31-66186,http://tshop.r10s.jp/matinozakka/cabinet/04227936/imgrc0074010106.jpg?fitin=700:700,505.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,グレード 消臭センサー＆スプレー アイラブユー 付替用 (18mL×2個入)エッセンシャルオイル/ ジョンソン,☆★必要な時だけ消臭！ ★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
【品名】<br>
グレード 消臭センサー＆スプレー アイラブユー つけかえ用 ( 18mL*2コ入 )/ グレード(Glade) ( エッセンシャルオイル ブレンド ) 【ジョンソン】【消臭センサー】【グレード　アロマ】【センサー　スプレー 】<br>
<br>
<br>
【商品詳細】<br>
<br>
●モーションセンサーで必要な時だけ消臭！<br>
<br>
●1本のスプレーで約280回スプレー可能<br>
<br>
●エッセンシャルオイル配合<br>
<br>
●キュートなフルーティーと、優雅で繊細なホワイトフローラルを<br>
ブレンドしたロマンティックな香り<br>
<br>
●つけかえ用2本入<br>
<br>
【用途】<br>
・玄関・お部屋用<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",グレード 消臭センサー＆スプレー アイラブユー 付替用 (18mL&times;2個入)エッセンシャルオイル/ ジョンソン：街の雑貨屋さん,グレード 消臭センサー＆スプレー アイラブユー 付替用 (18mL&times;2個入)エッセンシャルオイル/ ジョンソン,☆★必要な時だけ消臭！ ★☆。グレード 消臭センサー＆スプレー アイラブユー 付替用 (18mL&times;2個入)エッセンシャルオイル/ ジョンソン[rn]
31-66197,http://tshop.r10s.jp/matinozakka/cabinet/03977253/imgrc0075011985.jpg?fitin=700:700,275.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,シャルダン ステキプラス スティック 本体 ミステリアスローズの香り（45ｍL）/ エステー,★☆ステキ空間スティックから広がる！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【商品名】<br>
シャルダン ステキプラス スティック 本体 ミステリアスローズの香り（45ｍL）<br>
<br>
<br>
【商品詳細】<br>
●フローラル＆フルーティーノートを絶妙なバランスで組み合わせた上質な香りがスティックから広がります。<br>
●スティックの本数で香りの強さの調節が出来ます。<br>
●香りは通常約1～2ヵ月持続します。(スティック7本の場合)<br>
●アロマオイルとスティックはつめかえ式です。別売りのつめかえ用で新しい香りをお楽しみいただけます。<br>
●魅惑的なローズとペアーのフレッシュさを絶妙に組み合わせた奥深い香りです。<br>
・トップノート・・・ウォータリー、グリーン、ラ・フランス<br>
・ミドルノート・・・ミュゲ、ローズ、ジャスミン<br>
・ラストノート・・・シダーウッド、パウダリー、ムスク<br>
<br>
<br>
※セット内容：ガラスびん+アロマオイルボトル+スティック(7本)<br>
<br>
成分：香料、溶剤<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",シャルダン ステキプラス スティック 本体 ミステリアスローズの香り（45ｍL）/ エステー：街の雑貨屋さん,シャルダン ステキプラス スティック 本体 ミステリアスローズの香り（45ｍL）/ エステー,★☆ステキ空間スティックから広がる！★☆。シャルダン ステキプラス スティック 本体 ミステリアスローズの香り（45ｍL）/ エステー[rn]
31-66198,http://tshop.r10s.jp/matinozakka/cabinet/03977253/imgrc0075012004.jpg?fitin=700:700,222.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,シャルダン ステキプラス スティック つめかえ用 チュベローズティアラの香り（45ｍL）/ エステー,★☆ステキ空間 スティックから広がる☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
シャルダン ステキプラス スティック つめかえ用 チュベローズティアラの香り（45ｍL）<br>
<br>
<br>
【商品詳細】<br>
●フローラル＆フルーティーノートを絶妙なバランスで組み合わせた上質な香りがスティックから広がります。<br>
●スティックの本数で香りの強さの調節が出来ます。<br>
●香りは通常約1～2ヵ月持続します。(スティック7本の場合)<br>
●アロマオイルとスティックはつめかえ式です。別売りのつめかえ用で新しい香りをお楽しみいただけます。<br>
●とろけるチュベローズの甘さとほどよい酸味のアップルがおりなす濃厚でスウィートな香りです。<br>
・トップノート：マンダリン、リーフグリーン<br>
・ミドルノート：アップル、リリー、チュベローズ<br>
・ラストノート：ウッディ、アンバー、ムスク<br>
<br>
<br>
※セット内容：アロマオイルボトル+スティック(7本)<br>
<br>
成分：香料、溶剤<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",シャルダン ステキプラス スティック つめかえ用 チュベローズティアラの香り（45ｍL）/ エステー：街の雑貨屋さん,シャルダン ステキプラス スティック つめかえ用 チュベローズティアラの香り（45ｍL）/ エステー,★☆ステキ空間 スティックから広がる☆★。シャルダン ステキプラス スティック つめかえ用 チュベローズティアラの香り（45ｍL）/ エステー[rn]
31-66199,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0077155923.jpg?fitin=700:700,186.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,お部屋のスッキーリ！ ピュアピーチの香り（400mL）/ アース製薬,☆★最後の一滴まで続く消臭芳香効果！！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
お部屋のスッキーリ！ ピュアピーチの香り（400mL）<br>
<br>
<br>
【商品詳細】<br>
●最後の1滴まで続く消臭効果<br>
●消臭・芳香液を下から吸い上げるのではなく、上から供給する「スッキーリ方式」なので液残りがありません。<br>
●置くだけ簡単！振らずに最後までしっかり消臭・芳香します。<br>
●ダブルの消臭成分配合でお部屋の嫌なニオイをしっかり消臭します。<br>
●10種のスッキーリ精油配合！ニオイも気分もスッキリ！※10種のスッキーリ精油とは、消臭効果や気分をスッキリさせる効果のある精油のことです。<br>
●ジューシーで甘いピーチにミュゲのやわらかさを合わせた、ピュアでかわいらしい香りのピュアピーチの香りです。<br>
●使用期間は、約1.5～3ヵ月です。※季節や使用状況により変動します。<br>
<br>
<br>
成分：香料(天然精油配合)、非イオン系界面活性剤、陰イオン系界面活性剤、植物抽出物、イオン系消臭剤<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",お部屋のスッキーリ！ ピュアピーチの香り（400mL）/ アース製薬：街の雑貨屋さん,お部屋のスッキーリ！ ピュアピーチの香り（400mL）/ アース製薬,☆★最後の一滴まで続く消臭芳香効果！！★☆。お部屋のスッキーリ！ ピュアピーチの香り（400mL）/ アース製薬[rn]
31-66200,http://tshop.r10s.jp/matinozakka/cabinet/03977253/imgrc0075011657.jpg?fitin=700:700,355.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,消臭力 自動でシュパッと 本体 ロイヤルローズの香り（400ｍL）/ エステー,★☆上質で洗練された空間つづく☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
消臭力 自動でシュパッと 本体 ロイヤルローズの香り（400ｍL）<br>
<br>
<br>
【商品詳細】<br>
●時間が来るたびシュパッと消臭！いつでもフレッシュな空間がつづく電池式消臭スプレー<br>
●お部屋が暗くなるとセンサーが反応し、自動的にスプレーする回数を減らして節約します。<br>
※1回スプレーすると、その後約15分間はセンサーによるスプレーを休止します。<br>
●来客前などいつでも好きな時にワンプッシュでスプレーできます。<br>
●お好みの香りの強さに合わせてスプレーする間隔を3段階に調節できます。<br>
●「ロイヤルオークホテル スパ＆ガーデンズ監修」の心と身体を解き放つ、ロイヤルローズの香り<br>
<br>
<br>
※セット内容<br>
本体：1個<br>
スプレー缶：1個<br>
取扱説明書：1個<br>
サンプルアルカリ電池：単3×2本<br>
<br>
<br>
成分：香料、エタノール<br>
<br>
規格概要：第四類第一石油類7.6mL 危険等級II<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",消臭力 自動でシュパッと 本体 ロイヤルローズの香り（400ｍL）/ エステー：街の雑貨屋さん,消臭力 自動でシュパッと 本体 ロイヤルローズの香り（400ｍL）/ エステー,★☆上質で洗練された空間つづく☆★。消臭力 自動でシュパッと 本体 ロイヤルローズの香り（400ｍL）/ エステー[rn]
31-66201,http://tshop.r10s.jp/matinozakka/cabinet/03977253/img64430358.jpg?fitin=700:700,244.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,消臭力　香りシャワー ペット用 フルーティーガーデンの香り/ エステー,【空気瞬間リフレッシュ】消臭力香りシャワーペット用,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
消臭力スプレー 香りのシャワー ペット用　フルーティーガーデンの香り<br>
<br>
<br>
【商品詳細】<br>
・超微粒子のミストがふわっと広がり、空気を瞬間リフレッシュ！<br>
・布製品の除菌・消臭ができます。<br>
・内容量は280ml<br>
・スプレー容器サイズ(幅64ｍｍ*高さ248ｍｍ*奥行64ｍｍ　410ｇ)<br>
・界面活性剤を使用せず、ほとんど水と空気の成分からできてます。<br>
・1回1秒のスプレーで約250回使用できます。<br><br>
※画像はイメージ画像の為、実際の商品とはパッケージデザイン等が多少異なる場合がございます。予めご了承願います。
<br>
<br>
【用途】<br>
消臭・芳香剤　室内・布製品用（リビング・寝室・玄関などの室内空間、衣類やカーテンなどの布製品）<br>
<br>
<br>
【使用方法】<br>
・ストッパーをはずしてからスプレーする。<br>
・空間には壁や天井から50cm以上離してスプレーする。<br>
・布製品の除菌には、しっとりするほどスプレーして乾かす。<br>
※1回1秒のスプレーで約250回使用できます。<br>
※除菌は布製品への効果。全ての菌に効果があるわけではありません。<br>
※布製品に使用する時は必ず目立たない場所で試してから使用。<br>
・缶を振ったり横向きや逆さまにして使用しない。（噴射ガスがなくなり最後まで使えなくなる場合がある。）<br>
・45度以上傾けない<br>
<br>
<br>
【成分】<br>
植物抽出消臭剤、香料、除菌剤、エタノール<br>
<br>
<br>
【注意事項】<br>
・幼児の手の届くところに置かない。<br>
・人体に使用しない。<br>
・高温になると破裂するおそれがあり危険なので、直射日光の当たる場所、ファンヒーターなどの暖房器具や加熱源の付近、自動車内に放置しない。<br>
・変色や傷めるおそれがあるので、白木やニス塗装部、アクリル製やスチロール製のプラスチックなどには、直接スプレーしない。<br>
・ペットや観葉植物、絹やレーヨンなど水に弱い繊維、水でシミになる恐れのあるもの、革、毛皮、和服、電化製品、家具などには使用しない。<br>
・フローリングの部屋で大量に使用すると滑る危険があるので注意する。<br>
・水や湿気の多い場所に置かない。サビが発生し、破裂の原因となる場合がある。<br>
・用途以外に使用しない。<br>
・万一、目に入った場合は、充分に水で洗い流してから<br>
<br>
 ＜高温に注意＞<br>
 加圧されている製品のため、下記の注意を守ること。<br>
 （1）温度が40度以上となるところに置かないこと。<br>
 （2）火の中に入れないこと。<br>
 （3）使い切って捨てること。<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",消臭力　香りシャワー ペット用 フルーティーガーデンの香り/ エステー：街の雑貨屋さん,消臭力　香りシャワー ペット用 フルーティーガーデンの香り/ エステー,【空気瞬間リフレッシュ】消臭力香りシャワーペット用。消臭力　香りシャワー ペット用 フルーティーガーデンの香り/ エステー[rn]
31-66202,http://tshop.r10s.jp/matinozakka/cabinet/04227936/imgrc0068532389.jpg?fitin=700:700,257.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,グレード アロマキャンドル ピュアバニラジョイ（108g）/ ジョンソン,☆★上質な香りとゆらめく灯り！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
【品名】<br>
グレード アロマキャンドル ピュアバニラジョイ（108g）<br>
<br>
<br>
【商品詳細】<br>
<br>
●上質な香りとゆらめく灯りがあなたの空間を素敵に彩ります。<br>
●洗練された、かつシンプルなデザイン
●エッセンシャルオイル配合の上質な香りです。<br>
<br>
※用途：室内用<br>
※使用期間：約26時間<br>
（1回の推奨時間は2～4時間。燃焼時間が短いと芯のまわりだけが溶け、使用期間が短くなることがある。）<br>
<br>
<br>
【成分】<br>
香料、ロウ、色素<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",グレード アロマキャンドル ピュアバニラジョイ（108g）/ ジョンソン：街の雑貨屋さん,グレード アロマキャンドル ピュアバニラジョイ（108g）/ ジョンソン,☆★上質な香りとゆらめく灯り！★☆。グレード アロマキャンドル ピュアバニラジョイ（108g）/ ジョンソン[rn]
31-66203,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0069013528.jpg?fitin=700:700,231.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,消臭アロマパレット 06 ヒーリングパープル（250mL）/ アース製薬,☆★おしゃれでカラフルな部屋用消臭芳香剤！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
【品名】<br>
消臭アロマパレット 06 ヒーリングパープル（250mL）<br>
<br>
<br>
【商品詳細】<br>
<br>
●色と香りでなりたい気分に！<br>
●倒立揮散システム、大型ワイド揮散システム、ダブルアロマ製法の技術を融合<br>
●香水にも使用されている上質なアロマを配合<br>
●香りがしっかり広がり、香りの変化を楽しめるアロマ製法<br>
●06ヒーリングパープル ライラック＆ライチの香りは、悩みごとから解放されたいあなたに！<br>
<br>
【成分】<br>
香料(天然精油配合)、非イオン系界面活性剤、陰イオン系界面活性剤、植物抽出物<br>
<br>
※使用期間：約2～3ヵ月(季節や使用状況により変動します。)<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",消臭アロマパレット 06 ヒーリングパープル（250mL）/ アース製薬：街の雑貨屋さん,消臭アロマパレット 06 ヒーリングパープル（250mL）/ アース製薬,☆★おしゃれでカラフルな部屋用消臭芳香剤！★☆。消臭アロマパレット 06 ヒーリングパープル（250mL）/ アース製薬[rn]
31-66204,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0079049419.jpg?fitin=700:700,204.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,お部屋のスッキーリ ハーブミントの香り (400mL)/ アース製薬,☆★最後の一滴まで続く消臭芳香効果！！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
お部屋のスッキーリ！ ハーブミントの香り (400mL)<br>
<br>
<br>
【商品詳細】<br>
●置くだけ簡単、振らなくても最後の一滴まで消臭効果が続く、消臭・芳香剤です。<br>
●消臭芳香液を下から吸い上げるのではなく、上から供給する「スッキーリ方式」なので液残りがありません。
●Wの消臭成分と香りのチカラでお部屋の嫌なニオイをしっかり消臭芳香します。<br>
●10種のスッキーリ精油配合で、ニオイも気分もスッキリ！スッキーリ精油とは、消臭効果や気分をスッキリさせる効果のある精油のことです。<br>
(ハッカオイル、ユーカリオイル、シトロネラオイル、ラベンダーオイル、カモミールオイル、グレープフルーツオイル、オウシュウヨモギオイル、パインオイル、ティーツリーオイル、スターアニスオイル)<br>
●使用期間は、約1.5ヵ月から3ヵ月です。(季節や使用状況により変動します)<br>
●ハーブミントの香り：すっきりとしたミントの香りに、ユーカリを加えたリフレッシュ感のある上品な香り<br>
<br>
<br>
成分：香料(天然製油配合)、非イオン系界面活性剤、陰イオン系界面活性剤、植物抽出物、イオン系消臭剤<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",お部屋のスッキーリ ハーブミントの香り (400mL)/ アース製薬：街の雑貨屋さん,お部屋のスッキーリ ハーブミントの香り (400mL)/ アース製薬,☆★最後の一滴まで続く消臭芳香効果！！★☆。お部屋のスッキーリ ハーブミントの香り (400mL)/ アース製薬[rn]
31-66205,http://tshop.r10s.jp/matinozakka/cabinet/03977253/imgrc0065494763.jpg?fitin=700:700,236.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,自動でシュパッと消臭プラグ 付替 マイルドソープの香り/ エステー,★☆いつでもフレッシュな空間つづく☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
自動でシュパッと消臭プラグ つけかえ マイルドソープの香り<br>
<br>
<br>
【商品詳細】<br>
時間が来るたび、""シュパッと""消臭し、いつでもフレッシュな空間がつづきます。<br>
つけかえ用です。<br>
<br>
<br>
【用途】<br>
室内用<br>
<br>
【内容量】<br>
39mL<br>
<br>
【成分】<br>
香料、エタノール<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",自動でシュパッと消臭プラグ 付替 マイルドソープの香り/ エステー：街の雑貨屋さん,自動でシュパッと消臭プラグ 付替 マイルドソープの香り/ エステー,★☆いつでもフレッシュな空間つづく☆★。自動でシュパッと消臭プラグ 付替 マイルドソープの香り/ エステー[rn]
31-66206,http://tshop.r10s.jp/matinozakka/cabinet/03977253/imgrc0075011742.jpg?fitin=700:700,277.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,消臭力 自動でシュパッと つけかえ ハーバルスパの香り（400ｍL）/ エステー,★☆上質で洗練された空間つづく☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
消臭力 自動でシュパッと つけかえ ハーバルスパの香り（400ｍL）<br>
<br>
<br>
【商品詳細】<br>
●時間が来るたびシュパッと消臭！いつでもフレッシュな空間がつづく電池式消臭スプレー<br>
●お部屋が暗くなるとセンサーが反応し、自動的にスプレーする回数を減らして節約します。<br>
※1回スプレーすると、その後約15分間はセンサーによるスプレーを休止します。<br>
●来客前などいつでも好きな時にワンプッシュでスプレーできます。<br>
●お好みの香りの強さに合わせてスプレーする間隔を3段階に調節できます。<br>
●「ロイヤルオークホテル スパ＆ガーデンズ監修」の心と身体を解き放つ、ハーバルスパの香り<br>
●付替え用<br>
<br>
<br>
内容量：39mL<br>
成分：香料、エタノール<br>
<br>
規格概要：第四類第一石油類7.6mL 危険等級II<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",消臭力 自動でシュパッと つけかえ ハーバルスパの香り（400ｍL）/ エステー：街の雑貨屋さん,消臭力 自動でシュパッと つけかえ ハーバルスパの香り（400ｍL）/ エステー,★☆上質で洗練された空間つづく☆★。消臭力 自動でシュパッと つけかえ ハーバルスパの香り（400ｍL）/ エステー[rn]
31-66207,http://tshop.r10s.jp/matinozakka/cabinet/03977253/img64420983.jpg?fitin=700:700,208.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,お部屋の消臭力 タバコ用 アクアシトラスの香り/ エステー,☆★ナノパウダー配合ですばやく強力に空間消臭★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
お部屋の消臭力　タバコ用アクアシトラス<br>
<br>
<br>
【商品詳細】<br>
<br>
<img src=""http://image.rakuten.co.jp/matinozakka/cabinet/03977253/img64420574.jpg"">
<br><br>
・効果は通常約2～3ヶ月持続します。(環境により異なる場合があります。)<br>
・香りや効果の強さが調整できます。消臭された空間に、香りがしっかり広がります。<br>
・内容量は400ml<br>
・ボトル容器サイズ(幅100ｍｍ*高さ165ｍｍ*奥行70ｍｍ　500ｇ)<br>
・タバコ用 さわやかなアクアシトラスの香りです。<br>
・ナノパウダー配合で、すばやく強力に空間を消臭します。※ナノレベルの孔(あな)を持つ、悪臭を吸着する消臭剤<br>
・ラベルフィルムをはがせば、すっきりデザイン。お好みで下部フィルムデザインも残せます。<br>
※画像はイメージ画像の為、実際の商品とはパッケージデザイン等が多少異なる場合がございます。予めご了承願います。
<br>
<br>
【用途】<br>
お部屋(玄関・リビング)用消臭・芳香剤<br>
<br>
<br>
【使用方法】<br>
<br>
<img src=""http://image.rakuten.co.jp/matinozakka/cabinet/03977253/img64420573.jpg"">
<br><br>
(１)ミシン目にそって、シュリンクフィルムをはがし、外キャップ全体を回してはずしてください。<br>
(２)内キャップのみはずして、捨ててください。<br>
(３)外キャップを元通りにセットして、平らな所でご利用ください。<br>
※作業中は横に向けずに、商品は立てておこなってください。<br>
※外キャップ内の白い「ろ紙」、「吸水芯」は取り出さないでください。<br>
<br>
<br>
【成分】<br>
無機系消臭剤、植物精油、香料、界面活性剤(非イオン、陰イオン)<br>
<br>
<br>
【注意事項】<br>
・幼児の手の届くところに置かない。<br>
・液が目に入った場合は充分流水で洗う。皮膚についた場合は石けんでよく洗う。異常のある時は医師に相談する。<br>
・安定した場所に置く。<br>
・液がしみ出るので倒さない。液が付着すると塗装面や床がシミになったり、変色の恐れがあるのですぐにふき取る。<br>
・高温になる所や直射日光の当たる所には置かない。<br>
・ろ紙がわずかに変色することがありますが、性能上問題ありません。<br>
・用途以外に使用しない。<br>
※容器の構造上、ボトルの底部に薬液が多少残ります。薬液が吸水芯の下まできたら、お取り替えください。<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",お部屋の消臭力 タバコ用 アクアシトラスの香り/ エステー：街の雑貨屋さん,お部屋の消臭力 タバコ用 アクアシトラスの香り/ エステー,☆★ナノパウダー配合ですばやく強力に空間消臭★☆。お部屋の消臭力 タバコ用 アクアシトラスの香り/ エステー[rn]
