40-6801,http://tshop.r10s.jp/biccamera/cabinet/product/1121/00000002031126_a01.jpg?fitin=700:700,290.4000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,キング ハイゼックス袋 （E・Lサイズ兼用／200枚入り）,AppStore/AndroidMarketでビック楽天を検索,<br /><a href='http://item.rakuten.co.jp/biccamera/c/0000125072/#itemstart' target='_blank'>  <img alt='ラッピング詳細' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/wrapping.gif'' /></a><br /><!-- -->E・Lサイズ兼用の写真袋です。<div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>サイズ</td><td class='sdata'>E・Lサイズ兼用</td></tr></table></div>,キング ハイゼックス袋 （E・Lサイズ兼用／200枚入り）：ビックカメラ楽天市場店,キング ハイゼックス袋 （E・Lサイズ兼用／200枚入り）,AppStore/AndroidMarketでビック楽天を検索。キング ハイゼックス袋 （E・Lサイズ兼用／200枚入り）[rn]
40-6802,http://tshop.r10s.jp/biccamera/cabinet/product/0372/00000001583928_a01.jpg?fitin=700:700,222.4000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,ハクバ クリアポケット（B6(2L)／30枚入り）　KOP-130[KOP130],AppStore/AndroidMarketでビック楽天を検索,<br /><a href='http://item.rakuten.co.jp/biccamera/c/0000125072/#itemstart' target='_blank'>  <img alt='ラッピング詳細' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/wrapping.gif'' /></a><br /><!-- -->■ホコリや傷から写真・書類などを保護するのに便利です。<BR>  ■クリアでありながら、厚手で使い勝手の良い袋です。<BR>  ■焼却時に有毒ガスが発生しないポリプロピレン製。<div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D) mm</td><td class='sdata'>185×130mm</td></tr><tr><td class='stitle'>種類</td><td class='sdata'>ショーレックス袋</td></tr><tr><td class='stitle'>仕様</td><td class='sdata'>【材質】ポリプロピレン60μ</td></tr></table></div>,ハクバ クリアポケット（B6(2L)／30枚入り）　KOP-130[KOP130]：ビックカメラ楽天市場店,ハクバ クリアポケット（B6(2L)／30枚入り）　KOP-130[KOP130],AppStore/AndroidMarketでビック楽天を検索。ハクバ クリアポケット（B6(2L)／30枚入り）　KOP-130[KOP130][rn]
40-6803,http://tshop.r10s.jp/biccamera/cabinet/product/0665/00000001760189_a01.jpg?fitin=700:700,456.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,堀内カラー デジタルプリント用スリーブ（ワイド六ツ）,AppStore/AndroidMarketでビック楽天を検索,<!-- -->・ポリプロピレン使用で高透明度<br><br>ワイド六ツ用<br>30枚入り  <div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D) mm</td><td class='sdata'>208×330mm</td></tr><tr><td class='stitle'>種類</td><td class='sdata'>ショーレックス袋</td></tr></table></div>,堀内カラー デジタルプリント用スリーブ（ワイド六ツ）：ビックカメラ楽天市場店,堀内カラー デジタルプリント用スリーブ（ワイド六ツ）,AppStore/AndroidMarketでビック楽天を検索。堀内カラー デジタルプリント用スリーブ（ワイド六ツ）[rn]
40-6804,http://tshop.r10s.jp/biccamera/cabinet/product/0529/00000001676196_a01.jpg?fitin=700:700,326.4000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,ハクバ クリアポケット（A4／20枚入り）　KOP-220[KOP220],AppStore/AndroidMarketでビック楽天を検索,<br /><a href='http://item.rakuten.co.jp/biccamera/c/0000125072/#itemstart' target='_blank'>  <img alt='ラッピング詳細' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/wrapping.gif'' /></a><br /><!-- -->■ホコリや傷から写真・書類などを保護するのに便利です。<BR>  ■クリアでありながら、厚手で使い勝手の良い袋です。<BR>  ■焼却時に有毒ガスが発生しないポリプロピレン製。<div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D) mm</td><td class='sdata'>300×220mm</td></tr><tr><td class='stitle'>種類</td><td class='sdata'>ショーレックス袋</td></tr><tr><td class='stitle'>仕様</td><td class='sdata'>【材質】ポリプロピレン60μ</td></tr></table></div>,ハクバ クリアポケット（A4／20枚入り）　KOP-220[KOP220]：ビックカメラ楽天市場店,ハクバ クリアポケット（A4／20枚入り）　KOP-220[KOP220],AppStore/AndroidMarketでビック楽天を検索。ハクバ クリアポケット（A4／20枚入り）　KOP-220[KOP220][rn]
40-6805,http://tshop.r10s.jp/biccamera/cabinet/product/0160/00000001464851_a01.jpg?fitin=700:700,155520.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,【送料無料】 ＬＰＬ 6×7判 VCCE引伸機 VC7700プロ 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■別売のフォーカシングエクステンションにより、大伸ばしの時、手元で正確なピント調整ができます。<br> ■チャンネル1<br> 　コダックポリマックスII、ポリコントラストIII他<br> ■チャンネル2<br> 　インフォールドマルチグレードIV、三菱月光マルチ、フジミュージアムVG<br> 　バリグレードWP、アグファマルチコントラスト、オリエンタルニューシーガルセレクトVC他<div style='text-align:center;'>      <img alt='関連商品はこちら' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/kanren.gif' />  </div><div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D)</td><td class='sdata'>【台板】450×600 【支柱】1100</td></tr><tr><td class='stitle'>その他サイズ 1(H×W×D)</td><td class='sdata'>【全高】1250</td></tr><tr><td class='stitle'>本体重量</td><td class='sdata'>16.2kg</td></tr><tr><td class='stitle'>フィルムサイズ</td><td class='sdata'>6×7判以下</td></tr><tr><td class='stitle'>レンズ／レンズ取付／レンズボード</td><td class='sdata'>【レンズ取付】ライカマウント付38～105mmレンズ用</td></tr><tr><td class='stitle'>光源</td><td class='sdata'>12V100Wコールドミラー付ハロゲンランプ</td></tr><tr><td class='stitle'>照明方式</td><td class='sdata'>散光式／ミキシングボックス使用</td></tr><tr><td class='stitle'>引伸倍率</td><td class='sdata'>【50mmレンズ／35mm判】2.0～17.6倍 半切 【75mmレンズ／6×6判】1.1～8.6倍 半切 【90mmレンズ／6×7判】1.1～8.6倍 全紙</td></tr><tr><td class='stitle'>フィルター</td><td class='sdata'>Y・Mダイクロイック／NDフィルター</td></tr><tr><td class='stitle'>電源</td><td class='sdata'>AC100V 50/60Hz 【出力】12V100VA</td></tr><tr><td class='stitle'>レンズボード・アオリ</td><td class='sdata'>スイング・シフト（スライド可能）</td></tr><tr><td class='stitle'>ネガキャリア</td><td class='sdata'>専用ネガキャリア使用</td></tr><tr><td class='stitle'>コントラスト範囲</td><td class='sdata'>0～5号相当（目盛0.5号毎）</td></tr><tr><td class='stitle'>大倍率投影</td><td class='sdata'>床面（支柱180°回転）</td></tr><tr><td class='stitle'>付属品</td><td class='sdata'>レンズボード、ユニバーサルネガキャリアガラス付、ハロゲンランプ、トランス、ピント微調ノブ、ダストカバー</td></tr></table></div>,【送料無料】 ＬＰＬ 6&times;7判 VCCE引伸機 VC7700プロ 【メーカー直送・代金引換不可・時間指定・返品不可】：ビックカメラ楽天市場店,【送料無料】 ＬＰＬ 6&times;7判 VCCE引伸機 VC7700プロ 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索。【送料無料】 ＬＰＬ 6&times;7判 VCCE引伸機 VC7700プロ 【メーカー直送・代金引換不可・時間指定・返品不可】[rn]
40-6806,http://tshop.r10s.jp/biccamera/cabinet/product/0001/00000001371556_a01.jpg?fitin=700:700,387072.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,【送料無料】 ＬＰＬ 4×5”カラー引伸機 C7454[L36861] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■定電圧回路内蔵<br>  ■付属のフォーカシングエクステンションにより、大伸しの時手元で正確なピント調整ができます。<br>  ■光源は大光量の250Wハロゲンランプを採用、また光源部は定電圧回路を内蔵し、入力100Vの変動に対し、出力は±1％に制御されています。<br>  ■ピント調節はヘリカル式でより高精度になりました。<div style='text-align:center;'>      <img alt='関連商品はこちら' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/kanren.gif' />  </div><div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D)</td><td class='sdata'>【台板】600×600 【支柱】110×89</td></tr><tr><td class='stitle'>その他サイズ 1(H×W×D)</td><td class='sdata'>【床面-支柱上端迄】1415 【床面-ヘッド最高迄】1487</td></tr><tr><td class='stitle'>本体重量</td><td class='sdata'>30.6kg</td></tr><tr><td class='stitle'>フィルムサイズ</td><td class='sdata'>4×5判～35mm判兼用</td></tr><tr><td class='stitle'>レンズ／レンズ取付／レンズボード</td><td class='sdata'>【レンズ取付】レンズボード式</td></tr><tr><td class='stitle'>光源</td><td class='sdata'>ハロゲンランプ82V-250W</td></tr><tr><td class='stitle'>照明方式</td><td class='sdata'>散光式（ディフージョンボックス）</td></tr><tr><td class='stitle'>引伸倍率</td><td class='sdata'>【50mmレンズ／35mm判】2.0～21倍 大全紙 【105mmレンズ／6×9判】0.8～9.3倍 大全紙 【150mmレンズ／4×5判】1.6～5.8倍 大全紙</td></tr><tr><td class='stitle'>フィルター</td><td class='sdata'>Y・M・Cダイクロイック</td></tr><tr><td class='stitle'>白光装置</td><td class='sdata'>ツマミ回転により可能</td></tr><tr><td class='stitle'>ヘッド冷却</td><td class='sdata'>クーリングファン内蔵</td></tr><tr><td class='stitle'>電源</td><td class='sdata'>定電圧回路内蔵【入力】AC100V 50/60Hz 【出力】82V-250W MAX（±1％）</td></tr><tr><td class='stitle'>付属品</td><td class='sdata'>レンズボード39、ネガキャリア4×5、ハロゲンランプ82V-250W、フォーカシングエクステンション（全長800mm）</td></tr></table></div>,【送料無料】 ＬＰＬ 4&times;5&rdquo;カラー引伸機 C7454[L36861] 【メーカー直送・代金引換不可・時間指定・返品不可】：ビックカメラ楽天市場店,【送料無料】 ＬＰＬ 4&times;5&rdquo;カラー引伸機 C7454[L36861] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索。【送料無料】 ＬＰＬ 4&times;5&rdquo;カラー引伸機 C7454[L36861] 【メーカー直送・代金引換不可・時間指定・返品不可】[rn]
40-6807,http://tshop.r10s.jp/biccamera/cabinet/product/0475/00000001650332_a01.jpg?fitin=700:700,155520.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,【送料無料】 ＬＰＬ 6×7判 カラー引伸機 C7700プロ[L32811] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■別売のフォーカシングエクステンションにより、大伸ばしの時、手元で正確なピント調整ができます。<br>  ■多機能・高精度と耐久性を生むダイキャストボデーは7000シリーズの大きな特徴です。<br>  ■光源は12Vのハロゲンランプ採用で色の安定性はバツグンです。<div style='text-align:center;'>      <img alt='関連商品はこちら' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/kanren.gif' />  </div><div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D)</td><td class='sdata'>【台板】450×600 【支柱】1100</td></tr><tr><td class='stitle'>その他サイズ 1(H×W×D)</td><td class='sdata'>【全高】1250</td></tr><tr><td class='stitle'>本体重量</td><td class='sdata'>16.2kg</td></tr><tr><td class='stitle'>フィルムサイズ</td><td class='sdata'>6×7判以下</td></tr><tr><td class='stitle'>レンズ／レンズ取付／レンズボード</td><td class='sdata'>【レンズ取付】ライカマウント付38～105mmレンズ用</td></tr><tr><td class='stitle'>光源</td><td class='sdata'>12V100Wコールドミラー付ハロゲンランプ</td></tr><tr><td class='stitle'>照明方式</td><td class='sdata'>散光式／ミキシングボックス使用</td></tr><tr><td class='stitle'>引伸倍率</td><td class='sdata'>【50mmレンズ／35mm判】2.0～17.6倍 半切 【75mmレンズ／6×6判】1.1～8.6倍 半切 【90mmレンズ／6×7判】1.1～8.6倍 全紙</td></tr><tr><td class='stitle'>フィルター</td><td class='sdata'>Y・M・Cダイクロイック／NDフィルター</td></tr><tr><td class='stitle'>電源</td><td class='sdata'>AC100V 50/60Hz 【出力】12V100VA</td></tr><tr><td class='stitle'>レンズボード・アオリ</td><td class='sdata'>スイング・シフト（スライド可能）</td></tr><tr><td class='stitle'>ネガキャリア</td><td class='sdata'>専用ネガキャリア使用</td></tr><tr><td class='stitle'>大倍率投影</td><td class='sdata'>床面（支柱180°回転）</td></tr><tr><td class='stitle'>付属品</td><td class='sdata'>レンズボード、ユニバーサルネガキャリアガラス付、ハロゲンランプ、トランス、ピント微調ノブ、ダストカバー</td></tr></table></div>,【送料無料】 ＬＰＬ 6&times;7判 カラー引伸機 C7700プロ[L32811] 【メーカー直送・代金引換不可・時間指定・返品不可】：ビックカメラ楽天市場店,【送料無料】 ＬＰＬ 6&times;7判 カラー引伸機 C7700プロ[L32811] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索。【送料無料】 ＬＰＬ 6&times;7判 カラー引伸機 C7700プロ[L32811] 【メーカー直送・代金引換不可・時間指定・返品不可】[rn]
40-6808,http://tshop.r10s.jp/biccamera/cabinet/product/0650/00000001752976_a01.jpg?fitin=700:700,387072.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,【送料無料】 ＬＰＬ 4×5”VCCE K&IF 引伸機 V7454[L36661] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■最軟調から最硬調まで無段階調整。白黒多階調印画紙用引伸機。<br>■定電圧回路内蔵。<br>■付属のフォーカシングエクステンションにより、大伸しの時、手元で正確なピント調整ができます。■チャンネル1：コダックポリマックスII・ポリコントラストIII 他<br>■チャンネル2：イルフォードマルチグレードIV・三菱月光マルチ・フジミュージアムVG・バリグレードWP・アグファマルチコントラスト・オリエンタルニューシーガルセレクトVC 他<br>■ピント調整はヘリカル式でより高精度になりました。<div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D)</td><td class='sdata'>【台板】600×600 【支柱】110×89</td></tr><tr><td class='stitle'>その他サイズ 1(H×W×D)</td><td class='sdata'>【床面-支柱上端迄】1415 【床面-ヘッド最高迄】1487</td></tr><tr><td class='stitle'>本体重量</td><td class='sdata'>30.6kg</td></tr><tr><td class='stitle'>フィルムサイズ</td><td class='sdata'>4×5判～35mm判兼用</td></tr><tr><td class='stitle'>レンズ／レンズ取付／レンズボード</td><td class='sdata'>【レンズ取付】レンズボード式</td></tr><tr><td class='stitle'>光源</td><td class='sdata'>ハロゲンランプ82V-250W</td></tr><tr><td class='stitle'>照明方式</td><td class='sdata'>散光式（ディフージョンボックス）</td></tr><tr><td class='stitle'>引伸倍率</td><td class='sdata'>【50mmレンズ／35mm判】2.0～21倍 大全紙 【105mmレンズ／6×9判】0.8～9.3倍 大全紙 【150mmレンズ／4×5判】1.6～5.8倍 大全紙</td></tr><tr><td class='stitle'>フィルター</td><td class='sdata'>Y・Mダイクロイック／NDフィルター</td></tr><tr><td class='stitle'>白光装置</td><td class='sdata'>ツマミ回転により可能</td></tr><tr><td class='stitle'>ヘッド冷却</td><td class='sdata'>クーリングファン内蔵</td></tr><tr><td class='stitle'>電源</td><td class='sdata'>定電圧回路内蔵【入力】AC100V 50/60Hz 【出力】82V-250W MAX（±1％）</td></tr><tr><td class='stitle'>付属品</td><td class='sdata'>レンズボード39、ネガキャリア4×5、ハロゲンランプ82V-250W、フォーカシングエクステンション</td></tr></table></div>,【送料無料】 ＬＰＬ 4&times;5&rdquo;VCCE K&amp;IF 引伸機 V7454[L36661] 【メーカー直送・代金引換不可・時間指定・返品不可】：ビックカメラ楽天市場店,【送料無料】 ＬＰＬ 4&times;5&rdquo;VCCE K&amp;IF 引伸機 V7454[L36661] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索。【送料無料】 ＬＰＬ 4&times;5&rdquo;VCCE K&amp;IF 引伸機 V7454[L36661] 【メーカー直送・代金引換不可・時間指定・返品不可】[rn]
40-6809,http://tshop.r10s.jp/biccamera/cabinet/product/0632/00000001742895_a01.jpg?fitin=700:700,121961.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,【送料無料】 ＬＰＬ 6×7判 システム引伸機 7700プロ[L32311] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■別売のフォーカシングエクステンションにより、大伸ばしの時、手元で正確なピント調整ができます。<br>  ■多機能・高精度と耐久性を生むダイキャストボデーは7000シリーズの大きな特徴です。<br>  ■テアドロップ型ランプとクリアーコンデンサー3枚の高照度の照明系や、厚板とコンデンサー圧着のキャリア等がこだわりを証明しています。<div style='text-align:center;'>      <img alt='関連商品はこちら' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/kanren.gif' />  </div><div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D)</td><td class='sdata'>【台板】450×600 【支柱】1100</td></tr><tr><td class='stitle'>その他サイズ 1(H×W×D)</td><td class='sdata'>【全高】1250</td></tr><tr><td class='stitle'>本体重量</td><td class='sdata'>16.2kg</td></tr><tr><td class='stitle'>フィルムサイズ</td><td class='sdata'>6×7判以下</td></tr><tr><td class='stitle'>レンズ／レンズ取付／レンズボード</td><td class='sdata'>【レンズ取付】ライカマウント付38～105mmレンズ用</td></tr><tr><td class='stitle'>光源</td><td class='sdata'>100V・100Wテアドロップ型電球</td></tr><tr><td class='stitle'>照明方式</td><td class='sdata'>集散光式コンデンサー</td></tr><tr><td class='stitle'>引伸倍率</td><td class='sdata'>【50mmレンズ／35mm判】2.0～17.6倍 半切 【75mmレンズ／6×6判】1.1～8.6倍 半切 【90mmレンズ／6×7判】1.1～8.6倍 全紙</td></tr><tr><td class='stitle'>電源</td><td class='sdata'>AC100V 50/60Hz 【出力】100W</td></tr><tr><td class='stitle'>レンズボード・アオリ</td><td class='sdata'>スイング・シフト（スライド可能）</td></tr><tr><td class='stitle'>ネガキャリア</td><td class='sdata'>専用ネガキャリア使用</td></tr><tr><td class='stitle'>大倍率投影</td><td class='sdata'>床面（支柱180°回転）</td></tr><tr><td class='stitle'>付属品</td><td class='sdata'>レンズボード、ユニバーサルネガキャリアガラス付、ハロゲンランプ、トランス、ピント微調ノブ、ダストカバー</td></tr></table></div>,【送料無料】 ＬＰＬ 6&times;7判 システム引伸機 7700プロ[L32311] 【メーカー直送・代金引換不可・時間指定・返品不可】：ビックカメラ楽天市場店,【送料無料】 ＬＰＬ 6&times;7判 システム引伸機 7700プロ[L32311] 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索。【送料無料】 ＬＰＬ 6&times;7判 システム引伸機 7700プロ[L32311] 【メーカー直送・代金引換不可・時間指定・返品不可】[rn]
40-6810,http://tshop.r10s.jp/biccamera/cabinet/product/0160/00000001464850_a01.jpg?fitin=700:700,276419.2000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,【送料無料】 ＬＰＬ 4×5”モノクロ引伸機 7454 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■定電圧回路内蔵<br>■付属のフォーカシングエクステンションにより、大伸ばしの時手元で正確なピント調整ができます。<br>■4×5”の再現力をモノクロで充分味わってから、カラーへとお考えの方に最適です。<br>■50mmレンズ装着可能で35mmからの引伸ばしができます。<br>■ピント調節はヘリカル式でより高精度になりました。<div style='text-align:center;'>      <img alt='関連商品はこちら' border='0' src='http://image.rakuten.co.jp/biccamera/cabinet/ns/common/kanren.gif' />  </div><div id='sp15'><table bgcolor='#FFFFFF' border='0' cellpadding='0' cellspacing='2'><tr><td class='subtitle' colspan='2'>機能項目</td></tr><tr><td class='stitle'>本体サイズ(H×W×D)</td><td class='sdata'>【台板】600×600 【支柱】110×89</td></tr><tr><td class='stitle'>その他サイズ 1(H×W×D)</td><td class='sdata'>【床面-支柱上端迄】1415 【床面-ヘッド最高迄】1487</td></tr><tr><td class='stitle'>本体重量</td><td class='sdata'>30.6kg</td></tr><tr><td class='stitle'>フィルムサイズ</td><td class='sdata'>4×5判～35mm判兼用</td></tr><tr><td class='stitle'>レンズ／レンズ取付／レンズボード</td><td class='sdata'>【レンズ取付】レンズボード式</td></tr><tr><td class='stitle'>光源</td><td class='sdata'>ハロゲンランプ82V-250W</td></tr><tr><td class='stitle'>照明方式</td><td class='sdata'>散光式（ディフュージョンボックス）</td></tr><tr><td class='stitle'>引伸倍率</td><td class='sdata'>【50mmレンズ／35mm判】2.0～21倍 大全紙 【105mmレンズ／6×9判】0.8～9.3倍 大全紙 【150mmレンズ／4×5判】1.6～5.8倍 大全紙</td></tr><tr><td class='stitle'>白光装置</td><td class='sdata'>ツマミ回転により可能</td></tr><tr><td class='stitle'>ヘッド冷却</td><td class='sdata'>クーリングファン内蔵</td></tr><tr><td class='stitle'>電源</td><td class='sdata'>定電圧回路内蔵【入力】AC100V 50/60Hz 【出力】82V-250W MAX（±1％）</td></tr><tr><td class='stitle'>付属品</td><td class='sdata'>レンズボード39・ネガキャリア4×5、ハロゲンランプ82V-250W、フォーカシングエクステンション（全長800mm）</td></tr></table></div>,【送料無料】 ＬＰＬ 4&times;5&rdquo;モノクロ引伸機 7454 【メーカー直送・代金引換不可・時間指定・返品不可】：ビックカメラ楽天市場店,【送料無料】 ＬＰＬ 4&times;5&rdquo;モノクロ引伸機 7454 【メーカー直送・代金引換不可・時間指定・返品不可】,AppStore/AndroidMarketでビック楽天を検索。【送料無料】 ＬＰＬ 4&times;5&rdquo;モノクロ引伸機 7454 【メーカー直送・代金引換不可・時間指定・返品不可】[rn]
40-6811,http://tshop.r10s.jp/biccamera/cabinet/product/0203/00000001486362_a01.jpg?fitin=700:700,1969.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > その他,キング 壁かけフォトフォルダー（ポストカード）,AppStore/AndroidMarketでビック楽天を検索,<!-- -->■大量の写真を展示する際に便利<br>■フォルダー上部に運動会、遠足、学芸会等のタイトルをいれることができます。裏返しに展示すれば写真に直接、手を触れないようにもできます。<br>商品は両面クリアー仕上げ。<br><br>サイズ：W91×H83cm,キング 壁かけフォトフォルダー（ポストカード）：ビックカメラ楽天市場店,キング 壁かけフォトフォルダー（ポストカード）,AppStore/AndroidMarketでビック楽天を検索。キング 壁かけフォトフォルダー（ポストカード）[rn]
