40-79315,http://tshop.r10s.jp/interiortool/cabinet/cutter/y355-475.jpg?fitin=700:700,401.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ カッター 大型 ゼロハイパーAL型 219B,大型刃カッター,滑らずチカラのかけやすい形状を追求したハイパーシリーズの落下防止用コード取付リング付きオートロック式大型カッター。<br>落下防止コードを装着しても、作業や替刃交換の妨げになりません。<br>様々な金具に対応できる大きめのリングで金具も装着しやすく、安全管理にも役立ちます。,オルファ カッター 大型 ゼロハイパーAL型 219B：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ カッター 大型 ゼロハイパーAL型 219B,大型刃カッター。オルファ カッター 大型 ゼロハイパーAL型 219B[rn]
40-79326,http://tshop.r10s.jp/interiortool/cabinet/sc010.jpg?fitin=700:700,276.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　小　SC010　1本　355-043,小型刃職専カッター小薄,"おまとめ梱包対応品特長<br>
　ホルダーの金属部分にセラミックフッ素樹脂加工を施し、糊がつきにくくなっています。<br>
<br>
標準替刃：職専替刃VS50",貝印　職専　カッター　小　SC010　1本　355-043：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　小　SC010　1本　355-043,小型刃職専カッター小薄。貝印　職専　カッター　小　SC010　1本　355-043[rn]
40-79327,http://tshop.r10s.jp/interiortool/cabinet/vs50b.jpg?fitin=700:700,518.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　替刃　VS-50　小刃　50枚　63-1147b,小型刃カッター替刃　超鋭角,"おまとめ梱包対応品特長<br>
　超鋭角<br>
　厚さ0.38mm<br>
<br>
適合本体<br>
　SP110/SP130/SP150/SP160/SA181/SC010",貝印　職専　カッター　替刃　VS-50　小刃　50枚　63-1147b：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　替刃　VS-50　小刃　50枚　63-1147b,小型刃カッター替刃　超鋭角。貝印　職専　カッター　替刃　VS-50　小刃　50枚　63-1147b[rn]
40-79328,http://tshop.r10s.jp/interiortool/cabinet/63-1530.jpg?fitin=700:700,5443.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ（ＯＬＦＡ） カッター 替刃 中 MBBG50K 500枚（50枚入×10） 63-1530,中型刃カッター替刃、黒刃、02（ゼロツー）,"おまとめ梱包対応品特長<br>
　超極薄タイプで、超鋭角の研磨で切り口が目立ちません。<br>
<br>
厚さ：0.2mm（極薄刃タイプ）<br>
長さ：85mm<br>
適合本体：オルファカッター特専Ｍ",オルファ（ＯＬＦＡ） カッター 替刃 中 MBBG50K 500枚（50枚入&times;10） 63-1530：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ（ＯＬＦＡ） カッター 替刃 中 MBBG50K 500枚（50枚入&times;10） 63-1530,中型刃カッター替刃、黒刃、02（ゼロツー）。オルファ（ＯＬＦＡ） カッター 替刃 中 MBBG50K 500枚（50枚入&times;10） 63-1530[rn]
40-79329,http://tshop.r10s.jp/interiortool/cabinet/cutter/63-1168.jpg?fitin=700:700,293.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印 ロックS 小 セラミックフッ素 G グレー 63-1168 1本,小型刃カッター,おまとめ梱包対応品,貝印 ロックS 小 セラミックフッ素 G グレー 63-1168 1本：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印 ロックS 小 セラミックフッ素 G グレー 63-1168 1本,小型刃カッター。貝印 ロックS 小 セラミックフッ素 G グレー 63-1168 1本[rn]
40-79330,http://tshop.r10s.jp/interiortool/cabinet/mbbg50kb.jpg?fitin=700:700,570.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBG-50K　50枚　63-1530b,中型刃カッター替刃、黒刃、02（ゼロツー）,"おまとめ梱包対応品特長<br>
　超極薄タイプで、超鋭角の研磨で切り口が目立ちません。<br>
<br>
厚さ：0.2mm（極薄刃タイプ）<br>
長さ：85mm<br>
適合本体：オルファカッター特専Ｍ",オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBG-50K　50枚　63-1530b：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBG-50K　50枚　63-1530b,中型刃カッター替刃、黒刃、02（ゼロツー）。オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBG-50K　50枚　63-1530b[rn]
40-79331,http://tshop.r10s.jp/interiortool/cabinet/63-1533.jpg?fitin=700:700,5443.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ（ＯＬＦＡ） カッター 替刃 中 MBW50K 500枚（50枚入×10） 63-1533,中型刃カッター替刃,"おまとめ梱包対応品厚さ：0.25mm<br>
長さ：85mm<br>
適合本体：オルファカッター特専Ｍ",オルファ（ＯＬＦＡ） カッター 替刃 中 MBW50K 500枚（50枚入&times;10） 63-1533：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ（ＯＬＦＡ） カッター 替刃 中 MBW50K 500枚（50枚入&times;10） 63-1533,中型刃カッター替刃。オルファ（ＯＬＦＡ） カッター 替刃 中 MBW50K 500枚（50枚入&times;10） 63-1533[rn]
40-79332,http://tshop.r10s.jp/interiortool/cabinet/v24-50.jpg?fitin=700:700,5270.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印 職専 カッター 替刃 V24-50 小 鋭角 黒刃 ロング 500枚 （50枚×10）,小型刃カッター替刃ロング24超鋭角,"おまとめ梱包対応品特長<br>
　経済的な２４回折りです。<br>
　超鋭角刃<br>
<br>
適合本体<br>
　DC050/DP500/DP510",貝印 職専 カッター 替刃 V24-50 小 鋭角 黒刃 ロング 500枚 （50枚&times;10）：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印 職専 カッター 替刃 V24-50 小 鋭角 黒刃 ロング 500枚 （50枚&times;10）,小型刃カッター替刃ロング24超鋭角。貝印 職専 カッター 替刃 V24-50 小 鋭角 黒刃 ロング 500枚 （50枚&times;10）[rn]
40-79333,http://tshop.r10s.jp/interiortool/cabinet/kai-ss10.jpg?fitin=700:700,328.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　ミニカッター　小　SS10　替刃10枚付　1つ　355-044,小型刃職専ミニカッター,"おまとめ梱包対応品特長<br>
　小型刃カッターの短くなった刃を有効利用できるミニサイズです。",貝印　職専　ミニカッター　小　SS10　替刃10枚付　1つ　355-044：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　ミニカッター　小　SS10　替刃10枚付　1つ　355-044,小型刃職専ミニカッター。貝印　職専　ミニカッター　小　SS10　替刃10枚付　1つ　355-044[rn]
40-79334,http://tshop.r10s.jp/interiortool/cabinet/v24-50b.jpg?fitin=700:700,552.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　替刃　V24-50　小　黒刃　50枚　63-1154b,小型刃カッター替刃ロング24超鋭角,"おまとめ梱包対応品特長<br>
　経済的な２４回折りです。<br>
　超鋭角刃<br>
<br>
適合本体<br>
　DC050/DP500/DP510",貝印　職専　カッター　替刃　V24-50　小　黒刃　50枚　63-1154b：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　替刃　V24-50　小　黒刃　50枚　63-1154b,小型刃カッター替刃ロング24超鋭角。貝印　職専　カッター　替刃　V24-50　小　黒刃　50枚　63-1154b[rn]
40-79335,http://tshop.r10s.jp/interiortool/cabinet/kai-dc050.jpg?fitin=700:700,345.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　小　DC050　ロング　355-045,黒刃ロング用本体,"おまとめ梱包対応品特長<br>
　DC050は黒刃ロング専用の本体で、ホルダーの金属部にセラミックフッ素樹脂加工を施し、糊が付きにくくなっています。<br>
　樹脂グリップ",貝印　職専　カッター　小　DC050　ロング　355-045：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　小　DC050　ロング　355-045,黒刃ロング用本体。貝印　職専　カッター　小　DC050　ロング　355-045[rn]
40-79336,http://tshop.r10s.jp/interiortool/cabinet/b-50b.jpg?fitin=700:700,345.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　替刃　B-50　黒刃　小　50枚,小型刃カッター替刃、黒刃,"おまとめ梱包対応品特徴<br>
　貝印の職専カッターの替刃B-50の50枚です。<br>
　厚さ0.38mm<br>
<br>
適合本体<br>
　SP110/SP130/SP150/SP160/SA181/SC010",貝印　職専　カッター　替刃　B-50　黒刃　小　50枚：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　替刃　B-50　黒刃　小　50枚,小型刃カッター替刃、黒刃。貝印　職専　カッター　替刃　B-50　黒刃　小　50枚[rn]
40-79337,http://tshop.r10s.jp/interiortool/cabinet/mbb50kb.jpg?fitin=700:700,570.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ（ＯＬＦＡ）　カッター　替刃　中　MBB-50K　50枚　63-1536b,中型刃カッター替刃、黒刃,"おまとめ梱包対応品仕様：オルファ　特専替刃　MBB50K<br>
厚さ：0.25mm　黒刃<br>
長さ：85mm<br>
適合本体：オルファカッター特専Ｍ",オルファ（ＯＬＦＡ）　カッター　替刃　中　MBB-50K　50枚　63-1536b：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ（ＯＬＦＡ）　カッター　替刃　中　MBB-50K　50枚　63-1536b,中型刃カッター替刃、黒刃。オルファ（ＯＬＦＡ）　カッター　替刃　中　MBB-50K　50枚　63-1536b[rn]
40-79338,http://tshop.r10s.jp/interiortool/cabinet/kai-mp310.jpg?fitin=700:700,259.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　中　MP310　1本　355-231,中型刃カッター,"おまとめ梱包対応品特長<br>
　ジョイント部分の合わせ切りに最適<br>
　刃先がみやすい<br>
<br>
標準替刃：Ｍ５０",貝印　職専　カッター　中　MP310　1本　355-231：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　中　MP310　1本　355-231,中型刃カッター。貝印　職専　カッター　中　MP310　1本　355-231[rn]
40-79339,http://tshop.r10s.jp/interiortool/cabinet/h3-05.jpg?fitin=700:700,354.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,カーペットトリマー　3-04用の替刃　１０枚,替刃のみ,"お取り寄せ商品<br>
おまとめ梱包対応品<br>
あくまで写真はイメージです。<br>
替刃のみ、本体別売りです。カーペットトリマー3-04用の替刃です。",カーペットトリマー　3-04用の替刃　１０枚：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊カーペットトリマー　3-04用の替刃　１０枚,替刃のみ。カーペットトリマー　3-04用の替刃　１０枚[rn]
40-79340,http://tshop.r10s.jp/interiortool/cabinet/m50.jpg?fitin=700:700,5529.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　替刃　Ｍ50　(中)　500枚（50枚×10）　356-231,中型刃カッター替刃,"おまとめ梱包対応品特長<br>
　0.25mm厚の薄刃タイプ<br>
<br>
適合本体<br>
　MP310/MP350/MP360/MA380",貝印　職専　カッター　替刃　Ｍ50　(中)　500枚（50枚&times;10）　356-231：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　替刃　Ｍ50　(中)　500枚（50枚&times;10）　356-231,中型刃カッター替刃。貝印　職専　カッター　替刃　Ｍ50　(中)　500枚（50枚&times;10）　356-231[rn]
40-79341,http://tshop.r10s.jp/interiortool/cabinet/cutter/63-1554.jpg?fitin=700:700,5875.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ（ＯＬＦＡ） カッター 替刃 中 MBBLG50K ロング０２ 500枚（50枚入×10） 63-1554,中型刃カッター替刃,"おまとめ梱包対応品特長<br>
　オルファカッターの中型替刃の特専黒刃、ロング、０２（ゼロツー）です。<br>
　超鋭角、超極薄タイプの替刃です。<br>
<br>
刃厚：0.2mm<br>
折線数：20<br>
折れ線角度：55度",オルファ（ＯＬＦＡ） カッター 替刃 中 MBBLG50K ロング０２ 500枚（50枚入&times;10） 63-1554：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ（ＯＬＦＡ） カッター 替刃 中 MBBLG50K ロング０２ 500枚（50枚入&times;10） 63-1554,中型刃カッター替刃。オルファ（ＯＬＦＡ） カッター 替刃 中 MBBLG50K ロング０２ 500枚（50枚入&times;10） 63-1554[rn]
40-79342,http://tshop.r10s.jp/interiortool/cabinet/kai-ma380.jpg?fitin=700:700,276.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,貝印　職専　カッター　中　ＭＡ380(ロックＭ)　1つ　355-235,中型刃カッター,"おまとめ梱包対応品特長<br>
　樹脂グリップ<br>
　オートロック",貝印　職専　カッター　中　ＭＡ380(ロックＭ)　1つ　355-235：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊貝印　職専　カッター　中　ＭＡ380(ロックＭ)　1つ　355-235,中型刃カッター。貝印　職専　カッター　中　ＭＡ380(ロックＭ)　1つ　355-235[rn]
40-79343,http://tshop.r10s.jp/interiortool/cabinet/mbblg50kb.jpg?fitin=700:700,622.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > 手動切断工具 > カッター,オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBLG-50K　ロング０２　50枚,中型刃カッター替刃,"おまとめ梱包対応品特長<br>
　オルファカッターの中型替刃の特専黒刃、ロング、０２（ゼロツー）です。<br>
　超鋭角、超極薄タイプの替刃です。<br>
<br>
刃厚：0.2mm<br>
折線数：20<br>
折れ線角度：55度",オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBLG-50K　ロング０２　50枚：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBLG-50K　ロング０２　50枚,中型刃カッター替刃。オルファ（ＯＬＦＡ）　カッター　替刃　中　MBBLG-50K　ロング０２　50枚[rn]
