15-112101,http://tshop.r10s.jp/monju/cabinet/03476239/img61804943.jpg?fitin=700:700,1391.2000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　芽切鋏ロング,,"★特徴★<BR>
●刃が長いので奥まった所へ届くロング刃タイプです<br>
●果樹、野菜の収穫、摘果、摘花作業<br>
<BR>
★仕様★<br>
●刃長(mm):55<br>
●全長(mm):195<br>
●質量(g):105<br>
●刃：高級炭素刃物鋼<br>
●柄：鋼板製、プラスチックコーティング",チカマサ　芽切鋏ロング：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　芽切鋏ロング,チカマサ　芽切鋏ロング[rn]
15-112102,http://tshop.r10s.jp/monju/cabinet/03476239/img61804941.jpg?fitin=700:700,1653.6000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　ステンレス摘果鋏,,"★特徴★<BR>
●刃がステンレス製なのでサビにくいです。<br>
●収穫物を傷つけにくいように刃の側面を丸く加工しています。<br>
●細かい作業ができるように刃先を細かくしています<br>
●果樹、野菜の収穫、摘果、摘花作業<br>
<BR>
★仕様★<br>
●刃長(mm):35<br>
●全長(mm):170<br>
●質量(g):100<br>
●刃：ステンレス刃物鋼<br>
●柄：鋼板製、プラスチックコーティング",チカマサ　ステンレス摘果鋏：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　ステンレス摘果鋏,チカマサ　ステンレス摘果鋏[rn]
15-112103,http://tshop.r10s.jp/monju/cabinet/03476239/img61803633.jpg?fitin=700:700,3258.4000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　ウルトラロッソ7イエロー　PS-7Y,,"★特徴★<BR>
●植木や庭の手入れに最適です<br>
●植木の剪定用<br>
●植木用<br>
<BR>
★仕様★<br>
●刃:高炭素刃物鋼<br>
●刃長(mm):75<BR>
●切断能力(mm):9<br>
●全長(mm):195<br>
●刃幅(mm):16<br>
●質量(g):200
●替刃は、こちら",チカマサ　ウルトラロッソ7イエロー　PS-7Y：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　ウルトラロッソ7イエロー　PS-7Y,チカマサ　ウルトラロッソ7イエロー　PS-7Y[rn]
15-112104,http://tshop.r10s.jp/monju/cabinet/03476239/img61804942.jpg?fitin=700:700,1350.4000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　芽切鋏,,"★特徴★<BR>
●細かい作業ができるように刃先を細かくしています<br>
●収穫物を傷つけにくいように刃の側面を丸く加工しています<br>
●果樹、野菜の収穫、摘果、摘花作業<br>
<BR>
★仕様★<br>
●刃長(mm):48<br>
●全長(mm):185<br>
●質量(g):105<br>
●刃：高級炭素刃物鋼<br>
●柄：鋼板製、プラスチックコーティング",チカマサ　芽切鋏：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　芽切鋏,チカマサ　芽切鋏[rn]
15-112105,http://tshop.r10s.jp/monju/cabinet/03476239/img61804646.jpg?fitin=700:700,2740.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　生花鋏,,"★特徴★<BR>
●ギザ刃で滑らず切断可能です。<br>
●刃元の凹部で針金が切れます。（なまし針金＃16まで）<br>
●ソフトクッション付きで衝撃吸収します。<br>
●グリップはガラス繊維入り樹脂で強く、またゴム質の樹脂も施しているので手が滑らず手によくなじみます。<br>
<BR>
★仕様★<bR>
●ギザ刃加工。<br>
●針金切り付き（なまし針金＃16相当）<br>
●替刃方式。<br>
●刃長(mm):45<br>
●全長(mm):195<br>
●質量(g):160<br>
●刃：高級炭素刃物工具鋼<br>
●柄：エラストマー樹脂、PA＋GF<br>
●替刃は、こちら",チカマサ　生花鋏：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　生花鋏,チカマサ　生花鋏[rn]
15-112106,http://tshop.r10s.jp/monju/cabinet/03476239/img61804566.jpg?fitin=700:700,2329.6000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　ウルトラロッソ花鋏　ピンク,,"★特徴★<BR>
●片刃方式により花の茎を潰さず切れます。<br>
●ハンドルのゴム質クッションで手に伝わるショックを和らげます。<br>
●生花、フラワーアレンジメント、ガーデニング<br>
<BR>
★仕様★<bR>
●刃先キャップ付き。<br>
●高級フッ素加工刃。<br>
●環境に優しい替刃式。<br>
●刃長(mm):47<br>
●全長(mm):170<br>
●質量(g):120<br>
●刃：高級炭素刃物工具鋼、高級フッ素加工<br>
●柄：ポリプロピレン(PP)、エラストマー樹脂<br>
●替刃は、こちら",チカマサ　ウルトラロッソ花鋏　ピンク：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　ウルトラロッソ花鋏　ピンク,チカマサ　ウルトラロッソ花鋏　ピンク[rn]
15-112107,http://tshop.r10s.jp/monju/cabinet/03476239/img61804944.jpg?fitin=700:700,1588.8000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　采園鋏,,"★特徴★<BR>
●芽切ハサミに比べ刃厚があります。<br>
●玉ねぎ、ナス、アスパラ、トマトの収穫<br>
<BR>
★仕様★<br>
●刃長(mm):48<br>
●全長(mm):195<br>
●質量(g):130<br>
●刃：高級炭素刃物鋼<br>
●柄：鋼板製、プラスチックコーティング<br>",チカマサ　采園鋏：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　采園鋏,チカマサ　采園鋏[rn]
15-112108,http://tshop.r10s.jp/monju/cabinet/03476239/img61803631.jpg?fitin=700:700,3258.4000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　ウルトラロッソ7グレー　PS-7G,,"★特徴★<BR>
●植木や庭の手入れに最適です<br>
●植木の剪定用<br>
●植木用<br>
<BR>
★仕様★<br>
●刃:高炭素刃物鋼<br>
●刃長(mm):75<BR>
●切断能力(mm):9<br>
●全長(mm):195<br>
●刃幅(mm):16<br>
●質量(g):200
●替刃は、こちら",チカマサ　ウルトラロッソ7グレー　PS-7G：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　ウルトラロッソ7グレー　PS-7G,チカマサ　ウルトラロッソ7グレー　PS-7G[rn]
15-112109,http://tshop.r10s.jp/monju/cabinet/03476239/img61804526.jpg?fitin=700:700,3646.4000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,チカマサ　ウルトラロッソ8プラス,,"★特徴★<BR>
●両ハンドルにスベリ止めを採用してます。<br>
●カシメねじの緩み止め機能を採用してます。<BR>
●ダブルクッションを採用してます<br>
●植木、果樹剪定、花の束ね切り、収穫。<br>
<BR>
★仕様★<bR>
●替刃方式で環境にやさしく経済的。<BR>
●切刃に高級フッ素加工。<br>
●刃長(mm):52<br>
●全長(mm):210<br>
●質量(g):205<br>
●刃：高級炭素刃物工具鋼、高級フッ素加工<br>
●柄：エラストマー樹脂、PA＋GF<br>
●替刃は、こちら",チカマサ　ウルトラロッソ8プラス：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアチカマサ　ウルトラロッソ8プラス,チカマサ　ウルトラロッソ8プラス[rn]
15-112110,http://tshop.r10s.jp/jetprice/cabinet/353/686512.jpg?fitin=700:700,5325.6000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,アルスコーポレーション/伸縮式高枝鋏ライトチョキズーム/150Z-3.0-5D,,"<img src=""http://image.rakuten.co.jp/cocodecow/cabinet/zaikocall.gif"" width=""303"" height=""100"" border=""0""><br /><BR>●全長：１７５０～３０００ｍｍ<BR>●刃長：４８ｍｍ<BR>●質量：８１０ｇ<BR>●切断目安：１２ｍｍ以下（ツカミ取り外し時）<BR>●機能：高炭素刃物鋼／５段階伸縮／打ち合いクッション／グリップ回転２５０度／グリップ開き角度２段階切替式／フッ素樹脂加工／刃カバー付き／高強度パイプ／カットキャッチ機構<BR>●専用ノコギリ品番（別売）：ＺＺ－１８Ｓ－ＫＴ－１、専用ノコギリ替刃品番（別売）：ＺＺ－１８Ｓ－１<BR>●注文単位：１本<BR><BR><BR><BR><BR><BR>ペット＆ガーデニング゛用品　園芸グッズ　１５０Ｚ３．０５Ｄ　１５０Ｚ３０５Ｄ　高枝鋏　超軽量伸縮式高枝鋏ライトチョキズーム　庭　木　枝切り鋏　はさみ　ハサミ　高枝ばさみ　ライトチョキ　高枝切りばさみ　剪定ばさみ剪定鋏全長１７５０ｍｍ～３０００ｍｍ　全長１７５ｃｍ～３００ｃｍ　20161206_feature2",アルスコーポレーション/伸縮式高枝鋏ライトチョキズーム/150Z-3.0-5D：JET PRICE,ジェットプライスココデカウフォーレストforestwayじぇっとぷらいすジェット　プライスJETPRICEアルスコーポレーション/伸縮式高枝鋏ライトチョキズーム/150Z-3.0-5D,アルスコーポレーション/伸縮式高枝鋏ライトチョキズーム/150Z-3.0-5D[rn]
15-112111,http://tshop.r10s.jp/omotesando-club/cabinet/photo/fp-17.jpg?fitin=700:700,1680.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【ARS/アルス】 業務用花はさみフルール  FP-17【RCP】【PT】,切ることが楽しくなるほどの切れ味！,"◆商品説明<br>
人間工学デザインと伝統の技術力を取り入れ、切ることが楽しくなるほどの切れ味と、操作性を実現。<br>
お店やお庭での作業をキメ細かくサポートし、 花本来の美しさを最大限に引き出してくれる、画期的な花はさみです。<br>
<br>
◆商品仕様<br>
・高炭素刃物鋼<br>
・フッ素樹脂加工<br>
・ソフトグリップ <br>
◆サイズ（約）：全長：171mm、刃渡：41mm<br>
◆重さ（約）：140g<br>
◆カラー：ピンク・ブラック<br>",【ARS/アルス】 業務用花はさみフルール  FP-17【RCP】【PT】：表参道通販クラブ,地震対策品不動王耐震マット甘酒あまさけあまざけ甘ざけUVカット【ARS/アルス】 業務用花はさみフルール  FP-17【RCP】【PT】,切ることが楽しくなるほどの切れ味！。【ARS/アルス】 業務用花はさみフルール  FP-17【RCP】【PT】[rn]
