15-104501,http://tshop.r10s.jp/jumbo/cabinet/ske01/kwcg-12a.jpg?fitin=700:700,146696.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【直送品】サカエ SAKAE 超重量作業台KWCタイプ・ハンドル昇降移動式 KWCG-12A,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●天板面に600kg積載したままラクラク昇降します。<br><br>【仕様】<br>●外寸:W1200×D800×H740mm<br>●均等耐荷重:1200kg(移動時:600kg/昇降は600kgまで可能)(引出し1段当り30kg)<br>●カラー:サカエグリーン<br>●質量:79kg<br>●天板サイズ:1200×800×38mm<br>●天板材質:合板天板<br>●天板カラー:合板<br>●アジャスター:50φ<br>●キャスター:100φウレタン車<br>●溶接一体式、底板:合板製<br>●キャビネット外寸:W500×D500×H135mm<br>●引出し内寸:W419×D394×H78mm<br>●セット内容(付属品):キャビネット:1段(NKL-11)1個<br>●完成品:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【直送品】サカエ SAKAE 超重量作業台KWCタイプ・ハンドル昇降移動式 KWCG-12A：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【直送品】サカエ SAKAE 超重量作業台KWCタイプ・ハンドル昇降移動式 KWCG-12A,【直送品】サカエ SAKAE 超重量作業台KWCタイプ・ハンドル昇降移動式 KWCG-12A[rn]
15-104502,http://tshop.r10s.jp/jumbo/cabinet/ts-07/t010002803266.jpg?fitin=700:700,14730.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ TRUSCO 回転台 150Kg型 Φ400 ゴムマット張り天板 TC40-15G,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>■メーカー<br>●トラスコ中山（株）<br><br>■特長<br>●製品、部品などの組み立て、金型のメンテナンスに最適です。<br>●作業者の使いやすい位置に簡単に動きます。<br><br><br><br>■仕様<br>●均等荷重(kg):150<br>●高さ(mm):36.4<br>●外径(mm):400<br><br>■材質・仕上げ<br>●天板:ゴムマット張り天板<br>●本体:スチール（シルバー塗装）<br>●内部:樹脂製ベアリング<br><br>■質量<br>●4.5KG</p>",いつでもポイント１０倍！ TRUSCO 回転台 150Kg型 Φ400 ゴムマット張り天板 TC40-15G：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ TRUSCO 回転台 150Kg型 Φ400 ゴムマット張り天板 TC40-15G,【代表画像 色/サイズ等注意】。いつでもポイント１０倍！ TRUSCO 回転台 150Kg型 Φ400 ゴムマット張り天板 TC40-15G[rn]
15-104503,http://tshop.r10s.jp/jumbo/cabinet/hase01/hg-10092.jpg?fitin=700:700,40243.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 可搬式作業台(標準タイプ)DSK-15 10095,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
※画像はイメージになります、商品説明をご確認下さい。
■メーカー
●長谷川工業（株）

■仕様
●H天板高さ：1.49m
●重量：12.0kg
●設置寸法：W幅85cm×D奥行142cm
●収納寸法：長さ182cm×幅85cm×厚み14cm

■注意
●サイズが3m以上を超えるものは運送業者の都合により最寄りの着店止め発送となる場合がございます、その際はお引取りをお願いすることとなりますので、あらかじめご了承ください。発送後のキャンセルはお断りさせていただきます。",いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 可搬式作業台(標準タイプ)DSK-15 10095：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 可搬式作業台(標準タイプ)DSK-15 10095,いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 可搬式作業台(標準タイプ)DSK-15 10095[rn]
15-104504,http://tshop.r10s.jp/jumbo/cabinet/ts-06/t010002787099.jpg?fitin=700:700,35917.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO 回転台 角型 500X500 耐荷重400kg TT-500,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>■メーカー<br>●トラスコ中山（株）<br><br>■特長<br>●軽い力で簡単に360°回転します。<br>●回転止めストップ機構付です。（1ピッチ約10度36等分）<br>●金型の修理、部品の組み立てに最適です。<br><br><br><br>■仕様<br>●均等荷重(kg):400<br>●テーブル寸法(mm):500×500<br>●テーブル板厚(mm):3.2<br>●ベース寸法(mm):500×500<br>●ベース板厚(mm):3.2<br>●高さ(mm):30.5<br><br>■材質・仕上げ<br>●スチール（メラミン焼付塗装）<br><br>■特記事項<br>●北海道・沖縄・離島は除く<br><br>■質量<br>●14.8KG</p>",いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO 回転台 角型 500X500 耐荷重400kg TT-500：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO 回転台 角型 500X500 耐荷重400kg TT-500,いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO 回転台 角型 500X500 耐荷重400kg TT-500[rn]
15-104505,http://tshop.r10s.jp/jumbo/cabinet/ske01/kk-127fig.jpg?fitin=700:700,68145.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【直送品】サカエ SAKAE 軽量作業台KKタイプ・ペダル昇降移動式 KK-127FIG,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●静から動へ!固定式作業台をワンタッチで移動式に。<br><br>【仕様】<br>●外寸:W1200×D750×H740mm<br>●カラー:アイボリー<br>●質量:41kg<br>●天板サイズ:1200×750×21mm<br>●天板材質:サカエリューム天板<br>●天板カラー:グリーン<br>●アジャスター:樹脂製 ネジ径:M12 P=1.75<br>●キャスター:100φハードゴムキャスター<br>●底板:合板製<br>●適合機種:KS・KSD作業台、CK・CKD作業台、KK・KH・KD作業台、SKK・SKD作業台<br>●適応サイズ:H740mm、H800mm、H900mm<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【直送品】サカエ SAKAE 軽量作業台KKタイプ・ペダル昇降移動式 KK-127FIG：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【直送品】サカエ SAKAE 軽量作業台KKタイプ・ペダル昇降移動式 KK-127FIG,【直送品】サカエ SAKAE 軽量作業台KKタイプ・ペダル昇降移動式 KK-127FIG[rn]
15-104506,http://tshop.r10s.jp/jumbo/cabinet/ske02/tcp-126ti.jpg?fitin=700:700,48598.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【直送品】サカエ SAKAE 一人用作業台・高さ調整タイプ TCP-096TI,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●高さ800～1000mmの範囲で任意の高さに調整可能!!作業に最適な高さに調整してご利用下さい。<br><br>【仕様】<br>●外寸:W900×D600×H800～1000mm<br>●内寸:W630×D448×H555mm<br>●カラー:アイボリー<br>●質量:42kg<br>●天板サイズ:900×600×21mm<br>●天板材質:サカエリューム天板<br>●天板カラー:グリーン<br>●アジャスター:樹脂製 ネジ径:M12 P=1.75<br>●底板:スチール<br>●脚部伸縮自由、脚部には目盛り付!<br>●中棚板寸法:W686×D445mm<br>●特許登録:特許出願中<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【直送品】サカエ SAKAE 一人用作業台・高さ調整タイプ TCP-096TI：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【直送品】サカエ SAKAE 一人用作業台・高さ調整タイプ TCP-096TI,【直送品】サカエ SAKAE 一人用作業台・高さ調整タイプ TCP-096TI[rn]
15-104507,http://tshop.r10s.jp/jumbo/cabinet/ts-07/t010002808125.jpg?fitin=700:700,89934.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO ステンレス張りHAE型立作業台 1800X900 HAES-1809,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>■メーカー<br>●トラスコ中山（株）<br><br>■特長<br>●錆の発生を抑えるよう、天板にステンレスの薄板をかぶせており、脚部をスチールにすることでオールステンレスの作業台よりもコストを抑えています。<br>●耐腐食性・耐薬品性に優れたSUS304を使用しています。<br><br><br><br>■仕様<br>●間口(mm):1804<br>●奥行(mm):904<br>●高さ(mm):900<br>●均等荷重(kg):300<br>●色:グリーン<br>●天板材質:木+SUS304<br>●天板:平天板<br>●枠形状:H型枠<br>●鏡面仕上げ<br>●アジャスターねじサイズ:M16×2.0<br>●立ち作業用<br><br>■材質・仕上げ<br>●天板:木質、1.2tステンレスかぶせ（SUS304）<br>●本体:スチール<br><br>■特記事項<br>●北海道・沖縄・離島は除く<br><br>■質量<br>●61.5KG</p>",いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO ステンレス張りHAE型立作業台 1800X900 HAES-1809：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO ステンレス張りHAE型立作業台 1800X900 HAES-1809,【代表画像 色/サイズ等注意】。いつでもポイント１０倍！ 運賃見積り 直送品 TRUSCO ステンレス張りHAE型立作業台 1800X900 HAES-1809[rn]
15-104508,http://tshop.r10s.jp/jumbo/cabinet/hase01/hg-11517.jpg?fitin=700:700,43369.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 足場台 DU-200A 11520,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
※画像はイメージになります、商品説明をご確認下さい。
■メーカー
●長谷川工業（株）

■特長
●脚部が3.5mmピッチで約38cm伸縮し、段差や凹凸地でも使えるアルミ製足場台です。

■仕様
●最大使用質量(kg):120
●天板高さ(m):0.69～1.07
●天板寸法(mm):2000×300
●手すり:
●手がかり棒:-
●質量(kg):10.7
●手がかり棒:-
●折りたたみ式
●脚部伸縮ピッチ:3.5mm

■材質・仕上げ
●アルミ

■原産国
●日本

■質量
●10.7KG

■注意
●サイズが3m以上を超えるものは運送業者の都合により最寄りの着店止め発送となる場合がございます、その際はお引取りをお願いすることとなりますので、あらかじめご了承ください。発送後のキャンセルはお断りさせていただきます。",いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 足場台 DU-200A 11520：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 足場台 DU-200A 11520,いつでもポイント１０倍！ 直送品 ハセガワ 長谷川工業 足場台 DU-200A 11520[rn]
15-104509,http://tshop.r10s.jp/jumbo/cabinet/ts-50/t010006268232.jpg?fitin=700:700,15552.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ タイユー 小型マワールミニ 500kg 直径450mm 天板付 MR-45P,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>■メーカー<br>●（株）大阪タイユー<br><br>■特長<br>●美しいメッキを施した小型マワールは、工場はもとより、店頭、オフィスなどに利用できます。<br>●MR-30、MR-45Pは、中心部天板張りで、小型の重量物に対応できます。<br><br><br><br>■仕様<br>●均等荷重(kg):500<br>●高さ(mm):20.5<br>●外径(mm):450<br>●内径(mm):-<br><br>■材質・仕上げ<br>●スチール冷間圧廷鋼板（SPCC）（ニッケルクロームメッキ仕上げ）<br><br>■質量<br>●5KG</p>",いつでもポイント１０倍！ タイユー 小型マワールミニ 500kg 直径450mm 天板付 MR-45P：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ タイユー 小型マワールミニ 500kg 直径450mm 天板付 MR-45P,いつでもポイント１０倍！ タイユー 小型マワールミニ 500kg 直径450mm 天板付 MR-45P[rn]
15-104510,http://tshop.r10s.jp/jumbo/cabinet/ske01/kss-4.jpg?fitin=700:700,34768.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【直送品】サカエ SAKAE 小型昇降作業台 KSS-4,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●現場でのサポートテーブルや一人作業に最適です。<br><br>【仕様】<br>●外寸:W750×D500×H1300～1500mm<br>●カラー:サカエグリーン <br>●質量:19kg<br>●天板サイズ:750×500×21mm<br>●天板材質:サカエリューム天板<br>●天板カラー:グリーン<br>●アジャスター:M12×P1.75<br>●耐震固定金具もございます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【直送品】サカエ SAKAE 小型昇降作業台 KSS-4：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【直送品】サカエ SAKAE 小型昇降作業台 KSS-4,【直送品】サカエ SAKAE 小型昇降作業台 KSS-4[rn]
15-104511,http://tshop.r10s.jp/jumbo/cabinet/hase01/hg-10434.jpg?fitin=700:700,10088.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,いつでもポイント１０倍！ 個別送料1000円 直送品 ハセガワ 長谷川工業 DAD用オプション 専用片側手摺 10436,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
※画像はイメージになります、商品説明をご確認下さい。
■メーカー
●長谷川工業（株）

■仕様
●適応機種：DAD-90.120.150.180
●重量：3.0kg
※天板高さが2.0mを超えるものは、手摺を必ず装着してご利用ください。

■注意
●サイズが3m以上を超えるものは運送業者の都合により最寄りの着店止め発送となる場合がございます、その際はお引取りをお願いすることとなりますので、あらかじめご了承ください。発送後のキャンセルはお断りさせていただきます。",いつでもポイント１０倍！ 個別送料1000円 直送品 ハセガワ 長谷川工業 DAD用オプション 専用片側手摺 10436：JB Tool,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山いつでもポイント１０倍！ 個別送料1000円 直送品 ハセガワ 長谷川工業 DAD用オプション 専用片側手摺 10436,いつでもポイント１０倍！ 個別送料1000円 直送品 ハセガワ 長谷川工業 DAD用オプション 専用片側手摺 10436[rn]
