15-170101,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngpg.jpg?fitin=700:700,4960.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) NGKプラグ 93/3～ BMW E34 530I (E-HE30  256S） 8本セット,,エンジンプラグは消耗品です。劣化した状態ではエンジンは本来のパワーを発揮できず、燃費も悪化し良いことはありません。定期的にリフレッシュしエンジンを好調な状態をキープ！ <br><br>中心電極は、多量の熱を素早く逃がすよう、先端近くまで銅を封入した「銅芯入り」構造となっています。 これにより、焼けにも、くすぶりにも強い超「ワイドレンジ」プラグを実現しています。 <br><br>プラグ品番：BKR6EK  本数：8本 <br><br>対応車種：93/3～ BMW E34 530I (型式：E-HE30  エンジン形式：308S　排気量：3000cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) NGKプラグ 93/3～ BMW E34 530I (E-HE30  256S） 8本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) NGKプラグ 93/3～ BMW E34 530I (E-HE30  256S） 8本セット,NGK(エヌジーケー) NGKプラグ 93/3～ BMW E34 530I (E-HE30  256S） 8本セット[rn]
15-170102,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngpg.jpg?fitin=700:700,1240.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) NGKプラグ 84/2～ アウトビアンキ A112 エリート (E-112B1） 4本セット,,エンジンプラグは消耗品です。劣化した状態ではエンジンは本来のパワーを発揮できず、燃費も悪化し良いことはありません。定期的にリフレッシュしエンジンを好調な状態をキープ！ <br><br>中心電極は、多量の熱を素早く逃がすよう、先端近くまで銅を封入した「銅芯入り」構造となっています。 これにより、焼けにも、くすぶりにも強い超「ワイドレンジ」プラグを実現しています。 <br><br>プラグ品番：BPR6ES  本数：4本 <br><br>対応車種：84/2～ アウトビアンキ A112 エリート (型式：E-112B1  排気量：1000cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) NGKプラグ 84/2～ アウトビアンキ A112 エリート (E-112B1） 4本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) NGKプラグ 84/2～ アウトビアンキ A112 エリート (E-112B1） 4本セット,NGK(エヌジーケー) NGKプラグ 84/2～ アウトビアンキ A112 エリート (E-112B1） 4本セット[rn]
15-170103,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngiix.jpg?fitin=700:700,4408.8000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) イリジウムIXプラグ 96/9～99/7 BMW E40 Z3 ロードスター (E-CH19  286S） 4本セット,,イリジウムIXプラグは、一般プラグに比べ燃焼の広がりが速く、また絶縁体先端部にサーモエッジを設けて、プラグ汚損を改良した高性能プラグです。イリジウムプラグに交換すると加速力がアップします。アクセルに対してクイックな反応で、一般プラグとの違いを体感いただけます。 <br><br>イリジウムは新素材の合金。一般プラグに使われている白金などに比べ、融点、硬度、強度に優れた最高の電極素材です。電極が細く、火花が飛びやすいためエネルギーが大きく着火性がアップ。エンジンの性能を最大限に引き出します。<br><br>プラグ品番：BKR6EIX  本数：4本 <br><br>対応車種：96/9～99/7 BMW E40 Z3 ロードスター (型式：E-CH19  エンジン形式：194S　排気量：1900cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) イリジウムIXプラグ 96/9～99/7 BMW E40 Z3 ロードスター (E-CH19  286S） 4本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) イリジウムIXプラグ 96/9～99/7 BMW E40 Z3 ロードスター (E-CH19  286S） 4本セット,NGK(エヌジーケー) イリジウムIXプラグ 96/9～99/7 BMW E40 Z3 ロードスター (E-CH19  286S） 4本セット[rn]
15-170104,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngiix.jpg?fitin=700:700,4408.8000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) イリジウムIXプラグ EL30 ターセル パーシャルリーンシステム車 (2E-LU S61/5～H2/9) 4本セット,,イリジウムIXプラグは、一般プラグに比べ燃焼の広がりが速く、また絶縁体先端部にサーモエッジを設けて、プラグ汚損を改良した高性能プラグです。イリジウムプラグに交換すると加速力がアップします。アクセルに対してクイックな反応で、一般プラグとの違いを体感いただけます。 <br><br>イリジウムは新素材の合金。一般プラグに使われている白金などに比べ、融点、硬度、強度に優れた最高の電極素材です。電極が細く、火花が飛びやすいためエネルギーが大きく着火性がアップ。エンジンの性能を最大限に引き出します。<br><br>プラグ品番：BPR6EIX-11  本数：4本 <br><br>対応車種：EL30 ターセル パーシャルリーンシステム車 (エンジン型式：2E-LU 排気量：1300cc 　年式：S61/5～H2/9) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) イリジウムIXプラグ EL30 ターセル パーシャルリーンシステム車 (2E-LU S61/5～H2/9) 4本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) イリジウムIXプラグ EL30 ターセル パーシャルリーンシステム車 (2E-LU S61/5～H2/9) 4本セット,NGK(エヌジーケー) イリジウムIXプラグ EL30 ターセル パーシャルリーンシステム車 (2E-LU S61/5～H2/9) 4本セット[rn]
15-170105,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngimax.jpg?fitin=700:700,7439.2000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) イリジウムMAXプラグ 76/3～ ジャガー XJ6 4.2 (A-2TLL） 6本セット,,イリジウムMAXプラグは、イリジウムIXプラグの性能をそのままにロングライフを実現しました。白金プラグと同等以上に性能を長く維持させます。イリジウムプラグに交換すると加速力がアップします。アクセルに対してクイックな反応で、一般プラグとの違いを体感いただけます。 <br><br>イリジウムは新素材の合金。一般プラグに使われている白金などに比べ、融点、硬度、強度に優れた最高の電極素材です。電極が細く、火花が飛びやすいためエネルギーが大きく着火性がアップ。エンジンの性能を最大限に引き出します。<br><br>プラグ品番：BPR5EIX-P  本数：6本 <br><br>対応車種：76/3～ ジャガー XJ6 4.2 (型式：A-2TLL  排気量：4200cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) イリジウムMAXプラグ 76/3～ ジャガー XJ6 4.2 (A-2TLL） 6本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) イリジウムMAXプラグ 76/3～ ジャガー XJ6 4.2 (A-2TLL） 6本セット,NGK(エヌジーケー) イリジウムMAXプラグ 76/3～ ジャガー XJ6 4.2 (A-2TLL） 6本セット[rn]
15-170106,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngiix.jpg?fitin=700:700,4960.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) イリジウムIXプラグ 84/5～ シトロエン BX16 TRS (E-XBB2） 4本セット,,イリジウムIXプラグは、一般プラグに比べ燃焼の広がりが速く、また絶縁体先端部にサーモエッジを設けて、プラグ汚損を改良した高性能プラグです。イリジウムプラグに交換すると加速力がアップします。アクセルに対してクイックな反応で、一般プラグとの違いを体感いただけます。 <br><br>イリジウムは新素材の合金。一般プラグに使われている白金などに比べ、融点、硬度、強度に優れた最高の電極素材です。電極が細く、火花が飛びやすいためエネルギーが大きく着火性がアップ。エンジンの性能を最大限に引き出します。<br><br>プラグ品番：TR6IX  本数：4本 <br><br>対応車種：84/5～ シトロエン BX16 TRS (型式：E-XBB2  エンジン形式：B2　排気量：1600cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) イリジウムIXプラグ 84/5～ シトロエン BX16 TRS (E-XBB2） 4本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) イリジウムIXプラグ 84/5～ シトロエン BX16 TRS (E-XBB2） 4本セット,NGK(エヌジーケー) イリジウムIXプラグ 84/5～ シトロエン BX16 TRS (E-XBB2） 4本セット[rn]
15-170107,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngpg.jpg?fitin=700:700,5510.4000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) NGKプラグ 99/7～99/11 ボルボ C70 2.4T (E-8B5244K  B5244） 5本セット,,エンジンプラグは消耗品です。劣化した状態ではエンジンは本来のパワーを発揮できず、燃費も悪化し良いことはありません。定期的にリフレッシュしエンジンを好調な状態をキープ！ <br><br>中心電極は、多量の熱を素早く逃がすよう、先端近くまで銅を封入した「銅芯入り」構造となっています。 これにより、焼けにも、くすぶりにも強い超「ワイドレンジ」プラグを実現しています。 <br><br>プラグ品番：BKR6EVX  本数：5本 <br><br>対応車種：99/7～99/11 ボルボ C70 2.4T (型式：E-8B5244K  エンジン形式：B5244　排気量：2400cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) NGKプラグ 99/7～99/11 ボルボ C70 2.4T (E-8B5244K  B5244） 5本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) NGKプラグ 99/7～99/11 ボルボ C70 2.4T (E-8B5244K  B5244） 5本セット,NGK(エヌジーケー) NGKプラグ 99/7～99/11 ボルボ C70 2.4T (E-8B5244K  B5244） 5本セット[rn]
15-170108,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngpg.jpg?fitin=700:700,1432.8000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) NGKプラグ R10 プレセア (GA15DS H2/6～H7/1) 4本セット,,エンジンプラグは消耗品です。劣化した状態ではエンジンは本来のパワーを発揮できず、燃費も悪化し良いことはありません。定期的にリフレッシュしエンジンを好調な状態をキープ！ <br><br>中心電極は、多量の熱を素早く逃がすよう、先端近くまで銅を封入した「銅芯入り」構造となっています。 これにより、焼けにも、くすぶりにも強い超「ワイドレンジ」プラグを実現しています。 <br><br>プラグ品番：BKR5E-11  本数：4本 <br><br>対応車種：R10 プレセア (エンジン型式：GA15DS 排気量：1500cc 　年式：H2/6～H7/1) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) NGKプラグ R10 プレセア (GA15DS H2/6～H7/1) 4本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) NGKプラグ R10 プレセア (GA15DS H2/6～H7/1) 4本セット,NGK(エヌジーケー) NGKプラグ R10 プレセア (GA15DS H2/6～H7/1) 4本セット[rn]
15-170109,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngpg.jpg?fitin=700:700,1240.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) NGKプラグ HB11/HB12 サニー (E15ET(ターボ) S57/9～S62/9) 4本セット,,エンジンプラグは消耗品です。劣化した状態ではエンジンは本来のパワーを発揮できず、燃費も悪化し良いことはありません。定期的にリフレッシュしエンジンを好調な状態をキープ！ <br><br>中心電極は、多量の熱を素早く逃がすよう、先端近くまで銅を封入した「銅芯入り」構造となっています。 これにより、焼けにも、くすぶりにも強い超「ワイドレンジ」プラグを実現しています。 <br><br>プラグ品番：BPR6ES-11  本数：4本 <br><br>対応車種：HB11/HB12 サニー (エンジン型式：E15ET(ターボ) 排気量：1500cc 　年式：S57/9～S62/9) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) NGKプラグ HB11/HB12 サニー (E15ET(ターボ) S57/9～S62/9) 4本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) NGKプラグ HB11/HB12 サニー (E15ET(ターボ) S57/9～S62/9) 4本セット,NGK(エヌジーケー) NGKプラグ HB11/HB12 サニー (E15ET(ターボ) S57/9～S62/9) 4本セット[rn]
15-170110,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngiix.jpg?fitin=700:700,6612.8000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) イリジウムIXプラグ UGS25DW ビークロス (6VD1 H9/4～S) 6本セット,,イリジウムIXプラグは、一般プラグに比べ燃焼の広がりが速く、また絶縁体先端部にサーモエッジを設けて、プラグ汚損を改良した高性能プラグです。イリジウムプラグに交換すると加速力がアップします。アクセルに対してクイックな反応で、一般プラグとの違いを体感いただけます。 <br><br>イリジウムは新素材の合金。一般プラグに使われている白金などに比べ、融点、硬度、強度に優れた最高の電極素材です。電極が細く、火花が飛びやすいためエネルギーが大きく着火性がアップ。エンジンの性能を最大限に引き出します。<br><br>プラグ品番：BKR5EIX-11  本数：6本 <br><br>対応車種：UGS25DW ビークロス (エンジン型式：6VD1 排気量：3200cc 　年式：H9/4～S) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) イリジウムIXプラグ UGS25DW ビークロス (6VD1 H9/4～S) 6本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) イリジウムIXプラグ UGS25DW ビークロス (6VD1 H9/4～S) 6本セット,NGK(エヌジーケー) イリジウムIXプラグ UGS25DW ビークロス (6VD1 H9/4～S) 6本セット[rn]
15-170111,http://tshop.r10s.jp/parts/cabinet/detail-aa44/aa44-ngiix.jpg?fitin=700:700,8816.8000,,車用品・バイク用品 > カー用品 > 電子パーツ > プラグ > NGK,NGK(エヌジーケー) イリジウムIXプラグ 06/1～ ジャガー Sタイプ 4.2 (CBA-J01HD  HB） 8本セット,,イリジウムIXプラグは、一般プラグに比べ燃焼の広がりが速く、また絶縁体先端部にサーモエッジを設けて、プラグ汚損を改良した高性能プラグです。イリジウムプラグに交換すると加速力がアップします。アクセルに対してクイックな反応で、一般プラグとの違いを体感いただけます。 <br><br>イリジウムは新素材の合金。一般プラグに使われている白金などに比べ、融点、硬度、強度に優れた最高の電極素材です。電極が細く、火花が飛びやすいためエネルギーが大きく着火性がアップ。エンジンの性能を最大限に引き出します。<br><br>プラグ品番：BKR5EIX-11  本数：8本 <br><br>対応車種：06/1～ ジャガー Sタイプ 4.2 (型式：CBA-J01HD  エンジン形式：HB　排気量：4200cc) <br><br>車検対応品<br><br>点火系/プラグ,NGK(エヌジーケー) イリジウムIXプラグ 06/1～ ジャガー Sタイプ 4.2 (CBA-J01HD  HB） 8本セット：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンNGK(エヌジーケー) イリジウムIXプラグ 06/1～ ジャガー Sタイプ 4.2 (CBA-J01HD  HB） 8本セット,NGK(エヌジーケー) イリジウムIXプラグ 06/1～ ジャガー Sタイプ 4.2 (CBA-J01HD  HB） 8本セット[rn]
