15-168001,http://tshop.r10s.jp/dtc/cabinet/00529563/now_printing.gif?fitin=700:700,4000.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,三菱三菱 純正エアコン用リモコン NP081 M214H1426,　,"【適用機種】
MSZ-BXV228W、MSZ-BXV289W、MSZ-BXV508SW、MSZ-EX25E6W、MSZ-EX40E5SW、MSZ-GS259W、MSZ-SS228W、MSZ-SS508SW 、MSZ-BXV229W、MSZ-BXV368W、MSZ-BXV509SW、MSZ-EX28E5W、MSZ-EX40E6SW、MSZ-GS289W、MSZ-SS258W、MSZ-BXV258W、MSZ-BXV369W、MSZ-EX22E5W、MSZ-EX28E6W、MSZ-EX50E5SW、MSZ-GS369W、MSZ-SS288W、MSZ-BXV259W、MSZ-BXV408SW、MSZ-EX22E6W、MSZ-EX36E5W、MSZ-EX50E6SW、MSZ-GS409SW、MSZ-SS368W、MSZ-BXV288W、MSZ-BXV409SW、MSZ-EX25E5W、MSZ-EX36E6W、MSZ-GS229W、MSZ-GS509SW、MSZ-SS408SW",三菱三菱 純正エアコン用リモコン NP081 M214H1426：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone三菱三菱 純正エアコン用リモコン NP081 M214H1426,　。三菱三菱 純正エアコン用リモコン NP081 M214H1426[rn]
15-168026,http://tshop.r10s.jp/dtc/cabinet/00529563/now_printing.gif?fitin=700:700,4000.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,三菱三菱 純正エアコン用リモコン NP101 M217V1426,　,"【適用機種】
MSZ-AXV220T、MSZ-AXV280SW、MSZ-AXV360T、MSZ-AXV560SW、MSZ-GM250W、MSZ-YH229W 、MSZ-AXV220W、MSZ-AXV280T、MSZ-AXV360W、MSZ-E220W、MSZ-GM280W、MSZ-YH289W 、MSZ-AXV250T、MSZ-AXV280W、MSZ-AXV400ST、MSZ-E250W、MSZ-GM360W、MSZ-YH409SW 、MSZ-AXV250W、MSZ-AXV360ST、MSZ-AXV400SW、MSZ-E280W、MSZ-GM400SW、MSZ-AXV280ST、MSZ-AXV360SW、MSZ-AXV560ST、MSZ-GM220W、MSZ-GM560SW",三菱三菱 純正エアコン用リモコン NP101 M217V1426：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone三菱三菱 純正エアコン用リモコン NP101 M217V1426,　。三菱三菱 純正エアコン用リモコン NP101 M217V1426[rn]
15-168027,http://tshop.r10s.jp/dtc/cabinet/20170215s/2044660214016.jpg?fitin=700:700,1512.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,ダイキンダイキン 純正エアコン用リモコン ARC443A24 (1929654),　,【適用機種】AN40LCBBP-W,ダイキンダイキン 純正エアコン用リモコン ARC443A24 (1929654)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneダイキンダイキン 純正エアコン用リモコン ARC443A24 (1929654),　。ダイキンダイキン 純正エアコン用リモコン ARC443A24 (1929654)[rn]
15-168028,http://tshop.r10s.jp/dtc/cabinet/00529563/now_printing.gif?fitin=700:700,7200.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,【送料無料】三菱三菱 純正エアコン用リモコン UG141 M21ECF426,　,"【適用機種】
MSZ-ZW224T、MSZ-ZW284SW、MSZ-ZW364T、MSZ-ZW564SW、MSZ-ZW804ST、MSZ-ZXV254W、MSZ-ZXV364ST、MSZ-ZXV404SW、MSZ-ZXV714ST 、MSZZ-W224W、MSZ-ZW284T、MSZ-ZW364W、MSZ-ZW634ST、MSZ-ZW804SW、MSZ-ZXV284ST、MSZ-ZXV364SW、MSZ-ZXV564ST、MSZ-ZXV714SW 、MSZ-ZW254T、MSZ-ZW284W、MSZ-ZW404ST、MSZ-ZW634SW、MSZ-ZXV224T、MSZ-ZXV284SW、MSZ-ZXV364T、MSZ-ZXV564SW、MSZ-ZXV804ST 、MSZ-ZW254W、MSZ-ZW364ST、MSZ-ZW404SW、MSZ-ZW714ST、MSZ-ZXV224W、MSZ-ZXV284T、MSZ-ZXV364W、MSZ-ZXV634ST、MSZ-ZXV804SW 、MSZ-ZW284ST、MSZ-ZW364SW、MSZ-ZW564ST、MSZ-ZW714SW、MSZ-ZXV254T、MSZ-ZXV284W、MSZ-ZXV404ST、MSZ-ZXV634SW",【送料無料】三菱三菱 純正エアコン用リモコン UG141 M21ECF426：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】三菱三菱 純正エアコン用リモコン UG141 M21ECF426,　。【送料無料】三菱三菱 純正エアコン用リモコン UG141 M21ECF426[rn]
15-168029,http://tshop.r10s.jp/dtc/cabinet/00529563/now_printing.gif?fitin=700:700,7200.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,【送料無料】三菱三菱 純正エアコン用リモコン UG111 M213Y1426,　,"【適用機種】
MSZ-ZW221T、MSZ-ZW281SW、MSZ-ZW361T、MSZ-ZW561SW、MSZ-ZXV221T、MSZ-ZXV281SW、MSZ-ZXV361T、MSZ-ZXV561SW 、MSZ-ZW221W、MSZ-ZW281T、MSZ-ZW361W、MSZ-ZW631ST、MSZ-ZXV221W、MSZ-ZXV281T、MSZ-ZXV361W、MSZ-ZXV631ST 、MSZ-ZW251T、MSZ-ZW281W、MSZ-ZW401ST、MSZ-ZW631SW、MSZ-ZXV251T、MSZ-ZXV281W、MSZ-ZXV401ST、MSZ-ZXV631SW 、MSZ-ZW251W、MSZ-ZW361ST、MSZ-ZW401SW、MSZ-ZW711ST、MSZ-ZXV251W、MSZ-ZXV361ST、MSZ-ZXV401SW、MSZ-ZXV711ST 、MSZ-ZW281ST、MSZ-ZW361SW、MSZ-ZW561ST、MSZ-ZW711SW、MSZ-ZXV281ST、MSZ-ZXV361SW、MSZ-ZXV561ST、MSZ-ZXV711SW",【送料無料】三菱三菱 純正エアコン用リモコン UG111 M213Y1426：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】三菱三菱 純正エアコン用リモコン UG111 M213Y1426,　。【送料無料】三菱三菱 純正エアコン用リモコン UG111 M213Y1426[rn]
15-168030,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4901087208784_ll.jpg?fitin=700:700,1448.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ 地上デジタル用テレビリモコン LGテレビ用 RC-TV009LG [RCTV009LG],,●設定不要ですぐに使えるテレビリモコン。<br>●地上デジタルの主な機能を操作可能。<br>●SIMPLINK対応でDVDやブルーレイとの連動操作に対応。<br>●2方向のLED搭載で広角送信。<br>●※再生・録画などのDVD/ブルーレイ/HDD機能の操作は対応しておりません。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:約12ヶ月(アルカリ乾電池使用時) ※使用頻度により異なります。<br>●外形寸法:W5.4×H23.2×D2.0cm<br>●質量:約104g(乾電池除く),エルパ 地上デジタル用テレビリモコン LGテレビ用 RC-TV009LG [RCTV009LG]：エディオン　楽天市場店,エルパ 地上デジタル用テレビリモコン LGテレビ用 RC-TV009LG [RCTV009LG],エルパ 地上デジタル用テレビリモコン LGテレビ用 RC-TV009LG [RCTV009LG][rn]
15-168031,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4971275327764_ll.jpg?fitin=700:700,1312.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,オーム電機 東芝 レグザ用 TVリモコン AV-R320N-T [AVR320NT],,●東芝製、地上/BS/CSデジタルテレビ専用の汎用リモコン。<br>●メーカーコード設定済。<br>●メーカー純正リモコンの人気機能にも対応。<br>●テレビを2ヵ所で操作したい時の「もう一台」に…。<br>●※本製品は2013年11月までに発売されたテレビで検証していますが、一部のテレビでは使用できない、または一部の機能が操作できない場合があります。<br>●※東芝製のDVD、ブルーレイ一体型テレビでのご使用の場合、再生、録画などの操作はできない場合があります。<br>●※東芝製以外のテレビ、DVDにはご使用できません。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単3形乾電池×2本(別売)<br>●電池持続時間:約1年間(アルカリ乾電池使用時)※使用頻度により変化します。<br>●外形寸法:W5.0×H19.4×D2.3cm(突起物除く)<br>●質量:約89g(乾電池除く)<br>●付属品:取扱説明書(保証書付),オーム電機 東芝 レグザ用 TVリモコン AV-R320N-T [AVR320NT]：エディオン　楽天市場店,オーム電機 東芝 レグザ用 TVリモコン AV-R320N-T [AVR320NT],オーム電機 東芝 レグザ用 TVリモコン AV-R320N-T [AVR320NT][rn]
15-168032,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4901087207855_ll.jpg?fitin=700:700,1272.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ テレビリモコン ブラック IRC-203T(BK) [IRC203TBK],,●押しやすいボタンと見やすい表示。<br>●デジタル放送の操作ができる。<br>●国内の主要なメーカーに対応。<br>●ボタン無効機能で使わないボタンの誤操作を防止。<br>●バックアップ機能搭載で電池交換時に再設定が不要。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:12ヶ月以上(アルカリ乾電池使用)<br>●外形寸法:W5.0×H18.0×D1.9cm<br>●質量:約75g(乾電池除く),エルパ テレビリモコン ブラック IRC-203T(BK) [IRC203TBK]：エディオン　楽天市場店,エルパ テレビリモコン ブラック IRC-203T(BK) [IRC203TBK],エルパ テレビリモコン ブラック IRC-203T(BK) [IRC203TBK][rn]
15-168033,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_139/4901087208722_ll.jpg?fitin=700:700,1448.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ ソニーブラビア用テレビリモコン RC-TV009SO [RCTV009SO],,●設定不要ですぐに使えるテレビリモコン。<br>●地上デジタルの主な機能を操作可能。<br>●ブラビアリンク対応でDVDやブルーレイとの連動操作に対応。<br>●2方向のLED搭載で広角送信。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:約12ヶ月(アルカリ乾電池使用時) ※使用頻度により異なります。<br>●外形寸法:W5.4×H23.2×D2.0cm<br>●質量:約104g(乾電池除く),エルパ ソニーブラビア用テレビリモコン RC-TV009SO [RCTV009SO]：エディオン　楽天市場店,エルパ ソニーブラビア用テレビリモコン RC-TV009SO [RCTV009SO],エルパ ソニーブラビア用テレビリモコン RC-TV009SO [RCTV009SO][rn]
15-168034,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4901087208777_ll.jpg?fitin=700:700,1448.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ 地上デジタル用テレビリモコン 三菱テレビ用 RC-TV009MI [RCTV009MI],,●設定不要ですぐに使えるテレビリモコン。<br>●地上デジタルの主な機能を操作可能。<br>●DVDやブルーレイとの連動操作に対応。<br>●2方向のLED搭載で広角送信。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:約12ヶ月(アルカリ乾電池使用時) ※使用頻度により異なります。<br>●外形寸法:W5.4×H23.2×D2.0cm<br>●質量:約104g(乾電池除く),エルパ 地上デジタル用テレビリモコン 三菱テレビ用 RC-TV009MI [RCTV009MI]：エディオン　楽天市場店,エルパ 地上デジタル用テレビリモコン 三菱テレビ用 RC-TV009MI [RCTV009MI],エルパ 地上デジタル用テレビリモコン 三菱テレビ用 RC-TV009MI [RCTV009MI][rn]
15-168035,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4901087208746_ll.jpg?fitin=700:700,1448.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ 地上デジタル用テレビリモコン パナソニックテレビ用 RC-TV009PA [RCTV009PA],,●設定不要ですぐに使えるテレビリモコン。<br>●地上デジタルの主な機能を操作可能。<br>●ビエラリンク対応でDVDやブルーレイとの連動操作に対応。<br>●2方向のLED搭載で広角送信。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:約12ヶ月(アルカリ乾電池使用時) ※使用頻度により異なります。<br>●外形寸法:W5.4×H23.2×D2.0cm<br>●質量:約104g(乾電池除く),エルパ 地上デジタル用テレビリモコン パナソニックテレビ用 RC-TV009PA [RCTV009PA]：エディオン　楽天市場店,エルパ 地上デジタル用テレビリモコン パナソニックテレビ用 RC-TV009PA [RCTV009PA],エルパ 地上デジタル用テレビリモコン パナソニックテレビ用 RC-TV009PA [RCTV009PA][rn]
15-168036,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4971275785045_ll.jpg?fitin=700:700,1232.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,オーム電機 AVマルチリモコン AV-R920N [AVR920N],,●テレビ1台・BD1台・DVD1台の合計3台の登録・操作が可能です。<br>●メモリーバックアップ機能搭載で再設定が不要です。<br>●主要各社DVDプレーヤー、DVDレコーダー対応。<br>●主要各社ブルーレイディスクプレーヤー、レコーダー対応。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単4形乾電池×2本(別売)<br>●電池維持期間:約1年間(アルカリ乾電池) ※使用頻度により変化します<br>●外形寸法:W4.8×H18.9×D1.9cm<br>●質量:約83g(乾電池除く),オーム電機 AVマルチリモコン AV-R920N [AVR920N]：エディオン　楽天市場店,オーム電機 AVマルチリモコン AV-R920N [AVR920N],オーム電機 AVマルチリモコン AV-R920N [AVR920N][rn]
15-168037,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4901087207862_ll.jpg?fitin=700:700,1272.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ テレビリモコン ホワイト IRC-203T(WH) [IRC203TWH],,●押しやすいボタンと見やすい表示。<br>●デジタル放送の操作ができる。<br>●国内の主要なメーカーに対応。<br>●ボタン無効機能で使わないボタンの誤操作を防止。<br>●バックアップ機能搭載で電池交換時に再設定が不要。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:12ヶ月以上(アルカリ乾電池使用)<br>●外形寸法:W5.0×H18.0×D1.9cm<br>●質量:約75g(乾電池除く),エルパ テレビリモコン ホワイト IRC-203T(WH) [IRC203TWH]：エディオン　楽天市場店,エルパ テレビリモコン ホワイト IRC-203T(WH) [IRC203TWH],エルパ テレビリモコン ホワイト IRC-203T(WH) [IRC203TWH][rn]
15-168038,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_048/4905524583434_ll.jpg?fitin=700:700,1128.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,SONY リモコン ブラック RM-PZ3DB [RMPZ3DB]【KK9N0D18P】,,□商品説明<br>●濡れた手でも気軽に使える生活防水設計JIS IPX2(防滴II型)相当。<br>●主要メーカーのテレビに対応。<br>●LEDを3個搭載した強力広角赤外線発光「ズバとびっ!」対応。<br>●地上デジタル/地上アナログ/BSデジタル/アナログBS/110度CSデジタルが簡単に切り換えできるダイレクト放送切り換えボタン。<br>●持ちやすいすべり止め付き。<br>□商品仕様<br>●対応メーカー:ソニー、パナソニック/ナショナル、東芝、日立、三菱、ビクター/JVC、サンヨー、アイワ、シャープ、フナイ/PRECIOUS、NEC、富士通、パイオニア、フィリップス<br>●非対応機器:PCモニター(テレビチューナー内蔵型含む)、スカイパーフェクTV!チューナー内蔵テレビ、DVDやHDDなどを搭載した複合機器、プロジェクター、ケーブルテレビホームターミナル<br>●電源:単3形乾電池×2<br>●寸法:W6.3×H14.9×D3cm<br>●質量:約130g(乾電池含む)<br>●付属品:単3形乾電池×2本(お試し用),SONY リモコン ブラック RM-PZ3DB [RMPZ3DB]【KK9N0D18P】：エディオン　楽天市場店,SONY リモコン ブラック RM-PZ3DB [RMPZ3DB]【KK9N0D18P】,SONY リモコン ブラック RM-PZ3DB [RMPZ3DB]【KK9N0D18P】[rn]
15-168039,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_128/4901087208739_ll.jpg?fitin=700:700,1448.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ シャープ アクオス用 テレビリモコン RC-TV009SH [RCTV009SH],,□商品説明<br>●設定不要ですぐに使えるテレビリモコン。<br>●地上デジタルの主な機能を操作可能。<br>●アクオス ファミリンク対応でDVDやブルーレイとの連動操作に対応。<br>●2方向のLED搭載で広角送信。<br>□商品仕様<br>●対応機種:シャープ アクオス<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池 2本(別売)<br>●電池持続時間:約12ヶ月(アルカリ乾電池使用時)※使用頻度により異なります。<br>●外形寸法:W5.4×23.2×D2.0cm<br>●質量:約104g(乾電池除く),エルパ シャープ アクオス用 テレビリモコン RC-TV009SH [RCTV009SH]：エディオン　楽天市場店,エルパ シャープ アクオス用 テレビリモコン RC-TV009SH [RCTV009SH],エルパ シャープ アクオス用 テレビリモコン RC-TV009SH [RCTV009SH][rn]
15-168040,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901087191284_ll.jpg?fitin=700:700,1544.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ シンプルエアコンリモコン・プラス RC-35ACL [RC35ACL],,□商品説明<br>●エアコンの主な操作が可能。<br>●扇風機などのリモコン信号を1種類だけ記録できる1ボタン学習機能付き。<br>●国内主要メーカー13社対応。<br>●夜間の操作に便利なバックライト機能付液晶画面。<br>●再設定不要のバックアップ機能搭載。※ご使用の際は初めにメーカーコードの設定が必要です。<br>□商品仕様<br>●対応メーカー一覧:FUJITSU GENERAL(富士通ゼネラル)1994年製以降、FUNAI(フナイ)1998年製以降、HITACHI(日立)1994年製以降、MITSUBISHI(三菱)1993年製以降、BEAVER(ビーバー・三菱重工)1994年製以降、Panasonic(パナソニック)1988年製以降、SANYO(サンヨー)1996年製以降、SHARP(シャープ)1997年製以降、TOSHIBA(東芝)1994年製以降、CORONA(コロナ)1999年製以降、DAIKIN(ダイキン)1996年製以降、LG Electronics(LG電子)1996年製以降、CHOFU(長府)対応<br>●動作距離:約7m(使用機器や部屋の条件により異なります。)<br>●電源:DC3V 単四形乾電池2本<br>●電池持続時間(アルカリ乾電池使用時):約12ヶ月(使用頻度により異なります。)<br>●外形寸法(約):W4.95×H15.5×D2.05cm<br>●質量(乾電池除く):約76g,エルパ シンプルエアコンリモコン・プラス RC-35ACL [RC35ACL]：エディオン　楽天市場店,エルパ シンプルエアコンリモコン・プラス RC-35ACL [RC35ACL],エルパ シンプルエアコンリモコン・プラス RC-35ACL [RC35ACL][rn]
15-168041,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_074/4962644931408_ll.jpg?fitin=700:700,1664.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,旭電機化成 液晶エアコンリモコン AAR-201 [AAR201],,□商品説明<br>●大きな液晶表示と大きなボタンにより、見やすく操作をしやすくしました。<br>●明るくきれいなELバックライト搭載で、就寝時などの暗所でも快適に操作ができます。<br>●ON/OFF・運転切替・温度調節・風量調節・風向き角度調節・スイング機能の操作が可能です。<br>●メーカー設定はコードNo入力とオートサーチ機能が使えます(お使いの機種に無い機能やメーカーコードNOに該当する商品でも操作出来ない機種や一部機能が操作出来ない機種があります)。<br>□商品仕様<br>●材質:本体/ABS樹脂、ボタン部/シリコン樹脂<br>●ELバックライト点灯時間:約2.5秒/1動作回数<br>●動作距離:約6m(使用機種によって異なる場合があります)<br>●使用電池:単4形乾電池2個<br>●電池寿命:約4ヶ月(国産アルカリ乾電池使用時)<br>●寸法:W5.8×H15.2×D2.0cm<br>●質量:80g<br>●付属品:フック用ネジ×1本,旭電機化成 液晶エアコンリモコン AAR-201 [AAR201]：エディオン　楽天市場店,旭電機化成 液晶エアコンリモコン AAR-201 [AAR201],旭電機化成 液晶エアコンリモコン AAR-201 [AAR201][rn]
15-168042,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901087191277_ll.jpg?fitin=700:700,1400.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ シンプルエアコンリモコン RC-34AC [RC34AC],,□商品説明<br>●エアコンの主な操作が可能。<br>●国内主要メーカー13社対応。<br>●夜間の操作に便利なバックライト機能付液晶画面。<br>●再設定不要のバックアップ機能搭載。※ご使用の際は初めにメーカーコードの設定が必要です。<br>□商品仕様<br>●対応メーカー一覧:FUJITSU GENERAL(富士通ゼネラル)1994年製以降、FUNAI(フナイ)1998年製以降、HITACHI(日立)1994年製以降、MITSUBISHI(三菱)1993年製以降、BEAVER(ビーバー・三菱重工)1994年製以降、Panasonic(パナソニック)1988年製以降、SANYO(サンヨー)1996年製以降、SHARP(シャープ)1997年製以降、TOSHIBA(東芝)1994年製以降、CORONA(コロナ)1999年製以降、DAIKIN(ダイキン)1996年製以降、LG Electronics(LG電子)1996年製以降、CHOFU(長府)対応<br>●動作距離:約7m(使用機器や部屋の条件により異なります。)<br>●電源:DC3V 単四形乾電池2本<br>●電池持続時間(アルカリ乾電池使用時):約12ヶ月(使用頻度により異なります。)<br>●外形寸法(約):W4.95×H15.5×D2.05cm<br>●質量(乾電池除く):約76g,エルパ シンプルエアコンリモコン RC-34AC [RC34AC]：エディオン　楽天市場店,エルパ シンプルエアコンリモコン RC-34AC [RC34AC],エルパ シンプルエアコンリモコン RC-34AC [RC34AC][rn]
15-168043,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_082/4971275701922_ll.jpg?fitin=700:700,1560.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,オーム電機 エアコン汎用リモコン エコ&快眠機能付き OAR-500N [OAR500N],,□商品説明<br>●快眠機能・タイマー機能付きエアコンリモコン!<br>●エコ&快眠機能付きで快適温度で節電効果!<br>●電池交換後もメーカーコードを記憶し、再設定が不要です。<br>●主要13メーカーに対応します。<br>□商品仕様<br>●動作距離:約7m(使用機器や、部屋の条件によって変わります。)<br>●電源:DC3V 単3形乾電池×2個(別売)<br>●電池維持時間:約1年間(アルカリアルカリ乾電池)<br>●外形寸法:W6.2×H14.0×D3.3cm(突起物含まず)<br>●質量:93.7g(乾電池除く),オーム電機 エアコン汎用リモコン エコ&amp;快眠機能付き OAR-500N [OAR500N]：エディオン　楽天市場店,オーム電機 エアコン汎用リモコン エコ&amp;快眠機能付き OAR-500N [OAR500N],オーム電機 エアコン汎用リモコン エコ&amp;快眠機能付き OAR-500N [OAR500N][rn]
15-168044,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901087191611_ll.jpg?fitin=700:700,1792.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,エルパ プログラムタイマー付エアコンリモコン RC-32AC [RC32AC],使いやすく、やさしいデザインです。,□商品説明<br>●エアコンの主な操作が可能。<br>●好きな時間に自動でON/OFFできる24時間プログラムタイマー機能付。<br>●国内主要メーカー13社対応。<br>●傾斜角5°で自立できるから省スペース、表示が見やすい。<br>●握りやすく押しやすいユニバーサルデザイン。<br>●夜間の操作に便利なディスプレイバックライトボタン付。<br>●再設定不要のバックアップ機能搭載。<br>□商品仕様<br>●対応メーカー:富士通ゼネラル 94年製～、フナイ 98年製、日立 94年製～、三菱電機(霧が峰) 93年製～、三菱重工(ビーバー) 94年製～、Panasonic(National) 88年製～、シャープ 97年製～、東芝 94年製～、コロナ 99年製～、ダイキン 96年製～、LG電子 96年製～、長府 ○ ※家庭用エアコンにのみ対応。業務用エアコン、窓用エアコンなどについては動作検証をしておりません。<br>●動作距離:約7m(使用機器や部屋の条件により異なります)<br>●電源:DC3V 単四形乾電池×2本(別売)<br>●電池持続時間:約12ヶ月(アルカリ乾電池使用時/バックライトOFF時) ※使用頻度により異なります。<br>●寸法:W4.6×H17.5×D3.0cm<br>●質量:約88g(乾電池除く),エルパ プログラムタイマー付エアコンリモコン RC-32AC [RC32AC]：エディオン　楽天市場店,エルパ プログラムタイマー付エアコンリモコン RC-32AC [RC32AC],使いやすく、やさしいデザインです。。エルパ プログラムタイマー付エアコンリモコン RC-32AC [RC32AC][rn]
15-168045,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_074/4962644934287_ll.jpg?fitin=700:700,1473.6000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,旭電機化成 エアコン専用リモコン AAR-202 [AAR202],,□商品説明<br>●ELバックライト付なので就寝時等暗いところでも快適に使用できます。<br>●大きな表示画面と大きなボタンにより見やすく操作しやすくしました。<br>●機能はON-OFF、運転切替、温度調節、風量調節だけでなく風向き、角度調節、スイング機能の操作も可能です。<br>●メーカー設定はコード入力とオートサーチ機能が使えます。<br>●14社対応の液晶付エアコン専用のマルチリモコンです。<br>□商品仕様<br>●材質:本体・電池カバー/ABS樹脂、操作ボタン/シリコンゴム、LCD表示窓/アクリル樹脂<br>●寸法:5.5×2.2×13.5cm<br>●質量:60g,旭電機化成 エアコン専用リモコン AAR-202 [AAR202]：エディオン　楽天市場店,旭電機化成 エアコン専用リモコン AAR-202 [AAR202],旭電機化成 エアコン専用リモコン AAR-202 [AAR202][rn]
15-168046,http://tshop.r10s.jp/jism/cabinet/0282/4905524894462.jpg?fitin=700:700,1456.0000,,TV・オーディオ・カメラ > アクセサリー・部品 > リモコン,RM-PZ110D-W【税込】 ソニー 大型ボタンリモコン（ホワイト） SONY [RMPZ110DW]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,最短24時間以内出荷（目安）／  ／※お知らせ(必読)／／／◆大きなボタンで押しやすく使いやすい◆地デジテレビ専用のかんたんリモコン,RM-PZ110D-W【税込】 ソニー 大型ボタンリモコン（ホワイト） SONY [RMPZ110DW]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerRM-PZ110D-W【税込】 ソニー 大型ボタンリモコン（ホワイト） SONY [RMPZ110DW]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。RM-PZ110D-W【税込】 ソニー 大型ボタンリモコン（ホワイト） SONY [RMPZ110DW]【返品種別A】【RCP】[rn]
