15-14301,http://tshop.r10s.jp/akibamac/cabinet/05254539/4562357008499.jpg?fitin=700:700,1968.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN,,〔ドコモ Xperia XZ SO-01J / au Xperia XZ SOV34 / ソフトバンク Xperia XZ用：ケース〕,レイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN,レイアウトXperia XZ用 手帳型ケース ファブリック スウェット ダークネイビー RT-RXPXZFBC1/DN[rn]
15-14344,http://tshop.r10s.jp/akibamac/cabinet/05272505/4562398660755.jpg?fitin=700:700,275.2000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,MSソリューションズARROWS NX F-04G用 保護フィルム マット LP-F04GFLMA,,〔ドコモ ARROWS NX F-04G用：液晶保護フィルム（マット）〕<br>貼りやすい保護フィルム。<br><br>【素材】PET<br>【付属】クリーニングクロス/ホコリ除去ラベル,MSソリューションズARROWS NX F-04G用 保護フィルム マット LP-F04GFLMA：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンMSソリューションズARROWS NX F-04G用 保護フィルム マット LP-F04GFLMA,MSソリューションズARROWS NX F-04G用 保護フィルム マット LP-F04GFLMA[rn]
15-14345,http://tshop.r10s.jp/akibamac/cabinet/05272505/4971660031450.jpg?fitin=700:700,760.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,キングジム〔iOS／Androidアプリ〕 ショットノート 無線綴じタイプ 横罫線タイプ （セミB5サイズ 252×179mm・30枚×5冊・ブラック） 9143-5 B,,〔iPhone／iPad／iPod touch・Android対応：デジタルノート〕<br>専用アプリを起動して、カメラで撮影！スマホで手書きをデジタルに。【無線綴じタイプ 横罫線タイプ】<br><br>■ 見開きがフラットになる、使いやすい無線綴じタイプ。<br><br>※ 専用アプリ「SHOT NOTEアプリ」（無料）をダウンロード,キングジム〔iOS／Androidアプリ〕 ショットノート 無線綴じタイプ 横罫線タイプ （セミB5サイズ 252&times;179mm・30枚&times;5冊・ブラック） 9143-5 B：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンキングジム〔iOS／Androidアプリ〕 ショットノート 無線綴じタイプ 横罫線タイプ （セミB5サイズ 252&times;179mm・30枚&times;5冊・ブラック） 9143-5 B,キングジム〔iOS／Androidアプリ〕 ショットノート 無線綴じタイプ 横罫線タイプ （セミB5サイズ 252&times;179mm・30枚&times;5冊・ブラック） 9143-5 B[rn]
15-14346,http://tshop.r10s.jp/akibamac/cabinet/05272505/4562356995868.jpg?fitin=700:700,640.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,レイ・アウト反射防止タイプ／スーパーさらさらタッチゲーム向けフィルム 1枚入 RTAQH2FTG1,,〔ドコモ AQUOS Compact SH-02H ／ ドコモ Disney Mobile on docomo DM-01H ／ ソフトバンク AQUOS Xx2 mini用：液晶保護フィルム〕<br><br>,レイ・アウト反射防止タイプ／スーパーさらさらタッチゲーム向けフィルム 1枚入 RTAQH2FTG1：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンレイ・アウト反射防止タイプ／スーパーさらさらタッチゲーム向けフィルム 1枚入 RTAQH2FTG1,レイ・アウト反射防止タイプ／スーパーさらさらタッチゲーム向けフィルム 1枚入 RTAQH2FTG1[rn]
15-14347,http://tshop.r10s.jp/akibamac/cabinet/05272505/4580492319386.jpg?fitin=700:700,1984.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ROAiPhone 6s／6用 Super Slim Case レッド HANSMARE HAN6938iP6S,,〔iPhone 6s／6用：ケース スタンド ポケット・ストラップホール付〕<br>超スリムなデザインのカード収納からスタンド機能まで付いた、スマートすぎる手帳型スマホケース。<br><br>【素材】本体：イタリアン合成皮革/フレーム：ポリカーボネート<br>【原産地】韓国<br>【本体重量（サイズ）】44g(W7.1×H14.2×L1.3cm),ROAiPhone 6s／6用 Super Slim Case レッド HANSMARE HAN6938iP6S：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンROAiPhone 6s／6用 Super Slim Case レッド HANSMARE HAN6938iP6S,ROAiPhone 6s／6用 Super Slim Case レッド HANSMARE HAN6938iP6S[rn]
15-14348,http://tshop.r10s.jp/akibamac/cabinet/05254539/4562358094446.jpg?fitin=700:700,1824.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,PGAタブレット／スマートフォン対応［USB給電］ AC - USB充電器 （4ポート：1.0A×2／2.4A×2・ホワイト） PG-UAC48A01WH,,〔タブレット／スマートフォン対応［USB給電］：充電器（USB：家庭用コンセント）〕<br>合計出力4.8Aで最大4台同時に充電できるUSB電源アダプタ。<br><br>■ タブレットなら2台同時、スマートフォンなら最大4台同時に充電できる！<br>例えば、会社や旅先の少ない電源タップでもタブレット端末とiPhoneなどのスマートフォン、オーディオプレーヤーとモバイルバッテリーの4つを同時に充電する事も可能。<br>■ 持ち運びしやすいコンパクトなサイズなので出張や旅行の時に持って行くのにも便利！<br>■ 定格入力100V-240Vで海外でも使える。<br>※ 別途変換アダプタが必要となる場合がございます。<br><br>※ 別途、USB充電ケーブルが必要です。<br><br>■製品仕様<br>【商品サイズ】W50 x H68 x D28mm　重さ：92g<br>【入力】AC100V-240V 50/60Hz<br>【出力】DC5V 4800mA（2.4A 出力USBポート×2、1.0A出力USBポート×2）,PGAタブレット／スマートフォン対応［USB給電］ AC - USB充電器 （4ポート：1.0A&times;2／2.4A&times;2・ホワイト） PG-UAC48A01WH：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンPGAタブレット／スマートフォン対応［USB給電］ AC - USB充電器 （4ポート：1.0A&times;2／2.4A&times;2・ホワイト） PG-UAC48A01WH,PGAタブレット／スマートフォン対応［USB給電］ AC - USB充電器 （4ポート：1.0A&times;2／2.4A&times;2・ホワイト） PG-UAC48A01WH[rn]
15-14349,http://tshop.r10s.jp/akibamac/cabinet/05272505/4580234420875.jpg?fitin=700:700,4064.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,【送料無料】IHMiPhone 6s Plus／6 Plus用 REAL SHIELD 強化アクリルシリーズ ブルーライトカットガラス・アクリルホワイト,,〔iPhone 6s Plus／6 Plus用：液晶保護フィルム（強化ガラス・ブルーライトカット）〕<br>「フチ欠け」を克服した究極の液晶保護ガラス。<br><br>【原材料】日本製（使用ガラス、吸着面シリコン、表面コーティング剤等）<br>【液晶保護ガラス部材質】特殊構造防爆ガラス（9H）<br>【周辺パネル部材質】強化アクリル9H<br>【ガラス厚み】0.4mm<br>【液晶保護ガラス部分重量】9g,【送料無料】IHMiPhone 6s Plus／6 Plus用 REAL SHIELD 強化アクリルシリーズ ブルーライトカットガラス・アクリルホワイト：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】IHMiPhone 6s Plus／6 Plus用 REAL SHIELD 強化アクリルシリーズ ブルーライトカットガラス・アクリルホワイト,【送料無料】IHMiPhone 6s Plus／6 Plus用 REAL SHIELD 強化アクリルシリーズ ブルーライトカットガラス・アクリルホワイト[rn]
15-14350,http://tshop.r10s.jp/akibamac/cabinet/05272505/4580090936305.jpg?fitin=700:700,1344.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,アイキューラボiPad / iPad mini / iPhone / iPod対応 Lightning ⇔ USBケーブル 充電 （1m・ヘビホワイト） IQ-F-L-HE-WH,,■USBポート用Lightning充電ケーブル<br><br>■レザー、デニム、チェックなど全１２種類の柄を取り揃えています。<br><br>■純正品と同じ長さなので使い勝手も今までと同じ！<br><br>■OSアップデートにより、正常に作動出来ない場合もございます。<br><br>【製品仕様】<br>■ケーブルの長さ：1ｍ<br>■製造元：IQLABO<br>■ケーブル種類：Lightning充電ケーブル,アイキューラボiPad / iPad mini / iPhone / iPod対応 Lightning &hArr; USBケーブル 充電 （1m・ヘビホワイト） IQ-F-L-HE-WH：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアイキューラボiPad / iPad mini / iPhone / iPod対応 Lightning &hArr; USBケーブル 充電 （1m・ヘビホワイト） IQ-F-L-HE-WH,アイキューラボiPad / iPad mini / iPhone / iPod対応 Lightning &hArr; USBケーブル 充電 （1m・ヘビホワイト） IQ-F-L-HE-WH[rn]
15-14351,http://tshop.r10s.jp/akibamac/cabinet/05254539/4988075599819.jpg?fitin=700:700,571.2000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ラスタバナナAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 デザインガードナー カーボン柄 背面のみ Z716AQUO2,,〔ドコモ AQUOS ZETA SH-04H / au AQUOS SERIE SHV34 / ソフトバンク AQUOS Xx3用：背面フィルム〕<br><br>■対応機種<br>ドコモ AQUOS ZETA SH-04H / au AQUOS SERIE SHV34 / ソフトバンク AQUOS Xx3,ラスタバナナAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 デザインガードナー カーボン柄 背面のみ Z716AQUO2：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンラスタバナナAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 デザインガードナー カーボン柄 背面のみ Z716AQUO2,ラスタバナナAQUOS ZETA SH-04H / AQUOS SERIE SHV34 / AQUOS Xx3用 デザインガードナー カーボン柄 背面のみ Z716AQUO2[rn]
15-14352,http://tshop.r10s.jp/akibamac/cabinet/05254539/4988075600591.jpg?fitin=700:700,903.2000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ラスタバナナAQUOS U SHV35用 TPUケース クリア 2413SHV35,,〔au AQUOS U SHV35用：ジャケット〕<br><br>■対応機種<br>au AQUOS U SHV35,ラスタバナナAQUOS U SHV35用 TPUケース クリア 2413SHV35：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンラスタバナナAQUOS U SHV35用 TPUケース クリア 2413SHV35,ラスタバナナAQUOS U SHV35用 TPUケース クリア 2413SHV35[rn]
15-14353,http://tshop.r10s.jp/akibamac/cabinet/05272505/4997604111002.jpg?fitin=700:700,600.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,アスデックarrows Fit F-01H用 AFP画面保護フィルム AFP-F01H,,〔ドコモ arrows Fit F-01H用：液晶保護フィルム〕<br><br>,アスデックarrows Fit F-01H用 AFP画面保護フィルム AFP-F01H：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアスデックarrows Fit F-01H用 AFP画面保護フィルム AFP-F01H,アスデックarrows Fit F-01H用 AFP画面保護フィルム AFP-F01H[rn]
15-14354,http://tshop.r10s.jp/akibamac/cabinet/05254539/4522327873069.jpg?fitin=700:700,2224.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,HAMEEiPhone 6s Plus／6 Plus用 MOOMIN Notebook Case ムーミンノートブックケース ムーミン／ネイビー,,〔iPhone 6s Plus／6 Plus用：ケース ポケット・ストラップホール付〕<br>世界中の人々から愛されるキャラクター、ムーミン。そんなムーミン谷の仲間たちが、本革風iPhone 6s Plus/6 Plus専用手帳型ケースになって登場。<br><br>前面、背面、背表紙までも、細かく美しい素押しが施されていて、見れば見るほど味わい深いデザイン。高級感のある本革風PUレザーを使用しており、しっかりとした作りで、大人のあなたでも上品に持ち歩くことが出来ます。<br><br>■ iPhone 6s Plus/6 Plus専用のダイアリーケース<br>・ケース内側にカードポケット×3、サイドポケット×1付き。ICカードなどをスマホと一緒に持ち歩けて、忘れ知らず<br>・ICカードを入れたまま改札にタッチOK<br>・簡単に開閉できるマグネットフラップベルト採用<br>・ストラップホール付きでカスタマイズ自在 <br>■ ケースを開けばムーミンの物語が始まりそうなキャラクターケースで、ほっこり優しいiPhoneの時間を楽しみませんか。<br>※ クレードル（卓上ホルダなど）を使用して確実に充電するには、本製品を外すことをおすすめします。<br><br>【ケース本体】約縦16.3×横8.5×厚1.9cm<br>【主素材】ポリウレタン<br>【ストラップ使用】可<br>【セット内容】ケース本体<br><br>(C)Moomin Characters<br><br>■対応機種<br>iPhone 6s Plus／6 Plus（5.5インチ）,HAMEEiPhone 6s Plus／6 Plus用 MOOMIN Notebook Case ムーミンノートブックケース ムーミン／ネイビー：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンHAMEEiPhone 6s Plus／6 Plus用 MOOMIN Notebook Case ムーミンノートブックケース ムーミン／ネイビー,HAMEEiPhone 6s Plus／6 Plus用 MOOMIN Notebook Case ムーミンノートブックケース ムーミン／ネイビー[rn]
15-14355,http://tshop.r10s.jp/akibamac/cabinet/05272505/4562398660991.jpg?fitin=700:700,355.2000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,MSソリューションズ〔イヤホンジャックアクセサリー〕 イヤホンジャックピアス Rich Pierce D.テントウ レッド LP-EJP01TTRD,,〔イヤホンジャックアクセサリー〕<br>スマートフォンをもっと可愛くする豊富なバリエーションのイヤホンジャックピアス。<br><br>■ イヤホンジャック全てに対応した汎用性ある製品<br>■ シンプルなものからキラキラ輝く華やかなデザインまで展開<br>■ イヤホンジャックに侵入するホコリやゴミから守る<br><br>【製品仕様】<br>■ 素材<br>プラスチック製(メッキ塗装)、ガラス製,MSソリューションズ〔イヤホンジャックアクセサリー〕 イヤホンジャックピアス Rich Pierce D.テントウ レッド LP-EJP01TTRD：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンMSソリューションズ〔イヤホンジャックアクセサリー〕 イヤホンジャックピアス Rich Pierce D.テントウ レッド LP-EJP01TTRD,MSソリューションズ〔イヤホンジャックアクセサリー〕 イヤホンジャックピアス Rich Pierce D.テントウ レッド LP-EJP01TTRD[rn]
15-14356,http://tshop.r10s.jp/akibamac/cabinet/05272505/4580492317436.jpg?fitin=700:700,4624.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,【送料無料】ROAiPhone 6s／6用 Zipper Bar ゴールド GAZE GZ6743iP6S,,〔iPhone 6s／6用：ジャケット〕<br>ジッパー模様の珍しいデザインにゴールド＆シルバーのコーディングを施した、お洒落でかっこいいスマホケース。<br><br>【素材】牛革、ポリカーボネート<br>【原産地】韓国<br>【本体重量（サイズ）】20g(W6.8× H13.8× L0.9cm),【送料無料】ROAiPhone 6s／6用 Zipper Bar ゴールド GAZE GZ6743iP6S：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ROAiPhone 6s／6用 Zipper Bar ゴールド GAZE GZ6743iP6S,【送料無料】ROAiPhone 6s／6用 Zipper Bar ゴールド GAZE GZ6743iP6S[rn]
15-14357,http://tshop.r10s.jp/akibamac/cabinet/05254539/4953103473492.jpg?fitin=700:700,488.8000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,エレコムTORQUE G02用 フィルム 防指紋反射防止 PA-KYG02FLFT,,〔au TORQUE G02用：液晶保護フィルム（反射防止）〕<br>気泡がきれいに抜けるエアレスタイプ。TORQUE G02の液晶画面を守り、指紋・皮脂が付きにくく、残った場合も簡単に拭き取れる指紋防止タイプの液晶保護フィルム。<br><br>【セット内容】液晶保護フィルム(エアーレス防指紋反射防止仕様)×1、ホコリ取りシール×1、クリーニングクロス×1<br>【材質】接合面：シリコン、外側：PET,エレコムTORQUE G02用 フィルム 防指紋反射防止 PA-KYG02FLFT：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムTORQUE G02用 フィルム 防指紋反射防止 PA-KYG02FLFT,エレコムTORQUE G02用 フィルム 防指紋反射防止 PA-KYG02FLFT[rn]
15-14358,http://tshop.r10s.jp/akibamac/cabinet/05254539/4522285417459.jpg?fitin=700:700,6784.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,【送料無料】GILDDESIGNiPhone SE / 5s / 5用 市松 ポリッシュ 41745 GI-261IP,,〔iPhone SE / 5s / 5用：ジャケット〕<br>「スマートフォンを守る」をコンセプトにしたアルミ削り出しケース。<br><br>■ ケース本体をシンプルかつスタイリッシュに設計し、iPhoneSE/5s/5本来の操作性を損なうことのないように設計されています。<br>■ 必要な部分には十分な強度を持たせつつ、39グラムと軽量に仕上げています。<br>■ 材料には航空機などに使用されるジュラルミンを使用しています。<br>国内メーカの古河スカイ製の「ジュラルミンA2017S」の無垢材から削り出した軽量で高剛性のケースが スマートフォン本体を外部の衝撃から守ります。<br>■ 固定用ボルトには耐久性の高いヘキサロビューラーボルトを使用しています。<br>シリコンシートは衝撃吸収に最適な特殊エラストマーを使用。このシートを用いてフローティングマウントにすることで強い衝撃からスマートフォン本体を守ります。<br>■ 表面の処理には陽極酸化皮膜（アルマイト）を施します。硬質の皮膜を形成し強度と耐久性を高めています。<br><br>【材質】ジュラルミンA2017S( Body )､ステンレス( bolts ) <br>【サイズ】129.6mm×64.5mm×10.9mm<br>【本体重量】39g<br>【製品内容】ケース本体1SET、専用レンチ1本、トルクスボルト（ステンレス製）4本+予備1本、エラストマー（衝撃吸収材）5個、取り扱い説明書<br><br>■対応機種<br>iPhone SE / 5s / 5,【送料無料】GILDDESIGNiPhone SE / 5s / 5用 市松 ポリッシュ 41745 GI-261IP：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】GILDDESIGNiPhone SE / 5s / 5用 市松 ポリッシュ 41745 GI-261IP,【送料無料】GILDDESIGNiPhone SE / 5s / 5用 市松 ポリッシュ 41745 GI-261IP[rn]
15-14359,http://tshop.r10s.jp/akibamac/cabinet/05254539/4988075600867.jpg?fitin=700:700,1565.6000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,ラスタバナナarrows SV F-03H用 Dカン付 手帳横型ケース SNAP ブラック 2440F03H,,〔ドコモ arrows SV F-03H用：ケース〕<br><br>■対応機種<br>ドコモ arrows SV F-03H,ラスタバナナarrows SV F-03H用 Dカン付 手帳横型ケース SNAP ブラック 2440F03H：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンラスタバナナarrows SV F-03H用 Dカン付 手帳横型ケース SNAP ブラック 2440F03H,ラスタバナナarrows SV F-03H用 Dカン付 手帳横型ケース SNAP ブラック 2440F03H[rn]
15-14360,http://tshop.r10s.jp/akibamac/cabinet/05254539/4953103491885.jpg?fitin=700:700,1380.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,エレコムiPhone 6s／6用 ソフトレザーカバー 薄型 ネイビー PM-A15PLFUMCBUD,,〔iPhone 6s／6用：ケース ポケット付〕<br>ワンポイントアクセントになるおしゃれなステッチ。超軽量なウルトラスリムタイプながらしっかりとフラップを固定できるマグネットフラップを採用したソフトレザーカバー。<br><br>【材質】本体：ポリカーボネート＋合成皮革,エレコムiPhone 6s／6用 ソフトレザーカバー 薄型 ネイビー PM-A15PLFUMCBUD：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムiPhone 6s／6用 ソフトレザーカバー 薄型 ネイビー PM-A15PLFUMCBUD,エレコムiPhone 6s／6用 ソフトレザーカバー 薄型 ネイビー PM-A15PLFUMCBUD[rn]
15-14361,http://tshop.r10s.jp/akibamac/cabinet/05272505/4571395839811.jpg?fitin=700:700,2144.0000,,スマートフォン・タブレット > 携帯電話用アクセサリー > その他,DEFFiPhone 6s／6用 High Grade Glass Screen Protector 表面用：スノー DG-IP6SG3FCS,,〔iPhone 6s／6用：液晶保護ガラスフィルム〕<br>iPhone 6sシリーズに搭載された、新機能3D Touchに対応した液晶保護ガラスプレートです(※1)。<br><br>■ 一般的な保護ガラスプレートと違い、縁に限りなく近い部分までをカバーする特殊構造です(※2)。端面に高品質なプリントを施す事で、ガラスのテカリによる表面の違和感を低減するだけでなく、鮮やかなカラーやパターンがiPhoneに新たな印象を加えます(※3)。同時発売の背面保護ガラスプレートと組み合わせると、背面を含めた保護とカラーコーディネイトが愉しめます。弊社各種バンパーと組み合わせる事で全方位保護が実現し、自分だけの新たなiPhoneを演出できます。<br>■ 全製品のガラス基材には、これまでに信頼と実績のあるAGC旭硝子社製の0.33mmを採用。これに精密切削加工を加え、端面は指触りの良いラウンドカット処理。表面には指滑りが良く、汚れを落としやすい独自のコーティングを施しています。それを特殊製法により強化し9Hを誇る表面硬度(※4)に仕上げています。<br><br>※1　保護ガラスを貼ることで、3D Touchの操作圧がわずかに重くなりますが、iPhone側で補正可能です ※2　端面まで完全にカバーできているわけではありません<br>※3　Deff社以外のケースやバンパーの一部では、保護ガラスの端面が干渉する恐れがあります<br>※4　JISで決められた鉛筆のHを基準とした硬度試験の単位。数値が多ければ多いほど固いことになります<br><br>【製品素材】<br>ガラス（基材）、フィルム（飛散防止処理、粘着部）<br>【製品寸法】<br>液晶面：約W63.0×D134.2×H0.33 (mm)<br><br>■対応機種<br>iPhone 6s／6（4.7インチ）,DEFFiPhone 6s／6用 High Grade Glass Screen Protector 表面用：スノー DG-IP6SG3FCS：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンDEFFiPhone 6s／6用 High Grade Glass Screen Protector 表面用：スノー DG-IP6SG3FCS,DEFFiPhone 6s／6用 High Grade Glass Screen Protector 表面用：スノー DG-IP6SG3FCS[rn]
