15-151401,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_003/8022530002790_1.jpg?fitin=700:700,5600.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,Vittoria (ヴィットリア)CORSA コルサ ブラックスキンサイド 25mm クリンチャー 【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(2016Vittoria)</font><br><font size=2><br>        ■状態：新品<BR>        ■重量：235ｇ（23ｍｍ）、240ｇ（25ｍｍ）、265ｇ（28ｍｍ）<br /></font><br><font size=2><br>         <b> ■CORSA　Open Tubular </b><br /> <br> 様々な性能を限界まで引き出し、世界に認められたベストパフォーマンスタイヤのクリンチャーバージョン。<br /> ・ 世界に認められたベストなタイヤ<br /> ・スピード、グリップ力、耐久性、耐パンク性能を最大限引き出すために4種類のコンパウンドを使用<br /> ・ Keblarで強化されたCorespunKを採用し、サイドウォールのプロテクションを強化しました</font><br>",Vittoria (ヴィットリア)CORSA コルサ ブラックスキンサイド 25mm クリンチャー 【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Vittoria (ヴィットリア)CORSA コルサ ブラックスキンサイド 25mm クリンチャー 【自転車】,Vittoria (ヴィットリア)CORSA コルサ ブラックスキンサイド 25mm クリンチャー 【自転車】[rn]
15-151484,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0205_mobile01.jpg?fitin=700:700,1152.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【CST シーエスティー】[自転車 タイヤ]「CONQUISTARE (コンキスターレ)」[700x25C] [ロードタイヤ] [TIR283] [ma] センターにはスリックパターンを、ショルダーにはコーナリング時のグリップ力を高めるファイルパターンを採用したロードタイヤ ロードバイク,,"センターにはスリックパターンを、ショルダーにはコーナリング時の
グリップ力を高めるファイルパターンを採用したロードタイヤ。<br>
<hr>
[商品スペック]<br>
● サイズ ： 700 x 25C<br>
● 重量 ： 335g<br>
● 最高空気圧 : 830kPa / 120PSI / 8.3BAR<br>
● スチール ビード",【CST シーエスティー】[自転車 タイヤ]「CONQUISTARE (コンキスターレ)」[700x25C] [ロードタイヤ] [TIR283] [ma] センターにはスリックパターンを、ショルダーにはコーナリング時のグリップ力を高めるファイルパターンを採用したロードタイヤ ロードバイク：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CST シーエスティー】[自転車 タイヤ]「CONQUISTARE (コンキスターレ)」[700x25C] [ロードタイヤ] [TIR283] [ma] センターにはスリックパターンを、ショルダーにはコーナリング時のグリップ力を高めるファイルパターンを採用したロードタイヤ ロードバイク,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CST シーエスティー】[自転車 タイヤ]「CONQUISTARE (コンキスターレ)」[700x25C] [ロードタイヤ] [TIR283] [ma] センターにはスリックパターンを、ショルダーにはコーナリング時のグリップ力を高めるファイルパターンを採用したロードタイヤ ロードバイク[rn]
15-151485,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0206_mobile01.jpg?fitin=700:700,2112.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【CST シーエスティー】[自転車 タイヤ]「CZAR ケブラービード仕様 (ツァール ケブラービード仕様)」[700x25C] [ロードタイヤ] [TIR284] [ma] ロードバイク クロスバイク,,"グリップ力と耐久性のバランスに優れたデュアルコンパウンドを採用した、
トレーニング向けロードタイヤ。<br>
<hr>
[商品スペック]<br>
● サイズ ： 700 x 25C<br>
● 重量 ： 245g<br>
● 最高空気圧 : 830kPa / 120PSI / 8.3BAR<br>
● ケブラー ビード",【CST シーエスティー】[自転車 タイヤ]「CZAR ケブラービード仕様 (ツァール ケブラービード仕様)」[700x25C] [ロードタイヤ] [TIR284] [ma] ロードバイク クロスバイク：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CST シーエスティー】[自転車 タイヤ]「CZAR ケブラービード仕様 (ツァール ケブラービード仕様)」[700x25C] [ロードタイヤ] [TIR284] [ma] ロードバイク クロスバイク,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CST シーエスティー】[自転車 タイヤ]「CZAR ケブラービード仕様 (ツァール ケブラービード仕様)」[700x25C] [ロードタイヤ] [TIR284] [ma] ロードバイク クロスバイク[rn]
15-151486,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0282_mobile01.jpg?fitin=700:700,2560.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【MAXXIS マキシス】[自転車 タイヤ]「Re-Fuse リフューズ」[700C] [ロード用] [TIR312] [ma],,"[特徴]<br>
日々のトレーニングから街乗りまで、様々なシチュエーションに対応するロード用タイヤ<br>
<br>
[スペック]<br>
● シングル コンパウンド<br>
● 60TPI ケーシング<br>
● マックスシールド<br>
● ケブラービード<br>
● 最高空気圧 :<br>
　(700 x 23C、700 x 25C)<br>
　　830kPa / 120PSI / 8.3BAR<br>
● 推奨空気圧 :<br>
　(700 x 28C)<br>
　　685～830kPa / 100～120PSI / 6.9～8.3BAR<br>
　(700 x 32C)<br>
　　350～520kPa / 50～75PSI / 3.5～5.2BAR<br>
● 重量 : 295g（700 x 23C）<br>
　　　　　300g（700 x 25C）<br>
　　　　　320g（700 x 28C）<br>
　　　　　405g（700 x 32C）<br>",【MAXXIS マキシス】[自転車 タイヤ]「Re-Fuse リフューズ」[700C] [ロード用] [TIR312] [ma]：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【MAXXIS マキシス】[自転車 タイヤ]「Re-Fuse リフューズ」[700C] [ロード用] [TIR312] [ma],今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【MAXXIS マキシス】[自転車 タイヤ]「Re-Fuse リフューズ」[700C] [ロード用] [TIR312] [ma][rn]
15-151487,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0202_mobile01.jpg?fitin=700:700,5174.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【Panaracer パナレーサー】[自転車 チューブラータイヤ]「RACE C EVO3 TUBULAR(classic) レース C エボ3 チューブラー (クラシック)」[ロード用][700x23C][700x26C] 荒れた路面に対応するチューブラーのミックストレッドパターンバージョン。ロードバイク,,"ヨーロッパの荒れた路面に対応する「RACE A Evo3」チューブラーのミックストレッドパターンバージョン。ヨーロッパのレースで使用されるコースには、その歴史の積み重ねによって表面が削れ、砂が浮き、荒れている路面も多々存在し、「RACE C (classic) Evo3」は、そんな荒れた路面に対応するため、昔から愛され続けているミックストレッドパターンを採用。「RACE A Evo3」チューブラー同様に「ZSGデュアルコンパウンド」「ProTiteベルト」「R’AIRチューブ」のテクノロジーが活かされており、世界で最も過酷なレースとして名高い「パリ～ルーベ」を闘うために26mm幅もラインナップ。<br><br>
[商品スペック]<br>
● サイズ : 700×23C , 700×26C<br>
● ビード径 : 622<br>
● パターン : マイクロファイル<br>
● ケーシング : ナイロン<br>
● スペック : ZSG-Dual・ProTite Belt<br>
　 R’AIRチューブ（2ピース仏式52mm）<br>
● 重量（g） : 280 , 320<br>
● 幅（mm） : 23 , 26<br>
● ビード : -",【Panaracer パナレーサー】[自転車 チューブラータイヤ]「RACE C EVO3 TUBULAR(classic) レース C エボ3 チューブラー (クラシック)」[ロード用][700x23C][700x26C] 荒れた路面に対応するチューブラーのミックストレッドパターンバージョン。ロードバイク：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【Panaracer パナレーサー】[自転車 チューブラータイヤ]「RACE C EVO3 TUBULAR(classic) レース C エボ3 チューブラー (クラシック)」[ロード用][700x23C][700x26C] 荒れた路面に対応するチューブラーのミックストレッドパターンバージョン。ロードバイク,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【Panaracer パナレーサー】[自転車 チューブラータイヤ]「RACE C EVO3 TUBULAR(classic) レース C エボ3 チューブラー (クラシック)」[ロード用][700x23C][700x26C] 荒れた路面に対応するチューブラーのミックストレッドパターンバージョン。ロードバイク[rn]
15-151488,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0095_mobile01.jpg?fitin=700:700,1462.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【Panaracer パナレーサー】[タイヤ 自転車]「CATEGORY S2 カテゴリー S2」[700x23C] [ロード向け] [カテゴリー S2] [no] ロードバイク クロスバイク ピストバイク,,"気軽に楽しめるアーバン用ロードタイヤ、カテゴリーSがバージョンアップ。<br>
ベースケーシングのカーカス密度をアップして耐パンク性能と耐久性が向上。",【Panaracer パナレーサー】[タイヤ 自転車]「CATEGORY S2 カテゴリー S2」[700x23C] [ロード向け] [カテゴリー S2] [no] ロードバイク クロスバイク ピストバイク：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【Panaracer パナレーサー】[タイヤ 自転車]「CATEGORY S2 カテゴリー S2」[700x23C] [ロード向け] [カテゴリー S2] [no] ロードバイク クロスバイク ピストバイク,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【Panaracer パナレーサー】[タイヤ 自転車]「CATEGORY S2 カテゴリー S2」[700x23C] [ロード向け] [カテゴリー S2] [no] ロードバイク クロスバイク ピストバイク[rn]
15-151489,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0281_mobile01.jpg?fitin=700:700,5696.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【MAXXIS マキシス】[自転車 タイヤ]「Padrone TR パドロネ TR」[700 x 25C/700 x 28C] [ロード用] [TIR337] [ma],,"[特徴]<br>
『170TPIケーシング』<br>
『シルクシールド』<br>
『カーボンファイバー ビード』<br>
など、様々な革新的技術を採用したロード用タイヤ<br>
<br>
[スペック]<br>
● デュアル コンパウンド<br>
● 170TPI ケーシング(One70)<br>
● シルクシールド <br>
● チューブレス レディ<br>
● カーボンファイバー ビード<br>
● 推奨空気圧 :<br>
　(700 x 25C)<br>
　　725～870kPa / 105～125PSI / 7.3～8.7BAR<br>
　(700 x 28C)<br>
　　590～800kPa / 85～115PSI / 5.9～8BAR<br>
● 重量 : 260g（700 x 25C）<br>
　　　　　300g（700 x 28C）<br>",【MAXXIS マキシス】[自転車 タイヤ]「Padrone TR パドロネ TR」[700 x 25C/700 x 28C] [ロード用] [TIR337] [ma]：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【MAXXIS マキシス】[自転車 タイヤ]「Padrone TR パドロネ TR」[700 x 25C/700 x 28C] [ロード用] [TIR337] [ma],今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【MAXXIS マキシス】[自転車 タイヤ]「Padrone TR パドロネ TR」[700 x 25C/700 x 28C] [ロード用] [TIR337] [ma][rn]
15-151490,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0197_mobile01.jpg?fitin=700:700,3462.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【Panaracer パナレーサー】[自転車 タイヤ]「RACE A Evo3(all around) レース A エボ3 (オールラウンド)」[700x23C/700x25C/700x28C] [ロード向け] [Evo3] [no] ロードバイク,,"強さと軽さのトータルバランスに優れ、あらゆるレースシーンに対応するベーシックモデル。「ZSGデュアルコンパウンド」と「ProTiteベルト」の間に挟み込まれた「AX-Alphaケーシング」が優れた転がり性能を実現。また、「ProTite」をサイドまで回りこむ様に配置したことも特徴。用途を問わないオールラウンドなタイヤである。<br><br>
[商品スペック]<br>
● サイズ : 700×23C , 700×25C , 700×28C<br>
● ビード径 : 622<br>
● パターン : マイクロファイル<br>
● ケーシング : PT Shield・ZSG-Dual<br>
● スペック : オールコンタクト トレッド形状<br>
● 重量（g） : 210 , 240 , 250<br>
● 幅（mm） : 23 , 25 , 28<br>
● ビード : アラミド",【Panaracer パナレーサー】[自転車 タイヤ]「RACE A Evo3(all around) レース A エボ3 (オールラウンド)」[700x23C/700x25C/700x28C] [ロード向け] [Evo3] [no] ロードバイク：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【Panaracer パナレーサー】[自転車 タイヤ]「RACE A Evo3(all around) レース A エボ3 (オールラウンド)」[700x23C/700x25C/700x28C] [ロード向け] [Evo3] [no] ロードバイク,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【Panaracer パナレーサー】[自転車 タイヤ]「RACE A Evo3(all around) レース A エボ3 (オールラウンド)」[700x23C/700x25C/700x28C] [ロード向け] [Evo3] [no] ロードバイク[rn]
15-151491,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0248_mobile01.jpg?fitin=700:700,832.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,【Shinko シンコー】[自転車 タイヤ]「デミング L/L」[26x1-3/8/27x1-3/8] [デミング] [no] シティ車用タイヤ 一般車,,"ブラウンカラーをいかした シティ車用タイヤ。 <br>
[商品スペック]<br>
● サイズ ： 26x1-3/8 / 27x1-3/8",【Shinko シンコー】[自転車 タイヤ]「デミング L/L」[26x1-3/8/27x1-3/8] [デミング] [no] シティ車用タイヤ 一般車：自転車な毎日　バイシクルラボ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【Shinko シンコー】[自転車 タイヤ]「デミング L/L」[26x1-3/8/27x1-3/8] [デミング] [no] シティ車用タイヤ 一般車,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【Shinko シンコー】[自転車 タイヤ]「デミング L/L」[26x1-3/8/27x1-3/8] [デミング] [no] シティ車用タイヤ 一般車[rn]
15-151492,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0087_mobile01.jpg?fitin=700:700,1088.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,"【タイヤ CST シーエスティー】「Caesar Comp カエサル コンプ」[20"" x 2.125""(406)] [TIR219] [ma] 自転車 BMX ミニベロ",,"""荒いノブでしっかりグリップするBMXタイヤ。<br>
<hr>
[商品スペック]<br>
● スチール ビード""","【タイヤ CST シーエスティー】「Caesar Comp カエサル コンプ」[20"" x 2.125""(406)] [TIR219] [ma] 自転車 BMX ミニベロ：自転車な毎日　バイシクルラボ",通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【タイヤ CST シーエスティー】「Caesar Comp カエサル コンプ」[20&quot; x 2.125&quot;(406)] [TIR219] [ma] 自転車 BMX ミニベロ,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【タイヤ CST シーエスティー】「Caesar Comp カエサル コンプ」[20&quot; x 2.125&quot;(406)] [TIR219] [ma] 自転車 BMX ミニベロ[rn]
15-151493,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0291_mobile01.jpg?fitin=700:700,2944.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,"【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20""x1.75""/20""x1.95""] [BMX用] [TIR304] [ma]",,"[特徴]<br>
■ 30秒の全力スプリントで全てのアドバンテージを得るためのBMX用タイヤ<br>
■ 軽量な120TPIケーシングとデュアルコンパウンドを採用<br>
■ スタートからコーナリング、ゴール前のダッシュまでクイックかつしなやかなライディングをもたらします<br>
<br>
[スペック]<br>
● デュアル コンパウンド<br>
● 120TPI ケーシング<br>
● シルクシールド<br>
● ケブラービード<br>
● 推奨空気圧 :<br>
　　590～765kPa / 85～110PSI / 5.9～7.7BAR<br>
● 重量 : 365g（20"" x 1.75""）<br>
　　　　　395g（20"" x 1.95""）<br>","【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20""x1.75""/20""x1.95""] [BMX用] [TIR304] [ma]：自転車な毎日　バイシクルラボ",通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20&quot;x1.75&quot;/20&quot;x1.95&quot;] [BMX用] [TIR304] [ma],今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20&quot;x1.75&quot;/20&quot;x1.95&quot;] [BMX用] [TIR304] [ma][rn]
15-151494,http://tshop.r10s.jp/bicyclelab/cabinet/tir1_99/cytr0292_mobile01.jpg?fitin=700:700,2944.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > タイヤ,"【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20""x1.1/8""/20""x1.3/8""/24""x1.75""] [BMX用] [TIR304] [ma]",,"[特徴]<br>
■ 30秒の全力スプリントで全てのアドバンテージを得るためのBMX用タイヤ<br>
■ 軽量な120TPIケーシングとデュアルコンパウンドを採用<br>
■ スタートからコーナリング、ゴール前のダッシュまでクイックかつしなやかなライディングをもたらします<br>
<br>
[スペック]<br>
● デュアル コンパウンド<br>
● 120TPI ケーシング<br>
● シルクワーム<br>
● スチールビード<br>
● 推奨空気圧 :<br>
　(20"" x 1.1/8"")<br>
　　420～590kPa / 60～85PSI / 4.2～5.9BAR<br>
　(20"" x 1.3/8"")<br>
　　590～685kPa / 85～100PSI / 5.9～6.9BAR<br>
　(24""x 1.75"")<br>
　　240～450kPa / 35～65PSI / 2.4～4.5BAR<br>
● 重量 : 260g（20"" x 1.1/8""）<br>
　　　　　310g（20"" x 1.3/8""）<br>
　　　　　450g（24"" x 1.75""）<br>","【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20""x1.1/8""/20""x1.3/8""/24""x1.75""] [BMX用] [TIR304] [ma]：自転車な毎日　バイシクルラボ",通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20&quot;x1.1/8&quot;/20&quot;x1.3/8&quot;/24&quot;x1.75&quot;] [BMX用] [TIR304] [ma],今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【MAXXIS マキシス】[自転車 タイヤ]「Torch トーチ」[20&quot;x1.1/8&quot;/20&quot;x1.3/8&quot;/24&quot;x1.75&quot;] [BMX用] [TIR304] [ma][rn]
