15-301,http://tshop.r10s.jp/dtc/cabinet/20161031a/4515777553346.jpg?fitin=700:700,32728.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体],　,■家族の目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮する「ACER　BluelightShield」を搭載。強・弱・長時間の3モードで目を保護できるので目が疲れにくくなります。<br><br>■簡単かつ快適なタイピングを<br>キーストロークの深さが向上し、1.6mmに。また、キートップのくぼみの深さを0.3mmにすることにより、快適なタイピングが可能になりました。<br><br>■過剰な装飾を抑えてシンプルに、そしてスリムに！<br>カバーに独自のテクスチャーを施したモダンなデザイン。カラーもワントーンまたはツートーンにまとめ、よりシンプルな美しさを突き詰めました。また、15.6型の大画面モデルながら、厚みをわずか焼く25mmに抑えました。<br><br>■最新の処理性能<br>サクサクと快適に使える、最新インテルCeleronプロセッサーを採用。<br><br>■役立つKINGSOFT　Office<br>他社製Officeとの互換性にも優れたKINGSOFTOffice2013をプリインストール。,【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体],　。【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体][rn]
15-334,http://tshop.r10s.jp/dtc/cabinet/20170112n/4549210240708.jpg?fitin=700:700,126232.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】富士通 LIFEBOOK UH75／B1 レッド FMVU75B1R Office付き [ノートパソコン本体],,世界最軽量の高性能モバイルノート（2017年春モデル）,【送料無料】富士通 LIFEBOOK UH75／B1 レッド FMVU75B1R Office付き [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】富士通 LIFEBOOK UH75／B1 レッド FMVU75B1R Office付き [ノートパソコン本体],【送料無料】富士通 LIFEBOOK UH75／B1 レッド FMVU75B1R Office付き [ノートパソコン本体][rn]
15-335,http://tshop.r10s.jp/dtc/cabinet/20161031a/0889349498095.jpg?fitin=700:700,36215.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) TransBook Mini T102HA-8350W (T102HA8350W) [ノートパソコン本体],　,◆ワンタッチでセキュアなログイン<br>・「Windows Hello」に対応した指紋センサーです。センサーに指でサッと触れるだけでログインできます。<br><br>◆ASUS Penを標準付属<br>・1.024段階の筆圧検知に対応したスタイラスペン「ASUS Pen」が標準付属。手書きメモに、お絵かきに思考力、創造力を高める事ができます。<br><br>【仕様】<br>【OS】Windows 10 Home 64bit<br>【CPU】インテル Atom x5-Z8350 プロセッサー<br>・動作周波数：1.44GHz (インテル バースト・テクノロジー対応：最大1.92GHｚ)<br>・キャッシュメモリ：インテル スマート・キャッシュ 2MB<br>【メインメモリ】4GB（標準）<br>・仕様：DDR3L-1600<br>【表示機能】<br>・液晶ディスプレイ：10.1型ワイドTFTカラータッチスクリーン ワイドビュー液晶<br>・表面仕様：グレア<br>・解像度：1.280×800ドット (WXGA)<br>・タッチパネル：搭載<br>・グラフィックス機能：インテル HD グラフィックス (CPU内蔵)<br>・ビデオメモリ：メインメモリと共有<br>・外部ディスプレイ出力：最大1.920×1.080ドット<br>【記憶装置】eMMC 64GB<br>【サウンド機能】<br>・スピーカー：ステレオスピーカー内蔵 (1.5W×2)<br>・マイク：アレイマイク内蔵<br>【Webカメラ】192万画素Webカメラ内蔵 (インカメラ)<br>【センサ】加速度センサ、磁気センサ、指紋認証<br>【通信機能】<br>・無線LAN：IEEE802.11a/b/g/n/ac<br>・Bluetooth 機能：Bluetooth 4.1<br>【入力機能】<br>・ポインティングデバイス（タブレット）：10点マルチタッチ・タッチスクリーン (静電容量方式)<br>・キーボードカバー：87キー日本語キーボード／マルチタッチ・タッチパッド<br>【インターフェース】<br>・外部ディスプレイ出力：microHDMI (タイプD) ×1<br>・USBポート：USB3.0×1、microUSB×1<br>・カードリーダー：microSDXCメモリーカード、microSDHCメモリーカード、microSDメモリーカード<br>・オーディオ：マイクロホン/ヘッドホン・コンボジャック×1<br>【バッテリー駆動時間（使用状況や設定などにより変動します。）】<br>・約12.6時間（タブレット）<br>・約12.5時間（タブレット + キーボードカバー）<br>【バッテリー充電時間】<br>・約3.5時間（タブレット）<br>・約3.5時間（タブレット + キーボードカバー）<br>【サイズ (突起部除く)】<br>・タブレット：幅259mm×奥行き170mm×高さ8.2mm<br>・タブレット + キーボードカバー：幅259mm×奥行き170mm×高さ13.9mm<br>【質量】<br>・タブレット：約540g<br>・タブレット + キーボードカバー：約790g<br>【保証期間】<br>・本体 (タブレットおよびモバイルドッグ)：購入日より12ヵ月間のインターナショナル保証<br>・バッテリーおよびACアダプター：購入日より12ヵ月間の日本国内保証<br>・液晶ディスプレイ：購入日より30日間のZBD日本国内保証（液晶ディスプレイに常時点灯ドットが存在した場合に無償で液晶ディスプレイを交換するサービスです。　）<br>【ビジネス統合アプリ】Microsoft Office Mobile<br>【主な付属品】USB ACアダプターセット（USB ACアダプターセットには、USBチャージャー、microUSBケーブルが含まれています。）、<br>製品マニュアル、製品保証書、スタイラスペン(ASUS Pen),【送料無料】ASUS(エイスース) TransBook Mini T102HA-8350W (T102HA8350W) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) TransBook Mini T102HA-8350W (T102HA8350W) [ノートパソコン本体],　。【送料無料】ASUS(エイスース) TransBook Mini T102HA-8350W (T102HA8350W) [ノートパソコン本体][rn]
15-336,http://tshop.r10s.jp/dtc/cabinet/20160729a/0889349457009.jpg?fitin=700:700,40592.8000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) VivoBook X540LA ホワイト X540LA-HWHITE (X540LAHWHITE) [ノートパソコン本体],　,〔ノートPC〕<br>個性が光る3色のカラースタンダードノートPC。<br><br>■いつでも、どんな作業でも快適に<br>本体と一体化したチクレットキーボードは、安定したタイピングが可能です。<br>また、タイピングの際に手のひらや手首をのせておくパームレストは、<br>長時間使用しても熱くなりにくいASUS独自の「ASUS IceCool Design」を採用し、より快適な操作環境を実現しています。<br><br>■楽しさ、さらに広がる。充実のインターフェース<br>DVDスーパーマルチドライブを搭載しているので、DVDムービーをどこでも手軽に鑑賞することができます。<br>HDMIケーブル1本で大画面テレビに接続すれば、リビングがたちまちシアターに早変わり。<br>また、USB3.0ポートを搭載しているので、ファイル転送もあっという間です。<br><br>■長時間使用も安心。ASUSの画質調節技術<br>ASUSの独自機能「ASUS Splendid Technology」は、好みや環境に合わせて最適なモードを選択し、画面の色域や精度を調整することが可能。<br>ブルーライト軽減モードで、大切な目をブルーライトから守ることができます。<br><br>■高品位なサウンドを、思いのままに<br>臨場感あふれるサウンドを実 現する「SonicMaster」を搭載。<br>さらに、5つのサウンドモードから最適化された好みのサウンドを選択できる「Audio<br>Wizard」により、高品位なサウンドを直感的に切り替えることができます。,【送料無料】ASUS(エイスース) VivoBook X540LA ホワイト X540LA-HWHITE (X540LAHWHITE) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) VivoBook X540LA ホワイト X540LA-HWHITE (X540LAHWHITE) [ノートパソコン本体],　。【送料無料】ASUS(エイスース) VivoBook X540LA ホワイト X540LA-HWHITE (X540LAHWHITE) [ノートパソコン本体][rn]
15-337,http://tshop.r10s.jp/dtc/cabinet/20170207n1/0889349400906.jpg?fitin=700:700,95840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) ZenBook UX303UA スモーキーブラウン UX303UA-R4023TS (UX303UAR4023TS) [ノートパソコン本体],,〔モバイルノートPC〕<br>力強さを内包する凛とした美しさ。<br><br>■高い性能、高速アクセス<br>CPUには、4スレッドの同時処理に対応する「インテル Core i5-6200U プロセッサー」を搭載。<br>さらに8GBのメモリ、128GBのSSDを揃えているため、高速なデータアクセスを行うことができ、<br>Windowsやアプリケーションの起動時間を大幅に短縮できます。<br><br>■指先でスマートに操作、快適な入力機能<br>キーボードには、バックライトを搭載したイルミネートキーボードを採用し、会議などの暗がりでも入力を行えます。<br>縦横比16:9の広々としたマルチタッチ対応のタッチパッドは、マウスを持ち運ばなくても快適に操作が可能です。 <br><br>■充実のインターフェース<br>薄いボディにもかかわらず様々なポートを持たせました。<br>映画や写真を大画面で見ることができるMini DisplayPortやHDMI、高速なデータ転送を行えるUSB3.0は3ポート搭載。<br>付属のUSBイーサネットアダプターを使えばLANケーブルでネットワークに接続できます。<br><br>■いつでも最新バージョン、新しいOffice搭載<br>常に最新バージョンのOfficeが利用可能で、バージョンアップのたびに買い替える必要がありません。<br>いつでも最新の作業環境、最高の体験を。<br><br>【OS】Windows 10 Home 64ビット<br>【CPU※1】インテル Core i5-6200U プロセッサー<br>2.3GHz (インテル ターボ・ブースト・テクノロジー2.0利用時は最大2.8GHz)<br>インテル スマート・キャッシュ 3MB<br>【メインメモリ※2】標準：8GB DDR3L-1600＜表示機能＞<br>【液晶ディスプレイ】13.3型ワイドTFTカラーIPS液晶 (LEDバックライト)<br>【表面仕様】ノングレア<br>【解像度】1920×1080ドット (フルHD)<br>【タッチパネル】非搭載<br>【グラフィックス機能】インテル HD グラフィックス 520<br>【記憶装置】SSD 128GB<br>【サウンド機能】<br>・サウンド規格：インテル ハイ・デフィニション・オーディオ準拠<br>・スピーカー：ステレオスピーカー内蔵 (1.3W×2)<br>・マイク：デジタルマイク内蔵<br>【Webカメラ】92万画素Webカメラ内蔵<br>【通信機能】<br>・LAN ※6：100BASE-TX/10BASE-T (RJ45)<br>・無線LAN ※7：IEEE802.11a/b/g/n/ac<br>・Bluetooth 機能：Bluetooth 4.0<br>【入力機能】<br>・キーボード：87キー日本語キーボード (イルミネートキーボード)<br>・ポインティングデバイス：マルチタッチ・タッチパッド<br>【インターフェース】<br>・外部ディスプレイ出力：Mini DisplayPort×1、HDMI×1<br>・USBポート：USB3.0×3<br>・カードリーダー：SDXCメモリーカード、SDHCメモリーカード、SDメモリーカード<br>・オーディオ ※8：マイクロホン/ヘッドホン・コンボジャック×1<br>【電源】ACアダプターまたはリチウムポリマーバッテリー (3セル)<br>【バッテリー駆動時間 ※9】約6.7時間<br>【バッテリー充電時間】約2.8時間<br>【消費電力】最大約65W<br>【サイズ (突起部除く)】幅323mm×奥行き223mm×高さ19.2mm<br>【質量】約1.45kg<br>【保証期間】<br>本体：購入日より12ヵ月間のインターナショナル保証<br>バッテリーおよびACアダプター：購入日より12ヵ月間の日本国内保証<br>液晶ディスプレイ：購入日より30日間のZBD日本国内保証 ※10<br>【ビジネス統合アプリ】Microsoft Office Home and Business Premium プラス Office 365 サービス<br>【主な付属アプリ】<br>ASUS Live Update<br>ASUS Splendid<br>ASUS USB Charger+※11<br>i-フィルター 30日間無料体験版<br>WinFlash<br>【主な付属品】<br>ACアダプター、製品マニュアル、製品保証書、USBイーサネットアダプター、Mini DisplayPort - VGAアダプター、専用スリーブ<br><br>※1. プリインストールされているOS以外はサポート対象外となります。<br>※2. メモリの増設や交換はサポートしておりません。予めご了承ください。<br>※3. ビデオメモリのサイズはメインメモリの容量に依存します。サイズはパソコンの動作状況により割り当てられます。<br>※4. 外部ディスプレイの仕様によっては表示できない場合があります。<br>※5. システム領域が存在するので、上記の容量すべてがユーザー使用可能領域とはなりません。<br>※6. 有線LANでの接続の場合は、付属のUSBイーサネットアダプター(LANアダプター)をUSBポートへ接続してご利用ください。<br>※7. IEEE802.11a/n/acは、5GHz帯をサポートしています。電波法により、W52/W53は屋内使用に限ります。<br>※8. 4極ミニプラグをサポートしています。ヘッドセットマイクをご使用の場合は、4極タイプのものをご使用ください。<br>※9. バッテリー駆動時間は、JEITAバッテリー動作時間測定法 (Ver2.0) に基付いたものです。また、使用状況や設定などにより変動します。<br>※10. 液晶ディスプレイに常時点灯ドットが存在した場合に無償で液晶ディスプレイを交換するサービスです。　<br>※11. USB充電に対応しているデバイスを特定のUSB3.0ポートで急速充電することができます。すべてのUSB機器の充電を保証するわけではありません。,【送料無料】ASUS(エイスース) ZenBook UX303UA スモーキーブラウン UX303UA-R4023TS (UX303UAR4023TS) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) ZenBook UX303UA スモーキーブラウン UX303UA-R4023TS (UX303UAR4023TS) [ノートパソコン本体],【送料無料】ASUS(エイスース) ZenBook UX303UA スモーキーブラウン UX303UA-R4023TS (UX303UAR4023TS) [ノートパソコン本体][rn]
15-338,http://tshop.r10s.jp/dtc/cabinet/20160729a/0889349456996.jpg?fitin=700:700,40592.8000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) VivoBook X540LA シルバーグラディエント X540LA-HSILVER (X540LAHSILVER) [ノートパソコン本体],　,〔ノートPC〕<br>個性が光る3色のカラースタンダードノートPC。<br><br>■いつでも、どんな作業でも快適に<br>本体と一体化したチクレットキーボードは、安定したタイピングが可能です。<br>また、タイピングの際に手のひらや手首をのせておくパームレストは、<br>長時間使用しても熱くなりにくいASUS独自の「ASUS IceCool Design」を採用し、より快適な操作環境を実現しています。<br><br>■楽しさ、さらに広がる。充実のインターフェース<br>DVDスーパーマルチドライブを搭載しているので、DVDムービーをどこでも手軽に鑑賞することができます。<br>HDMIケーブル1本で大画面テレビに接続すれば、リビングがたちまちシアターに早変わり。<br>また、USB3.0ポートを搭載しているので、ファイル転送もあっという間です。<br><br>■長時間使用も安心。ASUSの画質調節技術<br>ASUSの独自機能「ASUS Splendid Technology」は、好みや環境に合わせて最適なモードを選択し、画面の色域や精度を調整することが可能。<br>ブルーライト軽減モードで、大切な目をブルーライトから守ることができます。<br><br>■高品位なサウンドを、思いのままに<br>臨場感あふれるサウンドを実 現する「SonicMaster」を搭載。<br>さらに、5つのサウンドモードから最適化された好みのサウンドを選択できる「Audio<br>Wizard」により、高品位なサウンドを直感的に切り替えることができます。,【送料無料】ASUS(エイスース) VivoBook X540LA シルバーグラディエント X540LA-HSILVER (X540LAHSILVER) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) VivoBook X540LA シルバーグラディエント X540LA-HSILVER (X540LAHSILVER) [ノートパソコン本体],　。【送料無料】ASUS(エイスース) VivoBook X540LA シルバーグラディエント X540LA-HSILVER (X540LAHSILVER) [ノートパソコン本体][rn]
15-339,http://tshop.r10s.jp/dtc/cabinet/20170126n2/0889349457108.jpg?fitin=700:700,24963.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) TransBook T101HA ピンクゴールド T101HA-PINK (T101HAPINK) [ノートパソコン本体],　,〔ノートPC〕<br>自分らしい個性をカジュアルに持ち運ぶ キーボードを脱着できる4-in-1。<br><br>■洗練されたデザイン<br>ボディ表面は上品なつや消し加工。<br>中でも堅牢なメタル素材を採用した天板は、質感高い仕上がりです。<br>キーボードには独自のハニカムパターンをプリント。<br>さりげない変化がひと味違う所有感を演出します。<br><br>■スリムで軽い、モバイルパートナー<br>薄さ9mm、質量約580gのタブレットは、どこにでも楽々と持ち運べます。<br>キーボード装着時でもバッグの中にすっきりと収まり、スマートに持ち運びができます。<br>時にはタブレットだけで、時にはキーボードも一緒に。<br>通勤や通学に、出張や旅行に。<br>あなたのパートナーとして連れ出してください。<br><br>■どこからでもOfficeドキュメントにアクセス<br>タッチ操作にも最適化されたMicrosoft Office Mobileをプリインストール。<br>どこにいてもワード、エクセル、パワーポイントのドキュメントにアクセスして、表示や編集ができるので、外出先での生産性が向上します。<br><br>■快適性能とロングバッテリーを両立<br>最新14nmプロセスルールで製造されるインテル Atom x5 プロセッサーを搭載。<br>ストレスなく使える快適性能と、約13.6時間（キーボード装着時約12.9時間）のロングバッテリーライフの両立を実現しました。<br>1日6時間なら、2日充電なしで使えます。（※使用状況により異なります。）,【送料無料】ASUS(エイスース) TransBook T101HA ピンクゴールド T101HA-PINK (T101HAPINK) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) TransBook T101HA ピンクゴールド T101HA-PINK (T101HAPINK) [ノートパソコン本体],　。【送料無料】ASUS(エイスース) TransBook T101HA ピンクゴールド T101HA-PINK (T101HAPINK) [ノートパソコン本体][rn]
15-340,http://tshop.r10s.jp/dtc/cabinet/20170126n2/0889349457115.jpg?fitin=700:700,24963.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) TransBook T101HA ミントグリーン T101HA-GREEN (T101HAGREEN) [ノートパソコン本体],　,〔ノートPC〕<br>自分らしい個性をカジュアルに持ち運ぶ キーボードを脱着できる4-in-1。<br><br>■洗練されたデザイン<br>ボディ表面は上品なつや消し加工。<br>中でも堅牢なメタル素材を採用した天板は、質感高い仕上がりです。<br>キーボードには独自のハニカムパターンをプリント。<br>さりげない変化がひと味違う所有感を演出します。<br><br>■スリムで軽い、モバイルパートナー<br>薄さ9mm、質量約580gのタブレットは、どこにでも楽々と持ち運べます。<br>キーボード装着時でもバッグの中にすっきりと収まり、スマートに持ち運びができます。<br>時にはタブレットだけで、時にはキーボードも一緒に。<br>通勤や通学に、出張や旅行に。<br>あなたのパートナーとして連れ出してください。<br><br>■どこからでもOfficeドキュメントにアクセス<br>タッチ操作にも最適化されたMicrosoft Office Mobileをプリインストール。<br>どこにいてもワード、エクセル、パワーポイントのドキュメントにアクセスして、表示や編集ができるので、外出先での生産性が向上します。<br><br>■快適性能とロングバッテリーを両立<br>最新14nmプロセスルールで製造されるインテル Atom x5 プロセッサーを搭載。<br>ストレスなく使える快適性能と、約13.6時間（キーボード装着時約12.9時間）のロングバッテリーライフの両立を実現しました。<br>1日6時間なら、2日充電なしで使えます。（※使用状況により異なります。）,【送料無料】ASUS(エイスース) TransBook T101HA ミントグリーン T101HA-GREEN (T101HAGREEN) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) TransBook T101HA ミントグリーン T101HA-GREEN (T101HAGREEN) [ノートパソコン本体],　。【送料無料】ASUS(エイスース) TransBook T101HA ミントグリーン T101HA-GREEN (T101HAGREEN) [ノートパソコン本体][rn]
15-341,http://tshop.r10s.jp/dtc/cabinet/20170120m/4547808194006.jpg?fitin=700:700,114074.4000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】東芝 dynabook RX73/CWQ プラチナホワイト PRX73CWQSJA Office付き [ノートパソコン本体],,メインPCとして使える堅牢コンパクトオールインワン・モバイル（2017年春モデル）,【送料無料】東芝 dynabook RX73/CWQ プラチナホワイト PRX73CWQSJA Office付き [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】東芝 dynabook RX73/CWQ プラチナホワイト PRX73CWQSJA Office付き [ノートパソコン本体],【送料無料】東芝 dynabook RX73/CWQ プラチナホワイト PRX73CWQSJA Office付き [ノートパソコン本体][rn]
15-342,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777555333.jpg?fitin=700:700,159832.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Spin 7 シェールブラック SP714-51-F78U/F Office付き (SP71451F78UF) [ノートパソコン本体],,■最薄のコンバーチブルノートパソコン<br>Spin 7は薄さわずか10.98、質量1.2の薄型・軽量設計。片手でも簡単に持てるポータブルサイズで、タブレット並の薄さと使い心地を実感できます。カバンに入れても邪魔にならないコンパクトサイズなので、移動中も、旅先でも場所を選ばず、様々なシーンで使えます。<br><br>■第7世代インテル Core i7 プロセッサーを搭載<br>薄型でありながら性能にも妥協なく。第7世代インテル Core i7 プロセッサーを搭載。ビジネスにもプライベートにも強く、最新技術を搭載したハードウェアで使い方がどんどん広がります。<br><br>■常に最新バージョンのOfficeを<br>無料でバージョンアップされるMicrosoft Office Home & BusinessPremiumを搭載。いつでも最新バージョンのアプリが使えます。<br><br>■最長8時間のロングバッテリーライフ<br>1回の充電で最長8時間※2使用できるバッテリーを搭載。長時間使えるので外出先でも安心です。インターフェイスにはUSB3.1ポート（Type-C）を採用し、万が一充電が必要な時に高速充電が可能。また、ファンレス設計なので静かな場所でも周囲を気にすることなく快適に作業できます。<br><br>■360°回転で、4つの使用モードに対応<br>独自設計のヒンジにより超薄型ボディを実現。ノートPCモードで会議の資料を作成したり、タブレットモードで動画を視聴したり。4つのモードを自在に使い分けることで様々なシーンで役立ちます。<br><br>■まるで映画館にいるかのようなサウンドを<br>どのモードでも楽しめるよう、ディスプレイが回転しても自動で左右の音声が切り替わる、オートリバースオーディオチャンネル機能を搭載。また、DolbyAudio PremiumとAcer TrueHarmonyスピーカーの組み合わせが、より臨場感のある音を再現します。<br><br>■大画面表示でもっと快適に<br>13.3型級のボディに1920×1080の14型フルHDディスプレイを搭載。狭額ベゼルを採用し、表示エリアを最大限利用しました。広視野角のIPSパネルで、どの角度から見てもくっきりと鮮やかな映像を満喫できます。<br><br>■美しく、そしてタフに<br>スクリーンにはCorning Gorilla Glass 5を採用。最高1.6mの高さから荒い表面に落としても、最大80％※3が破損を免れるよう設計され、美しくエレガントでありながら、耐久性にも優れています。<br><br>■安定した無線LAN接続<br>お手持ちのタブレットやスマートフォンと同時にアクセスしても速度が落ちにくい最新のMulti-User MIMOネットワークに対応。さらに、内蔵デュアルアンテナと2 x 2ワイヤレス技術により、従来の1 x 1に比べて最大2倍のスピードでデータ処理が可能になりました。<br><br>■安心の3年間保証<br>購入後のアフターサービスは3年間保証安心して長く使うことができます。,【送料無料】Acer(エイサー) Spin 7 シェールブラック SP714-51-F78U/F Office付き (SP71451F78UF) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Spin 7 シェールブラック SP714-51-F78U/F Office付き (SP71451F78UF) [ノートパソコン本体],【送料無料】Acer(エイサー) Spin 7 シェールブラック SP714-51-F78U/F Office付き (SP71451F78UF) [ノートパソコン本体][rn]
15-343,http://tshop.r10s.jp/dtc/cabinet/20170126n2/0889349558324.jpg?fitin=700:700,135832.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】ASUS(エイスース) ZenBook 3 UX390UA ローズゴールド UX390UA-RGS Office付き (UX390UARGS) [ノートパソコン本体],,〔ノートPC〕<br>強さと美しさ、ここに極まる。<br><br>■ 視覚で、触覚で、感じる、まさに芸術品<br>ASUS ZenBook 3は、まさに「匠の技」と言える極めて高度な技術によって実現されています。<br>美しいフォルムを生み出すために、世界最小の3mmサイズのヒンジ部品を開発し、<br>約910gの軽さと11.9mmという極めて薄いボディを実現しました。<br>しかも本体は驚くほど頑丈にできており、航空機などにも使われる高強度のアルミニウム合金をボディに使用することで、<br>従来のノートPCよりも安心して持ち運びを行える高い耐久性を実現しています。<br><br>■ 美しく、本物を映し出す画面<br>NTSC比72％、コントラスト比1000：1の高性能液晶パネルの搭載に加えて、<br>最狭額部はわずか7.6mmを実現したASUS ZenBook 3は、従来のノートPCよりも際立って美しく、引き込まれるような画面表示を行えます。<br>また、ASUSTru2Life Video技術が動画をピクセル単位で解析・最適化することで鮮明な映像を映し出し、今までにない映像体験が可能です。<br>そしてその美しい画面を、傷に強い強化ガラスのCorning Gorilla Glass 4が守ります。<br><br>■ 使いやすさへの妥協なき挑戦<br>ASUS ZenBook. 3が搭載する新設計のバックライト付きキーボードは、<br>より快適に正確な入力を行えるように、一般的なフルサイズキーボードよりも広い19.8mmのキーピッチと、<br>しっかりと押し込める0.8mmのキーストロークを実現しました。<br>また、汎用性が高いUSB Type-Cポートを本体の右側に搭載することで、使いやすさを向上しています。<br>付属の「ASUS ミニ ドック」を使えば、本体にHDMI端子とUSB 3.0ポートを追加することも可能です。,【送料無料】ASUS(エイスース) ZenBook 3 UX390UA ローズゴールド UX390UA-RGS Office付き (UX390UARGS) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ASUS(エイスース) ZenBook 3 UX390UA ローズゴールド UX390UA-RGS Office付き (UX390UARGS) [ノートパソコン本体],【送料無料】ASUS(エイスース) ZenBook 3 UX390UA ローズゴールド UX390UA-RGS Office付き (UX390UARGS) [ノートパソコン本体][rn]
