24-53041,http://tshop.r10s.jp/rcmdin/cabinet/ab97/ab-5471bb.jpg?fitin=700:700,19267.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NEC 一般工事用器具 両反射笠付形 直管蛍光灯(32W×1灯)×2個 MR32129PK1-LN7【送料無料】(代引き不可),　,"<table width=""600"" border=""0"" align=""center"" cellpadding=""0"" cellspacing=""0""><tr><td><font color=""#009999"" size=""5""><strong>直管蛍光灯、2個セットです。</strong></font></td></tr></table><br><table width=""610"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""><tr><td width=""610"" valign=""top"" align=""center""><div><img src=""http://image.rakuten.co.jp/tuhan-ya/cabinet/t_simple5018/5471bb-01.jpg"" width=""600"" height=""219""><br><font size=3></font></div><br><table width=""600"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""><tr><td width=""600"" valign=""top"" align=""left""><font size=""3"">※取付作業は承っておりませんので必要な場合はお客様ご自身で専門業者へご依頼下さい。</font></td></tr></table><br><br><table width=""600"" cellspacing=""0"" cellpadding=""0"" border=""0"" align=""center""><tr><td width=""600"" valign=""top""><div align=""center""><img width=""600"" height=""414"" src=""http://image.rakuten.co.jp/tuhan-ya/cabinet/t_simple5018/5471bb-02.jpg""><br><font size=""3""></font></div><br></td></tr></table></td></tr></table><table width=""600"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""><tr><td width=""600"" valign=""top"" align=""left""><br><font size=""3"">光であなたの快適な理想の空間を演出します。</font></td></tr></table><br><table width=""300"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><font color=""#333333"" size=""-1"">光であなたの快適な理想の空間を演出します。</font></td></tr></table><br><table width=""300"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#666666""><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">サイズ</font></td><td align=""left""><font color=""#333333"" size=""-1"">個装サイズ：20×127×26cm</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">重量</font></td><td align=""left""><font color=""#333333"" size=""-1"">個装重量：5000g</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">付属品</font></td><td align=""left""><font color=""#333333"" size=""-1"">取扱説明書<br>保証書(保証期間1年)</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center"" nowrap bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">製造国</font></td><td align=""left""><font color=""#333333"" size=""-1"">日本</font></td></tr></table><center><br><!--category--><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate.gif""><table width=""672"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate11.jpg"" border=""0""></td><td width=""232""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate12.jpg"" border=""0""></td><td width=""207""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate17.jpg"" border=""0""></td></tr></table><br><table width=""672"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate18.jpg"" border=""0""></td><td width=""232""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate16.jpg"" border=""0""></td><td width=""207""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate1.jpg"" border=""0""></td></tr></table><br><table width=""672"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate2.jpg"" border=""0""></td><td width=""232""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate4.jpg"" border=""0""></td><td width=""207""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate5.jpg"" border=""0""></td></tr></table><br><table width=""672"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate10.jpg"" border=""0""></td><td width=""232""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate7.jpg"" border=""0""></td><td width=""207""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate8.jpg"" border=""0""></td></tr></table><br><table width=""672"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate9.jpg"" border=""0""></td><td width=""232""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate19.jpg"" border=""0""></td><td width=""207""><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-cate13.jpg"" border=""0""> </td></tr></table><br><br><br><!--pickup--><!--<img src=""http://image.rakuten.co.jp/rcmdin/cabinet/cat/kyou-pick.gif""><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/exg-umou-top-b.jpg"" border=""0""><br><br>--><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/hh-hp4-s-top-b.jpg"" border=""0""><br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/mait-top-b.jpg"" border=""0""><br><br>
<img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/designer_top-b.jpg"" width=""660"" height=""240"" border=""0""><br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/as-shb-12w_top-b.jpg"" border=""0""><br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/df-ploft-s_top-b.jpg"" border=""0""><!--<br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/ms-pkj-55hb-s_top-b.jpg"" border=""0"">--><br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/sk-original-np_top-c.jpg"" border=""0""><br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/top_tripp.jpg"" border=""0""><br><br><img src=""http://image.rakuten.co.jp/rcmdin/cabinet/parts/top_le.jpg"" border=""0""></center>",NEC 一般工事用器具 両反射笠付形 直管蛍光灯(32W&times;1灯)&times;2個 MR32129PK1-LN7【送料無料】(代引き不可)：リコメン堂インテリア館,NEC 一般工事用器具 両反射笠付形 直管蛍光灯(32W&times;1灯)&times;2個 MR32129PK1-LN7【送料無料】(代引き不可),　。NEC 一般工事用器具 両反射笠付形 直管蛍光灯(32W&times;1灯)&times;2個 MR32129PK1-LN7【送料無料】(代引き不可)[rn]
24-53042,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,152.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：昼白色<br>
●ガラス管径（mm）:25.5<br>
●長さ（mm）：330<br>
●質量（g）：55<br>
●口金：G13<br>
●全光束（lm）：580<br>
●色温度（K)：5000<br>
●定格寿命（h）：6000<br>
<br>
●色温度5000Kのやさしい光色。<br>
●自然な光が、ゆったりと落ち着いた雰囲気を 演出するライフルックN-HGX<br>
●野菜や果物などの天然色をみずみずしく彩ります。<br>
<br>
<br>
※10本1箱も販売中です<br>
<br>
昼光色はFL10EX-D-X<br>
電球色はFL10EX-L-X<br>
<br>
適合点灯管<br>
FG-7P・FG-7E<link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』[rn]
24-53043,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,1272.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　10本入　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：昼白色<br>
●ガラス管径（mm）:25.5<br>
●長さ（mm）：330<br>
●質量（g）：55<br>
●口金：G13<br>
●全光束（lm）：580<br>
●色温度（K)：5000<br>
●定格寿命（h）：6000<br>
<br>
●色温度5000Kのやさしい光色。<br>
●自然な光が、ゆったりと落ち着いた雰囲気を 演出するライフルックN-HGX<br>
●野菜や果物などの天然色をみずみずしく彩ります。<br>
<br>
<br>
※バラ売りも販売中です<br>
<br>
昼光色はFL10EX-D-X<br>
電球色はFL10EX-L-X<br>
<br>
適合点灯管<br>
FG-7P・FG-7E<link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　10本入　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　10本入　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　10本入　FL10EX-N-X　3波長形昼白色 ライフルックN-HGX　直管FL10形 グロースタータ形　『FL10EXNX』 『NEC』[rn]
24-53044,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066226711.jpg?fitin=700:700,1349.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：白色<br>
●ガラス管径（mm）:25.5<br>
●長さ（mm）：2367<br>
●質量（g）：370<br>
●口金：RX17d<br>
●全光束（lm）：9660<br>
●色温度（K)：4200<br>
●定格寿命（h）：12000<br>
<br>
●色温度4200Kの暖かみのある光色。<br>
●暖かみのある落ち着いた雰囲気を演出するライフルックEX-W-HGX。<br>
●商業施設、家具、衣類売り場などの店舗照明に適しています。<br>
<br>
※10本1箱も販売中です<br>
<br>
昼白色はFHF86EN/RX-HX<br>
昼光色はFHF86ED/RX-HX<br>
温白色はFHF86EWW/RX-HX<br>
電球色はFHF86EL/RX-HX<br><link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』[rn]
24-53045,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066226711.jpg?fitin=700:700,8640.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　10本入り　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：白色<br>
●ガラス管径（mm）:25.5<br>
●長さ（mm）：2367<br>
●質量（g）：370<br>
●口金：RX17d<br>
●全光束（lm）：9660<br>
●色温度（K)：4200<br>
●定格寿命（h）：12000<br>
<br>
●色温度4200Kの暖かみのある光色。<br>
●暖かみのある落ち着いた雰囲気を演出するライフルックEX-W-HGX。<br>
●商業施設、家具、衣類売り場などの店舗照明に適しています。<br>
<br>
※バラ売りも販売中です<br>
<br>
昼白色はFHF86EN/RX-HX<br>
昼光色はFHF86ED/RX-HX<br>
温白色はFHF86EWW/RX-HX<br>
電球色はFHF86EL/RX-HX<br><link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　10本入り　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　10本入り　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　10本入り　FHF86EW/RX-HX　3波長形白色 ライフルックW-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EWRXHX』 『NEC』[rn]
24-53046,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,252.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：昼光色<br>
●ガラス管径（mm）:32.5<br>
●長さ（mm）：630<br>
●質量（g）：135<br>
●口金：G13<br>
●全光束（lm）：1975<br>
●色温度（K)：6700<br>
●定格寿命（h）：8500<br>
<br>
●色温度6,700Kの透き通った光色<br>
●透明感が潤い、さわやかな雰囲気を作り出すライフルックD-HGX<br>
●白色を美しく引きたて、すがすがしい空間を演出します<br>
<br>
※25本1箱も販売中です<br>
<br>
適合点灯管<br>
FG-1P・FG-1E<link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』[rn]
24-53047,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,6160.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　25本入　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：昼光色<br>
●ガラス管径（mm）:32.5<br>
●長さ（mm）：630<br>
●質量（g）：135<br>
●口金：G13<br>
●全光束（lm）：1975<br>
●色温度（K)：6700<br>
●定格寿命（h）：8500<br>
<br>
●色温度6,700Kの透き通った光色<br>
●透明感が潤い、さわやかな雰囲気を作り出すライフルックD-HGX<br>
●白色を美しく引きたて、すがすがしい空間を演出します<br>
<br>
※バラ売りも販売中です<br>
<br>
適合点灯管<br>
FG-1P・FG-1E<link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　25本入　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　25本入　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　25本入　FL30SEX-D-X　3波長形昼光色 ライフルックD-HGX　直管FL30形 グロースタータ形　『FL30SEXDX』 『NEC』[rn]
24-53048,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,8100.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　25本入　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：電球色<br>
●ガラス管径（mm）:28.0<br>
●長さ（mm）：1198<br>
●質量（g）：200<br>
●口金：G13<br>
●全光束（lm）：3740<br>
●色温度（K)：3000<br>
●定格寿命（h）：12000<br>
<br>
●色温度3000Kのあたたかい光色。<br>
●落ち着きとやすらぎのある空間をつくりだすライフルックL-HGX。<br>
●蛍光ランプの経済性と白熱灯のやさしさが、一度に実現します。<br>
<br>
※バラ売りも販売中です<br>
<br>
昼白色はFL40SSEX-N/37-X<br>
昼光色はFL40SSEX-D/37-X<br>
<br>
適合点灯管<br>
FG-4P<link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　25本入　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　25本入　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　25本入　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』[rn]
24-53049,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,328.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：電球色<br>
●ガラス管径（mm）:28.0<br>
●長さ（mm）：1198<br>
●質量（g）：200<br>
●口金：G13<br>
●全光束（lm）：3740<br>
●色温度（K)：3000<br>
●定格寿命（h）：12000<br>
<br>
●色温度3000Kのあたたかい光色。<br>
●落ち着きとやすらぎのある空間をつくりだすライフルックL-HGX。<br>
●蛍光ランプの経済性と白熱灯のやさしさが、一度に実現します。<br>
<br>
※25本1箱も販売中です<br>
<br>
昼白色はFL40SSEX-N/37-X<br>
昼光色はFL40SSEX-D/37-X<br>
<br>
適合点灯管<br>
FG-4P<link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　FL40SSEX-L/37-X　3波長形電球色 ライフルックL-HGX　直管FL40形 グロースタータ形　『FL40SSEXL37X』 『NEC』[rn]
24-53050,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066226711.jpg?fitin=700:700,8640.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　10本入　FHF86ED/RX-HX　3波長形昼光色 ライフルックD-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EDRXHX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：昼光色<br>
●ガラス管径（mm）:25.5<br>
●長さ（mm）：2367<br>
●質量（g）：370<br>
●口金：RX17d<br>
●全光束（lm）：9080<br>
●色温度（K)：6700<br>
●定格寿命（h）：12000<br>
<br>
●色温度6,700Kの透き通った光色<br>
●透明感が潤い、さわやかな雰囲気を作り出すライフルックD-HGX<br>
●白色を美しく引きたて、すがすがしい空間を演出します<br>
<br>
※バラ売りも販売中です<br>
<br>
昼白色はFHF86EN/RX-HX<br>
白色は　FHF86EW/RX-HX<br>
温白色はFHF86EWW/RX-HX<br>
電球色はFHF86EL/RX-HX<br><link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　10本入　FHF86ED/RX-HX　3波長形昼光色 ライフルックD-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EDRXHX』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　10本入　FHF86ED/RX-HX　3波長形昼光色 ライフルックD-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EDRXHX』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　10本入　FHF86ED/RX-HX　3波長形昼光色 ライフルックD-HGX　直管FHF86形 Hf蛍光ランプ形　『FHF86EDRXHX』 『NEC』[rn]
24-53051,http://tshop.r10s.jp/tekarimasenka/cabinet/04837235/05384007/imgrc0066165645.jpg?fitin=700:700,296.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > 蛍光灯 > 直管蛍光灯,NECライティング　FHF32EX-W-HX-S　3波長形白色 ライフルックW-HGX　直管FHF32形 Hf蛍光ランプ形　『FHF32EXWHXS』 『NEC』,明るさアップ。3波長形直管蛍光ランプ,"画像は代表的な一例を載せております●光色：白色<br>
●ガラス管径（mm）:25.5<br>
●長さ（mm）：1198<br>
●質量（g）：183<br>
●口金：G13<br>
●全光束（lm）：3520（定格）4950（高出力）<br>
●色温度（K)：4200<br>
●定格寿命（h）：15000<br>
<br>
●色温度4200Kの暖かみのある光色。<br>
●暖かみのある落ち着いた雰囲気を演出するライフルックEX-W-HGX。<br>
●商業施設、家具、衣類売り場などの店舗照明に適しています。<br>
<br>
<br>
昼白色はFHF32EX-N-HX<br>
昼光色は　FHF32EX-D-HX-S<br>
温白色はFHF32EX-WW-HX-S<br>
電球色はFHF32EX-L-HX-S<br><link href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/rreview/shared_resource/system_style.css"" rel=""stylesheet"" type=""text/css"">
<link rel=""stylesheet"" =""""="""" href=""http://www.rakuten.ne.jp/gold/tekarimasenka/ectool/all_style.css"" 　media=""all"">",NECライティング　FHF32EX-W-HX-S　3波長形白色 ライフルックW-HGX　直管FHF32形 Hf蛍光ランプ形　『FHF32EXWHXS』 『NEC』：てかりま専科,東芝岩崎施設用器具住宅用器具テンパールLED照明器具非常灯誘導灯看板照明ビリビリガードシーリングファンシーリングライト浴室用照明アウトドアマックスレイNECライティング　FHF32EX-W-HX-S　3波長形白色 ライフルックW-HGX　直管FHF32形 Hf蛍光ランプ形　『FHF32EXWHXS』 『NEC』,明るさアップ。3波長形直管蛍光ランプ。NECライティング　FHF32EX-W-HX-S　3波長形白色 ライフルックW-HGX　直管FHF32形 Hf蛍光ランプ形　『FHF32EXWHXS』 『NEC』[rn]
