35-40686,http://tshop.r10s.jp/cityliner/cabinet/0648/33112231.jpg?fitin=700:700,5006.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA2108(両端金具C+アダプタ付)PA2108-750 C+C 8002+8002 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【注意】※アダプタ組み立て後概略寸法Eを考慮してアセンブリホースの長さLをご決定ください。<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具・アダプタ/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1/2<br>【長さL(mm)】750<br>【最高使用圧力(MPa)】20.5<br>【最小曲げ半径(mm)】110<br>【寸法E(mm)】35<br>【寸法X(mm)】27<br>【接続部ねじ】管用平行雌ねじ(雄30°シート)<br>【ホース内径(Φmm)】12.7<br>【金具】両端金具C+アダプタ付<br>【寸法Y(mm)】22<br>【内径(inch)】1/2<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】82.0<br>【補強層】2W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+15<br>【ホース外径(Φmm)】22.2<br>【質量(g/m)】ホース/650<br>【概略質量(g)】口金具/150、アダプタ/100<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】67<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA2108(両端金具C+アダプタ付)PA2108-750 C+C 8002+8002 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA2108(両端金具C+アダプタ付)PA2108-750 C+C 8002+8002 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA2108(両端金具C+アダプタ付)PA2108-750 C+C 8002+8002 1本[rn]
35-40687,http://tshop.r10s.jp/cityliner/cabinet/0646/33077834.jpg?fitin=700:700,9096.8000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA0716(両端金具F+アダプタ付)PA0716-530 F+F 8001+8001 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【注意】※アダプタ組み立て後概略寸法Eを考慮してアセンブリホースの長さLをご決定ください。<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具・アダプタ/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1<br>【長さL(mm)】530<br>【最高使用圧力(MPa)】7.0<br>【最小曲げ半径(mm)】175<br>【寸法E(mm)】42<br>【寸法X(mm)】41<br>【接続部ねじ】管用平行雌ねじ(雌30°シート)<br>【ホース内径(Φmm)】25.4<br>【金具】両端金具F+アダプタ付<br>【寸法Y(mm)】36<br>【内径(inch)】1<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】28.0<br>【補強層】1W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+15<br>【ホース外径(Φmm)】33.5<br>【質量(g/m)】ホース/850<br>【概略質量(g)】口金具/445、アダプタ/240<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】93<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA0716(両端金具F+アダプタ付)PA0716-530 F+F 8001+8001 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA0716(両端金具F+アダプタ付)PA0716-530 F+F 8001+8001 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA0716(両端金具F+アダプタ付)PA0716-530 F+F 8001+8001 1本[rn]
35-40688,http://tshop.r10s.jp/cityliner/cabinet/0646/33072882.jpg?fitin=700:700,1868.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA1404(両端金具C)PA1404-530 C+C 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1/4<br>【長さL(mm)】530<br>【最高使用圧力(MPa)】14.0<br>【最小曲げ半径(mm)】55<br>【寸法X(mm)】19<br>【接続部ねじ】管用平行雌ねじ(雄30°シート)<br>【ホース内径(Φmm)】6.3<br>【金具】両端金具C<br>【寸法Y(mm)】17<br>【内径(inch)】1/4<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】56.0<br>【補強層】1W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+15<br>【ホース外径(Φmm)】13.6<br>【質量(g/m)】ホース/240<br>【概略質量(g)】口金具/65<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】56<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA1404(両端金具C)PA1404-530 C+C 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA1404(両端金具C)PA1404-530 C+C 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA1404(両端金具C)PA1404-530 C+C 1本[rn]
35-40689,http://tshop.r10s.jp/cityliner/cabinet/0646/33072742.jpg?fitin=700:700,1724.8000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA1404(両端金具C)PA1404-390 C+C 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1/4<br>【長さL(mm)】390<br>【最高使用圧力(MPa)】14.0<br>【最小曲げ半径(mm)】55<br>【寸法X(mm)】19<br>【接続部ねじ】管用平行雌ねじ(雄30°シート)<br>【ホース内径(Φmm)】6.3<br>【金具】両端金具C<br>【寸法Y(mm)】17<br>【内径(inch)】1/4<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】56.0<br>【補強層】1W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+10<br>【ホース外径(Φmm)】13.6<br>【質量(g/m)】ホース/240<br>【概略質量(g)】口金具/65<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】56<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA1404(両端金具C)PA1404-390 C+C 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA1404(両端金具C)PA1404-390 C+C 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA1404(両端金具C)PA1404-390 C+C 1本[rn]
35-40690,http://tshop.r10s.jp/cityliner/cabinet/0646/33075962.jpg?fitin=700:700,4540.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA1404(両端金具C+アダプタ付)PA1404-2950 C+C 8002+8002 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【注意】※アダプタ組み立て後概略寸法Eを考慮してアセンブリホースの長さLをご決定ください。<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具・アダプタ/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1/4<br>【長さL(mm)】2950<br>【最高使用圧力(MPa)】14.0<br>【最小曲げ半径(mm)】55<br>【寸法E(mm)】26<br>【寸法X(mm)】19<br>【接続部ねじ】管用平行雌ねじ(雄30°シート)<br>【ホース内径(Φmm)】6.3<br>【金具】両端金具C+アダプタ付<br>【寸法Y(mm)】17<br>【内径(inch)】1/4<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】56.0<br>【補強層】1W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+29.5<br>【ホース外径(Φmm)】13.6<br>【質量(g/m)】ホース/240<br>【概略質量(g)】口金具/65、アダプタ/40<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】56<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA1404(両端金具C+アダプタ付)PA1404-2950 C+C 8002+8002 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA1404(両端金具C+アダプタ付)PA1404-2950 C+C 8002+8002 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA1404(両端金具C+アダプタ付)PA1404-2950 C+C 8002+8002 1本[rn]
35-40691,http://tshop.r10s.jp/cityliner/cabinet/0347/33100742.jpg?fitin=700:700,1639.2000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA2104(両端金具C)PA2104-360 C+C 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1/4<br>【長さL(mm)】360<br>【最高使用圧力(MPa)】20.5<br>【最小曲げ半径(mm)】70<br>【寸法X(mm)】19<br>【接続部ねじ】管用平行雌ねじ(雄30°シート)<br>【ホース内径(Φmm)】6.3<br>【金具】両端金具C<br>【寸法Y(mm)】17<br>【内径(inch)】1/4<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】82.0<br>【補強層】1W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+10<br>【ホース外径(Φmm)】13.8<br>【質量(g/m)】ホース/250<br>【概略質量(g)】口金具/65<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】56<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA2104(両端金具C)PA2104-360 C+C 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA2104(両端金具C)PA2104-360 C+C 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA2104(両端金具C)PA2104-360 C+C 1本[rn]
35-40692,http://tshop.r10s.jp/cityliner/cabinet/0646/33074106.jpg?fitin=700:700,2156.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA1404(両端金具F+アダプタ付)PA1404-640 F+F 8001+8001 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【注意】※アダプタ組み立て後概略寸法Eを考慮してアセンブリホースの長さLをご決定ください。<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具・アダプタ/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G1/4<br>【長さL(mm)】640<br>【最高使用圧力(MPa)】14.0<br>【最小曲げ半径(mm)】55<br>【寸法E(mm)】26<br>【寸法X(mm)】19<br>【接続部ねじ】管用平行雌ねじ(雌30°シート)<br>【ホース内径(Φmm)】6.3<br>【金具】両端金具F+アダプタ付<br>【寸法Y(mm)】17<br>【内径(inch)】1/4<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】56.0<br>【補強層】1W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+15<br>【ホース外径(Φmm)】13.6<br>【質量(g/m)】ホース/240<br>【概略質量(g)】口金具/65、アダプタ/40<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】56<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA1404(両端金具F+アダプタ付)PA1404-640 F+F 8001+8001 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA1404(両端金具F+アダプタ付)PA1404-640 F+F 8001+8001 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA1404(両端金具F+アダプタ付)PA1404-640 F+F 8001+8001 1本[rn]
35-40693,http://tshop.r10s.jp/cityliner/cabinet/0648/33106674.jpg?fitin=700:700,2859.2000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ブリヂストン パスカラート PA2106(両端金具F+アダプタ付)PA2106-740 F+F 8001+8001 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>5営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらの商品は返品不可となっております。ご了承ください。</font><br>【特長】高寿命、高耐疲労性小さい曲げ半径でコンパクトな油圧配管が可能ポンプ定格圧力に見合った幅広い商品体系JIS K6349-3(高圧ゴムホース) JIS B8360(高圧ゴムホースアセンブリ) 準拠品<br>【用途】一般油圧配管用<br>【注意】※アダプタ組み立て後概略寸法Eを考慮してアセンブリホースの長さLをご決定ください。<br>【材質】内管/耐油性合成ゴム外被/耐磨耗耐候性合成ゴム口金具・アダプタ/SS・SC相当鋼、亜鉛メッキ・クロメート処理<br>【ねじ径】G3/8<br>【長さL(mm)】740<br>【最高使用圧力(MPa)】20.5<br>【最小曲げ半径(mm)】90<br>【寸法E(mm)】29<br>【寸法X(mm)】22<br>【接続部ねじ】管用平行雌ねじ(雌30°シート)<br>【ホース内径(Φmm)】9.5<br>【金具】両端金具F+アダプタ付<br>【寸法Y(mm)】19<br>【内径(inch)】3/8<br>【適合流体】鉱物性作動油<br>【最小破壊圧力(MPa)】82.0<br>【補強層】2W<br>【流体温度範囲(℃)】-40～+100<br>【長さ公差(mm)】0～+15<br>【ホース外径(Φmm)】18.0<br>【質量(g/m)】ホース/470<br>【概略質量(g)】口金具/100、アダプタ/60<br>【推奨雰囲気温度(℃)】-40～+70<br>【口金具長さ(L)(mm)】62<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",ブリヂストン パスカラート PA2106(両端金具F+アダプタ付)PA2106-740 F+F 8001+8001 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルブリヂストン パスカラート PA2106(両端金具F+アダプタ付)PA2106-740 F+F 8001+8001 1本,3240円以上ご購入で送料無料！。ブリヂストン パスカラート PA2106(両端金具F+アダプタ付)PA2106-740 F+F 8001+8001 1本[rn]
35-40694,http://tshop.r10s.jp/cityliner/cabinet/34871/40361483.jpg?fitin=700:700,15465.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,三洋化成 SKジェットホースSJ-2531K 50G 25×31 50mカセ 1巻,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>翌営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br><font color=red>こちらは別送品でございます。ご了承下さい。</font><br>【特長】中黒ホースで藻の発生を防ぐ、糸入り耐圧ホース。<br>【用途】家庭用給水用具、家庭用散水用具、農業用散水用具として<br>【種別】SKジェットホース<br>【材質】PVC、ポリエステル糸<br>【色】グリーン<br>【使用温度範囲(℃)】0～60<br>【寸法(長さ)】50mカセ<br>【内径×外径(Φmm)】25×31<br>【構造】糸入り二重管ホース<br>【最高使用圧力(MPa)】(環境温度23℃時)0.83(環境温度60℃時)0.47<br>【脆化温度(℃)】-38<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",三洋化成 SKジェットホースSJ-2531K 50G 25&times;31 50mカセ 1巻：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル三洋化成 SKジェットホースSJ-2531K 50G 25&times;31 50mカセ 1巻,3240円以上ご購入で送料無料！。三洋化成 SKジェットホースSJ-2531K 50G 25&times;31 50mカセ 1巻[rn]
35-40695,http://tshop.r10s.jp/cityliner/cabinet/0454/35728287.jpg?fitin=700:700,941.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,十川ゴム ゴム ウォーターホース(筋入)19 3m 1本,3240円以上ご購入で送料無料！,"<font color=""red"">※代表画像です</font><font color=blue>翌営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br>【注意】※正圧専用ですので、配管に負圧がかからないようにご注意ください。<br>【材質】内面層/合成ゴム(SBR)、補強糸/ポリエステル、外面層/合成ゴム(SBR)+天然ゴム(NR)<br>【流体】工業用水(上水、飲用水には適用しません)<br>【長さ(m)】3<br>【内径(Φmm)】19.0<br>【最高使用圧力(MPa)】0.5<br>【外径(Φmm)】27.0<br>【最小曲げ半径(mm)】220<br>【補強層】1B<br>【流体温度範囲(℃)】0～60<br>【使用可能雰囲気温度(℃)】-20～60<br>【概略質量(g/m)】460<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",十川ゴム ゴム ウォーターホース(筋入)19 3m 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル十川ゴム ゴム ウォーターホース(筋入)19 3m 1本,3240円以上ご購入で送料無料！。十川ゴム ゴム ウォーターホース(筋入)19 3m 1本[rn]
35-40696,http://tshop.r10s.jp/cityliner/cabinet/0214/09486127.jpg?fitin=700:700,733.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,トヨックス(TOYOX) トヨスプリングホース  寸法(25×33)TS-25 1m 1本,3240円以上ご購入で送料無料！,"<font color=blue>翌営業日以内に出荷致します。</font>在庫状況などにより出荷日が遅れる場合がございます。詳細はこちらでご確認下さい。<br><br><font color=red>3,240円以上ご購入で送料無料！</font><br><br>【特長】扁平しにくく、バキューム輸送に最適曲げ半径が小さく、折れにくい。バキュームOK<br>【用途】工場設備配管・機械組込用工作機械，組立ロボット，成形機，印刷機等<br>【注意】""使用圧力(MPa)""の数値「-0.1～」は近似値です。用途・条件によってはご使用になれない場合があります。<br>【種別】コイル巻きホース<br>【材質】主材質/軟質塩化ビニ-ル補強材/硬鋼線<br>【色】ナチュラル透明<br>【流体】水、油、薬品、粉体、空気<br>【使用温度範囲(℃)】-5～60<br>【使用圧力(MPa)】-0.1～0.4<br>【最小曲げ半径(mm)】100<br>【ホース寸法(内径×外径)(mm)】25×33<br>【ホース長さ(m)】1<br><div style="" border:solid 1px #333333; background-color:#FFFFFF; padding:5px; font-size:1.1em; line-height:1.4em;"">
	商品画像につきましては、<span style=""color:#990000;"">サイズ・色等が異なる場合がございます</span>のでご注意下さい。<br>
	<span style=""color:#990000;"">複数商品を同時にご注文</span>の場合は、ページ下の<span style=""color:#990000;"">【複数商品の出荷】</span>をご覧ください。
</div>",トヨックス(TOYOX) トヨスプリングホース  寸法(25&times;33)TS-25 1m 1本：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルトヨックス(TOYOX) トヨスプリングホース  寸法(25&times;33)TS-25 1m 1本,3240円以上ご購入で送料無料！。トヨックス(TOYOX) トヨスプリングホース  寸法(25&times;33)TS-25 1m 1本[rn]
