19-101901,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999431353.jpg?fitin=700:700,2743.2000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,トラスコ中山エアーブラシ用手元ホース TABHS,,■ワンタッチジョイント付（G1/8プラグ付）ですのでエアホースの脱着が簡単に行えます。<br><br>【仕様】<br>ホース長さ(m)：1.7、ホース径(mm)：3.5×2、取付ねじコンプレッサー側：G1/8、取付ねじエアブラシ側：G1/8プラグ付ワンタッチジョイント、質量(g)：41<br>使用流体：圧縮空気、最高使用圧力：0.4MPa、使用温度範囲：-5～60℃<br><br>【材質／仕上】<br>■真鍮■ホース：ポリウレタン■金具：真鍮<br><br>【セット内容／付属品】<br>■スポイド■ホースジョイント（G1/8）■専用スパナ■カップ<br><br>【原産国】<br>台湾,トラスコ中山エアーブラシ用手元ホース TABHS：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントラスコ中山エアーブラシ用手元ホース TABHS,トラスコ中山エアーブラシ用手元ホース TABHS[rn]
19-101902,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999433074.jpg?fitin=700:700,3428.8000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,トラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA,,■カップ底部脚付のため、倒れにくくなっています。<br><br>■フリーアングルなので、カップの蝶ナットを緩めることなく角度を自由に変えられます。<br><br>【用途】<br>・適用流体：水系塗料からあらゆる塗料。<br><br>【仕様】<br>適合スプレーガン：TSG-508G-11・14、GSG-13、取付ねじ：G1/4、容量(L)：0.4、質量(g)：250<br>脚付<br><br>【材質/仕上】<br>■ステンレス（SUS304）<br><br>【原産国】<br>中国,トラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA,トラスコ中山フリーアングル塗料カップ 重力式用 容量0．4L 脚付 TGC04FA[rn]
19-101903,http://tshop.r10s.jp/akibamac/cabinet/05014328/4901165300584.jpg?fitin=700:700,318.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,オルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05),,ハイパースクレーパー用替刃です。強靭な厚刃です。,オルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンオルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05),オルファXBSCR-05 OLFA ハイパースクレーパー替刃 10枚入 刃厚0.5mm (XBSCR05)[rn]
19-101904,http://tshop.r10s.jp/akibamac/cabinet/05059652/4972910047627.jpg?fitin=700:700,2864.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,カンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216),,●耐候性、耐久性に優れたアクリルシリコン樹脂を配合しています。<br>●乾燥が早く、サラッとした滑らかな仕上がりです。<br>●屋内外の木部、鉄部、コンクリート、新生瓦、発泡スチロールなどのプラスチック面。（ポリエチレン、ポリプロピレンなどは除く）<br>●色:黒<br>●容量(L):1.6<br>●質量(kg):2<br>●乾燥時間:約1時間（20℃）、約2時間（冬）<br>●塗り重ね可能時間:約4時間以上（20℃）、約6時間以上（冬）<br>●一液型水性つやあり<br>●塗布面積:11.2～16[[平米]]（1回塗り）<br>●材質／仕上：○合成樹脂（アクリルシリコン）<br><br>,カンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンカンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216),カンペハピオ616-002-16 ALESCO ハピオセレクト1.6L 黒 (61600216)[rn]
19-101905,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999352085.jpg?fitin=700:700,8571.2000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13,,■特に微粒化に注意を払って製作されています。<br><br>■使用範囲も広く、美しく仕上がります。<br><br>■塗料噴出量に重点をおいたガン。<br><br>■作業性が良く、スピーディーに仕事ができます。<br><br>【用途】<br>・小物塗装、上塗、アクリルラッカー塗装。<br><br>【仕様】<br>ノズル径(mm)：1.3、所要圧縮機(kW)：0.75～1.5、空気使用量(L/min)：90、<br>パターン開き(mm)：130、霧化段階：汎用、質量(g)：450<br>吸上式、カップ取付口：G1/4、エア取入口：G1/4<br><br>【材質/仕上】<br>■本体：アルミダイカスト■接液部：ステンレス（SUS303）・真鍮・アルミダイカスト<br><br>【原産国】<br>日本,【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13,【送料無料】トラスコ中山スプレーガン吸上式 ガンのみ ノズル径Φ1．3 SSG13[rn]
19-101906,http://tshop.r10s.jp/akibamac/cabinet/05065172/4976124420115.jpg?fitin=700:700,896.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,ニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L),,■イヤな臭いのない無臭タイプの塗料です。<br>■乾きが早く、乾くと日光や雨に強い塗膜となります。<br>■塗料の粘度が高く塗りにくい時は、水で少しうすめて下さい。<br>■塗り面積（1回塗り）約6m2。<br>■乾燥時間：夏1時間/冬2時間,ニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L),ニッペホームプロダクツ水性つやありEXE（ホワイト） 0.7L (ｽｲｾｲﾂﾔｱﾘEXE0.7L)[rn]
19-101907,http://tshop.r10s.jp/akibamac/cabinet/05039503/4953871022663.jpg?fitin=700:700,526.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,エル日昌クラフトマスカーKRm 550mm×35m KRM55035,,■クラフト紙が適度に塗料を吸い込み塗料が垂れ難くなっています。<br><br>【用途】<br>・建築内装塗装用。<br><br>【仕様】<br>色：クラフト、幅(mm)：550、長さ(m)：35、厚み(mm)：0.07、質量(g)：790<br>手で切断可能、厚み：0.07mm<br><br>【材質／仕上】<br>■マスキングテープ・クラフト紙<br><br>【原産国】<br>日本,エル日昌クラフトマスカーKRm 550mm&times;35m KRM55035：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエル日昌クラフトマスカーKRm 550mm&times;35m KRM55035,エル日昌クラフトマスカーKRm 550mm&times;35m KRM55035[rn]
19-101908,http://tshop.r10s.jp/akibamac/cabinet/05002039/4538995093746.jpg?fitin=700:700,18896.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P),,自動機やロボットなどにセットして使う量産用スプレーガンです。接液部はステンレス製ですから水溶性の液体を吹く場合も問題ありません。,【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P),【送料無料】アネスト岩田コーティングWA-101-132P アネスト岩田 小形自動ガン ノズル口径 Φ1.3 (WA101132P)[rn]
19-101909,http://tshop.r10s.jp/akibamac/cabinet/05059652/4970925551337.jpg?fitin=700:700,646.4000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,アサヒペン高耐久ラッカースプレー300ML 赤 551337,,■シリコン変性アクリル樹脂の使用により耐久性が格段に優れています。<br><br>■タレにくく、きれいに仕上がります。<br><br>【用途】<br>・屋内外の鉄製品、木製品などに。<br><br>【仕様】<br>色：赤、容量(L)：0.3、質量(g)：360<br>塗布面積0.6～1.2［［平米］］、乾燥時間：20～30分（夏期）、40～60分（冬期）<br><br>【注意】<br>・【保管上の注意】直射日光のあたるところ、自転車内などの温度の高くなるところ、容器がさびやすいことろには置かないで下さい。<br><br>【原産国】<br>日本,アサヒペン高耐久ラッカースプレー300ML 赤 551337：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアサヒペン高耐久ラッカースプレー300ML 赤 551337,アサヒペン高耐久ラッカースプレー300ML 赤 551337[rn]
19-101910,http://tshop.r10s.jp/candytower/cabinet/129000-130000/129645.jpg?fitin=700:700,760.0000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,ステンシルスタンプ用カラーインク ステイズオンシリーズ（ホワイト） 【楽天一位】 ■ ステンシルプレート アメリカ雑貨 アメリカン雑貨 ステンシル プレート 世田谷ベース 人気 数字 記号 ステンシルシート アルファベット DIY,あの所さんも愛用してるスタンプ用カラーインク！,"キャンディタワーで今大人気のステンシルスタンプですが、お客さんから「カラーインクがないですか？」って要望に応えて探してきました。<br><br>普通のスタンプインクと違って、Tシャツなんかの布はもちろん、植木鉢などの陶器や、ガラス、プラスチック製品、木材、金属から革製品まで・・・・色んな物に使えるマルチインクです。<br><br>速乾性の顔料系インクなので、イメージとしては油性マジックで描くって感じを思ってもらえればOK！<hr>※記載にある物でも物によってはインクがのらない場合もございます。ご使用はあくまでお客様の責任の元でとなりますので予めご了承願います。大切な物にスタンプされる場合は裏面や端などを使ってテストスタンプしてから本番に挑まれるのをオススメ致します。

<br>※新品でもノズル部分でインクが堅くなってインクが出にくい、もしくは出ない場合がございます。その場合は細い棒を口に数回突っ込むと出るようになります。ゼムクリップを伸ばして使うと簡単にできます。これは粘土のあるインクが使われてるためで新品であってもそのようなことが見られますので製品仕様となります。予めご了承願います。インクはメーカー直で新しい在庫をもらってますので決して古いインクではございませんのでその点は安心してご注文下さい。

<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/129000-130000/129646.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/129000-130000/129647.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/04634958/imgrc0082958319.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/04634958/imgrc0082958313.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/04634958/imgrc0082958322.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/04634958/imgrc0082958324.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/04634958/imgrc0082958325.jpg"" width=""100%"">
<br><br>
<img src=""http://image.rakuten.co.jp/candytower/cabinet/04634958/imgrc0082958328.jpg"" width=""100%"">

<br><br>
<table width=""100%"" border=""1"" cellpadding=""5"" cellspacing=""0"" bordercolor=""#CCCCCC"">
  <tr> 
    <td bgcolor=""#CCCCCC""> <b>■ まだまだあります</b></td>
  </tr>
  <tr> 
    <td>⇒ あの所さんも愛用してるスタンプ用カラーインク！全10カラー展開中！ 
    </td>
  </tr>
</table>",ステンシルスタンプ用カラーインク ステイズオンシリーズ（ホワイト） 【楽天一位】 ■ ステンシルプレート アメリカ雑貨 アメリカン雑貨 ステンシル プレート 世田谷ベース 人気 数字 記号 ステンシルシート アルファベット DIY：アメリカ雑貨通販キャンディタワー,アメリカ雑貨アメリカン雑貨ステンシル輸入雑貨ブリキ看板インテリア雑貨星条旗グッズ世田谷ベース木製看板木箱ジュークボックスルート66グッズハワイアン雑貨リトルツリーコカ・コーラグッズハロウィングッズ人工芝輸入家具ネオン管錆塗装ステンシルスタンプ用カラーインク ステイズオンシリーズ（ホワイト） 【楽天一位】 ■ ステンシルプレート アメリカ雑貨 アメリカン雑貨 ステンシル プレート 世田谷ベース 人気 数字 記号 ステンシルシート アルファベット DIY,あの所さんも愛用してるスタンプ用カラーインク！。ステンシルスタンプ用カラーインク ステイズオンシリーズ（ホワイト） 【楽天一位】 ■ ステンシルプレート アメリカ雑貨 アメリカン雑貨 ステンシル プレート 世田谷ベース 人気 数字 記号 ステンシルシート アルファベット DIY[rn]
19-101911,http://tshop.r10s.jp/candytower/cabinet/126000-127000/126702.jpg?fitin=700:700,6293.6000,,花・ガーデン・DIY > DIY・工具 > 塗装用品 > 塗料缶・ペンキ,男の遊び「サビ塗装」　サビサビ塗装用のオリジナル塗料 7色フルセット お試しサイズ（50ml） ■ アメリカ雑貨 アメリカン雑貨 DIY 塗料 水性 ミニカー 世田谷ベース 趣味 ホビー こだわり派が夢中になる! 人気のアメリカ雑貨屋,所さんがやってるあのサビ塗装が誰でも簡単に楽しめるセット！,"所さんが世田谷ベースの番組でやってるあのサビサビ塗装が楽しめちゃう待望のオリジナル塗料をついにリリース開始！<br><br>これを使えば、素人の私たちでもリアルにあの錆びた質感を簡単に再現できちゃうんです。あれこれ迷ってないで、このチャンスを逃がすことなくぜひ挑戦してみてください。おもしろいようにサビ塗装ができ、自分に自分で心から感動できます。<br><br>まずは基本のヘルメットから、ブリキ看板、オイル缶、ミニカーなどなど・・・・果てはバイクにクルマですよ！何でも塗れちゃう高性能塗料なので本当におもしろいの！<br><br>それでいて水性だから水道水で洗い流せるし、ニオイもほとんどしないので室内でも平気でペイントを楽しめちゃいます。<hr>塗料の種類：水性塗料 <br> <br> ※塗装に関します個人個人様への具体的な方法やアドバイスは一切しておりませんので、アップしておりますサビ塗装のコンテンツを参考にお楽しみ下さい。また塗装の仕上がり具合やそれによって生じたこと、失敗などはすべてお客様の自己責任の元でとなりますので、予めご了承願います。 
<br>
<br>
ボトルやラベルに塗料が付いている場合がございますが、塗料の詰め込み時に付着したものですのです。こちらは不良の対象となりませんので予めご了承願います。 <br>
<br>
<font color=""#FF0000""><b>※ペンキ、ワックスなど塗料につきましては航空便搭載が出来ませんので、北海道、沖縄、離島などにお住まいのお客様につきましては3日から6日前後お届けまでにお時間がかかります。ご理解のほどお願い申し上げます。</b></font><br>
<br>
 <img width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085375429.jpg""><br>
<br>
<img width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085375427.jpg""><br>
<br>
<img width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085375431.jpg""><br>
<br>
<table cellpadding=""3"" align=""center"" width=""100%"">
  <tr> 
    <td><img border=""0"" width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085372104.gif""></td>
    <td> 
     <img border=""0"" width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085372103.gif"">
    </td>
  </tr>
  <tr> 
    <td><img border=""0"" width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085372102.gif""></td>
    <td><img border=""0"" width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085372105.gif""></td>
  </tr>
  <tr> 
    <td><img border=""0"" width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085372093.gif""></td>
    <td><img border=""0"" width=""100%"" src=""http://image.rakuten.co.jp/candytower/cabinet/02975462/04919691/imgrc0085372094.gif""></td>
  </tr>
</table>
<br><br><br>
<img src=http://www.rakuten.ne.jp/gold/candytower/review_tukai/oga_reviw_check_16_2_534.jpg>
<br>",男の遊び「サビ塗装」　サビサビ塗装用のオリジナル塗料 7色フルセット お試しサイズ（50ml） ■ アメリカ雑貨 アメリカン雑貨 DIY 塗料 水性 ミニカー 世田谷ベース 趣味 ホビー こだわり派が夢中になる! 人気のアメリカ雑貨屋：アメリカ雑貨通販キャンディタワー,アメリカ雑貨アメリカン雑貨ステンシル輸入雑貨ブリキ看板インテリア雑貨星条旗グッズ世田谷ベース木製看板木箱ジュークボックスルート66グッズハワイアン雑貨リトルツリーコカ・コーラグッズハロウィングッズ人工芝輸入家具ネオン管錆塗装男の遊び「サビ塗装」　サビサビ塗装用のオリジナル塗料 7色フルセット お試しサイズ（50ml） ■ アメリカ雑貨 アメリカン雑貨 DIY 塗料 水性 ミニカー 世田谷ベース 趣味 ホビー こだわり派が夢中になる! 人気のアメリカ雑貨屋,所さんがやってるあのサビ塗装が誰でも簡単に楽しめるセット！。男の遊び「サビ塗装」　サビサビ塗装用のオリジナル塗料 7色フルセット お試しサイズ（50ml） ■ アメリカ雑貨 アメリカン雑貨 DIY 塗料 水性 ミニカー 世田谷ベース 趣味 ホビー こだわり派が夢中になる! 人気のアメリカ雑貨屋[rn]
