19-27601,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005084043.jpg?fitin=700:700,104312.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ　バッテリーマイティー　ＤＣ１２Ｖ　４５０ｋｇ【BM-360】(1065491) 受注単位1,物流保管用品\ジャッキ・ウインチ\ウインチ（電動式）,,『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ　バッテリーマイティー　ＤＣ１２Ｖ　４５０ｋｇ【BM-360】(1065491) 受注単位1：クローバー資材館,『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ　バッテリーマイティー　ＤＣ１２Ｖ　４５０ｋｇ【BM-360】(1065491) 受注単位1,物流保管用品\ジャッキ・ウインチ\ウインチ（電動式）。『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ　バッテリーマイティー　ＤＣ１２Ｖ　４５０ｋｇ【BM-360】(1065491) 受注単位1[rn]
19-27612,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005456137.jpg?fitin=700:700,17339.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー　油圧シリンダ（単動式）【HC5S15】(4183002) 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ,,『カード対応OK！』■〒スーパーツール/スーパー　油圧シリンダ（単動式）【HC5S15】(4183002) 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー　油圧シリンダ（単動式）【HC5S15】(4183002) 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ。『カード対応OK！』■〒スーパーツール/スーパー　油圧シリンダ（単動式）【HC5S15】(4183002) 受注単位1[rn]
19-27613,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659525.jpg?fitin=700:700,74628.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイキ/ダイキ　スピ－ドロ－ラー超低床型ウレタン車輪３ｔｏｎ【DU6S3】() 受注単位1,物流保管用品\ジャッキ・ウインチ\運搬用コロ車,,『カード対応OK！』■〒ダイキ/ダイキ　スピ&minus;ドロ&minus;ラー超低床型ウレタン車輪３ｔｏｎ【DU6S3】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイキ/ダイキ　スピ&minus;ドロ&minus;ラー超低床型ウレタン車輪３ｔｏｎ【DU6S3】() 受注単位1,物流保管用品\ジャッキ・ウインチ\運搬用コロ車。『カード対応OK！』■〒ダイキ/ダイキ　スピ&minus;ドロ&minus;ラー超低床型ウレタン車輪３ｔｏｎ【DU6S3】() 受注単位1[rn]
19-27614,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811777.jpg?fitin=700:700,10854.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　油圧ゴムホース【RH6-2B  (6MMX2M ｶﾀｶﾞﾜｶﾌﾟﾗﾂｷ)】() 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　油圧ゴムホース【RH6-2B  (6MMX2M ｶﾀｶﾞﾜｶﾌﾟﾗﾂｷ)】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　油圧ゴムホース【RH6-2B  (6MMX2M ｶﾀｶﾞﾜｶﾌﾟﾗﾂｷ)】() 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ。&forall;『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　油圧ゴムホース【RH6-2B  (6MMX2M ｶﾀｶﾞﾜｶﾌﾟﾗﾂｷ)】() 受注単位1[rn]
19-27615,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866963.jpg?fitin=700:700,45080.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ　ミニオイルジャッキ　１０ＴＯＮ【MMJ-10】(1098322) 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ,,『カード対応OK！』■〒マサダ製作所/マサダ　ミニオイルジャッキ　１０ＴＯＮ【MMJ-10】(1098322) 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ　ミニオイルジャッキ　１０ＴＯＮ【MMJ-10】(1098322) 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ　ミニオイルジャッキ　１０ＴＯＮ【MMJ-10】(1098322) 受注単位1[rn]
19-27616,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867554.jpg?fitin=700:700,20865.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　パワージャッキ低身ジャッキ【EL10S3.5】() 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　パワージャッキ低身ジャッキ【EL10S3.5】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　パワージャッキ低身ジャッキ【EL10S3.5】() 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ。&forall;『カード対応OK！』■〒大阪ジャッキ製作所/ＯＪ　パワージャッキ低身ジャッキ【EL10S3.5】() 受注単位1[rn]
19-27617,,27039.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　２０トン【TOJ-20  (20TON)】(2882221) 受注単位1,(2882221),,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　２０トン【TOJ-20  (20TON)】(2882221) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　２０トン【TOJ-20  (20TON)】(2882221) 受注単位1,(2882221)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　２０トン【TOJ-20  (20TON)】(2882221) 受注単位1[rn]
19-27618,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005015611.jpg?fitin=700:700,46332.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ　ポート穴付油圧ジャッキ【MH15PP】(4125223) 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ,,『カード対応OK！』■〒マサダ製作所/マサダ　ポート穴付油圧ジャッキ【MH15PP】(4125223) 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ　ポート穴付油圧ジャッキ【MH15PP】(4125223) 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ　ポート穴付油圧ジャッキ【MH15PP】(4125223) 受注単位1[rn]
19-27619,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005422863.jpg?fitin=700:700,13697.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ　油圧ゴムホース２Ｍ　Ｒ１／４カップリング付【MS-40T】(3956563) 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ,,『カード対応OK！』■〒マサダ製作所/マサダ　油圧ゴムホース２Ｍ　Ｒ１／４カップリング付【MS-40T】(3956563) 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ　油圧ゴムホース２Ｍ　Ｒ１／４カップリング付【MS-40T】(3956563) 受注単位1,物流保管用品\ジャッキ・ウインチ\ポンプ式ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ　油圧ゴムホース２Ｍ　Ｒ１／４カップリング付【MS-40T】(3956563) 受注単位1[rn]
19-27620,,38588.8000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ軽量棚【TLA73L-24】(7831536) ＴＲＵＳＣＯ 軽量150型背側板付棚 Ｗ900ＸＤ600ＸＨ2100 4段 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●開放棚の外側から背板・側板を取り付けるので、自在棚受けを使用できます。<br>
●中棚は全て棚受けに棚板を置くだけの段替え簡単構造です。<br>
●背板・側板付でも、中棚を自在に段替えできます。<br>
●VOC（揮発性有機化合物）対応塗装です。<br>
●低ホルムアルデヒド（F☆☆☆☆）です。<br>
●奥行(mm):600<br>
●高さ(mm):2100<br>
●間口(mm):900<br>
●有効間口(mm):820<br>
●棚段数(段):4<br>
●色:オイスターホワイト<br>
●有効間口寸法は、間口呼び寸法-80mm<br>
●色:オイスターホワイト<br>
●組立式<br>
●均等積載量:150kg/段<br>
●最大積載量:1000kg/台<br>
●棚板調整ピッチ:30mm<br>
●有効間口寸法は、間口呼び寸法-80mmです。<br>
●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。",###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ軽量棚【TLA73L-24】(7831536) ＴＲＵＳＣＯ 軽量150型背側板付棚 Ｗ900ＸＤ600ＸＨ2100 4段 発注単位1：クローバー資材館,###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ軽量棚【TLA73L-24】(7831536) ＴＲＵＳＣＯ 軽量150型背側板付棚 Ｗ900ＸＤ600ＸＨ2100 4段 発注単位1,物流保管用品\物品棚。###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ軽量棚【TLA73L-24】(7831536) ＴＲＵＳＣＯ 軽量150型背側板付棚 Ｗ900ＸＤ600ＸＨ2100 4段 発注単位1[rn]
19-27621,,23391.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG60064L4】(7559801) ＴＵＧ型中量棚６００ｋｇ単体型　１２５５Ｘ６２６ＸＨ１８００　４段 受注単位1,物流保管用品\物品棚\中量棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●完全ボルトレス構造のため、工具なしで組み替え・段替えが自在にできます。<br>●棚板は割棚方式のため、組み立て・取り扱いが容易です。<br>●棚の段変更が、小刻みな30mmピッチで自由に調整変更ができます。<br>●高さ、奥行が同じであれば、連結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●VOC（揮発性有機化合物）対応塗装です。<br>●低ホルムアルデヒド（F☆☆☆☆）です。<br><br><br>●間口(mm)：1200<br>●奥行(mm)：600<br>●有効間口(mm)：1137<br>●高さ(mm)：1800<br>●棚段数(段)：4<br>●色：オイスターホワイト<br>●外寸間口(mm)：1262<br>●外寸奥行(mm)：642<br>●外寸高さ(mm)：1802<br><br>●組立式<br>●均等積載量：600kg/段<br>●最大積載量：3000kg/台<br>●棚板調整ピッチ：30mm<br><br>",『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG60064L4】(7559801) ＴＵＧ型中量棚６００ｋｇ単体型　１２５５Ｘ６２６ＸＨ１８００　４段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG60064L4】(7559801) ＴＵＧ型中量棚６００ｋｇ単体型　１２５５Ｘ６２６ＸＨ１８００　４段 受注単位1,物流保管用品\物品棚\中量棚。『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG60064L4】(7559801) ＴＵＧ型中量棚６００ｋｇ単体型　１２５５Ｘ６２６ＸＨ１８００　４段 受注単位1[rn]
19-27622,,2126.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-5046T】(5135044) ＩＲＩＳ メタルラック用棚板 500×460×40 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●メタルラック専用の棚板です。<br>
●棚を増やしたり、お好きなサイズでオリジナルのラックを作るのに最適です。<br>
●間口(mm):500<br>
●奥行(mm):460<br>
●適合:メタルラック25φ、メタルシェルフ<br>
●高さ(mm):40<br>
●支柱径(mm):25<br>
●長さ(mm):40<br>
●均等積載量(kg/段):250<br>
●幅(mm):500<br>
●スチールメッシュタイプ<br>
●適合パイプ径:25mm<br>
●スチール<br>
●表面処理:クロムメッキ仕上げ<br>
●棚板固定部品：4組<br>
●棚板固定部品4組",■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-5046T】(5135044) ＩＲＩＳ メタルラック用棚板 500&times;460&times;40 発注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-5046T】(5135044) ＩＲＩＳ メタルラック用棚板 500&times;460&times;40 発注単位1,物流保管用品\物品棚。■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-5046T】(5135044) ＩＲＩＳ メタルラック用棚板 500&times;460&times;40 発注単位1[rn]
19-27623,,1097.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TUG-THJ】(7561075) ＴＵＧ型用棚列表示板　奥行７５０ｍｍ用 受注単位1,物流保管用品\物品棚\中量棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＶＯＣ（揮発性有機化合物）対応塗装です<br><br>●棚側面のロケーション等の表示板<br><br>●間口(mm)：7.2<br>●奥行(mm)：768<br>●高さ(mm)：200<br>●適合：奥行７５０ｍｍ用<br>●色：オイスターホワイト<br><br><br>●スチール<br>●表面処理：VOC対応水溶性塗料・電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TUG-THJ】(7561075) ＴＵＧ型用棚列表示板　奥行７５０ｍｍ用 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TUG-THJ】(7561075) ＴＵＧ型用棚列表示板　奥行７５０ｍｍ用 受注単位1,物流保管用品\物品棚\中量棚。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TUG-THJ】(7561075) ＴＵＧ型用棚列表示板　奥行７５０ｍｍ用 受注単位1[rn]
19-27624,,24440.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-4693 NG】(5114845) ＴＲＵＳＣＯ Ｍ3型中量棚 1800Ｘ921ＸＨ1200 3段 単体 ネオグレ 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●間口(mm):1800<br>
●奥行(mm):921<br>
●有効間口(mm):1740<br>
●高さ(mm):1200<br>
●棚段数:3<br>
●色:ネオグレー<br>
●連結型のみではご使用できません。",■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-4693 NG】(5114845) ＴＲＵＳＣＯ Ｍ3型中量棚 1800Ｘ921ＸＨ1200 3段 単体 ネオグレ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-4693 NG】(5114845) ＴＲＵＳＣＯ Ｍ3型中量棚 1800Ｘ921ＸＨ1200 3段 単体 ネオグレ 発注単位1,物流保管用品\物品棚。■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-4693 NG】(5114845) ＴＲＵＳＣＯ Ｍ3型中量棚 1800Ｘ921ＸＨ1200 3段 単体 ネオグレ 発注単位1[rn]
19-27625,,15384.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ１．５軽量棚【M1.5-6366B NG】(7800363) ＴＲＵＳＣＯ Ｍ1．5型軽中量棚 860Ｘ595Ｘ1800 6段 連結 ネオグレ 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●奥行(mm):600<br>
●間口(mm):860<br>
●高さ(mm):1800<br>
●有効間口(mm):816<br>
●棚段数(段):6<br>
●色:ネオグレー<br>
●組立目安:2人40分<br>
●外寸間口(mm):860<br>
●外寸奥行(mm):605<br>
●外寸高さ(mm):1808<br>
●色:ネオグレー<br>
●連結型<br>
●連結型のみではご使用できません。",■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ１．５軽量棚【M1.5-6366B NG】(7800363) ＴＲＵＳＣＯ Ｍ1．5型軽中量棚 860Ｘ595Ｘ1800 6段 連結 ネオグレ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ１．５軽量棚【M1.5-6366B NG】(7800363) ＴＲＵＳＣＯ Ｍ1．5型軽中量棚 860Ｘ595Ｘ1800 6段 連結 ネオグレ 発注単位1,物流保管用品\物品棚。■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ１．５軽量棚【M1.5-6366B NG】(7800363) ＴＲＵＳＣＯ Ｍ1．5型軽中量棚 860Ｘ595Ｘ1800 6段 連結 ネオグレ 発注単位1[rn]
19-27626,,13760.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-6373 NG】(7801882) ＴＲＵＳＣＯ Ｍ3型中量棚 900Ｘ721ＸＨ1800 3段 単体 ネオグレ 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●間口(mm):900<br>
●奥行(mm):721<br>
●有効間口(mm):840<br>
●高さ(mm):1800<br>
●棚段数:3<br>
●色:ネオグレー<br>
●連結型のみではご使用できません。",■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-6373 NG】(7801882) ＴＲＵＳＣＯ Ｍ3型中量棚 900Ｘ721ＸＨ1800 3段 単体 ネオグレ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-6373 NG】(7801882) ＴＲＵＳＣＯ Ｍ3型中量棚 900Ｘ721ＸＨ1800 3段 単体 ネオグレ 発注単位1,物流保管用品\物品棚。■〒トラスコ中山/ＴＲＵＳＣＯ Ｍ３Ｍ５中量棚【M3-6373 NG】(7801882) ＴＲＵＳＣＯ Ｍ3型中量棚 900Ｘ721ＸＨ1800 3段 単体 ネオグレ 発注単位1[rn]
19-27627,,97355.2000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA187272S4】(7685696) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●シェルフシステムの新時代を切り開いたフラッグシップモデルです。<br>
●確かな堅牢性、高い衛生度の”さびない、腐食しない、丸洗いができるシェルフシルテム”です。<br>
●厨房や食品工場など衛生管理が必要とされる場所。<br>
●薬品工場や研究室に。<br>
●均等積載量(kg/段):272<br>
●間口(mm):1776<br>
●奥行(mm):460<br>
●高さ(mm):1830<br>
●棚段数(段):4<br>
●色:スペックルグレー<br>
●色：スペックルグレー",&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA187272S4】(7685696) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA187272S4】(7685696) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1,物流保管用品\物品棚。&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA187272S4】(7685696) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1[rn]
19-27628,,14398.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚ＮＧ【46W-13 NG】(5108292) ＴＲＵＳＣＯ 軽量棚開放型 1800Ｘ600Ｘ1200 天地3段 ネオグレ 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●4方からの出し入れがしやすく、棚板の上下面4面は振れ止め金具付で丈夫です。<br>
●棚板は当社独自のW折り曲げ加工により強度が20%アップしています。（3V・3Xは除く）<br>
●間口(mm):1800<br>
●奥行(mm):600<br>
●高さ(mm):1200<br>
●棚段数(段):3<br>
●有効間口(mm):1800<br>
●棚板調整ピッチ(mm):50<br>
●有効間口寸法は、間口-74mm<br>
●色:ネオグレー<br>
●均等積載量:100kg/段<br>
●最大積載量:1000kg/台<br>
●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。",■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚ＮＧ【46W-13 NG】(5108292) ＴＲＵＳＣＯ 軽量棚開放型 1800Ｘ600Ｘ1200 天地3段 ネオグレ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚ＮＧ【46W-13 NG】(5108292) ＴＲＵＳＣＯ 軽量棚開放型 1800Ｘ600Ｘ1200 天地3段 ネオグレ 発注単位1,物流保管用品\物品棚。■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚ＮＧ【46W-13 NG】(5108292) ＴＲＵＳＣＯ 軽量棚開放型 1800Ｘ600Ｘ1200 天地3段 ネオグレ 発注単位1[rn]
19-27629,,68195.2000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA243672S4】(7685513) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●シェルフシステムの新時代を切り開いたフラッグシップモデルです。<br>
●確かな堅牢性、高い衛生度の”さびない、腐食しない、丸洗いができるシェルフシルテム”です。<br>
●厨房や食品工場など衛生管理が必要とされる場所。<br>
●薬品工場や研究室に。<br>
●均等積載量(kg/段):363<br>
●間口(mm):866<br>
●奥行(mm):610<br>
●高さ(mm):1830<br>
●棚段数(段):4<br>
●色:スペックルグレー<br>
●色：スペックルグレー",&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA243672S4】(7685513) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA243672S4】(7685513) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1,物流保管用品\物品棚。&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPA243672S4】(7685513) ＣＡＭＢＲＯ 固定追加ユニット プレミアムシェルフ(アドオンソリッド4段) 発注単位1[rn]
19-27630,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005149133.jpg?fitin=700:700,34216.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒マサダ製作所/マサダ　サービスジャッキ　１．５ＴＯＮ【SJ-15H-3(SJ15H2)】() 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒マサダ製作所/マサダ　サービスジャッキ　１．５ＴＯＮ【SJ-15H-3(SJ15H2)】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒マサダ製作所/マサダ　サービスジャッキ　１．５ＴＯＮ【SJ-15H-3(SJ15H2)】() 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ。&forall;『カード対応OK！』■〒マサダ製作所/マサダ　サービスジャッキ　１．５ＴＯＮ【SJ-15H-3(SJ15H2)】() 受注単位1[rn]
19-27631,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606131.jpg?fitin=700:700,4240.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　３トン【TOJ-3  】(2996758) 受注単位1,(2996758),,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　３トン【TOJ-3  】(2996758) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　３トン【TOJ-3  】(2996758) 受注単位1,(2996758)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　油圧ジャッキ　３トン【TOJ-3  】(2996758) 受注単位1[rn]
19-27632,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005015443.jpg?fitin=700:700,43135.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ　フォークリフト用油圧ジャッキ【HFD-10F-3】(4191455) 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ,,『カード対応OK！』■〒マサダ製作所/マサダ　フォークリフト用油圧ジャッキ【HFD-10F-3】(4191455) 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ　フォークリフト用油圧ジャッキ【HFD-10F-3】(4191455) 受注単位1,物流保管用品\ジャッキ・ウインチ\ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ　フォークリフト用油圧ジャッキ【HFD-10F-3】(4191455) 受注単位1[rn]
