19-22701,http://tshop.r10s.jp/parts/cabinet/detail-aa27/aa27-1601.jpg?fitin=700:700,634.4000,,花・ガーデン・DIY > DIY・工具 > その他,AMON（エーモン）オイル受皿 1601,,■オイル交換に■トランクルームなどの整理に<br>【仕様】・8リットル ・サイズ：390WX295DX104H 【内容物】・オイル受皿(8L)：1個<br><br>ユニバーサル(オイル処理用品),AMON（エーモン）オイル受皿 1601：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンAMON（エーモン）オイル受皿 1601,AMON（エーモン）オイル受皿 1601[rn]
19-22725,http://tshop.r10s.jp/hitline/cabinet/fs/483/4562116361483.jpg?fitin=700:700,4567.2000,,花・ガーデン・DIY > DIY・工具 > その他,DICプラスチック  DIC A-01防災用品セット 白 A01BOUSAI,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷,"<IMG SRC=http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00000413.jpg ALT=あす楽 border=0><BR><BR><IMG SRC=""http://www.rakuten.ne.jp/gold/hitline/images/pic_4290.gif"" border=0><BR>●被災時に役立つ必携の防災用品一式をすべてヘルメット内に収納しています。<BR>万が一の際の携帯性に優れます。<BR>●軽量・コンパクトな収納性で、常時備え付けの防災用備品として最適です。<BR>●オフィスデスクに吊り下げられるマグネットフック付です。<BR><BR><BR>●外形寸法(mm)幅×奥行×高さ:227×280×145●質量(g):660<BR>●防災救助用品8点",DICプラスチック  DIC A-01防災用品セット 白 A01BOUSAI：ヒットライン,DICプラスチック  DIC A-01防災用品セット 白 A01BOUSAI,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷。DICプラスチック  DIC A-01防災用品セット 白 A01BOUSAI[rn]
19-22726,http://tshop.r10s.jp/hitline/cabinet/fs/994/4989999818994.jpg?fitin=700:700,14834.4000,,花・ガーデン・DIY > DIY・工具 > その他,★トラスコ ( TRUSCO )  TRUSCO ステップドリル 3枚刃チタンコーティング 6~34mm 段数11 3SNMS34G 【あす楽(平日のみ出荷)/代引除く】,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷,"<IMG SRC=http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00000413.jpg ALT=あす楽 border=0><BR><BR><IMG SRC=""http://www.rakuten.ne.jp/gold/hitline/images/pic_4290.gif"" border=0><BR>●2枚刃から3枚刃への追加で軽くスピーディーな穴あけ、穴拡大、ビビリのない安定した切れ味です。<BR>●3枚刃で、切れ刃の負担軽減で刃寿命アップ。<BR>切り粉の排出が早く、溶着が減少します。<BR>●先端刃3枚、シンニング加工でセンターずれなしで、早い貫通です。<BR>●現場作業で使用頻度の多いプロ仕様サイズで構成。<BR><BR><BR>●被削材:鉄板・銅板・ガルバリウム（2mmまで）、アルミ板・木材・樹脂（3mmまで）、ステンレス板（1mmまで）。<BR><BR><BR>●シャンク径(mm):10●穴あけ寸法(直径mm):6、13、15、16、21、22、25、27、28、30.5、34●段数(段):11●段幅(mm):2.5（3）●質量(g):145<BR>●表面処理:チタンコーティング",★トラスコ ( TRUSCO )  TRUSCO ステップドリル 3枚刃チタンコーティング 6~34mm 段数11 3SNMS34G 【あす楽(平日のみ出荷)/代引除く】：ヒットライン,★トラスコ ( TRUSCO )  TRUSCO ステップドリル 3枚刃チタンコーティング 6~34mm 段数11 3SNMS34G 【あす楽(平日のみ出荷)/代引除く】,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷。★トラスコ ( TRUSCO )  TRUSCO ステップドリル 3枚刃チタンコーティング 6~34mm 段数11 3SNMS34G 【あす楽(平日のみ出荷)/代引除く】[rn]
19-22727,http://tshop.r10s.jp/hitline/cabinet/fs/850/4989999820850.jpg?fitin=700:700,41535.2000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 150mm TTG150,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷,"<IMG SRC=http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00000413.jpg ALT=あす楽 border=0><BR><BR><IMG SRC=""http://www.rakuten.ne.jp/gold/hitline/images/pic_4290.gif"" border=0><BR>●チップ付ホールカッターの代表作です。<BR>●鋼板、ステンレスなどの穴あけに最適です。<BR>●有効切削能力は5mm（TTG14は4mm）です。<BR>●電気ドリルでご使用の場合直径40以上の時は低速用をお薦めします。<BR><BR><BR>●被削材:ステンレス鋼板、アルミ、鉄板、FRP、鋳鉄板、合板、合成樹脂など。<BR><BR><BR>●刃径(mm):150●有効長(mm):5●シャンク径(mm):13●刃厚(mm):3.0●質量(g):1600●ふところ深さ(mm):12.4<BR>●有効切削能力:5mm",トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 150mm TTG150：ヒットライン,トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 150mm TTG150,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷。トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 150mm TTG150[rn]
19-22728,http://tshop.r10s.jp/hitline/cabinet/fs/027/4989999820027.jpg?fitin=700:700,4831.2000,,花・ガーデン・DIY > DIY・工具 > その他,★トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 40mm TTG40 【あす楽(平日のみ出荷)/代引除く】,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷,"<IMG SRC=http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00000413.jpg ALT=あす楽 border=0><BR><BR><IMG SRC=""http://www.rakuten.ne.jp/gold/hitline/images/pic_4290.gif"" border=0><BR>●チップ付ホールカッターの代表作です。<BR>●鋼板、ステンレスなどの穴あけに最適です。<BR>●有効切削能力は5mm（TTG14は4mm）です。<BR>●電気ドリルでご使用の場合直径40以上の時は低速用をお薦めします。<BR><BR><BR>●被削材:ステンレス鋼板、アルミ、鉄板、FRP、鋳鉄板、合板、合成樹脂など。<BR><BR><BR>●刃径(mm):40●有効長(mm):5●シャンク径(mm):10●刃厚(mm):2.1●質量(g):190●ふところ深さ(mm):12.4<BR>●有効切削能力:4mm",★トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 40mm TTG40 【あす楽(平日のみ出荷)/代引除く】：ヒットライン,★トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 40mm TTG40 【あす楽(平日のみ出荷)/代引除く】,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷。★トラスコ ( TRUSCO )  TRUSCO 超硬ステンレスホールカッター 40mm TTG40 【あす楽(平日のみ出荷)/代引除く】[rn]
19-22729,http://tshop.r10s.jp/hitline/cabinet/fs/362/4989999820362.jpg?fitin=700:700,12135.2000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ ( TRUSCO )  TRUSCO E型ホールカッター 90mm TE90,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷,"<IMG SRC=http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00000413.jpg ALT=あす楽 border=0><BR><BR><IMG SRC=""http://www.rakuten.ne.jp/gold/hitline/images/pic_4290.gif"" border=0><BR>●引っ掛かりのない安全設計で鉄板の穴あけに最適です。<BR>●鉄板、亜鉛鉄板、ブリキなどの穴あけに最適です。<BR>●電気ドリル専用です。<BR><BR><BR>●被削材:鉄板（1.6mm）、亜鉛鉄板、ブリキなど。<BR><BR><BR>●刃径(mm):90●有効長(mm):1.6●シャンク径(mm):13●刃厚(mm):2.4●質量(g):560●ふところ深さ(mm):8",トラスコ ( TRUSCO )  TRUSCO E型ホールカッター 90mm TE90：ヒットライン,トラスコ ( TRUSCO )  TRUSCO E型ホールカッター 90mm TE90,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷。トラスコ ( TRUSCO )  TRUSCO E型ホールカッター 90mm TE90[rn]
19-22730,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3913856.jpg?fitin=700:700,1033.6000,,花・ガーデン・DIY > DIY・工具 > その他,サンコー　ＥＰバケット＃４０・ＥＰボックス＃２４兼用蓋　青　SKEPBU40F,【業務用】 オレンジブック2017掲載,<b>メーカー／三甲（株）</b><br><br>【特長】<br>●ＥＰボックス１０用フタ<br><br>【仕様】<br>●外形寸法(mm)間口×奥行×高さ:530×366×37●適合本体：SK-EP20・EPBU40<br><br><font color=red>【注意】<br>●火気厳禁</font><br><br>【質量】　210G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2247　ページ,サンコー　ＥＰバケット＃４０・ＥＰボックス＃２４兼用蓋　青　SKEPBU40F：工具箱　楽天市場店,サンコー　ＥＰバケット＃４０・ＥＰボックス＃２４兼用蓋　青　SKEPBU40F,【業務用】 オレンジブック2017掲載。サンコー　ＥＰバケット＃４０・ＥＰボックス＃２４兼用蓋　青　SKEPBU40F[rn]
19-22731,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,130.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　イス脚キャップ　２５．４ｍｍ　黒　４個組　TRRCC254BK,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●ゴム素材で柔軟性があり、イス脚を適切に保護・グリップします。<br><br>【仕様】<br>●色:黒●内径(mm):φ25.4●商品名:イス脚キャップ(黒・丸)●高さ(mm):<br><br>【材質／仕上】<br>●ゴム<br><br>【質量】　106G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2674　ページ,ＴＲＵＳＣＯ　イス脚キャップ　２５．４ｍｍ　黒　４個組　TRRCC254BK：工具箱　楽天市場店,ＴＲＵＳＣＯ　イス脚キャップ　２５．４ｍｍ　黒　４個組　TRRCC254BK,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　イス脚キャップ　２５．４ｍｍ　黒　４個組　TRRCC254BK[rn]
19-22732,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3971848.jpg?fitin=700:700,96.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＡＳＯＨ　ＯＲＢＩＴ　ホースクリップ　ＳＳ　１４６～１５９　7SS,【業務用】 オレンジブック2017掲載,<b>メーカー／アソー（株）</b><br><br>【特長】<br>●表面処理を施し、防食性に優れています。●バンドのヘリが丸くなっているため、ホースの損傷を防ぐことができます。●マイナスドライバーでも調節可能です。<br><br>【用途】<br>●ホース締付用。●一般産業、自動車関連用。<br><br>【仕様】<br>●最大径(mm):159●最小径(mm):146●厚み(mm):0.93●締付トルク(N・m):5.9●6角ボルト:7mm●バンド幅:12mm<br><br>【材質／仕上】<br>●スクリュー:SRWCH6A●バンド・ハウジング:SPCC・SD<br><br>【原産国】　タイ<br><br>【質量】　66G<br><br>【2017　オレンジブック掲載】　5 2345ページ,ＡＳＯＨ　ＯＲＢＩＴ　ホースクリップ　ＳＳ　１４６～１５９　7SS：工具箱　楽天市場店,ＡＳＯＨ　ＯＲＢＩＴ　ホースクリップ　ＳＳ　１４６～１５９　7SS,【業務用】 オレンジブック2017掲載。ＡＳＯＨ　ＯＲＢＩＴ　ホースクリップ　ＳＳ　１４６～１５９　7SS[rn]
19-22733,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4970314.jpg?fitin=700:700,5494.4000,,花・ガーデン・DIY > DIY・工具 > その他,Ｖｉｋａｎ　デッキブラシ　７０６０　グリーン　70602,【業務用】 オレンジブック2017掲載,<b>メーカー／キョーワクリーン（株）</b><br><br>【特長】<br>●大型タイプのデッキブラシです。●Vikan社の全てのハンドルとジョイントできます。（ハンドル別売です）<br><br>【用途】<br>●広いフロアのしつこい汚れの洗浄に。<br><br>【仕様】<br>●色:グリーン●幅(mm):300●毛丈(mm):47●耐熱温度:121℃●毛質:ハード●線径:0.50mm<br><br>【材質／仕上】<br>●ボディー部:ポリプロピレン（PP)●フィラメント:ポリエステル<br><br><font color=red>【注意】<br>●ブラシの毛を機械や道具類に挟まないよう注意してください。</font><br><br>【原産国】　デンマーク<br><br>【質量】　535G<br><br>【2017　オレンジブック掲載】　5 1764ページ,Ｖｉｋａｎ　デッキブラシ　７０６０　グリーン　70602：工具箱　楽天市場店,Ｖｉｋａｎ　デッキブラシ　７０６０　グリーン　70602,【業務用】 オレンジブック2017掲載。Ｖｉｋａｎ　デッキブラシ　７０６０　グリーン　70602[rn]
19-22734,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs09/trs2948206.jpg?fitin=700:700,3285.6000,,花・ガーデン・DIY > DIY・工具 > その他,サラヤ　殺菌漂白剤　ジアノック　２０ｋｇ　41556　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／サラヤ（株）</b><br><br>【特長】<br>●調理器具やふきんの殺菌・漂白や野菜の殺菌ができます。●次亜塩素酸ナトリウム5～6%の食品添加物殺菌剤です。●食品衛生分野での使用以外にも、リネン類の除菌・漂白、施設内の排泄物・嘔吐物の処理にもご使用いただけます。<br><br>【用途】<br>●ふきん、まな板などの漂白・殺菌、野菜・果実類の殺菌。<br><br>【仕様】<br>●容量(kg):20●幅×奥行×高さ:298×298×292mm●食品添加物●希釈使用（希釈倍率:300倍希釈）●次亜塩素酸ナトリウム5～6%●概観:淡黄色～淡緑黄色の透明液体●液性:アルカリ性●塩素系の臭い<br><br><font color=red>【注意】<br>●酸性タイプの製品と一緒に使う（まぜる）と塩素ガスが出て危険です。</font><br><br>【原産国】　日本<br><br>【質量】　21.1KG<br><br>【2017　オレンジブック掲載】　5 2082ページ,サラヤ　殺菌漂白剤　ジアノック　２０ｋｇ　41556　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,サラヤ　殺菌漂白剤　ジアノック　２０ｋｇ　41556　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。サラヤ　殺菌漂白剤　ジアノック　２０ｋｇ　41556　【代引き不可・配送時間指定不可】[rn]
19-22735,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4969316.jpg?fitin=700:700,2504.0000,,花・ガーデン・DIY > DIY・工具 > その他,Ｖｉｋａｎ　ビンクリーナー　５３８０－１０３３　ブルー　53801033,【業務用】 オレンジブック2017掲載,<b>メーカー／キョーワクリーン（株）</b><br><br>【特長】<br>●使用箇所に合わせて口径を選べ、ヴァイカンハンドル全てにジョイントできます。（ハンドルは別売です）<br><br>【用途】<br>●手の届きにくい機械のすき間や筒状の器材の洗浄に。<br><br>【仕様】<br>●色:ブルー●縦(mm):165●横(mm):103●線径:0.5mm●厚み(mm):103●耐熱温度:121℃●毛質:ハード<br><br>【材質／仕上】<br>●ボディー部:ポリプロピレン(PP)●フィラメント:ポリエステル<br><br><font color=red>【注意】<br>●ブラシの毛を機械や道具類に挟まないよう注意してください。</font><br><br>【原産国】　デンマーク<br><br>【質量】　160G<br><br>【2017　オレンジブック掲載】　5 1778ページ,Ｖｉｋａｎ　ビンクリーナー　５３８０&minus;１０３３　ブルー　53801033：工具箱　楽天市場店,Ｖｉｋａｎ　ビンクリーナー　５３８０&minus;１０３３　ブルー　53801033,【業務用】 オレンジブック2017掲載。Ｖｉｋａｎ　ビンクリーナー　５３８０&minus;１０３３　ブルー　53801033[rn]
19-22736,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4312392.jpg?fitin=700:700,468.0000,,花・ガーデン・DIY > DIY・工具 > その他,キングジム　レバーリングファイルＧＸ　Ｄタイプ　青　3774GXB,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）キングジム</b><br><br>【特長】<br>●リングに触れずにレバーで簡単開閉できるリングファイルです。●大口径のリングで大量の書類もしっかりファイルできます。<br><br>【仕様】<br>●色:青●収納数(枚):400●規格:A4●背幅(mm):63●D型リング<br><br>【セット内容／付属品】<br>●カラーインデックス１組<br><br>【原産国】　ベトナム<br><br>【質量】　486G<br><br>【2017　オレンジブック掲載】　5 2825ページ,キングジム　レバーリングファイルＧＸ　Ｄタイプ　青　3774GXB：工具箱　楽天市場店,キングジム　レバーリングファイルＧＸ　Ｄタイプ　青　3774GXB,【業務用】 オレンジブック2017掲載。キングジム　レバーリングファイルＧＸ　Ｄタイプ　青　3774GXB[rn]
19-22737,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4186494.jpg?fitin=700:700,1957.6000,,花・ガーデン・DIY > DIY・工具 > その他,十川　ＭＥＧＡサンブレーホース　１０ｍ巻　SB910,【業務用】 オレンジブック2017掲載,<b>メーカー／十川産業（株）</b><br><br>【特長】<br>●高弾性樹脂の使用によりラバーライクな感触、クリア色で流体物の確認が容易です。<br><br>【用途】<br>●工場・機械の給排水、エア配管、土木・建築現場での給排水。<br><br>【仕様】<br>●長さ(m):10●内径(mm):9●外径(mm):15●使用圧力(MPa):1.4●許容曲げ半径(mm以上):36●使用温度範囲：-5～60℃●色:クリア●食品衛生法厚生省告示第２０号適合<br><br>【材質／仕上】<br>●軟質塩化ビニール樹脂(PVC)<br><br>【質量】　1.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2335　ページ,十川　ＭＥＧＡサンブレーホース　１０ｍ巻　SB910：工具箱　楽天市場店,十川　ＭＥＧＡサンブレーホース　１０ｍ巻　SB910,【業務用】 オレンジブック2017掲載。十川　ＭＥＧＡサンブレーホース　１０ｍ巻　SB910[rn]
19-22738,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7664958.jpg?fitin=700:700,5152.0000,,花・ガーデン・DIY > DIY・工具 > その他,Ｂｅｒｇｅｒ　伸縮竿鋸用刃　４００ｍｍ　フック付　61952,【業務用】 オレンジブック2017掲載,<b>メーカー／ＢＥＲＧＥＲ社</b><br><br>【特長】<br>●伸縮できる高枝用の鋸です。●引っ張り用フックおよび樹皮剥離防止の切込み用副刃付です。<br><br>【仕様】<br>●刃長(mm):400●日本式刃●アサリあり<br><br>【材質／仕上】<br>●刃部:高炭素刃物鍛造鋼（クロムコーティング）<br><br>【原産国】　ドイツ<br><br>【質量】　340G<br><br>【2017　オレンジブック掲載】　5 2455ページ,Ｂｅｒｇｅｒ　伸縮竿鋸用刃　４００ｍｍ　フック付　61952：工具箱　楽天市場店,Ｂｅｒｇｅｒ　伸縮竿鋸用刃　４００ｍｍ　フック付　61952,【業務用】 オレンジブック2017掲載。Ｂｅｒｇｅｒ　伸縮竿鋸用刃　４００ｍｍ　フック付　61952[rn]
19-22739,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3756.0000,,花・ガーデン・DIY > DIY・工具 > その他,ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ジーベック</b><br><br>【特長】<br>●昼夜を問わず、着用される方の安全性を追求した商品です。●肌触りが良く、とても暖かい裏起毛素材を使用しています。<br><br>【用途】<br>●作業全般。<br><br>【仕様】<br>●色:イエロー●サイズ:ＬＬ●着丈(cm):70●胸囲(cm):124<br><br>【材質／仕上】<br>●ポリエステル100%　トリコット裏起毛<br><br>【質量】　750G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2257　ページ,ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL：工具箱　楽天市場店,ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL,【業務用】 オレンジブック2017掲載。ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL[rn]
19-22740,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7602910.jpg?fitin=700:700,143276.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＦＥＳＴＯＯＬ　集塵機　ＣＴＬ　２６　Ｈ　標準セット　583840H,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ハーフェレジャパン</b><br><br>【特長】<br>●ドイツ製、高性能ＨＥＰＡフィルター付集じん機の標準セット品です。<br><br>【用途】<br>●有害微細粉じん集じん用。●電動工具連動集じん用。●清掃用。<br><br>【仕様】<br>●集じん容量(L):26●最大真空圧(kPa):24●最大風量([[立米]]/min):3.9●幅(mm):365●奥行(mm):630●高さ(mm):540●騒音値(dB):71●消費電力：1200W●電源：単相100V●電動工具連動型●ＨＥＰＡフィルター付●電源コード長さ:7.5m<br><br>【原産国】　ドイツ<br><br>【質量】　13.9KG<br><br>【2017　オレンジブック掲載】　5 1544ページ,ＦＥＳＴＯＯＬ　集塵機　ＣＴＬ　２６　Ｈ　標準セット　583840H：工具箱　楽天市場店,ＦＥＳＴＯＯＬ　集塵機　ＣＴＬ　２６　Ｈ　標準セット　583840H,【業務用】 オレンジブック2017掲載。ＦＥＳＴＯＯＬ　集塵機　ＣＴＬ　２６　Ｈ　標準セット　583840H[rn]
19-22741,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,7011.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ブレードホース　３２Ｘ４１ｍｍ　１０ｍ　TB324110,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●耐圧性、弾性、復元力、屈曲強度に優れています。<br><br>【用途】<br>●工作機械・成型機・工場設備などの工業用エア・水配管。<br><br>【仕様】<br>●長さ(m):10●内径(mm):32●外径(mm):41●使用圧力(MPa):0.5●最小曲げ半径(mm):225●許容曲げ半径(mm以上):225●使用温度範囲:0～60℃●色:クリア<br><br>【材質／仕上】<br>●軟質塩化ビニール樹脂（PVC）+ポリエステル糸入り<br><br><font color=red>【注意】<br>●接続金具が衝撃を受けたり、何かに引っかかる様な場所(床の段差や縞鋼板の継ぎ目など)での使用はしないでください。｢接続金具が飛び抜ける｣といった思わぬ事故の原因となります。●接続金具は、金具を手で保持した状態で分離してください。●接続金具は、接続後は両側から軽く引き、金具どうしが抜けないことを確認してください。●ブレードホース専用のカップリングをご使用ください。他のカップリングを使用するとホースが破損する場合があります。</font><br><br>【質量】　6.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2334　ページ,ＴＲＵＳＣＯ　ブレードホース　３２Ｘ４１ｍｍ　１０ｍ　TB324110：工具箱　楽天市場店,ＴＲＵＳＣＯ　ブレードホース　３２Ｘ４１ｍｍ　１０ｍ　TB324110,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ブレードホース　３２Ｘ４１ｍｍ　１０ｍ　TB324110[rn]
19-22742,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1022.4000,,花・ガーデン・DIY > DIY・工具 > その他,金象　ステン　片手ねじり鎌　150578,【業務用】 オレンジブック2017掲載,<b>メーカー／浅香工業（株）</b><br><br>【特長】<br>●刃部はステンレス刃物鋼を使用し手入れが容易です。<br><br>【用途】<br>●草削り作業。<br><br>【仕様】<br>●全長(mm):340●刃長(mm):110●刃幅(mm):37<br><br>【材質／仕上】<br>●刃先：ステンレス刃物鋼●柄部：天然木<br><br>【質量】　230G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2436　ページ,金象　ステン　片手ねじり鎌　150578：工具箱　楽天市場店,金象　ステン　片手ねじり鎌　150578,【業務用】 オレンジブック2017掲載。金象　ステン　片手ねじり鎌　150578[rn]
19-22743,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7691785.jpg?fitin=700:700,2173.6000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　ＬＧ２７－Ａ生木　7353,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●生木専用タイプです。生木全般（枝木・樹木・果樹）に使用できます。特に太枝切りに最適です。<br><br>【用途】<br>●生木剪定用<br><br>【仕様】<br>●全長(mm):440●刃長(mm):270●刃ピッチ(mm):2.7～3.7●刃幅(mm):35●替刃:R735●切断能力(mm):270●衝撃焼入れ●無電解ニッケルメッキ●アサリあり<br><br>【材質／仕上】<br>●刃：SK材●柄：ポリプロピレン・エラストマ樹脂<br><br>【原産国】　日本<br><br>【質量】　142G<br><br>【2017　オレンジブック掲載】　5 2450ページ,レザーソー　ＬＧ２７&minus;Ａ生木　7353：工具箱　楽天市場店,レザーソー　ＬＧ２７&minus;Ａ生木　7353,【業務用】 オレンジブック2017掲載。レザーソー　ＬＧ２７&minus;Ａ生木　7353[rn]
19-22744,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7625332.jpg?fitin=700:700,1971.2000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　アルボ座敷ホーキ長柄　Ｂ　ＡＲ１０１　193028030,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●畳を傷めない天然素材です。●ラクな姿勢で使える長柄タイプです。<br><br>【用途】<br>●畳やフローリングの掃き掃除に。<br><br>【仕様】<br>●幅(mm):300●長さ(mm):1340<br><br>【材質／仕上】<br>●穂:ホーキ草●柄:竹に樹脂チューブ<br><br><font color=red>【注意】<br>●穂先が変形しないよう吊るして保管してください。</font><br><br>【原産国】　タイ<br><br>【質量】　500G<br><br>【2017　オレンジブック掲載】　5 1685ページ,ａｚｕｍａ　アルボ座敷ホーキ長柄　Ｂ　ＡＲ１０１　193028030：工具箱　楽天市場店,ａｚｕｍａ　アルボ座敷ホーキ長柄　Ｂ　ＡＲ１０１　193028030,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　アルボ座敷ホーキ長柄　Ｂ　ＡＲ１０１　193028030[rn]
19-22745,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3607763.jpg?fitin=700:700,7849.6000,,花・ガーデン・DIY > DIY・工具 > その他,カーボーイ　足腰マット　穴あき　Ｍサイズ　AM05,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）カーボーイ</b><br><br>【特長】<br>●人肌程のクッション性が耐圧を分散し、足腰の疲労を軽減できるマットです。●耐水、耐油性に優れています。●厚みがあるので長時間の立ち仕事でも疲れにくいマットです。<br><br>【用途】<br>●工場などの立ち作業の足元用マット。<br><br>【仕様】<br>●厚み(mm):17●色:黒●幅(mm):750●長さ(mm):900●穴ありタイプ<br><br>【材質／仕上】<br>●ニトリルゴム（NBR）・ポリウレタン（PUR）<br><br>【質量】　1.4KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　5 1991　ページ,カーボーイ　足腰マット　穴あき　Ｍサイズ　AM05：工具箱　楽天市場店,カーボーイ　足腰マット　穴あき　Ｍサイズ　AM05,【業務用】 オレンジブック2017掲載。カーボーイ　足腰マット　穴あき　Ｍサイズ　AM05[rn]
19-22746,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3576.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＨＡＲＰ　ＦＵ－ＭＫ５００－Ｗ／Ｓ用交換用脱臭フィルター　FZMK5DF,【業務用】 オレンジブック2017掲載,<b>メーカー／シャープ（株）</b><br><br>【仕様】<br>●適合本体:FU-MK500-S/W●フィルタータイプ:脱臭用<br><br>【質量】　560G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2167　ページ,ＳＨＡＲＰ　ＦＵ&minus;ＭＫ５００&minus;Ｗ／Ｓ用交換用脱臭フィルター　FZMK5DF：工具箱　楽天市場店,ＳＨＡＲＰ　ＦＵ&minus;ＭＫ５００&minus;Ｗ／Ｓ用交換用脱臭フィルター　FZMK5DF,【業務用】 オレンジブック2017掲載。ＳＨＡＲＰ　ＦＵ&minus;ＭＫ５００&minus;Ｗ／Ｓ用交換用脱臭フィルター　FZMK5DF[rn]
