19-20901,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002961052.jpg?fitin=700:700,344.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ－４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1,(3002993),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●環境負荷の少ない三価クロメート品です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1,(3002993)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1[rn]
19-20946,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005396917.jpg?fitin=700:700,1065.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ビニル絶縁付重ね合わせ形接続子【VP-1.25】(4226321) 受注単位：1,生産加工用品\電設配線部品\接続端子,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●重ね合わせ用スリーブに絶縁被覆を組み合せたものです。",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ビニル絶縁付重ね合わせ形接続子【VP-1.25】(4226321) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ビニル絶縁付重ね合わせ形接続子【VP-1.25】(4226321) 受注単位：1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ビニル絶縁付重ね合わせ形接続子【VP-1.25】(4226321) 受注単位：1[rn]
19-20947,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838258.jpg?fitin=700:700,5184.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒興和化成/ＫＯＷＡ　コルゲートチューブ　（５０Ｍ入り）【KCTN-07S】(3614719) 受注単位：1,生産加工用品\電設配線部品\電線保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●RoHS指令適合製品です。<br>●軽量で耐衝撃性に優れています。<br>●スリット加工がしてありますので容易に電線が収容できます。<br>●機械・装置の配線保護や自動車特殊車輌のハーネス保護に最適です。",『カード対応OK！』■〒興和化成/ＫＯＷＡ　コルゲートチューブ　（５０Ｍ入り）【KCTN-07S】(3614719) 受注単位：1：クローバー資材館,『カード対応OK！』■〒興和化成/ＫＯＷＡ　コルゲートチューブ　（５０Ｍ入り）【KCTN-07S】(3614719) 受注単位：1,生産加工用品\電設配線部品\電線保護資材。『カード対応OK！』■〒興和化成/ＫＯＷＡ　コルゲートチューブ　（５０Ｍ入り）【KCTN-07S】(3614719) 受注単位：1[rn]
19-20948,,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ロープＫ         【TRCVR-150OD】(7922779) ＴＲＵＳＣＯ ケーブルタイ ＯＤ 幅3．6Ｘ150mm最大結束Φ36 標準型 発注単位1,生産加工用品\電設配線部品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●主に屋内での結束に適した汎用性の高いカラータイプです。<br>
●電線の被覆色に合わせた色を使用することで束線を目立たなくきれいに束ねることができます。<br>
●ケーブルの種類によって色分けして結束するとひと目で識別できて便利です。<br>
●電線ケーブルの固定や結束に。<br>
●屋内使用。<br>
●色:OD<br>
●幅(mm):3.6<br>
●長さ(mm):150<br>
●厚み(mm):1.28<br>
●最大結束径(mm):36<br>
●引張強度(N):176.4<br>
●一度締めると、切断しない限り外すことはできません。<br>
●屋内用<br>
●使用温度範囲:-40～80℃<br>
●UL規格品<br>
●UL難燃性（94V-2）<br>
●ナイロン66<br>
●屋内で使用してください。<br>
●ナイロン製品は乾燥し、含水量が低下すると折れやすくなりますので、開封後はお早めにご使用ください。<br>
●開封後、保管する場合は袋を密閉してください。<br>
●厳寒期はナイロン製品が固まりやすくなりますので、室温に戻してからご使用ください。",■〒トラスコ中山/ＴＲＵＳＣＯ ロープＫ         【TRCVR-150OD】(7922779) ＴＲＵＳＣＯ ケーブルタイ ＯＤ 幅3．6Ｘ150mm最大結束Φ36 標準型 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ロープＫ         【TRCVR-150OD】(7922779) ＴＲＵＳＣＯ ケーブルタイ ＯＤ 幅3．6Ｘ150mm最大結束Φ36 標準型 発注単位1,生産加工用品\電設配線部品。■〒トラスコ中山/ＴＲＵＳＣＯ ロープＫ         【TRCVR-150OD】(7922779) ＴＲＵＳＣＯ ケーブルタイ ＯＤ 幅3．6Ｘ150mm最大結束Φ36 標準型 発注単位1[rn]
19-20949,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004428546.jpg?fitin=700:700,307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子丸形φ３．７長さ１９．９【T-TMEV2-3.5 (2-3.525ｺｲﾘ)】(2557819) 受注単位：1,(2557819),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●接触面（舌部）が丸く、ねじ固定用の取け付け穴がある絶縁被覆付圧着端子です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子丸形φ３．７長さ１９．９【T-TMEV2-3.5 (2-3.525ｺｲﾘ)】(2557819) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子丸形φ３．７長さ１９．９【T-TMEV2-3.5 (2-3.525ｺｲﾘ)】(2557819) 受注単位：1,(2557819)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子丸形φ３．７長さ１９．９【T-TMEV2-3.5 (2-3.525ｺｲﾘ)】(2557819) 受注単位：1[rn]
19-20950,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838927.jpg?fitin=700:700,58514.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東空販売/ＴＯＫＵ　ブレ－カ【TCB-200】(3809064) 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●強力な打撃力、少ない反動で連続作業が可能です。",『カード対応OK！』■〒東空販売/ＴＯＫＵ　ブレ&minus;カ【TCB-200】(3809064) 受注単位1：クローバー資材館,『カード対応OK！』■〒東空販売/ＴＯＫＵ　ブレ&minus;カ【TCB-200】(3809064) 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器。『カード対応OK！』■〒東空販売/ＴＯＫＵ　ブレ&minus;カ【TCB-200】(3809064) 受注単位1[rn]
19-20951,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004431295.jpg?fitin=700:700,1404.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルスアルスパイパ－【ES-24】(3965732) 受注単位1,工事用品\土木作業・大工用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ひとつのグリップで5種類の専用刃を装着できるお得な替刃式鋸シリ―ズです。<br>●替刃作業に工具不要です。<br>●塩ビパイプや樹脂材・合板の切断に最適です。",『カード対応OK！』■〒アルスコーポレーション/アルスアルスパイパ&minus;【ES-24】(3965732) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルスコーポレーション/アルスアルスパイパ&minus;【ES-24】(3965732) 受注単位1,工事用品\土木作業・大工用品\鋸。『カード対応OK！』■〒アルスコーポレーション/アルスアルスパイパ&minus;【ES-24】(3965732) 受注単位1[rn]
19-20952,,180.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒浅香工業/金象 土木用品【150981】(7807902) 金象 カラー 移植コテ イエロー 発注単位1,工事用品\土木作業・大工用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握り部裏面は補強板入りで丈夫な仕上です。<br>
●球根の植え付け深さを計測できる目盛付きです。<br>
●花壇、プランターなどの土入れ、土出し、苗の植え替え作業。<br>
●刃先形:移植ゴテ形<br>
●刃先幅(mm):70<br>
●刃先長(mm):155<br>
●全長(mm):275<br>
●色:黄<br>
●スチール",■〒浅香工業/金象 土木用品【150981】(7807902) 金象 カラー 移植コテ イエロー 発注単位1：クローバー資材館,■〒浅香工業/金象 土木用品【150981】(7807902) 金象 カラー 移植コテ イエロー 発注単位1,工事用品\土木作業・大工用品。■〒浅香工業/金象 土木用品【150981】(7807902) 金象 カラー 移植コテ イエロー 発注単位1[rn]
19-20953,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005450569.jpg?fitin=700:700,883.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒浅香工業/浅香　パルケット１４Ｌ【347655】(3820840) 受注単位1,工事用品\土木作業・大工用品\左官用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●吐出口がカラス口になっており、底面に指差口がついているので材料をあけるのに便利です。<br>●本体内側に目盛（リットル表示）付です。<br>●丈夫なステンレス製の持ち手金具付ですので、本体の変形を防止します。",『カード対応OK！』■〒浅香工業/浅香　パルケット１４Ｌ【347655】(3820840) 受注単位1：クローバー資材館,『カード対応OK！』■〒浅香工業/浅香　パルケット１４Ｌ【347655】(3820840) 受注単位1,工事用品\土木作業・大工用品\左官用品。『カード対応OK！』■〒浅香工業/浅香　パルケット１４Ｌ【347655】(3820840) 受注単位1[rn]
19-20954,,52876.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【CB-20A】(7533641) コンクリートブレーカ－ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●強力な打撃力です。(従来に比べ約30%打撃エネルギーUP)<br>●オプション対応として静音マフラ取り付けも可能です。<br>●従来品に比べ約0.8kg軽量化しています。<br><br>●建築物、および基礎の破砕に、またはアスファルトの切破、炉内スラッグの除去など。<br><br>●ピストン径(mm)：38<br>●ストローク径(mm)：150<br>●全長(mm)：555<br>●空気消費量([[立米]]/min)：1.2<br>●打撃数(bpm)：950<br><br>●ホース内径：19mm<br>●エア接続口：G1<br><br>●鉄(S25C)<br>●鉄(SCM415)<br>",『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【CB-20A】(7533641) コンクリートブレーカ&minus; 受注単位1：クローバー資材館,『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【CB-20A】(7533641) コンクリートブレーカ&minus; 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器。『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【CB-20A】(7533641) コンクリートブレーカ&minus; 受注単位1[rn]
19-20955,,23187.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マックス/ＭＡＸ【CP-738V6-G1-A】(4943546) ガスネイラ用コンクリートピン　長さ３８ｍｍ　１０００本入り　ＧＳ－６３ 受注単位1,工事用品\土木作業・大工用品\釘打機・ねじ打機・タッカ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合ネイル頭径×胴径×長さ(mm)：6.3×2.6×38<br>●1ケース入数(本)：1000<br><br>●ガスネイラGS-638CA用ノーマルピン（首下38mm)<br><br>",『カード対応OK！』■〒マックス/ＭＡＸ【CP-738V6-G1-A】(4943546) ガスネイラ用コンクリートピン　長さ３８ｍｍ　１０００本入り　ＧＳ&minus;６３ 受注単位1：クローバー資材館,『カード対応OK！』■〒マックス/ＭＡＸ【CP-738V6-G1-A】(4943546) ガスネイラ用コンクリートピン　長さ３８ｍｍ　１０００本入り　ＧＳ&minus;６３ 受注単位1,工事用品\土木作業・大工用品\釘打機・ねじ打機・タッカ。『カード対応OK！』■〒マックス/ＭＡＸ【CP-738V6-G1-A】(4943546) ガスネイラ用コンクリートピン　長さ３８ｍｍ　１０００本入り　ＧＳ&minus;６３ 受注単位1[rn]
19-20956,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002825533.jpg?fitin=700:700,632.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新潟精機/ＳＫ　剣匠【K-120】(2535637) 受注単位1,工事用品\土木作業・大工用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●先端はR加工により、壁内の電気配線などを破損しない形状です。<br>●山数は12山/30.3（1寸）です。",『カード対応OK！』■〒新潟精機/ＳＫ　剣匠【K-120】(2535637) 受注単位1：クローバー資材館,『カード対応OK！』■〒新潟精機/ＳＫ　剣匠【K-120】(2535637) 受注単位1,工事用品\土木作業・大工用品\鋸。『カード対応OK！』■〒新潟精機/ＳＫ　剣匠【K-120】(2535637) 受注単位1[rn]
19-20957,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005014095.jpg?fitin=700:700,1820.0000,,花・ガーデン・DIY > DIY・工具 > その他,##『カード対応OK！』■〒トンボ工業/トンボ　ロイヤル木柄ショベル丸形【RSR】(4115741) 受注単位1,工事用品\土木作業・大工用品\左官用品,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃先はショベル鋼板（Ｓ５０Ｃ）を使用し、焼き入れ・焼き戻しの熱処理済みです。<br>●柄は使うほど手に馴染み、強度抜群な国産樫材を使用しています。",##『カード対応OK！』■〒トンボ工業/トンボ　ロイヤル木柄ショベル丸形【RSR】(4115741) 受注単位1：クローバー資材館,##『カード対応OK！』■〒トンボ工業/トンボ　ロイヤル木柄ショベル丸形【RSR】(4115741) 受注単位1,工事用品\土木作業・大工用品\左官用品。##『カード対応OK！』■〒トンボ工業/トンボ　ロイヤル木柄ショベル丸形【RSR】(4115741) 受注単位1[rn]
19-20958,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833573.jpg?fitin=700:700,2513.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ　折込式剪定のこサンクローラップランダー【396-LAP】(3541355) 受注単位1,工事用品\土木作業・大工用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高周波焼き入れのXT歯。3山ごとに精密アサリを付けそのアサリのみを短くした高低歯設計です。<br>●長い歯が深く素早く切り込み、短い歯がきれいな切り口に仕上げます。",『カード対応OK！』■〒スナップオン・ツールズ/バーコ　折込式剪定のこサンクローラップランダー【396-LAP】(3541355) 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/バーコ　折込式剪定のこサンクローラップランダー【396-LAP】(3541355) 受注単位1,工事用品\土木作業・大工用品\鋸。『カード対応OK！』■〒スナップオン・ツールズ/バーコ　折込式剪定のこサンクローラップランダー【396-LAP】(3541355) 受注単位1[rn]
19-20959,,18416.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒友定建機/トモサダ【TAS-1300S】(7583711) Ｓ型アルミスクリード　ＴＡＳ－１３００Ｓ 受注単位2,工事用品\土木作業・大工用品\コンクリート施工機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●通常のスクリードよりもブレード部分の幅（奥行）を細くすることで軽量化しています。<br>●アマ出しを行いながら、スムーズに均せます。<br>●ハンドルはワンタッチで着脱可能です。<br><br>●コンクリート土間の定規均し作業に。<br><br>●幅×奥行×長さ(mm)：1300×68×1500<br>●質量(kg)：1.9<br>●作業幅(mm)：1300<br><br><br>",『カード対応OK！』###■〒友定建機/トモサダ【TAS-1300S】(7583711) Ｓ型アルミスクリード　ＴＡＳ&minus;１３００Ｓ 受注単位2：クローバー資材館,『カード対応OK！』###■〒友定建機/トモサダ【TAS-1300S】(7583711) Ｓ型アルミスクリード　ＴＡＳ&minus;１３００Ｓ 受注単位2,工事用品\土木作業・大工用品\コンクリート施工機器。『カード対応OK！』###■〒友定建機/トモサダ【TAS-1300S】(7583711) Ｓ型アルミスクリード　ＴＡＳ&minus;１３００Ｓ 受注単位2[rn]
19-20960,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003805254.jpg?fitin=700:700,130680.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒友定建機/トモサダ　カールトップミキサー（軽量小型）【PBM-3.5NR】() 受注単位1,工事用品\土木作業・大工用品\ミキサー,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量小型ミキサーです。<br>●軽量タイプなのでレールを使用すれば、一人で車から降ろすことも可能です。<br>●トップのアールが練りこぼれを抑えます。",&uarr;#『カード対応OK！』■〒友定建機/トモサダ　カールトップミキサー（軽量小型）【PBM-3.5NR】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒友定建機/トモサダ　カールトップミキサー（軽量小型）【PBM-3.5NR】() 受注単位1,工事用品\土木作業・大工用品\ミキサー。&uarr;#『カード対応OK！』■〒友定建機/トモサダ　カールトップミキサー（軽量小型）【PBM-3.5NR】() 受注単位1[rn]
19-20961,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003804094.jpg?fitin=700:700,1268.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ【41514】(3634329) 受注単位1,工事用品\土木作業・大工用品\大工道具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●越後之国三条、角利伝統の鋼付け追入のみです。",『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ【41514】(3634329) 受注単位1：クローバー資材館,『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ【41514】(3634329) 受注単位1,工事用品\土木作業・大工用品\大工道具。『カード対応OK！』■〒角利産業/ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ【41514】(3634329) 受注単位1[rn]
19-20962,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894228.jpg?fitin=700:700,1035.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ７７００Ｎ　４３０ｍｌ（エアゾール）【G7700430 (ﾃｰﾌﾟﾌﾟﾗｲﾏｰﾖｳﾎﾞﾝﾄﾞ#63727)】(3528952) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●密着性に優れたマスキングテープ固定用プライマーです。<br>●JIS A5549 F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。",『カード対応OK！』■〒コニシ/コニシ　ボンドＧ７７００Ｎ　４３０ｍｌ（エアゾール）【G7700430 (ﾃｰﾌﾟﾌﾟﾗｲﾏｰﾖｳﾎﾞﾝﾄﾞ#63727)】(3528952) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ７７００Ｎ　４３０ｍｌ（エアゾール）【G7700430 (ﾃｰﾌﾟﾌﾟﾗｲﾏｰﾖｳﾎﾞﾝﾄﾞ#63727)】(3528952) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドＧ７７００Ｎ　４３０ｍｌ（エアゾール）【G7700430 (ﾃｰﾌﾟﾌﾟﾗｲﾏｰﾖｳﾎﾞﾝﾄﾞ#63727)】(3528952) 受注単位：1[rn]
19-20963,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005081372.jpg?fitin=700:700,3694.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　シリコーンフランジシール剤　５９２０　３００ｍｌ【5920-300 (24055)】(3777626) 受注単位：1,生産加工用品\接着剤・補修剤\工業用シーリング剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●脱オキシムタイプのシリコンシール剤です。<br>●耐熱性に優れ、高温下での使用に適します。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　シリコーンフランジシール剤　５９２０　３００ｍｌ【5920-300 (24055)】(3777626) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　シリコーンフランジシール剤　５９２０　３００ｍｌ【5920-300 (24055)】(3777626) 受注単位：1,生産加工用品\接着剤・補修剤\工業用シーリング剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　シリコーンフランジシール剤　５９２０　３００ｍｌ【5920-300 (24055)】(3777626) 受注単位：1[rn]
19-20964,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002884943.jpg?fitin=700:700,604.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　変成シリコンコークＮＢ　ホワイト　３３３ｍｌ【4781】(3197123) 受注単位：1,生産加工用品\接着剤・補修剤\建築用シーリング剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ノンブリードタイプです。<br>●塗装汚染が少ない非汚染型シーリング剤です。<br>●耐水性に優れ、耐寒・耐熱性も併せ持っています。<br>●焼付塗装が可能です。<br>●日本シーリング工業会JSIA F☆☆☆☆規格品です。",『カード対応OK！』■〒コニシ/コニシ　変成シリコンコークＮＢ　ホワイト　３３３ｍｌ【4781】(3197123) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　変成シリコンコークＮＢ　ホワイト　３３３ｍｌ【4781】(3197123) 受注単位：1,生産加工用品\接着剤・補修剤\建築用シーリング剤。『カード対応OK！』■〒コニシ/コニシ　変成シリコンコークＮＢ　ホワイト　３３３ｍｌ【4781】(3197123) 受注単位：1[rn]
19-20965,,381300.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１．０ｋｇ【BM-10SR】(2439212) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１．０ｋｇ【BM-10SR】(2439212) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１．０ｋｇ【BM-10SR】(2439212) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１．０ｋｇ【BM-10SR】(2439212) 受注単位：1[rn]
19-20966,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887141.jpg?fitin=700:700,1053.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ－１　３３３ｍｌ【AX-048】(3278646) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●無溶剤、速乾タイプの弾性接着剤です。<br>●多用途・室内用接着剤です。<br>●JIS F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。<br>●壁材・床材の接着、巾木や胴縁の接着、発泡スチレンの接着に最適です。",『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ&minus;１　３３３ｍｌ【AX-048】(3278646) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ&minus;１　３３３ｍｌ【AX-048】(3278646) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ&minus;１　３３３ｍｌ【AX-048】(3278646) 受注単位：1[rn]
19-20967,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840573.jpg?fitin=700:700,9589.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化接着剤　３５２３（ＬＸ－３５２１）　２５０ｍｌ【3523-250 (35189)】(3669807) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●紫外線による硬化です。<br>●一液性 混合不要です。<br>●金属やガラス部品の接着。<br>●シーリングコーティング。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化接着剤　３５２３（ＬＸ&minus;３５２１）　２５０ｍｌ【3523-250 (35189)】(3669807) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化接着剤　３５２３（ＬＸ&minus;３５２１）　２５０ｍｌ【3523-250 (35189)】(3669807) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化接着剤　３５２３（ＬＸ&minus;３５２１）　２５０ｍｌ【3523-250 (35189)】(3669807) 受注単位：1[rn]
