19-101,http://tshop.r10s.jp/xhome/cabinet/00629638/img57134232.jpg?fitin=700:700,342.4000,,花・ガーデン・DIY > ガーデニング・農業 > 植木鉢・プランター > 植木鉢,アニマルコンポートテラコッタプランター　ゾウSSS,,,アニマルコンポートテラコッタプランター　ゾウSSS：ガーデン資材はエクステルホームズ,表札ポスト飾り蛇口立水栓ロートアイアンサイン段差スロープガーデンテーブルマリンライトオーナメントドアベルソーラーライト胡蝶蘭祝い枕木水栓柱タイルディズニーくるみ工作ブリキプランターアニマルコンポートテラコッタプランター　ゾウSSS,アニマルコンポートテラコッタプランター　ゾウSSS[rn]
19-136,http://tshop.r10s.jp/akibamac/cabinet/04471382/letsnote_nx3.jpg?fitin=700:700,55840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3JDHCS)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】ACアダプタ・ACコード・バッテリのみ付属。液晶画面左右と上下部に色ムラ有り、本体外装にキズ有り、キーボードにテカリ・文字印刷消え有り、タッチパッド・パームレスト・クリックボタンにテカリ有り。<br><br>【商品グレード】∥★★★∥中古品∥●入力しやすいリーフ型キーボード、キーストローク2mm●データ転送速度最大5GbpsのUSB3.0搭載●デジタル出力可能なHDMI出力端子搭載●電力消費をコントロールするピークシフト制御ユーティリティ●ステータスを一覧表示できるホットキーアイコン●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU：Core i5 4310U(2GHz)/メモリー：4GB/HDD：320GB/光学ドライブ：ドライブ別売/12.1インチワイドTFT液晶(1600x900/HD+)/グラフィック：Intel HD Graphics 4400（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n/ac)/Bluetooth4.0/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み (32ビット/64ビットセレクタブルモデル)/Officeソフト別売/重量約1340g（カタログ値）/2014年5月頃発売<br>【欠品】[基本ガイド、活用ガイド]欠品。<br><br>【付属品】[ACアダプター 、バッテリーパック(L)、電源コード]が付属。,【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3JDHCS)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3JDHCS)【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3JDHCS)【Windows7】 [中古ノートパソコン本体][rn]
19-137,http://tshop.r10s.jp/akibamac/cabinet/05046712/cf_nx3edhcs.jpg?fitin=700:700,52640.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3EDHCS)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面左右と上下部に色ムラ・左下部に輝度ムラ・中央と右部にキズ数点有り、ACアダプタ・ACコード・バッテリのみ付属、本体外装にキズ有り、キーボードにテカリ有り。【商品グレード】∥★★★∥中古品∥●軽さと頑丈さを兼ね備えた薄肉マグネシウム合金ボディ●落下・圧迫などからデータを守る頑丈設計●高速データ転送が可能な、低電圧で動作するDDR3L SDRAM規格のメモリーを搭載●仕事をスピードアップする12.1型HD+液晶●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU：Core i5 4300U(1.9GHz)/メモリー：4GB/HDD：320GB/光学ドライブ：ドライブ別売/12.1インチワイドTFT液晶(1600x900/HD+)/グラフィック：Intel HD Graphics 4400（CPU内蔵）/モデム/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1340g（カタログ値）/2013年9月頃発売<br>【欠品】[基本ガイド、活用ガイド]欠品。<br><br>【付属品】[ACアダプター、バッテリーパック(L)、電源コード]が付属。,【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3EDHCS)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3EDHCS)【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】Panasonic Let's note NX3 (CF-NX3EDHCS)【Windows7】 [中古ノートパソコン本体][rn]
19-138,http://tshop.r10s.jp/akibamac/cabinet/05046712/cf_ax2ldcts.jpg?fitin=700:700,29440.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】Panasonic Let's note AX2 (CF-AX2LDCTS)【Windows8】 ※動作不良箇所有り [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】ファン不良(異音有り)、液晶画面左右と上下部に色ムラ有り。本体外装にキズ・塗装剥げ有り、キーボード・タッチパッド・パームレスト・クリックボタンにテカリ有り。<br><br>【商品グレード】∥★★∥中古品∥※動作不良箇所有り※●SSDの高速なアクセス性能を生かしOSを休止状態から数秒で起動●厚さ1インチ未満(厚さ21mm未満)の超薄型で洗練されたデザイン!●約1.14kgの軽さは通勤・通学などで常時持ち運んでも苦になりません●無線LAN内蔵なので、家中どこでもインターネットが可能です(ルーター等が必要です)<BR><BR>CPU：Core i5 3427U(1.8GHz)/メモリー：4GB/SSD：128GB/光学ドライブ：ドライブ別売/11.6インチワイドTFT液晶(1366x768/WXGA)/グラフィック：Intel HD Graphics 4000（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 8 Pro(64ビット) 再セットアップ済み/Officeソフト別売/重量約1140g（カタログ値）/2012年10月頃発売<br><br>【付属品】[ACアダプタ、バッテリ・パック、電源コード]が付属。<br><br>【欠品】[基本ガイド、活用ガイド、ACウォールマウントプラグ]欠品。,【送料無料】【中古】Panasonic Let's note AX2 (CF-AX2LDCTS)【Windows8】 ※動作不良箇所有り [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】Panasonic Let's note AX2 (CF-AX2LDCTS)【Windows8】 ※動作不良箇所有り [中古ノートパソコン本体],【送料無料】【中古】Panasonic Let's note AX2 (CF-AX2LDCTS)【Windows8】 ※動作不良箇所有り [中古ノートパソコン本体][rn]
19-139,http://tshop.r10s.jp/akibamac/cabinet/05046712/cf_mx3gdccs.jpg?fitin=700:700,79648.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】Panasonic Let's note MX3 (CF-MX3GDCCS)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面枠に沿って色ムラ・内部ホコリ混入有り、液晶枠左下にヒビ有り、キーボードにテカリ・文字消え有り、タッチパッド・パームレスト・クリックボタンにテカリ有り、本体外装に塗装剥げ有り。<br><br>【商品グレード】∥★★★∥中古品∥●内蔵バッテリーを搭載し、内蔵バッテリーだけでも動作が可能●76cm落下試験(底面方向、動作時)、30cm(26方向、非動作時)の落下試験を実施の頑丈設計●照度センサー、地磁気センサー、ジャイロセンサー、加速度センサー搭載●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU：Core i5 4300U(1.9GHz)/メモリー：4GB/SSD：128GB/光学ドライブ：DVDスーパーマルチドライブ/12.5インチワイドIPS液晶(1920x1080/フルHD)/グラフィック：Intel HD Graphics 4400（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n/ac)/Bluetooth4.0/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1178g（カタログ値）/2014年2月頃発売<br>【欠品】[無線LAN接続ガイド、スタイラスペン]欠品。<br><br>【付属品】[基本ガイド、活用ガイド、ACアダプター、バッテリパック、ウォールマウントプラグ、ACケーブル]が付属。,【送料無料】【値下げしました！】【中古】Panasonic Let's note MX3 (CF-MX3GDCCS)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】Panasonic Let's note MX3 (CF-MX3GDCCS)【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】Panasonic Let's note MX3 (CF-MX3GDCCS)【Windows7】 [中古ノートパソコン本体][rn]
19-140,http://tshop.r10s.jp/akibamac/cabinet/05316687/4549077496812.jpg?fitin=700:700,103040.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】Panasonic Let's note RZ (CF-RZ5CFEPR)【Windows10】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面枠に沿って色ムラ有り。本体外装にキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●一般的なモバイルノートの半分程度の重量で抜群の軽さがウリです●快適動作のデュアルコアCPU「Core m3-6Y30」搭載●無線LAN内蔵なので、家中どこでもインターネットが出来たり、1台のプリンタを共有して簡単にワイヤレスプリントが可能です。(ルーターなどが必要です)●付属品は全て揃っています<BR><BR>CPU：Core m3-6Y30(900MHz)/メモリー：4GB/SSD：128GB/光学ドライブ：ドライブ別売/10.1インチワイドIPS液晶(1920x1200/WUXGA)/グラフィック：Intel HD Graphics 515（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n/ac)/無線WAN(NTTドコモ (Xi 対応))搭載/Bluetooth4.1/HDMI端子搭載/Windows 10 Home(64ビット) 再セットアップ済み/Officeソフト別売/重量約770g（カタログ値）/2015年11月頃発売<br><br>【付属品】[基本ガイド、活用ガイド、無線LAN接続ガイド、ACアダプター、バッテリパック、ウォールマウントプラグ、ACケーブル]が付属。<br><br>ご注文の前に中古品・未使用品の各種注意事項をご確認ください。＞＞詳しくはこちら<br>※お買い上げから1ヶ月以内に初期不良が発生した場合、返品にて対応いたします。交換対応は行っておりません。<br>※メーカー純正箱、メーカー保証書、各種消耗品などは原則として付属しておりません。<br>※メーカー保証の適用は、発売時期に関わらず関知しておりません。<br>※バッテリー、電池をはじめとした各種消耗品の動作補償は一切ございません。<br>※表示されている商品写真は、新品商品のイメージです。実際のお届け品とは異なります。<br><br>,【送料無料】【中古】Panasonic Let's note RZ (CF-RZ5CFEPR)【Windows10】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】Panasonic Let's note RZ (CF-RZ5CFEPR)【Windows10】 [中古ノートパソコン本体],【送料無料】【中古】Panasonic Let's note RZ (CF-RZ5CFEPR)【Windows10】 [中古ノートパソコン本体][rn]
19-141,http://tshop.r10s.jp/akibamac/cabinet/05269027/4547597806098.jpg?fitin=700:700,100640.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】Apple MacBook Pro 2.9GHz Core i7/13.3 Retina AppleStoreModel [中古ノートパソコン本体 Mac],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面左右と上下部に輝度ムラ・下部にドット抜け(1点)・キズ数点有り。本体外装にキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥<BR><BR>CPU:(第3世代)クアッドコア Intel Core i7(2.9GHz)/メモリー:8GB/SSD:768GB/光学ドライブ:ドライブ別売/13.3インチワイドRetinaディスプレイ:IPSテクノロジー搭載LEDバックライトディスプレイ(2560x1600/WQXGA)/グラフィック:Intel HD Graphics 4000/AirMacExtreme標準搭載/重量約1620g(カタログ値)/OS X v10.8.5 再セットアップ済み/2012年10月頃発売<br><br>【備考】中古品のため、「iLife」の無償ダウンロードはサポート対象外となります。<br><br>【欠品】[電源コード]欠品。<br><br>【付属品】[Hello.、MagSafe 2電源アダプタ、ACウォールプラグ]が付属。,【送料無料】【中古】Apple MacBook Pro 2.9GHz Core i7/13.3 Retina AppleStoreModel [中古ノートパソコン本体 Mac]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】Apple MacBook Pro 2.9GHz Core i7/13.3 Retina AppleStoreModel [中古ノートパソコン本体 Mac],【送料無料】【中古】Apple MacBook Pro 2.9GHz Core i7/13.3 Retina AppleStoreModel [中古ノートパソコン本体 Mac][rn]
19-142,http://tshop.r10s.jp/akibamac/cabinet/04820707/dynabook_r731d.jpg?fitin=700:700,21128.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】TOSHIBA DynaBook R731/D (PR731DAAN37A51)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面下部にキズ・左右端に色ムラ有り、本体外装にキズ有り、キーボードにテカリ有り。<br><br>【商品グレード】∥★★★∥中古品∥●家中どこでも場所を選ばず気軽に使える約1.4kgの軽量ボディ。外出先に持ち出す事も可能な軽さです●HTテクノロジー2.0対応第2世代インテルCoreプロセッサー「Core i5 2520M」搭載●無線LAN内蔵なので、家中どこでもインターネットが可能です(ルーター等が必要です)●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU：Core i5 2520M(2.5GHz)/メモリー：2GB/HDD：250GB/光学ドライブ：ドライブ別売/13.3インチワイドTFTカラー液晶(LEDバックライト)(1366x768/WXGA)/グラフィック：Intel HD Graphics 3000（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1400g（カタログ値）/2011年10月頃発売<br>【付属品】[ACアダプタ、バッテリ、ACケーブル]が付属。<br><br>【欠品】[取扱説明書、セットアップガイド]欠品。,【送料無料】【値下げしました！】【中古】TOSHIBA DynaBook R731/D (PR731DAAN37A51)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】TOSHIBA DynaBook R731/D (PR731DAAN37A51)【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】TOSHIBA DynaBook R731/D (PR731DAAN37A51)【Windows7】 [中古ノートパソコン本体][rn]
19-143,http://tshop.r10s.jp/akibamac/cabinet/05046712/4547728989539.jpg?fitin=700:700,87840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】TOSHIBA dynabook R83/PW (PR83PWP-BHA) プレシャスホワイト【Windows8.1】【Office付】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★★∥中古品∥●フルHDの高精細液晶がブルーレイの迫力のある映像を美しく再現●家中どこでも場所を選ばず気軽に使える約1.53kgの軽量ボディ。外出先に持ち出す事も可能な軽さです●メモリ容量が大きいので動作が快適です●無線LAN内蔵なので、家中どこでもインターネットが可能です(ルーター等が必要です)●動作に必須な付属品は揃っています<BR><BR>CPU：Core i7 4710MQ(2.5GHz)/メモリー：8GB/ハイブリッドHDD：1TB/光学ドライブ：ブルーレイディスクドライブ/13.3インチワイド軽量・高輝度・広視野角TFTカラーLED液晶（ノングレア）（省電力LEDバックライト）(1920x1080/フルHD)/グラフィック：Intel HD Graphics 4600（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n/ac)/Bluetooth4.0/HDMI端子搭載/Windows 8.1(64ビット) 再セットアップ済み/Office Home and Business Premiumモデル/重量約1530g（カタログ値）/2015年1月頃発売<br>【欠品】[スタートアップガイド]欠品。<br><br>【付属品】[dynabookガイド(取扱説明書)、Office Home and Business Premium、ACアダプタ、バッテリパック、電源コード]が付属。<br><br>【備考】未使用のOffice付き(Office365サービス使用できます)。,【送料無料】【中古】TOSHIBA dynabook R83/PW (PR83PWP-BHA) プレシャスホワイト【Windows8.1】【Office付】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】TOSHIBA dynabook R83/PW (PR83PWP-BHA) プレシャスホワイト【Windows8.1】【Office付】 [中古ノートパソコン本体],【送料無料】【中古】TOSHIBA dynabook R83/PW (PR83PWP-BHA) プレシャスホワイト【Windows8.1】【Office付】 [中古ノートパソコン本体][rn]
19-144,http://tshop.r10s.jp/akibamac/cabinet/05046712/pr632uf6leez6x.jpg?fitin=700:700,31840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】TOSHIBA PORTEGE Z930 (PR632JGCLEEZ6X)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】キーボードにテカリ有り、本体外装にキズ・汚れ・シール跡有り、マウスにキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●SSDの高速なアクセス性能を生かしOSを休止状態から数秒で起動●厚さ1インチ未満(厚さ21mm未満)の超薄型で洗練されたデザイン!●約1.12kgの軽さは通勤・通学などで常時持ち運んでも苦になりません●無線LAN内蔵なので、家中どこでもインターネットが可能です(ルーター等が必要です)<BR><BR>CPU：Core i5 3437U(1.9GHz)/メモリー：4GB/SSD：128GB/光学ドライブ：ドライブ別売/13.3インチワイド省電力LEDバックライト液晶(1366x768/WXGA)/グラフィック：Intel HD Graphics 4000（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1120g（カタログ値）<br>【付属品】[ACアダプター、電源コード]が付属。<br><br>【欠品】[取扱説明書、セットアップガイド、リカバリーメディア(Windows 8 Pro)]欠品。<br><br>【備考】[USBマウス]付き。液晶画面枠に沿って色ムラ・右下に輝度ムラ有り、OSダウングレードモデル。,【送料無料】【値下げしました！】【中古】TOSHIBA PORTEGE Z930 (PR632JGCLEEZ6X)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】TOSHIBA PORTEGE Z930 (PR632JGCLEEZ6X)【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】TOSHIBA PORTEGE Z930 (PR632JGCLEEZ6X)【Windows7】 [中古ノートパソコン本体][rn]
19-145,http://tshop.r10s.jp/akibamac/cabinet/04036208/dynabook_r731b.jpg?fitin=700:700,24168.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】TOSHIBA Dynabook R731/B (PR731BAAX37A51)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面左右と上下部に色ムラ・下部に輝度ムラ有り、バッテリロック部(左側)・PCカードスロットイジェクトボタン欠損。本体外装にキズ有り、キーボード・タッチパッド・パームレストにテカリ有り。<br><br>【商品グレード】∥★★★∥中古品∥●家中どこでも場所を選ばず気軽に使える約1.3kgの軽量ボディ。外出先に持ち出す事も可能な軽さです●HTテクノロジー2.0対応第2世代インテルCoreプロセッサー「Core i5 2520M」搭載●無線LAN内蔵なので、家中どこでもインターネットが可能です(ルーター等が必要です)●電源ケーブル欠品です<BR><BR>CPU：Core i5 2520M(2.5GHz)/メモリー：4GB/SSD：128GB/光学ドライブ：ドライブ別売/13.3インチワイドTFT液晶(1366x768/WXGA)/グラフィック：Intel HD Graphics 3000（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1300g（カタログ値）/2011年3月頃発売<br><br>【付属品】[ACアダプタ、バッテリパック]が付属。<br><br>【欠品】[取扱説明書、セットアップガイド、電源ケーブル]欠品。,【送料無料】【中古】TOSHIBA Dynabook R731/B (PR731BAAX37A51)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】TOSHIBA Dynabook R731/B (PR731BAAX37A51)【Windows7】 [中古ノートパソコン本体],【送料無料】【中古】TOSHIBA Dynabook R731/B (PR731BAAX37A51)【Windows7】 [中古ノートパソコン本体][rn]
