19-9901,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1506/7150616939_1.jpg?fitin=700:700,441.6000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,リングキーホルダー 高級メタル仕様 ブラック リング×3 車や家の鍵に！/カシムラ：KE-72,【5000円～メール便無料】【取寄せ商品】,●3個のリングがそれぞれ取り外し可能なので、<br>1個ずつリング付きで使えるメタルキーホルダー。<br><BR>●重量感、高級感あふれるメタル素材。<BR><br><br>【仕様】<br><br>本体サイズ：40W×5H×25D(mm)<br>本体重量：30g<br><br>メーカー：カシムラ<br>品番：KE-72<br><br>,リングキーホルダー 高級メタル仕様 ブラック リング&times;3 車や家の鍵に！/カシムラ：KE-72：カー用品のHot Road Second Shop,リングキーホルダー 高級メタル仕様 ブラック リング&times;3 車や家の鍵に！/カシムラ：KE-72,【5000円～メール便無料】【取寄せ商品】。リングキーホルダー 高級メタル仕様 ブラック リング&times;3 車や家の鍵に！/カシムラ：KE-72[rn]
19-9975,http://tshop.r10s.jp/geki-car/cabinet/11/1127212_1.jpg?fitin=700:700,512.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　カーメイトFDP5 エアデュース用取付パーツ,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"CARMATE カーメイト FDP5<br>
<br>
エアデュース専用取り付けパーツ　<br>
※一部の車種は、このパーツがないと取り付けできません。<br>
詳しくは、メーカーサイトの車種別適合表でご確認いただくか、<br>
カーメイトお客様サポートへお問合せください。<br>
<br>
製品重量 25g<br>
製品サイズ H221×W50×D16(mm)<br>
<br>
当商品は受注後にﾒｰｶｰに発注する商品です。<br>
<br>
<br>",CARMATE　カーメイトFDP5 エアデュース用取付パーツ：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　カーメイトFDP5 エアデュース用取付パーツ,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　カーメイトFDP5 エアデュース用取付パーツ[rn]
19-9976,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,3260.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト  FD101 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト  FD101 エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト  FD101 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　 カーメイト  FD101 エアデュース 抗菌エアコン用フィルター[rn]
19-9977,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,2164.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト  FD102 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト  FD102 エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト  FD102 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　 カーメイト  FD102 エアデュース 抗菌エアコン用フィルター[rn]
19-9978,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,1675.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト  FD104 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品キャンセル不可】【コンビニ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト  FD104 エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト  FD104 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品キャンセル不可】【コンビニ後払い不可】。CARMATE　 カーメイト  FD104 エアデュース 抗菌エアコン用フィルター[rn]
19-9979,http://tshop.r10s.jp/geki-car/cabinet/20-4/1215157-1.jpg?fitin=700:700,2518.4000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,槌屋ヤック　CD-148　メビウスイオン,マイナスイオンもオゾンも出せる空気清浄機,"運転中はマイナスイオンでリフレッシュ、エンジンＯＦＦ後は車内をオゾンで約15分脱臭。
エンジン停止後すぐにオゾン脱臭を開始し約15分間連続運転後停止。
締め切った車内でもファンが回ってマイナスイオンやオゾンを拡散。
動作モードをお知らせするモニターランプ機能付き。（マイナスイオンモード時は青色ランプ、オゾンモード時は緑色ランプに自動切り替え。
ON/OFFスイッチ付き。
ドリンクホルダーに入るサイズ。
コード長：約1m
品番 CD148
パッケージサイズ(H×W×Dmm) 215×90×90
カラー ブラック
JANコード 49799691724161215157
価格（税抜き） オープン
商品・パッケージに関して 商品・パッケージは予告なく仕様変更する場合があります。
掲載画像に関して 掲載画像はすべてイメージです。予告なく変更する場合があります。<br><br><table  border=""1"" cellspacing=""0"" cellpadding=""5"" bordercolor=""#ABABAB""><tr><td>激安カー用品 Webいち店TOP ＞ 車用品・バイク用品 ＞ カー用品 ＞ カーアクセサリー ＞ その他</td></tr></table>",槌屋ヤック　CD-148　メビウスイオン：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニ槌屋ヤック　CD-148　メビウスイオン,マイナスイオンもオゾンも出せる空気清浄機。槌屋ヤック　CD-148　メビウスイオン[rn]
19-9980,http://tshop.r10s.jp/geki-car/cabinet/12/1215127.jpg?fitin=700:700,2008.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,カシムラ　AI-1　イオン加湿器,加湿ミストと同時にマイナスイオンも放出する加湿器,"●加湿ミストと同時にマイナスイオンも放出する加湿器。
●熱を持たず、作動が静かな超音波式。
●加湿量の調整をHIGH / LOW 2段階に切り替えることが可能です。
●電源をONにしてから約4時間で自動で停止するオートストップ機能付き。
●DC12VとUSB5Vでの使用が可能。



 品番 AI-1 
 貯水パーツ内容量 約230m 
 連続加湿時間 LOW　約20時間/　HIGH　約10時間 
 加湿能力 LOW　約10ml/h　/　HIGH　約20ml/h 
 消費電力 DC5V　LOW　約1.3W　/　HIGH　約2.4W
DC12V　LOW　約1.7W　/　HIGH　約3.3W 
 マイナスイオン発生部 放電方法：コロナ放電 
 マイナスイオン発生量 約35万個/立方センチメートル
（発生口から20cmの距離にて測定）※平均値 
 本体サイズ/重量 72W x 133H x 72D(mm)(mm) / 150g 
 付属品 DC電源変換プラグ
USB電源ケーブル(約1m)
交換用給水芯2本",カシムラ　AI-1　イオン加湿器：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニカシムラ　AI-1　イオン加湿器,加湿ミストと同時にマイナスイオンも放出する加湿器。カシムラ　AI-1　イオン加湿器[rn]
19-9981,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,3304.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト  FD105 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト  FD105 エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト  FD105 エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　 カーメイト  FD105 エアデュース 抗菌エアコン用フィルター[rn]
19-9982,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,2875.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト FD201エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト FD201エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト FD201エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　 カーメイト FD201エアデュース 抗菌エアコン用フィルター[rn]
19-9983,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,1897.6000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト FD202エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト FD202エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト FD202エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　 カーメイト FD202エアデュース 抗菌エアコン用フィルター[rn]
19-9984,http://tshop.r10s.jp/geki-car/cabinet/11/img59168297.jpg?fitin=700:700,2231.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > その他,CARMATE　 カーメイト FD203エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】,"純正のフィルターと交換するだけで除じん、<br>
    消臭効果に加え、他社にない抗菌、<br>
    防カビ効果を発揮し車内の空気をきれいにする。<br>
    嫌なカビ臭、たばこ臭の除去に加え、<br>
    カビ、菌の繁殖も防ぐ。 <br>車種によってはフィルター本体のほかに取り付けパーツ<br>
    【FDA1】【FDP1】【FDP2】【FDP3】【FDP4】【FDP5】<br>
    が必要になる場合がございます。<br>
    <br>
    【カーメイト】サイトにて適合を必ずご確認ください。",CARMATE　 カーメイト FD203エアデュース 抗菌エアコン用フィルター：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニCARMATE　 カーメイト FD203エアデュース 抗菌エアコン用フィルター,【お取寄せ商品ｷｬﾝｾﾙ不可】【ｺﾝﾋﾞﾆ後払い不可】。CARMATE　 カーメイト FD203エアデュース 抗菌エアコン用フィルター[rn]
