19-25001,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382719.jpg?fitin=700:700,497.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品。&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1[rn]
19-25030,,15600.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ－５０００ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体そのままオートクレーブがかけられます。(121℃、20分)<br>●UV照射対応ですので、クリーンベンチ内での作業に適しています。<br>●吸い込み防止フィルターがノズル先端についています。<br>●適合チップ:000122626<br>●精度(%):±1.0～±0.6<br>●分注範囲(μL):1000～5000<br>●メーカーコード:FPG-5000<br>●質量(g):240<br>●フィルター：付<br>●メモリーロック機能付<br>●ポリプロピレン（PP）<br>●チップ別売<br>",『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;５０００ 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;５０００ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;５０００ 受注単位1[rn]
19-25031,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002958006.jpg?fitin=700:700,20087.2000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。&forall;『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1[rn]
19-25032,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441169.jpg?fitin=700:700,8103.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1[rn]
19-25033,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441445.jpg?fitin=700:700,8259.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1[rn]
19-25034,,15600.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122015】(4792955)ＦｉｎｅピペットジーンＩＩ ＦＰＧ－２００Ｓ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体そのままオートクレーブがかけられます。(121℃、20分)<br>●UV照射対応ですので、クリーンベンチ内での作業に適しています。<br>●適合チップ:000122623、000122624<br>●精度(%):±1.0～±0.8<br>●分注範囲(μL):20～200<br>●メーカーコード:FPG-200S<br>●質量(g):190<br>●フィルター：なし<br>●メモリーロック機能付<br>●ポリプロピレン（PP）<br>●チップ別売<br>",『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122015】(4792955)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;２００Ｓ 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122015】(4792955)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;２００Ｓ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122015】(4792955)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;２００Ｓ 受注単位1[rn]
19-25035,,1987.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　ピペットチップ　１１１　１０００本入【111】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　ピペットチップ　１１１　１０００本入【111】() 受注単位1：クローバー資材館,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　ピペットチップ　１１１　１０００本入【111】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　ピペットチップ　１１１　１０００本入【111】() 受注単位1[rn]
19-25036,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005025718.jpg?fitin=700:700,2644.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　スポイト　１５３．４ｍｍ【198222505】(4064631) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　スポイト　１５３．４ｍｍ【198222505】(4064631) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械/ＴＧＫ　スポイト　１５３．４ｍｍ【198222505】(4064631) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒東京硝子器械/ＴＧＫ　スポイト　１５３．４ｍｍ【198222505】(4064631) 受注単位1[rn]
19-25037,,6652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LL】(4745779)ルアーロックオールプラスチックシリンジ２０ｍＬ１００個入 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オールプラスチックの一体型プランジャーなので、チップとプランジャーの脱離の危険性がありません。<br>●ルアーハブ式のニードルアダプターを固定し、使用途中で外れる事のない安心できる切込口になっています。<br>●容量(ml):20<br>●拡大容積(ml):24<br>●質量(g):1360<br>●バルク包装<br>●外筒部:ポリプロピレン(PP)<br>●プランジャー（ピストン部）:ポリエチレン（PE）<br>●本品は医療器具ではございません。<br>",『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LL】(4745779)ルアーロックオールプラスチックシリンジ２０ｍＬ１００個入 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LL】(4745779)ルアーロックオールプラスチックシリンジ２０ｍＬ１００個入 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LL】(4745779)ルアーロックオールプラスチックシリンジ２０ｍＬ１００個入 受注単位1[rn]
19-25038,,418.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LTT】(4745795)ルアーチップオールプラスチックシリンジ２０ｍＬ１０個入 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オールプラスチックの一体成型プランジャーなので、チップとプランジャーの脱離の危険性がありません。<br>●脱着が簡易なスリップオン方式なので、ニードルやアダプターを頻繁に取り替える用途に便利です。<br>●容量(ml):20<br>●拡大容積(ml):24<br>●質量(g):117<br>●バルク包装<br>●バレル（外筒）:ポリプロピレン（PP）<br>●プランジャー（ピストン部）:ポリエチレン（PE）<br>●本品は医療器具ではございません。<br>",『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LTT】(4745795)ルアーチップオールプラスチックシリンジ２０ｍＬ１０個入 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LTT】(4745795)ルアーチップオールプラスチックシリンジ２０ｍＬ１０個入 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8420-LTT】(4745795)ルアーチップオールプラスチックシリンジ２０ｍＬ１０個入 受注単位1[rn]
19-25039,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394251.jpg?fitin=700:700,397.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒東京硝子器械/ＴＧＫ　メスピペット　Ｓグレード　中間　１ｍｌ【371115474】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　メスピペット　Ｓグレード　中間　１ｍｌ【371115474】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　メスピペット　Ｓグレード　中間　１ｍｌ【371115474】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　メスピペット　Ｓグレード　中間　１ｍｌ【371115474】() 受注単位1[rn]
19-25040,,15600.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122016】(4792963)ＦｉｎｅピペットジーンＩＩ ＦＰＧ－１０００ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体そのままオートクレーブがかけられます。(121℃、20分)<br>●UV照射対応ですので、クリーンベンチ内での作業に適しています。<br>●吸い込み防止フィルターがノズル先端についています。<br>●適合チップ:000122625<br>●精度(%):±1.0～±0.7<br>●分注範囲(μL):100～1000<br>●メーカーコード:FPG-1000<br>●質量(g):192<br>●フィルター：付<br>●メモリーロック機能付<br>●ポリプロピレン（PP）<br>●チップ別売<br>",『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122016】(4792963)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;１０００ 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122016】(4792963)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;１０００ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122016】(4792963)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;１０００ 受注単位1[rn]
19-25041,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004383134.jpg?fitin=700:700,261.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンプラテック/サンプラ　分注瓶　スプレー式　Ｓ－５００【3492】(3658651) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒サンプラテック/サンプラ　分注瓶　スプレー式　Ｓ&minus;５００【3492】(3658651) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンプラテック/サンプラ　分注瓶　スプレー式　Ｓ&minus;５００【3492】(3658651) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒サンプラテック/サンプラ　分注瓶　スプレー式　Ｓ&minus;５００【3492】(3658651) 受注単位1[rn]
19-25042,,5529.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8450-LT】(4745841)ルアーチップオールプラスチックシリンジ５０ｍＬ２０個入 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オールプラスチックの一体成型プランジャーなので、チップとプランジャーの脱離の危険性がありません。<br>●脱着が簡易なスリップオン方式なので、ニードルやアダプターを頻繁に取り替える用途に便利です。<br>●容量(ml):50<br>●拡大容積(ml):60<br>●質量(g):690<br>●バルク包装<br>●バレル（外筒）:ポリプロピレン（PP）<br>●プランジャー（ピストン部）:ポリエチレン（PE）<br>●本品は医療器具ではございません。<br>",『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8450-LT】(4745841)ルアーチップオールプラスチックシリンジ５０ｍＬ２０個入 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8450-LT】(4745841)ルアーチップオールプラスチックシリンジ５０ｍＬ２０個入 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル（株）/ＨＥＮＫＥ【A8450-LT】(4745841)ルアーチップオールプラスチックシリンジ５０ｍＬ２０個入 受注単位1[rn]
19-25043,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395059.jpg?fitin=700:700,72900.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　簡易ドラフトＦＤＳ－１【FDS-1】() 受注単位1,研究管理用品\研究機器\研究用設備,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＦＤＳ&minus;１【FDS-1】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＦＤＳ&minus;１【FDS-1】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＦＤＳ&minus;１【FDS-1】() 受注単位1[rn]
19-25044,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005133240.jpg?fitin=700:700,101250.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（塩ビ）【M-2P】() 受注単位1,研究管理用品\研究機器\研究用設備,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-2P】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-2P】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-2P】() 受注単位1[rn]
19-25045,,51840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ－１５ 受注単位1,研究管理用品\研究機器\研究用設備,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●水道に直結しないで使用できるアスピレーターです。<br>●従来のアスピレーターに比べ、排気性能を大幅にアップしました。<br>●吸引口にはホース口ノズルGL-14を使用しています。<br><br><br>●電源(V)：単相100<br>●幅(mm)：255<br>●奥行(mm)：360<br>●高さ(mm)：415<br>●排気速度(L/min)50/60Hz：12～15<br>●電源：AC100V50/60Hz2.0/2.7A<br>●給・排水方式：ドレインコックφ17、オーバーフローノズルφ17<br><br>●吸引口：ホース口ノズルGL-14（外径φ10×2個）<br>●排気量(50/60Hz)：12～15L/min×2本<br>●アスピレーター：2本<br>●モーター：100/150W(AC100V 50/60Hz)<br>●到達圧力：42hPa（水温30℃）<br><br>●水槽：ポリプロピレン<br>",『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;１５ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;１５ 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;１５ 受注単位1[rn]
19-25046,,1382400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1,研究管理用品\研究機器\研究用設備,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ドライ・キャビ[[(R)]]独自のコンパクトで強力な脱水分装置の採用で不活性ガス不使用でも露点マイナス４０℃以下の乾燥雰囲気を実現します。（外気の湿度が７５％ＲＨ以下の場合）<br>●露点マイナス20℃以下の汎用機種もあります。<br><br>●乾燥雰囲気での作業。<br>●試薬の配合、電池・キャパシタの組立など。<br><br>●電源(V)：単相100<br>●奥行(mm)：655<br>●高さ(mm)：545<br>●材質：高級亜鉛メッキ鋼板<br>●間口(mm)：885<br><br>●パスボックス寸法：150×150×150mm<br><br>",『カード対応OK！』##&forall;■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1[rn]
19-25047,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005212447.jpg?fitin=700:700,73871.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ－１０Ｓ型【071060-011】(4203461) 受注単位1,研究管理用品\研究機器\研究用設備,,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;１０Ｓ型【071060-011】(4203461) 受注単位1：クローバー資材館,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;１０Ｓ型【071060-011】(4203461) 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;１０Ｓ型【071060-011】(4203461) 受注単位1[rn]
19-25048,,667200.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ－８００ 受注単位1,研究管理用品\研究機器\研究用設備,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●作業機器の出し入れは左側面扉で、又作業中の器具試料の出し入れは右パスボックスを通して行えます。<br>●強度は、完全真空にも耐える設計です。<br>●本体３連結、作業用真空チャンバー納入実績があります。現場の御要望に合わせて、設計・製作致します。<br>●オプション例：電極端子２ピン、４ピン、１６ピン等の取付・ガス導入口（内外）・バルブ外径の変更・庫内テーブルタップ取付<br>●リチウムイオン電池・有機ＥＬ・有機太陽電池・製薬会社・原子力関係など最先端材料の研究など。<br>●質量(kg):94<br>●幅×奥行×高さ（ｍｍ）：1209×648×660<br>●有効内寸：709×155（上辺）×370（下辺）×450(高さ)mm<br>●本体：アクリル樹脂<br>",『カード対応OK！』##&forall;■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ&minus;８００ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ&minus;８００ 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ&minus;８００ 受注単位1[rn]
19-25049,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005213066.jpg?fitin=700:700,90287.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ－３０Ｓ型【071060-30】(4203488) 受注単位1,研究管理用品\研究機器\研究用設備,,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;３０Ｓ型【071060-30】(4203488) 受注単位1：クローバー資材館,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;３０Ｓ型【071060-30】(4203488) 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;３０Ｓ型【071060-30】(4203488) 受注単位1[rn]
19-25050,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382935.jpg?fitin=700:700,133650.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1,研究管理用品\研究機器\研究用設備,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1[rn]
19-25051,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395057.jpg?fitin=700:700,70470.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル）【M-1】() 受注単位1,研究管理用品\研究機器\研究用設備,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-1】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-1】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-1】() 受注単位1[rn]
19-25052,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395056.jpg?fitin=700:700,93150.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル）【M-2】() 受注単位1,研究管理用品\研究機器\研究用設備,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-2】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-2】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-2】() 受注単位1[rn]
19-25053,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395065.jpg?fitin=700:700,115020.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ－０１【AF-01】() 受注単位1,研究管理用品\研究機器\研究用設備,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ&minus;０１【AF-01】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ&minus;０１【AF-01】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ&minus;０１【AF-01】() 受注単位1[rn]
