10-187601,http://tshop.r10s.jp/worldcycle/cabinet/itiran49/use-k-spt-cmkt.jpg?fitin=700:700,1904.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,USE ショックポスト COMBO KIT,,"<B>リペア ショックポスト コンポキット</B>  <BR>・スプリング  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/use-spt-cmkt-1.jpg"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai29/use-spt-cmkt-2.jpg"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",USE ショックポスト COMBO KIT：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理USE ショックポスト COMBO KIT,USE ショックポスト COMBO KIT[rn]
10-187677,http://tshop.r10s.jp/worldcycle/cabinet/itiran43/tig-j-spt069.jpg?fitin=700:700,1280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,タイオガ AL-2D シートポスト,,"■無段階に細かなポジション調整が可能な2本締めタイプのアルミ合金シートポスト。■クランプ : ダイキャストアルミ合金、チューブ : #6061T5アルミ合金■オフセット : 12mm ■ポスト長 : 350mm■重量(カタログ値) : 405g (φ30.9mm) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",タイオガ AL-2D シートポスト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理タイオガ AL-2D シートポスト,タイオガ AL-2D シートポスト[rn]
10-187678,http://tshop.r10s.jp/worldcycle/cabinet/itiran43/tig-j-spt066.jpg?fitin=700:700,1920.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,タイオガ セプター 2D シートポスト,,"■レールクランプ下部後端を延長し、レールをしっかりと支えるアルミ合金シートポスト。■クランプ : #6061 T6アルミ合金鍛造 ■チューブ : #6061 T6アルミ合金 ■ポスト長 : 350mm■オフセット : 10mm ■重量(カタログ値) : 317g (φ31.6mm) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",タイオガ セプター 2D シートポスト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理タイオガ セプター 2D シートポスト,タイオガ セプター 2D シートポスト[rn]
10-187679,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/tig-j-al2000-sl.jpg?fitin=700:700,1280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,タイオガ AL2000 シートポスト シルバー,,"■ポスト径:φ27.2mm■ポスト長:300mm■ヘッド:#6061 T6 アルミ 鍛造■チューブ : #6061 T6 アルミ 鍛造■重量(カタログ値):290g※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",タイオガ AL2000 シートポスト シルバー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理タイオガ AL2000 シートポスト シルバー,タイオガ AL2000 シートポスト シルバー[rn]
10-187680,http://tshop.r10s.jp/worldcycle/cabinet/itiran23/tig-h-spt056.jpg?fitin=700:700,2736.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,タイオガ Tボーン シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【タイオガ】,,"ロード、クロス、MTB向きのアルミ シート ポスト。■ヘッド : #6061 アルミ 鍛造 チューブ : #6061 アルミ ■ 重量 : 245g (φ26.8mm)■ シートポスト長 ： 350mm ※重量はカタログ値です。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",タイオガ Tボーン シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【タイオガ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理タイオガ Tボーン シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【タイオガ】,タイオガ Tボーン シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【タイオガ】[rn]
10-187681,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/tig-k-scepter-carbon.jpg?fitin=700:700,8320.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,タイオガ セプター カーボン シートポスト,,"<B>ヘッド部とチューブ部を一体成型することにより、180g(Φ31.6mm)という軽さを実現したカーボン仕様</B>  <BR>・クランプ ： #6061 T6 アルミ合金 鍛造<BR>  チューブ ： カーボン  <BR>・オフセット : 10mm  <BR>・180g(Φ31.6mm)  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai20/tig-scepter-carbon-1.jpg"" width=""355"" height=""156"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",タイオガ セプター カーボン シートポスト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理タイオガ セプター カーボン シートポスト,タイオガ セプター カーボン シートポスト[rn]
10-187682,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/tig-k-scepter.jpg?fitin=700:700,3455.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,タイオガ セプター シートポスト,,"<B>ヘッド部とチューブ部を一体成型することにより、255g(Φ31.6mm)という軽さを実現したアルミ合金仕様</B>  <BR>・クランプ ： #6061 T6 アルミ合金 鍛造<BR>  チューブ ： #7050 T731 アルミ合金 鍛造  <BR>・オフセット : 10mm  <BR>・255g(Φ31.6mm)  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai20/tig-scepter-carbon-1.jpg"" width=""355"" height=""156"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",タイオガ セプター シートポスト：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理タイオガ セプター シートポスト,タイオガ セプター シートポスト[rn]
10-187683,http://tshop.r10s.jp/worldcycle/cabinet/reitiran0/00002360_photo1.jpg?fitin=700:700,1664.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,バズーカ　ストレートシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",バズーカ　ストレートシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理バズーカ　ストレートシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】,バズーカ　ストレートシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】[rn]
10-187684,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/baz-a-b52-350.gif?fitin=700:700,2688.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】,バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】[rn]
10-187685,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/baz-a-b52-250.gif?fitin=700:700,2560.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】,バズーカ　LITEシートポスト 【自転車】【マウンテンバイクパーツ】【シートピラー】【バズーカ】[rn]
10-187686,http://tshop.r10s.jp/worldcycle/cabinet/itiran39/rit-j-wcslk-bt.jpg?fitin=700:700,9504.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー WCS リンク シートポスト BLATTE,,"復活の声が高かった2ボルトタイプのアルミポストがFLEXLOGICとしてリニューアル。オフセットが少なく、軽量で強度も確保されています。■ポスト径/長さ:27.2/350mm、31.6mm/400mm■オフセット:20mm■材質:7050アルミ■重量(カタログ値):230g(27.2/350mm)※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー WCS リンク シートポスト BLATTE：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー WCS リンク シートポスト BLATTE,リッチー WCS リンク シートポスト BLATTE[rn]
10-187687,http://tshop.r10s.jp/worldcycle/cabinet/itiran39/rit-j-wcslk-wbk.jpg?fitin=700:700,9504.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー WCS リンク シートポスト ウェットブラック,,"復活の声が高かった2ボルトタイプのアルミポストがFLEXLOGICとしてリニューアル。オフセットが少なく、軽量で強度も確保されています。■ポスト径/長さ:27.2/350mm、31.6mm/400mm■オフセット:20mm■材質:7050アルミ■重量(カタログ値):230g(27.2/350mm)※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー WCS リンク シートポスト ウェットブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー WCS リンク シートポスト ウェットブラック,リッチー WCS リンク シートポスト ウェットブラック[rn]
10-187688,http://tshop.r10s.jp/worldcycle/cabinet/itiran30/rit-i-vectorev-yagur.jpg?fitin=700:700,1288.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー VECTOR EVO対応 ヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー VECTOR EVO対応 ヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー VECTOR EVO対応 ヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー VECTOR EVO対応 ヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
10-187689,http://tshop.r10s.jp/worldcycle/cabinet/itiran30/rit-i-normal-yagur.jpg?fitin=700:700,1288.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー リッチーLINK用ノーマルヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー リッチーLINK用ノーマルヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー リッチーLINK用ノーマルヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー リッチーLINK用ノーマルヤグラ 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
10-187690,http://tshop.r10s.jp/worldcycle/cabinet/itiran30/rit-i-wcs-1bot-bk.jpg?fitin=700:700,9159.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー WCS 1ボルト ポスト シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"・サイドから5mmアーレンキーでサドルの固定や角度調整が可能な軽量高剛性のシートポストです。・長さ:350mm ・オフセット:20mm ・重量(カタログ値):232g(0mm/27.2/350mm) ・材質:2014アルミ ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー WCS 1ボルト ポスト シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー WCS 1ボルト ポスト シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー WCS 1ボルト ポスト シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
10-187691,http://tshop.r10s.jp/worldcycle/cabinet/itiran30/rit-i-comp-bk.jpg?fitin=700:700,4409.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー COMPポスト シートポスト ブラック【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"・6061アルミ鍛造のシートポストです。・材質:6061アルミ ・長さ:400mm ・重量(※カタログ値):305g(27.2/400mm) ・3次元構造ワンピース ・2ボルトデザイン。 ・サドル底部に干渉しない低構造ヘッド。 ・軽量サドルレールに負担を かけないワイドクランプ。 ・前乗りポジションを出せる0mmオフセットが登場しました。(31.6のみ) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー COMPポスト シートポスト ブラック【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー COMPポスト シートポスト ブラック【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー COMPポスト シートポスト ブラック【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
10-187692,http://tshop.r10s.jp/worldcycle/cabinet/itiran30/rit-i-di2spost-bt-mt.jpg?fitin=700:700,1104.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー DI2シートポストバッテリーマウント 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"・シートポスト挿入タイプDI2バッテリーのマウントです・タイプ:ノーマル/27.2用・オーバーサイズ/30.9・31.6用 ・重量(※カタログ値):10g ・サイズはRITCHEYポストにあわせて設計しています。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー DI2シートポストバッテリーマウント 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー DI2シートポストバッテリーマウント 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー DI2シートポストバッテリーマウント 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
10-187693,http://tshop.r10s.jp/worldcycle/cabinet/itiran22/rit-h-superlog1vpost.jpg?fitin=700:700,30336.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー スーパーロジック カーボン 1ボルト ポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"●超軽量で強度も確保されているハイモジュラスカーボンを使用したカーボンポスト。●リッチー独自のワンボルトテクノロジー(サイドバインダー)で軽量化と強度を実現し、5mmアーレンキーで微調節が可能となっている。・カラー: MATTE UD カーボン ・長さ :300mm ・オフセット: 25mm ・ポスト径 :27.2mm / 31.6mm ・重量※(カタログ値): 148g(27.2/300mm) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー スーパーロジック カーボン 1ボルト ポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー スーパーロジック カーボン 1ボルト ポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー スーパーロジック カーボン 1ボルト ポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
10-187694,http://tshop.r10s.jp/worldcycle/cabinet/itiran22/rit-h-wcscarbonlink.jpg?fitin=700:700,23510.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > シートポスト,リッチー WCS カーボン リンク シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,,"●復活の声が高かった2ボルトタイプのカーボンポストが2013FLEXLOGICとしてリニューアル。●オフセットが少なく、軽量で強度も確保されている。・カラー UD カーボン ・ポスト径/長さ 27.2/350mm / 31.6/400mm  ・オフセット 15mm ・重量※(カタログ値) 181g(27.2/350mm) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",リッチー WCS カーボン リンク シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理リッチー WCS カーボン リンク シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】,リッチー WCS カーボン リンク シートポスト 【自転車】【ロードレーサーパーツ】【シートピラー】【リッチー】[rn]
