10-71601,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004328_1.jpg?fitin=700:700,11760.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H25.11～ N-WGN/N-WGN カスタム JH1/2 テルッツォ/Terzo:EF14BL+EB2+EH406&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BL＋EB2＋EH406＆EA19<br><br>●適合車種：H25.11～ N-WGN/N-WGN カスタム JH1/2<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H25.11～ N-WGN/N-WGN カスタム JH1/2 テルッツォ/Terzo:EF14BL+EB2+EH406&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H25.11～ N-WGN/N-WGN カスタム JH1/2 テルッツォ/Terzo:EF14BL+EB2+EH406&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H25.11～ N-WGN/N-WGN カスタム JH1/2 テルッツォ/Terzo:EF14BL+EB2+EH406&amp;EA19[rn]
10-71602,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004306_1.jpg?fitin=700:700,12040.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H17.5～H21.9 ステップワゴン/スパーダ RG1/2/3/4 テルッツォ/Terzo:EF14BL+EB3+EH337&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BL＋EB3＋EH337＆EA19<br><br>●適合車種：H17.5～H21.9 ステップワゴン/ステップワゴンスパーダ RG1/2/3/4<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H17.5～H21.9 ステップワゴン/スパーダ RG1/2/3/4 テルッツォ/Terzo:EF14BL+EB3+EH337&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H17.5～H21.9 ステップワゴン/スパーダ RG1/2/3/4 テルッツォ/Terzo:EF14BL+EB3+EH337&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H17.5～H21.9 ステップワゴン/スパーダ RG1/2/3/4 テルッツォ/Terzo:EF14BL+EB3+EH337&amp;EA19[rn]
10-71603,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004342_1.jpg?fitin=700:700,12600.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H22.7～ フリードスパイク/ハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BL＋EB6＋EH378＆EA19<br><br>●適合車種：H22.7～ フリードスパイク/ハイブリッド GB3/4 GP3<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H22.7～ フリードスパイク/ハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H22.7～ フリードスパイク/ハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H22.7～ フリードスパイク/ハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&amp;EA19[rn]
10-71604,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161011388_1.jpg?fitin=700:700,15120.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H15.4～ バモスホビオ HJ1/2 HM3/4 テルッツォ/Terzo:EF8+EB6&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF8＋EB6＆EA19<br><br>●適合車種：H15.4～ バモスホビオ HJ1/2 HM3/4<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H15.4～ バモスホビオ HJ1/2 HM3/4 テルッツォ/Terzo:EF8+EB6&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H15.4～ バモスホビオ HJ1/2 HM3/4 テルッツォ/Terzo:EF8+EB6&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H15.4～ バモスホビオ HJ1/2 HM3/4 テルッツォ/Terzo:EF8+EB6&amp;EA19[rn]
10-71605,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161011333_1.jpg?fitin=700:700,10640.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H20.10～H25.10 オデッセイ RB3/4 テルッツォ/Terzo:EF14BLX+EB3+EH305&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BLX＋EB3＋EH305＆EA19<br><br>●適合車種：H20.10～H25.10 オデッセイ RB3/4<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H20.10～H25.10 オデッセイ RB3/4 テルッツォ/Terzo:EF14BLX+EB3+EH305&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H20.10～H25.10 オデッセイ RB3/4 テルッツォ/Terzo:EF14BLX+EB3+EH305&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H20.10～H25.10 オデッセイ RB3/4 テルッツォ/Terzo:EF14BLX+EB3+EH305&amp;EA19[rn]
10-71606,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004340_1.jpg?fitin=700:700,12600.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H20.5～ フリード/フリードハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BL＋EB6＋EH378＆EA19<br><br>●適合車種：H20.5～ フリード/フリードハイブリッド GB3/4 GP3<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H20.5～ フリード/フリードハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H20.5～ フリード/フリードハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H20.5～ フリード/フリードハイブリッド GB3/4 GP3 テルッツォ/Terzo:EF14BL+EB6+EH378&amp;EA19[rn]
10-71607,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004351_1.jpg?fitin=700:700,10360.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H19.10～H25.8 フィット/フィットハイブリッド GE6/7/8/9 GP1/4 テルッツォ/Terzo:EF14BLX+EB2+EH376&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BLX＋EB2＋EH376＆EA19<br><br>●適合車種：H19.10～H25.8 フィット/フィットハイブリッド GE6/7/8/9 GP1/4 (ノーマルルーフ・スカイルーフ共通)<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H19.10～H25.8 フィット/フィットハイブリッド GE6/7/8/9 GP1/4 テルッツォ/Terzo:EF14BLX+EB2+EH376&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H19.10～H25.8 フィット/フィットハイブリッド GE6/7/8/9 GP1/4 テルッツォ/Terzo:EF14BLX+EB2+EH376&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H19.10～H25.8 フィット/フィットハイブリッド GE6/7/8/9 GP1/4 テルッツォ/Terzo:EF14BLX+EB2+EH376&amp;EA19[rn]
10-71608,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004309_1.jpg?fitin=700:700,11760.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H21.10～H27.3 ステップワゴン/スパーダ RK1/2/5/6 テルッツォ/Terzo:EF14BLX+EB6+EH389&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BLX＋EB6＋EH389＆EA19<br><br>●適合車種：H21.10～H27.3 ステップワゴン/ステップワゴンスパーダ RK1/2/5/6<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H21.10～H27.3 ステップワゴン/スパーダ RK1/2/5/6 テルッツォ/Terzo:EF14BLX+EB6+EH389&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H21.10～H27.3 ステップワゴン/スパーダ RK1/2/5/6 テルッツォ/Terzo:EF14BLX+EB6+EH389&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H21.10～H27.3 ステップワゴン/スパーダ RK1/2/5/6 テルッツォ/Terzo:EF14BLX+EB6+EH389&amp;EA19[rn]
10-71609,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004353_1.jpg?fitin=700:700,10360.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H25.9～ フィット/フィットハイブリッド GK3/4/5/6 GP5/6 テルッツォ/Terzo:EF14BLX+EB2+EH408&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BLX＋EB2＋EH408＆EA19<br><br>●適合車種：H25.9～ フィット/フィットハイブリッド GK3/4/5/6 GP5/6<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H25.9～ フィット/フィットハイブリッド GK3/4/5/6 GP5/6 テルッツォ/Terzo:EF14BLX+EB2+EH408&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H25.9～ フィット/フィットハイブリッド GK3/4/5/6 GP5/6 テルッツォ/Terzo:EF14BLX+EB2+EH408&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H25.9～ フィット/フィットハイブリッド GK3/4/5/6 GP5/6 テルッツォ/Terzo:EF14BLX+EB2+EH408&amp;EA19[rn]
10-71610,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161004373_1.jpg?fitin=700:700,11200.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H20.6～H27.3 エクシーガ YA4/5/9/M テルッツォ/Terzo:EF14BLX+EB3+EH380&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BLX＋EB3＋EH380＆EA19<br><br>●適合車種：H20.6～H27.3 エクシーガ YA4/5/9/M<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H20.6～H27.3 エクシーガ YA4/5/9/M テルッツォ/Terzo:EF14BLX+EB3+EH380&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H20.6～H27.3 エクシーガ YA4/5/9/M テルッツォ/Terzo:EF14BLX+EB3+EH380&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H20.6～H27.3 エクシーガ YA4/5/9/M テルッツォ/Terzo:EF14BLX+EB3+EH380&amp;EA19[rn]
10-71611,http://tshop.r10s.jp/hotroadtoyohashi/cabinet/1610/8161011391_1.jpg?fitin=700:700,11760.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H26.8～ WRX S4 VAG テルッツォ/Terzo:EF14BL+EB2+EH386&EA19,【保護シートプレゼント!!】【取寄せ商品】,●セット商品構成：EF14BL＋EB2＋EH386＆EA19<br><br>●適合車種：H26.8～ WRX S4 VAG<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H26.8～ WRX S4 VAG テルッツォ/Terzo:EF14BL+EB2+EH386&amp;EA19：カー用品のHot Road Second Shop,キャリア 車種別セット H26.8～ WRX S4 VAG テルッツォ/Terzo:EF14BL+EB2+EH386&amp;EA19,【保護シートプレゼント!!】【取寄せ商品】。キャリア 車種別セット H26.8～ WRX S4 VAG テルッツォ/Terzo:EF14BL+EB2+EH386&amp;EA19[rn]
