10-70801,http://tshop.r10s.jp/hotroadparts/cabinet/1610/8161011398_1.jpg?fitin=700:700,10920.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H26.10～ レガシィ B4 BN9 テルッツォ/Terzo:EF14BLX+EB2+EH386&EA19,【特別企画！保護シート1セットプレゼント！！】,●セット商品構成：EF14BLX＋EB2＋EH386＆EA19<br><br>●適合車種：H26.11～ ウェイク LA70#/71#<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H26.10～ レガシィ B4 BN9 テルッツォ/Terzo:EF14BLX+EB2+EH386&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H26.10～ レガシィ B4 BN9 テルッツォ/Terzo:EF14BLX+EB2+EH386&amp;EA19,【特別企画！保護シート1セットプレゼント！！】。キャリア 車種別セット H26.10～ レガシィ B4 BN9 テルッツォ/Terzo:EF14BLX+EB2+EH386&amp;EA19[rn]
10-70802,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110399_1.jpg?fitin=700:700,10640.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H16.12～ ラフェスタ/ラフェスタJOY B30 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB3+EH329&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BLX<br>バー：EB3<br>取付ホルダー1：EH329<br>取付ホルダー2：<br><br>●適合車種：H16.12～ ラフェスタ/ラフェスタJOY B30 ルーフレール無車<br><br>備考：※リア側キャリアは純正キャリア取付ポイントに取り付けます<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H16.12～ ラフェスタ/ラフェスタJOY B30 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB3+EH329&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H16.12～ ラフェスタ/ラフェスタJOY B30 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB3+EH329&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H16.12～ ラフェスタ/ラフェスタJOY B30 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB3+EH329&amp;EA19[rn]
10-70803,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110380_1.jpg?fitin=700:700,11200.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H19.1～ AD/ADエキスパート Y12 テルッツォ/Terzo:EF14BL+EB2+EH363&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BL<br>バー：EB2<br>取付ホルダー1：EH363<br>取付ホルダー2：<br><br>●適合車種：H19.1～ AD/ADエキスパート Y12 <br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H19.1～ AD/ADエキスパート Y12 テルッツォ/Terzo:EF14BL+EB2+EH363&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H19.1～ AD/ADエキスパート Y12 テルッツォ/Terzo:EF14BL+EB2+EH363&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H19.1～ AD/ADエキスパート Y12 テルッツォ/Terzo:EF14BL+EB2+EH363&amp;EA19[rn]
10-70804,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110393_1.jpg?fitin=700:700,11648.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H10.6～H15.6 プレサージュ U30 ルーフレール無車 テルッツォ/Terzo:EF14BL+EB3+EH221&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BL<br>バー：EB3<br>取付ホルダー1：EH221<br>取付ホルダー2：<br><br>●適合車種：H10.6～H15.6 プレサージュ U30 ルーフレール無車<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H10.6～H15.6 プレサージュ U30 ルーフレール無車 テルッツォ/Terzo:EF14BL+EB3+EH221&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H10.6～H15.6 プレサージュ U30 ルーフレール無車 テルッツォ/Terzo:EF14BL+EB3+EH221&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H10.6～H15.6 プレサージュ U30 ルーフレール無車 テルッツォ/Terzo:EF14BL+EB3+EH221&amp;EA19[rn]
10-70805,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110356_1.jpg?fitin=700:700,10080.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H11.5～H17.10 ウイングロード/ADバン Y11 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB1+EH262&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BLX<br>バー：EB1<br>取付ホルダー1：EH262<br>取付ホルダー2：<br><br>●適合車種：H11.5～H17.10 ウイングロード/ADバン Y11 ルーフレール無車<br><br>備考：※AD MAXは適用不可<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H11.5～H17.10 ウイングロード/ADバン Y11 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB1+EH262&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H11.5～H17.10 ウイングロード/ADバン Y11 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB1+EH262&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H11.5～H17.10 ウイングロード/ADバン Y11 ルーフレール無車 テルッツォ/Terzo:EF14BLX+EB1+EH262&amp;EA19[rn]
10-70806,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110369_1.jpg?fitin=700:700,10360.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H18.10～H25.5 オッティ H92W リモコンオートスライドドア無車 テルッツォ/Terzo:EF14BLX+EB2+EH355&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BLX<br>バー：EB2<br>取付ホルダー1：EH355<br>取付ホルダー2：<br><br>●適合車種：H18.10～H25.5 オッティ H92W リモコンオートスライドドア無車<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H18.10～H25.5 オッティ H92W リモコンオートスライドドア無車 テルッツォ/Terzo:EF14BLX+EB2+EH355&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H18.10～H25.5 オッティ H92W リモコンオートスライドドア無車 テルッツォ/Terzo:EF14BLX+EB2+EH355&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H18.10～H25.5 オッティ H92W リモコンオートスライドドア無車 テルッツォ/Terzo:EF14BLX+EB2+EH355&amp;EA19[rn]
10-70807,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110316_1.jpg?fitin=700:700,12320.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H19.5～ デュアリス J10 テルッツォ/Terzo:EF14BL+EB3+EH367&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BL<br>バー：EB3<br>取付ホルダー1：EH367<br>取付ホルダー2：<br><br>●適合車種：H19.5～ デュアリス J10 <br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H19.5～ デュアリス J10 テルッツォ/Terzo:EF14BL+EB3+EH367&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H19.5～ デュアリス J10 テルッツォ/Terzo:EF14BL+EB3+EH367&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H19.5～ デュアリス J10 テルッツォ/Terzo:EF14BL+EB3+EH367&amp;EA19[rn]
10-70808,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110375_1.jpg?fitin=700:700,11760.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H13.5～H24.5 キャラバン E25 標準ルーフ テルッツォ/Terzo:EF3T+EB4&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF3T<br>バー：EB4<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H13.5～H24.5 キャラバン E25 標準ルーフ<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H13.5～H24.5 キャラバン E25 標準ルーフ テルッツォ/Terzo:EF3T+EB4&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H13.5～H24.5 キャラバン E25 標準ルーフ テルッツォ/Terzo:EF3T+EB4&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H13.5～H24.5 キャラバン E25 標準ルーフ テルッツォ/Terzo:EF3T+EB4&amp;EA19[rn]
10-70809,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110365_1.jpg?fitin=700:700,11200.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W 標準ルーフ テルッツォ/Terzo:EF3T+EB3&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF3T<br>バー：EB3<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H25.12～H27.2 NV100 クリッパー DR64W 標準ルーフ<br><br>備考：※キャリアを固定する際、過度に締め付けないようご注意ください。（推奨締め付けトルク：3.0N）<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W 標準ルーフ テルッツォ/Terzo:EF3T+EB3&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W 標準ルーフ テルッツォ/Terzo:EF3T+EB3&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W 標準ルーフ テルッツォ/Terzo:EF3T+EB3&amp;EA19[rn]
10-70810,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110384_1.jpg?fitin=700:700,11760.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BL+EB2+EH219&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BL<br>バー：EB2<br>取付ホルダー1：EH219<br>取付ホルダー2：<br><br>●適合車種：H11.6～H13.11 セレナ C24 標準ルーフ<br><br>備考：※純正キャリア取付ポイントに取り付けます<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BL+EB2+EH219&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BL+EB2+EH219&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BL+EB2+EH219&amp;EA19[rn]
10-70811,http://tshop.r10s.jp/hotroadparts/cabinet/1610/8161011358_1.jpg?fitin=700:700,11200.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H23.12～ アクア NHP1# テルッツォ/Terzo:EF14BLX+EB1+EH401&EA19,【特別企画！保護シート1セットプレゼント！！】,●セット商品構成：EF14BLX＋EB1＋EH401＆EA19<br><br>●適合車種：H23.12～ アクア NHP1#<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H23.12～ アクア NHP1# テルッツォ/Terzo:EF14BLX+EB1+EH401&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H23.12～ アクア NHP1# テルッツォ/Terzo:EF14BLX+EB1+EH401&amp;EA19,【特別企画！保護シート1セットプレゼント！！】。キャリア 車種別セット H23.12～ アクア NHP1# テルッツォ/Terzo:EF14BLX+EB1+EH401&amp;EA19[rn]
