10-158701,http://tshop.r10s.jp/soukai/cabinet/89/4909411070489.jpg?fitin=700:700,2000.0000,,水・ソフトドリンク > 炭酸飲料,世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】,世界のキッチンから☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞世界のキッチンから ソルティライムソーダ (500mL*24本入)<br><br>☆送料無料☆<br><br>【世界のキッチンから ソルティライムソーダの商品詳細】<br>●摘みたてのライムを搾り、そこへロレーヌ岩塩をひとつまみ。塩でライムの酸味を和らげ、爽やかな甘みを引き出しました。<br>●仕上げに炭酸できりりと割ることで、夏らしい、すっきりとしたおいしさに仕上げました。<br>●ナトリウム43mg／100mL配合。暑い季節にしゅわっとおいしく塩分・水分補給！<br><br>【世界のキッチンから ソルティライムソーダの原材料】<br>砂糖類(果糖ぶどう糖液糖、果糖)、果汁(ライム、グレープフルーツ)、食塩(ロレーヌ岩塩)、酸味料、香料、香辛料抽出物<br>【栄養成分】<br>(100mL当たり)<br>エネルギー・・・31kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・7.7g<br>ナトリウム・・・43mg<br>【注意事項】<br>・賞味期限は開栓前の日付です。<br><br>【ブランド】<br>世界のキッチンから<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br><font color='red'>本品はメーカー製造中止のため、在庫限りで販売終了となります。</font><br><br>(世界のKitchenから)<br><br>/(/F276401/)/<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：世界のキッチンから/],世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーション世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】,世界のキッチンから☆送料無料☆。世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】[rn]
10-158702,http://tshop.r10s.jp/soukai/cabinet/36/13836.jpg?fitin=700:700,4388.8000,,水・ソフトドリンク > 炭酸飲料,カナダドライ トニックウォーター 炭酸水(500mL*48本)【カナダドライ】[トニックウォーター コカ・コーラ コカコーラ]【送料無料】,カナダドライ / トニックウォーター コカ・コーラ コカコーラ,お店TOP＞水 ミネラルウォーター ドリンク＞ミネラルウォーター＞炭酸水(スパークリング)＞カナダドライ トニックウォーター 炭酸水 (500mL*48本)<br><br>☆送料無料☆<br><br>【カナダドライ トニックウォーター 炭酸水の商品詳細】<br>●独特の程よい苦味と抑えた甘味が特徴です。大人の炭酸飲料としてストレートでお楽しみいただけるほか、ジン、ラム、ウォッカなどのミキサーとしても最適です。<br><br>【カナダドライ トニックウォーター 炭酸水の原材料】<br>果糖ぶどう糖液糖、酸味料、香料<br>【栄養成分／100mLあたり】<br>エネルギー：34kcaL<br><br>【ブランド】<br>カナダドライ<br><br>【発売元、製造元、輸入元又は販売元】<br>日本コカ・コーラ<br><br><font color='red'>※説明文は単品の内容です。</font><br><br>(ケース セット CANADA DRY 0.5L)<br><br>・単品JAN：4902102077408<br><br>/(/F225111/)/<br><br>日本コカ・コーラ<br>150-0002 東京都渋谷区渋谷4-6-3<br>0120-308509<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[ミネラルウォーター/ブランド：カナダドライ/],カナダドライ トニックウォーター 炭酸水(500mL*48本)【カナダドライ】[トニックウォーター コカ・コーラ コカコーラ]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションカナダドライ トニックウォーター 炭酸水(500mL*48本)【カナダドライ】[トニックウォーター コカ・コーラ コカコーラ]【送料無料】,カナダドライ / トニックウォーター コカ・コーラ コカコーラ。カナダドライ トニックウォーター 炭酸水(500mL*48本)【カナダドライ】[トニックウォーター コカ・コーラ コカコーラ]【送料無料】[rn]
10-158703,http://tshop.r10s.jp/soukai/cabinet/06/4902102121606.jpg?fitin=700:700,3033.6000,,水・ソフトドリンク > 炭酸飲料,カナダドライ ジンジャーエール プラス(500mL*24本入)【カナダドライ】【送料無料】,カナダドライ☆送料無料☆,お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞カナダドライ ジンジャーエール プラス (500mL*24本入)<br><br>☆送料無料☆<br><br>商品区分：機能性表示食品届出番号：B18<br><br>【カナダドライ ジンジャーエール プラスの商品詳細】<br>●本品には、難消化性デキストリン(食物繊維)が含まれます。難消化性デキストリンは、食事から摂取した脂肪の吸収を抑えて排出を増加させ、食後の血中中性脂肪の上昇をおだやかにすることが報告されています。<br>●本品は、脂肪の多い食事を摂りがちな方、食後の血中中性脂肪の上昇が気になる方に適した飲料です。<br>●お洒落に楽しめる洗練されたデザインが上質な時間へと演出。食事に合わせやすいジンジャーエールのすっきりとした味わいです。<br><br>【カナダドライ ジンジャーエール プラスの原材料】<br>難消化性デキストリン(食物繊維)／炭酸、香料、酸味料、甘味料(アセスルファムK、<br><br><br>スクラロース)、カラメル色素、酸化防止剤(ビタミンC)<br>【栄養成分】<br>(100mL当たり)<br>エネルギー・・・0kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・5g<br>ナトリウム・・・0mg<br>糖質・・・0g<br>食物繊維・・・5g<br>食塩相当量・・・0.05g<br>機能性関与成分：難消化デキストリン(食物繊維として)・・・5g<br>【注意事項】<br>・本品は多量摂取により疾病が治癒したり、より健康が増進するものではありません。<br>・本品は、事業者の責任において特定の保健の目的が期待できる旨を表示するものとして、消費者庁長官に届出されたものです。ただし、特定保健用食品と異なり、消費者庁長官による個別審査を受けたものではありません。<br><br>【ブランド】<br>カナダドライ<br><br>【発売元、製造元、輸入元又は販売元】<br>日本コカ・コーラ<br><br>(CANADA DRY GINGER ALE PLUS)<br><br>日本コカ・コーラ<br>150-0002 東京都渋谷区渋谷4-6-3<br>0120-308509<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[ソフトドリンク・清涼飲料/ブランド：カナダドライ/],カナダドライ ジンジャーエール プラス(500mL*24本入)【カナダドライ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションカナダドライ ジンジャーエール プラス(500mL*24本入)【カナダドライ】【送料無料】,カナダドライ☆送料無料☆。カナダドライ ジンジャーエール プラス(500mL*24本入)【カナダドライ】【送料無料】[rn]
10-158704,http://tshop.r10s.jp/soukai/cabinet/36/4909411064136.jpg?fitin=700:700,2000.0000,,水・ソフトドリンク > 炭酸飲料,世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】,世界のキッチンから☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞世界のキッチンから ソルティライムソーダ (500mL*24本入)<br><br>☆送料無料☆<br><br>【世界のキッチンから ソルティライムソーダの商品詳細】<br>●早摘みしたライムを搾って、まろやかな味わいのロレーヌ岩塩をひとつまみ。ライムの爽やかな香りがシュワワーっと口に広がって、気分がパッと明るく元気にシャキッとなるおいしさです。<br>●クエン酸1700mg、ナトリウム43mg／100mL入りです。<br>●果汁10％未満<br><br>【世界のキッチンから ソルティライムソーダの原材料】<br>砂糖類(果糖ぶどう糖液糖、果糖)、果汁(ライム、グレープフルーツ)、食塩(ロレーヌ岩塩)、酸味料、香料、香辛料抽出物<br>【栄養成分】<br>(100mL当たり)<br>エネルギー・・・32kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・8g<br>ナトリウム・・・43mg<br>クエン酸・・・340mg<br>【注意事項】<br>・賞味期間は開栓前の日付です。<br><br>【ブランド】<br>世界のキッチンから<br><br>【発売元、製造元、輸入元又は販売元】<br>キリンビバレッジ<br><br><font color='red'>本品はメーカー製造中止のため、在庫限りで販売終了となります。</font><br><br>(世界のKitchenから)<br><br>/(/F276304/F209101/F275701/)/<br><br>キリンビバレッジ<br>101-8645 東京都千代田区神田和泉町1番地<br>0120-595-955<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：世界のキッチンから/],世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーション世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】,世界のキッチンから☆送料無料☆。世界のキッチンから ソルティライムソーダ(500mL*24本入)【世界のキッチンから】【送料無料】[rn]
10-158705,http://tshop.r10s.jp/soukai/cabinet/39/4901777230439.jpg?fitin=700:700,1638.4000,,水・ソフトドリンク > 炭酸飲料,C.C.レモン リフレッシュゼロ(1.5L*8本入)【CCレモン】[炭酸飲料 1500mL CCレモン シーシーレモン]【送料無料】,CCレモン / 炭酸飲料 1500mL CCレモン シーシーレモン,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞C.C.レモン リフレッシュゼロ (1.5L*8本入)<br><br>☆送料無料☆<br><br>【C.C.レモン リフレッシュゼロの商品詳細】<br>●レモンの果肉感を感じられる香りや、日本人が好むマンダリンのような香りをアクセントとして加え、爽やかでジューシーな味わいを表現<br>●数種類のハーブを抽出・加工した香料を用いて、キレのよい後味を実現<br><br>【C.C.レモン リフレッシュゼロの原材料】<br>レモン果汁、果実繊維、酸味料、ビタミンC、香料、甘味料(アセスルファムカリウム、アスパルテーム・L-フェニルアラニン化合物、スクラロース)、ベニバナ色素、カロチン色素<br>【栄養成分】<br>エネルギー・・・0kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・0.9g<br>ナトリウム・・・35mg<br><br>【ブランド】<br>CCレモン<br><br>【発売元、製造元、輸入元又は販売元】<br>サントリーフーズ<br><br><font color='red'>リニューアルに伴い、パッケージ内容等予告なく変更する場合がございます。予めご了承ください。</font><br><br>(ケース セット 1500mL CCレモン シーシーレモン)<br><br>サントリーフーズ<br>135-8631 東京都港区台場2-3-3<br>0120-139-320<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：CCレモン/],C.C.レモン リフレッシュゼロ(1.5L*8本入)【CCレモン】[炭酸飲料 1500mL CCレモン シーシーレモン]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションC.C.レモン リフレッシュゼロ(1.5L*8本入)【CCレモン】[炭酸飲料 1500mL CCレモン シーシーレモン]【送料無料】,CCレモン / 炭酸飲料 1500mL CCレモン シーシーレモン。C.C.レモン リフレッシュゼロ(1.5L*8本入)【CCレモン】[炭酸飲料 1500mL CCレモン シーシーレモン]【送料無料】[rn]
10-158706,http://tshop.r10s.jp/soukai/cabinet/15/4901777230415.jpg?fitin=700:700,2400.0000,,水・ソフトドリンク > 炭酸飲料,C.C.レモン リフレッシュゼロ(500mL*24本入)【CCレモン】[炭酸飲料 0.5L CCレモン シーシーレモン]【送料無料】,CCレモン / 炭酸飲料 0.5L CCレモン シーシーレモン☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞C.C.レモン リフレッシュゼロ (500mL*24本入)<br><br>☆送料無料☆<br><br>【C.C.レモン リフレッシュゼロの商品詳細】<br>●レモンの果肉感を感じられる香りや、日本人が好むマンダリンのような香りをアクセントとして加え、爽やかでジューシーな味わいを表現<br>●数種類のハーブを抽出・加工した香料を用いて、キレのよい後味を実現<br><br>【C.C.レモン リフレッシュゼロの原材料】<br>レモン果汁、果実繊維、酸味料、ビタミンC、香料、甘味料(アセスルファムカリウム、アスパルテーム・L-フェニルアラニン化合物、スクラロース)、ベニバナ色素、カロチン色素<br>【栄養成分】<br>エネルギー・・・0kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・0.9g<br>ナトリウム・・・35mg<br><br>【ブランド】<br>CCレモン<br><br>【発売元、製造元、輸入元又は販売元】<br>サントリーフーズ<br><br><font color='red'>リニューアルに伴い、パッケージ内容等予告なく変更する場合がございます。予めご了承ください。</font><br><br>(ケース セット 0.5L CCレモン シーシーレモン)<br><br>サントリーフーズ<br>135-8631 東京都港区台場2-3-3<br>0120-139-320<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：CCレモン/],C.C.レモン リフレッシュゼロ(500mL*24本入)【CCレモン】[炭酸飲料 0.5L CCレモン シーシーレモン]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションC.C.レモン リフレッシュゼロ(500mL*24本入)【CCレモン】[炭酸飲料 0.5L CCレモン シーシーレモン]【送料無料】,CCレモン / 炭酸飲料 0.5L CCレモン シーシーレモン☆送料無料☆。C.C.レモン リフレッシュゼロ(500mL*24本入)【CCレモン】[炭酸飲料 0.5L CCレモン シーシーレモン]【送料無料】[rn]
10-158707,http://tshop.r10s.jp/soukai/cabinet/61/4901777292161.jpg?fitin=700:700,2000.0000,,水・ソフトドリンク > 炭酸飲料,ペプシストロング 5.0GV(490mL*24本入)【ペプシ(PEPSI)】【送料無料】,ペプシ(PEPSI)☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞ペプシストロング 5.0GV (490mL*24本入)<br><br>☆送料無料☆<br><br>【ペプシストロング 5.0GVの商品詳細】<br>●ペプシ史上最高ガス圧と強カフェインが特長の、「ストロング」なコーラです。<br><br>【ペプシストロング 5.0GVの原材料】<br>糖類(果糖ぶどう糖液糖、砂糖)、カラメル色素、酸味料、クエン酸K、カフェイン、保存料(安息香酸Na)、香料<br>【栄養成分】<br>エネルギー・・・46kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・11.5g<br>ナトリウム・・・3mg<br>カフェイン・・・19mg<br><br>【ブランド】<br>ペプシ(PEPSI)<br><br>【発売元、製造元、輸入元又は販売元】<br>サントリーフーズ<br><br>(PEPSI STRONG)<br><br>/(/F228802/)/<br><br>サントリーフーズ<br>135-8631 東京都港区台場2-3-3<br>0120-139-320<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：ペプシ(PEPSI)/],ペプシストロング 5.0GV(490mL*24本入)【ペプシ(PEPSI)】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションペプシストロング 5.0GV(490mL*24本入)【ペプシ(PEPSI)】【送料無料】,ペプシ(PEPSI)☆送料無料☆。ペプシストロング 5.0GV(490mL*24本入)【ペプシ(PEPSI)】【送料無料】[rn]
10-158708,http://tshop.r10s.jp/soukai/cabinet/74/13774.jpg?fitin=700:700,4320.0000,,水・ソフトドリンク > 炭酸飲料,サントリー ペプシコーラ(500mL*48本)【ペプシ(PEPSI)】[ペプシコーラ]【送料無料】,ペプシ(PEPSI) / ペプシコーラ☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞サントリー ペプシコーラ (500mL*48本)<br><br>☆送料無料☆<br><br>【サントリー ペプシコーラの商品詳細】<br>●誕生以来一貫して、チャレンジ精神に満ちたメッセージを若者へ発信し続けてきたペプシ(PEPSI)。ペプシのシンボルマークである「グローブ」を大胆に訴求し、清涼感のあるブルーをベースに氷のシズルを配した爽やかなデザインです。<br><br><br>【サントリー ペプシコーラの原材料】<br>糖類(果糖ぶどう糖液糖、砂糖)、香料、酸味料、カラメル色素、カフェイン<br>【栄養成分／100mLあたり】<br>エネルギー・・・48kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・11.9mg<br>ナトリウム・・・0mg<br>カフェイン・・・約10mg<br>カリウム・・・1mg未満<br>リン・・・約20mg<br><br><br>【ブランド】<br>ペプシ(PEPSI)<br><br>【発売元、製造元、輸入元又は販売元】<br>サントリーフーズ<br><br><font color='red'>※説明文は単品の内容です。</font><br><br>(ケース セット 0.5L)<br><br>・単品JAN：4901777112353<br><br>サントリーフーズ<br>135-8631 東京都港区台場2-3-3<br>0120-139-320<br><br>広告文責：株式会社爽快ドラッグ<br><br>[ソフトドリンク・清涼飲料/ブランド：ペプシ(PEPSI)/],サントリー ペプシコーラ(500mL*48本)【ペプシ(PEPSI)】[ペプシコーラ]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションサントリー ペプシコーラ(500mL*48本)【ペプシ(PEPSI)】[ペプシコーラ]【送料無料】,ペプシ(PEPSI) / ペプシコーラ☆送料無料☆。サントリー ペプシコーラ(500mL*48本)【ペプシ(PEPSI)】[ペプシコーラ]【送料無料】[rn]
10-158709,http://tshop.r10s.jp/soukai/cabinet/64/4901777292864.jpg?fitin=700:700,1600.0000,,水・ソフトドリンク > 炭酸飲料,ペプシストロング(1.5L*8本入)【ペプシ(PEPSI)】【送料無料】,ペプシ(PEPSI)☆送料無料☆,お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞ペプシストロング (1.5L*8本入)<br><br>☆送料無料☆<br><br>【ペプシストロングの商品詳細】<br>●強炭酸と強カフェインが特長の、「ストロング」コーラです。<br><br>【ペプシストロングの原材料】<br>糖類(果糖ぶどう糖液糖、砂糖)、カラメル色素、酸味料、クエン酸K、カフェイン、保存料(安息香酸Na)、香料<br>【栄養成分】<br>エネルギー・・・46kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・11.5g<br>ナトリウム・・・3mg<br>カフェイン・・・19mg<br><br>【ブランド】<br>ペプシ(PEPSI)<br><br>【発売元、製造元、輸入元又は販売元】<br>サントリーフーズ<br><br>(PEPSI STRONG 1500mL)<br><br>サントリーフーズ<br>135-8631 東京都港区台場2-3-3<br>0120-139-320<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[ソフトドリンク・清涼飲料/ブランド：ペプシ(PEPSI)/],ペプシストロング(1.5L*8本入)【ペプシ(PEPSI)】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションペプシストロング(1.5L*8本入)【ペプシ(PEPSI)】【送料無料】,ペプシ(PEPSI)☆送料無料☆。ペプシストロング(1.5L*8本入)【ペプシ(PEPSI)】【送料無料】[rn]
10-158710,http://tshop.r10s.jp/soukai/cabinet/96/4901777273696.jpg?fitin=700:700,2504.0000,,水・ソフトドリンク > 炭酸飲料,ペプシ リフレッシュショット(200mL*30本入)【ペプシ(PEPSI)】【送料無料】,ペプシ(PEPSI)☆送料無料☆,お店TOP＞水 ミネラルウォーター ドリンク＞ソフトドリンク・清涼飲料＞炭酸飲料＞ペプシ リフレッシュショット (200mL*30本入)<br><br>☆送料無料☆<br><br>【ペプシ リフレッシュショットの商品詳細】<br>●疲れたときに強炭酸と強カフェインで、一気にリフレッシュ！！<br>●小容量なのに飲みごたえのある濃厚コーラです。<br><br>【ペプシ リフレッシュショットの原材料】<br>糖類（果糖ぶどう糖液糖、砂糖）、カラメル色素、酸味料、クエン酸Ｋ、カフェイン、保存料（安息香酸Ｎａ）、香料<br>【栄養成分】<br>エネルギー・・・57kcaL<br>たんぱく質・・・0g<br>脂質・・・0g<br>炭水化物・・・13.9g<br>ナトリウム・・・3mg<br><br>【ブランド】<br>ペプシ(PEPSI)<br><br>【発売元、製造元、輸入元又は販売元】<br>サントリーフーズ<br><br>(PEPSI Refresh Shot)<br><br>サントリーフーズ<br>135-8631 東京都港区台場2-3-3<br>0120-139-320<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[ソフトドリンク・清涼飲料/ブランド：ペプシ(PEPSI)/],ペプシ リフレッシュショット(200mL*30本入)【ペプシ(PEPSI)】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションペプシ リフレッシュショット(200mL*30本入)【ペプシ(PEPSI)】【送料無料】,ペプシ(PEPSI)☆送料無料☆。ペプシ リフレッシュショット(200mL*30本入)【ペプシ(PEPSI)】【送料無料】[rn]
