10-92601,http://tshop.r10s.jp/hotroadparts/cabinet/1503/7150320514_1.jpg?fitin=700:700,1902.4000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,ホイールスペーサー メーカー別専用設計 ハブ径56mm PCD100 4穴/5穴 ホンダ 三菱 スバル 5mm/HKB SPORTS (東栄産業)：R565,【メール便選択で送料200円】,従来のホイールスペーサーとは違い、スペーサーの内径を<br>ハブ径に合わせたスペーサーです。<br><br>ホイール取り付けのセンターのズレをなくし、ハンドリングへの<br>振動、高速走行時の振動を抑制します。<br><br>製造：日本製<br>材質：アルミダイカスト<br>厚さ：5mm<br>4穴/5穴マルチ共用タイプ 2枚セット<br><br>◆適合について◆<br>ホンダ、ミツビシ、スバル車の一部、その他車種で<br>ハブ径56mm、PCD：100の車両<br><br>◆注意◆<br>適合を間違えて購入した場合は、返品・交換はお受けできません。<br><br>,ホイールスペーサー メーカー別専用設計 ハブ径56mm PCD100 4穴/5穴 ホンダ 三菱 スバル 5mm/HKB SPORTS (東栄産業)：R565：カー用品通販のホットロードパーツ,ホイールスペーサー メーカー別専用設計 ハブ径56mm PCD100 4穴/5穴 ホンダ 三菱 スバル 5mm/HKB SPORTS (東栄産業)：R565,【メール便選択で送料200円】。ホイールスペーサー メーカー別専用設計 ハブ径56mm PCD100 4穴/5穴 ホンダ 三菱 スバル 5mm/HKB SPORTS (東栄産業)：R565[rn]
10-92602,http://tshop.r10s.jp/hotroadparts/cabinet/0808/1080813807_1.jpg?fitin=700:700,1902.4000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,HKB SPORTS (東栄産業) ブルーホイールスペーサー 2枚入 5mm 4H100 / 4H114.3 HK-43/,【メール便選択で送料200円】,ツライチ派にお勧め！フェンダーの中に入ってしまったホイールは寒い！<br>あとちょっと外にホイールが出ればツライチなのにとお悩みのアナタ！<br><br>ほぼすべての国産車に適合いたします。<br>※対応PCD、ボルト穴径をよくご確認下さい。 <br><br><br>■仕様<br>厚さ：5mm<br>外径：135mm<br>内径：74mm<br>ボルト穴径：12.5mm<br>対応PCD：100/114.3 両方対応<br>穴数：4穴/5穴 両方対応<br>素材：アルミ<br>カラー：ブルー<br>（アルマイト処理ではございません。塗装となります。）<br>数量：2枚入り<br>（フロント、リアでお使い頂く場合2セットご注文下さい。）<br><br>,HKB SPORTS (東栄産業) ブルーホイールスペーサー 2枚入 5mm 4H100 / 4H114.3 HK-43/：カー用品通販のホットロードパーツ,HKB SPORTS (東栄産業) ブルーホイールスペーサー 2枚入 5mm 4H100 / 4H114.3 HK-43/,【メール便選択で送料200円】。HKB SPORTS (東栄産業) ブルーホイールスペーサー 2枚入 5mm 4H100 / 4H114.3 HK-43/[rn]
10-92603,http://tshop.r10s.jp/hotroadparts/cabinet/1503/7150320502_1.jpg?fitin=700:700,1902.4000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,ホイールスペーサー メーカー別専用設計 ハブ径60mm PCD114.3 4穴/5穴 トヨタ スズキ 5mm/HKB SPORTS (東栄産業)：T605,【メール便選択で送料200円】,従来のホイールスペーサーとは違い、スペーサーの内径を<br>ハブ径に合わせたスペーサーです。<br><br>ホイール取り付けのセンターのズレをなくし、ハンドリングへの<br>振動、高速走行時の振動を抑制します。<br><br>製造：日本製<br>材質：アルミダイカスト<br>厚さ：5mm<br>4穴/5穴マルチ共用タイプ 2枚セット<br><br>◆適合について◆<br>レクサス、トヨタ、スズキ車の一部、その他車種で<br>ハブ径60mm、PCD：114.3の車両<br><br>◆注意◆<br>適合を間違えて購入した場合は、返品・交換はお受けできません。<br><br>,ホイールスペーサー メーカー別専用設計 ハブ径60mm PCD114.3 4穴/5穴 トヨタ スズキ 5mm/HKB SPORTS (東栄産業)：T605：カー用品通販のホットロードパーツ,ホイールスペーサー メーカー別専用設計 ハブ径60mm PCD114.3 4穴/5穴 トヨタ スズキ 5mm/HKB SPORTS (東栄産業)：T605,【メール便選択で送料200円】。ホイールスペーサー メーカー別専用設計 ハブ径60mm PCD114.3 4穴/5穴 トヨタ スズキ 5mm/HKB SPORTS (東栄産業)：T605[rn]
10-92604,http://tshop.r10s.jp/hotroadparts/cabinet/1503/7150320511_1.jpg?fitin=700:700,1902.4000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,ホイールスペーサー メーカー別専用設計 ハブ径67mm PCD114.3 4穴/5穴 マツダ 三菱 5mm/HKB SPORTS (東栄産業)：M675,【メール便選択で送料200円】,従来のホイールスペーサーとは違い、スペーサーの内径を<br>ハブ径に合わせたスペーサーです。<br><br>ホイール取り付けのセンターのズレをなくし、ハンドリングへの<br>振動、高速走行時の振動を抑制します。<br><br>製造：日本製<br>材質：アルミダイカスト<br>厚さ：5mm<br>4穴/5穴マルチ共用タイプ 2枚セット<br><br>◆適合について◆<br>マツダ、ミツビシ車の一部、その他車種で<br>ハブ径67mm、PCD：114.3の車両<br><br>◆注意◆<br>適合を間違えて購入した場合は、返品・交換はお受けできません。<br><br>,ホイールスペーサー メーカー別専用設計 ハブ径67mm PCD114.3 4穴/5穴 マツダ 三菱 5mm/HKB SPORTS (東栄産業)：M675：カー用品通販のホットロードパーツ,ホイールスペーサー メーカー別専用設計 ハブ径67mm PCD114.3 4穴/5穴 マツダ 三菱 5mm/HKB SPORTS (東栄産業)：M675,【メール便選択で送料200円】。ホイールスペーサー メーカー別専用設計 ハブ径67mm PCD114.3 4穴/5穴 マツダ 三菱 5mm/HKB SPORTS (東栄産業)：M675[rn]
10-92605,http://tshop.r10s.jp/hotroadparts/cabinet/1011/1101105802_1.jpg?fitin=700:700,1902.4000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,HKB SPORTS (東栄産業) レッドホイールスペーサー 2枚入 8mm 4H100 / 4H114.3 HK-47/,【メール便選択で送料200円】,ツライチ派にお勧め！フェンダーの中に入ってしまったホイールは寒い！<br>後少し外にホイールが出ればツライチなのにとお悩みのアナタ！<br>また、ほぼすべての国産車に適合いたします。<br>※対応PCD、ボルト穴径を良くご確認下さい。 <br><br><br>●仕様<br>・厚さ：8mm<br>・外径：135mm<br>・内径：74mm<br>・ボルト穴径：12.5mm<br>・対応PCD：100/114.3両方対応します<br>・穴数：4穴/5穴両方対応します。<br>・素材：アルミ<br>・カラー：レッド<br>（アルマイト処理ではございません。塗装となります。）<br>・数量：2個入り<br>（フロント、リアでお使い頂く場合2セットご注文下さい。）<br><br>●メーカー品番：HK-47<br>●メーカー：HKB SPORTS / 東栄産業<br><br>,HKB SPORTS (東栄産業) レッドホイールスペーサー 2枚入 8mm 4H100 / 4H114.3 HK-47/：カー用品通販のホットロードパーツ,HKB SPORTS (東栄産業) レッドホイールスペーサー 2枚入 8mm 4H100 / 4H114.3 HK-47/,【メール便選択で送料200円】。HKB SPORTS (東栄産業) レッドホイールスペーサー 2枚入 8mm 4H100 / 4H114.3 HK-47/[rn]
10-92606,http://tshop.r10s.jp/hotroadparts/cabinet/1404/7140424501_1.jpg?fitin=700:700,720.0000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,KYO-EI ホイールスペーサー 3mm PCD98～114.3 4/5H 2枚入り P-003-2P P-003-2P/,【メール便選択で送料200円】,ツライチなど、ホイールのインセット(オフセット)を調整するためのスペーサー<br><br>■仕様<br>HOLE：4H&5H<br>P.C.D.：98～114.3<br>外形：135mm<br>内径：73mm<br>厚み：3mm<br><br>■注意<br>ディスクの取付面突起物がある場合は、本スペーサーが密着するかどうかを<br>確認の上装着して下さい<br><br>■インセットとは？<br>ホイールを縦に見てホイールの中心と車への取り付け面のズレのこと(旧オフセット)<br>2007年7月11日より国際基準に基づき、従来のオフセットという名称がインセットに変更<br><br><br>,KYO-EI ホイールスペーサー 3mm PCD98～114.3 4/5H 2枚入り P-003-2P P-003-2P/：カー用品通販のホットロードパーツ,KYO-EI ホイールスペーサー 3mm PCD98～114.3 4/5H 2枚入り P-003-2P P-003-2P/,【メール便選択で送料200円】。KYO-EI ホイールスペーサー 3mm PCD98～114.3 4/5H 2枚入り P-003-2P P-003-2P/[rn]
10-92607,http://tshop.r10s.jp/hotroadparts/cabinet/0812/1081208152_1.jpg?fitin=700:700,6095.2000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,ブレイス ブルー ワイドトレッドスペーサー 15mm PCD100/P1.25/4H BZ-003/,【あす楽対応】,ツライチ！フェンダーとホイールのセッティングに<br><br>通常のスペーサーでは対応が難しい大幅なオフセット・トレッドの変更に対応可能！<br>足元がキラリと光る！ブルーアルマイト塗装のワイドトレッドスペーサーです。<br><br><br>スペーサー部は頑丈な鍛造アルミ合金（6061）使用。<br>ボルト・ナットは純正以上の強度と安心の浸炭焼き入れクロムモリブデン鋼。<br>防錆塗装済みです。<br><br><br> ■仕様<br>厚さ：15mm<br>P.C.D：100<br>穴数：4<br>ピッチ：1.25<br>ハブ径：59mm<br>入数：2個<br><br><br>【注意事項】<br>・本製品はショーカー及び競技車両専用パーツです。一般公道での使用はおやめ下さい。<br>・本製品は2個1セットです。4輪に使用する場合、2セット必要となります。<br>・本製品はアルミホール専用です。鉄ホイールには使用できません。<br>・本製品を装着することでタイヤ及びホイールがボディよりはみ出したり、フェンダーやタイヤハウスと接触したりする場合があります。必ず充分に確認した上でご使用下さい。<br>・本製品は必ず単独でご使用下さい。他のスペーサー類との併用は絶対におやめ下さい。<br><br>,ブレイス ブルー ワイドトレッドスペーサー 15mm PCD100/P1.25/4H BZ-003/：カー用品通販のホットロードパーツ,ブレイス ブルー ワイドトレッドスペーサー 15mm PCD100/P1.25/4H BZ-003/,【あす楽対応】。ブレイス ブルー ワイドトレッドスペーサー 15mm PCD100/P1.25/4H BZ-003/[rn]
10-92608,http://tshop.r10s.jp/auc-granbeat/cabinet/03552104/03562793/imgrc0062598096.jpg?fitin=700:700,4000.0000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,BMW用ロングハブボルト ワイドトレッドホイールスペーサー用(10本） M12/M14ホイールボルト首下36-38-41-44-46mm/BP1.5mm-BP1.25mm/クロモリブラック【送料無料】【RCP】【即日出荷可能】【05P01Oct16】,BMW用M12/M14ロングハブボルト10本セット,,BMW用ロングハブボルト ワイドトレッドホイールスペーサー用(10本） M12/M14ホイールボルト首下36-38-41-44-46mm/BP1.5mm-BP1.25mm/クロモリブラック【送料無料】【RCP】【即日出荷可能】【05P01Oct16】：Granbeat,BMW用ロングハブボルト ワイドトレッドホイールスペーサー用(10本） M12/M14ホイールボルト首下36-38-41-44-46mm/BP1.5mm-BP1.25mm/クロモリブラック【送料無料】【RCP】【即日出荷可能】【05P01Oct16】,BMW用M12/M14ロングハブボルト10本セット。BMW用ロングハブボルト ワイドトレッドホイールスペーサー用(10本） M12/M14ホイールボルト首下36-38-41-44-46mm/BP1.5mm-BP1.25mm/クロモリブラック【送料無料】【RCP】【即日出荷可能】【05P01Oct16】[rn]
10-92609,http://tshop.r10s.jp/azzurri/cabinet/etc/spacer/imgrc0064113858.jpg?fitin=700:700,6384.0000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,予約販売★5月中旬発送予定！BMW用ワイドトレッドスペーサー＆ボルトセット 10mm/PCD120/P1.5【送料無料】,ドレスアップと機能性を追求★足回りの必需品！,"商品詳細<BR>
<br>
<img src=""http://www.rakuten.ne.jp/gold/azzurri/detail/exterior/az2_bmw_spacer_detail.jpg"" width=""100%""><br>
<br>
<br>
〇サイズ<br>
<br>
M12×P1.5　　PCD120　　ハブ内径72.6<br>
厚さ10mm<br>
<br>
<br>
〇備考<br>
<br>
■取付前に、必ずハブ面の汚れや錆を落としてから装着してください。<br>
■スペーサーを取付後は、タイヤの偏摩耗を防ぐためアライメント調整を行うことをオススメ致します。<br>
■輸入商品の為、すれ・傷等がある場合が御座います。<br>
■取扱い上の誤り、または改造を施している車両にお取付けの場合の故障、破損などにつきましては、一切保証致しかねます。<br>
<br>
<br>


初期不良について<br>
【重要】同梱に関するお知らせ<br>
【必読】送料に関するお知らせ",予約販売★5月中旬発送予定！BMW用ワイドトレッドスペーサー＆ボルトセット 10mm/PCD120/P1.5【送料無料】：アズーリプロデュース,ワイドトレッドスペーサーリムガードラバースプレーLEDルームランプHIDフルキットLEDバルブフィットメッキパーツヴェゼルプリウスアクアヴェルファイアアルファードハイエースポジション球ジムニードアバイザーDIYN BOXハスラー予約販売★5月中旬発送予定！BMW用ワイドトレッドスペーサー＆ボルトセット 10mm/PCD120/P1.5【送料無料】,ドレスアップと機能性を追求★足回りの必需品！。予約販売★5月中旬発送予定！BMW用ワイドトレッドスペーサー＆ボルトセット 10mm/PCD120/P1.5【送料無料】[rn]
10-92610,http://tshop.r10s.jp/auc-green/cabinet/img/spc-a25-j.jpg?fitin=700:700,3743.2000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,【送料無料】ワイドトレッドスペーサー 4H 4穴 P.C.D100 25mm P1.25 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】,鍛造 ツライチ オフセット タイヤ ホイール アルミ ドレスアップ,"<img src=http://image.rakuten.co.jp/auc-green/cabinet/img/spc-a.jpg width=300><br><img src=http://image.rakuten.co.jp/auc-green/cabinet/img/spc-4_1.jpg width=300><br><img src=http://image.rakuten.co.jp/auc-green/cabinet/img/spc_2.jpg width=300><br>【商品詳細】<br>・厚さ：25mm<br>・ホール数：4<br>・P.C.D：100<br>・ボルトピッチ：1.25<br><br>・対応車種一例：<br>▼スズキ  <br>
 Kei/ケイ HN<br>
 MRワゴン MF21S<br>
 MRワゴン MF22S<br>
 MRワゴン MF33S<br>
 MRワゴン Ｗｉｔ MF33S<br>
 アルト HA24S<br>
 アルト HA25S<br>
 アルトラパン HE21S<br>
 エブリイ(エブリィ/エブリー) DA64<br>
 エリオ RB21S<br>
 スイフト HT51<br>
 スイフト ZC<br>
 スイフト ZD<br>
 スプラッシュ XB32S<br>
 スペーシア/スペーシアカスタム MK32S<br>
 セルボ HG21S<br>
 ソリオ MA15S<br>
 ハスラー MR31S<br>
 パレット/パレットSW MK21S<br>
 ラパン HE22S<br>
 ワゴンR/ワゴンRスティングレー MH34S<br>
 ワゴンRスティングレー MC<br>
 ワゴンRスティングレー MH21/22S<br>
 ワゴンRスティングレー MH23S<br>
 ワゴンRソリオ MA#4<br>
 ワゴンRワイド M#61<br>
▼スバル  <br>
 R1 RJ1/RJ2<br>
 R2 RC1/RC2<br>
 ステラ LA100F/LA110F<br>
 ステラ RN1/RN2<br>
 プレオ RA1/RA2<br>
▼日産  <br>
 デイズ/DAYZ B21W<br>
 デイズルークス/DAYZ ROOX B21A<br>
 ノート E12<br>
 モコ MG33S<br>
▼マツダ  <br>
 AZワゴン/カスタムスタイル MD<br>
 AZワゴン/カスタムスタイル MJ21/MJ22<br>
 AZワゴン/カスタムスタイル MJ23S<br>
 キャロル HB24S<br>
 キャロル HB25S<br>
▼三菱  <br>
 ekワゴン/ekカスタム B11W<br>
▼日産  <br>
 ウイングロード(ウィングロード) Y12<br>
 キューブ Z10<br>
 キューブ Z11<br>
 キューブ Z12<br>
 ティーダ/ラティオ C11<br>
 ティーダ/ラティオ C11<br>
 ノート E11<br>
 ブルーバードシルフィ G11<br>
 マーチ K11<br>
 マーチ K12<br>
 マーチ K13<br>
 モコ MG22S<br>
 ルークス ML21S<br>
<br><br>◆セット内容：1セット2枚入<br>ナット<br>(1台分の場合2セット必要)<br><br><br><br>他の厚さも取扱いがあります。（厚さより価格が異なります）<br>15mm(3279円)→コチラ<br>
20mm(3679円)→コチラ<br>
25mm(4679円)→コチラ<br>
30mm(5379円)→コチラ<br>
35mm(5979円)→コチラ<br>
40mm(6899円)→コチラ<br>
45mm(7780円)→コチラ<br>
50mm(8279円)→コチラ<br>
<br>【商品説明】<br>ホイールを変えずに理想のツライチを実現！<br>
<br>
高強度鍛造アルミ製で優れた強度を発揮します！<br>
センターハブの大きな車種でもツライチセッティングが可能！<br><br>送料：送料無料 (沖縄・離島・一部地域は別途送料加算となります)<br><br>【注意事項】<br>
◆お客様都合による商品ページ未確認や商品加工後の返品・交換・キャンセルは一切行えません。<br>
◆輸入商品の為、すれ・傷等がある場合が御座います。<br>
◆モニターの環境によっては実際の商品と色見などが違う場合が御座います。<br>
◆商品仕様が予告なく変更される場合が御座います。<br>
◆交換等での工賃や車両の損害などはいかなる場合も保証対象外となります。<br>
◆必ず加工/取り付け前に動作確認をして下さい。<br>取付・加工後・脱着工賃・取付時の不備・過失傷害・水漏れ等は保証致しかねます。<br>
◆メーカー発注商品や姉妹店舗との共有在庫商品の場合、<br>
商品により納期にお時間を頂く場合やご注文のタイミングによって欠品となる可能性が御座います。<br>
お急ぎの方は事前に納期確認のご連絡を下さい。<br>
◆保証期間は商品発送日から7日間の初期不良のみです。お荷物送り状が保証書の代わりとなります。<br>
◆当店はお取り付けに関するサポートは行なっておりません。技術ある整備工場にてお取付ください。<br>◆海外製ですので必要に応じてコーキング処理を追加してください。<br>
◆説明書は付属いたしません。<br>
◆お車によっては加工が必要な場合がございます。<br>
◆車種対応については、グレードや年式によって適合が異なる場合がある為、<br>
必ずご購入前に現車にて形状・スペース・サイズのご確認の上、最終的な判断はお客様でお願いします。<br>
◆社外品の場合、純正品では御座いませんので完全一致にはなりません。<br>◆お客様御自身での取付作業によるいかなる損害も責任を負いかねますのでご了承ください。<br>
◆付属品以外を利用しての取付けは自己責任で行って下さい。<br>
予めご了承下さい。<br>・車輌によってはスペーサー装着面より純正ハブボルトが突出する場合がありますので、 <br>
ホイ－ルの裏側に車輌側 ハブボルトに対する十分な逃げのあることをご確認下さい。<br>
・お客様御自身での取付作業によるいかなる損害も責任を負いかねますのでご了承ください。<br>
予めご了承下さい。<br>",【送料無料】ワイドトレッドスペーサー 4H 4穴 P.C.D100 25mm P1.25 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】：GREEN_Shop,送料無料HIDhidＨＩＤHIDフルキットHIDキットHID シングルキットHID キットリレーレス純正バルブHID H4hidフォグランプD2CH4HB455Wライトh3LED取り付け【送料無料】ワイドトレッドスペーサー 4H 4穴 P.C.D100 25mm P1.25 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】,鍛造 ツライチ オフセット タイヤ ホイール アルミ ドレスアップ。【送料無料】ワイドトレッドスペーサー 4H 4穴 P.C.D100 25mm P1.25 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】[rn]
10-92611,http://tshop.r10s.jp/auc-green/cabinet/img/spc-d25-j.jpg?fitin=700:700,3743.2000,,車用品・バイク用品 > カー用品 > ホイール・タイヤ周辺用品 > ホイールスペーサー,【送料無料】ワイドトレッドスペーサー 5H 5穴 P.C.D100 25mm P1.5 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】,鍛造 ツライチ オフセット タイヤ ホイール アルミ ドレスアップ,"<img src=http://image.rakuten.co.jp/auc-green/cabinet/img/spc-d.jpg width=300><br><img src=http://image.rakuten.co.jp/auc-green/cabinet/img/spc-5_1.jpg width=300><br><img src=http://image.rakuten.co.jp/auc-green/cabinet/img/spc_2.jpg width=300><br>【商品詳細】<br>・厚さ：25mm<br>・ホール数：5<br>・P.C.D：100<br>・ボルトピッチ：1.5<br><br>・対応車種一例：<br>▼スバル  <br>
 トレジア NCP120/NSP125<br>
▼トヨタ  <br>
 WiLL VS/ウィルVS 120系<br>
 アベンシス/ワゴン 250系<br>
 アリオン/プレミオ 240系<br>
 アリオン/プレミオ 260系<br>
 ウィッシュ/WISH 10系<br>
 ウィッシュ/WISH 20系<br>
 ヴォルツ(ボルツ) 130系 E136 E137 E138<br>
 オーパ 10系<br>
 カルディナ 190系<br>
 カルディナ 210系<br>
 カルディナ 240系<br>
 セリカ 200系<br>
 セリカ 230系<br>
 ビスタ/アルデオ 50系<br>
 プリウス NHW20系<br>
 プリウス ZVW30系<br>
<br><br>◆セット内容：1セット2枚入<br>ナット<br>(1台分の場合2セット必要)<br><br><br><br>他の厚さも取扱いがあります。（厚さより価格が異なります）<br>15mm(3279円)→コチラ<br>
20mm(3679円)→コチラ<br>
25mm(4679円)→コチラ<br>
30mm(5379円)→コチラ<br>
35mm(5999円)→コチラ<br>
40mm(6899円)→コチラ<br>
45mm(7999円)→コチラ<br>
50mm(8979円)→コチラ<br>
<br>【商品説明】<br>ホイールを変えずに理想のツライチを実現！<br>
<br>
高強度鍛造アルミ製で優れた強度を発揮します！<br>
センターハブの大きな車種でもツライチセッティングが可能！<br><br>送料：送料無料 (沖縄・離島・一部地域は別途送料加算となります)<br><br>【注意事項】<br>
◆お客様都合による商品ページ未確認や商品加工後の返品・交換・キャンセルは一切行えません。<br>
◆輸入商品の為、すれ・傷等がある場合が御座います。<br>
◆モニターの環境によっては実際の商品と色見などが違う場合が御座います。<br>
◆商品仕様が予告なく変更される場合が御座います。<br>
◆交換等での工賃や車両の損害などはいかなる場合も保証対象外となります。<br>
◆必ず加工/取り付け前に動作確認をして下さい。<br>取付・加工後・脱着工賃・取付時の不備・過失傷害・水漏れ等は保証致しかねます。<br>
◆メーカー発注商品や姉妹店舗との共有在庫商品の場合、<br>
商品により納期にお時間を頂く場合やご注文のタイミングによって欠品となる可能性が御座います。<br>
お急ぎの方は事前に納期確認のご連絡を下さい。<br>
◆保証期間は商品発送日から7日間の初期不良のみです。お荷物送り状が保証書の代わりとなります。<br>
◆当店はお取り付けに関するサポートは行なっておりません。技術ある整備工場にてお取付ください。<br>◆海外製ですので必要に応じてコーキング処理を追加してください。<br>
◆説明書は付属いたしません。<br>
◆お車によっては加工が必要な場合がございます。<br>
◆車種対応については、グレードや年式によって適合が異なる場合がある為、<br>
必ずご購入前に現車にて形状・スペース・サイズのご確認の上、最終的な判断はお客様でお願いします。<br>
◆社外品の場合、純正品では御座いませんので完全一致にはなりません。<br>◆お客様御自身での取付作業によるいかなる損害も責任を負いかねますのでご了承ください。<br>
◆付属品以外を利用しての取付けは自己責任で行って下さい。<br>
予めご了承下さい。<br>・車輌によってはスペーサー装着面より純正ハブボルトが突出する場合がありますので、 <br>
ホイ－ルの裏側に車輌側 ハブボルトに対する十分な逃げのあることをご確認下さい。<br>
・お客様御自身での取付作業によるいかなる損害も責任を負いかねますのでご了承ください。<br>
予めご了承下さい。<br>",【送料無料】ワイドトレッドスペーサー 5H 5穴 P.C.D100 25mm P1.5 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】：GREEN_Shop,送料無料HIDhidＨＩＤHIDフルキットHIDキットHID シングルキットHID キットリレーレス純正バルブHID H4hidフォグランプD2CH4HB455Wライトh3LED取り付け【送料無料】ワイドトレッドスペーサー 5H 5穴 P.C.D100 25mm P1.5 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】,鍛造 ツライチ オフセット タイヤ ホイール アルミ ドレスアップ。【送料無料】ワイドトレッドスペーサー 5H 5穴 P.C.D100 25mm P1.5 2枚 スペーサー ツライチに ワイトレ ナット ワイドスペーサー【ホイール セッティング アルミ 鍛造 オフセット タイヤハウス 2個】[rn]
