10-155501,http://tshop.r10s.jp/akibamac/cabinet/03892613/4975769407055.jpg?fitin=700:700,740.8000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,JVCケンウッド 密閉型インナーイヤーヘッドホン(ブラック) HA-FX17-B 1.2mコード (HAFX17B),,好みで選べる2way装着スタイル！！,JVCケンウッド 密閉型インナーイヤーヘッドホン(ブラック) HA-FX17-B 1.2mコード (HAFX17B)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンJVCケンウッド 密閉型インナーイヤーヘッドホン(ブラック) HA-FX17-B 1.2mコード (HAFX17B),JVCケンウッド 密閉型インナーイヤーヘッドホン(ブラック) HA-FX17-B 1.2mコード (HAFX17B)[rn]
10-155502,http://tshop.r10s.jp/akibamac/cabinet/03708186/4961310127206.jpg?fitin=700:700,6592.8000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】オーディオテクニカ ATH-BT12 BW ワイヤレスステレオヘッドセット (Bluetooth/ブラウン) (ATHBT12BW),,広がりのある豊かな音を抜群の装着感で楽しめる、aptX対応の完全一体型Bluetoothヘッドセット。,【送料無料】オーディオテクニカ ATH-BT12 BW ワイヤレスステレオヘッドセット (Bluetooth/ブラウン) (ATHBT12BW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オーディオテクニカ ATH-BT12 BW ワイヤレスステレオヘッドセット (Bluetooth/ブラウン) (ATHBT12BW),【送料無料】オーディオテクニカ ATH-BT12 BW ワイヤレスステレオヘッドセット (Bluetooth/ブラウン) (ATHBT12BW)[rn]
10-155503,http://tshop.r10s.jp/akibamac/cabinet/02502163/4961310400286.jpg?fitin=700:700,5704.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】オーディオテクニカ マイクロホン付きヘッドホン ATH-30COM 2.5mコード,,◆音質重視のミッドサイズモニターヘッドホンと、高感度な小型ダイナミックマイクを一体化。◆マイクの位置はブームアームの調整によってかんたんにアジャスト。,【送料無料】オーディオテクニカ マイクロホン付きヘッドホン ATH-30COM 2.5mコード：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オーディオテクニカ マイクロホン付きヘッドホン ATH-30COM 2.5mコード,【送料無料】オーディオテクニカ マイクロホン付きヘッドホン ATH-30COM 2.5mコード[rn]
10-155504,http://tshop.r10s.jp/akibamac/cabinet/05050739/4953103281530.jpg?fitin=700:700,2240.8000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,エレコム Bluetooth対応 ヘッドセット/両耳片耳対応（ブルー） LBT-HPS05MPBU (LBTHPS05MPBU),,■大口径、高音質スピーカードライバー採用<br>13.0mmの大口径スピーカー鳥バー採用により、通話だけなく音楽も音場豊かにお楽しみ頂けます。<br><br>■着脱式イヤホンでステレオが聴ける<br>・片耳で快適通話<br>片耳ヘッドセットとして通話/音楽にお使い頂けます。<br>・両耳でワイヤレス音楽<br>付属の井や音を本体に繋げれば、両耳で通話/音楽を楽しむことができます。<br><br>■長時間の装着に最適な3Ｄフィット構造イヤーフック<br>耳へのストレスを避けるため、イヤーフックの形状を3次元的にデザイン。<br>耳周りの形状に沿わせるようにカーブさせることで長時間の装着でも快適に使用できます。<br><br>■エコー・ノイズキャンセル機能搭載<br>エコー・ノイズキャンセル機能搭載で、通話の音質も確保。<br>喧騒の中でも快適な通話を実現します。<br><br>【製品仕様】<br>■ 出力：Bluetooth power class2<br>■ 最大通信距離：見通し 約10m<br>■ 使用周波数帯域：2.4GHz帯<br>■ 変調方式：FHSS（周波数ホッピング方式スペクトラム拡散）<br>■ 対応Bluetoothプロファイル：HFP，HSP，A2DP，AVRCP<br>■ A2DPの対応コーデック：SBC<br>■ A2DPの対応コンテンツ保護：SCMS-T<br>■ 最大登録可能台数：8台<br>■ マルチポイント（同時待受け）：非対応<br>■ 再生周波数帯域（A2DP）：20Hz-20kHz<br>■ 連続再生最大時間：約3.5時間<br>■ 連続通話最大時間：約4.0時間<br>■ 連続待受最大時間：約55時間<br>■ 電源：DC5V<br>■ 内蔵バッテリー：リチウムポリマー充電池<br>■ 充電時間：約2時間<br>■ マイク型式：エレクトレットコンデンサー型<br>■ マイク指向特性：全指向性<br>■ マイク感度：-42dB（1V/pa，at 1kHz）<br>■ マイク有効周波数帯域：70Hz-5000Hz<br>■ 入力端子：microUSB（充電用）<br>■ 外形寸法/質量：本体／約幅17.0×奥行17.2×高さ31.7mm/8g、イヤホン／約幅17.5×奥行25.3×高さ17.5mm（いずれも突起部除く）<br>■ 付属品：ステレオ用イヤホン（約44cm）、USB充電ケーブル、イヤーピースS・M・L各1組（Mは本体に装着済み）,エレコム Bluetooth対応 ヘッドセット/両耳片耳対応（ブルー） LBT-HPS05MPBU (LBTHPS05MPBU)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコム Bluetooth対応 ヘッドセット/両耳片耳対応（ブルー） LBT-HPS05MPBU (LBTHPS05MPBU),エレコム Bluetooth対応 ヘッドセット/両耳片耳対応（ブルー） LBT-HPS05MPBU (LBTHPS05MPBU)[rn]
10-155505,http://tshop.r10s.jp/akibamac/cabinet/04525799/4582237535617.jpg?fitin=700:700,10592.8000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】ALPHADESIGNLABS(アルファデザインラボ)SHURE SRH1840/1440 バランス用ヘッドホンリケーブル(1.3m) IHP-35ML-XLR/1.3 (IHP35MLXLR1.3),,XLRコネクターは、メーカー製FP-701Mを使用し、ヘッドホン側も同じくメーカー製のMMCX端子を使用。共に非磁性24K金メッキ処理されております。,【送料無料】ALPHADESIGNLABS(アルファデザインラボ)SHURE SRH1840/1440 バランス用ヘッドホンリケーブル(1.3m) IHP-35ML-XLR/1.3 (IHP35MLXLR1.3)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ALPHADESIGNLABS(アルファデザインラボ)SHURE SRH1840/1440 バランス用ヘッドホンリケーブル(1.3m) IHP-35ML-XLR/1.3 (IHP35MLXLR1.3),【送料無料】ALPHADESIGNLABS(アルファデザインラボ)SHURE SRH1840/1440 バランス用ヘッドホンリケーブル(1.3m) IHP-35ML-XLR/1.3 (IHP35MLXLR1.3)[rn]
10-155506,http://tshop.r10s.jp/akibamac/cabinet/05264069/4516110016924.jpg?fitin=700:700,14400.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】ORBリケーブル 3.5mm Slimbody-4.4mm Clear force 3.5φ Slim body double 4.4φ（1.2m） CF-3.5 SB 4.4 (CF35SB4412),,クリアで臨場感溢れる音場を表現するヘッドフォン/イヤフォン用 リケーブル<br><br>■徹底したノイズ対策<br>導体に純国産高純度銅線を使用することにより、音声信号の伝達における抵抗を排除し、クリアな音質を実現しました。また、徹底した管理の下、自社工場にて手作業で丹念に製作し、ORBマイスタークラフトマンによる高度な技術で半田付けを行っています。伝送ロスを極限まで抑えることで、高いS/N、クリアかつエネルギー感のあるサウンドを生み出します。<br><br>■美しい外観と高い音質の両立<br>オーディオグレードの高品質な端子を使用することにより、美しい外観と高い音質の両立を実現しました。<br><br>■リケーブル対応機種<br>Beyerdynamic T1 2nd Generation、SONY MDR-Z7 など<br><br>【製品仕様】<br>■仕様：Beyerdynamic T1 2nd Generation、SONY MDR-Z7用リケーブル（4.4φ/5極 (Balanced) タイプ ）,【送料無料】ORBリケーブル 3.5mm Slimbody-4.4mm Clear force 3.5φ Slim body double 4.4φ（1.2m） CF-3.5 SB 4.4 (CF35SB4412)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ORBリケーブル 3.5mm Slimbody-4.4mm Clear force 3.5φ Slim body double 4.4φ（1.2m） CF-3.5 SB 4.4 (CF35SB4412),【送料無料】ORBリケーブル 3.5mm Slimbody-4.4mm Clear force 3.5φ Slim body double 4.4φ（1.2m） CF-3.5 SB 4.4 (CF35SB4412)[rn]
10-155507,http://tshop.r10s.jp/akibamac/cabinet/05271849/4516110016467.jpg?fitin=700:700,14400.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】ORBJADE next Ultimate bi power用リケーブル Custom IEM 2pin用（1.2m) CFCUSEM2FORBIAMP1.2,,■徹底したノイズ対策<br>導体に純国産高純度銅線を使用することにより、音声信号の伝達における抵抗を排除し、クリアな音質を実現しました。また、徹底した管理の下、自社工場にて手作業で丹念に製作し、ORBマイスタークラフトマンによる高度な技術で半田付けを行っています。伝送ロスを極限まで抑えることで、高いS/N、クリアかつエネルギー感のあるサウンドを生み出します。<br><br>■美しい外観と高い音質の両立<br>オーディオグレードの高品質な端子を使用することにより、美しい外観と高い音質の両立を実現しました。<br><br>【製品仕様】<br>■仕様：Custom IEM 2pin用リケーブル（JADE next Ultimate bi power用タイプ）,【送料無料】ORBJADE next Ultimate bi power用リケーブル Custom IEM 2pin用（1.2m) CFCUSEM2FORBIAMP1.2：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ORBJADE next Ultimate bi power用リケーブル Custom IEM 2pin用（1.2m) CFCUSEM2FORBIAMP1.2,【送料無料】ORBJADE next Ultimate bi power用リケーブル Custom IEM 2pin用（1.2m) CFCUSEM2FORBIAMP1.2[rn]
10-155508,http://tshop.r10s.jp/akibamac/cabinet/04674095/4582387104145.jpg?fitin=700:700,9096.8000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】オヤイデ電気MMCXイヤホン用リケーブル Palette8 MX-A BAL SolidBlack (PALETTE8MXABALS),,■８本撚りタイプの「Palette 8」シリーズでのラインナップ<br>■オヤイデ電気が開発した精密導体102 SSCを採用<br>■適用イヤホンの細部の表現力や全体の空気感/臨場感の向上に貢献<br>※2.5mm/4極タイプの極性はFiiO AM3およびiriver AKシリーズに準拠しています。<br><br>【製品仕様】<br>■本体サイズ（H×Ｗ×Ｄ）：35 mm× 1200 mm× 9mm<br>■重量：15g,【送料無料】オヤイデ電気MMCXイヤホン用リケーブル Palette8 MX-A BAL SolidBlack (PALETTE8MXABALS)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オヤイデ電気MMCXイヤホン用リケーブル Palette8 MX-A BAL SolidBlack (PALETTE8MXABALS),【送料無料】オヤイデ電気MMCXイヤホン用リケーブル Palette8 MX-A BAL SolidBlack (PALETTE8MXABALS)[rn]
10-155509,http://tshop.r10s.jp/akibamac/cabinet/05050739/4975769438585.jpg?fitin=700:700,7200.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】JVCケンウッド リケーブル バランス対応（1.8m） CN-HS01MB (CNHS01MB),,◆高解像度と広い空間表現を実現する、バランス接続に対応。<br>・バランス接続に対応し、当社「SU-AX01」をはじめとした対応アンプ※4との接続により、高解像度と広大な空間表現を実現。MMCX端子用（「CN-HM01MB」）、両出しタイプ用（「CN-HY01MB」）、片出しタイプ用（「CN-HS01MB」）の3種類をラインアップします。<br><br>【製品仕様】<br>■ケーブル：1.8m OFC<br>■入力プラグ：φ3.5mm ステレオミニ ×2<br>■出力プラグ：φ3.5mm ステレオミニ（4極）×1,【送料無料】JVCケンウッド リケーブル バランス対応（1.8m） CN-HS01MB (CNHS01MB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】JVCケンウッド リケーブル バランス対応（1.8m） CN-HS01MB (CNHS01MB),【送料無料】JVCケンウッド リケーブル バランス対応（1.8m） CN-HS01MB (CNHS01MB)[rn]
10-155510,http://tshop.r10s.jp/akibamac/cabinet/05109910/4580370440041.jpg?fitin=700:700,5585.6000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】ALPHADESIGNLABSリケーブル （両端3.5mmステレオミニジャック/1.3m） iHP-35II-1.3M (IHP35II1.3M),,◆両端の3.5mmステレオミニプラグはワンピース構造FT-735SM(R)を採用。<br><br>◆伝送ロスを最小限に抑えるために銀メッキOCC素材を採用。<br><br>◆コネクターの主な導体の材質には非磁性ロジウムメッキ純銅導体と特殊銅合金グラウンド導体を採用。<br><br>◆プラグは、非磁性ロジウムメッキ処理。<br><br>◆ハウシングは非磁性ステンレス材質採用。<br><br>◆RoHS指令適合のシースは外来ノイズを低減。,【送料無料】ALPHADESIGNLABSリケーブル （両端3.5mmステレオミニジャック/1.3m） iHP-35II-1.3M (IHP35II1.3M)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ALPHADESIGNLABSリケーブル （両端3.5mmステレオミニジャック/1.3m） iHP-35II-1.3M (IHP35II1.3M),【送料無料】ALPHADESIGNLABSリケーブル （両端3.5mmステレオミニジャック/1.3m） iHP-35II-1.3M (IHP35II1.3M)[rn]
10-155511,http://tshop.r10s.jp/akibamac/cabinet/05271849/4516110016016.jpg?fitin=700:700,10072.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】ORBリケーブル 3.5mm-3.5mm（1.2m) CF3.5SLIMB3.51.2 (CF35SLIMB3512),,■徹底したノイズ対策<br>導体に純国産高純度銅線を使用することにより、音声信号の伝達における抵抗を排除し、クリアな音質を実現しました。また、徹底した管理の下、自社工場にて手作業で丹念に製作し、ORBマイスタークラフトマンによる高度な技術で半田付けを行っています。伝送ロスを極限まで抑えることで、高いS/N、クリアかつエネルギー感のあるサウンドを生み出します。<br><br>■美しい外観と高い音質の両立<br>オーディオグレードの高品質な端子を使用することにより、美しい外観と高い音質の両立を実現しました。<br><br>■リケーブル対応機種<br>Beyerdynamic T 1 2nd Generation、SONY MDR-Z7 など<br><br>【製品仕様】<br>■仕様：ヘッドフォン用 リケーブル（3.5φTRS/3極 (stereo) タイプ）<br>■リケーブル対応機種：Beyerdynamic T 1 2nd Generation、SONY MDR-Z7 など,【送料無料】ORBリケーブル 3.5mm-3.5mm（1.2m) CF3.5SLIMB3.51.2 (CF35SLIMB3512)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ORBリケーブル 3.5mm-3.5mm（1.2m) CF3.5SLIMB3.51.2 (CF35SLIMB3512),【送料無料】ORBリケーブル 3.5mm-3.5mm（1.2m) CF3.5SLIMB3.51.2 (CF35SLIMB3512)[rn]
