10-157801,http://tshop.r10s.jp/mapsports-syuppin/cabinet/02546252/4016224251018_1.jpg?fitin=700:700,17366.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,SIGMA (シグマ) RC1209 サイクルコンピューター (CC-SG-064) レッド【自転車】【RCP】【05P30Nov14】,　,"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",SIGMA (シグマ) RC1209 サイクルコンピューター (CC-SG-064) レッド【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,SIGMA (シグマ) RC1209 サイクルコンピューター (CC-SG-064) レッド【自転車】【RCP】【05P30Nov14】,　。SIGMA (シグマ) RC1209 サイクルコンピューター (CC-SG-064) レッド【自転車】【RCP】【05P30Nov14】[rn]
10-157826,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0030_mobile01.jpg?fitin=700:700,1112.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-VL820 Velo 9 [ベロ 9]」[有線式] [160330] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"""[商品スペック]<br>
■ 消費カロリー・CO2削減量が計測できる入門用有線式コンピュータ<br>
■ 大きく見やすい大型液晶画面<br>
■ 雨天走行時の計測エラーを防止する耐雨機能<br>
■ シンプル操作のオートスタート専用モデル<br>
■ ブラケットはナイロンタイで簡単に取付けできステムやオーバーサイズのハンドルバーに対応<br>",【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-VL820 Velo 9 [ベロ 9]」[有線式] [160330] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-VL820 Velo 9 [ベロ 9]」[有線式] [160330] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-VL820 Velo 9 [ベロ 9]」[有線式] [160330] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】[rn]
10-157827,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0068_mobile01.jpg?fitin=700:700,6800.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-RD410DW [ストラーダデジタルワイヤレス]」[1603600] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"[商品スペック]<br>
■ ケイデンス(ペダル回転数)が計測できる小型軽量2.4GHzデジタルワイヤレスコンピュータ<br>
■ ストラーダシリーズの小さくスリムなボディと大きいフォントを継承したシンプル操作のオートスタート専用モデル<br>
■ オプションのチェストベルトセンサーを使用すると、心拍を含めた3信号ワイヤレスにアップグレード可能<br>
■ 上段表示は速度・ケイデンスいずれかを選択可能（アップグレードすれば心拍も可）<br>
■ 2つのスピードセンサーIDを登録でき、自動識別とリンクしてタイヤ周長も同時に切替<br>
■ コンピュータ表面を押してモード変更する「クリックテック&#8482;」で手袋でも確実に操作可能<br>
■ コンピュータ本体だけでなく各センサーの電池交換時期も知らせるバッテリーアラーム機能<br>
■ コンピュータの設定変更がわかりやすい「メニュースクリーン」<br>
■ 改良されたチェーンステー取付けケイデンス一体型スピードセンサーは取付けやメンテナンスが簡単な上、トレーナーでの使用も可能<br>
■ ステムやオーバーサイズハンドルバーに手早く確実に固定できるFlexTightブラケット付属",【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-RD410DW [ストラーダデジタルワイヤレス]」[1603600] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-RD410DW [ストラーダデジタルワイヤレス]」[1603600] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-RD410DW [ストラーダデジタルワイヤレス]」[1603600] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】[rn]
10-157828,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0051_mobile01.jpg?fitin=700:700,8664.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-GL11 STEALTH evo [ステルス エボ]」[GPS搭載] [1603701] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"[商品スペック]<br>
■ GPSによるスピードセンサーレス<br>
■ 最大60時間の走行ログ記録<br>
■ 専用サイト(CATEYE Atlas&#8482;)やTrainingpeaks&#8482;,Strava&#8482;での走行ルート・データ閲覧とデータ蓄積<br>
■ シンプル操作<br>
■ 画面中段表示を時刻・海抜高度切替可能<br>
■ 計測スタート・ポーズ機能<br>
■ ファンクション選択<br>
■ USBクレードルによる充電・データ通信<br>
■ PCからの本体設定（専用ソフトCATEYE Sync&#8482;)<br>
■ 夜間常時バックライト（ナイトタイム設定）<br>
■ メニュースクリーン",【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-GL11 STEALTH evo [ステルス エボ]」[GPS搭載] [1603701] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-GL11 STEALTH evo [ステルス エボ]」[GPS搭載] [1603701] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CATEYE キャットアイ】[サイクルコンピュータ 自転車]「CC-GL11 STEALTH evo [ステルス エボ]」[GPS搭載] [1603701] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】[rn]
10-157829,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0056_mobile01.jpg?fitin=700:700,13600.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【CATEYE キャットアイ】[マルチスポーツコンピュータ 自転車]「MSC-GC100 INOU [イノウ]」[MSC-GC100] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク GPS サイクルコンピューター サイコン サイクルメーター,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"自分が歩んだトリップデータを記録＆公開できる、
新しいコミュニケーションツール。<br><br>
[商品スペック]<br>
● 電源 ： 単4 形アルカリ乾電池 / 充電池 x2<br>
● 電池寿命 ： 連続トリップ記録時間：約6.5時間（自動撮影を併用 した場合：約6時間）<br>
● 記憶媒体 ： microSD カードHC（32GBまで対応）<br>
● 自動撮影間隔 ： 1分、2分、5分、10分（専用アプリ「CATEYE Sync」で設定）<br>
● 記録画素数 ： 解像度 640 x 480 画素（VGA) 30 /15fps<br>
● スピードセンサー : 20～70cmの範囲（適用サイクロコンピュータと同等）<br>
● 受信距離 ： ※ ハンドルバー以外に装着した場合は、受信範囲外になります。<br>
● 使用温度範囲 ： 0℃～40 ℃<br>
● サイズ ： 96.5 x 70 x 37.5mm<br>
● 重量 ： 150g （電池、ブラケット、microSDカードを含む）<br>
● 付属品 ： microSDカード（1GB）、単4形アルカリ乾電 池、<br>
　 H-34Nフレックスタイト&#8482;ブラケット、ヘルメットマウントブラケット",【CATEYE キャットアイ】[マルチスポーツコンピュータ 自転車]「MSC-GC100 INOU [イノウ]」[MSC-GC100] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク GPS サイクルコンピューター サイコン サイクルメーター：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CATEYE キャットアイ】[マルチスポーツコンピュータ 自転車]「MSC-GC100 INOU [イノウ]」[MSC-GC100] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク GPS サイクルコンピューター サイコン サイクルメーター,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CATEYE キャットアイ】[マルチスポーツコンピュータ 自転車]「MSC-GC100 INOU [イノウ]」[MSC-GC100] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク GPS サイクルコンピューター サイコン サイクルメーター[rn]
10-157830,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0039_mobile01.jpg?fitin=700:700,5760.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【TOPEAK トピーク】[サイコン 自転車]「PanoComputer パノコンピューター 単体」[CCS033] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"センサーとの接続にブルートゥーススマート規格を使用し、混信が少なく、消費電力が少ないサイクルコンピューター。
ケイデンス & スピード センサーを接続し、スマートフォンにインストールしたパノバイク アプリと接続すれば、走行距離などを送信することが可能です。
<br>
<hr>
＜商品スペック＞<br>
● 超低消費電力技術 ブルートゥーススマート採用<br>
● バッテリー寿命 : 1日1時間の使用で約360日使用可能<br>
● 伝送可能距離 : 10m以下<br>
● パノコンピューター ハンドルマウント付属<br>
　 取付可能径 : &#216;31.8mm<br>
● 防水性能 : IPX7※<br>
● 2.3”大型スクリーン  <br>
● オートスリープ機能<br>
● モニター用 コイン型 リチウム電池1個付属(CR2032)<br>
● L67 x W44 x H14mm  <br>
● 30g  <br>
※ 電池寿命は、使用状況や電池の消耗度合いによって異なります。<br>
※ IPX7 : 日本工業規格の規定する電子機器の防水性能に関する等級のうち、
特定条件下で一時的に水没しても浸水せず機器に悪影響の出ない「防浸形」を
示す等級。",【TOPEAK トピーク】[サイコン 自転車]「PanoComputer パノコンピューター 単体」[CCS033] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【TOPEAK トピーク】[サイコン 自転車]「PanoComputer パノコンピューター 単体」[CCS033] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【TOPEAK トピーク】[サイコン 自転車]「PanoComputer パノコンピューター 単体」[CCS033] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター【R】[rn]
10-157831,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0028_mobile01.jpg?fitin=700:700,3200.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【TOPEAK トピーク】[センサー 自転車]「PanoBike  Heart Rate Monitor パノバイク ハートレートモニター」 [心拍計セット] [CCS031] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"""[商品スペック]<br>
● 超低消費電力技術 ブルートゥース スマート採用<br>
● バッテリー寿命 : 1,800時間 (1日1時間の使用で約5年間 使用可能)<br>
● 伝送可能距離: 約15m<br>
● 対応モデル : iPhone4S 、iPhone5<br>
● 防水性能 : IPX7<br>
● チェスト ストラップ付属 胸囲 : 60～110cmまで対応<br>
● 延長ストラップ付属 胸囲 : 90～140cmまで対応<br>
● 32g(チェスト ストラップ)、14g(ハート レート モニター)""",【TOPEAK トピーク】[センサー 自転車]「PanoBike  Heart Rate Monitor パノバイク ハートレートモニター」 [心拍計セット] [CCS031] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【TOPEAK トピーク】[センサー 自転車]「PanoBike  Heart Rate Monitor パノバイク ハートレートモニター」 [心拍計セット] [CCS031] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【TOPEAK トピーク】[センサー 自転車]「PanoBike  Heart Rate Monitor パノバイク ハートレートモニター」 [心拍計セット] [CCS031] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】[rn]
10-157832,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0040_mobile01.jpg?fitin=700:700,640.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【TOPEAK トピーク】[マウント 自転車]「PanoComputer Handle Mount パノコンピューター ハンドルマウント」[φ31.8mm対応] [YCC022] [ma] 自転車 ロードバイク クロスバイク MTB サイコン サイクルコンピューター  メーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"パノコンピューターをハンドルにマウントするためのブラケット。
φ31.8mmに対応します。
<br>
<hr>
＜商品スペック＞<br>
● 取付可能径 : &#216;31.8mm",【TOPEAK トピーク】[マウント 自転車]「PanoComputer Handle Mount パノコンピューター ハンドルマウント」[φ31.8mm対応] [YCC022] [ma] 自転車 ロードバイク クロスバイク MTB サイコン サイクルコンピューター  メーター【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【TOPEAK トピーク】[マウント 自転車]「PanoComputer Handle Mount パノコンピューター ハンドルマウント」[φ31.8mm対応] [YCC022] [ma] 自転車 ロードバイク クロスバイク MTB サイコン サイクルコンピューター  メーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【TOPEAK トピーク】[マウント 自転車]「PanoComputer Handle Mount パノコンピューター ハンドルマウント」[φ31.8mm対応] [YCC022] [ma] 自転車 ロードバイク クロスバイク MTB サイコン サイクルコンピューター  メーター【R】[rn]
10-157833,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0014_mobile01.jpg?fitin=700:700,1536.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【TOPEAK トピーク】[サイコン 自転車]「Comp 130 コンプ 130」[CCS010] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"""13機能ワイヤー式コンピューター。<br>
<hr>
＜13機能：自転車1 / 自転車2 タイヤ周長設定＞<br>
● 現在速度<br>
● 平均速度<br>
● 最高速度<br>
● 走行距離<br>
● 積算走行距離<br>
● 合計積算走行距離<br>(自転車1 ＋ 自転車2)<br>
● 本日の走行距離<br>
● 走行時間<br>
● 合計走行時間<br>(自転車1 ＋ 自転車2)<br>
● ペースインジケータ<br>
● 12時間 / 24時間時計<br>
● 電圧低下警告 <br>
● 太く強くネジレにくい<br>全長860mmのワイヤーセンサー付<br>
● センサー取付可能<br>最大フォーク径 ： 直径12～50mm<br>
● L46 x W18 x H53mm<br>
● 30g (ブラケットと電池を除く)""",【TOPEAK トピーク】[サイコン 自転車]「Comp 130 コンプ 130」[CCS010] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【TOPEAK トピーク】[サイコン 自転車]「Comp 130 コンプ 130」[CCS010] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【TOPEAK トピーク】[サイコン 自転車]「Comp 130 コンプ 130」[CCS010] [ma] 自転車 ロードバイク クロスバイク MTB メーター サイクルコンピューター[rn]
10-157834,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0067_mobile01.jpg?fitin=700:700,6400.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【TOPEAK トピーク】[バッテリー 自転車]「Smartphone Holder w/ PowerPack スマートフォン ホルダー(パワーパック付)」[7800mAh] [BAG349] [ma] 自転車 サイコン メーター スマホホルダー モバイルバッテリー【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"シリコンストラップで様々なサイズのスマートフォンを
取り付けられるスマートフォンホルダー。
7800mAhの大容量パワーパック付。<br><br>
[商品スペック]<br>
● エンジニアリング プラスチック ボディ、シリコンストラップ<br>
● リチウムイオン 充電式電池 (7800mAh)<br>
　 (メモリー効果を気にせず継ぎ足し充電可能)<br>
● ACアダプター :<br>
　 [入力] マイクロ USBポート / DC 5V 1A<br>
　 [出力] USB ポート x 2 / DC 5V 1A/2.1A<br>
　 [充電時間]8時間<br>
● 電力インジケータ付<br>
● オートオフ 機能搭載<br>
● TRK-PANO 04 マイクロUSBケーブル(YBA01600)、<br>
　 TRK-PANO 05 ケーブル コレクター (YBA01700)付属<br>
● 取付可能径 : &#216;22.2～40mm<br>
● L130 x W69 x H57mm<br>
● 275g",【TOPEAK トピーク】[バッテリー 自転車]「Smartphone Holder w/ PowerPack スマートフォン ホルダー(パワーパック付)」[7800mAh] [BAG349] [ma] 自転車 サイコン メーター スマホホルダー モバイルバッテリー【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【TOPEAK トピーク】[バッテリー 自転車]「Smartphone Holder w/ PowerPack スマートフォン ホルダー(パワーパック付)」[7800mAh] [BAG349] [ma] 自転車 サイコン メーター スマホホルダー モバイルバッテリー【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【TOPEAK トピーク】[バッテリー 自転車]「Smartphone Holder w/ PowerPack スマートフォン ホルダー(パワーパック付)」[7800mAh] [BAG349] [ma] 自転車 サイコン メーター スマホホルダー モバイルバッテリー【R】[rn]
10-157835,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0029_mobile01.jpg?fitin=700:700,3200.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【TOPEAK トピーク】[モニター 自転車]「PanoBike Speed & Cadence Sensor パノバイク スピード&ケイデンスセンサー」[YCC016] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"""[商品スペック]<br>
● 超低消費電力技術 ブルートゥース スマート採用<br>
● バッテリー寿命 : 1,800時間 (1日1時間の使用で約5年間 使用可能)<br>
● 伝送可能距離: 約20m<br>
● 対応モデル : iPhone4S、 iPhone5<br>
● 防水性能 : IPX7<br>
● チェーン ステー / シートステー装着用<br>
ラバーマウント & 結束バンド付属<br>
● L54 x W12 x H33mm<br>
● 21g""",【TOPEAK トピーク】[モニター 自転車]「PanoBike Speed &amp; Cadence Sensor パノバイク スピード&amp;ケイデンスセンサー」[YCC016] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【TOPEAK トピーク】[モニター 自転車]「PanoBike Speed &amp; Cadence Sensor パノバイク スピード&amp;ケイデンスセンサー」[YCC016] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【TOPEAK トピーク】[モニター 自転車]「PanoBike Speed &amp; Cadence Sensor パノバイク スピード&amp;ケイデンスセンサー」[YCC016] [ma] 自転車 ロードバイク クロスバイク MTB サイコン メーター【R】[rn]
10-157836,http://tshop.r10s.jp/auc-ase-corporation/cabinet/ase1/ase-1403-20071.jpg?fitin=700:700,1504.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,送料無料 日本語取説付 自転車サイクルメーター ワイヤレスで速度 距離 時間計測できるサイクルメーターコンピューター あると楽しいサイクルメーターコンピューター 便利なサイクルメーターコンピューター as20071,このサイクルコンピューターがあれば楽しさが倍増になります！,"<IMG src=""http://image.rakuten.co.jp/auc-ase-corporation/cabinet/ase1/ase-1403-20071.jpg"" width=""100%"" height=""100%"" border=""0"" alt=""自転車サイクルメーター ワイヤレスで速度 距離 時間計測as20071""><BR><BR>
<IMG src=""http://image.rakuten.co.jp/auc-ase-corporation/cabinet/ase1/ase-1403-20071_1.jpg"" width=""100%"" height=""100%"" border=""0"" alt=""自転車サイクルメーター ワイヤレスで速度 距離 時間計測as20071""><BR><BR>
<IMG src=""http://image.rakuten.co.jp/auc-ase-corporation/cabinet/ase1/ase-1403-20071_2.jpg"" width=""100%"" height=""100%"" border=""0"" alt=""自転車サイクルメーター ワイヤレスで速度 距離 時間計測as20071""><BR><BR>
●送料・配送・到着日についてはPCページにてご確認下さい。<BR><BR>
速度や走行距離などを計測できるワイヤレスタイプのサイクルコンピューター（計測器）になります。<BR>7種の機能が付いており、自転車に乗る楽しみが更に増すはずです！<BR>取付けはモニターをハンドル部分など見えやすい位置に取付け、マグネットをスポーク部分に取付け、センサーをフロントフォークに取付するだけです。<BR>●仕様<BR>
使用電池:本体-CR2032×1個/センサー-単5電池×1個<BR>
※電池は別売りです。<BR>●セット内容<BR>
モニター本体×1個<BR>
センサー×1個<BR>
マグネット×1個<BR>
ホルダー×1個<BR>【ご注意】<BR>
・取り付けに関するサポートなどは行っておりませんので取り付けに自信のない方は専門店にて取り付けして頂く事をお勧め致します。<BR>
・初期不良対応（返品・交換）は商品が加工などされておらず、商品到着後7日以内となりますので商品届き次第、本使用の前に動作確認して下さい。<BR>
・商品取り付け時に発生した工賃や、部品破損などの責任は負いかねますのでご了承下さい。",送料無料 日本語取説付 自転車サイクルメーター ワイヤレスで速度 距離 時間計測できるサイクルメーターコンピューター あると楽しいサイクルメーターコンピューター 便利なサイクルメーターコンピューター as20071：ASE WORLD,送料無料 日本語取説付 自転車サイクルメーター ワイヤレスで速度 距離 時間計測できるサイクルメーターコンピューター あると楽しいサイクルメーターコンピューター 便利なサイクルメーターコンピューター as20071,このサイクルコンピューターがあれば楽しさが倍増になります！。送料無料 日本語取説付 自転車サイクルメーター ワイヤレスで速度 距離 時間計測できるサイクルメーターコンピューター あると楽しいサイクルメーターコンピューター 便利なサイクルメーターコンピューター as20071[rn]
