10-26501,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858703.jpg?fitin=700:700,160.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　ゴムセーフ戸当　白　５０ｍｍ【M-600-50S】(3621669) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアストッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●白ゴムなので目立ちにくく、ご使用いただきやすくなっています。<br>●高さが15mm～70mmの7サイズと豊富です。",『カード対応OK！』■〒丸喜金属本社/ＭＫ　ゴムセーフ戸当　白　５０ｍｍ【M-600-50S】(3621669) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　ゴムセーフ戸当　白　５０ｍｍ【M-600-50S】(3621669) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアストッパー。『カード対応OK！』■〒丸喜金属本社/ＭＫ　ゴムセーフ戸当　白　５０ｍｍ【M-600-50S】(3621669) 受注単位1[rn]
10-26550,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002801819.jpg?fitin=700:700,715.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ　ステンレス棚受　２００Ｘ２５０【TSB-200S】(2996731)  受注単位1,(2996731),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●厨房・食品工場などの水まわりに最適です。<br>●ステンレス製（SUS304）を使用し、さびにくく永くご使用いただけます。",■〒トラスコ中山/ＴＲＵＳＣＯ　ステンレス棚受　２００Ｘ２５０【TSB-200S】(2996731)  受注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ　ステンレス棚受　２００Ｘ２５０【TSB-200S】(2996731)  受注単位1,(2996731)。■〒トラスコ中山/ＴＲＵＳＣＯ　ステンレス棚受　２００Ｘ２５０【TSB-200S】(2996731)  受注単位1[rn]
10-26551,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663294.jpg?fitin=700:700,545.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミ不等辺アングル１０×３０×１９９５ｍｍ【AF7132】(3976530) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミ不等辺アングル１０&times;３０&times;１９９５ｍｍ【AF7132】(3976530) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミ不等辺アングル１０&times;３０&times;１９９５ｍｍ【AF7132】(3976530) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミ不等辺アングル１０&times;３０&times;１９９５ｍｍ【AF7132】(3976530) 受注単位1[rn]
10-26552,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002957976.jpg?fitin=700:700,5952.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠無重量車　１２０ｍｍ　コ型【C-2450-120】(3543765) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠無重量車　１２０ｍｍ　コ型【C-2450-120】(3543765) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠無重量車　１２０ｍｍ　コ型【C-2450-120】(3543765) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠無重量車　１２０ｍｍ　コ型【C-2450-120】(3543765) 受注単位1[rn]
10-26553,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663297.jpg?fitin=700:700,198.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2021】(3976645) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2021】(3976645) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2021】(3976645) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2021】(3976645) 受注単位1[rn]
10-26554,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663294.jpg?fitin=700:700,545.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミ不等辺アングル１９９５ｍｍ【AF7122】(3976513) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミ不等辺アングル１９９５ｍｍ【AF7122】(3976513) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミ不等辺アングル１９９５ｍｍ【AF7122】(3976513) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミ不等辺アングル１９９５ｍｍ【AF7122】(3976513) 受注単位1[rn]
10-26555,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381569.jpg?fitin=700:700,5227.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　Ｈ型【WBS-0506】(3825841) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベアリング内蔵で、耐久性に優れます。　<br>●枠と車との間にスペースを設けているため、レールに多少のゆがみやズレがあってもスムーズに開閉します。",『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　Ｈ型【WBS-0506】(3825841) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　Ｈ型【WBS-0506】(3825841) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　Ｈ型【WBS-0506】(3825841) 受注単位1[rn]
10-26556,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663297.jpg?fitin=700:700,253.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2521】(3976661) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2521】(3976661) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2521】(3976661) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミ平板９９５ｍｍ【AH2521】(3976661) 受注単位1[rn]
10-26557,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902660.jpg?fitin=700:700,7144.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　オールステンレス枠付重量車　５０ｍｍ　平型【S-3750-50】(3561437) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●密閉防じん式ベアリング（SUS440C）を使用しています。<br>●ラバーシールを使用しておりますので耐水等に優れています。",『カード対応OK！』■〒丸喜金属本社/ＭＫ　オールステンレス枠付重量車　５０ｍｍ　平型【S-3750-50】(3561437) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　オールステンレス枠付重量車　５０ｍｍ　平型【S-3750-50】(3561437) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒丸喜金属本社/ＭＫ　オールステンレス枠付重量車　５０ｍｍ　平型【S-3750-50】(3561437) 受注単位1[rn]
10-26558,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663297.jpg?fitin=700:700,391.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミ平板２０×２×１９９５ｍｍ【AH2022】(3976653) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミ平板２０&times;２&times;１９９５ｍｍ【AH2022】(3976653) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミ平板２０&times;２&times;１９９５ｍｍ【AH2022】(3976653) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミ平板２０&times;２&times;１９９５ｍｍ【AH2022】(3976653) 受注単位1[rn]
10-26559,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381572.jpg?fitin=700:700,15681.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車　１００ｍｍ　Ｈ型【JMS-1006】(3824284) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゴム車輪に比べ数倍の荷重に耐えます。摩耗に強く、長寿命です。<br>●鉄車輪に比べ、騒音が大幅に減少します。耐蝕性、耐薬品性に優れています。",『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車　１００ｍｍ　Ｈ型【JMS-1006】(3824284) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車　１００ｍｍ　Ｈ型【JMS-1006】(3824284) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車　１００ｍｍ　Ｈ型【JMS-1006】(3824284) 受注単位1[rn]
10-26560,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663295.jpg?fitin=700:700,468.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC16251】(3976432) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC16251】(3976432) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC16251】(3976432) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC16251】(3976432) 受注単位1[rn]
10-26561,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002957972.jpg?fitin=700:700,4264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　枠付重量車　９０ｍｍ　平型【C-1400-90】(3560503) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●車輪には普通鋳鉄より高強度なダクタイル鋳鉄を使用しています。",『カード対応OK！』■〒丸喜金属本社/ＭＫ　枠付重量車　９０ｍｍ　平型【C-1400-90】(3560503) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　枠付重量車　９０ｍｍ　平型【C-1400-90】(3560503) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒丸喜金属本社/ＭＫ　枠付重量車　９０ｍｍ　平型【C-1400-90】(3560503) 受注単位1[rn]
10-26562,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663295.jpg?fitin=700:700,236.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC12141】(3976394) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC12141】(3976394) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC12141】(3976394) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミチャンネル９９５ｍｍ【AC12141】(3976394) 受注単位1[rn]
10-26563,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394525.jpg?fitin=700:700,1407.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン/ダイケン　ドアハンガー　ニュートン２０枠付ガイドローラ【N20-GRAP (ｽﾁｰﾙ)】(3814556) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ダイケン/ダイケン　ドアハンガー　ニュートン２０枠付ガイドローラ【N20-GRAP (ｽﾁｰﾙ)】(3814556) 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン/ダイケン　ドアハンガー　ニュートン２０枠付ガイドローラ【N20-GRAP (ｽﾁｰﾙ)】(3814556) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー。『カード対応OK！』■〒ダイケン/ダイケン　ドアハンガー　ニュートン２０枠付ガイドローラ【N20-GRAP (ｽﾁｰﾙ)】(3814556) 受注単位1[rn]
10-26564,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969382.jpg?fitin=700:700,1757.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠付重量車　６０ｍｍ　Ｖ型【C-2000-60】(1198726) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●車輪には普通鋳鉄より高強度なダクタイル鋳鉄を使用しています。",『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠付重量車　６０ｍｍ　Ｖ型【C-2000-60】(1198726) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠付重量車　６０ｍｍ　Ｖ型【C-2000-60】(1198726) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒丸喜金属本社/ＭＫ　マルコン枠付重量車　６０ｍｍ　Ｖ型【C-2000-60】(1198726) 受注単位1[rn]
10-26565,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663297.jpg?fitin=700:700,220.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミ平板１０×２×１９９５ｍｍ【AH1022】(3976599) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミ平板１０&times;２&times;１９９５ｍｍ【AH1022】(3976599) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミ平板１０&times;２&times;１９９５ｍｍ【AH1022】(3976599) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミ平板１０&times;２&times;１９９５ｍｍ【AH1022】(3976599) 受注単位1[rn]
10-26566,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002957984.jpg?fitin=700:700,15613.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ステンレス重量戸車　９０　ＶＨ兼用【JBS-0906】(3515613) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高級機械用ベアリングを採用し、耐久性に優れています。",『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ステンレス重量戸車　９０　ＶＨ兼用【JBS-0906】(3515613) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ステンレス重量戸車　９０　ＶＨ兼用【JBS-0906】(3515613) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ステンレス重量戸車　９０　ＶＨ兼用【JBS-0906】(3515613) 受注単位1[rn]
10-26567,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663295.jpg?fitin=700:700,280.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミチャンネル１０×７．５×１９９５ｍｍ【AC7592】(3976491) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミチャンネル１０&times;７．５&times;１９９５ｍｍ【AC7592】(3976491) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミチャンネル１０&times;７．５&times;１９９５ｍｍ【AC7592】(3976491) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミチャンネル１０&times;７．５&times;１９９５ｍｍ【AC7592】(3976491) 受注単位1[rn]
10-26568,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002968078.jpg?fitin=700:700,215.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン/ダイケン　４号ドアハンガー用サイドカバー【#4-STP (ｽﾁｰﾙ)】(1278525) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ダイケン/ダイケン　４号ドアハンガー用サイドカバー【#4-STP (ｽﾁｰﾙ)】(1278525) 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン/ダイケン　４号ドアハンガー用サイドカバー【#4-STP (ｽﾁｰﾙ)】(1278525) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー。『カード対応OK！』■〒ダイケン/ダイケン　４号ドアハンガー用サイドカバー【#4-STP (ｽﾁｰﾙ)】(1278525) 受注単位1[rn]
10-26569,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381571.jpg?fitin=700:700,5227.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　平型【WBS-0502】(3825825) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベアリング内蔵で、耐久性に優れます。　<br>●枠と車との間にスペースを設けているため、レールに多少のゆがみやズレがあってもスムーズに開閉します。",『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　平型【WBS-0502】(3825825) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　平型【WBS-0502】(3825825) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ロタ・ステン重量戸車　５０ｍｍ　平型【WBS-0502】(3825825) 受注単位1[rn]
10-26570,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663295.jpg?fitin=700:700,1057.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミチャンネル１９９５ｍｍ【AC20208】(3976475) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミチャンネル１９９５ｍｍ【AC20208】(3976475) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミチャンネル１９９５ｍｍ【AC20208】(3976475) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミチャンネル１９９５ｍｍ【AC20208】(3976475) 受注単位1[rn]
10-26571,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663283.jpg?fitin=700:700,3808.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン/ダイケン　４号ステンレスドアハンガー用Ｌ型天井継受【4S-OBLT (ｽﾃﾝ)】(4035836) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ハンガーレールと天井継受の間をスキマなく施工できます",『カード対応OK！』■〒ダイケン/ダイケン　４号ステンレスドアハンガー用Ｌ型天井継受【4S-OBLT (ｽﾃﾝ)】(4035836) 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン/ダイケン　４号ステンレスドアハンガー用Ｌ型天井継受【4S-OBLT (ｽﾃﾝ)】(4035836) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー。『カード対応OK！』■〒ダイケン/ダイケン　４号ステンレスドアハンガー用Ｌ型天井継受【4S-OBLT (ｽﾃﾝ)】(4035836) 受注単位1[rn]
10-26572,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663293.jpg?fitin=700:700,380.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミアングル９９５ｍｍ【AA30306】(3976327) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミアングル９９５ｍｍ【AA30306】(3976327) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミアングル９９５ｍｍ【AA30306】(3976327) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミアングル９９５ｍｍ【AA30306】(3976327) 受注単位1[rn]
10-26573,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381573.jpg?fitin=700:700,11404.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車９０Ｖ【JMS-0905】(3824250) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゴム車輪に比べ数倍の荷重に耐えます。摩耗に強く、長寿命です。<br>●鉄車輪に比べ、騒音が大幅に減少します。耐蝕性、耐薬品性に優れています。",『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車９０Ｖ【JMS-0905】(3824250) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車９０Ｖ【JMS-0905】(3824250) 受注単位1,生産加工用品\建築金物・工場用間仕切り\戸車。『カード対応OK！』■〒ヨコヅナ/ヨコヅナ　ＭＣ防音重量戸車９０Ｖ【JMS-0905】(3824250) 受注単位1[rn]
10-26574,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394536.jpg?fitin=700:700,4634.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン/ダイケン　フラットバーレールドアハンガー　ＦＴドアハンガー　ＦＹブラケット【FT-FYBK】(3814475) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ダイケン/ダイケン　フラットバーレールドアハンガー　ＦＴドアハンガー　ＦＹブラケット【FT-FYBK】(3814475) 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン/ダイケン　フラットバーレールドアハンガー　ＦＴドアハンガー　ＦＹブラケット【FT-FYBK】(3814475) 受注単位1,生産加工用品\建築金物・工場用間仕切り\ドアハンガー。『カード対応OK！』■〒ダイケン/ダイケン　フラットバーレールドアハンガー　ＦＴドアハンガー　ＦＹブラケット【FT-FYBK】(3814475) 受注単位1[rn]
10-26575,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663293.jpg?fitin=700:700,391.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光/光　アルミアングル１９×１９×１９９５ｍｍ【AA1942】(3976297) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量・耐腐食・加工性に優れ、リサイクルしやすい素材です。",『カード対応OK！』■〒光/光　アルミアングル１９&times;１９&times;１９９５ｍｍ【AA1942】(3976297) 受注単位1：クローバー資材館,『カード対応OK！』■〒光/光　アルミアングル１９&times;１９&times;１９９５ｍｍ【AA1942】(3976297) 受注単位1,生産加工用品\建築金物・工場用間仕切り\アルミ型材。『カード対応OK！』■〒光/光　アルミアングル１９&times;１９&times;１９９５ｍｍ【AA1942】(3976297) 受注単位1[rn]
