10-134901,http://tshop.r10s.jp/ii-sakura/cabinet/ayaka8/lt03mgc.jpg?fitin=700:700,2320.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,■〒TONE　LEDライト【LT03MGC】,当店おすすめ商品\☆当店おすすめ商品,,■〒TONE　LEDライト【LT03MGC】：あいあいショップさくら,■〒TONE　LEDライト【LT03MGC】,当店おすすめ商品\☆当店おすすめ商品。■〒TONE　LEDライト【LT03MGC】[rn]
10-134954,http://tshop.r10s.jp/jism/cabinet/0425/4989999412932.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2-B【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブルー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2B]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆φ75省音キャスター採用で音が静か◆エラストマー樹脂車輪の採用・通常タイプ（前輪自在キャスター）,WP-2-B【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブルー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2B]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2-B【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブルー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2B]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2-B【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブルー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2B]【返品種別A】【送料無料】【RCP】[rn]
10-134955,http://tshop.r10s.jp/jism/cabinet/0425/4989999413151.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2P-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PW]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆引いて使用するためのキャスター配置◆φ75省音キャスター採用で音が静か・牽引タイプ(前輪固定キャスター),WP-2P-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PW]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2P-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PW]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2P-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PW]【返品種別A】【送料無料】【RCP】[rn]
10-134956,http://tshop.r10s.jp/jism/cabinet/0425/4989999413113.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2P-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PLV]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆引いて使用するためのキャスター配置◆φ75省音キャスター採用で音が静か・牽引タイプ(前輪固定キャスター),WP-2P-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PLV]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2P-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PLV]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2P-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PLV]【返品種別A】【送料無料】【RCP】[rn]
10-134957,http://tshop.r10s.jp/jism/cabinet/0425/4989999412970.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2OR]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆φ75省音キャスター採用で音が静か◆エラストマー樹脂車輪の採用・通常タイプ（前輪自在キャスター）,WP-2-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2OR]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2OR]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2OR]【返品種別A】【送料無料】【RCP】[rn]
10-134958,http://tshop.r10s.jp/jism/cabinet/0425/4989999413144.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2P-P【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ピンク TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PP]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆引いて使用するためのキャスター配置◆φ75省音キャスター採用で音が静か・牽引タイプ(前輪固定キャスター),WP-2P-P【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ピンク TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PP]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2P-P【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ピンク TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PP]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2P-P【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ピンク TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PP]【返品種別A】【送料無料】【RCP】[rn]
10-134959,http://tshop.r10s.jp/jism/cabinet/0425/4989999412949.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2BK]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆φ75省音キャスター採用で音が静か◆エラストマー樹脂車輪の採用・通常タイプ（前輪自在キャスター）,WP-2-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2BK]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2BK]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2BK]【返品種別A】【送料無料】【RCP】[rn]
10-134960,http://tshop.r10s.jp/jism/cabinet/0425/4989999413168.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2W]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆φ75省音キャスター採用で音が静か◆エラストマー樹脂車輪の採用・通常タイプ（前輪自在キャスター）,WP-2-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2W]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2W]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2-W【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ホワイト TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2W]【返品種別A】【送料無料】【RCP】[rn]
10-134961,http://tshop.r10s.jp/jism/cabinet/0425/4989999412956.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2LV]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆φ75省音キャスター採用で音が静か◆エラストマー樹脂車輪の採用・通常タイプ（前輪自在キャスター）,WP-2-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2LV]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2LV]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2-LV【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ラベンダー TRUSCO　アイドルキャリー weego(ウィーゴ) 通常タイプ（前輪自在キャスター） [WP2LV]【返品種別A】【送料無料】【RCP】[rn]
10-134962,http://tshop.r10s.jp/jism/cabinet/0425/4989999413106.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2P-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PBK]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆引いて使用するためのキャスター配置◆φ75省音キャスター採用で音が静か・牽引タイプ(前輪固定キャスター),WP-2P-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PBK]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2P-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PBK]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2P-BK【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　ブラック TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2PBK]【返品種別A】【送料無料】【RCP】[rn]
10-134963,http://tshop.r10s.jp/jism/cabinet/0425/4989999413137.jpg?fitin=700:700,4624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,WP-2P-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2POR]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆伸縮ハンドルのためコンパクトに収納◆引いて使用するためのキャスター配置◆φ75省音キャスター採用で音が静か・牽引タイプ(前輪固定キャスター),WP-2P-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2POR]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerWP-2P-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2POR]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。WP-2P-OR【税込】 トラスコ中山 樹脂台車　伸縮ハンドル　オレンジ TRUSCO　アイドルキャリー weego(ウィーゴ) PULL 牽引タイプ(前輪固定キャスター) [WP2POR]【返品種別A】【送料無料】【RCP】[rn]
10-134964,http://tshop.r10s.jp/brico/cabinet/93/4979652398093_1.jpg?fitin=700:700,4304.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,,"■お店の店頭や倉庫の移動床・移動陳列台として、マルチに活躍する平台車です。<br>
■小回りが効くコンパクトタイプ<br>
■タテ・ヨコ方向にワンタッチで連結でき、積載物に応じて荷台が広げられます。<br>
■GN-400とGN-900との連結も可能です。<br>
<br>
●荷台サイズ：68×40cm×11.5cm<br>
●荷台高さ：11.5cm<br>
●使用車輪(材質)：Φ75ナイロン（4輪自由車）<br>
●耐荷重：200kg<br>
●質量：3.8kg<br>
<br>
※こちらの商品はメーカーよりお客様への直送品となります。<br> 
※2～5日以内に発送予定<br>
※メーカー直送の為、代金引換ができません。<br>
※北海道・沖縄・離島はお届けできません。<br>
※配送時間帯は【午前】【午後】が指定可能です。",【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】[rn]
10-134965,http://tshop.r10s.jp/brico/cabinet/97/4979652398697_1.jpg?fitin=700:700,4544.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,,"■お店の店頭や倉庫の移動床・移動陳列台として、マルチに活躍する平台車です。<br>
■小回りが効くコンパクトタイプ<br>
■タテ・ヨコ方向にワンタッチで連結でき、積載物に応じて荷台が広げられます。<br>
■GN-400とGN-900との連結も可能です。<br>
<br>
●荷台サイズ：68×40cm×11.5cm<br>
●荷台高さ：11.5cm<br>
●使用車輪(材質)：Φ75ゴム（4輪自由車）<br>
●耐荷重：200kg<br>
●質量：4.2kg<br>
<br>
※こちらの商品はメーカーよりお客様への直送品となります。<br> 
※2～5日以内に発送予定<br>
※メーカー直送の為、代金引換ができません。<br>
※北海道・沖縄・離島はお届けできません。<br>
※配送時間帯は【午前】【午後】が指定可能です。",【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 BL ブラック ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】[rn]
10-134966,http://tshop.r10s.jp/brico/cabinet/59/4979652398659_1.jpg?fitin=700:700,4544.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,,"■お店の店頭や倉庫の移動床・移動陳列台として、マルチに活躍する平台車です。<br>
■小回りが効くコンパクトタイプ<br>
■タテ・ヨコ方向にワンタッチで連結でき、積載物に応じて荷台が広げられます。<br>
■GN-400とGN-900との連結も可能です。<br>
<br>
●荷台サイズ：68×40cm×11.5cm<br>
●荷台高さ：11.5cm<br>
●使用車輪(材質)：Φ75ゴム（4輪自由車）<br>
●耐荷重：200kg<br>
●質量：4.2kg<br>
<br>
※こちらの商品はメーカーよりお客様への直送品となります。<br> 
※2～5日以内に発送予定<br>
※メーカー直送の為、代金引換ができません。<br>
※北海道・沖縄・離島はお届けできません。<br>
※配送時間帯は【午前】【午後】が指定可能です。",【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】[rn]
10-134967,http://tshop.r10s.jp/brico/cabinet/28/4979652390028_1.jpg?fitin=700:700,4304.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,,"■お店の店頭や倉庫の移動床・移動陳列台として、マルチに活躍する平台車です。<br>
■小回りが効くコンパクトタイプ<br>
■タテ・ヨコ方向にワンタッチで連結でき、積載物に応じて荷台が広げられます。<br>
■GN-400とGN-900との連結も可能です。<br>
<br>
●荷台サイズ：68×40cm×11.5cm<br>
●荷台高さ：11.5cm<br>
●使用車輪(材質)：Φ75ナイロン（4輪自由車）<br>
●耐荷重：200kg<br>
●質量：3.8kg<br>
<br>
※こちらの商品はメーカーよりお客様への直送品となります。<br> 
※2～5日以内に発送予定<br>
※メーカー直送の為、代金引換ができません。<br>
※北海道・沖縄・離島はお届けできません。<br>
※配送時間帯は【午前】【午後】が指定可能です。",【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 DGR ダークグレー ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】[rn]
10-134968,http://tshop.r10s.jp/brico/cabinet/11/4979652390011_1.jpg?fitin=700:700,4304.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,,"■お店の店頭や倉庫の移動床・移動陳列台として、マルチに活躍する平台車です。<br>
■小回りが効くコンパクトタイプ<br>
■タテ・ヨコ方向にワンタッチで連結でき、積載物に応じて荷台が広げられます。<br>
■GN-400とGN-900との連結も可能です。<br>
<br>
●荷台サイズ：68×40cm×11.5cm<br>
●荷台高さ：11.5cm<br>
●使用車輪(材質)：Φ75ナイロン（4輪自由車）<br>
●耐荷重：200kg<br>
●質量：3.8kg<br>
<br>
※こちらの商品はメーカーよりお客様への直送品となります。<br> 
※2～5日以内に発送予定<br>
※メーカー直送の為、代金引換ができません。<br>
※北海道・沖縄・離島はお届けできません。<br>
※配送時間帯は【午前】【午後】が指定可能です。",【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ナイロン車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】[rn]
10-134969,http://tshop.r10s.jp/brico/cabinet/66/4979652398666_1.jpg?fitin=700:700,4544.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,,"■お店の店頭や倉庫の移動床・移動陳列台として、マルチに活躍する平台車です。<br>
■小回りが効くコンパクトタイプ<br>
■タテ・ヨコ方向にワンタッチで連結でき、積載物に応じて荷台が広げられます。<br>
■GN-400とGN-900との連結も可能です。<br>
<br>
●荷台サイズ：68×40cm×11.5cm<br>
●荷台高さ：11.5cm<br>
●使用車輪(材質)：Φ75ゴム（4輪自由車）<br>
●耐荷重：200kg<br>
●質量：4.2kg<br>
<br>
※こちらの商品はメーカーよりお客様への直送品となります。<br> 
※2～5日以内に発送予定<br>
※メーカー直送の為、代金引換ができません。<br>
※北海道・沖縄・離島はお届けできません。<br>
※配送時間帯は【午前】【午後】が指定可能です。",【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】,【メーカー直送】【送料無料】矢崎化工 ミニポリトラー平台車 GN-400 G グリーン ゴム車輪75mm 4輪自由【代引・後払い不可】【北海道・沖縄・離島不可】[rn]
