8-14105,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002869866.jpg?fitin=700:700,1307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1,生産加工用品\駆動機器・ベアリング\スプロケット,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軸穴、キー溝加工、セットスクリュー、ねじも付いた加工済製品です。すぐに使用でき、セット時間を短縮します。<br>●確かな品質・安定した精度があります。軸穴、キー溝、セットスクリューはすべてJIS公差内に加工されており、トラブルの心配がありません。<br>●新JISキー溝仕様です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1：クローバー資材館,『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1,生産加工用品\駆動機器・ベアリング\スプロケット。『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1[rn]
8-14116,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361109.jpg?fitin=700:700,34560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エクセン/エクセン　リレ－ノッカ－　ＲＫＤ３０ＰＡ【RKD30PA】(2898683) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●打撃を与えたい部分が移動したり、回転するような物に外出しのハンマー部が直接叩くのに適しています。<br>●リレー配管の機能を持たせ、1つのバルブで複数台の運転が可能なため経済的です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エクセン/エクセン　リレ&minus;ノッカ&minus;　ＲＫＤ３０ＰＡ【RKD30PA】(2898683) 受注単位1：クローバー資材館,『カード対応OK！』■〒エクセン/エクセン　リレ&minus;ノッカ&minus;　ＲＫＤ３０ＰＡ【RKD30PA】(2898683) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター。『カード対応OK！』■〒エクセン/エクセン　リレ&minus;ノッカ&minus;　ＲＫＤ３０ＰＡ【RKD30PA】(2898683) 受注単位1[rn]
8-14117,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811742.jpg?fitin=700:700,51300.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-205T (400W)】(2736802) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●振動や偏心がなく安定した加工が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-205T (400W)】(2736802) 受注単位1：クローバー資材館,『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-205T (400W)】(2736802) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-205T (400W)】(2736802) 受注単位1[rn]
8-14118,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838529.jpg?fitin=700:700,79650.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-2N】(1086618) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●1台で横型・縦型での使用が可能です。<br>●硬質材・高熱材向きの高速タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-2N】(1086618) 受注単位1：クローバー資材館,『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-2N】(1086618) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-2N】(1086618) 受注単位1[rn]
8-14119,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005422671.jpg?fitin=700:700,70848.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エクセン/エクセン　デンジノッカー　ＥＫ５Ａ【EK5A】(4216458) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●マグネット式のデンジノッカーは、エアの供給設備が無い場所でも、電源だけで各種粉粒体の閉塞トラブルを解消します。<br>●オイルミストの排出がないため、クリーンな環境下での使用に適しています。<br>●冬場、エア凍結を嫌う寒冷地などに最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エクセン/エクセン　デンジノッカー　ＥＫ５Ａ【EK5A】(4216458) 受注単位1：クローバー資材館,『カード対応OK！』■〒エクセン/エクセン　デンジノッカー　ＥＫ５Ａ【EK5A】(4216458) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター。『カード対応OK！』■〒エクセン/エクセン　デンジノッカー　ＥＫ５Ａ【EK5A】(4216458) 受注単位1[rn]
8-14120,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005150409.jpg?fitin=700:700,37800.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-150T】(3528154) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●振動や偏心がなく安定した加工が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-150T】(3528154) 受注単位1：クローバー資材館,『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-150T】(3528154) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。『カード対応OK！』■〒淀川電機製作所/淀川電機　両頭グラインダー【SY-150T】(3528154) 受注単位1[rn]
8-14121,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663253.jpg?fitin=700:700,65318.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT21SH-3P】(3970965) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●卓上の電気グラインダーです。<br>●鋳造ボディです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT21SH-3P】(3970965) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT21SH-3P】(3970965) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT21SH-3P】(3970965) 受注単位1[rn]
8-14122,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005422673.jpg?fitin=700:700,78624.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エクセン/エクセン　リレ－ノッカ－（曲面取付用）　ＲＫＶ６０ＰＡＲ【RKV60PAR】(4216521) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ノッカー専用操作機器（別売）を使うことにより、色々なシステムでノッカーを作動することができます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エクセン/エクセン　リレ&minus;ノッカ&minus;（曲面取付用）　ＲＫＶ６０ＰＡＲ【RKV60PAR】(4216521) 受注単位1：クローバー資材館,『カード対応OK！』■〒エクセン/エクセン　リレ&minus;ノッカ&minus;（曲面取付用）　ＲＫＶ６０ＰＡＲ【RKV60PAR】(4216521) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター。『カード対応OK！』■〒エクセン/エクセン　リレ&minus;ノッカ&minus;（曲面取付用）　ＲＫＶ６０ＰＡＲ【RKV60PAR】(4216521) 受注単位1[rn]
8-14123,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844044.jpg?fitin=700:700,1000.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　Ｅ－Ｂタイプ【E-0630-B】(3311422) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐摩耗性に優れた高荷重設計です。<br>●外周部が鉄に比べ、騒音・振動吸収効果があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　Ｅ&minus;Ｂタイプ【E-0630-B】(3311422) 受注単位1：クローバー資材館,『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　Ｅ&minus;Ｂタイプ【E-0630-B】(3311422) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　Ｅ&minus;Ｂタイプ【E-0630-B】(3311422) 受注単位1[rn]
8-14124,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844084.jpg?fitin=700:700,1000.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　ＥＯ－Ｂタイプ【EO-0626-B】(3312160) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐摩耗性に優れた高荷重設計です。<br>●外周部が鉄に比べ、騒音・振動吸収効果があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　ＥＯ&minus;Ｂタイプ【EO-0626-B】(3312160) 受注単位1：クローバー資材館,『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　ＥＯ&minus;Ｂタイプ【EO-0626-B】(3312160) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒イースタン精工/イースタン　樹脂ベアリング　ＥＯ&minus;Ｂタイプ【EO-0626-B】(3312160) 受注単位1[rn]
8-14125,,5167.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6018ZZ】(2138051) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●金属のシールド板により両側からシールドされており、防じん性に優れます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6018ZZ】(2138051) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6018ZZ】(2138051) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6018ZZ】(2138051) 受注単位1[rn]
8-14126,,11772.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6317LLU】(2140080) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●合成ゴムが接触しながら両側よりシールドしているため、防じん性に大変優れ、防水効果も大変高いベアリングです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6317LLU】(2140080) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6317LLU】(2140080) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6317LLU】(2140080) 受注単位1[rn]
8-14127,,21006.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｄ　シリンドリカル　　　　　【NU318】(2137291) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高速回転にも適しています。<br>●外輪に両つばがあり内輪が分離できます。<br>●アキシアル荷重を全く受けることができません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｄ　シリンドリカル　　　　　【NU318】(2137291) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｄ　シリンドリカル　　　　　【NU318】(2137291) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｄ　シリンドリカル　　　　　【NU318】(2137291) 受注単位1[rn]
8-14128,,2500.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ａ　小径小形ボールベアリング【6812ZZ】(2140471) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●金属のシールド板により両側からシールドされており、防じん性に優れます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ａ　小径小形ボールベアリング【6812ZZ】(2140471) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ａ　小径小形ボールベアリング【6812ZZ】(2140471) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ａ　小径小形ボールベアリング【6812ZZ】(2140471) 受注単位1[rn]
8-14129,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002803406.jpg?fitin=700:700,916.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロッドエンド　無給油式　メネジ１２ｍｍ【CHS12】(2774712) 受注単位1,(2774712),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ボールのレース面に自己潤滑性に優れた合成樹脂を接着している無給油タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロッドエンド　無給油式　メネジ１２ｍｍ【CHS12】(2774712) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロッドエンド　無給油式　メネジ１２ｍｍ【CHS12】(2774712) 受注単位1,(2774712)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロッドエンド　無給油式　メネジ１２ｍｍ【CHS12】(2774712) 受注単位1[rn]
8-14130,,4627.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6312LLU】(2139880) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●合成ゴムが接触しながら両側よりシールドしているため、防じん性に大変優れ、防水効果も大変高いベアリングです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6312LLU】(2139880) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6312LLU】(2139880) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6312LLU】(2139880) 受注単位1[rn]
8-14131,,4293.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6816】(2140616) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●内輪・外輪とも軌道は円弧状の深い溝となっており、ラジアル荷重・両方向のアキシアル荷重または合成荷重を受けることができます。<br>●高速回転にも対応します。<br>●最も一般的な開放形深溝玉軸受ベアリングです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6816】(2140616) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6816】(2140616) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｂ　中形ボールベアリング　　【6816】(2140616) 受注単位1[rn]
8-14132,,1636.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｆ　ニードルベアリング　　　【NATR10X】(2251094) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●保持器により、ころが案内されるため高速回転の使用に適します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｆ　ニードルベアリング　　　【NATR10X】(2251094) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｆ　ニードルベアリング　　　【NATR10X】(2251094) 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒ＮＴＮ/ＮＴＮ　Ｆ　ニードルベアリング　　　【NATR10X】(2251094) 受注単位1[rn]
8-14133,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822911.jpg?fitin=700:700,6232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エバオン/ＥＶＮ　ピタナット　ＳＵＳ　Ｍ５０×１．５【PNSUS10】() 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●振動によるねじの緩みを防止します。<br>●ベアリングナットと同じで菊ワッシャーが不要です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エバオン/ＥＶＮ　ピタナット　ＳＵＳ　Ｍ５０&times;１．５【PNSUS10】() 受注単位1：クローバー資材館,『カード対応OK！』■〒エバオン/ＥＶＮ　ピタナット　ＳＵＳ　Ｍ５０&times;１．５【PNSUS10】() 受注単位1,生産加工用品\駆動機器・ベアリング\ベアリング。『カード対応OK！』■〒エバオン/ＥＶＮ　ピタナット　ＳＵＳ　Ｍ５０&times;１．５【PNSUS10】() 受注単位1[rn]
8-14134,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002846718.jpg?fitin=700:700,82350.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-1N】(1086600) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●1台で横型・縦型での使用が可能です。<br>●硬質材・高熱材向きの高速タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-1N】(1086600) 受注単位1：クローバー資材館,『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-1N】(1086600) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。『カード対応OK！』■〒淀川電機製作所/淀川電機　ベルトグラインダー（高速型）【YS-1N】(1086600) 受注単位1[rn]
8-14135,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003252439.jpg?fitin=700:700,74250.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒淀川電機製作所/淀川電機　バフグラインダー【B-205T】() 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●安全性を重視した設計で作業性・研磨力の両立を実現した人気の長尺スパン仕様です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒淀川電機製作所/淀川電機　バフグラインダー【B-205T】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒淀川電機製作所/淀川電機　バフグラインダー【B-205T】() 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。&forall;『カード対応OK！』■〒淀川電機製作所/淀川電機　バフグラインダー【B-205T】() 受注単位1[rn]
8-14136,,5184.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-001】(7564287) ＫＧ　Ｂ－ＳＥＴ　ＢＥ５５Ｌ－００１ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：1<br>●□C/A/B(mm)：13/55/40<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：15/6.5/5/28.5/21.5/25/φ3.4/4/φ9/1.8/1.9/C16<br>●質量(g)：85<br>●軸径φDh8（mm）：φ5h8<br><br>●減速比：1<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-001】(7564287) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ５５Ｌ&minus;００１ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-001】(7564287) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ５５Ｌ&minus;００１ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-001】(7564287) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ５５Ｌ&minus;００１ 受注単位1[rn]
