17-73299,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110378_1.jpg?fitin=700:700,13160.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H15.10～H23.12 クリッパーバン U71V/72V 標準ルーフ/ハイルーフ テルッツォ/Terzo:EF28+EB3&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF28<br>バー：EB3<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H15.10～H23.12 クリッパーバン U71V/72V 標準ルーフ/ハイルーフ<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H15.10～H23.12 クリッパーバン U71V/72V 標準ルーフ/ハイルーフ テルッツォ/Terzo:EF28+EB3&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H15.10～H23.12 クリッパーバン U71V/72V 標準ルーフ/ハイルーフ テルッツォ/Terzo:EF28+EB3&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H15.10～H23.12 クリッパーバン U71V/72V 標準ルーフ/ハイルーフ テルッツォ/Terzo:EF28+EB3&amp;EA19[rn]
17-73300,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110318_1.jpg?fitin=700:700,8680.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H9.9～H12.12 プリメーラワゴン P11 ルーフレール付車 テルッツォ/Terzo:EF11BL+EB1&EA19R,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF11BL<br>バー：EB1<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H9.9～H12.12 プリメーラワゴン P11 ルーフレール付車<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H9.9～H12.12 プリメーラワゴン P11 ルーフレール付車 テルッツォ/Terzo:EF11BL+EB1&amp;EA19R：カー用品通販のホットロードパーツ,キャリア 車種別セット H9.9～H12.12 プリメーラワゴン P11 ルーフレール付車 テルッツォ/Terzo:EF11BL+EB1&amp;EA19R,【保護シート1セットプレゼント!!】。キャリア 車種別セット H9.9～H12.12 プリメーラワゴン P11 ルーフレール付車 テルッツォ/Terzo:EF11BL+EB1&amp;EA19R[rn]
17-73301,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110397_1.jpg?fitin=700:700,11200.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H23.2～ モコ/モコドルチェ MG33S/G テルッツォ/Terzo:EF14BLX+EB2+EH394&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BLX<br>バー：EB2<br>取付ホルダー1：EH394<br>取付ホルダー2：<br><br>●適合車種：H23.2～ モコ/モコドルチェ MG33S/G <br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H23.2～ モコ/モコドルチェ MG33S/G テルッツォ/Terzo:EF14BLX+EB2+EH394&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H23.2～ モコ/モコドルチェ MG33S/G テルッツォ/Terzo:EF14BLX+EB2+EH394&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H23.2～ モコ/モコドルチェ MG33S/G テルッツォ/Terzo:EF14BLX+EB2+EH394&amp;EA19[rn]
17-73302,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110367_1.jpg?fitin=700:700,10080.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H27.3～ NV100 クリッパー DR17W ハイルーフ テルッツォ/Terzo:EF4+EB4&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF4<br>バー：EB4<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H27.3～ NV100 クリッパー DR17W ハイルーフ<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H27.3～ NV100 クリッパー DR17W ハイルーフ テルッツォ/Terzo:EF4+EB4&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H27.3～ NV100 クリッパー DR17W ハイルーフ テルッツォ/Terzo:EF4+EB4&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H27.3～ NV100 クリッパー DR17W ハイルーフ テルッツォ/Terzo:EF4+EB4&amp;EA19[rn]
17-73303,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110385_1.jpg?fitin=700:700,10920.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BLX+EB2+EH219&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BLX<br>バー：EB2<br>取付ホルダー1：EH219<br>取付ホルダー2：<br><br>●適合車種：H11.6～H13.11 セレナ C24 標準ルーフ<br><br>備考：※純正キャリア取付ポイントに取り付けます<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（専用ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BLX+EB2+EH219&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BLX+EB2+EH219&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H11.6～H13.11 セレナ C24 標準ルーフ テルッツォ/Terzo:EF14BLX+EB2+EH219&amp;EA19[rn]
17-73304,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110376_1.jpg?fitin=700:700,11760.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H14.10～H20.10 キューブ/キュービック Z11 テルッツォ/Terzo:EF14BL+EB6+EH289&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF14BL<br>バー：EB6<br>取付ホルダー1：EH289<br>取付ホルダー2：<br><br>●適合車種：H14.10～H20.10 キューブ/キュービック Z11 <br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット（完全ロックキータイプ）<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H14.10～H20.10 キューブ/キュービック Z11 テルッツォ/Terzo:EF14BL+EB6+EH289&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H14.10～H20.10 キューブ/キュービック Z11 テルッツォ/Terzo:EF14BL+EB6+EH289&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H14.10～H20.10 キューブ/キュービック Z11 テルッツォ/Terzo:EF14BL+EB6+EH289&amp;EA19[rn]
17-73305,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110390_1.jpg?fitin=700:700,8960.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H11.6～ バネットバン SK# 標準ルーフ テルッツォ/Terzo:EF3+EB4&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF3<br>バー：EB4<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H11.6～ バネットバン SK# 標準ルーフ<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H11.6～ バネットバン SK# 標準ルーフ テルッツォ/Terzo:EF3+EB4&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H11.6～ バネットバン SK# 標準ルーフ テルッツォ/Terzo:EF3+EB4&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H11.6～ バネットバン SK# 標準ルーフ テルッツォ/Terzo:EF3+EB4&amp;EA19[rn]
17-73306,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110373_1.jpg?fitin=700:700,11928.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット S61.9～H13.4 キャラバン E24 バン/ワゴン/標準ルーフ テルッツォ/Terzo:EF4+EB4+EH7&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF4<br>バー：EB4<br>取付ホルダー1：EH7<br>取付ホルダー2：<br><br>●適合車種：S61.9～H13.4 キャラバン E24 バン/ワゴン/標準ルーフ<br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット S61.9～H13.4 キャラバン E24 バン/ワゴン/標準ルーフ テルッツォ/Terzo:EF4+EB4+EH7&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット S61.9～H13.4 キャラバン E24 バン/ワゴン/標準ルーフ テルッツォ/Terzo:EF4+EB4+EH7&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット S61.9～H13.4 キャラバン E24 バン/ワゴン/標準ルーフ テルッツォ/Terzo:EF4+EB4+EH7&amp;EA19[rn]
17-73307,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110362_1.jpg?fitin=700:700,9800.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64V ハイルーフ テルッツォ/Terzo:EF4+EB6&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF4<br>バー：EB6<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H25.12～H27.2 NV100 クリッパー DR64V ハイルーフ<br><br>備考：※キャリアを固定する際、過度に締め付けないようご注意ください。（推奨締め付けトルク：3.0N）<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64V ハイルーフ テルッツォ/Terzo:EF4+EB6&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64V ハイルーフ テルッツォ/Terzo:EF4+EB6&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64V ハイルーフ テルッツォ/Terzo:EF4+EB6&amp;EA19[rn]
17-73308,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110366_1.jpg?fitin=700:700,9800.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W ハイルーフ テルッツォ/Terzo:EF4+EB6&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF4<br>バー：EB6<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H25.12～H27.2 NV100 クリッパー DR64W ハイルーフ<br><br>備考：※キャリアを固定する際、過度に締め付けないようご注意ください。（推奨締め付けトルク：3.0N）<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W ハイルーフ テルッツォ/Terzo:EF4+EB6&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W ハイルーフ テルッツォ/Terzo:EF4+EB6&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H25.12～H27.2 NV100 クリッパー DR64W ハイルーフ テルッツォ/Terzo:EF4+EB6&amp;EA19[rn]
17-73309,http://tshop.r10s.jp/hotroadparts/cabinet/1611/8161110379_1.jpg?fitin=700:700,13160.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,キャリア 車種別セット H19.6～H23.12 クリッパーリオ U71W/72W テルッツォ/Terzo:EF28+EB3&EA19,【保護シート1セットプレゼント!!】,車種別セットを購入されたお客様限定で愛車をキズから守る保護シートを1セットプレゼント♪<br><br>■メーカー（ブランド）名：テルッツォ/Terzo<br><br>■セット商品構成<br>フット：EF28<br>バー：EB3<br>取付ホルダー1：<br>取付ホルダー2：<br><br>●適合車種：H19.6～H23.12 クリッパーリオ U71W/72W <br><br>備考：<br><br>※車種への適用はメーカーHPの『適合検索』よりご確認頂くか、ご購入前に当店までお問い合わせ下さい。<br><br>※マイナーチェンジやモデルチェンジ等による適合の変更がある場合が御座います。適合間違いによる返品・交換はお受けできませんのでご注意下さい。<br><br><br><br>●Terzoのベースキャリアを車種別に購入しやすくしたセット<br>●セットでご購入いただいた方に限り、特別に保護シートをプレゼント<br>●保護シートはベースキャリアのフットを置く部分や、取付ホルダーとルーフが干渉する部分のキズ防止にご使用下さい<br>※フットの下と取付ホルダーの干渉部の2ヶ所に使用する場合は2セット必要になります。<br><br>☆ベースキャリア用オプション　ラインアップ<br>保護シート(4枚入り) → ルーフオン用(170×70cm) EA19 / ルーフレール用(150×120cm) EA19R<br>ロックノブ(4個入り)  → EA63<br>キーシリンダーセット(4個セット) → EA59<br>バーエンドキャップ(4個セット) → EA81<br>アシストバーパーツセット → EX13P<br>アシストバー → EX13,キャリア 車種別セット H19.6～H23.12 クリッパーリオ U71W/72W テルッツォ/Terzo:EF28+EB3&amp;EA19：カー用品通販のホットロードパーツ,キャリア 車種別セット H19.6～H23.12 クリッパーリオ U71W/72W テルッツォ/Terzo:EF28+EB3&amp;EA19,【保護シート1セットプレゼント!!】。キャリア 車種別セット H19.6～H23.12 クリッパーリオ U71W/72W テルッツォ/Terzo:EF28+EB3&amp;EA19[rn]
