17-90299,http://tshop.r10s.jp/geki-car/cabinet/32/3201455-0.jpg?fitin=700:700,21333.6000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,Valenti   BFT86Z-HC-2 JEWEL LEDバックフォグランプ 純正バックフォグなし車用,【お取寄せ商品　キャンセル不可】,"高輝度LED+LEDライトバー仕様のバックフォグランプにより圧倒的明るさと存在感で後続車へアピール、
標準付属のオプション機能としてブレーキ時のバックフォグフラッシュ機能
（公道での使用は保安基準不適合となります。）も搭載。 
別売りのヴァレンティジュエルLEDテールランプと同時装着することで
トータルコーディネートが実現し86／BRZユーザーも大満足間違いなし。

36個の高輝度LED+LEDライトバーを採用した圧倒的な輝きと煌き！ 
バックランプに24LED、バックフォグには12LED+LEDライトバーを使用。

配線不要のカプラーオン設計！
バックフォグ本体は配線不要のカプラーオンで純正と交換するだけの簡単設計。 
純正バックフォグなし車につきましては、
同梱の『ターンディマースイッチ』と『バックフォグ制御リレー』の交換作業が必要となります。
※バックフォグフラッシュ機能をご使用の場合は別途ブレーキ線への配線作業が必要となります。

バックフォグフラッシュ機能搭載
オフ会やサーキット走行などで威力を発揮するバックフォグフラッシュ機能を搭載しています。 
バックフォグ点灯状態に限り、ブレーキ動作に連動してバックフォグが5回点滅し後続車へ猛アピール！
※バックフォグフラッシュ機能を公道で使用されますと保安基準不適合となります）

保安基準適合｜1年保証 Eマーク取得済み。保安基準適合製品となります。
また、安心安全の1年間保証付きです。
※バックフォグフラッシュ機能を公道で使用されますと保安基準不適合となります。

品番／BFT86Z-CC-1
クリアなイメージを前面に押し出すクローム。
LEDの輝きが最も映えるシャープな印象。

 対応車種
トヨタ：86 　年式　H24年4月～　型式　ZN6　
スバル：BRZ　年式　H24年3月～　型式　ZC6<br><br><table  border=""1"" cellspacing=""0"" cellpadding=""5"" bordercolor=""#ABABAB""><tr><td>激安カー用品 Webいち店TOP ＞ 車用品・バイク用品 ＞ カー用品 ＞ ライト・ランプ ＞ テールランプ ＞ テールランプ</td></tr></table>",Valenti   BFT86Z-HC-2 JEWEL LEDバックフォグランプ 純正バックフォグなし車用：激安カー用品　Webいち店,激安カー用品ナビレーダースターターオーディオ燃費向上ポータブルＭＤＣＤタイヤトーヨーダンロップヨコハマ低反発カーロケシュアラスターオイルＧＰＳカーモニValenti   BFT86Z-HC-2 JEWEL LEDバックフォグランプ 純正バックフォグなし車用,【お取寄せ商品　キャンセル不可】。Valenti   BFT86Z-HC-2 JEWEL LEDバックフォグランプ 純正バックフォグなし車用[rn]
17-90380,http://tshop.r10s.jp/seedstyle/cabinet/22714_1.jpg?fitin=700:700,8800.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,【お取り寄せ販売】シックスセンス　テールレンズカバー ロア 　ヴェルファイア 前期 後期  専用　　レッド　4ピース,,"SIXTH SENSE（シックスセンス）製
新品ヴェルファイア専用レッドテールレンズカバー
ロア用（下段）
カラー：レッド
下段テールレンズ用４ピースセットです(左右1set)
※両面テープでの簡単お取付けになります。
クリアタイプの純正テールをこのテールカバーでレッドタイプに変更可能です。

【仕様】
SIXTH SENSE（シックスセンス）製
新品ヴェルファイア専用レッドテールレンズカバー
ロア用（下段）
カラー：レッド
下段テールレンズ用４ピースセットです(左右1set)
※両面テープでの簡単お取付けになります。

【ご注意】
クリアタイプの純正テールをこのテールカバーでレッドタイプに変更可能です。
いかなる場合でも取り付けに掛かった工賃や、破損部品の弁償などは行いません。",【お取り寄せ販売】シックスセンス　テールレンズカバー ロア 　ヴェルファイア 前期 後期  専用　　レッド　4ピース：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAH【お取り寄せ販売】シックスセンス　テールレンズカバー ロア 　ヴェルファイア 前期 後期  専用　　レッド　4ピース,【お取り寄せ販売】シックスセンス　テールレンズカバー ロア 　ヴェルファイア 前期 後期  専用　　レッド　4ピース[rn]
17-90381,http://tshop.r10s.jp/seedstyle/cabinet/23884_1.jpg?fitin=700:700,14400.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　　テールレンズカバー　プリウスα 前期  専用　　ライトスモーク ドット仕様 　2ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製 プリウスα[前期]専用
テールレンズカバー ライトスモーク(ドット仕様)左右セットです。
貼付けるだけの簡単装着で、効果抜群です。

【！必ずお読み下さい！】
※お取り寄せ商品につきお届けまでに２～４週間かかります。
※弊社は取り付けに関してのサポートはしておりませんのでご了承ください。
ご自身でお取り付けのご不安な方は近くの専門店へご相談下さい。",シックスセンス　　テールレンズカバー　プリウスα 前期  専用　　ライトスモーク ドット仕様 　2ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　　テールレンズカバー　プリウスα 前期  専用　　ライトスモーク ドット仕様 　2ピース　　お取り寄せ販売,シックスセンス　　テールレンズカバー　プリウスα 前期  専用　　ライトスモーク ドット仕様 　2ピース　　お取り寄せ販売[rn]
17-90382,http://tshop.r10s.jp/seedstyle/cabinet/23988_1.jpg?fitin=700:700,1920.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　ハイマウントレンズカバー　NHP10系 アクア 専用　　スモーク仕様　1ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製
アクア専用
ハイマウントレンズカバー スモークです。
貼付けるだけの簡単装着で、効果抜群です。
ドットスモークもあります。 

【！必ずお読み下さい！】
※お取り寄せ商品につきお届けまでに２～４週間かかります。
※弊社は取り付けに関してのサポートはしておりませんのでご了承ください。
ご自身でお取り付けのご不安な方は近くの専門店へご相談下さい。",シックスセンス　ハイマウントレンズカバー　NHP10系 アクア 専用　　スモーク仕様　1ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　ハイマウントレンズカバー　NHP10系 アクア 専用　　スモーク仕様　1ピース　　お取り寄せ販売,シックスセンス　ハイマウントレンズカバー　NHP10系 アクア 専用　　スモーク仕様　1ピース　　お取り寄せ販売[rn]
17-90383,http://tshop.r10s.jp/seedstyle/cabinet/23986_1.jpg?fitin=700:700,17440.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　NHP10系 アクア専用  スモークテールレンズカバー　2ピース　　お取り寄せ販売,送料無料 スモークテールレンズカバー,"<table align=""center"" border=""0"" width=""300"">
  <tr>
    <td align=""center"" bgcolor=""#004080"" width=""300"">
      <font color=""#ffffff"" size=""4"">
       <b>
       <!-- タイトル -->
       
       <FONT color=#ffffff size=4><FONT color=#ffffff 
size=4>シックスセンス アクア専用<BR>テールレンズカバー スモーク左右</FONT></FONT>
       
       
       </b>
      </font>

    </td>
  </tr>
  <tr>
    <td align=""center"">
      <br />
      <!-- 画像1枚目　-->
      
      
      <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/23986_1.jpg"" width=""300"" /> 
      
      
    <br /></td>
  </tr>
  <tr>
    <td colspan=""2"" width=""100%"">
      
      <!-- 説明文　-->
      
      SIXTH SENSE（シックスセンス）製アクア専用<BR>テールレンズカバー  
スモーク左右セットです。<BR><BR>貼付けるだけの簡単装着で、効果抜群です。<BR><BR>ドットスモークもあります
      
      
      
    </td>
  </tr>
  <tr>
    <td align=""center"">
    
    <!-- 画像2枚目、3枚目 -->
    
      <br />
      <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/23986_2.jpg"" width=""300"" />
      <br />
      
    <br /></td>
  </tr>
  <tr>
    <td align=""center"">
      <table width=""300"">
        <tr>
          <td align=""left"" bgcolor=""#e4e4e4"">仕様</td>
          <td align=""left"" bgcolor=""#ffffff"">
           
           <!-- 仕様 -->
           
           ■アクア専用
           
           
          </td>
        </tr>
        <tr>
          <td align=""left"" bgcolor=""#e4e4e4"" valign=""top"">
            <font color=""#000000"">ご注意</font>
          </td>
          <td align=""left"" bgcolor=""#ffffff"" valign=""top"">
            
            <!-- 注意　-->
            
            ※お取り寄せ商品につきお届けまでに２～４週間かかります            
            
            
          </td>
        </tr>
      </table>
    </td>
  </tr>
</table>",シックスセンス　NHP10系 アクア専用  スモークテールレンズカバー　2ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　NHP10系 アクア専用  スモークテールレンズカバー　2ピース　　お取り寄せ販売,送料無料 スモークテールレンズカバー。シックスセンス　NHP10系 アクア専用  スモークテールレンズカバー　2ピース　　お取り寄せ販売[rn]
17-90384,http://tshop.r10s.jp/seedstyle/cabinet/23137_1.jpg?fitin=700:700,14400.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　テールレンズカバー アッパー ロア 　ヴェルファイア 前期 後期  専用　　レッド　8ピース　　お取り寄せ販売,,"シックスセンス ヴェルファイア用レッドテールレンズカバーアッパー（上段）＆ロア(下段)セット8pセット 
&nbsp; 



SIXTH SENSE（シックスセンス）製 ヴェルファイア専用レッドテールレンズカバー アッパー（上段）＆ロア(下段)カラー：レッド上下段テールレンズ用８ピースセットです(左右1set)※両面テープでの簡単お取付けになります。クリアタイプの純正テールをこのテールカバーでレッドタイプに変更可能です。アッパーのみ（上段）もあります。ロアのみ(下段)もあります。 
 
 
&nbsp; 




ご注意

※お取り寄せ商品につきお届けまでに２～４週間かかります。※弊社は取り付けに関してのサポートはしておりませんのでご了承ください。ご自身でお取り付けのご不安な方は近くの専門店へご相談下さい。 


 
&nbsp; インフレームを使っています。未対応のブラウザをお使いの方はシードスタイルの売れ筋人気アイテムをクリック！",シックスセンス　テールレンズカバー アッパー ロア 　ヴェルファイア 前期 後期  専用　　レッド　8ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　テールレンズカバー アッパー ロア 　ヴェルファイア 前期 後期  専用　　レッド　8ピース　　お取り寄せ販売,シックスセンス　テールレンズカバー アッパー ロア 　ヴェルファイア 前期 後期  専用　　レッド　8ピース　　お取り寄せ販売[rn]
17-90385,http://tshop.r10s.jp/seedstyle/cabinet/24205_1.jpg?fitin=700:700,8800.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　テールレンズカバー ハーフタイプ 　30系プリウス 前期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製 プリウス30系[前期]専用
ハイブリッドブルー テールレンズカバー【ハーフタイプ】左右セット。
貼りつけるだけの簡単装着でハイブリッド感がグンとアップ！

【商品仕様】
SIXTH SENSE（シックスセンス）製
プリウス30系[前期]専用
ハイブリッドブルー テールレンズカバー【ハーフタイプ】左右セット

※両面テープでの簡単お取付けになります

【！必ずお読み下さい！】
※お取り寄せ商品となりますので発送までに２～４週間お時間をいただいております。
いかなる場合でも取り付けに掛かった工賃や、破損部品の弁償などは行いません。
※商品付属品全般につきまして：商品画像・商品説明文に御座いません場合はマニュアル、配線等は付属致しません。",シックスセンス　テールレンズカバー ハーフタイプ 　30系プリウス 前期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　テールレンズカバー ハーフタイプ 　30系プリウス 前期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売,シックスセンス　テールレンズカバー ハーフタイプ 　30系プリウス 前期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売[rn]
17-90386,http://tshop.r10s.jp/seedstyle/cabinet/24204_1.jpg?fitin=700:700,12000.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　テールレンズカバー　30系プリウス 前期 後期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製 プリウス30系
ハイブリッドブルー テールレンズカバー左右セット。
貼りつけるだけの簡単装着でハイブリッド感がグンとアップ！

【商品仕様】
SIXTH SENSE（シックスセンス）製
プリウス30系[前期/後期]専用
ハイブリッドブルー テールレンズカバー 左右セット

※両面テープでの簡単お取付けになります

【！必ずお読み下さい！】
※お取り寄せ商品となりますので発送までに２～４週間お時間をいただいております。
いかなる場合でも取り付けに掛かった工賃や、破損部品の弁償などは行いません。
※商品付属品全般につきまして：商品画像・商品説明文に御座いません場合はマニュアル、配線等は付属致しません。",シックスセンス　テールレンズカバー　30系プリウス 前期 後期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　テールレンズカバー　30系プリウス 前期 後期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売,シックスセンス　テールレンズカバー　30系プリウス 前期 後期  専用　　ハイブリッドブルー　2ピース　　お取り寄せ販売[rn]
17-90387,http://tshop.r10s.jp/seedstyle/cabinet/x22762_1.jpg?fitin=700:700,15840.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　テールレンズカバー　20系アルファード 前期 後期  専用　　スモーク　4ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製アルファード20系テールランプ、ゲートランプ、バックランプ、ハイマウントストップランプカバーの4ピースセットです。
貼りつけるだけの簡単装着で、効果抜群です。取り寄せになります。※ハイマウントランプカバー1p、バックランプカバー2pは別売りとなります。

【仕様】
SIXTH SENSE（シックスセンス）製新品
アルファード20系テールランプ、ゲートランプの4ピースセット
※両面テープでの簡単お取付けになります。

【ご注意】
いかなる場合でも取り付けに掛かった工賃や、破損部品の弁償などは行いません。",シックスセンス　テールレンズカバー　20系アルファード 前期 後期  専用　　スモーク　4ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　テールレンズカバー　20系アルファード 前期 後期  専用　　スモーク　4ピース　　お取り寄せ販売,シックスセンス　テールレンズカバー　20系アルファード 前期 後期  専用　　スモーク　4ピース　　お取り寄せ販売[rn]
17-90388,http://tshop.r10s.jp/seedstyle/cabinet/24550_1.jpg?fitin=700:700,17600.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　テールレンズカバー　ヴェルファイア 後期  専用　　ライトスモーク ドット仕様 　8ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製 ヴェルファイア[後期]専用
テールレンズカバー【ライトスモーク(ドット仕様)】です。
貼りつけるだけの簡単装着でテールまわりがグッと引き締まります！※ハイマウントランプカバー1p、バックランプカバー2pは別売りとなります。

【商品仕様】
SIXTH SENSE（シックスセンス）製
ヴェルファイア[後期]専用
テールレンズカバー【ライトスモーク(ドット仕様)】

※両面テープでの簡単お取付けになります。

※ハイマウントランプカバー1p、バックランプカバー2pは別売りとなります。
【！必ずお読み下さい！】
※お取り寄せ商品となりますので発送までに２～４週間お時間をいただいております。
いかなる場合でも取り付けに掛かった工賃や、破損部品の弁償などは行いません。
※商品付属品全般につきまして：商品画像・商品説明文に御座いません場合はマニュアル、配線等は付属致しません。",シックスセンス　テールレンズカバー　ヴェルファイア 後期  専用　　ライトスモーク ドット仕様 　8ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　テールレンズカバー　ヴェルファイア 後期  専用　　ライトスモーク ドット仕様 　8ピース　　お取り寄せ販売,シックスセンス　テールレンズカバー　ヴェルファイア 後期  専用　　ライトスモーク ドット仕様 　8ピース　　お取り寄せ販売[rn]
17-90389,http://tshop.r10s.jp/seedstyle/cabinet/24561_1.jpg?fitin=700:700,2400.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,シックスセンス　ハイマウントストップランプカバー　20系アルファード 後期  専用　　ライトスモーク ドット仕様 　1ピース　　お取り寄せ販売,,"SIXTH SENSE（シックスセンス）製 20系アルファード[後期]専用
ハイマウントストップランプカバー【ライトスモーク(ドット仕様)】です。
貼りつけるだけの簡単装着でテールまわりがグッと引き締まります！

【商品仕様】
SIXTH SENSE（シックスセンス）製
20系アルファード[後期]専用
ハイマウントストップランプカバー【ライトスモーク(ドット仕様)】

※両面テープでの簡単お取付けになります。


【！必ずお読み下さい！】
※お取り寄せ商品となりますので発送までに２～４週間お時間をいただいております。
いかなる場合でも取り付けに掛かった工賃や、破損部品の弁償などは行いません。
※商品付属品全般につきまして：商品画像・商品説明文に御座いません場合はマニュアル、配線等は付属致しません。",シックスセンス　ハイマウントストップランプカバー　20系アルファード 後期  専用　　ライトスモーク ドット仕様 　1ピース　　お取り寄せ販売：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHシックスセンス　ハイマウントストップランプカバー　20系アルファード 後期  専用　　ライトスモーク ドット仕様 　1ピース　　お取り寄せ販売,シックスセンス　ハイマウントストップランプカバー　20系アルファード 後期  専用　　ライトスモーク ドット仕様 　1ピース　　お取り寄せ販売[rn]
17-90390,http://tshop.r10s.jp/seedstyle/cabinet/item/24089_1.jpg?fitin=700:700,2208.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,LEDバックランプ  T16 ウェッジ LEDバルブ 高効率7.5W ハイパワー 白 2個セット 純正バックランプと同焦点 ライトハウジングを効率良く反射,LEDバックランプに！メール便送料無料,"<table align=""center"" border=""0"" width=""300"">
  <tr>
    <td align=""center"" bgcolor=""#004080"" width=""300"">
      <font color=""#ffffff"" size=""4"">
       <b>
       <!-- タイトル -->
       
       T16 高効率7.5W級 ハイパワーLEDバルブ<br />
       アルミヒートシンク搭載【ホワイト】2個 
       
       
       </b>
      </font>

    </td>
  </tr>
  <tr>
    <td align=""center"">
      <br />
      <!-- 画像1枚目　-->
      
      
      <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item/24089_1.jpg"" width=""300"" />
      
      
    <br /></td>
  </tr>
  <tr>
    <td colspan=""2"" width=""100%"">
      
      <!-- 説明文　-->【T16 高効率ハイパワーSMD7.5W級 ホワイト2個set】<br />
      <br />
      バルブの全長・直径・焦点エリアを可能な限り<br />
      T16純正ハロゲンバルブに近づけることで、<br />
      車輌のリフレクター(反射鏡)を効率良く照射！<br />
      「従来のLEDバルブでは暗くてわかりにくい！」<br />
      といった不満をお持ちの方にオススメです。<br />
      <br />
      1.5W級を5面に配し優れた拡散と明るさを実現！<br />
      合計7.5W級で十分すぎるほどの明るさを確保。<br />
      明るさに伴い、バルブ自体が高温になりますので<br />
      アルミヒートシンクを搭載することで放熱性も確保しました！</td>
  </tr>
  <tr>
    <td align=""center"">
    
    <!-- 画像2枚目、3枚目 -->
    
      <br />
    <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item/24089_2.jpg"" width=""300"" /><br /><br />

    <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item/24089_5.jpg"" width=""300"" /><br /><br /></td>
  </tr>
  <tr>
    <td align=""center"">
      <table width=""300"">
        <tr>
          <td align=""left"" bgcolor=""#e4e4e4"">仕様</td>
          <td align=""left"" bgcolor=""#ffffff"">
           
           <!-- 仕様 -->■12V専用<br />
           ■寸法 幅：φ12mm　長さ：約38mm<br />
           ■使用LED　7.5W <br />
           ■発光色　ホワイト <br />
           ■入り数　2 <br />
           <br />
           ※一部の高級車では球切れと判断して、警告灯が点灯することがありますが<br />
           LEDの特性上、消費電力が減少する為に起こる現象です。<br />
           ※温度の高くなる場所ではLEDが破損する恐れがありますので注意してください。<br />
           ※バックランプ専用バルブですので他の部位でのご使用はお控えください。<br />
           万が一お車に不具合が出た場合の補償は致しかねますので、ご了承下さい。<br />
           ★交換した事による一切の不具合などについては補償出来ません。<br />
           自己責任の上でご購入下さい。 </td>
        </tr>
        <tr>
          <td align=""left"" bgcolor=""#e4e4e4"" valign=""top"">
            <font color=""#000000"">ご注意</font>
          </td>
          <td align=""left"" bgcolor=""#ffffff"" valign=""top"">
            
            <!-- 注意　-->■取付前に必ず点灯確認を行ってください。<br />
            ■取付は自己責任にて行ってください。<br />
            ■一部の高級車はセンサーが球切れと判断して、警告等が点灯する場合がございますので、<br />
            ご注意下さい。<br />
            ■ＬＥＤには極性がございますので、点灯しない場合は反対向きに差し込んで下さい。<br />
            ■いかなる場合でも取付に掛かった工賃や、破損部品の弁償などは行いません。<br />
            ■熱のこもる場所など、取付する場所によっては寿命が著しく短くなる場合がございますので<br />
            十分ご注意下さい。<br />
            ■万が一お車に不具合が出た場合の補償は致しかねますので、ご了承下さい。<br />
            ■交換した事による一切の不具合などについては補償出来ません。<br />
            自己責任の上でご購入下さい。<br />
            ■点灯中、点灯直後は熱をもち火傷の恐れがございますので、<br />
            取り外し等取り扱いに十分ご注意下さい。<br>
【類似品にご注意！】<br>
この製品は当社の独自設計のもとに製造されております。<br>
類似、模倣品が出回り、ユーザーの皆様への被害を防止するためにも、
弊社は、類似品・模倣品の販売を中止するよう鋭意対処する方針ではございますが、<br>
類似品には本来の性能、機能を有しないものもございますので、ご購入の際は十分にご注意頂きますようお願い申し上げます。</td>
        </tr>
      </table>
    </td>
  </tr>
</table>",LEDバックランプ  T16 ウェッジ LEDバルブ 高効率7.5W ハイパワー 白 2個セット 純正バックランプと同焦点 ライトハウジングを効率良く反射：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHLEDバックランプ  T16 ウェッジ LEDバルブ 高効率7.5W ハイパワー 白 2個セット 純正バックランプと同焦点 ライトハウジングを効率良く反射,LEDバックランプに！メール便送料無料。LEDバックランプ  T16 ウェッジ LEDバルブ 高効率7.5W ハイパワー 白 2個セット 純正バックランプと同焦点 ライトハウジングを効率良く反射[rn]
17-90391,http://tshop.r10s.jp/seedstyle/cabinet/item4/26586_1.jpg?fitin=700:700,2059.2000,,車用品・バイク用品 > カー用品 > ライト・ランプ > テールランプ > テールランプ,LEDバルブ　　T20　ウェッジダブル　ハイパワーSMD21連　　赤　　2個セット,光の拡散性UPでテールランプの視認性向上！メール便送料無料,"<table align=""center"" border=""0"" width=""300"">
  <tr>
    <td align=""center"" bgcolor=""#004080"" width=""300"">
      <font color=""#ffffff"" size=""4"">
       <b>
       <!-- タイトル -->
       
       光の拡散性UPでテールランプの視認性向上！<br />
       ハイパワーSMD搭載 新型LEDバルブ！ </b>
      </font>

    </td>
  </tr>
  <tr>
    <td>
      <br />
      <!-- 画像1枚目　-->
      
      
      <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_1.jpg"" width=""300"" /><br /><br />
            <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_2.jpg"" width=""300"" /><br /><br />
                  <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_3.jpg"" width=""300"" /><br /><br />                        <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_4.jpg"" width=""300"" /><br /><br />
                              <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_5.jpg"" width=""300"" /><br /><br />
                                    <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_6.jpg"" width=""300"" /><br />
                                          <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_7.jpg"" width=""300"" /><br /><br />
                                                <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26586_8.jpg"" width=""300"" /><br>
       <br>                                         <img  src=""http://image.rakuten.co.jp/seedstyle/cabinet/item4/26250_hiace.jpg"" width=""300"" />
      </td>
  </tr>
  <tr>
    <td colspan=""2"" width=""100%"">
      
      <!-- 説明文　-->
      <br />
      ハイパワーSMD21連搭載の新型LEDバルブです。<br />
      <br />
      テールランプの視認性をあげるために、トップにドーム型レンズを搭載、<br />
      正面3個のハイパワーSMD素子は、<br />
      左右をあえてオフセットさせることで光の拡散性を向上させました。<br />
      <br />
      さらに！SMD素子数と配置についても純正バルブの焦点にあわせて<br />
      徹底的に見直しをおこない、ムダな配光をできるだけ削減しております。<br />
      <br />
     
      <br /></td>
  </tr>
  <tr>
    <td align=""center"">
      <table width=""300"">
        <tr>
          <td align=""left"" bgcolor=""#e4e4e4"">仕様</td>
          <td align=""left"" bgcolor=""#ffffff"">
           
           <!-- 仕様 -->ソケット:T20ダブル球 
           <br />
           入り数:2個セット 
           <br />
           発光色:レッド 
           <br />
           電源電圧:12V専用 
           <br />
           寸法 幅:MAXφ18.5mm　<br />
           長さ:約50mm 
           <br />
           差込口:約12mm 
           <br />
           ご購入前に、使用する箇所に装着可能か事前確認を必ずお願いします。 
           <br />
          ※サイズ違いによる商品変更や返品は受付することができません。</td>
        </tr>
        <tr>
          <td align=""left"" bgcolor=""#e4e4e4"" valign=""top"">
            <font color=""#000000"">ご注意</font>
          </td>
          <td align=""left"" bgcolor=""#ffffff"" valign=""top"">
            
            <!-- 注意　-->
          
         ※一部のBOS搭載車はシステムが誤作動し車両が停止する可能性がございますのでご注意ください。<br />
※一部の車両でLEDバルブに変更することにより、消費電力が少なくなるため、<br />
球切れと判断してABS警告灯が点灯したり、ポジション時にブレーキランプが点灯し続ける場合がございますので、ご注意ください。<br />   
            
※こちらの商品は、電子部品で構成されたLEDバルブです。電圧低下したバッテリーをお使いの車両や11V以下の
　電圧では正常に動作しない場合がございますのでご注意ください。<br />
※T20ピンチ部違いにも対応しております。<br />
 ※マイナスコントロール車で使用するには別途出力変換回路・リレー等の部品が
必要になります。
<br />
※一部の高級車はセンサーが球切れと判断して、警告等が点灯する場合がございますので、
ご注意下さい。
<br />
※取付作業はお客様ご自身の責任にて行ってください。取付作業などで発生した事故、
 損害について弊社はその一切の責任を負いかねます。

 </td>
        </tr>

      </table>
    </td>
  </tr>
</table>",LEDバルブ　　T20　ウェッジダブル　ハイパワーSMD21連　　赤　　2個セット：シードスタイル楽天市場店,ヴェルファイアVELLFIREアルファードALPHARDVEZELヴェゼルNBOXAQUAアクアプリウスPRIUSLEDウイポジHIDドレスアップカーパーツヴォクシーVOXYノアNOAHLEDバルブ　　T20　ウェッジダブル　ハイパワーSMD21連　　赤　　2個セット,光の拡散性UPでテールランプの視認性向上！メール便送料無料。LEDバルブ　　T20　ウェッジダブル　ハイパワーSMD21連　　赤　　2個セット[rn]
