17-69099,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967753.jpg?fitin=700:700,553.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6005869】(8199310) フィノミック　ＥＳＤ　Ｌ 受注単位1,環境安全用品\作業手袋\静電気防止手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●カーボンを含んだ繊維により、静電防止効果を発揮します。<br>
●最高レベルの通気性があります。<br>
●ゴワゴワ感は少なく、優れた指先触感と、優れたドライウェットグリップ性能も発揮します。<br>
<br>
用途<br>
●精密組立。<br>
●精密作業。<br>
<br>
仕様<br>
●色:グレー<br>
●サイズ:L<br>
●全長(cm):25.0<br>
●手のひら周り(cm):22.9<br>
●中指長さ(cm):7.4<br>
●EN:388(CE 3121)<br>
●厚み：0.8～1.2mm<br>
●表面抵抗値:10[[の8乗]]Ω以下<br>
●DMF、TEA等の溶剤を含まない安全なコーティング<br>
●proDERM instituteによる皮膚適合性確認済<br>
<br>
材質／仕上<br>
●手袋:ポリアミド、エラステイン、カーボン<br>
●コーティング:アクアポリマー・フォーム・コーティング<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6005869】(8199310) フィノミック　ＥＳＤ　Ｌ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6005869】(8199310) フィノミック　ＥＳＤ　Ｌ 受注単位1,環境安全用品\作業手袋\静電気防止手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6005869】(8199310) フィノミック　ＥＳＤ　Ｌ 受注単位1[rn]
17-69100,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967742.jpg?fitin=700:700,1563.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095468】(8199441) ルビフレックス　ＥＳＤ　Ｍ 受注単位1,環境安全用品\作業手袋\静電気防止手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●多くの化学物質に対し良好な耐性を発揮し、吸湿性の高いコットンライニングです。<br>
●人間工学に基づく快適なフィット感で、良好な機械的特性をもちます。<br>
●極めて高い柔軟性も持ち合わせています。<br>
<br>
用途<br>
●化学工業。<br>
●自動車産業。<br>
●ESD対策区域。<br>
●塗装工場。<br>
●製油所。<br>
<br>
仕様<br>
●色:ブラック<br>
●サイズ:M<br>
●全長(cm):24.0<br>
●手のひら周り(cm):20.3<br>
●中指長さ(cm):7.2<br>
●EN:374 EN388(CE 2111）<br>
●厚み:0.4mm<br>
●表面抵抗値:10[[の8乗]]Ω以下<br>
●EN16350に準拠した帯電防止性能があります。<br>
<br>
材質／仕上<br>
●手袋:両面編みコットン、カーボン<br>
●コーティング:特殊NBR(ニトリル・ブタジエン・ゴム）、導電性<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095468】(8199441) ルビフレックス　ＥＳＤ　Ｍ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095468】(8199441) ルビフレックス　ＥＳＤ　Ｍ 受注単位1,環境安全用品\作業手袋\静電気防止手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095468】(8199441) ルビフレックス　ＥＳＤ　Ｍ 受注単位1[rn]
17-69101,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967742.jpg?fitin=700:700,1563.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095469】(8199442) ルビフレックス　ＥＳＤ　Ｌ 受注単位1,環境安全用品\作業手袋\静電気防止手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●多くの化学物質に対し良好な耐性を発揮し、吸湿性の高いコットンライニングです。<br>
●人間工学に基づく快適なフィット感で、良好な機械的特性をもちます。<br>
●極めて高い柔軟性も持ち合わせています。<br>
<br>
用途<br>
●化学工業。<br>
●自動車産業。<br>
●ESD対策区域。<br>
●塗装工場。<br>
●製油所。<br>
<br>
仕様<br>
●色:ブラック<br>
●サイズ:L<br>
●全長(cm):25.0<br>
●手のひら周り(cm):22.9<br>
●中指長さ(cm):7.8<br>
●EN:374 EN388(CE 2111）<br>
●厚み:0.4mm<br>
●表面抵抗値:10[[の8乗]]Ω以下<br>
●EN16350に準拠した帯電防止性能があります。<br>
<br>
材質／仕上<br>
●手袋:両面編みコットン、カーボン<br>
●コーティング:特殊NBR(ニトリル・ブタジエン・ゴム）、導電性<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095469】(8199442) ルビフレックス　ＥＳＤ　Ｌ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095469】(8199442) ルビフレックス　ＥＳＤ　Ｌ 受注単位1,環境安全用品\作業手袋\静電気防止手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6095469】(8199442) ルビフレックス　ＥＳＤ　Ｌ 受注単位1[rn]
17-69102,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967785.jpg?fitin=700:700,6070.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6053670】(8199385) プロテクター　ＮＫ４０２５Ｂ　ＸＬ 受注単位1,環境安全用品\作業手袋\耐切創手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●耐油性、耐薬品性に優れています。<br>
●人間工学に基いて設計しており、抜群の耐切創性と同時に、快適なフィット感、優れたグリップ力を発揮します。<br>
<br>
用途<br>
●板金加工業界。<br>
●機械工具製造。<br>
●油の付着した物を扱うため切創リスクの高い作業全般。<br>
●極度の機械的ストレスを受ける作業。<br>
<br>
仕様<br>
●サイズ:XL<br>
●全長(cm):26.0<br>
●手のひら周り(cm):25.4<br>
●中指長さ(cm):7.7<br>
●色:ブルー<br>
●EN:388(CE 4544）<br>
●厚み：1.2～1.8mm<br>
<br>
材質／仕上<br>
●手袋：サンドイッチ・ライニング両面編みコットン、Ｄｙｎｅｅｍａ[[(R)]]、ガラス・ポリアミド<br>
●コーティング：特殊NBR(ニトリルブタジエンゴム）<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6053670】(8199385) プロテクター　ＮＫ４０２５Ｂ　ＸＬ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6053670】(8199385) プロテクター　ＮＫ４０２５Ｂ　ＸＬ 受注単位1,環境安全用品\作業手袋\耐切創手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6053670】(8199385) プロテクター　ＮＫ４０２５Ｂ　ＸＬ 受注単位1[rn]
17-69103,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967776.jpg?fitin=700:700,2484.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6049167】(8199361) Ｃ５００　スリーブ　Ｓ 受注単位1,環境安全用品\作業手袋\耐切創手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●繊維に竹を使用しており、作業時の肌に冷却効果があります。<br>
●極めて高レベルの耐切創性(カットレベル５)を実現しております。<br>
●Bamboo  Twin-Flex technology[[(R)]]を採用しています。<br>
●climazoney[[(R)]]が最大限の快適さを保証します。<br>
●シリコン無含有インプリント試験合格しております。<br>
<br>
用途<br>
●金属加工、自動車業界、輸送関連作業。<br>
●ガラス業界。<br>
●製紙業界。<br>
●建設。<br>
●組立作業。<br>
●メンテナンス、修理<br>
●運送、物流<br>
●醸造、飲料業界。<br>
<br>
仕様<br>
●サイズ:M<br>
●全長(cm):34.0<br>
●手のひら周り(cm):17.8<br>
●中指長さ(cm):7.1<br>
●色:ライムグリーン<br>
●EN:388(CE 4542)<br>
●厚み：1.2～1.6mm<br>
●EN４０７に準拠し、最高１００℃の接触熱に耐える高い耐熱性を有します。<br>
<br>
材質／仕上<br>
●手袋:竹レーヨン<br>
●Ｄｙｎｅｅｍａ[[(R)]]、ガラス、ポリアミド<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6049167】(8199361) Ｃ５００　スリーブ　Ｓ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6049167】(8199361) Ｃ５００　スリーブ　Ｓ 受注単位1,環境安全用品\作業手袋\耐切創手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6049167】(8199361) Ｃ５００　スリーブ　Ｓ 受注単位1[rn]
17-69104,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967740.jpg?fitin=700:700,936.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6094270】(8199427) ユニライトサーモプラス　ＨＤ　ＸＬ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●２層構造のコーティングにより、外気との遮断性を高めています。<br>
●非常に丈夫なつくりですが、高い柔軟性も兼ね備えております。<br>
<br>
用途<br>
●寒冷環境での作業。<br>
●冷蔵倉庫。<br>
●フォークリフト運転。<br>
●油作業現場<br>
<br>
仕様<br>
●色:オレンジ/黒<br>
●サイズ:XL<br>
●全長(cm):26.0<br>
●手のひら周り(cm):25.4<br>
●中指長さ(cm):7.7<br>
●EN:388(CE 3231)<br>
●EN:511(CE 12X）<br>
●厚み:1.4～2.0mm<br>
<br>
材質／仕上<br>
●二層構造:アクリル、ニューウール混紡（内側）、ポリアミド、エラステイン（外側）<br>
●コーティング:ＰＶＣグリップコーティング<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6094270】(8199427) ユニライトサーモプラス　ＨＤ　ＸＬ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6094270】(8199427) ユニライトサーモプラス　ＨＤ　ＸＬ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6094270】(8199427) ユニライトサーモプラス　ＨＤ　ＸＬ 受注単位1[rn]
17-69105,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967735.jpg?fitin=700:700,2089.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059571】(8199411) プロファサーム　ＸＢ４０　４Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●快適な装着感があり、良好な断熱性もあります。<br>
●切創を効果的に防止します。<br>
<br>
用途<br>
●鋳造。<br>
●プラスチック加工。<br>
●金属加工業界。<br>
●鉄鋼業界。<br>
<br>
仕様<br>
●色:ベージュ<br>
●サイズ:3L<br>
●全長(cm):27.0<br>
●手のひら周り(cm):27.9<br>
●中指長さ(cm):8.0<br>
●EN388(1241)<br>
●EN407(X2XXXX)<br>
●厚み：1.4～2.0mm<br>
●素材耐熱温度:250℃<br>
●EN407認証品<br>
<br>
材質／仕上<br>
●手袋：テリー織コットン<br>
●コーティングなし<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059571】(8199411) プロファサーム　ＸＢ４０　４Ｌ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059571】(8199411) プロファサーム　ＸＢ４０　４Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059571】(8199411) プロファサーム　ＸＢ４０　４Ｌ 受注単位1[rn]
17-69106,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967766.jpg?fitin=700:700,3515.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6021370】(8199346) エヌケー　２７２２　３Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●抜群の装着感があり、耐切創性、耐久性もあり、グリップ力を強化してくれます。<br>
<br>
用途<br>
●耐熱。<br>
●油脂の付着した物を扱う作業。<br>
<br>
仕様<br>
●色:オレンジ<br>
●サイズ:XL<br>
●全長(cm):26.0<br>
●手のひら周り(cm):25.4<br>
●中指長さ(cm):-<br>
●EN388（3243）<br>
●EN407（X１XXXX)<br>
●厚み:1.1～1.6mm<br>
●素材耐熱温度:100℃<br>
●溶剤不使用<br>
<br>
材質／仕上<br>
●手袋：サンドイッチ・ライニング、両面編みコットン/アラミド編成<br>
●コーティング：特殊NBR(ニトリルブタジエンゴム）<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6021370】(8199346) エヌケー　２７２２　３Ｌ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6021370】(8199346) エヌケー　２７２２　３Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6021370】(8199346) エヌケー　２７２２　３Ｌ 受注単位1[rn]
17-69107,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967738.jpg?fitin=700:700,2941.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059868】(8199419) インパクト１　Ｍ 受注単位1,環境安全用品\作業手袋\防振手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●抜群な耐摩耗性、耐切創性があります。<br>
●手の甲部分にはラバーコーティングを施し、指関節部分の保護をしてくれます。<br>
<br>
用途<br>
●切創リスクのある重作業や工具操作。<br>
●重度の機械的ストレスを伴う作業<br>
●採鉱作業<br>
●穴の掘削<br>
●大型重量ツールの取り扱い<br>
●石油<br>
●天然ガス業界<br>
●建設業<br>
<br>
仕様<br>
●色:イエロー<br>
●サイズ:M<br>
●全長(cm):24.0<br>
●手のひら周り(cm):20.3<br>
●中指長さ(cm):8.4<br>
●EN:388(CE 4543)<br>
●厚み:1.2～1.8mm<br>
<br>
材質／仕上<br>
●素材:ＨＰＰＥ、ガラス、ナイロン<br>
●コーティング:グリップ仕上げを施したニトリルゴム<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059868】(8199419) インパクト１　Ｍ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059868】(8199419) インパクト１　Ｍ 受注単位1,環境安全用品\作業手袋\防振手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059868】(8199419) インパクト１　Ｍ 受注単位1[rn]
17-69108,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967738.jpg?fitin=700:700,2941.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059869】(8199420) インパクト１　Ｌ 受注単位1,環境安全用品\作業手袋\防振手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●抜群な耐摩耗性、耐切創性があります。<br>
●手の甲部分にはラバーコーティングを施し、指関節部分の保護をしてくれます。<br>
<br>
用途<br>
●切創リスクのある重作業や工具操作。<br>
●重度の機械的ストレスを伴う作業<br>
●採鉱作業<br>
●穴の掘削<br>
●大型重量ツールの取り扱い<br>
●石油<br>
●天然ガス業界<br>
●建設業<br>
<br>
仕様<br>
●色:イエロー<br>
●サイズ:L<br>
●全長(cm):25.0<br>
●手のひら周り(cm):22.9<br>
●中指長さ(cm):8.5<br>
●EN:388(CE 4543)<br>
●厚み:1.2～1.8mm<br>
<br>
材質／仕上<br>
●素材:ＨＰＰＥ、ガラス、ナイロン<br>
●コーティング:グリップ仕上げを施したニトリルゴム<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059869】(8199420) インパクト１　Ｌ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059869】(8199420) インパクト１　Ｌ 受注単位1,環境安全用品\作業手袋\防振手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059869】(8199420) インパクト１　Ｌ 受注単位1[rn]
17-69109,http://tshop.r10s.jp/clover9608/cabinet/youki9/t010006967738.jpg?fitin=700:700,2941.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059867】(8199418) インパクト１　Ｓ 受注単位1,環境安全用品\作業手袋\防振手袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
特長<br>
●抜群な耐摩耗性、耐切創性があります。<br>
●手の甲部分にはラバーコーティングを施し、指関節部分の保護をしてくれます。<br>
<br>
用途<br>
●切創リスクのある重作業や工具操作。<br>
●重度の機械的ストレスを伴う作業<br>
●採鉱作業<br>
●穴の掘削<br>
●大型重量ツールの取り扱い<br>
●石油<br>
●天然ガス業界<br>
●建設業<br>
<br>
仕様<br>
●色:イエロー<br>
●サイズ:S<br>
●全長(cm):23.0<br>
●手のひら周り(cm):17.8<br>
●中指長さ(cm):8.0<br>
●EN:388(CE 4543)<br>
●厚み:1.2～1.8mm<br>
<br>
材質／仕上<br>
●素材:ＨＰＰＥ、ガラス、ナイロン<br>
●コーティング:グリップ仕上げを施したニトリルゴム<br>
<br>",■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059867】(8199418) インパクト１　Ｓ 受注単位1：クローバー資材館,■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059867】(8199418) インパクト１　Ｓ 受注単位1,環境安全用品\作業手袋\防振手袋。■〒ＵＶＥＸ社/ＵＶＥＸ (ウベックス)　保護具【6059867】(8199418) インパクト１　Ｓ 受注単位1[rn]
