17-44899,http://tshop.r10s.jp/minatodenk/cabinet/00770835/img56268327.jpg?fitin=700:700,88240.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,チルコーポレーション 手動チルホール TU-16 (1600kg) 《ワイヤー20mセット》 [r20],【送料無料】【法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>1～4<br>営業日後<br>発送予定</b></font></td>
<td bgcolor=#FFFFFF>ご注文いただきましてから、およそ1～4営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>

土木建設関係型枠の吊上げ・あらゆる建築工法
林業関係緊張・転落材の引上げ
運輸関係重量運搬・陸送車の積込み
設備配管関係冷暖房機器の据付け・配管の吊上げ
消防救出関係救助隊の連絡網の緊張
造船所関係タラップの吊上げ・オッターボードの開閉
鉄道関係脱線車の復旧・レールの横引き
造園石材関係庭石の移動・門柱の組石
一般工業関係型鋼の取組み・取付
電気・通信関係トランスの吊上げ・送電線の緊張",チルコーポレーション 手動チルホール TU-16 (1600kg) 《ワイヤー20mセット》 [r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)チルコーポレーション 手動チルホール TU-16 (1600kg) 《ワイヤー20mセット》 [r20],【送料無料】【法人後払い/コンビニ手数料0円】。チルコーポレーション 手動チルホール TU-16 (1600kg) 《ワイヤー20mセット》 [r20][rn]
17-44910,http://tshop.r10s.jp/minatodenk/cabinet/00490511/sastop-thp-250kf-2-.jpg?fitin=700:700,49200.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,寺田ポンプ 井戸ポンプ THP-250K (100V250W/浅井戸用) [テラダ 浅井戸ポンプ 井戸用ポンプ THP-250KF THP-250KS][r10][s2-160],【送料無料】【代引き/法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>自社倉庫より発送の為、代引決済がご利用いただけます。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>即日発送<br>予定</b></font></td>
<td bgcolor=#FFFFFF>営業日の午前中までのご注文で即日発送可能です。</td>
</tr>
</table>
<br>

ポンプから水面までが8mまでの水量がある井戸に使用できます。

■口径：25mm ■吸上高：8m
■押上高：8m ■揚水量：30L/分(全揚程12mの時)
■定格消費電力：500W(50Hz/60Hz) ■重量：28kg",寺田ポンプ 井戸ポンプ THP-250K (100V250W/浅井戸用) [テラダ 浅井戸ポンプ 井戸用ポンプ THP-250KF THP-250KS][r10][s2-160]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)寺田ポンプ 井戸ポンプ THP-250K (100V250W/浅井戸用) [テラダ 浅井戸ポンプ 井戸用ポンプ THP-250KF THP-250KS][r10][s2-160],【送料無料】【代引き/法人後払い/コンビニ手数料0円】。寺田ポンプ 井戸ポンプ THP-250K (100V250W/浅井戸用) [テラダ 浅井戸ポンプ 井戸用ポンプ THP-250KF THP-250KS][r10][s2-160][rn]
17-44911,http://tshop.r10s.jp/minatodenk/cabinet/00451813/img61560125.jpg?fitin=700:700,95472.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,寺田ポンプ 浅深兼用 井戸ポンプ THPC-250F/S (100V250W/口径25mm) [テラダ 浅井戸 深井戸][r13][s2-160],【送料無料】【代引/法人後払い/コンビニ手数料0円】,"<table border=""0"" cellpadding=""8"" cellspacing=""1"" width=""100%"" bgcolor=""#999999"">
<tr>
<td bgcolor=""#F6F6F6"" align=""center"" width=""25%""><font color=""#666666""><b>決済手数料無料</b></font></td>
<td bgcolor=""#FFFFFF"">代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=""#FFF3F3"" align=""center""><font color=""#C82626""><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=""#FFFFFF"">送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=""#F9F9FF"" align=""center""><font color=""#3763C7""><b>代引手数料無料</b></font></td>
<td bgcolor=""#FFFFFF"">代引き手数料が無料です。代引決済の場合、商品のお引渡し時に代金をお支払い下さい。</td>
</tr>
<tr>
<td bgcolor=""#FEF8F3"" align=""center""><font color=""#EA4D00""><b>4～7営業日後発送予定</b></font></td>
<td bgcolor=""#FFFFFF"">ご注文いただきましてから、およそ4～7営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>

深い井戸でも楽々揚水、水面から20ｍまでの井戸に使用できます。
・吸上高さが20m以内のところに使用可能。
・蛇口の開閉にしたがって自動的に運転を起動・停止する自動運転式。
・凍結を防ぐ自動保温装置付。",寺田ポンプ 浅深兼用 井戸ポンプ THPC-250F/S (100V250W/口径25mm) [テラダ 浅井戸 深井戸][r13][s2-160]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)寺田ポンプ 浅深兼用 井戸ポンプ THPC-250F/S (100V250W/口径25mm) [テラダ 浅井戸 深井戸][r13][s2-160],【送料無料】【代引/法人後払い/コンビニ手数料0円】。寺田ポンプ 浅深兼用 井戸ポンプ THPC-250F/S (100V250W/口径25mm) [テラダ 浅井戸 深井戸][r13][s2-160][rn]
17-44912,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,40960.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-85T-1/WP-86T- (自動式/100V80W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,#REF!,テラル多久 浅井戸ポンプ KEGON WP-85T-1/WP-86T- (自動式/100V80W) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-85T-1/WP-86T- (自動式/100V80W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-85T-1/WP-86T- (自動式/100V80W) [井戸ポンプ][r20][rn]
17-44913,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,46800.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-105T-1/WP-106T-1 (自動式/100V100W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,#REF!,テラル多久 浅井戸ポンプ KEGON WP-105T-1/WP-106T-1 (自動式/100V100W) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-105T-1/WP-106T-1 (自動式/100V100W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-105T-1/WP-106T-1 (自動式/100V100W) [井戸ポンプ][r20][rn]
17-44914,http://tshop.r10s.jp/minatodenk/cabinet/007/wp-3206t2.jpg?fitin=700:700,59520.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON (WP-3205T-1/WP-3206T-1) (自動式/三相200V200W)(ニユー華厳) [r20],【送料無料】【法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
</table>
<br>

<b>●テラル多久 浅井戸ポンプ KEGON [WP-3205T-1/WP-3206T-1] (自動式/三相200V200W)(ニユー華厳)</b><br><br>
定評の有るテラル多久浅井戸ポンプはあらゆる面で抜群の性能を発揮します。<br>
吸上げ高さが8mまでの井戸に最適！<br>

※周波数をご選択ください。周波数により型名が異なります。<br><br>

<img src=http://image.rakuten.co.jp/minatodenk/cabinet/007/ponp46.gif width=""72%""><br><br>

■ 特長 <br>
・ 自吸ケースの樹脂化 <br>
・ 万一の異常高温等のトラブルに備え水温探知リレーを設置 <br>
・ 安全確実なモータ保護設置 <br>
・ 耐久性に優れた軸封装置 <br>
・ 豊富な揚水量 <br>
・ ポンプ部に温度センサー及びヒータを採用 <br>
・ 耐食性に優れた圧力タンク <br>
・ 逆流防止用チェックバルブ <br>
・ 作動確実な自動空気補給装置 <br><br>



■<b>濁った水・砂の混入・臭いを取り除き、きれいな水にします！</b><br>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr valign=""top"">
<td width=""49%"">
<b>砂こし器</b>砂等の混入を防止！<br>
井戸水に砂等が混入した場合、ポンプ羽根車(インペラ)がロックして、モーター不調、破損の原因になることがあります。このような場合、別売の砂こし器の設置をお勧めします。<br>

<b>テラル 砂こし器 SF-25F (標準型)</b><br>
<b>テラル 砂こし器 SF-25S (スケルトン型)</b><br><br>
<b>「井戸ポンプ」と「砂こし器」を同時購入で送料無料！</b>
</td>
<td width=""1%""></td>
<td width=""49%"">
<b>浄水器</b>濁り・臭いを除去！<br>
井戸水が濁る、臭いがするなどの場合、日立浄水機を設置する事により、濁った井戸水をキレイな飲料水としてご使用になれまず。動画にて作業をわかりやすく説明しています。ご参考下さい。<br>

<b>日立井戸用浄水器 PE-25W</b><br><br>
<b>《替えろ材》</b><br>
<b>・交換用カートリッジ E-25W</b><br>
<b>・交換用ろ材 E-25FW</b>
</td>
</tr>
</table>",テラル多久 浅井戸ポンプ KEGON (WP-3205T-1/WP-3206T-1) (自動式/三相200V200W)(ニユー華厳) [r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON (WP-3205T-1/WP-3206T-1) (自動式/三相200V200W)(ニユー華厳) [r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON (WP-3205T-1/WP-3206T-1) (自動式/三相200V200W)(ニユー華厳) [r20][rn]
17-44915,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,52960.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-1155T-1 (自動式/100V150W/寒冷地用50Hzのみ) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>1～4<br>営業日後<br>発送予定</b></font></td>
<td bgcolor=#FFFFFF>ご注文いただきましてから、およそ1～4営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>

定評の有るテラル多久浅井戸ポンプはあらゆる面で抜群の性能を発揮します。
吸上げ高さが8mまでの井戸に最適！

■モーター出力：単相100V150W
■押上高：8m
■揚水量：21L/min
■質量：17.8kg

※50Hzのみ(寒冷地用)",テラル多久 浅井戸ポンプ KEGON WP-1155T-1 (自動式/100V150W/寒冷地用50Hzのみ) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-1155T-1 (自動式/100V150W/寒冷地用50Hzのみ) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-1155T-1 (自動式/100V150W/寒冷地用50Hzのみ) [井戸ポンプ][r20][rn]
17-44916,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,49040.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-155T-1/WP-156T-1 (自動式/100V150W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,#REF!,テラル多久 浅井戸ポンプ KEGON WP-155T-1/WP-156T-1 (自動式/100V150W) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-155T-1/WP-156T-1 (自動式/100V150W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-155T-1/WP-156T-1 (自動式/100V150W) [井戸ポンプ][r20][rn]
17-44917,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,59520.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-205T-1/WP-206T-1 (自動式/100V200W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>1～4<br>営業日後<br>発送予定</b></font></td>
<td bgcolor=#FFFFFF>ご注文いただきましてから、およそ1～4営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>

定評の有る浅井戸ポンプはあらゆる面で抜群の性能を発揮します。
吸上げ高さが8mまでの井戸に最適！

■モーター出力：単相100V200W　■押上高：12m
■揚水量：24L/min　■質量：25.8kg
※周波数をご選択ください。周波数により型名が異なります。

《家庭用,浅井戸ポンプ,浅井戸用ポンプ》",テラル多久 浅井戸ポンプ KEGON WP-205T-1/WP-206T-1 (自動式/100V200W) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-205T-1/WP-206T-1 (自動式/100V200W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-205T-1/WP-206T-1 (自動式/100V200W) [井戸ポンプ][r20][rn]
17-44918,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,69040.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-255T-1/WP-256T-1 (自動式/100V250W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,#REF!,テラル多久 浅井戸ポンプ KEGON WP-255T-1/WP-256T-1 (自動式/100V250W) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-255T-1/WP-256T-1 (自動式/100V250W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-255T-1/WP-256T-1 (自動式/100V250W) [井戸ポンプ][r20][rn]
17-44919,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,91040.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON (WP-3405T-1/WP-3406T-1) (自動式/三相200V400W) (ニユー華厳)[r20],【送料無料】【法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>1～4<br>営業日後<br>発送予定</b></font></td>
<td bgcolor=#FFFFFF>ご注文いただきましてから、およそ1～4営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>",テラル多久 浅井戸ポンプ KEGON (WP-3405T-1/WP-3406T-1) (自動式/三相200V400W) (ニユー華厳)[r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON (WP-3405T-1/WP-3406T-1) (自動式/三相200V400W) (ニユー華厳)[r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON (WP-3405T-1/WP-3406T-1) (自動式/三相200V400W) (ニユー華厳)[r20][rn]
17-44920,http://tshop.r10s.jp/minatodenk/cabinet/00577338/img55429902.jpg?fitin=700:700,91040.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,テラル多久 浅井戸ポンプ KEGON WP-405T-1/WP-406T-1 (自動式/100V400W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>送料無料<br>(一部地域<br>を除く)</b></font></td>
<td bgcolor=#FFFFFF>送料無料です。ただし北海道・沖縄・離島など一部の地域は、別途送料が発生します。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>1～4<br>営業日後<br>発送予定</b></font></td>
<td bgcolor=#FFFFFF>ご注文いただきましてから、およそ1～4営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>

定評の有るテラル多久浅井戸ポンプはあらゆる面で抜群の性能を発揮します。
吸上げ高さが8mまでの井戸に最適！

■モーター出力：単相100V400W ■押上高：16m
■揚水量：38L/min ■質量：38.3kg

《家庭用,浅井戸ポンプ,浅井戸用ポンプ》",テラル多久 浅井戸ポンプ KEGON WP-405T-1/WP-406T-1 (自動式/100V400W) [井戸ポンプ][r20]：ミナト電機工業,溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)テラル多久 浅井戸ポンプ KEGON WP-405T-1/WP-406T-1 (自動式/100V400W) [井戸ポンプ][r20],【送料無料】【法人後払い/コンビニ手数料0円】。テラル多久 浅井戸ポンプ KEGON WP-405T-1/WP-406T-1 (自動式/100V400W) [井戸ポンプ][r20][rn]
