17-23599,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_013/4540104500922_ll.jpg?fitin=700:700,2432.8000,,花・ガーデン・DIY > DIY・工具 > その他,アイオン AION　フィルターエレメント　AW AW-C075T [AWC075T],,□商品説明<br>●クリーン度を徹底的に追求し、食品工程や溶出物に厳しい工程でもご使用いただけます。<br>□商品仕様<br>●最高使用温度:121℃<br>●推奨交換差圧:0.20MPa<br>●外径(mm):62<br>●ろ過精度(μm):75<br>●内径(mm):28<br>●長さ(mm):750<br>●質量(g):500,アイオン AION　フィルターエレメント　AW AW-C075T [AWC075T]：エディオン　楽天市場店,アイオン AION　フィルターエレメント　AW AW-C075T [AWC075T],アイオン AION　フィルターエレメント　AW AW-C075T [AWC075T][rn]
17-23658,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_056/4945831001085_ll.jpg?fitin=700:700,5821.6000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】ヤマダコーポレーション マイクロマルチグリスシャシー　210ml MMG-200CG [MMG200CG],,□商品説明<br>●極圧、耐水性に優れたカルシウム石けんグリスです。<br>□商品仕様<br>●使用温度範囲:-10～80℃<br>●容器:カートリッジ<br>●ちょう度:No.1<br>●色:黄褐色<br>●容量(g):200<br>●キャップ色:オレンジ<br>●質量(kg):4.2,【送料無料】ヤマダコーポレーション マイクロマルチグリスシャシー　210ml MMG-200CG [MMG200CG]：エディオン　楽天市場店,【送料無料】ヤマダコーポレーション マイクロマルチグリスシャシー　210ml MMG-200CG [MMG200CG],【送料無料】ヤマダコーポレーション マイクロマルチグリスシャシー　210ml MMG-200CG [MMG200CG][rn]
17-23659,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_109/4989999149661_ll.jpg?fitin=700:700,792.0000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　吸着養生シート　100mmX2m　ベージュ TFT-100-2BE [TFT1002BE],,□商品説明<br>●裏面吸着で、養生テープの必要がありません。<br>●従来の養生シートに比べ、衝撃吸収の良い柔軟なポリエステル生地を使用しています。<br>●洗濯して繰り返し使えます。<br>●はさみで容易にカットができます。<br>□商品仕様<br>●厚み(mm):3<br>●色:ベージュ<br>●幅×長さ(m):0.1×2<br>●質量(g):102,トラスコ中山 TRUSCO　吸着養生シート　100mmX2m　ベージュ TFT-100-2BE [TFT1002BE]：エディオン　楽天市場店,トラスコ中山 TRUSCO　吸着養生シート　100mmX2m　ベージュ TFT-100-2BE [TFT1002BE],トラスコ中山 TRUSCO　吸着養生シート　100mmX2m　ベージュ TFT-100-2BE [TFT1002BE][rn]
17-23660,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_044/4903599222807_ll.jpg?fitin=700:700,351.2000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカメイク ＃3000ODグリーンシート　1．8mx1．8m OGS-01 [OGS01],,□商品説明<br>●山間部や緑地地帯で使用の際に周囲の景観のよいODグリーンシートです。<br>□商品仕様<br>●色：ODグリーン<br>●厚み:0.22mm<br>●引張強度:縦683N/5cm、横600N/5cm<br>●耐久期間:約1年<br>●引裂強度:縦140N、横90N<br>●ハトメ数(個):8<br>●ハトメピッチ(cm):90<br>●幅×長さ(m):1.7×1.7<br>●質量(kg):0.5,ユタカメイク ＃3000ODグリーンシート　1．8mx1．8m OGS-01 [OGS01]：エディオン　楽天市場店,ユタカメイク ＃3000ODグリーンシート　1．8mx1．8m OGS-01 [OGS01],ユタカメイク ＃3000ODグリーンシート　1．8mx1．8m OGS-01 [OGS01][rn]
17-23661,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_086/4975180584205_ll.jpg?fitin=700:700,413.6000,,花・ガーデン・DIY > DIY・工具 > その他,トップ工業 TOP　電動ドリル用　丁番ドリル用交換ドリル（2本組）1.5mm EHD-15D [EHD15D],,□商品説明<br>●超硬チップろう付けタイプで経済的です。<br>●優れた超硬合金の特長と、豊富な再研磨回数で高い経済性を維持します。<br>□商品仕様<br>●適合機種：電動ドリル<br>●全長(mm):48<br>●シャンク径(mm):1.5<br>●ドリル径(mm):1.5<br>●質量(g):3,トップ工業 TOP　電動ドリル用　丁番ドリル用交換ドリル（2本組）1.5mm EHD-15D [EHD15D]：エディオン　楽天市場店,トップ工業 TOP　電動ドリル用　丁番ドリル用交換ドリル（2本組）1.5mm EHD-15D [EHD15D],トップ工業 TOP　電動ドリル用　丁番ドリル用交換ドリル（2本組）1.5mm EHD-15D [EHD15D][rn]
17-23662,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_035/4582135060402_ll.jpg?fitin=700:700,962.4000,,花・ガーデン・DIY > DIY・工具 > その他,アソー ASOH　エースボール　外X内ネジ型　PT1／8XPF1／8 BM-1011 [BM1011],,□商品説明<br>●ボールバルブと継手の一体化コンパクトな形状です。<br>●インジケータの採用により内部開閉状態が一目でわかります。<br>●ドレン用です。<br>□商品仕様<br>●使用流体:空気、水、油<br>●使用温度範囲:-10～80℃（凍結箇所は除く）<br>●使用圧力:0.98MPa<br>●高さ(mm):28.5<br>●接続口径D1:R1/8<br>●接続口径D2:G1/8<br>●質量(g):61,アソー ASOH　エースボール　外X内ネジ型　PT1／8XPF1／8 BM-1011 [BM1011]：エディオン　楽天市場店,アソー ASOH　エースボール　外X内ネジ型　PT1／8XPF1／8 BM-1011 [BM1011],アソー ASOH　エースボール　外X内ネジ型　PT1／8XPF1／8 BM-1011 [BM1011][rn]
17-23663,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_024/4560291323869_ll.jpg?fitin=700:700,762.4000,,花・ガーデン・DIY > DIY・工具 > その他,長堀工業 ナック　クイックカップリング　AL20型　ステンレス製　オネジ取付用 CAL23PF3 [CAL23PF3],,□商品説明<br>●材質・サイズ・取付形状が豊富で汎用性が優れています。<br>□商品仕様<br>●使用流体:空気・水他<br>●使用温度範囲:-20～80℃<br>●片バルブ用プラグ<br>●最高使用圧力(MPa):1.5<br>●最大衝撃圧力(MPa):2.0<br>●適用接続サイズ(インチ):R3/8<br>●質量(g):39,長堀工業 ナック　クイックカップリング　AL20型　ステンレス製　オネジ取付用 CAL23PF3 [CAL23PF3]：エディオン　楽天市場店,長堀工業 ナック　クイックカップリング　AL20型　ステンレス製　オネジ取付用 CAL23PF3 [CAL23PF3],長堀工業 ナック　クイックカップリング　AL20型　ステンレス製　オネジ取付用 CAL23PF3 [CAL23PF3][rn]
17-23664,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_112/4989999245448_ll.jpg?fitin=700:700,703.2000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　クリンプナット平頭スチール　板厚4．0　M6X1．0　25入 T-BN-6M40S [TBN6M40S],,□商品説明<br>●手の入らない箇所でも迅速簡単に取り付けることが可能です。<br>●溶接やタップ立てが無理な薄板や合板にも取り付け可能です。<br>●母材を傷つけず、しっかりと確実に取り付けできます。<br>□商品仕様<br>●平頭<br>●パック入<br>●かしめ板厚(mm):2.5～4.0<br>●下穴径(mm):9.1<br>●適用ねじ:M6×1.00<br>●ナット外径(mm):9<br>●全長(mm):16.5<br>●フランジ厚(mm):1.5<br>●質量(g):114,トラスコ中山 TRUSCO　クリンプナット平頭スチール　板厚4．0　M6X1．0　25入 T-BN-6M40S [TBN6M40S]：エディオン　楽天市場店,トラスコ中山 TRUSCO　クリンプナット平頭スチール　板厚4．0　M6X1．0　25入 T-BN-6M40S [TBN6M40S],トラスコ中山 TRUSCO　クリンプナット平頭スチール　板厚4．0　M6X1．0　25入 T-BN-6M40S [TBN6M40S][rn]
17-23665,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_115/4989999381535_ll.jpg?fitin=700:700,31104.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】トラスコ中山 TRUSCO　超硬付ハーフセンター　MT4　3．5mm THSP-4-1435 [THSP41435],,●シャンク:MT4<br>●全長(mm):195<br>●チップ径(mm):14<br>●ハーフ長さ(mm):70<br>●端面距離(mm):3.5<br>●質量(kg):0.9,【送料無料】トラスコ中山 TRUSCO　超硬付ハーフセンター　MT4　3．5mm THSP-4-1435 [THSP41435]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　超硬付ハーフセンター　MT4　3．5mm THSP-4-1435 [THSP41435],【送料無料】トラスコ中山 TRUSCO　超硬付ハーフセンター　MT4　3．5mm THSP-4-1435 [THSP41435][rn]
17-23666,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_022/4560130566051_ll.jpg?fitin=700:700,3283.2000,,花・ガーデン・DIY > DIY・工具 > その他,アソー ASOH　エースボール－21　外X内ネジ型　PT1／8 UM-1011 [UM1011],,□商品説明<br>●バルブと継手一体型のコンパクトなボールバルブです。<br>●ハンドルの回転方向が自由に設定でき、A栓、B栓仕様も可能です。<br>●耐食性に優れ、多様化する流体にも即応できます。<br>●流速、流量、圧力損失は極少です。<br>□商品仕様<br>●使用流体:材質に悪影響のない流体<br>●使用温度範囲:-10～120℃（凍結箇所は除く）<br>●使用圧力:0.98MPa<br>●高さ(mm):24<br>●接続口径D1:R1/8<br>●接続口径D2:Rc1/8<br>●質量(g):67,アソー ASOH　エースボール&minus;21　外X内ネジ型　PT1／8 UM-1011 [UM1011]：エディオン　楽天市場店,アソー ASOH　エースボール&minus;21　外X内ネジ型　PT1／8 UM-1011 [UM1011],アソー ASOH　エースボール&minus;21　外X内ネジ型　PT1／8 UM-1011 [UM1011][rn]
17-23667,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_031/4571133309194_ll.jpg?fitin=700:700,8068.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】アルバック機工 ULVAC　ニップル ZSCK-5016 [ZSCK5016],,□商品仕様<br>●フランジサイズ:KF-16<br>●D(mm):60<br>●B(mm):20.0<br>●A(mm):30<br>●C(mm):16<br>●質量(g):78,【送料無料】アルバック機工 ULVAC　ニップル ZSCK-5016 [ZSCK5016]：エディオン　楽天市場店,【送料無料】アルバック機工 ULVAC　ニップル ZSCK-5016 [ZSCK5016],【送料無料】アルバック機工 ULVAC　ニップル ZSCK-5016 [ZSCK5016][rn]
17-23668,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_119/4995889059088_ll.jpg?fitin=700:700,1036.8000,,花・ガーデン・DIY > DIY・工具 > その他,イマオコーポレーション ベンリック　クランプレバー（オネジ）40×20　M5 KR5X20 [KR5X20],,□商品説明<br>●ハンドル位置調整自在レバーです。<br>□商品仕様<br>●おねじタイプ<br>●握りやすい球形レバー<br>●ねじ寸法:M5×0.80<br>●回し半径(mm):40<br>●ねじ長さ(mm):20<br>●許容荷重(N):135<br>●質量(g):33,イマオコーポレーション ベンリック　クランプレバー（オネジ）40&times;20　M5 KR5X20 [KR5X20]：エディオン　楽天市場店,イマオコーポレーション ベンリック　クランプレバー（オネジ）40&times;20　M5 KR5X20 [KR5X20],イマオコーポレーション ベンリック　クランプレバー（オネジ）40&times;20　M5 KR5X20 [KR5X20][rn]
17-23669,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_022/4560125827631_ll.jpg?fitin=700:700,5443.2000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】ヤマト産業 高圧継手（メス×メス）　TS280 TS280 [TS280],,□商品説明<br>●禁油・禁水処理済みです。<br>□商品仕様<br>●最高使用圧力:20MPa<br>●設計温度:-10～75℃<br>●ネジサイズA:W22-14(左)<br>●ネジサイズB:Rc1/2<br>●全長L:35<br>●ネジ長I:15<br>●内径d:10<br>●接続サイズ:W22-14(左）×Rc1/2<br>●用途:高圧ガス用継手<br>●適用流体:N2.O2.Ar､Air､CO2､He､H2<br>●材質:ステンレス<br>●質量(g):100,【送料無料】ヤマト産業 高圧継手（メス&times;メス）　TS280 TS280 [TS280]：エディオン　楽天市場店,【送料無料】ヤマト産業 高圧継手（メス&times;メス）　TS280 TS280 [TS280],【送料無料】ヤマト産業 高圧継手（メス&times;メス）　TS280 TS280 [TS280][rn]
17-23670,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_116/4989999511888_ll.jpg?fitin=700:700,155.2000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　ラウンドケース　Mフタ TRC-03F [TRC03F],,□商品仕様<br>●外径(mm):50<br>●質量(g):19,トラスコ中山 TRUSCO　ラウンドケース　Mフタ TRC-03F [TRC03F]：エディオン　楽天市場店,トラスコ中山 TRUSCO　ラウンドケース　Mフタ TRC-03F [TRC03F],トラスコ中山 TRUSCO　ラウンドケース　Mフタ TRC-03F [TRC03F][rn]
17-23671,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_007/4560132182754_ll.jpg?fitin=700:700,14234.4000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】日東金属工業 ステンレスボトル　1L PS-10 [PS10],,□商品説明<br>●キャップは、台形ねじになっており開閉がスムーズに行えます。<br>●ボトルは、ステンレス製、パッキンはフッ素樹脂（PTFE）製なので耐薬品性に優れています。<br>□商品仕様<br>●容量(ml):1000<br>●外径(mm):100<br>●高さ(mm):206<br>●口内径(mm):41<br>●質量(g):600,【送料無料】日東金属工業 ステンレスボトル　1L PS-10 [PS10]：エディオン　楽天市場店,【送料無料】日東金属工業 ステンレスボトル　1L PS-10 [PS10],【送料無料】日東金属工業 ステンレスボトル　1L PS-10 [PS10][rn]
17-23672,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_109/4989999149487_ll.jpg?fitin=700:700,1049.6000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　スモールローラー受け皿セット万能用＃6 TPR-15S6UZSET [TPR15S6UZSET],,□商品説明<br>●ローラー（万能用）とハンドルとローラー皿がセットになった商品です。<br>●耐久性に優れた万能ローラーです。<br>●万能タイプですので、多少の凹凸面の塗装に最適です。<br>●PPコアと毛材を熱溶融接着法で接着しているので、溶剤にも強い設計になっています。<br>□商品仕様<br>●原産国:ローラー:日本、ローラー用ハンドル:中国、ローラー皿:台湾<br>●品名:スモールローラー受け皿セット万能用＃6<br>●セット内容:ローラー(TPR-15S-6)、ハンドル(TRF-S)、ローラー皿(TPT175)<br>●質量(g):450,トラスコ中山 TRUSCO　スモールローラー受け皿セット万能用＃6 TPR-15S6UZSET [TPR15S6UZSET]：エディオン　楽天市場店,トラスコ中山 TRUSCO　スモールローラー受け皿セット万能用＃6 TPR-15S6UZSET [TPR15S6UZSET],トラスコ中山 TRUSCO　スモールローラー受け皿セット万能用＃6 TPR-15S6UZSET [TPR15S6UZSET][rn]
17-23673,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_024/4560277213207_ll.jpg?fitin=700:700,384.8000,,花・ガーデン・DIY > DIY・工具 > その他,サンプラテック 帯電防止PEボトル広口　1000ml 25007 [25007],,□商品説明<br>●カーボンを使用しないポリマー型帯電防止を採用しています。<br>●静電気を帯びにくいことから内容物の静電気による壁面付着を防止することができますので粉末保存容器としてお使いいただけます。<br>●本体・キャップ・中栓全て帯電防止仕様です。<br>□商品仕様<br>●容量(ml):1000<br>●目盛間隔(ml):-<br>●外径(mm):100<br>●高さ(mm):186<br>●口径(mm):43<br>●質量(g):89.0,サンプラテック 帯電防止PEボトル広口　1000ml 25007 [25007]：エディオン　楽天市場店,サンプラテック 帯電防止PEボトル広口　1000ml 25007 [25007],サンプラテック 帯電防止PEボトル広口　1000ml 25007 [25007][rn]
17-23674,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_007/4560132181351_ll.jpg?fitin=700:700,16696.8000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】日東金属工業 ステンレスタンク　ストレートクリップ式密閉タンク（フタ付）　25L CTH-33 [CTH33],,□商品説明<br>●本体とフタの締め付けをキャッチクリップで行う密閉式容器です。<br>●内外面バフ研磨仕上げです。<br>●シリコンゴムパッキンを使用しています。（食品衛生法適合品）<br>●底面フラットタイプにつき粉・液だまりがありません。<br>□商品仕様<br>●フタ付<br>●パッキンは別作にて各種対応可能です(バイトンゴム・CR・NBR・EPDM)<br>●容量(L):25<br>●高さ(mm):336<br>●外径(mm):361<br>●取手:あり<br>●内径(mm):330<br>●内径×高さ(mm):330×330<br>●質量(kg):4.0,【送料無料】日東金属工業 ステンレスタンク　ストレートクリップ式密閉タンク（フタ付）　25L CTH-33 [CTH33]：エディオン　楽天市場店,【送料無料】日東金属工業 ステンレスタンク　ストレートクリップ式密閉タンク（フタ付）　25L CTH-33 [CTH33],【送料無料】日東金属工業 ステンレスタンク　ストレートクリップ式密閉タンク（フタ付）　25L CTH-33 [CTH33][rn]
17-23675,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_108/4989999125375_ll.jpg?fitin=700:700,2540.0000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　チェーンソーオイル4L TO-CHN-4 [TOCHN4],,●粘度:ISO VG100<br>●色:褐色<br>●容量(L):4<br>●質量(kg):3.56,トラスコ中山 TRUSCO　チェーンソーオイル4L TO-CHN-4 [TOCHN4]：エディオン　楽天市場店,トラスコ中山 TRUSCO　チェーンソーオイル4L TO-CHN-4 [TOCHN4],トラスコ中山 TRUSCO　チェーンソーオイル4L TO-CHN-4 [TOCHN4][rn]
17-23676,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_065/4962074900265_ll.jpg?fitin=700:700,12066.4000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】萩原工業 ハンプトラックシートグリーン4号 H4 [H4],,□商品説明<br>●強力エステル糸の基布に樹脂加工を施し、耐候性に優れた帆布トラックシートです。<br>□商品仕様<br>●色:グリーン<br>●厚み:0.6mm<br>●耐久期間:約4～5年<br>●適合車種：-<br>●引張強度:縦2415N/5cm、横1970N/5cm<br>●引裂強度:縦140N、横130N<br>●ハトメ数(個):32<br>●ハトメピッチ(cm):74.2×73.4<br>●適合車種:-<br>●幅×長さ(m):3.0×3.7<br>●質量(kg):6.27,【送料無料】萩原工業 ハンプトラックシートグリーン4号 H4 [H4]：エディオン　楽天市場店,【送料無料】萩原工業 ハンプトラックシートグリーン4号 H4 [H4],【送料無料】萩原工業 ハンプトラックシートグリーン4号 H4 [H4][rn]
17-23677,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_044/4903599221152_ll.jpg?fitin=700:700,3067.2000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカメイク シート　＃3000シルバーシート　3．6×5．4 SL-3011 [SL3011],,□商品説明<br>●シートと同一素材（ポリエチレン）でハトメを成型・溶着することではく離・脱落せず変形も少なく、高強度を実現しました。<br>●紫外線耐候剤配合で防水性が高いです。<br>□商品仕様<br>●色:シルバー<br>●シート厚み:0.22mm<br>●引張強度:縦683N/5cm、横600N/5cm<br>●ハトメピッチ：90cm<br>●伸度:縦19.6%、横17.5%<br>●引裂伸度:縦150N、横104N<br>●耐久期間:約1.5～2年<br>●ハトメ数(個):20<br>●ハトメピッチ(cm):90<br>●幅×長さ(m):3.44×5.24<br>●質量(kg):3.0,ユタカメイク シート　＃3000シルバーシート　3．6&times;5．4 SL-3011 [SL3011]：エディオン　楽天市場店,ユタカメイク シート　＃3000シルバーシート　3．6&times;5．4 SL-3011 [SL3011],ユタカメイク シート　＃3000シルバーシート　3．6&times;5．4 SL-3011 [SL3011][rn]
17-23678,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_116/4989999445107_ll.jpg?fitin=700:700,1200.0000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　光明丹　450g KM-045 [KM045],,□商品説明<br>●擦り合わせ作業の定番品です。<br>□商品仕様<br>●朱色粉末状<br>●容器:缶<br>●色:朱<br>●容量(kg):0.45<br>●質量(kg):0.5,トラスコ中山 TRUSCO　光明丹　450g KM-045 [KM045]：エディオン　楽天市場店,トラスコ中山 TRUSCO　光明丹　450g KM-045 [KM045],トラスコ中山 TRUSCO　光明丹　450g KM-045 [KM045][rn]
17-23679,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_044/4903599221060_ll.jpg?fitin=700:700,869.6000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカメイク シート　＃3000シルバーシート　1．8×2．7 SL-3002 [SL3002],,□商品説明<br>●シートと同一素材（ポリエチレン）でハトメを成型・溶着することではく離・脱落せず変形も少なく、高強度を実現しました。<br>●紫外線耐候剤配合で防水性が高いです。<br>□商品仕様<br>●色:シルバー<br>●シート厚み:0.22mm<br>●引張強度:縦683N/5cm、横600N/5cm<br>●ハトメピッチ：90cm<br>●伸度:縦19.6%、横17.5%<br>●引裂伸度:縦150N、横104N<br>●耐久期間:約1.5～2年<br>●ハトメ数(個):10<br>●ハトメピッチ(cm):90<br>●幅×長さ(m):1.71×2.57<br>●質量(kg):0.8,ユタカメイク シート　＃3000シルバーシート　1．8&times;2．7 SL-3002 [SL3002]：エディオン　楽天市場店,ユタカメイク シート　＃3000シルバーシート　1．8&times;2．7 SL-3002 [SL3002],ユタカメイク シート　＃3000シルバーシート　1．8&times;2．7 SL-3002 [SL3002][rn]
17-23680,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_044/4903599081114_ll.jpg?fitin=700:700,3110.4000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカメイク ネット　ゴミカバーネット　2m×4m B-84 [B84],,□商品説明<br>●周囲のロープにオモリロープがついており、めくれあがったり、ズレたりしにくく、作業性が良いネットです。<br>□商品仕様<br>●無結ネット（ラッセル織）<br>●色:グリーン<br>●目合(mm):12<br>●幅×長さ(m):2×4<br>●質量(g):1300,ユタカメイク ネット　ゴミカバーネット　2m&times;4m B-84 [B84]：エディオン　楽天市場店,ユタカメイク ネット　ゴミカバーネット　2m&times;4m B-84 [B84],ユタカメイク ネット　ゴミカバーネット　2m&times;4m B-84 [B84][rn]
17-23681,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_059/4952458150799_ll.jpg?fitin=700:700,419.2000,,花・ガーデン・DIY > DIY・工具 > その他,コスモビューティー モクケン　グリーススプレー（420ml） 15079 [15079],,□商品説明<br>●耐熱性・耐水性・長期潤滑を実現するリチウムグリススプレーです。<br>□商品仕様<br>●使用温度範囲:-25～120℃<br>●色:黄淡色<br>●容量(ml):420<br>●質量(g):350,コスモビューティー モクケン　グリーススプレー（420ml） 15079 [15079]：エディオン　楽天市場店,コスモビューティー モクケン　グリーススプレー（420ml） 15079 [15079],コスモビューティー モクケン　グリーススプレー（420ml） 15079 [15079][rn]
17-23682,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4900682100950_ll.jpg?fitin=700:700,1217.6000,,花・ガーデン・DIY > DIY・工具 > その他,ダイゾー ニチモリ　NIC金型洗浄剤スプレー　480ml 4004340 [4004340],,□商品説明<br>●金型に付着している油脂類を強力に洗浄します。<br>□商品仕様<br>●使用温度範囲:常温<br>●色:透明<br>●容量(ml):480<br>●質量(g):443,ダイゾー ニチモリ　NIC金型洗浄剤スプレー　480ml 4004340 [4004340]：エディオン　楽天市場店,ダイゾー ニチモリ　NIC金型洗浄剤スプレー　480ml 4004340 [4004340],ダイゾー ニチモリ　NIC金型洗浄剤スプレー　480ml 4004340 [4004340][rn]
17-23683,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_110/4989999201710_ll.jpg?fitin=700:700,2813.6000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　ブルーシートα2500寸法4．5m×5．4m BSA25-4554 [BSA254554],,□商品説明<br>●ラミネート生地が厚く軽くて丈夫です。<br>●寒冷地や猛暑でも使用可能です。<br>●土木、建設、建築現場で幅広く使われている#2500タイプのブルーシートです。<br>●#3000よりも20%軽量で取り扱いに便利です。<br>□商品仕様<br>●色:ブルー<br>●シート厚み:0.18mm<br>●引張強度:縦520N/5cm、横500N/5cm<br>●耐久期間:約10ヵ月<br>●引張強度:縦500N/5cm、横350N/5cm<br>●引裂強度:縦100N、横70N<br>●周囲:ロープ入加工<br>●ハトメ数(個):22<br>●ハトメピッチ(cm):90<br>●色:ブルー<br>●シート厚み(mm):0.18<br>●幅×長さ(m):4.38×5.31<br>●質量(kg):3.1,トラスコ中山 TRUSCO　ブルーシートα2500寸法4．5m&times;5．4m BSA25-4554 [BSA254554]：エディオン　楽天市場店,トラスコ中山 TRUSCO　ブルーシートα2500寸法4．5m&times;5．4m BSA25-4554 [BSA254554],トラスコ中山 TRUSCO　ブルーシートα2500寸法4．5m&times;5．4m BSA25-4554 [BSA254554][rn]
17-23684,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_051/4906725810015_ll.jpg?fitin=700:700,961.6000,,花・ガーデン・DIY > DIY・工具 > その他,住鉱潤滑剤 ペースト（組立用）　モリペースト500　50g（チューブ） LP-005 [LP005],,□商品説明<br>●摺動部に少量塗布するだけで組立時のかじりや、組立後の摩耗、焼付を防止します。<br>□商品仕様<br>●使用温度範囲:350℃以下<br>●容器:チューブ<br>●色:灰黒色<br>●容量(g):50<br>●質量(g):55,住鉱潤滑剤 ペースト（組立用）　モリペースト500　50g（チューブ） LP-005 [LP005]：エディオン　楽天市場店,住鉱潤滑剤 ペースト（組立用）　モリペースト500　50g（チューブ） LP-005 [LP005],住鉱潤滑剤 ペースト（組立用）　モリペースト500　50g（チューブ） LP-005 [LP005][rn]
17-23685,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_116/4989999660968_ll.jpg?fitin=700:700,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　スチールローラー　Φ57X2．1t　W300　S付 VL57W300-21 [VL57W30021],,□商品説明<br>●付属のカラーの調整によって各メーカーのコンベヤに交換用として装着できるローラーです。57mmの中荷重用ローラーで、VL57シリーズより肉厚で衝撃に強いタイプです。<br>□商品仕様<br>●ローラー径(mm):57<br>●肉厚(mm):2.1<br>●ローラー幅(W)(mm):298<br>●ローラー耐荷重(kg/本):210<br>●シャフト幅(mm):340<br>●シャフト径(mm):12<br>●質量(kg):0.87,トラスコ中山 TRUSCO　スチールローラー　Φ57X2．1t　W300　S付 VL57W300-21 [VL57W30021]：エディオン　楽天市場店,トラスコ中山 TRUSCO　スチールローラー　Φ57X2．1t　W300　S付 VL57W300-21 [VL57W30021],トラスコ中山 TRUSCO　スチールローラー　Φ57X2．1t　W300　S付 VL57W300-21 [VL57W30021][rn]
17-23686,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_022/4560112050059_ll.jpg?fitin=700:700,477.6000,,花・ガーデン・DIY > DIY・工具 > その他,フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　スチール製　C－8R C-8R [C8R],,□商品仕様<br>●上向用<br>●樹脂シール付<br>●許容荷重(kg):30<br>●質量(g):154,フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　スチール製　C&minus;8R C-8R [C8R]：エディオン　楽天市場店,フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　スチール製　C&minus;8R C-8R [C8R],フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　スチール製　C&minus;8R C-8R [C8R][rn]
17-23687,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_022/4560112050288_ll.jpg?fitin=700:700,954.4000,,花・ガーデン・DIY > DIY・工具 > その他,フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　メインボール樹脂製　P－8Y P-8Y [P8Y],,□商品仕様<br>●上向用<br>●許容荷重(kg):5<br>●質量(g):79,フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　メインボール樹脂製　P&minus;8Y P-8Y [P8Y]：エディオン　楽天市場店,フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　メインボール樹脂製　P&minus;8Y P-8Y [P8Y],フリーベアコーポレーション FREEBEAR　フリーベア　プレス成型品上向き用　メインボール樹脂製　P&minus;8Y P-8Y [P8Y][rn]
