17-24799,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1391.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＵＲＥ　ＮＬ－２０２ＪＲーＷ用ヒーター　NPH202R,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）石崎電機製作所</b><br><br>【仕様】<br>●品名:替ヒーター●適用シーラー:NL-202JR-W<br><br>【質量】　18<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1448　ページ,ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R：工具箱　楽天市場店,ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R,【業務用】 オレンジブック2017掲載。ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R[rn]
17-24866,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7955634.jpg?fitin=700:700,13885.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＨ　ハーネスＨ型　ワンタッチ式デニム　Ｍ－Ｌ寸　HHNLML,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）基陽</b><br><br>【特長】<br>●Ｈ型フルハーネスです。●ホールド力に優れ着崩れしにくいです。●サスペンダー機能により腰が楽です。●サポーターベルトごと固定可能なベルト通しです。<br><br>【用途】<br>●高所作業中の墜落防止●全身に衝撃を分散させるより安全な安全帯<br><br>【仕様】<br>●色:デニム風●サイズ:M－L●1本吊り専用●肩・腿ベルト幅:45mm●脚バックル:ワンタッチ式●カラーはデニム柄<br><br>【材質／仕上】<br>●ベルト:ナイロン●緩み止め環:アルミ●他金具:スチール<br><br>【質量】　1.33KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0715　ページ,ＫＨ　ハーネスＨ型　ワンタッチ式デニム　Ｍ&minus;Ｌ寸　HHNLML：工具箱　楽天市場店,ＫＨ　ハーネスＨ型　ワンタッチ式デニム　Ｍ&minus;Ｌ寸　HHNLML,【業務用】 オレンジブック2017掲載。ＫＨ　ハーネスＨ型　ワンタッチ式デニム　Ｍ&minus;Ｌ寸　HHNLML[rn]
17-24867,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1262629.jpg?fitin=700:700,6152.0000,,花・ガーデン・DIY > DIY・工具 > その他,スリーボンド　焼付防止潤滑剤　ＴＢ１９０１　１ｋｇ　二硫化モリブデン系　黒色　TB1901,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）スリーボンド</b><br><br>【特長】<br>●二硫化モリブデン系の焼付防止潤滑剤です。●強靭かつ耐熱性、耐圧性に優れた潤滑被膜を形成し、摺動部の発熱、異状摩耗、かじり、焼付に効果的です。<br><br>【用途】<br>●摺動部の発熱、異状摩耗、かじり、焼付に。<br><br>【仕様】<br>●色:黒●容量(ml):1000●使用温度範囲:-60～400℃●容器:缶<br><br>【材質／仕上】<br>●主成分:二硫化モリブデン<br><br>【質量】　1154G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2084　ページ,スリーボンド　焼付防止潤滑剤　ＴＢ１９０１　１ｋｇ　二硫化モリブデン系　黒色　TB1901：工具箱　楽天市場店,スリーボンド　焼付防止潤滑剤　ＴＢ１９０１　１ｋｇ　二硫化モリブデン系　黒色　TB1901,【業務用】 オレンジブック2017掲載。スリーボンド　焼付防止潤滑剤　ＴＢ１９０１　１ｋｇ　二硫化モリブデン系　黒色　TB1901[rn]
17-24868,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4089316.jpg?fitin=700:700,5358.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　巻取式安全帯　青　１本つり専用幅５０ｍｍ　GR590B,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●使いやすい大型フック付でストラップの長さ調節は、押ボタンのワンタッチ操作で行えます。<br><br>【仕様】<br>●色:ブルー●胴ベルト寸法(mm)幅×長さ:50×1200●1本吊り専用●大型フック付・バネ付スライドバックル付●フック口開き:50mm●ランヤード:ストラップ幅18×長さ1700mm（フック含む）<br><br>【質量】　1.16KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0746　ページ,ＴＲＵＳＣＯ　巻取式安全帯　青　１本つり専用幅５０ｍｍ　GR590B：工具箱　楽天市場店,ＴＲＵＳＣＯ　巻取式安全帯　青　１本つり専用幅５０ｍｍ　GR590B,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　巻取式安全帯　青　１本つり専用幅５０ｍｍ　GR590B[rn]
17-24869,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs03/trs1694707.jpg?fitin=700:700,90199.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＥＮＤＯ　セルフロック　ＳＬ－２５Ｌ　１００ｋｇ　２５ｍ　SL25L,【業務用】 オレンジブック2017掲載,<b>メーカー／遠藤工業（株）</b><br><br>【特長】<br>●遠心力によるラチェット機構が組み込まれており、引き出し速度により、自由に引き出されたりロックしたりする構造になっています。●ワイヤロープは、限界速度を超えると瞬時にラチェットが、ドラムに固定されているラチェットホイールにロックし、ロープの繰り出しが停止し、墜落を防止します。<br><br>【仕様】<br>●落下衝撃荷重(kN):6.3●落下距離(m):0.8●本体寸法(mm)縦×横×奥行:380×298×112.0●ロープ寸法径×長さ(mm×m):4.4×25●スリングロープ付●安全帯構造指針適合品●最大使用荷重:100kg●使用ロープ:炭素鋼4.4mm(A7×19.G/O. 4.4mm)<br><br><font color=red>【注意】<br>●性能は、安全帯構造指針の試験方法による数値です</font><br><br>【質量】　13.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0799　ページ,ＥＮＤＯ　セルフロック　ＳＬ&minus;２５Ｌ　１００ｋｇ　２５ｍ　SL25L：工具箱　楽天市場店,ＥＮＤＯ　セルフロック　ＳＬ&minus;２５Ｌ　１００ｋｇ　２５ｍ　SL25L,【業務用】 オレンジブック2017掲載。ＥＮＤＯ　セルフロック　ＳＬ&minus;２５Ｌ　１００ｋｇ　２５ｍ　SL25L[rn]
17-24870,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4183771.jpg?fitin=700:700,1614.4000,,花・ガーデン・DIY > DIY・工具 > その他,パーマテックス　ニッケルアンチシーズ焼き付き防止剤　PTX77124,【業務用】 オレンジブック2017掲載,<b>メーカー／スナップオン・ツールズ（株）</b><br><br>【特長】<br>●ニッケルベースの焼き付き防止剤で温度変化が激しく、圧力が高い環境下での使用が可能です。●ステンレススチール、チタン、ニッケル合金に最適です。<br><br>【用途】<br>●チェーン、留め具、低速ベアリング、又は船舶、製鉄所などの温度変化が激しく高圧力下での焼付防止。<br><br>【仕様】<br>●色:銀●容量(g):227●適用温度範囲：－54～1316℃<br><br>【材質／仕上】<br>●主成分:ナフサ、ニッケル、黒鉛など<br><br>【質量】　230G<br><br>【原産国】　アメリカ<br><br>【2017　オレンジブック掲載】　2 2080　ページ,パーマテックス　ニッケルアンチシーズ焼き付き防止剤　PTX77124：工具箱　楽天市場店,パーマテックス　ニッケルアンチシーズ焼き付き防止剤　PTX77124,【業務用】 オレンジブック2017掲載。パーマテックス　ニッケルアンチシーズ焼き付き防止剤　PTX77124[rn]
17-24871,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,11356.8000,,花・ガーデン・DIY > DIY・工具 > その他,タニザワ　フルハーネス安全帯（ランヤード付）　5512NHB,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）谷沢製作所</b><br><br>【特長】<br>●着脱とサイズ調整に優れ、自然な装着感を追求しています。●各部品の交換が可能です。●肩ベルトのサイズ調整が簡単です。●胴ベルトの位置調整が楽です。●背中のD環止めがコンパクトです。<br><br>【用途】<br>●高所作業<br><br>【仕様】<br>●色:ブルー/グレー●サイズ:M●ベルトタイプ:胴ベルトなし●1本吊り専用●色:ブルー/グレー●胴ベルト寸法:50mm●肩・腿ベルト幅:47mm●胸ベルト幅:25mm<br><br>【質量】　1.35KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0732　ページ,タニザワ　フルハーネス安全帯（ランヤード付）　5512NHB：工具箱　楽天市場店,タニザワ　フルハーネス安全帯（ランヤード付）　5512NHB,【業務用】 オレンジブック2017掲載。タニザワ　フルハーネス安全帯（ランヤード付）　5512NHB[rn]
17-24872,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3891917.jpg?fitin=700:700,1921.6000,,花・ガーデン・DIY > DIY・工具 > その他,ダイキン　ダイフリー　ＧＡ－７５５０　GA7550,【業務用】 オレンジブック2017掲載,<b>メーカー／ダイキン工業（株）</b><br><br>【特長】<br>●ノンシリコーンタイプです。●金型汚れが減少し作業効率がアップします。●ＰＦＯＳ・ＰＦＯＡ・ＲｏＨＳなど、環境規制に適合します。●フッ素化合物を使用していますから優れた離型性を発揮します。<br><br>【用途】<br>●金型構造が複雑で塗布しにくい個所。●ゴム、プラスチック成型をはじめ、汎用として。<br><br>【仕様】<br>●容量(ml):420●使用温度範囲：常温～200℃<br><br>【材質／仕上】<br>●主成分:フッ素<br><br>【質量】　390G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2052　ページ,ダイキン　ダイフリー　ＧＡ&minus;７５５０　GA7550：工具箱　楽天市場店,ダイキン　ダイフリー　ＧＡ&minus;７５５０　GA7550,【業務用】 オレンジブック2017掲載。ダイキン　ダイフリー　ＧＡ&minus;７５５０　GA7550[rn]
17-24873,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3907414.jpg?fitin=700:700,312.8000,,花・ガーデン・DIY > DIY・工具 > その他,タイタン　リーロックＳ２収納袋－ＹＬ　HBYL,【業務用】 オレンジブック2017掲載,<b>メーカー／サンコー（株）</b><br><br>【用途】<br>●フック収納袋。<br><br>【仕様】<br>●色:イエロー●適応ベルト幅(mm):50・60●幅(mm):170●高さ(mm):230●巻取式フック口径50mmまで<br><br>【材質／仕上】<br>●ナイロン<br><br>【質量】　21G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0786　ページ,タイタン　リーロックＳ２収納袋&minus;ＹＬ　HBYL：工具箱　楽天市場店,タイタン　リーロックＳ２収納袋&minus;ＹＬ　HBYL,【業務用】 オレンジブック2017掲載。タイタン　リーロックＳ２収納袋&minus;ＹＬ　HBYL[rn]
17-24874,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3656781.jpg?fitin=700:700,786.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ－ＳＴ　４５０型　C0010012210,【業務用】 オレンジブック2017掲載,<b>メーカー／マークテック（株）</b><br><br>【特長】<br>●天然原料・化粧品原料を主成分とした、人と環境に優しい染色浸透探傷試験用の現像剤です。●乾燥性がよく、鮮明な指示模様が出ます。●JIS Z 2343-2適合品です。<br><br>【用途】<br>●染色浸透探傷試験用現像剤。<br><br>【仕様】<br>●色:白●容量(ml):420●適合規格:JIS-Z-2343-2・ISO-3452-2●使用温度範囲:-5～50℃●容器:エアゾール缶<br><br>【材質／仕上】<br>●主成分:エチルアルコール、白色無機粉末<br><br>【質量】　285G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2123　ページ,ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　４５０型　C0010012210：工具箱　楽天市場店,ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　４５０型　C0010012210,【業務用】 オレンジブック2017掲載。ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　４５０型　C0010012210[rn]
17-24875,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3954226.jpg?fitin=700:700,953.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＯＰ　ゴム製セーフティーコード　ハイフラット　SFC801,【業務用】 オレンジブック2017掲載,<b>メーカー／トップ工業（株）</b><br><br>【特長】<br>●伸長率2.4倍のからまないコードです。●強靭なパーツと摩耗に強いポリエステル繊維を採用しています。●安心・安全の日本製です。<br><br>【用途】<br>●高所作業における工具の落下事故防止に。●1kg以下の工具の落下防止用コードとして、高所作業などで幅広くご使用頂けます。<br><br>【仕様】<br>●自然長(mm):550●最大長(mm):1300●色:ブルー●コード径(mm):16●芯径(mm):-●使用最大荷重:1ｋｇ●フラットタイプ<br><br>【材質／仕上】<br>●ゴム・ポリエステル繊維<br><br><font color=red>【注意】<br>●ワイヤーなしの為、鋭利な金属に触れないようにご注意願います。●亀裂・解れなどが見つかった場合は使用しないで下さい。</font><br><br>【質量】　47G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0821　ページ,ＴＯＰ　ゴム製セーフティーコード　ハイフラット　SFC801：工具箱　楽天市場店,ＴＯＰ　ゴム製セーフティーコード　ハイフラット　SFC801,【業務用】 オレンジブック2017掲載。ＴＯＰ　ゴム製セーフティーコード　ハイフラット　SFC801[rn]
17-24876,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,25512.8000,,花・ガーデン・DIY > DIY・工具 > その他,フックス　プラントカット６２８生分解性切削油２０Ｌペール缶淡黄褐色　PC628PL　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／フックスジャパン（株）</b><br><br>【特長】<br>●特殊な精製処理をした植物油をベースに、各種添加剤を効果的に配合した切削・研削油です。●欧州規格諮問委員会規格（CEC-L-33-T-82）の試験法で90%以上の生分解率を示します。●作業場のミスト・油煙を大幅に低減することができます。<br><br>【用途】<br>●炭素鋼・ステンレス鋼の切削・研削加工。●難削材の加工および難加工。<br><br>【仕様】<br>●色:褐色透明●容量(L):20●粘度(mm[[の2乗]]/s):28●銅板活性度:3b●引火点(℃):252●消防法指定可燃物（可燃性液体類）●密度(g/[[立方センチメートル]]/s):0.9<br><br>【材質／仕上】<br>●主成分:植物油エステル、油性向上剤、各種添加剤<br><br><font color=red>【注意】<br>●本品は引火性液体のため、火気に注意して取り扱ってください。●消防法指定可燃物可燃性液体類です。</font><br><br>【質量】　20<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2021　ページ,フックス　プラントカット６２８生分解性切削油２０Ｌペール缶淡黄褐色　PC628PL　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,フックス　プラントカット６２８生分解性切削油２０Ｌペール缶淡黄褐色　PC628PL　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。フックス　プラントカット６２８生分解性切削油２０Ｌペール缶淡黄褐色　PC628PL　　【代引き不可・配送時間指定不可】[rn]
17-24877,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4786009.jpg?fitin=700:700,16781.6000,,花・ガーデン・DIY > DIY・工具 > その他,ツヨロン　フルハーネス安全帯　黒影ワン・ハンド　R504OHBX,【業務用】 オレンジブック2017掲載,<b>メーカー／藤井電工（株）</b><br><br>【特長】<br>●墜落時の姿勢は頭が上になる様に設計されています。●ワンハンド巻き取り器はスイッチがなく、ランヤードを少し引くことで操作ができます。●腿ベルトは太腿より水平に巻くので股間の締め付け感が少ないタイプです。●胴ベルトはオプションで後付けが可能です。●墜落時の衝撃を分散し、被災者のダメージを軽減します。●胴ベルトはオプションで後付けが可能です。●ショックアブソーバー付ランヤードです。<br><br>【用途】<br>●プロ用●工場、建設、土木、鉱山、橋梁工事、その他一般高所作業用。<br><br>【仕様】<br>●色:ブラック●サイズ:M●腿バックル:ワンタッチ●ベルト幅(mm):45●１本吊り専用●巻取式ランヤード:幅１５×長さ1500mm（フック含む）●ショックアブソーバー付●大口径軽量自在回転フック付（FS-93SV）●フックハンガーR-23-45付●胴ベルト固定金具UT-WA45付<br><br>【材質／仕上】<br>●ナイロン●スチール<br><br>【質量】　1.97KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0720　ページ,ツヨロン　フルハーネス安全帯　黒影ワン・ハンド　R504OHBX：工具箱　楽天市場店,ツヨロン　フルハーネス安全帯　黒影ワン・ハンド　R504OHBX,【業務用】 オレンジブック2017掲載。ツヨロン　フルハーネス安全帯　黒影ワン・ハンド　R504OHBX[rn]
17-24878,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4230027.jpg?fitin=700:700,1928.8000,,花・ガーデン・DIY > DIY・工具 > その他,信越　高温潤滑用シリコーングリース　１００ｇ　G420100,【業務用】 オレンジブック2017掲載,<b>メーカー／信越化学工業（株）</b><br><br>【特長】<br>●高温潤滑用グリースです。●高温領域での潤滑性に優れています。<br><br>【用途】<br>●高温潤滑用。<br><br>【仕様】<br>●ちょう度:281●色:白色●容量(kg):0.1●使用温度範囲:ｰ30～250℃<br><br>【材質／仕上】<br>●主成分：シリコーン<br><br>【質量】　0.11KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2106　ページ,信越　高温潤滑用シリコーングリース　１００ｇ　G420100：工具箱　楽天市場店,信越　高温潤滑用シリコーングリース　１００ｇ　G420100,【業務用】 オレンジブック2017掲載。信越　高温潤滑用シリコーングリース　１００ｇ　G420100[rn]
17-24879,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3909972.jpg?fitin=700:700,21932.8000,,花・ガーデン・DIY > DIY・工具 > その他,日本工作油　タッピングペースト　Ｃ－１０１（一般金属用）　１５ｋｇ　C10115,【業務用】 オレンジブック2017掲載,<b>メーカー／日本工作油（株）</b><br><br>【特長】<br>●仕上げ、作業効率が向上し、工具寿命も延長されます。●刷毛塗り、筆付が可能です。<br><br>【用途】<br>●タッピング作業のみでなく、あらゆる低速切削作業に。●ねじ切り、フライス、ドリル、リーマ、ダイス通し、オーバーパイプねじ切り、など切削困難な場合。<br><br>【仕様】<br>●色:黄色●容量(kg):15●使用温度範囲:35℃以下<br><br>【材質／仕上】<br>●主成分:石油系炭化水素（鉱物油）<br><br>【質量】　16.1KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2013　ページ,日本工作油　タッピングペースト　Ｃ&minus;１０１（一般金属用）　１５ｋｇ　C10115：工具箱　楽天市場店,日本工作油　タッピングペースト　Ｃ&minus;１０１（一般金属用）　１５ｋｇ　C10115,【業務用】 オレンジブック2017掲載。日本工作油　タッピングペースト　Ｃ&minus;１０１（一般金属用）　１５ｋｇ　C10115[rn]
17-24880,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4777999.jpg?fitin=700:700,944.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＦＣＪ　帯電防止剤　ＲＥＰ７　４２０ｍｌ　FC174,【業務用】 オレンジブック2017掲載,<b>メーカー／ファインケミカルジャパン（株）</b><br><br>【特長】<br>●低湿度下で、驚異的な表面抵抗値です。<br><br>【用途】<br>●エレクトロニクス部品の包装材や作業用手袋の帯電防止に。●印刷機の静電気防止に。●静電気による誤作動の防止に。<br><br>【仕様】<br>●色:透明●容量(ml):420●使用温度範囲:0～40℃<br><br>【材質／仕上】<br>●主成分：界面活性剤。<br><br>【質量】　375G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2142　ページ,ＦＣＪ　帯電防止剤　ＲＥＰ７　４２０ｍｌ　FC174：工具箱　楽天市場店,ＦＣＪ　帯電防止剤　ＲＥＰ７　４２０ｍｌ　FC174,【業務用】 オレンジブック2017掲載。ＦＣＪ　帯電防止剤　ＲＥＰ７　４２０ｍｌ　FC174[rn]
17-24881,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4709713.jpg?fitin=700:700,2638.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ＦＲ１１０Ｌ１ブラックスチールベルトセット　ブラック　FR110L1BSB,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●一般的な三つ打ちロープに比べ30％軽量化が図れています。●機動的なフックハンガー付ベースを採用しています。●歩く・屈む・上るに最適な110ｃｍ<br><br>【用途】<br>●軽量コンパクト安全帯<br><br>【仕様】<br>●ベルト長さ(mm):1150●包装形態:箱入り●ランヤード:幅23mmＸ長さ1100ｍｍ●１本吊り専用●ランヤード:幅23mm×長さ1100ｍｍ●ベルト幅:50mm<br><br>【材質／仕上】<br>●ランヤード：高密度ナイロン繊維●フック：スチール●ベルト：ナイロン●バックル：スチール<br><br><font color=red>【注意】<br>●安全帯及び安全帯関連具は消耗品であり、使用しているうちに摩耗等により性能が低下します。ご使用前に取扱説明書を必ずお読みください。</font><br><br>【質量】　810G<br><br>【原産国】　ベトナム<br><br>【2017　オレンジブック掲載】　4 0762　ページ,タジマ　ＦＲ１１０Ｌ１ブラックスチールベルトセット　ブラック　FR110L1BSB：工具箱　楽天市場店,タジマ　ＦＲ１１０Ｌ１ブラックスチールベルトセット　ブラック　FR110L1BSB,【業務用】 オレンジブック2017掲載。タジマ　ＦＲ１１０Ｌ１ブラックスチールベルトセット　ブラック　FR110L1BSB[rn]
17-24882,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2812452.jpg?fitin=700:700,14287.2000,,花・ガーデン・DIY > DIY・工具 > その他,モメンティブ　耐寒用シリコーンオイル　TSF4311,【業務用】 オレンジブック2017掲載,<b>メーカー／モメンティブ･パフォーマンス･マテリ</b><br><br>【特長】<br>●一般のシリコーンオイルより耐寒性に優れ、-70℃でも流動します。●無色透明の液体。<br><br>【用途】<br>●寒冷地で使用される機器の防振油、潤滑油。<br><br>【仕様】<br>●色:透明●容量(kg):1●使用温度範囲:-70～200℃●耐寒性:-70℃●容器:広口ポリビン<br><br>【材質／仕上】<br>●主成分:シリコーンオイル<br><br>【質量】　1.12KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2046　ページ,モメンティブ　耐寒用シリコーンオイル　TSF4311：工具箱　楽天市場店,モメンティブ　耐寒用シリコーンオイル　TSF4311,【業務用】 オレンジブック2017掲載。モメンティブ　耐寒用シリコーンオイル　TSF4311[rn]
17-24883,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs16/trs3692582.jpg?fitin=700:700,1092.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＯＰ　セーフティコード　工具接続ワイヤー付　レッド　SFC500,【業務用】 オレンジブック2017掲載,<b>メーカー／トップ工業（株）</b><br><br>【特長】<br>●芯なし製品は工具落下時に衝撃を吸収して安全です。●芯ワイヤーが入っていないので取り回しが軽く、軽快に作業ができます。<br><br>【用途】<br>●工具類の落下防止用。<br><br>【仕様】<br>●自然長(mm):490●最大長(mm):-●色:レッド●コード径(mm):4●芯径(mm):-●使用最大荷重:1kg<br><br>【材質／仕上】<br>●芯:ウレタン樹脂<br><br>【質量】　61G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0820　ページ,ＴＯＰ　セーフティコード　工具接続ワイヤー付　レッド　SFC500：工具箱　楽天市場店,ＴＯＰ　セーフティコード　工具接続ワイヤー付　レッド　SFC500,【業務用】 オレンジブック2017掲載。ＴＯＰ　セーフティコード　工具接続ワイヤー付　レッド　SFC500[rn]
17-24884,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4299817.jpg?fitin=700:700,1252.0000,,花・ガーデン・DIY > DIY・工具 > その他,住鉱　スミロン２２５０スプレーＰＦＯＡフリー２４０ｍｌ　ＰＴＦＥ高濃度配合被膜　SL2250R,【業務用】 オレンジブック2017掲載,<b>メーカー／住鉱潤滑剤（株）</b><br><br>【特長】<br>●フッ素樹脂（PTFE）を主剤とした乾性被膜潤滑剤です。●本製品は環境負荷物質であるフッ素化合物（ＰＦＯＡ）を含まないフッ素系潤滑剤です。<br><br>【用途】<br>●紡績機械、食品機械、印刷機械、木工機械、自動車、家具、写真機などの軽荷重潤滑部の摩擦低減。●プラスチック、ゴムなどの離型剤。<br><br>【仕様】<br>●色:白●容量(ml):240●使用温度範囲:250℃以下●容器:スプレー<br><br>【材質／仕上】<br>●主成分:フッ素樹脂（PTFE）、溶剤<br><br>【質量】　390G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2073　ページ,住鉱　スミロン２２５０スプレーＰＦＯＡフリー２４０ｍｌ　ＰＴＦＥ高濃度配合被膜　SL2250R：工具箱　楽天市場店,住鉱　スミロン２２５０スプレーＰＦＯＡフリー２４０ｍｌ　ＰＴＦＥ高濃度配合被膜　SL2250R,【業務用】 オレンジブック2017掲載。住鉱　スミロン２２５０スプレーＰＦＯＡフリー２４０ｍｌ　ＰＴＦＥ高濃度配合被膜　SL2250R[rn]
17-24885,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs12/trs3294684.jpg?fitin=700:700,1101.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２０Ｘ長さ２０Ｘ厚み１．５　１０枚入　TZPT10,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●密閉空間内の気体に入れると、サビの電気化学反応を抑制し、防錆効果を発揮します。<br><br>【用途】<br>●精密機器などを密閉容器やケース内での長期保管。<br><br>【仕様】<br>●幅(mm):20●厚み(mm):1.5●長さ(mm):20●耐熱温度:120℃●未開封期限:5年●開封後期限:12ヵ月●使用温度範囲:-10～80℃<br><br>【材質／仕上】<br>●ポリプロピレン（PP）<br><br>【質量】　5G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2038　ページ,ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２０Ｘ長さ２０Ｘ厚み１．５　１０枚入　TZPT10：工具箱　楽天市場店,ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２０Ｘ長さ２０Ｘ厚み１．５　１０枚入　TZPT10,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２０Ｘ長さ２０Ｘ厚み１．５　１０枚入　TZPT10[rn]
17-24886,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3953726.jpg?fitin=700:700,6279.2000,,花・ガーデン・DIY > DIY・工具 > その他,ケンウッド　イヤホン付きクリップマイクロフォン　EMC5F,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＪＶＣケンウッド</b><br><br>【特長】<br>●イヤホン付きクリップマイクロフォン●マイク感度切り替え付き●ハンズフリーＶＯＸ対応<br><br>【仕様】<br>●品名:イヤホン付マイクロホン（マイク感度切替付）●対応機種:UBZタイプ全機種●フリーハンド通話を実現するＶＯＸ機能付き<br><br>【質量】　60G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0949　ページ,ケンウッド　イヤホン付きクリップマイクロフォン　EMC5F：工具箱　楽天市場店,ケンウッド　イヤホン付きクリップマイクロフォン　EMC5F,【業務用】 オレンジブック2017掲載。ケンウッド　イヤホン付きクリップマイクロフォン　EMC5F[rn]
