17-150199,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087181971_ll.jpg?fitin=700:700,1632.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,エルパ 150W 両口金ハロゲン G225:J110V150WEYE [G225],,□商品説明<br>●横長でコンパクトな効率の良い光源で、屋外用センサーライトや投光器などに使われています。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:R7S<br>●定格消費電力:150W<br>●定格電圧:110V<br>●定格寿命:約2000時間<br>●寸法:全長11.9×バルブ球1.1cm<br>●質量:16g,エルパ 150W 両口金ハロゲン G225:J110V150WEYE [G225]：エディオン　楽天市場店,エルパ 150W 両口金ハロゲン G225:J110V150WEYE [G225],エルパ 150W 両口金ハロゲン G225:J110V150WEYE [G225][rn]
17-150210,http://tshop.r10s.jp/rukusu/cabinet/set3/4dad26fe7ca3f54624_1.jpg?fitin=700:700,7199.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N_set　10個入り　送料無料,定形外郵便またはメール便で発送,ミラー径70mm　長さ75mm　口金E11　消費電力75W　定格寿命3000時間　ビームの開き度10度,【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N_set　10個入り　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N_set　10個入り　送料無料,定形外郵便またはメール便で発送。【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N_set　10個入り　送料無料[rn]
17-150211,http://tshop.r10s.jp/rukusu/cabinet/folder12/e6fd92784c7acb8521_1.jpg?fitin=700:700,799.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N　送料無料,定形外郵便またはメール便で発送,ミラー径70mm　長さ75mm　口金E11　消費電力75W　定格寿命3000時間　ビームの開き度10度,【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N　送料無料,定形外郵便またはメール便で発送。【在庫あり】 三菱 ダイクロハロゲン電球 70φ 130W形 狭角 JDR110V75W/SP/K7E-N　送料無料[rn]
17-150212,http://tshop.r10s.jp/rukusu/cabinet/set/29ddd0685e9a044e79_1.jpg?fitin=700:700,799.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ ダイクロハロゲンADVANCE 50φ 中角 JDR110V50WLM/KUV-H　送料無料,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー（スーパーラインカットミラー採用で優れた光制御）付で、
熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。 

ミラー径50mm　長さ62mm　定格寿命3000時間　消費電力50W　ビーム角度20度　全光束730 lm　中心光度2900cd　口金E11",【在庫あり】 ウシオ ダイクロハロゲンADVANCE 50φ 中角 JDR110V50WLM/KUV-H　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ ダイクロハロゲンADVANCE 50φ 中角 JDR110V50WLM/KUV-H　送料無料,定形外郵便またはメール便で発送。【在庫あり】 ウシオ ダイクロハロゲンADVANCE 50φ 中角 JDR110V50WLM/KUV-H　送料無料[rn]
17-150213,http://tshop.r10s.jp/rukusu/cabinet/set3/4974550494403_1.jpg?fitin=700:700,639.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　送料無料,定形外郵便またはメール便で発送,"●口金：E11
●ミラー径：50 mm
●全長：62 mm
●質量：55 g
●定格電圧：110 V
●定格消費電力：60 W
●ビームの開き：20 ゜
●色温度：3,000 K
●定格寿命：3,000 h",【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　送料無料,定形外郵便またはメール便で発送。【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　送料無料[rn]
17-150214,http://tshop.r10s.jp/rukusu/cabinet/folder15/1d51f75cb75074d581_1.jpg?fitin=700:700,1191.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,パナソニック ダイクロプレミア ネオジウム 50φ75径 中角 JDR110V55WKPM/5E11-H,定形外郵便またはメール便で発送,ミラー径50mm　長さ61mm　定格寿命3000時間　消費電力55W　ビーム角度20度　全光束570 lm　中心光度2800cd　口金E11　色温度3000K,パナソニック ダイクロプレミア ネオジウム 50φ75径 中角 JDR110V55WKPM/5E11-H：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LEDパナソニック ダイクロプレミア ネオジウム 50φ75径 中角 JDR110V55WKPM/5E11-H,定形外郵便またはメール便で発送。パナソニック ダイクロプレミア ネオジウム 50φ75径 中角 JDR110V55WKPM/5E11-H[rn]
17-150215,http://tshop.r10s.jp/rukusu/cabinet/set3/4974550494403-10_1.jpg?fitin=700:700,4879.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　1箱(10個入)　送料無料,定形外郵便またはメール便で発送,"●口金：E11
●ミラー径：50 mm
●全長：62 mm
●質量：55 g
●定格電圧：110 V
●定格消費電力：60 W
●ビームの開き：20 ゜
●色温度：3,000 K
●定格寿命：3,000 h",【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　1箱(10個入)　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　1箱(10個入)　送料無料,定形外郵便またはメール便で発送。【在庫あり】 東芝 ダイクロハロゲン 50φ 100W形 中角 E11口金 JDR110V60W/K5M/N　1箱(10個入)　送料無料[rn]
17-150216,http://tshop.r10s.jp/rukusu/cabinet/folder15/cc7cb9d91a9a6cd1dd_1.jpg?fitin=700:700,7519.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11 1箱(10個入)　送料無料,定形外郵便またはメール便で発送,"発光管を50ミリ径のミラーと組み合わせたミラー付きハロゲン電球。
消費電力65Wで、100W形の明るさが得られます。熱線を80％～90％後方に透過させるダイクロイックミラーの採用で前面に出る熱線をカット。

JDR110V75WKM/E11の新型タイプです。

ミラー径50mm　長さ66mm　定格寿命3000時間　消費電力65W　ビーム角度20度　全光束1000 lm　中心光度3000cd　口金E11 　色温度3000K",【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11 1箱(10個入)　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11 1箱(10個入)　送料無料,定形外郵便またはメール便で発送。【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11 1箱(10個入)　送料無料[rn]
17-150217,http://tshop.r10s.jp/rukusu/cabinet/set3/dcccafb78c781bd930_1.jpg?fitin=700:700,958.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11　送料無料,定形外郵便またはメール便で発送,"発光管を50ミリ径のミラーと組み合わせたミラー付きハロゲン電球。
消費電力65Wで、100W形の明るさが得られます。熱線を80％～90％後方に透過させるダイクロイックミラーの採用で前面に出る熱線をカット。

JDR110V75WKM/E11の新型タイプです。

ミラー径50mm　長さ66mm　定格寿命3000時間　消費電力65W　ビーム角度20度　全光束1000 lm　中心光度3000cd　口金E11 　色温度3000K",【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11　送料無料,定形外郵便またはメール便で発送。【在庫あり】 パナソニック ダイクロビーム電球 50φ 100W形 中角 E11口金 JDR110V65WKM/5E11　送料無料[rn]
17-150218,http://tshop.r10s.jp/rukusu/cabinet/folder12/8f6c803febe0d2ab16_1.jpg?fitin=700:700,639.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　送料無料,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー付で、熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。

ミラー径50mm　長さ59mm　口金E11　消費電力60W　定格寿命3000時間　ビーム角度35°",【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　送料無料,定形外郵便またはメール便で発送。【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　送料無料[rn]
17-150219,http://tshop.r10s.jp/rukusu/cabinet/folder17/6a6c1e90bd7132184c_1.jpg?fitin=700:700,1605.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 ウシオ CC2-3 ダイクロハロゲン電球 高色温度 50φ40W形 中角 JDR110V40WHM/K,定形外郵便またはメール便で発送,ミラー径50mm　長さ62mm　定格寿命3000時間　消費電力40W　ビームの開き20度　口金E11,【在庫あり】 ウシオ CC2-3 ダイクロハロゲン電球 高色温度 50φ40W形 中角 JDR110V40WHM/K：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 ウシオ CC2-3 ダイクロハロゲン電球 高色温度 50φ40W形 中角 JDR110V40WHM/K,定形外郵便またはメール便で発送。【在庫あり】 ウシオ CC2-3 ダイクロハロゲン電球 高色温度 50φ40W形 中角 JDR110V40WHM/K[rn]
17-150220,http://tshop.r10s.jp/rukusu/cabinet/folder15/042b7498c639bc415c_1.jpg?fitin=700:700,994.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11,定形外郵便またはメール便で発送,ミラー径70mm　長さ75mm　定格寿命3000時間　消費電力65W　ビーム角度8度　全光束1400 lm　中心光度14000cd　口金E11,【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11,定形外郵便またはメール便で発送。【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11[rn]
17-150221,http://tshop.r10s.jp/rukusu/cabinet/set2/4bddf70cbefc6048ff_1.jpg?fitin=700:700,5119.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　1箱(10個入り)　送料無料,定形外郵便またはメール便で発送,"前面ガラス・ダイクロイックミラー付で、熱線をミラー後方へ80％以上逃し、熱に弱い商品にも安心して照明できます。

ミラー径50mm　長さ59mm　口金E11　消費電力60W　定格寿命3000時間　ビーム角度35°",【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　1箱(10個入り)　送料無料：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　1箱(10個入り)　送料無料,定形外郵便またはメール便で発送。【在庫あり】 三菱 ダイクロハロゲン電球 50φ 100W形 広角 JDR110V60W/WF/K5E　1箱(10個入り)　送料無料[rn]
17-150222,http://tshop.r10s.jp/rukusu/cabinet/folder15/57e5fec93b0a671c1d_1.jpg?fitin=700:700,10080.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > ハロゲン電球,【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11 1箱(10個入),定形外郵便またはメール便で発送,ミラー径70mm　長さ75mm　定格寿命3000時間　消費電力65W　ビーム角度8度　全光束1400 lm　中心光度14000cd　口金E11,【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11 1箱(10個入)：ルクス,電球蛍光灯リモコン激安電球激安ランプ激安蛍光灯ハロゲン電球ブラックライト水銀灯マルチハロゲン電球形蛍光灯FLR40FL40照明ライトダイクロハロゲンネオボールフィルターLED電球LED【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11 1箱(10個入),定形外郵便またはメール便で発送。【在庫あり】 パナソニック ダイクロビーム電球70φ 130W形 狭角 JDR110V65WKN/7E11 1箱(10個入)[rn]
