17-35899,http://tshop.r10s.jp/dtc/cabinet/20170215s/6922572403994.jpg?fitin=700:700,17072.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】ハイテックジャパンX4 DESIRE H502E,,,【送料無料】ハイテックジャパンX4 DESIRE H502E：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ハイテックジャパンX4 DESIRE H502E,【送料無料】ハイテックジャパンX4 DESIRE H502E[rn]
17-35910,http://tshop.r10s.jp/dtc/cabinet/20170207n31/6922572404816.jpg?fitin=700:700,1112.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,ハイテックジャパンLi-Poバッテリー 3.7V 180mAh(NANO Q4 CAM) H111C-05,,,ハイテックジャパンLi-Poバッテリー 3.7V 180mAh(NANO Q4 CAM) H111C-05：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneハイテックジャパンLi-Poバッテリー 3.7V 180mAh(NANO Q4 CAM) H111C-05,ハイテックジャパンLi-Poバッテリー 3.7V 180mAh(NANO Q4 CAM) H111C-05[rn]
17-35911,http://tshop.r10s.jp/dtc/cabinet/chuko_e/4936080887636.jpg?fitin=700:700,20640.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【中古】GO PROGoPro HD HERO3 Black Edition Adventure(CHDHX-301-JP)【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●専用ハウジングに収納して使うことで一般的なカメラを大きく凌ぐ防水・防塵・耐衝撃性を実現●動画撮影しながら静止画を撮影できます●超高解像度(4K、2.7K)撮影が可能●Wi-Fi機能搭載<BR><BR>1200万画素/記録メディア:microSDメモリ<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】液晶にキズ(小)有り。<BR>【欠品】[オープンタイプバックドア]欠品。<BR>【付属品】[ユーザーマニュアル、リチウムバッテリー、HDハウジング、3方向ピボットアーム、クイックリリースバックル、クイックリリースバックル (Jフック) 、ロッキングプラグ、Wi-Fiリモート、ベースマウント (平面用)、ベースマウント (曲面用)、Wi-Fiリモート キーリング、USBケーブル、Wi-Fiリモートチャージケーブル]が付属。<BR>【備考】[バッテリーパック(ABPAK-301)]付き。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】GO PROGoPro HD HERO3 Black Edition Adventure(CHDHX-301-JP)【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】GO PROGoPro HD HERO3 Black Edition Adventure(CHDHX-301-JP)【291-ud】,【中古】GO PROGoPro HD HERO3 Black Edition Adventure(CHDHX-301-JP)【291-ud】[rn]
17-35912,http://tshop.r10s.jp/dtc/cabinet/20170207n3/4549077623812.jpg?fitin=700:700,33733.6000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-W580M-W,　,iAズーム90倍＆ワイプ撮りをさらにキレイに残すコンパクトモデル。<br>高品位な映像を残せる「HDハイプレシジョンAF」「HDR動画モード」を搭載。<br><br>■素早くピントを合わせてキレイに撮れる「HDハイプレシジョンAF」<br>撮影に必要なAF性能を追求し、技術を結集しました。フォーカススピード・追従性能・安定性に優れ、より高品位な映像と快適な撮影を実現しました。<br><br>■逆光でも見たままの明るさで撮れる「HDR動画モード」<br>明と暗の2つの映像を瞬時に合成することで、逆光などの撮影条件が厳しいシーンでも、目で見たままの印象の明るさで撮影できます。<br><br>■遠く離れた被写体もアップで撮れる、高倍率iAズーム90倍<br>光学50倍ズームレンズを搭載。超解像技術により、ハイビジョン画質（※1）のままiAズーム90倍を実現しました。<br>（※1：iAズーム90倍時におけるハイビジョン画質とは、解像度500本以上での記録を指します。）<br><br>■最大3つのシーンが同時に撮影可能になった、大好評の「ワイヤレス ワイプ撮り」機能<br>最大3台のスマートフォンとWi-Fi接続でき、このうち2台を選んで2つの子画面で表示する「子画面ツイン表示」が可能。親画面と合わせて3つの視点の映像を一緒に記録できます。<br>（※専用アプリ「Panasonic Image App」（無料）が必要です。また、Wi-Fi電波が届く範囲は、障害物や他の電波がない環境で5m～10m程度（スマートフォンの場合）または1m～5m程度（ウェアラブルカメラなどの場合）です。ただし、ご使用の機器や環境条件によって大きく変わりますので、あくまでも参考値となります。）<br><br>■「傾き補正」と「5軸ハイブリッド手ブレ補正」で傾き・手ブレを大幅に低減,【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-W580M-W：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-W580M-W,　。【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-W580M-W[rn]
17-35913,http://tshop.r10s.jp/dtc/cabinet/20160108a/4548736021334.jpg?fitin=700:700,111904.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,ソニー(SONY) Handycam(ハンディカム) FDR-AX55 BC,　,画質・音質が大幅に向上。チルト式ビューファインダー、マニュアルリングを搭載したこだわりのハンディカム史上最高峰モデル。,ソニー(SONY) Handycam(ハンディカム) FDR-AX55 BC：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneソニー(SONY) Handycam(ハンディカム) FDR-AX55 BC,　。ソニー(SONY) Handycam(ハンディカム) FDR-AX55 BC[rn]
17-35914,http://tshop.r10s.jp/dtc/cabinet/20150303m/4549077623829.jpg?fitin=700:700,31702.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック(Panasonic) デジタルハイビジョンビデオカメラ HC-W580M-T,　,iAズーム90倍＆ワイプ撮りをさらにキレイに残すコンパクトモデル。,【送料無料】パナソニック(Panasonic) デジタルハイビジョンビデオカメラ HC-W580M-T：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) デジタルハイビジョンビデオカメラ HC-W580M-T,　。【送料無料】パナソニック(Panasonic) デジタルハイビジョンビデオカメラ HC-W580M-T[rn]
17-35915,http://tshop.r10s.jp/dtc/cabinet/20170126n5/4548736021242.jpg?fitin=700:700,79904.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 BC,　,ピントが速く、ブレない。画質、手ブレ補正、フォーカス性能がさらに進化した、ハンディカム史上最高峰モデル。,【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 BC：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 BC,　。【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 BC[rn]
17-35916,http://tshop.r10s.jp/dtc/cabinet/20170126n5/4548736021259.jpg?fitin=700:700,79904.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 TIC,　,ピントが速く、ブレない。画質、手ブレ補正、フォーカス性能がさらに進化した、ハンディカム史上最高峰モデル。,【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 TIC：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 TIC,　。【送料無料】ソニー(SONY) Handycam(ハンディカム) FDR-AX40 TIC[rn]
17-35917,http://tshop.r10s.jp/dtc/cabinet/20160909n/4549077811806.jpg?fitin=700:700,25091.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-V360MS-W,　,■遠く離れた被写体もアップで撮れる、高倍率iAズーム90倍<br>・光学50倍ズームレンズを搭載。超解像技術により、ハイビジョン画質（※1）のままiAズーム90倍を実現しました。<br>※1：iAズーム90倍時におけるハイビジョン画質とは、解像度500本以上での記録を指します。<br><br>■「傾き補正」と「5軸ハイブリッド手ブレ補正」で、傾き・手ブレを大幅に低減<br>・歩きながらの撮影でも「5軸」で手ブレを補正するハイブリットシステムを採用。さらに、「傾き補正」が自動で水平な画面を保ちます。<br><br>■内蔵メモリー16GB搭載<br>・万一、SDカードを忘れても、内蔵メモリーに記録できます。<br><br>■リモートパンチルター VW-CTR1-K（別売）との連携で、パンやチルトを使った自動撮影が可能<br>・リモートパンチルター（別売）を使えば、パンやチルトを伴う自動撮影が可能。赤ちゃんやペットを自動で追いかけて撮影します。<br>（※スマートフォンと連携したリモート撮影はできません。）<br><br>■赤ちゃんの生年月日と名前を登録すると、撮影した動画を月齢ごとにサムネイル表示できる「ベビーカレンダー」<br><br>■「おくだけ充電」無接点充電規格Qiに対応（※2）。Qi対応バッテリー（別売）使用により、ワイヤレスで手軽に充電できる<br>※2：Qi対応バッテリー（VW-VQT380-K）および無接点充電パッドは別売です。<br><br>【製品仕様】<br>■色：ホワイト<br>■本体サイズ(H×W×D) mm：59×53×121mm（付属バッテリーパック使用時）<br>■本体重量：約213g<br>■撮影時重量：約256g（同梱バッテリーパック使用時）<br>■HDD容量：16GB<br>■イメージセンサー：1/2.3型 MOS固体撮像素子<br>■ズーム倍率：iA90倍／iAズームオフ時 62倍（手ブレ補正スタンダードモード、傾き補正オフ時）／光学50倍電動ズーム／デジタル150倍・500倍<br>■手ブレ補正機能：光学式（5軸ハイブリッド手ブレ補正）<br>■液晶モニターサイズ：2.7型ワイド液晶モニター（約23万ドット）<br>■対応バッテリー：VW-VBTシリーズ／VW-VQTシリーズ<br>■記録メディア：内蔵メモリー（16GB）、SDXCメモリーカード（48～128GB）、SDHCメモリーカード（4～32GB）、SDメモリーカード（512MB～2GB）<br>■付属品：バッテリーパック（VW-VBT190-K）、ACアダプター、DCケーブル、HDMIミニケーブル、USB接続ケーブル,【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-V360MS-W：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-V360MS-W,　。【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ホワイト) HC-V360MS-W[rn]
17-35918,http://tshop.r10s.jp/dtc/cabinet/20170112n/4548736055605.jpg?fitin=700:700,39422.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,ソニー メモリースティックマイクロ/マイクロSD対応 64GBメモリー内蔵 フルハイビジョンビデオカメラ（ブロンズブラウン） HDR-CX680(TI),,ワイドからズームまで強力に手ブレを補正する空間光学手ブレ補正機能に、子どもと一緒に走りながらの撮影でもブレを補正するインテリジェントアクティブモードを搭載。<br>64GBメモリーとWi-Fiなども搭載したデジタルHDビデオカメラレコーダー HDハンディカム『HDR-CX680』<br><br>■強力に手ブレを補正する空間光学手ブレ補正 インテリジェントアクティブモード<br>・ワイドからズームまで強力に補正する空間光学手ブレ補正機能に、5軸方向で手ブレを補正するインテリジェントアクティブモードを搭載。従来機比で最大約15倍の手ブレ補正を実現し、子どもやペットと一緒に走りながらでもブレを抑えたなめらかな映像が撮影できます。<br><br>■高速・高精度でピントを合わせるファストインテリジェントAF<br>・4K対応ハンディカム『FDR-AX55』、『FDR-AX40』などで採用のファストインテリジェントAFを搭載し、効率的なレンズ駆動で高速・高精度にピントを合わせます。<br><br>■広く遠くまで撮影できる広角レンズとズーム機能<br>・最大26.8mm（35mm換算。インテリジェントアクティブモードOFF、16:9設定時）の広角なソニーGレンズを搭載し、狭い場所や、発表会、運動会、観光地などで横に広く全景を撮りたい場合に、ワイドに迫力のある広角撮影が可能。また光学30倍、全画素超解像ズーム60倍により、遠くにいる子どもの顔も高画質に撮影できます。<br><br>■暗所でもきれいに撮影できるExmor R（エクスモアアール） CMOSセンサー<br>・夜景や暗い場所でも、ノイズを抑え鮮やかな映像を撮影できます。<br><br>■高音質<br>・5.1chマイクによる臨場感のある音声記録に対応（※5.1chでの記録はAVCHD動画記録時のみ）。また、被写体の声や周辺の音はそのままに、運動会などでつい大きくなり過ぎる撮影者の声を低減しながら録音する、「マイボイスキャンセリング」機能も搭載しています。<br><br>■大容量64GB内蔵メモリー<br>・従来機比で2倍となる64GBの内蔵メモリーを搭載し、出荷時設定（※AVCHD FHモード、同時ビデオ記録ON、オーディオモード5.1ch時）で約6時間55分の記録ができ、長時間の撮影でも安心です。<br><br>■ハイライトムービーメーカー機能（※AVCHD動画のみ対応）<br>・ズームや笑顔などの撮影時情報や、ユーザーが付けたハイライトポイントから自動でシーンを分析し、ハイライト場面を抽出。BGMの長さやシーンに合わせて、本機で簡単に切替効果付きショートムービーを作成。無料のパソコン用ソフトウェア PlayMemories Home（プレイメモリーズホーム）を使えば、お好みのBGMも設定可能。MP4動画形式でモバイル機器に転送して、家族や友人にもシェアできます。<br><br>■モバイル機器と簡単連携<br>・Wi-Fi/NFCを搭載し、無料モバイルアプリケーション PlayMemories Mobile（プレイメモリーズ モバイル）を使って、手軽にスマートフォンやタブレットと連携し、本機で撮影している映像をモバイル機器から確認しながらリモート操作したり、撮影したコンテンツをモバイル機器へ転送できます。<br><br>■同時ビデオ記録（※AVCHD PSモードまたは XAVC S HD 60pモードでは使えません）<br>・高画質のXAVC S（※XAVC S記録時に記録メディアを使用する場合は、SDHC/SDXCメモリーカード(class10以上)が必要です）またはAVCHD動画と、スマートフォンへの転送などに適したMP4動画を同時に記録可能です。<br><br>■タイムラプス撮影<br>・タイムラプス動画用に一定間隔で静止画を撮影できます。PlayMemories Home（※Version5.1(Windows)/3.1(Mac)以降から対応）で編集することにより、フルHDでのタイムラプス動画を作成できます。,ソニー メモリースティックマイクロ/マイクロSD対応 64GBメモリー内蔵 フルハイビジョンビデオカメラ（ブロンズブラウン） HDR-CX680(TI)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneソニー メモリースティックマイクロ/マイクロSD対応 64GBメモリー内蔵 フルハイビジョンビデオカメラ（ブロンズブラウン） HDR-CX680(TI),ソニー メモリースティックマイクロ/マイクロSD対応 64GBメモリー内蔵 フルハイビジョンビデオカメラ（ブロンズブラウン） HDR-CX680(TI)[rn]
17-35919,http://tshop.r10s.jp/dtc/cabinet/20160909n/4549077811790.jpg?fitin=700:700,25091.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V360MS-K,　,■遠く離れた被写体もアップで撮れる、高倍率iAズーム90倍<br>・光学50倍ズームレンズを搭載。超解像技術により、ハイビジョン画質（※1）のままiAズーム90倍を実現しました。<br>※1：iAズーム90倍時におけるハイビジョン画質とは、解像度500本以上での記録を指します。<br><br>■「傾き補正」と「5軸ハイブリッド手ブレ補正」で、傾き・手ブレを大幅に低減<br>・歩きながらの撮影でも「5軸」で手ブレを補正するハイブリットシステムを採用。さらに、「傾き補正」が自動で水平な画面を保ちます。<br><br>■内蔵メモリー16GB搭載<br>・万一、SDカードを忘れても、内蔵メモリーに記録できます。<br><br>■リモートパンチルター VW-CTR1-K（別売）との連携で、パンやチルトを使った自動撮影が可能<br>・リモートパンチルター（別売）を使えば、パンやチルトを伴う自動撮影が可能。赤ちゃんやペットを自動で追いかけて撮影します。<br>（※スマートフォンと連携したリモート撮影はできません。）<br><br>■赤ちゃんの生年月日と名前を登録すると、撮影した動画を月齢ごとにサムネイル表示できる「ベビーカレンダー」<br><br>■「おくだけ充電」無接点充電規格Qiに対応（※2）。Qi対応バッテリー（別売）使用により、ワイヤレスで手軽に充電できる<br>※2：Qi対応バッテリー（VW-VQT380-K）および無接点充電パッドは別売です。<br><br>【製品仕様】<br>■色：ブラック<br>■本体サイズ(H×W×D) mm：59×53×121mm（付属バッテリーパック使用時）<br>■本体重量：約213g<br>■撮影時重量：約256g（同梱バッテリーパック使用時）<br>■HDD容量：16GB<br>■イメージセンサー：1/2.3型 MOS固体撮像素子<br>■ズーム倍率：iA90倍／iAズームオフ時 62倍（手ブレ補正スタンダードモード、傾き補正オフ時）／光学50倍電動ズーム／デジタル150倍・500倍<br>■手ブレ補正機能：光学式（5軸ハイブリッド手ブレ補正）<br>■液晶モニターサイズ：2.7型ワイド液晶モニター（約23万ドット）<br>■対応バッテリー：VW-VBTシリーズ／VW-VQTシリーズ<br>■記録メディア：内蔵メモリー（16GB）、SDXCメモリーカード（48～128GB）、SDHCメモリーカード（4～32GB）、SDメモリーカード（512MB～2GB）<br>■付属品：バッテリーパック（VW-VBT190-K）、ACアダプター、DCケーブル、HDMIミニケーブル、USB接続ケーブル,【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V360MS-K：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V360MS-K,　。【送料無料】パナソニック(Panasonic) SD対応 16GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V360MS-K[rn]
17-35920,http://tshop.r10s.jp/dtc/cabinet/20160831a/4549077811813.jpg?fitin=700:700,27404.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V480MS-K,　,iAズーム90倍＆「ハイブリッド手ブレ補正」で、日常からイベントまで幅広いシーンに対応。<br>内蔵メモリー32GB搭載モデル。<br><br>◆遠く離れた被写体もアップで撮れる、高倍率iAズーム90倍<br>・光学50倍ズームレンズを搭載。超解像技術により、ハイビジョン画質（※1）のままiAズーム90倍を実現しました。<br>※1：iAズーム90倍時におけるハイビジョン画質とは、解像度500本以上での記録を指します。<br><br>◆「傾き補正」と「5軸ハイブリッド手ブレ補正」で、傾き・手ブレを大幅に低減<br>・歩きながらの撮影でも「5軸」で手ブレを補正するハイブリットシステムを採用。さらに、「傾き補正」が自動で水平な画面を保ちます。<br><br>◆内蔵メモリー32GB搭載<br>・万一、SDカードを忘れても、内蔵メモリーに記録できます。<br><br>◆リモートパンチルター VW-CTR1-K（別売）との連携で、パンやチルトを使った自動撮影が可能<br>・リモートパンチルター（別売）を使えば、パンやチルトを伴う自動撮影が可能。赤ちゃんやペットを自動で追いかけて撮影します。<br>（※スマートフォンと連携したリモート撮影はできません。）<br><br>◆赤ちゃんの生年月日と名前を登録すると、撮影した動画を月齢ごとにサムネイル表示できる「ベビーカレンダー」<br><br>◆「おくだけ充電」無接点充電規格Qiに対応（※2）。Qi対応バッテリー（別売）使用により、ワイヤレスで手軽に充電できる<br>※2：Qi対応バッテリー（VW-VQT380-K）および無接点充電パッドは別売です。<br><br>【製品仕様】<br>■色：ブラック<br>■本体サイズ(H×W×D) mm：59×53×121mm（付属バッテリーパック使用時）<br>■本体重量：約213g<br>■撮影時重量：約256g（同梱バッテリーパック使用時）<br>■HDD容量：32GB<br>■イメージセンサー：1/2.3型 MOS固体撮像素子<br>■ズーム倍率：iA90倍／iAズームオフ時 62倍（手ブレ補正スタンダードモード、傾き補正オフ時）／光学50倍電動ズーム／デジタル150倍・500倍<br>■手ブレ補正機能：光学式（5軸ハイブリッド手ブレ補正）<br>■液晶モニターサイズ：2.7型ワイド液晶モニター（約23万ドット）<br>■対応バッテリー：VW-VBTシリーズ／VW-VQTシリーズ<br>■記録メディア：内蔵メモリー（32GB）、SDXCメモリーカード（48～128GB）、SDHCメモリーカード（4～32GB）、SDメモリーカード（512MB～2GB）<br>■付属品：バッテリーパック（VW-VBT190-K）、ACアダプター、DCケーブル、HDMIミニケーブル、USB接続ケーブル,【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V480MS-K：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V480MS-K,　。【送料無料】パナソニック(Panasonic) SD対応 32GBメモリー内蔵フルハイビジョンビデオカメラ(ブラック) HC-V480MS-K[rn]
17-35921,http://tshop.r10s.jp/dtc/cabinet/20170112n/4549077894540.jpg?fitin=700:700,84277.6000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,パナソニック(Panasonic)  SD対応 64GBメモリー内蔵デジタル4Kビデオカメラ（ブラウン） HC-WX995M-T,,軽量・コンパクトな高画質4K。「あとから補正」の強化でとっておきの感動シーンをもっと簡単に残せる。<br>4K高画質で、今だけの想い出をいつまでもキレイに残す<br><br>■4Kの膨大なデータを高速・高画質処理「クリスタルエンジン4K」<br>・映像を高解像度のまま記録することができます。<br>※4Kで撮影する場合は、SDスピードクラスがClass10以上準拠のカードが必要です。<br><br>■クリアで高い解像度が得られる「ライカディコマーレンズ」<br>・広角撮影時に起こりやすい歪みやフレア、ゴーストを抑え、端正な描写が可能です。<br><br>■高速読み出しが可能「1/2.3型4KハイスピードMOSセンサー」<br>・被写体の動きが速いシーンで起きやすい「ローリングシャッター現象」も大幅に抑制。歪みの少ない自然な映像を記録できます。<br><br>■高画質・高倍率と小型ボディを両立「4ドライブシステム」<br>・3つのズームレンズと1つのフォーカスレンズを同時に独立駆動させ、レンズと駆動域のコンパクト化を実現しています。<br><br>進化した「あとから補正」でとっておきの感動シーンが手に入る<br>広角で撮影し、あとから編集できる「あとから補正」がさらに進化しました。被写体をアップにしすぎてフレームアウトしたり、追えなくなったり…そんな失敗を防げます。<br><br>「あとから追っかけ」<br>子どもを自動で追尾しながら、手ブレ補正をかけて編集。より高品位な映像が残せます。<br><br>「あとから指で追っかけ」<br>自動で追尾しにくい被写体を、指で追っかけて切り出すことができます。<br><br>「あとからクローズアップ」<br>表示される枠(固定)に切り出したい部分を合わせて、簡単に切り出すことができます。<br><br>■持ちやすく手ブレしにくい小さな4K<br>・女性でも軽くて持ちやすい軽量・コンパクト設計です。長時間の撮影も疲れにくく、手ブレを防ぎます。<br><br>2つのシーンを同時に残せる「ワイプ撮り」機能<br>メインとサブの2つのカメラで同時に撮影できる「ワイプ撮り」。いつもは撮影係のパパの姿も、子画面で一緒に残せます。<br><br>「前&自分撮り」<br>愛しいわが子をメインでとらえ、パパは子画面で自分撮り。家族の表情を一緒に<br>残せます。<br><br>「ズーム&ワイド撮り」<br>がんばるわが子をズームで撮り、競技の行方をサブカメラで撮影。想い出に臨場感をプラスします。<br><br>「前&となり撮り」<br>たとえば発表会。主役のわが子を押さえつつ、ママの応援する姿もサブカメラで一緒に撮影できます。<br><br>■4KハイプレシジョンAF<br>・フォーカススピード、追従性能、安定性に優れ、被写体に素早くピントを合わせることができます。<br><br>■「傾き補正」と「5軸ハイブリッド手ブレ補正」で傾き・手ブレを大幅に低減<br><br>■ピント調整やホワイトバランス設定を手動でできるマルチマニュアルダイヤル搭載<br><br>■Wi-Fi内蔵により撮影の楽しみが広がる<br><br>■パンやチルトを使った自動撮影ができる別売の「リモートパンチルター VW-CTR1-K」に対応<br><br>【製品仕様】<br>■撮像素子：メインカメラ:1/2.3型MOS固体撮像素子 サブカメラ:1/4型MOS固体撮像素子<br>■ズーム：iA40倍（FHD）/iA25倍（4K）/光学20倍電動ズーム/デジタル60倍・250倍<br>■モニター：3型ワイド液晶モニター（約46万ドット）<br>■記録メディア：内蔵メモリー（64GB）、SDXCメモリーカード（48～128GB）、SDHCメモリーカード（4～32GB）、SDメモリーカード（512MB～2GB）<br>■録画時間：内蔵メモリー使用時:最大約27時間30分（HEモード時）<br>■動画記録方式：AVCHD:AVCHD規格 Ver 2.0準拠（AVCHD Progressive）、MP4/iFrame:MPEG-4、AVCファイル規格準拠（.MP4）<br>■音声記録方式：AVCHD:ドルビーオーディオ（5.1ch/2ch）/MP4、iFrame:AAC（2ch）<br>■外形寸法：幅65mm×高さ73mm×奥行161mm（付属バッテリーパック使用時）<br>■本体質量：約360g<br>■使用時質量：約445g（バッテリー：同梱バッテリーパック使用時）,パナソニック(Panasonic)  SD対応 64GBメモリー内蔵デジタル4Kビデオカメラ（ブラウン） HC-WX995M-T：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneパナソニック(Panasonic)  SD対応 64GBメモリー内蔵デジタル4Kビデオカメラ（ブラウン） HC-WX995M-T,パナソニック(Panasonic)  SD対応 64GBメモリー内蔵デジタル4Kビデオカメラ（ブラウン） HC-WX995M-T[rn]
