17-30299,http://tshop.r10s.jp/office-japan/cabinet/ecole-images-11/e-01801333.jpg?fitin=700:700,43648.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,シュレッダー用ポリ袋 Lサイズ 100枚入 SP-1000（10セット）,4977801460127,カラー：透明<br>サイズ：縦1000×横1000×厚み0.04mm<br>入数：100枚<br>容量：90リットル<br>材質：低密度ポリエチレン,シュレッダー用ポリ袋 Lサイズ 100枚入 SP-1000（10セット）：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品シュレッダー用ポリ袋 Lサイズ 100枚入 SP-1000（10セット）,4977801460127。シュレッダー用ポリ袋 Lサイズ 100枚入 SP-1000（10セット）[rn]
17-30357,http://tshop.r10s.jp/office-japan/cabinet/ecole-images-9/e-01202661.jpg?fitin=700:700,5640.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ノート ニーモシネ A4 方眼罫 N180A（10セット）,4979093180028,<br>特徴：<br>自由なスペースで思考を遊ばせながらアイデアを視覚化することに便利なノート。Ｍｎｅｍｏｓｙｎｅ。<br><br>商品仕様：<br>◆罫内容：特殊５ｍｍ方眼罫◆ツインワイヤ製本・切り取りミシン目入り◆枚数：７０枚◆Ａ４<br><br>◆材質：筆記用紙８０ｇ／平方メートル<br>◆本体サイズ：横２９７×縦２２４ｍｍ,マルマン ノート ニーモシネ A4 方眼罫 N180A（10セット）：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ノート ニーモシネ A4 方眼罫 N180A（10セット）,4979093180028。マルマン ノート ニーモシネ A4 方眼罫 N180A（10セット）[rn]
17-30358,http://tshop.r10s.jp/office-japan/cabinet/ecole-images-11/e-01311638.jpg?fitin=700:700,137.6000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,リヒトラブ スライドリング金具 A4 70枚収容 F3195 白,4903419160975,<br>特徴：<br>ノートリーフを好みのカラーでファイリングする多穴スライド式ノート<br><br>商品仕様：<br>◆３０穴<br><br>◆材質：リング：スチール、レール：ポリプロピレン<br>収容量：７０枚,リヒトラブ スライドリング金具 A4 70枚収容 F3195 白：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品リヒトラブ スライドリング金具 A4 70枚収容 F3195 白,4903419160975。リヒトラブ スライドリング金具 A4 70枚収容 F3195 白[rn]
17-30359,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204564.jpg?fitin=700:700,4552.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 ブルー F582B-02（10セット）,4979093582624,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 ブルー F582B-02（10セット）：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 ブルー F582B-02（10セット）,4979093582624。マルマン ファイルノート セプトクルール A4 ブルー F582B-02（10セット）[rn]
17-30360,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204564.jpg?fitin=700:700,464.8000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 ブルー F582B-02,4979093582624,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 ブルー F582B-02：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 ブルー F582B-02,4979093582624。マルマン ファイルノート セプトクルール A4 ブルー F582B-02[rn]
17-30361,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204564.jpg?fitin=700:700,2300.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 ブルー F582B-02（5セット）,4979093582624,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 ブルー F582B-02（5セット）：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 ブルー F582B-02（5セット）,4979093582624。マルマン ファイルノート セプトクルール A4 ブルー F582B-02（5セット）[rn]
17-30362,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204564.jpg?fitin=700:700,557.6000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 ブルー F582B-02,4979093582624,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 ブルー F582B-02：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 ブルー F582B-02,4979093582624。マルマン ファイルノート セプトクルール A4 ブルー F582B-02[rn]
17-30363,http://tshop.r10s.jp/office-japan/cabinet/sanwa-2016-01/sanwa-4969887157978.jpg?fitin=700:700,4860.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ iPad・タブレット用鍵付きVESA取付けホルダー CR-LATAB15,iPad・タブレットをモニターアームに取付けで快適操作。,特徴：<br>●7～11インチのiPad、タブレットをモニタアームに取付けるためのホルダーです。●ホルダーは機器を対角で挟み込むタイプで、しっかりホールドされます。●VESA75×75、100×100に対応しています。●ホルダーには鍵が付いており、セキュリティ対策ができます。●本体は樹脂製で、機器を傷つけません。●壁面用のアームを組み合わせることで、壁面取付け用として使用することができます。●ホルダーはアームに取付けた状態で360°回転します。<br><br>概要：<br>■サイズ：W307×D63×H120mm重量kg■梱包：1個口■出荷形態：組立出荷■材質：ABS■付属品：モニターアームに取付ける為のネジ(M4×12※取付けたアームのプレートに合わない場合は、モニターアームに付属しているねじ、又は市販されている最適なねじをご使用ください。)、鍵×2本(1種類),サンワサプライ iPad・タブレット用鍵付きVESA取付けホルダー CR-LATAB15：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ iPad・タブレット用鍵付きVESA取付けホルダー CR-LATAB15,iPad・タブレットをモニターアームに取付けで快適操作。。サンワサプライ iPad・タブレット用鍵付きVESA取付けホルダー CR-LATAB15[rn]
17-30364,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204568.jpg?fitin=700:700,491.2000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09,4979093582662,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 オレンジ F582B-09,4979093582662。マルマン ファイルノート セプトクルール A4 オレンジ F582B-09[rn]
17-30365,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204568.jpg?fitin=700:700,4808.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（10セット）,4979093582662,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（10セット）：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（10セット）,4979093582662。マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（10セット）[rn]
17-30366,http://tshop.r10s.jp/office-japan/cabinet/sanwa2015-4/sanwa-4969887631768.jpg?fitin=700:700,34836.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ　　ｉＰａｄ・タブレット用カート（Ｈ７５０）　ＲＡＣ－ＴＡＢＣＴ２,4969887631768,iPad、タブレットを搭載できるカート。移動も簡単に行える。<br>●9～11インチ程度のiPad、タブレットを搭載できるカートです。●デスク横で最適な天板までの高さまでが750のタイプです。●ホルダー部は上下左右で挟み込むタイプで、しっかりホールドされ移動時の落下の心配がありません。角度調整、回転の機能があり、設置したまま縦横の変更が可能です。●ホルダー部にはセキュリティ用の鍵が装備されています。●前キャスターはストッパー付きで、φ75の大型キャスターを採用し移動に便利です。●天板下にはACアダプタやモバイルバッテリを置くことができるトレー付きです。トレーにはセキュリティワイヤーを通す穴があります。使用用途●店舗や倉庫などの在庫管理の端末設置●病院などのレセプション端末の設置●学校で先生が授業時にタブレットを手に持たずに授業をする場合●カーディーラーや不動産屋の商談時のデスク横での使用<br>■サイズ：W475×D475×H750(天板まで)mm重量***kg■梱包：1梱包■出荷形態：ノックダウン組立方式■材質：フレーム/スチール(エポキシ樹脂粉体塗装)天板/木製(MDF＋アクリル塗装)■付属品：鍵×2個(1種類),サンワサプライ　　ｉＰａｄ・タブレット用カート（Ｈ７５０）　ＲＡＣ&minus;ＴＡＢＣＴ２：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ　　ｉＰａｄ・タブレット用カート（Ｈ７５０）　ＲＡＣ&minus;ＴＡＢＣＴ２,4969887631768。サンワサプライ　　ｉＰａｄ・タブレット用カート（Ｈ７５０）　ＲＡＣ&minus;ＴＡＢＣＴ２[rn]
17-30367,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204568.jpg?fitin=700:700,589.6000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09,4979093582662,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 オレンジ F582B-09,4979093582662。マルマン ファイルノート セプトクルール A4 オレンジ F582B-09[rn]
17-30368,http://tshop.r10s.jp/office-japan/cabinet/n-images-01/n-4902205414025.jpg?fitin=700:700,828.8000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,ナカバヤシ NAKABAYASHI iPhone6s Plus / iPhone6 Plus 用 液晶保護フィルム 極薄 反射防止 スムースタイプ 気泡レス加工 SMF-IP142FLGT,4902205414025,対応機種 : iPhone6s Plus / iPhone6 Plus<br>本体材質/吸着面 : 特殊シリコン皮膜<br>本体材質/表面 : PET樹脂<br>フィルム厚み : 0.1mm<br>光線透過率 : 90.3%以上<br>付属物 : クリーニングクロス(不織布),ナカバヤシ NAKABAYASHI iPhone6s Plus / iPhone6 Plus 用 液晶保護フィルム 極薄 反射防止 スムースタイプ 気泡レス加工 SMF-IP142FLGT：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品ナカバヤシ NAKABAYASHI iPhone6s Plus / iPhone6 Plus 用 液晶保護フィルム 極薄 反射防止 スムースタイプ 気泡レス加工 SMF-IP142FLGT,4902205414025。ナカバヤシ NAKABAYASHI iPhone6s Plus / iPhone6 Plus 用 液晶保護フィルム 極薄 反射防止 スムースタイプ 気泡レス加工 SMF-IP142FLGT[rn]
17-30369,http://tshop.r10s.jp/office-japan/cabinet/20160209-1/e-01204568.jpg?fitin=700:700,2428.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（5セット）,4979093582662,<br>特徴：<br>Ａ４サイズのファイルノート・セプトクルール。<br><br>商品仕様：<br>◆プラスチックバインダー◆リング内径：１４ｍｍ◆背幅：２８ｍｍ◆本文：なし<br><br>◆材質：表紙：ＰＰ<br>◆本体サイズ：２５３×３１４ｍｍ、背幅２８ｍｍ<br>◆規格サイズ：Ａ４・３０穴<br>収容量：標準収容枚数：９０枚,マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（5セット）：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（5セット）,4979093582662。マルマン ファイルノート セプトクルール A4 オレンジ F582B-09（5セット）[rn]
17-30370,http://tshop.r10s.jp/office-japan/cabinet/sanwa2015-2/sanwa-4969887293447.jpg?fitin=700:700,1192.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ－１１６Ｗ,4969887293447,画面への反射を防ぎ、PC作業を快適にする液晶保護フィルム。11.6型ワイド対応。<br> ●画面への反射を防ぎパソコン作業を快適にします。 ●テープ不要！貼ってはがせるシリコン膜タイプ。 ●0.2mm厚で液晶画面をキズ、ホコリから保護します！ ●付属品のヘラを使用して、綺麗に貼り付けが出来ます。●フリーカットタイプなので、お好きなサイズにカットが出来ます。<br> ■反射防止タイプ ■光線透過率：90% ■紫外線カット：99% ■ペン入力・タッチパッド入力対応 ■フィルム：厚み0.2mm■サイズ：W256.5×D0.2×H144.5mm、11.6型ワイド対応。■材質：接着面／シリコン膜、外側／PET■付属品：取付け用ヘラ,サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ&minus;１１６Ｗ：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ&minus;１１６Ｗ,4969887293447。サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ&minus;１１６Ｗ[rn]
17-30371,http://tshop.r10s.jp/office-japan/cabinet/sanwa2015-2/sanwa-4969887286753.jpg?fitin=700:700,272.8000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ　液晶保護フィルム（２．７型）　ＤＧ－ＬＣＫ２７,4969887286753,画像がくっきり鮮やかに再現できる光沢フィルムを採用した2.7型液晶保護フィルム。<br>●接着面にシリコン素材を使用していますので、画面にぴったり貼り付き、両面テープ不要です。●光沢表面処理を施したフィルムを採用しており液晶画像を鮮やかに再現します。●硬度の高いハードフィルムを使用しておりキズやホコリ、指紋などから液晶画面を守ります。●2.7型の液晶画面に切らずにそのまま貼れます。●何度でも貼り直し可能です。<br>■材質：接着面/シリコン膜、外側/PET■サイズ：2.7型、W53.5×D0.2×H40.5mm■厚み：0.2mm■入数：1枚,サンワサプライ　液晶保護フィルム（２．７型）　ＤＧ&minus;ＬＣＫ２７：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ　液晶保護フィルム（２．７型）　ＤＧ&minus;ＬＣＫ２７,4969887286753。サンワサプライ　液晶保護フィルム（２．７型）　ＤＧ&minus;ＬＣＫ２７[rn]
17-30372,http://tshop.r10s.jp/office-japan/cabinet/sanwa-2016-03/sanwa-4969887890479.jpg?fitin=700:700,633.6000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP,,特長<br>●液晶表示部が4.7インチのスマートフォンに使用できます。<br>●接着面にシリコン素材を使用していますので、液晶画面にぴったり貼り付きます。（＊液晶表示部分のみの保護になります。枠部分は保護しません。）<br>●インチ別なので切らずにそのまま使えます。（＊サイズが若干異なる場合はカットする必要があります。）<br>●ブルーライトメイン波長450nmにおいて、約26%カット。<br>●目の水晶体で吸収されにくく、網膜を傷つける恐れがあるブルーライトを集中カット。眼精疲労対策にオススメ。<br>●ブルーライトを軽減させ、更にフィルムの内と外で吸収するので目に優しい。<br>●指紋防止加工でフィルムへの指紋の付着を防ぎます。<br>●光沢タイプで液晶画面をくっきり鮮やかにします。<br>●ほこり、指紋、傷などから、液晶画面を守ります。<br>●両面テープなどは不要です。<br>●タッチパネル対応。<br><br>概要<br>■材質：接着面／シリコン膜、外側／PET<br>■サイズ：W61×D0.2×H107mm<br>■入り数：1枚<br>■反射率：5%<br>■透過率：81%<br>■表面硬度：2～3H＊フィルムはブルーライトカット、指紋防止光沢タイプです。＊上記は測定値であり、保証値ではありません。使用方法1.液晶画面・本体の汚れを落として下さい。（ホコリが挟まりますと気泡の原因になります。）2.保護フィルムの突起部分がある離けいフィルムを剥がして下さい。（ホコリが付かない様に注意して下さい。）3.保護フィルムを液晶画面の角からゆっくり貼り付けて下さい。＊破損の恐れがありますので、貼り付けの際、液晶画面を強く押さない様ご注意下さい。＊保護フィルム粘着層にホコリなどが付着した場合はセロテープなどで取り除いてください。対応機種4.7インチの液晶をもつスマートフォンなど,サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP,サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP[rn]
17-30373,http://tshop.r10s.jp/office-japan/cabinet/sanwa-2016-03/sanwa-4969887890479.jpg?fitin=700:700,760.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP,,特長<br>●液晶表示部が4.7インチのスマートフォンに使用できます。<br>●接着面にシリコン素材を使用していますので、液晶画面にぴったり貼り付きます。（＊液晶表示部分のみの保護になります。枠部分は保護しません。）<br>●インチ別なので切らずにそのまま使えます。（＊サイズが若干異なる場合はカットする必要があります。）<br>●ブルーライトメイン波長450nmにおいて、約26%カット。<br>●目の水晶体で吸収されにくく、網膜を傷つける恐れがあるブルーライトを集中カット。眼精疲労対策にオススメ。<br>●ブルーライトを軽減させ、更にフィルムの内と外で吸収するので目に優しい。<br>●指紋防止加工でフィルムへの指紋の付着を防ぎます。<br>●光沢タイプで液晶画面をくっきり鮮やかにします。<br>●ほこり、指紋、傷などから、液晶画面を守ります。<br>●両面テープなどは不要です。<br>●タッチパネル対応。<br><br>概要<br>■材質：接着面／シリコン膜、外側／PET<br>■サイズ：W61×D0.2×H107mm<br>■入り数：1枚<br>■反射率：5%<br>■透過率：81%<br>■表面硬度：2～3H＊フィルムはブルーライトカット、指紋防止光沢タイプです。＊上記は測定値であり、保証値ではありません。使用方法1.液晶画面・本体の汚れを落として下さい。（ホコリが挟まりますと気泡の原因になります。）2.保護フィルムの突起部分がある離けいフィルムを剥がして下さい。（ホコリが付かない様に注意して下さい。）3.保護フィルムを液晶画面の角からゆっくり貼り付けて下さい。＊破損の恐れがありますので、貼り付けの際、液晶画面を強く押さない様ご注意下さい。＊保護フィルム粘着層にホコリなどが付着した場合はセロテープなどで取り除いてください。対応機種4.7インチの液晶をもつスマートフォンなど,サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP,サンワサプライ 4.7インチ用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-F47KBCFP[rn]
17-30374,http://tshop.r10s.jp/office-japan/cabinet/sanwa-2016-03/sanwa-4969887891957.jpg?fitin=700:700,797.6000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ iPhone6Plus用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-FIP58BC,,特長<br>●ブルーライトメイン波長450nmにおいて、約26%カット。<br>●目の水晶体で吸収されにくく、網膜を傷つける恐れがあるブルーライトを集中カット。眼精疲労対策にオススメ。<br>●ブルーライトを軽減させ、更にフィルムの内と外で吸収するので目に優しい。<br>●指紋防止加工でフィルムへの指紋の付着を防ぎます。<br>●光沢タイプで液晶画面をくっきり鮮やかにします。<br>●接着面にシリコン素材を使用していますので、液晶画面を含め表全体にぴったり貼り付きます。（受話口、ホームボタン部などを除く）<br>●両面テープなどは不要です。<br>●専用タイプなので、切らずにそのまま使えます。<br>●タッチパネル対応。<br>●ほこり、指紋、傷などから、液晶画面を守ります。＊貼り付きやすくするために、外枠のサイズから若干サイズを小さくしています。＊センサー部には穴をあけていませんが、使用上、問題ありません。<br><br>概要<br>■反射率：5%<br>■透過率：81%<br>■紫外線カット：99.9%<br>■表面硬度：2～3H<br>■入り数：1枚＊フィルムはブルーライトカット、指紋防止光沢タイプです。＊上記は測定値であり、保証値ではありません。使用方法1.液晶画面・本体の汚れを落として下さい。（ホコリが挟まりますと気泡の原因になります。）2.保護フィルムの突起部分がある離けいフィルムを剥がして下さい。（ホコリが付かない様に注意して下さい。）＊離けいフィルムは破棄してください。3.保護フィルムを本体表の角からゆっくり貼り付けて下さい。＊破損の恐れがありますので、貼り付けの際、液晶画面を強く押さない様ご注意下さい。＊保護フィルム粘着面にホコリなどが付着した場合は、セロテープなどで取り除いてください。,サンワサプライ iPhone6Plus用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-FIP58BC：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ iPhone6Plus用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-FIP58BC,サンワサプライ iPhone6Plus用ブルーライトカット液晶保護指紋防止光沢フィルム PDA-FIP58BC[rn]
17-30375,http://tshop.r10s.jp/office-japan/cabinet/sanwa-2016-01/sanwa-4969887426012.jpg?fitin=700:700,672.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ 背面デザイン保護フィルム(無地) LB-DFIP03,サンワサプライ 背面デザイン保護フィルム(無地) LB-DFIP03,"特徴：<br>●iPhone6,6S用の背面デザイン保護用フィルムです。●厚みが、わずか0.05mmの超薄型なので、気泡が入りにくくきれいに貼り付けることが可能です。●背面に付きやすい傷や汚れなどを保護してくれます。●超極薄のフィルムなので、バンパーケースの取り付けにも対応できます。●手触り感でわかる特殊な加工を施していますので、携帯を持ちやすくしてくれて、滑り止めの効果もあります。<br><br>概要：<br>■サイズ：W60xH132mm■厚み：0.053mm■入数：1枚■透明樹脂印刷：無地タイプ■素材：透明樹脂印刷(UV高精細)＊上からPETフィルム⇒粘着層シリコン⇒離けいフィルムの層で構造されています。",サンワサプライ 背面デザイン保護フィルム(無地) LB-DFIP03：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ 背面デザイン保護フィルム(無地) LB-DFIP03,サンワサプライ 背面デザイン保護フィルム(無地) LB-DFIP03。サンワサプライ 背面デザイン保護フィルム(無地) LB-DFIP03[rn]
17-30376,http://tshop.r10s.jp/office-japan/cabinet/sanwa2015-2/sanwa-4969887293447.jpg?fitin=700:700,993.6000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > その他,サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ－１１６Ｗ,4969887293447,画面への反射を防ぎ、PC作業を快適にする液晶保護フィルム。11.6型ワイド対応。<br> ●画面への反射を防ぎパソコン作業を快適にします。 ●テープ不要！貼ってはがせるシリコン膜タイプ。 ●0.2mm厚で液晶画面をキズ、ホコリから保護します！ ●付属品のヘラを使用して、綺麗に貼り付けが出来ます。●フリーカットタイプなので、お好きなサイズにカットが出来ます。<br> ■反射防止タイプ ■光線透過率：90% ■紫外線カット：99% ■ペン入力・タッチパッド入力対応 ■フィルム：厚み0.2mm■サイズ：W256.5×D0.2×H144.5mm、11.6型ワイド対応。■材質：接着面／シリコン膜、外側／PET■付属品：取付け用ヘラ,サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ&minus;１１６Ｗ：オフィスジャパン,万年筆筆記具ファイル事務用品学童製本梱包接着机上整理収納名札OA・PC事務機器コピー用紙印章掲示用品店舗用品家具インクふせん紙製品サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ&minus;１１６Ｗ,4969887293447。サンワサプライ　液晶保護フィルム（１１．６型ワイド）　ＬＣＤ&minus;１１６Ｗ[rn]
