9-13403,,5060.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ６５×１６　ネジ無し【736516AMP】(3634744) 受注単位10,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ストレートグラインダー用の砥石です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ６５&times;１６　ネジ無し【736516AMP】(3634744) 受注単位10：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ６５&times;１６　ネジ無し【736516AMP】(3634744) 受注単位10,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ６５&times;１６　ネジ無し【736516AMP】(3634744) 受注単位10[rn]
9-13404,,159213.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-19SC (AC100V1050W)】(3951669) 受注単位1,作業用品\電動工具・油圧工具\鉄筋加工機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●二重絶縁構造です。<br>●固定刃の緩み防止にインロー付固定方法を採用しています。<br>●エアパックを大型化にし、連続切断にも強いタフな機械です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-19SC (AC100V1050W)】(3951669) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-19SC (AC100V1050W)】(3951669) 受注単位1,作業用品\電動工具・油圧工具\鉄筋加工機。『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-19SC (AC100V1050W)】(3951669) 受注単位1[rn]
9-13405,,3506.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【GA4371】(4995627) 積層バフ　フェルト　Φ２２　１０個入り 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●研磨目的に合わせて、異なる特長をもつバフを用意しました。<br>●ソフトなあたりはワークへのダメージがほとんどないため仕上げ研磨に最適です。<br>●研磨目的に合わせ、異なる特長をもつバフを用意しました。　<br>●ソフトなアタリはワークへのダメージがほとんどないため、仕上げ研磨に最適です。<br><br>●適合素材：セラミックス､ガラス､工具鋼､合金鋼､脂､ゴム､超硬合金､サーメット､一般鋼､ステンレス､アルミニウム､銅<br>●適合素材：セラミックス、ガラス、工具鋼、合金鋼、樹脂、ゴム、超硬合金、サーメット、一般鋼、ステンレス、アルミニウム、銅<br><br>●外径(mm)：22<br>●軸径(mm)：3.0<br>●最高使用回転数(rpm)：5000<br>●全長(mm)：49.0<br>●幅(mm)：7<br>● ＃１００　Φ２２Ｘ３　１０入<br>●タイプ：フェルト<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミニター/ミニモ【GA4371】(4995627) 積層バフ　フェルト　Φ２２　１０個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【GA4371】(4995627) 積層バフ　フェルト　Φ２２　１０個入り 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【GA4371】(4995627) 積層バフ　フェルト　Φ２２　１０個入り 受注単位1[rn]
9-13406,,3164.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【CA3234】(4989465) 精密コバルト砥石　ＳＡ＃１２０　Φ３ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●加工目的に合わせた砥粒、結合剤、結合度の異なる砥石をご用意しています。<br><br>●適合素材：セラミックス、ガラス、工具鋼、合金鋼、超硬合金、サーメット、一般鋼、ステンレス<br><br>●粒度(#)：120<br>●形状：円柱<br>●外径(mm)：3<br>●幅(mm)：8<br>●軸径(mm)：3.0<br>●最高使用回転数(rpm)：105000<br>●角度(°)：-<br>●全長(mm)：38.0<br>●色：ブルー<br>●砥粒：SA<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミニター/ミニモ【CA3234】(4989465) 精密コバルト砥石　ＳＡ＃１２０　Φ３ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【CA3234】(4989465) 精密コバルト砥石　ＳＡ＃１２０　Φ３ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【CA3234】(4989465) 精密コバルト砥石　ＳＡ＃１２０　Φ３ 受注単位1[rn]
9-13407,,1360.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒東京オートマック/オートマック 電動工具【MH-1】(7999399) オートマック マルチホルダ－ 発注単位1,作業用品\電動工具・油圧工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●当社製、木彫機の替刃（共通替刃）の刃研ぎ、手彫り用に使用する柄の部分になります。<br>
●マルチホルダーに別売りの当社製品替刃の共通替刃　幅３ミリ～２１ミリ（28種類）を取り付けて替刃式の彫刻刀としても使用できます。<br>
●共通替刃用の柄の部分になります、刃研ぎの時などに便利です。<br>
●形状:円筒<br>
●サイズ:縦12×横120×高12mm<br>
●外径×全長(mm):12×121<br>
●適合替刃:共通替刃28種<br>
●金属<br>
●マルチホルダーＭＨ－１　１本<br>
●回り止めピン　１本<br>
●当社木彫機・剥離機・ヤスリ機に取り付ける部品では有りませんので御注意ください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒東京オートマック/オートマック 電動工具【MH-1】(7999399) オートマック マルチホルダ&minus; 発注単位1：クローバー資材館,■〒東京オートマック/オートマック 電動工具【MH-1】(7999399) オートマック マルチホルダ&minus; 発注単位1,作業用品\電動工具・油圧工具。■〒東京オートマック/オートマック 電動工具【MH-1】(7999399) オートマック マルチホルダ&minus; 発注単位1[rn]
9-13408,,2138.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【CA1013】(4989091) ＰＡピンク砥石＃１２０　Φ３ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●加工目的に合わせた砥粒、結合剤、結合度の異なる砥石をご用意しています。<br><br>●適合素材：セラミックス、ガラス、工具鋼、合金鋼、超硬合金、サーメット、一般鋼、ステンレス<br><br>●粒度(#)：120<br>●形状：円柱<br>●外径(mm)：3<br>●幅(mm)：10<br>●軸径(mm)：2.34<br>●最高使用回転数(rpm)：93000<br>●角度(°)：-<br>●全長(mm)：40.0<br>●色：ピンク<br>●砥粒：PA<br><br>●形状：円柱<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミニター/ミニモ【CA1013】(4989091) ＰＡピンク砥石＃１２０　Φ３ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【CA1013】(4989091) ＰＡピンク砥石＃１２０　Φ３ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【CA1013】(4989091) ＰＡピンク砥石＃１２０　Φ３ 受注単位1[rn]
9-13409,,1296.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒富士元工業/富士元 カッター【TL-T9】(7968639) 富士元 レンチ トルクス Ｔ－9 発注単位1,作業用品\電動工具・油圧工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●チップをカッターに取り付ける際に使用します。<br>
●品名:レンチ(トルクス）Ｔ９<br>
●トルクスレンチ　Ｔ-９<br>
●鋼<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒富士元工業/富士元 カッター【TL-T9】(7968639) 富士元 レンチ トルクス Ｔ&minus;9 発注単位1：クローバー資材館,■〒富士元工業/富士元 カッター【TL-T9】(7968639) 富士元 レンチ トルクス Ｔ&minus;9 発注単位1,作業用品\電動工具・油圧工具。■〒富士元工業/富士元 カッター【TL-T9】(7968639) 富士元 レンチ トルクス Ｔ&minus;9 発注単位1[rn]
9-13410,,28420.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　１８０ｍｍディスクグラインダ　二重絶縁タイプ　２００Ｖ【MG180AD200V】(4072391) 受注単位1,作業用品\電動工具・油圧工具\ディスクグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●二重絶縁構造です。<br>●最大出力1650Wです。<br>●サイドハンドル3方向取り付け可能です。<br>●最大出力１２００Ｗ<br>●二重絶縁構造<br>●スピンドルロック付<br>●ハイパワータイプ<br>●フレキシブルトイシ、ディスクスパナ、カーボンブラシ（１セット）が標準付属<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　１８０ｍｍディスクグラインダ　二重絶縁タイプ　２００Ｖ【MG180AD200V】(4072391) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　１８０ｍｍディスクグラインダ　二重絶縁タイプ　２００Ｖ【MG180AD200V】(4072391) 受注単位1,作業用品\電動工具・油圧工具\ディスクグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　１８０ｍｍディスクグラインダ　二重絶縁タイプ　２００Ｖ【MG180AD200V】(4072391) 受注単位1[rn]
9-13411,,11793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　チップソー　ＢＳ－３０５Ｍ【BS-305M】(4072324) 受注単位1,作業用品\電動工具・油圧工具\小型切断機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐久性に優れています。<br>●低速モードから高速モードまでカバーしています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　チップソー　ＢＳ&minus;３０５Ｍ【BS-305M】(4072324) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　チップソー　ＢＳ&minus;３０５Ｍ【BS-305M】(4072324) 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒サンコーミタチ/ミタチ　チップソー　ＢＳ&minus;３０５Ｍ【BS-305M】(4072324) 受注単位1[rn]
9-13412,,2114.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック　ＣＭＣ－２０Ｄ型用Ｌ刃【CMC-LC】(3919242) 受注単位1,作業用品\電動工具・油圧工具\小型切断機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●三面接着シーリングを除去できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京オートマック/オートマック　ＣＭＣ&minus;２０Ｄ型用Ｌ刃【CMC-LC】(3919242) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京オートマック/オートマック　ＣＭＣ&minus;２０Ｄ型用Ｌ刃【CMC-LC】(3919242) 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒東京オートマック/オートマック　ＣＭＣ&minus;２０Ｄ型用Ｌ刃【CMC-LC】(3919242) 受注単位1[rn]
