13-41501,http://tshop.r10s.jp/metalworks-nakamichi/cabinet/01826010/imgrc0070490668.jpg?fitin=700:700,13520.0000,,車用品・バイク用品 > カー用品 > 吸気系パーツ > その他,ジムニー JB23 インテークチャンバー 4～10型 ステンレス,,"●材質　　　オールステンレス　SUS304　鏡面<BR>
●対応車種　ジムニー　JB23 4型,5型,6型,7型,8型,9型,10型<BR>
●付属品　　接続用シリコンホース,ホースバンド<BR><BR>

●商品説明<BR>
　・スロットル直前に付けるチャンバーです。 <BR>
　・スロットル側吸入口をファンネル状にしてあるので吸入量が増え整流、空気が回転します。<BR> 
　・写真手前に写っている物が内蔵されているスロットル側のファンネルパイプです。<BR> 
　・タンクのフタは半球面を使用する事で容量アップと乱流を防ぎます。<BR> 
　・ホースの抜け止め加工もしてあります。<BR> 
　・レスポンスが良くなり、走行中のもたつき解消に効果があります。<BR> 
　・ステンレス鏡面仕上げで鏡面の劣化がありません。 <BR><BR>
　・写真単品のファンネルは形状の確認のために写している物で内蔵されてますので別途付属はしません。赤いホースの写真は色具合確認用の写真です。<BR>

●取付けについて<BR>
　・純正ホースを外し、付属のシリコンホースとホースバンドで取り付けます。純正ホースバンドも使用します。<BR><BR> 

●注意事項<BR>
　・取付作業および本製品の使用は全て自己責任にてお願いいたします。<BR>
　・事故やケガ等その他の一切の責任は負いかねますのでご了承ください。<BR><BR>",ジムニー JB23 インテークチャンバー 4～10型 ステンレス：メタルワークスナカミチ,ジムニー JB23 インテークチャンバー 4～10型 ステンレス,ジムニー JB23 インテークチャンバー 4～10型 ステンレス[rn]
13-41571,http://tshop.r10s.jp/gbt-dko/cabinet/caac-allimg/23791_1.jpg?fitin=700:700,1204.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,ブレーキカバー ディスクブレーキ ダミーブレーキローター 4・5穴用 汎用 ブレーキカバー シルバー  25.5cm 2枚組,ブレーキカバー ホイール隙間のドラムブレーキ隠しに！,"<center>
<TABLE BORDER=0 cellspacing=3 CELLPADDING=3 width=300 height=""793"" bordercolor=""#C0C0C0"">
<TR>
  <TH ALIGN=center VALIGN=middle BGCOLOR=#666666 height=""35""><font color=""#FFFFFF"" size=""4"">ディスクブレーキ風 汎用 ブレーキカバー【シルバー】25.5cm【2枚組】</font></th></tr>                                                    
  
<tr><td height=""391"" align=""center"">
    <img src=""http://image.rakuten.co.jp/gbt-dko/cabinet/caac-allimg/23791_1.jpg"" width=""300"" height=""225"">                    
  </td> 

</tr>
 
<tr><td height=""1"" align=""center"">
  </td> 

</tr>
 
</center>
  
<tr><td height=""1"" align=""center"">
    <p align=""left""><br>ホイールの隙間からドラムブレーキが見えて気になる方におすすめです。<br>
    <br>
    ダミーですがフチ周りを厚みが見えるように爪折り加工されているので、パッと見はローターに見えるんです！<br>
    <br>
    お手軽ドレスアップにいかがでしょうか？<br>
    <br>
    14インチホイール車以上に適合します。4穴、5穴車にはほとんどそのまま装着できます。3穴には穴を広げるなどの加工すれば装着は可能です。<br>        
  </p>
  </td> 

</tr>
 
<center>
  
</center>
  
<center>   
     
<tr><td height=""1"" align=""center"">   
    <b>仕様</b>                    
  </td>    
   
</tr>   
    
</center>   
     
<tr><td height=""130"" align=""center"">   
    <p align=""left""><br>外形：255mm<br>
    <br>
    内径：75mm<br><br>
    厚さ：1mm<br>
    <br>
    材質：アルミ合金<br><br>
    数量：2枚<br><br>
    カラー：シルバー（<b><font color=""#0066FF"">ブルー</font></b>/<b><font color=""#FF0000"">レッド</font></b>もあります）                    
  </p>
  </td>    
   
</tr>   
    
<center>   
     
<tr><td height=""1"" align=""center"">   
    <img src=""http://image.rakuten.co.jp/gbt-dko/cabinet/caac-allimg/23791_2.jpg"" width=""300"" height=""225""><br><br>
    <img src=""http://image.rakuten.co.jp/gbt-dko/cabinet/caac-allimg/23791_3.jpg"" width=""300"" height=""225"">                  
 
  </td>    
   
</tr>   
    
</center>   
     
<center>   
     
<tr><td height=""1"" align=""center"">   
  </td>    
   
</tr>   
    
</center>   
     
<tr><td height=""1"" align=""center"">   
    <p align=""left""><font color=""#800000"">※新品ですが輸入品の為、稀に汚れや傷等がある場合がございますが、ご了承下さい。<br>
    ※外観及び仕様は予告なく変更になる場合もございます。&nbsp;<br>
    ※弊社は取付に関してのサポートは行っておりませんので、取付に関して不明な点がある場は専門店へご相談下さい。<br>
    ※製品の初期不良に関して、商品到着より1週間程度であれば交換などの対応をさせていただきますが、その他工賃等の製品以外に発生したいかなる費用も一切保証いたしません。ご理解頂けない方はご遠慮下さい。<br>
    ※取付により発生したいかなる事由に対し、当店では一切の責任を負いかねます。</font>                      
  </p>
  </td>   
  
</tr>  
   
</TABLE>",ブレーキカバー ディスクブレーキ ダミーブレーキローター 4・5穴用 汎用 ブレーキカバー シルバー  25.5cm 2枚組：ダイコン卸　直販部,イルミネーション クリスマス ソーラークリスマスツリー おしゃれLED ウインカー テールランプ ルームランプＨＩＤキットHIDキット H1 H3 H4 H7 H8 H11 HB3 HB4フォグランプHIDキセノンハイフラ防止抵抗器T10 T16 T20 S25カー用品 カーパーツ地デジアンテナGPSアンテナオンダッシュモニタープリウスアクアハイエースヴェルファイアステップワゴンN boxウイポジブレーキカバー ディスクブレーキ ダミーブレーキローター 4・5穴用 汎用 ブレーキカバー シルバー  25.5cm 2枚組,ブレーキカバー ホイール隙間のドラムブレーキ隠しに！。ブレーキカバー ディスクブレーキ ダミーブレーキローター 4・5穴用 汎用 ブレーキカバー シルバー  25.5cm 2枚組[rn]
13-41572,http://tshop.r10s.jp/parts/cabinet/detail-aa04/aa04-pd.jpg?fitin=700:700,30119.2000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,DIXCEL（ディクセル）フォルクスワーゲン パサート フロント ブレーキディスクローター PDタイプ 06/04～ VW パサート 3.2 V6 4-モーション (3CAXZF)PD1313301,【！！DIXCEL送料無料！！】PD1313301,ディスク面の平行度、ランナウト、厚み変動といった基本的かつ重要な要件を高いレベルで実現。ローターの減りが気になる方やパッドの交換を検討してる方におすすめ。<br>素材にはブレーキパッドとのミュー特性を考慮し定評のあるFC材を採用。 さらにカーボン、シリコン、を始めとする各種添加剤を絶妙に配合し強度、耐熱性耐クラック性を向上。<br>※画像は防錆処理されていない物での掲載ですが実際の商品には防錆処理が行ってあります。 <br><br>対応車種：06/04～ VW パサート 3.2 V6 4-モーション (3CAXZF)<br><br>ブレーキ | ブレーキローター<br>フォルクスワーゲン | パサート | 3C系,DIXCEL（ディクセル）フォルクスワーゲン パサート フロント ブレーキディスクローター PDタイプ 06/04～ VW パサート 3.2 V6 4-モーション (3CAXZF)PD1313301：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンDIXCEL（ディクセル）フォルクスワーゲン パサート フロント ブレーキディスクローター PDタイプ 06/04～ VW パサート 3.2 V6 4-モーション (3CAXZF)PD1313301,【！！DIXCEL送料無料！！】PD1313301。DIXCEL（ディクセル）フォルクスワーゲン パサート フロント ブレーキディスクローター PDタイプ 06/04～ VW パサート 3.2 V6 4-モーション (3CAXZF)PD1313301[rn]
13-41573,http://tshop.r10s.jp/parts/cabinet/detail-aa04/aa04-pd.jpg?fitin=700:700,7888.8000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,DIXCEL（ディクセル）ダイハツ ムーブ フロント ブレーキディスクローター PDタイプ L175S ムーヴ (カスタムRS (DVS無) 06/10～)PD3818013,【！！DIXCEL送料無料！！】PD3818013,ディスク面の平行度、ランナウト、厚み変動といった基本的かつ重要な要件を高いレベルで実現。さらに防錆コーティングを導入し錆の発生を抑制し耐食性を向上。ローターの減りが気になる方やパッド交換を検討してる方におすすめ。<br>素材にはブレーキパッドとのミュー特性を考慮し定評のあるFC材を採用。さらにカーボン、シリコン、を始めとする各種添加剤を絶妙に配合し強度、耐熱性耐クラック性を向上。<br>※防錆処理・熱処理は一部車種によって異なります。 防錆コーティングは錆の発生を抑制するもので完全に阻止できるものではございません。<br><br>対応車種：L175S ムーヴ (カスタムRS (DVS無) 06/10～)<br><br>ブレーキ | ブレーキローター<br>ダイハツ | ムーブ | L175/185S型,DIXCEL（ディクセル）ダイハツ ムーブ フロント ブレーキディスクローター PDタイプ L175S ムーヴ (カスタムRS (DVS無) 06/10～)PD3818013：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンDIXCEL（ディクセル）ダイハツ ムーブ フロント ブレーキディスクローター PDタイプ L175S ムーヴ (カスタムRS (DVS無) 06/10～)PD3818013,【！！DIXCEL送料無料！！】PD3818013。DIXCEL（ディクセル）ダイハツ ムーブ フロント ブレーキディスクローター PDタイプ L175S ムーヴ (カスタムRS (DVS無) 06/10～)PD3818013[rn]
13-41574,http://tshop.r10s.jp/auc-green/cabinet/img5/dis-001-g.jpg?fitin=700:700,4464.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,フロント ブレーキローター スズキ ワゴンR MC21S/MC22S ターボ 左右セット 2枚セット 55311-75F00互換 【ディスクローター ブレーキディスク ディスクブレーキ ブレーキキャリパー ブレーキパッド ブレーキパット との相性抜群】,ブレーキローターは磨耗します。 定期的な交換がオススメです！,"<img src=http://image.rakuten.co.jp/cyan/cabinet/img5/dis-001-g.jpg width=300><br>【適合車種】<br>・メーカー：スズキ<br>・車種：ワゴンR<br>・型式：MC21S/MC22S ターボ<br>・対応純正品番：55311-75F00<br><br>【商品説明】<br>ブレーキローター 2枚セット<br>
<br>
高品質な純正同等品なので、オススメです！<br><br>送料：送料無料 (沖縄・離島・一部地域は別途送料加算となります)<br><br>【注意事項】<br>
◆お客様都合による商品ページ未確認や商品加工後の返品・交換・キャンセルは一切行えません。<br>
◆輸入商品の為、すれ・傷等がある場合が御座います。<br>
◆モニターの環境によっては実際の商品と色見などが違う場合が御座います。<br>
◆商品仕様が予告なく変更される場合が御座います。<br>
◆交換等での工賃や車両の損害などはいかなる場合も保証対象外となります。<br>
◆必ず加工/取り付け前に動作確認をして下さい。<br>取付・加工後・脱着工賃・取付時の不備・過失傷害・水漏れ等は保証致しかねます。<br>
◆メーカー発注商品や姉妹店舗との共有在庫商品の場合、<br>
商品により納期にお時間を頂く場合やご注文のタイミングによって欠品となる可能性が御座います。<br>
お急ぎの方は事前に納期確認のご連絡を下さい。<br>
◆保証期間は商品発送日から7日間の初期不良のみです。お荷物送り状が保証書の代わりとなります。<br>
◆当店はお取り付けに関するサポートは行なっておりません。技術ある整備工場にてお取付ください。<br>◆海外製ですので必要に応じてコーキング処理を追加してください。<br>
◆説明書は付属いたしません。<br>
◆お車によっては加工が必要な場合がございます。<br>
◆車種対応については、グレードや年式によって適合が異なる場合がある為、<br>
必ずご購入前に現車にて形状・スペース・サイズのご確認の上、最終的な判断はお客様でお願いします。<br>
◆社外品の場合、純正品では御座いませんので完全一致にはなりません。<br>◆お客様御自身での取付作業によるいかなる損害も責任を負いかねますのでご了承ください。<br>
◆付属品以外を利用しての取付けは自己責任で行って下さい。<br>
予めご了承下さい。<br>ローターとパッドがなじみ、本来の性能が発揮されるまでは、<br>
スムーズに制動力が発揮されず振動を起こしてしまい異音や振動が生じる場合が御座います。<br>
この期間は、急ブレーキ等をしない様に安全運転をお願い致します。<br>
また、交換等には専門知識が必要となりま すので、専門の方に交換をご依頼お願い致します。<br>",フロント ブレーキローター スズキ ワゴンR MC21S/MC22S ターボ 左右セット 2枚セット 55311-75F00互換 【ディスクローター ブレーキディスク ディスクブレーキ ブレーキキャリパー ブレーキパッド ブレーキパット との相性抜群】：GREEN_Shop,送料無料HIDhidＨＩＤHIDフルキットHIDキットHID シングルキットHID キットリレーレス純正バルブHID H4hidフォグランプD2CH4HB455Wライトh3LED取り付けフロント ブレーキローター スズキ ワゴンR MC21S/MC22S ターボ 左右セット 2枚セット 55311-75F00互換 【ディスクローター ブレーキディスク ディスクブレーキ ブレーキキャリパー ブレーキパッド ブレーキパット との相性抜群】,ブレーキローターは磨耗します。 定期的な交換がオススメです！。フロント ブレーキローター スズキ ワゴンR MC21S/MC22S ターボ 左右セット 2枚セット 55311-75F00互換 【ディスクローター ブレーキディスク ディスクブレーキ ブレーキキャリパー ブレーキパッド ブレーキパット との相性抜群】[rn]
13-41575,http://tshop.r10s.jp/cps-mm/cabinet/gt/img41559.jpg?fitin=700:700,20160.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,無限 MUGEN 43250-XMK-K0S0 Brake Rotor ブレーキローター 左右セット,,"※画像はイメージになりますので、実際の商品と異なる場合がございます。
※お取り寄せ商品（メーカー在庫有時、7～10営業日で入荷）
※こちらの商品は、適合確認が必要です。必ず、メーカーホームページで適合をご確認ください。

ローター表面に刻まれた深さ1.0mm、5本のスリット（両面で10本のスリット）は、常にブレーキパッド表面をクリーンな状態に保つだけでなく、制動時にパッドとローターの隙間に発生する高温ガスを効率よく排出させることで、耐フェード性能を高める効果を持つ。また、表面に特殊なコーティングを施し、サビから保護、優れた耐久性と美しい外観を両立。左右セット",無限 MUGEN 43250-XMK-K0S0 Brake Rotor ブレーキローター 左右セット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO無限 MUGEN 43250-XMK-K0S0 Brake Rotor ブレーキローター 左右セット,無限 MUGEN 43250-XMK-K0S0 Brake Rotor ブレーキローター 左右セット[rn]
13-41576,http://tshop.r10s.jp/cps-mm/cabinet/imgnoimages.gif?fitin=700:700,22320.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,無限 MUGEN 43250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット,,"※画像はイメージになりますので、実際の商品と異なる場合がございます。
※お取り寄せ商品（メーカー在庫有時、7～10営業日で入荷）
※こちらの商品は、適合確認が必要です。必ず、メーカーホームページで適合をご確認ください。

スリット入りブレーキローター。スリットを入れることで高い耐フェード性能を発揮。また、表面の特殊コーティングにより、サビからの保護と優れた耐久性を両立。左右セット",無限 MUGEN 43250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO無限 MUGEN 43250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット,無限 MUGEN 43250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット[rn]
13-41577,http://tshop.r10s.jp/cps-mm/cabinet/gt/imgn41568.jpg?fitin=700:700,17280.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,無限 MUGEN 45250-XLF-K0S0 Brake Rotor ブレーキローター 左右セット,,"※画像はイメージになりますので、実際の商品と異なる場合がございます。
※お取り寄せ商品（メーカー在庫有時、7～10営業日で入荷）
※こちらの商品は、適合確認が必要です。必ず、メーカーホームページで適合をご確認ください。

ブレーキローターの表面に刻まれた5本（片側）のスリットは、高温にさらされたブレーキパッド表面の炭化した部分を取り除き常にクリーンなパッド面を維持、安定したブレーキ性能を発揮。左右セット",無限 MUGEN 45250-XLF-K0S0 Brake Rotor ブレーキローター 左右セット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO無限 MUGEN 45250-XLF-K0S0 Brake Rotor ブレーキローター 左右セット,無限 MUGEN 45250-XLF-K0S0 Brake Rotor ブレーキローター 左右セット[rn]
13-41578,http://tshop.r10s.jp/cps-mm/cabinet/gt/imgn41569.jpg?fitin=700:700,21600.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,無限 MUGEN 45250-XMK-K1S0 Brake Rotor ブレーキローター 左右セット,,"※画像はイメージになりますので、実際の商品と異なる場合がございます。
※お取り寄せ商品（メーカー在庫有時、7～10営業日で入荷）
※こちらの商品は、適合確認が必要です。必ず、メーカーホームページで適合をご確認ください。

ローター表面に刻まれた深さ1.0mm、5本のスリット（両面で10本のスリット）は、常にブレーキパッド表面をクリーンな状態に保つだけでなく、制動時にパッドとローターの隙間に発生する高温ガスを効率よく排出させることで、耐フェード性能を高める効果を持つ。また、表面に特殊なコーティングを施し、サビから保護、優れた耐久性と美しい外観を両立。左右セット。",無限 MUGEN 45250-XMK-K1S0 Brake Rotor ブレーキローター 左右セット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO無限 MUGEN 45250-XMK-K1S0 Brake Rotor ブレーキローター 左右セット,無限 MUGEN 45250-XMK-K1S0 Brake Rotor ブレーキローター 左右セット[rn]
13-41579,http://tshop.r10s.jp/cps-mm/cabinet/imgnoimages.gif?fitin=700:700,22320.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,無限 MUGEN 45250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット,,"※画像はイメージになりますので、実際の商品と異なる場合がございます。
※お取り寄せ商品（メーカー在庫有時、7～10営業日で入荷）
※こちらの商品は、適合確認が必要です。必ず、メーカーホームページで適合をご確認ください。

スリット入りブレーキローター。スリットを入れることで高い耐フェード性能を発揮。また、表面の特殊コーティングにより、サビからの保護と優れた耐久性を両立。左右セット",無限 MUGEN 45250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO無限 MUGEN 45250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット,無限 MUGEN 45250-XNA-K0S0 Brake Rotor ブレーキローター 左右セット[rn]
13-41580,http://tshop.r10s.jp/cps-mm/cabinet/gt2/imgmse560r.jpg?fitin=700:700,44880.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,AutoExe オートエグゼ MSE560R スポーツブレーキローター RX-8（SE3P純正18・19インチホイール装着車）フロント用,,"■適合
RX-8（SE3P純正18・19インチホイール装着車）フロント用

■仕様
左右2枚セット",AutoExe オートエグゼ MSE560R スポーツブレーキローター RX-8（SE3P純正18・19インチホイール装着車）フロント用：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOAutoExe オートエグゼ MSE560R スポーツブレーキローター RX-8（SE3P純正18・19インチホイール装着車）フロント用,AutoExe オートエグゼ MSE560R スポーツブレーキローター RX-8（SE3P純正18・19インチホイール装着車）フロント用[rn]
13-41581,http://tshop.r10s.jp/cps-mm/cabinet/gt2/imgmfd560r.jpg?fitin=700:700,44880.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキローター,AutoExe オートエグゼ MFD560R スポーツブレーキローター RX-7（FD3S純正17インチホイール装着車）フロント用,,"■適合
RX-7（FD3S純正17インチホイール装着車）フロント用

■仕様
左右2枚セット",AutoExe オートエグゼ MFD560R スポーツブレーキローター RX-7（FD3S純正17インチホイール装着車）フロント用：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOAutoExe オートエグゼ MFD560R スポーツブレーキローター RX-7（FD3S純正17インチホイール装着車）フロント用,AutoExe オートエグゼ MFD560R スポーツブレーキローター RX-7（FD3S純正17インチホイール装着車）フロント用[rn]
13-41582,http://tshop.r10s.jp/creer/cabinet/05325468/imgrc0066927385.jpg?fitin=700:700,15840.0000,,車用品・バイク用品 > カー用品 > サスペンション関連 > その他,Genb 玄武 SDB20H ローダウンキット ハイトダウンブロックキット 【2.0インチ/-50mm】 【トヨタ 200系 ハイエース用】,【送料無料!カードOK!】,"<BR><IMG SRC=http://image.rakuten.co.jp/creer/cabinet/ra6/imgrc0067936758.jpg width=100%>
<BR><FONT SIZE=5 COLOR=RED><B>楽天ランキング１位獲得!!</B></FONT>
<BR><B>当店の人気商品です♪</B>
<BR>
<BR>

<br>適合車両情報
<br>
<br>車種
<br>年式
<br>車両形式
<br>
<br>ハイエース
<br>H16/8～H25/12
<br>TRH200系/KDH200系
<br>
※適合につきましては2016年10月現在のメーカー適合を元に記載いたしております。「～現在」の表記はその時点での確認であり、モデルチェンジ等により適合が変更される可能性も御座いますのでご了承くださいませ。 また、いかなる場合におきましても適合の正確性につきましてはメーカー適合を優先とさせていただきます。必ずメーカーページにて適合を確認の上、購入していただきますようお願い致します。
<br>
<br>多彩な機能で完璧なフィッテイングを実現。
<br>0.5インチ（12.5mm）ごとに7種類のサイズを設定。
<br>独自に開発した革新的ホールドシステム「フィッティングコーン」。斬新な円錐形状のセンターピンを採用することにより、フッティング性能を飛躍的に向上。
<br>アクスルハウジングのマウントブラケットをブロックの中心へと導く。円柱形状のセンターピンでは避けられなかったガタつきも完全解消。
<br>
<br>特殊製法により、他を圧倒する高張力を実現した専用Uボルト。14ミリ径の線鋼材にカチオン電着塗装を施すことで、抜群の耐久性を誇る。
<br>トップに打刻された『Genb』ロゴが、特別な機能を備えたUボルトであることを証明する。
<br>S45C材に熱処理を施した極厚ワッシャーを付属。型式やグレードによって異なるリーフスプリングの高さ違いにも対応。
<br>振動や捩れが原因で発生する緩みを徹底解消するため「セルフロックナット」を採用。


<BR><BR>
<br>商品説明
<img src=""http://image.rakuten.co.jp/creer/cabinet/05325468/imgrc0066925443.jpg"" width=100%>

・Genbのハイトダウンブロックキット、SDB20Hです。
<BR>・ローダウンする際のダウンブロックに多機能を備えて、従来では補えなかった欠点を完全に克服した進化系ダウンブロックです。
<BR>・ブロック本体は軽量で剛性に優れており、高精度の切削加工を施した後、ショットブラストと、ブラックアルマイト処理で仕上げました。
<BR>・前後に設けた「アクスルガイド」と中央の「フィッティングコーン」とアクスルハウジングをしっかり固定することでブロック本体の回転ズレも解消されます。
<BR>・「リーフガイド」によりリーフスプリングをブラケット中央へと導き、スラスト軸の狂いを完全に補正してくれます。
<BR>・センターピンを円錐形状としたフィッティングコーンと、強靭な保持力を誇る「サーフィスロックUボルト」を組み合わせることで完璧なフィッティングを実現させます。
<BR>・接合面が幅広いサーフィスロックボルトを採用し、「ラジアルセレーション」が強靭な保持を発揮します。
<BR>・絶妙なツラ位置セッティングが可能な「センタリング機能」がありタイヤとフェンダーのツラを均等にします。
<BR>・「オフセンター補正機能」により、ルックス面の問題のリーフスプリングの傾きをアクスルハウジングの前方移動を補正し、ホイールポジションをフェンダーアーチ中央へと矯正することで、スタイリッシュなローフォームを実現させます。
<br><br>

※車検証記載の数値に対して40ミリ以上のローダウンについては、車検証（高さ）の記載変更「構造変更」が必要となります。
<br>※当製品には、VIA（日本車両検査協会）発行の「強度試験証明書」を添付しております。
車検および構造変更時に提示することで、安心して検査をうけられます。
<br>※当製品は保安基準適合品ですが、車検については検査員の判断が優先されますのでご注意ください。

<br>
<br>Genb 200系 ハイエース ハイトダウンブロックキット LINE UP
<br>SDB10H
<br>SDB15H
<br>SDB20H
<br>SDB25H
<br>
<br>1.0インチ/-25mm
<br>1.5インチ/-37.5mm
<br>2.0インチ/-50mm
<br>2.5インチ/-62.5mm
<br>
<br>
<br>SDB30H
<br>SDB35H
<br>SDB40H
<br>
<br>
<br>3.0インチ/-75mm
<br>3.5インチ/-87.5mm
<br>4.0インチ/-100mm
<br>",Genb 玄武 SDB20H ローダウンキット ハイトダウンブロックキット 【2.0インチ/-50mm】 【トヨタ 200系 ハイエース用】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングGenb 玄武 SDB20H ローダウンキット ハイトダウンブロックキット 【2.0インチ/-50mm】 【トヨタ 200系 ハイエース用】,【送料無料!カードOK!】。Genb 玄武 SDB20H ローダウンキット ハイトダウンブロックキット 【2.0インチ/-50mm】 【トヨタ 200系 ハイエース用】[rn]
13-41583,http://tshop.r10s.jp/creer/cabinet/05325468/imgrc0067074113.jpg?fitin=700:700,14400.0000,,車用品・バイク用品 > カー用品 > サスペンション関連 > その他,Genb 玄武 SSB01H ストロークストッパー 【トヨタ 200系 2WD ハイエース用】,【在庫あり即納!!】【送料無料!カードOK!】,"適合車両情報
<br>車種
<br>車両形式
<br>備考
<br>
<br>ハイエース
<br>TRH200系/KDH200系
<br>2WD
<br>
<br>
※適合につきましては2016年11月現在のメーカー適合を元に記載いたしております。「～現在」の表記はその時点での確認であり、モデルチェンジ等により適合が変更される可能性も御座いますのでご了承くださいませ。 また、いかなる場合におきましても適合の正確性につきましてはメーカー適合を優先とさせていただきます。必ずメーカーページにて適合を確認の上、購入していただきますようお願い致します。
<br>
<br>
<img src=""http://image.rakuten.co.jp/creer/cabinet/05325468/imgrc0067074205.jpg"" width=100%>
<br><br>
<img src=""http://image.rakuten.co.jp/creer/cabinet/05325468/imgrc0067074206.jpg"" width=100%>
<br>
<br>
商品説明
<br>
<img src=""http://image.rakuten.co.jp/creer/cabinet/05325468/imgrc0067074296.jpg"" width=100%>
<br>
・Genbのストロークストッパー、SSB01Hです。
<br>・ハイエース1.5インチ以上のローダウン専用にシステムアップしたハイエースをローダウンするうえで必要不可欠となるアイテムです。
<br>・硬度の異なる合成樹脂の2層成形にすることで、物理的に相反衝撃吸収とストローク制御の両立が可能になりました。
<br>・また、付属のアジャストプレートを組み合わせて使用すれば、幅広いセットアップでストッパーの作動ポイントを自在にコントロールすることができます。 
<br><br>
<br>当製品はローダウン仕様車専用部品です。
<br>標準車高に対し、1.5インチ（-37.5ミリ）以上のローダウンを想定して設計されています。
<br>※当製品は保安基準適合品ですが、車検については検査員の判断が優先されますのでご注意ください。
<br>※当製品には硬度の低い合成樹脂を使用しています。
<br>経年使用に対して、変形・潰れの発生する可能性のあることをご理解ください。
<br>",Genb 玄武 SSB01H ストロークストッパー 【トヨタ 200系 2WD ハイエース用】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングGenb 玄武 SSB01H ストロークストッパー 【トヨタ 200系 2WD ハイエース用】,【在庫あり即納!!】【送料無料!カードOK!】。Genb 玄武 SSB01H ストロークストッパー 【トヨタ 200系 2WD ハイエース用】[rn]
