13-11901,http://tshop.r10s.jp/akibamac/cabinet/05002039/4546721101283.jpg?fitin=700:700,1344.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,谷沢製作所FRP製MP型ヘルメット 118EPY2J,,耐燃・耐熱性・耐候性は特に優れています。,谷沢製作所FRP製MP型ヘルメット 118EPY2J：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン谷沢製作所FRP製MP型ヘルメット 118EPY2J,谷沢製作所FRP製MP型ヘルメット 118EPY2J[rn]
13-11912,http://tshop.r10s.jp/akibamac/cabinet/05065172/4984013969034.jpg?fitin=700:700,1664.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,山本光学YS-88 WIN スワン 二眼型保護メガネ (YS88WIN),,●別注で度付き保護メガネの製作も可能です。<br>●UVカット仕様（99.9%）のレンズを採用しています。<br>●レンズには曇り止め、傷付防止加工を施してあります。<br>●切削、刈払い、木工、製材、研磨などの作業で前方向からの飛来物<br>●レンズ色:クリア<br>●テンプルカラー:レッド<br>●質量(g):29<br>●JIS T 8147規格品<br>●上下ひさし付<br>●レンズ厚:約2mm<br>●材質／仕上：○レンズ:ポリカーボネート○フレーム:ナイロン<br><br>,山本光学YS-88 WIN スワン 二眼型保護メガネ (YS88WIN)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン山本光学YS-88 WIN スワン 二眼型保護メガネ (YS88WIN),山本光学YS-88 WIN スワン 二眼型保護メガネ (YS88WIN)[rn]
13-11913,http://tshop.r10s.jp/akibamac/cabinet/05056002/4963008132899.jpg?fitin=700:700,11120.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】池田レンズ遠近マルチ単眼鏡 KM289,,■最大近距離焦点位置から無限遠まで観察可能な望遠鏡です。<br><br>■単眼鏡ケース付です。<br><br>■弱視の方にも喜ばれる、長時間使用しても疲れないフィンガーリング付。<br><br>■光学レンズ、金属部品は日本製です。<br><br>【用途】<br>・一般検査、観察。<br><br>【仕様】<br>有効視野(mm)：＊、幅(mm)：22、高さ(mm)：46、倍率(倍)無限遠：2.8、倍率(倍)至近距離：3.6、<br>100m先の見える範囲(m)：22、最大至近距離位置(cm)：15、対物レンズ(mm)：有効径9、実視界(度)：12.5、アイレリーフ(mm)：15、質量(g)：28.5<br>明るさ：10.2、ひとみ径：3.2mm<br><br>【材質/仕上】<br>■レンズ：光学ガラスレンズ(フルマルチコート)<br><br>【原産国】<br>日本,【送料無料】池田レンズ遠近マルチ単眼鏡 KM289：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】池田レンズ遠近マルチ単眼鏡 KM289,【送料無料】池田レンズ遠近マルチ単眼鏡 KM289[rn]
13-11914,http://tshop.r10s.jp/akibamac/cabinet/05056002/4963008086390.jpg?fitin=700:700,5720.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】池田レンズ双眼メガネルーペ1．6倍＆2倍 HF30DE,,■作業に便利。<br><br>■視野が広く使いやすいメガネタイプのルーペです。<br><br>■持ち運びにも便利なソフトケース付です。<br><br>【用途】<br>・両手を使う細かい作業、検品作業。読書などにも。<br><br>【仕様】<br>倍率(倍)：1.6・2、レンズ寸法(mm)：45×110、質量(g)：63<br>フレームタイプ、1.6倍作動距離(mm)：約220-350/2倍作動距離(mm)：約120-170(個人差があります。)<br><br>【材質/仕上】<br>■レンズ：アクリル■フレーム：ABS樹脂<br><br>【セット内容/付属品】<br>■本体、レンズ2枚、ソフトケース、レンズクロス<br><br>【原産国】<br>日本,【送料無料】池田レンズ双眼メガネルーペ1．6倍＆2倍 HF30DE：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】池田レンズ双眼メガネルーペ1．6倍＆2倍 HF30DE,【送料無料】池田レンズ双眼メガネルーペ1．6倍＆2倍 HF30DE[rn]
13-11915,http://tshop.r10s.jp/akibamac/cabinet/05002039/4541607100619.jpg?fitin=700:700,4944.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】サイトロンジャパンSAFARI-10-30X21 SIGHTRON コンパクト30倍ズーム双眼鏡 SAFARI10-30×21 (SAFARI1030X21),,10～30倍の無段階ズームタイプです。約265ｇと軽量・コンパクトボディです。倍率１０～３０倍、レンズ口径２１mm、明るさ４．４～０．５,【送料無料】サイトロンジャパンSAFARI-10-30X21 SIGHTRON コンパクト30倍ズーム双眼鏡 SAFARI10-30&times;21 (SAFARI1030X21)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】サイトロンジャパンSAFARI-10-30X21 SIGHTRON コンパクト30倍ズーム双眼鏡 SAFARI10-30&times;21 (SAFARI1030X21),【送料無料】サイトロンジャパンSAFARI-10-30X21 SIGHTRON コンパクト30倍ズーム双眼鏡 SAFARI10-30&times;21 (SAFARI1030X21)[rn]
13-11916,http://tshop.r10s.jp/akibamac/cabinet/05065172/4984013969041.jpg?fitin=700:700,1664.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,山本光学YS-88 BLU スワン 二眼型保護メガネ (YS88BLU),,●別注で度付き保護メガネの製作も可能です。<br>●UVカット仕様（99.9%）のレンズを採用しています。<br>●レンズには曇り止め、傷付防止加工を施してあります。<br>●切削、刈払い、木工、製材、研磨などの作業で前方向からの飛来物<br>●レンズ色:クリア<br>●テンプルカラー:ブルー<br>●質量(g):29<br>●JIS T 8147規格品<br>●上下ひさし付<br>●レンズ厚:約2mm<br>●材質／仕上：○レンズ:ポリカーボネート○フレーム:ナイロン<br><br>,山本光学YS-88 BLU スワン 二眼型保護メガネ (YS88BLU)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン山本光学YS-88 BLU スワン 二眼型保護メガネ (YS88BLU),山本光学YS-88 BLU スワン 二眼型保護メガネ (YS88BLU)[rn]
13-11917,http://tshop.r10s.jp/akibamac/cabinet/05002039/4541492000391.jpg?fitin=700:700,19984.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX4YGEP,,YAGレーザー用です。,【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX4YGEP：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX4YGEP,【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX4YGEP[rn]
13-11918,http://tshop.r10s.jp/akibamac/cabinet/05002039/4541492000438.jpg?fitin=700:700,23920.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX2YGEP,,YAGレーザー用です。,【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX2YGEP：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX2YGEP,【送料無料】理研オプテックレーザー保護メガネYAGレーザー RSX2YGEP[rn]
13-11919,http://tshop.r10s.jp/akibamac/cabinet/05065887/4989999333664.jpg?fitin=700:700,19192.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】トラスコ中山TLSOG-YG TRUSCO レーザー用保護メガネオーバーグラス YAG用 (TLSOGYG),,●Nd-YAG､YVO4対応可能です。<br>●ひさしにソフトクッションを使用しているので顔当たりが良くレーザ光の侵入を防ぎます。<br>●オーバーグラスタイプでメガネの上からも併用可能です。<br>●ヤグレーザ<br>●企業／大学研究所<br>●加工機製作<br>●機器使用者<br>●自動車工場<br>●溶接関係<br>●通信関係等<br>●レンズ色:グリーン<br>●UVカット:無<br>●防曇加工:無<br>●防傷加工:無<br>●ツル調整:有<br>●角度調整:有<br>●質量(g):31<br>●ノーズパット:有<br>●YAGレーザOD値:6<br>●適応波長:860nm～1100nm<br>●可視光線透過率:64%<br>●レンズ厚:1.5mm(TLSG-YG)、2.2mm(TLSOG-YG)<br>●材質／仕上：○フレーム:ナイロン○レンズ:ポリカーボネート<br><br>●ご注意：※レーザーの種類（使用波長）を確認してください※別途運賃,【送料無料】トラスコ中山TLSOG-YG TRUSCO レーザー用保護メガネオーバーグラス YAG用 (TLSOGYG)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】トラスコ中山TLSOG-YG TRUSCO レーザー用保護メガネオーバーグラス YAG用 (TLSOGYG),【送料無料】トラスコ中山TLSOG-YG TRUSCO レーザー用保護メガネオーバーグラス YAG用 (TLSOGYG)[rn]
13-11920,http://tshop.r10s.jp/akibamac/cabinet/05056002/4963008616290.jpg?fitin=700:700,16640.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】池田レンズ顕微鏡兼用遠近両用単眼鏡 KM616LS,,■倒立像でなく正立像なので見たままの映像を見ることができます。<br><br>■遠近両用の単眼鏡としても使用できます。<br><br>■解像度抜群の単眼鏡（付属）・マイクロスコープです。<br><br>■LEDライト付です。<br><br>【用途】<br>・宝石の鑑定、精密部品の検査などに。<br><br>【仕様】<br>倍率(倍)：20（単眼鏡は6）、有効視野(mm)：13、幅(mm)：62、高さ(mm)：154、連続使用時間：20時間、<br>質量(g)：122<br>電源：コイン型リチウム電池（CR2016）×2個（付属）、正立像タイプ、レンズ：光学<br><br>【材質/仕上】<br>■レンズ：ガラス<br><br>【原産国】<br>日本,【送料無料】池田レンズ顕微鏡兼用遠近両用単眼鏡 KM616LS：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】池田レンズ顕微鏡兼用遠近両用単眼鏡 KM616LS,【送料無料】池田レンズ顕微鏡兼用遠近両用単眼鏡 KM616LS[rn]
13-11921,http://tshop.r10s.jp/akibamac/cabinet/05065985/4989999353921.jpg?fitin=700:700,3104.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,トラスコ中山TDSG-P3 TRUSCO 複式上下自在型遮光メガネ ポリカレンズ#3 (TDSGP3),,●複式レンズを採用（外:遮光レンズ、内:透明レンズ）し、遮光メガネ以外に保護メガネとしても使用できます。<br>●JIS T8141規格品です。<br>●ガス溶接作業に。<br>●周辺の溶接作業から入り込む有害光線を遮光<br>●軽量で耐衝撃性に優れたポリカレンズ<br>●遮光度:＃3<br>●JIS T8141規格品<br>●材質／仕上：○フレーム:ポリカーボネート○レンズ:ポリカーボネート<br><br>●ご注意：※レーザー光用遮光めがねとして使用しないでください。※アーク溶接には使用しないでください。,トラスコ中山TDSG-P3 TRUSCO 複式上下自在型遮光メガネ ポリカレンズ#3 (TDSGP3)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコントラスコ中山TDSG-P3 TRUSCO 複式上下自在型遮光メガネ ポリカレンズ#3 (TDSGP3),トラスコ中山TDSG-P3 TRUSCO 複式上下自在型遮光メガネ ポリカレンズ#3 (TDSGP3)[rn]
13-11922,http://tshop.r10s.jp/akibamac/cabinet/05002039/4541492008106.jpg?fitin=700:700,1408.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,理研オプテックNSK-117M-T リケン 保護メガネ (NSK117MT),,MP型ヘルメットにワンタッチで取り付け可能です。使用しない時には跳ね上げておけるので視界の妨げになりません。フレームがないため下方視界が良く足元に不安がありません。,理研オプテックNSK-117M-T リケン 保護メガネ (NSK117MT)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン理研オプテックNSK-117M-T リケン 保護メガネ (NSK117MT),理研オプテックNSK-117M-T リケン 保護メガネ (NSK117MT)[rn]
13-11923,http://tshop.r10s.jp/akibamac/cabinet/05002039/4541492000407.jpg?fitin=700:700,15920.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】理研オプテックレーザー保護メガネCO2レーザー RSX4CO2,,周辺光が入りにくいアイカップ型のメガネです。,【送料無料】理研オプテックレーザー保護メガネCO2レーザー RSX4CO2：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】理研オプテックレーザー保護メガネCO2レーザー RSX4CO2,【送料無料】理研オプテックレーザー保護メガネCO2レーザー RSX4CO2[rn]
13-11924,http://tshop.r10s.jp/akibamac/cabinet/05002039/4541492000490.jpg?fitin=700:700,23920.0000,,花・ガーデン・DIY > ガーデニング・農業 > ガーデニング機器 > その他,【送料無料】理研オプテックレーザーメガネ RS-80 YGEP RS80YGEP,,Nd-YAG、YVO4対応可能です。,【送料無料】理研オプテックレーザーメガネ RS-80 YGEP RS80YGEP：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】理研オプテックレーザーメガネ RS-80 YGEP RS80YGEP,【送料無料】理研オプテックレーザーメガネ RS-80 YGEP RS80YGEP[rn]
