11-30401,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867541.jpg?fitin=700:700,6643.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●内部に散弾が入っているので反動を吸収し楽に作業できます。",『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1,作業用品\作業工具\ハンマー。『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1[rn]
11-30468,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855472.jpg?fitin=700:700,706.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１２【TA201211】(3111300) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軸抜けを防止する軸形状（特許）です。<br>●軸折れに強い。4倍の耐久性を実現しました（当社従来比TA200811・TA201011を除く）。",『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１２【TA201211】(3111300) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１２【TA201211】(3111300) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１２【TA201211】(3111300) 受注単位1[rn]
11-30469,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860407.jpg?fitin=700:700,1188.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１０ｍｍｘ５０Ｌ【3BMP1005】(3302431) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●強力マグネット希士類を使用し、ボルトナットの脱落の防止がはかれ、作業効率が大幅アップします。<br>●マグネット希士類です。<br>●マグネットはドライバーソケットに固定、ボルト専用タイプ<br>●耐久性の高い特殊鋼(焼き入れ)を使用し、価格もリーズナブルです。",『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１０ｍｍｘ５０Ｌ【3BMP1005】(3302431) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１０ｍｍｘ５０Ｌ【3BMP1005】(3302431) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１０ｍｍｘ５０Ｌ【3BMP1005】(3302431) 受注単位1[rn]
11-30470,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382498.jpg?fitin=700:700,1555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ１００Ｌ【3DA410】(3758141) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ドライバーアダプターを使用することで、電動ドライバーなどでもインパクトソケットの使用を可能にすることができます。",『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ１００Ｌ【3DA410】(3758141) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ１００Ｌ【3DA410】(3758141) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ１００Ｌ【3DA410】(3758141) 受注単位1[rn]
11-30471,,572.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　ショート　２１ｍｍ【TEF-21S (ｼｮ-ﾄﾀｲﾌﾟ21MM)】(2529343) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ショートタイプです。<br>●花形口径は、精度の高いトルク伝達を可能にします。<br>●六角口径に比べボルトナットにスムーズに差し込むことが可能です。<br>●6角シャンク部（6.35mm）は圧入式で強力です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ショート　２１ｍｍ【TEF-21S (ｼｮ-ﾄﾀｲﾌﾟ21MM)】(2529343) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ショート　２１ｍｍ【TEF-21S (ｼｮ-ﾄﾀｲﾌﾟ21MM)】(2529343) 受注単位1,(2529343)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ショート　２１ｍｍ【TEF-21S (ｼｮ-ﾄﾀｲﾌﾟ21MM)】(2529343) 受注単位1[rn]
11-30472,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004431447.jpg?fitin=700:700,475.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込５ｘ対辺６ｍｍｘ１００Ｌ【1B0610】(3962687) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●電動ドライバーなどでのボルトやナットの締め付け用です。<br>●耐久性の高い特殊鋼(焼き入れ)を使用し、価格もリーズナブルです。",『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込５ｘ対辺６ｍｍｘ１００Ｌ【1B0610】(3962687) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込５ｘ対辺６ｍｍｘ１００Ｌ【1B0610】(3962687) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込５ｘ対辺６ｍｍｘ１００Ｌ【1B0610】(3962687) 受注単位1[rn]
11-30473,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824477.jpg?fitin=700:700,406.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用ヘクスセッター　１０Ｍ【EHX-10M】(3690733) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●六角ボルトビス・テクスねじの着脱に最適です。<br>●インパクト対応できます。<br>●ボール付です。<br>●六角軸シャンクで電動ドリルにワンタッチで取付可能です。<br>●マグネット付先端工具です。<br>●14.4Vにも対応しています。",『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用ヘクスセッター　１０Ｍ【EHX-10M】(3690733) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用ヘクスセッター　１０Ｍ【EHX-10M】(3690733) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用ヘクスセッター　１０Ｍ【EHX-10M】(3690733) 受注単位1[rn]
11-30474,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393546.jpg?fitin=700:700,1080.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌボール止付【3DA305NB】(3758087) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ドライバーアダプターを使用することで、電動ドライバーなどでもインパクトソケットの使用を可能にすることができます。<br>●ピン･リングが不要なボール止め付です。",『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌボール止付【3DA305NB】(3758087) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌボール止付【3DA305NB】(3758087) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌボール止付【3DA305NB】(3758087) 受注単位1[rn]
11-30475,,540.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　１５ｍｍ【TEF-15 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ15MM)】(2529181) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●花形口径は、精度の高いトルク伝達を可能にします。<br>●六角口径に比べボルトナットにスムーズに差し込むことが可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　１５ｍｍ【TEF-15 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ15MM)】(2529181) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　１５ｍｍ【TEF-15 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ15MM)】(2529181) 受注単位1,(2529181)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　１５ｍｍ【TEF-15 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ15MM)】(2529181) 受注単位1[rn]
11-30476,,667.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　ピーコン用　１２ｍｍ【TEPC-12 (ｶﾘﾜｸﾖｳﾊﾂｷﾋﾟ-ｺﾝﾖｳ)】(2530104) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●セメント付着Pコンに対応しています。<br>●型枠工事用です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ピーコン用　１２ｍｍ【TEPC-12 (ｶﾘﾜｸﾖｳﾊﾂｷﾋﾟ-ｺﾝﾖｳ)】(2530104) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ピーコン用　１２ｍｍ【TEPC-12 (ｶﾘﾜｸﾖｳﾊﾂｷﾋﾟ-ｺﾝﾖｳ)】(2530104) 受注単位1,(2530104)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ピーコン用　１２ｍｍ【TEPC-12 (ｶﾘﾜｸﾖｳﾊﾂｷﾋﾟ-ｺﾝﾖｳ)】(2530104) 受注単位1[rn]
11-30477,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004375466.jpg?fitin=700:700,1852.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【41270】(3956971) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●特殊なツイスト形状により、完全に角が潰れてしまったようなボルト・ナットにもガッチリと喰いつき、簡単に取り外すことができる取り外し専用ソケットです。<br>●破損したボルト・ナット以外にもキャップボルトやスタッドボルト、特殊形状のボルトに対応可能です。",『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【41270】(3956971) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【41270】(3956971) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【41270】(3956971) 受注単位1[rn]
11-30478,,1510.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　ユニバーサルタイプ　１０ｍｍ【TEUF-10 (ﾕﾆﾊﾞ-ｻﾙ10MM)】(2530163) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●振り角度30°の広範囲使用可能で、狭い場所、障害物のある角際部のボルトの着脱に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１０ｍｍ【TEUF-10 (ﾕﾆﾊﾞ-ｻﾙ10MM)】(2530163) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１０ｍｍ【TEUF-10 (ﾕﾆﾊﾞ-ｻﾙ10MM)】(2530163) 受注単位1,(2530163)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１０ｍｍ【TEUF-10 (ﾕﾆﾊﾞ-ｻﾙ10MM)】(2530163) 受注単位1[rn]
11-30479,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393540.jpg?fitin=700:700,1058.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌ【4DA305】(3758567) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●電動ドライバーなどでもインパクトソケットの使用を可能にすることができます。",『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌ【4DA305】(3758567) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌ【4DA305】(3758567) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角９．５２ｍｍｘ５０Ｌ【4DA305】(3758567) 受注単位1[rn]
11-30480,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393129.jpg?fitin=700:700,434.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ－Ａ２０ＢＳＱ２【A20BSQ2】(3711463) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●お手持ちのソケットを差し込んで使えます。<br>●角が摩耗しにくい高硬度HRC60です。<br>●脱着がスムーズな面取り角度です。<br>●インパクトドライバー対応です。",『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ&minus;Ａ２０ＢＳＱ２【A20BSQ2】(3711463) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ&minus;Ａ２０ＢＳＱ２【A20BSQ2】(3711463) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ&minus;Ａ２０ＢＳＱ２【A20BSQ2】(3711463) 受注単位1[rn]
11-30481,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004375466.jpg?fitin=700:700,2024.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【3127-17】(3957021) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●特殊なツイスト形状により、完全に角が潰れてしまったようなボルト・ナットにもガッチリと喰いつき、簡単に取り外すことができる取り外し専用ソケットです。<br>●破損したボルト・ナット以外にもキャップボルトやスタッドボルト、特殊形状のボルトに対応可能です。",『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【3127-17】(3957021) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【3127-17】(3957021) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒山下工業研究所/コーケン　ナットツイスター【3127-17】(3957021) 受注単位1[rn]
11-30482,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866897.jpg?fitin=700:700,1264.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　２２ＭＭ【WA202211】(2878186) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●羽子板ボルト・ダクト連結締め付けなど、角際での作業に適しています。<br>●首振り・固定、両方使えるソケットです。<br>●押して固定させ、深穴ソケットとして使用できます。角際の締め付けには引いて首振りの状態で締め付けられます。",『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　２２ＭＭ【WA202211】(2878186) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　２２ＭＭ【WA202211】(2878186) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　２２ＭＭ【WA202211】(2878186) 受注単位1[rn]
11-30483,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855471.jpg?fitin=700:700,340.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１３【SA201360 (13ﾐﾘ)】(3107779) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管・配線支持金具取り付け他、六角ボルトナット締め付けに適しています。<br>●特許・軸抜け防止構造でガタつき、軸抜けがありません。<br>●軸部とソケット部をそれぞれ最適な硬度で熱処理しているのでねじれに強い特性があります。",『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１３【SA201360 (13ﾐﾘ)】(3107779) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１３【SA201360 (13ﾐﾘ)】(3107779) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１３【SA201360 (13ﾐﾘ)】(3107779) 受注単位1[rn]
11-30484,,386.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケットアダプタ　ボールタイプ　６．３５ｍｍ【TEAD-2 (ﾎﾞ-ﾙｼｷ)】(2529670) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●電動ドライバーなどに取り付けて手動用ソケットが使用できます。<br>●6角シャンク部（6.35mm）は、圧入式で強力です。（TEAD-2は一体物です）",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケットアダプタ　ボールタイプ　６．３５ｍｍ【TEAD-2 (ﾎﾞ-ﾙｼｷ)】(2529670) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケットアダプタ　ボールタイプ　６．３５ｍｍ【TEAD-2 (ﾎﾞ-ﾙｼｷ)】(2529670) 受注単位1,(2529670)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケットアダプタ　ボールタイプ　６．３５ｍｍ【TEAD-2 (ﾎﾞ-ﾙｼｷ)】(2529670) 受注単位1[rn]
11-30485,,487.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　ショート　１９ｍｍ【TEF-19S (ｼｮ-ﾄﾀｲﾌﾟ19MM)】(2529335) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ショートタイプです。<br>●花形口径は、精度の高いトルク伝達を可能にします。<br>●六角口径に比べボルトナットにスムーズに差し込むことが可能です。<br>●6角シャンク部（6.35mm）は圧入式で強力です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ショート　１９ｍｍ【TEF-19S (ｼｮ-ﾄﾀｲﾌﾟ19MM)】(2529335) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ショート　１９ｍｍ【TEF-19S (ｼｮ-ﾄﾀｲﾌﾟ19MM)】(2529335) 受注単位1,(2529335)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ショート　１９ｍｍ【TEF-19S (ｼｮ-ﾄﾀｲﾌﾟ19MM)】(2529335) 受注単位1[rn]
11-30486,,700.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバーソケット　強力タイプ　１４ｍｍ【TEF-14H】(3288382) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●充電式インパクトドライバー14.4Vに対応します。<br>●応力分散形状により、電動ドライバーソケット（既存タイプ）に比べ、耐久性（寿命）が5倍アップしています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバーソケット　強力タイプ　１４ｍｍ【TEF-14H】(3288382) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバーソケット　強力タイプ　１４ｍｍ【TEF-14H】(3288382) 受注単位1,(3288382)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバーソケット　強力タイプ　１４ｍｍ【TEF-14H】(3288382) 受注単位1[rn]
11-30487,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005168427.jpg?fitin=700:700,2684.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　タジマソケット　ダブル　６角　１７×２１【TSK-W1721-6K】(3773141) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ソケットを寿命まで使えるビット交換式です。<br>●市販のインパクトドライバー用ビットが使えます。<br>●1本で2サイズ使える、ダブルソケットです。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　タジマソケット　ダブル　６角　１７&times;２１【TSK-W1721-6K】(3773141) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　タジマソケット　ダブル　６角　１７&times;２１【TSK-W1721-6K】(3773141) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　タジマソケット　ダブル　６角　１７&times;２１【TSK-W1721-6K】(3773141) 受注単位1[rn]
11-30488,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860411.jpg?fitin=700:700,1425.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１２ｍｍｘ７０Ｌ【3BMP1207】(3302474) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●強力マグネット希士類を使用し、ボルトナットの脱落の防止がはかれ、作業効率が大幅アップします。<br>●マグネット希士類です。<br>●マグネットはドライバーソケットに固定、ボルト専用タイプ<br>●耐久性の高い特殊鋼(焼き入れ)を使用し、価格もリーズナブルです。",『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１２ｍｍｘ７０Ｌ【3BMP1207】(3302474) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１２ｍｍｘ７０Ｌ【3BMP1207】(3302474) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　マグネチックドライバーソケット　差込６．３５ｘ対辺１２ｍｍｘ７０Ｌ【3BMP1207】(3302474) 受注単位1[rn]
