11-107901,http://tshop.r10s.jp/brico/cabinet/97/4977292114097_1.jpg?fitin=700:700,162.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ,,"用途<br>
のり付け・パテ付け・充填剤・汚れ落とし・ひび割れ補修<br>
<br>
機能・特徴<br>
耐溶剤性にも優れています。<br>
<br>
仕様<br>
●サイズ：150mm<br>",【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ,【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ[rn]
11-107960,http://tshop.r10s.jp/cityliner/cabinet/0556/48901474.jpg?fitin=700:700,3192.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,信越化学工業 シーリング 低分子シロキサン低減タイプ(難燃用)KE3494-100 1本(100g),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】低分子シロキサン低減タイプです。UL認定品です。<br>【用途】難燃用電子部品の接着・シール、コーティング用<br>【トラスコ品番】423-0183<br>【色】灰色<br>【質量(g)】114<br>【使用温度範囲(℃)】-40～180<br>【主成分】シリコーン<br>",信越化学工業 シーリング 低分子シロキサン低減タイプ(難燃用)KE3494-100 1本(100g)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル信越化学工業 シーリング 低分子シロキサン低減タイプ(難燃用)KE3494-100 1本(100g),3240円以上ご購入で送料無料！。信越化学工業 シーリング 低分子シロキサン低減タイプ(難燃用)KE3494-100 1本(100g)[rn]
11-107961,http://tshop.r10s.jp/cityliner/cabinet/35317/11759764.jpg?fitin=700:700,695.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,好川産業 PCつぎ柄0.6m 25181の2本組 1セット(2本),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>6営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】メーカー独自の軽量設計。作業差の負担を軽くし、作業性を重視して作られています。<br>【仕様】ネジ込み<br>【長さ(m)】0.6<br>",好川産業 PCつぎ柄0.6m 25181の2本組 1セット(2本)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル好川産業 PCつぎ柄0.6m 25181の2本組 1セット(2本),3240円以上ご購入で送料無料！。好川産業 PCつぎ柄0.6m 25181の2本組 1セット(2本)[rn]
11-107962,http://tshop.r10s.jp/cityliner/cabinet/0005/09253194.jpg?fitin=700:700,3112.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ビアンコジャパン 業務用フッソコートFS-101 1本(300g),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】塗装面の色あせを回復します。看板や銘板がツヤを取り戻し、長時間維持します。<br>【用途】・あらゆる塗装面(外壁パネル等)のチョーキングを洗浄および修復します。<br>・黒の艶消しアルミサッシ、手摺りのチョーキングのリフレッシュ。<br>・塩ビシート(玄関扉等)のチョーキングのリフレッシュ。<br>【注意】※トリガーはついていません<br>【使用工具】(塗付・研磨)白色のパッド、(拭き上げ)ウエス<br>【主成分】炭酸カルシウム<br>【標準使用量】40～60g/m2<br>【ボトル形状】キャップ<br>",ビアンコジャパン 業務用フッソコートFS-101 1本(300g)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルビアンコジャパン 業務用フッソコートFS-101 1本(300g),3240円以上ご購入で送料無料！。ビアンコジャパン 業務用フッソコートFS-101 1本(300g)[rn]
11-107963,http://tshop.r10s.jp/cityliner/cabinet/0004/02334963.jpg?fitin=700:700,1352.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,信越化学工業 高温潤滑用 シリコーングリースG40M M100g 1本(100g),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】高温潤滑用グリースです。高温領域での潤滑性に優れています。<br>【用途】高温潤滑用。<br>【トラスコ品番】126-1207<br>【種別】高温潤滑用<br>【使用温度範囲(℃)】-30～+200<br>【ちょう度】240～280(M)<br>【主成分】シリコーンオイル、増稠剤、油性向上剤、酸化防止剤<br>【比重】1.05(25℃時)<br>【揮発分】0.3%(150℃/100h)<br>【外観】ベージュ色グリース状<br>【低分子シリコーン(ΣD3～D10)含有率(ppm)】100以下<br>【アズワン品番】1-8933-02<br>",信越化学工業 高温潤滑用 シリコーングリースG40M M100g 1本(100g)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル信越化学工業 高温潤滑用 シリコーングリースG40M M100g 1本(100g),3240円以上ご購入で送料無料！。信越化学工業 高温潤滑用 シリコーングリースG40M M100g 1本(100g)[rn]
11-107964,http://tshop.r10s.jp/cityliner/cabinet/0005/09180394.jpg?fitin=700:700,3432.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,YAZAWA ガソリン携行缶SS-20 20L 1個,,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】タンクの取っ手が握りやすい<br>斜めの給油口で安定した給油<br>注ぎやすく注ぎ残しを解消<br>【用途】発電機・チェーンソー・農業機械・自動車・バイク・水上バイクなどのガソリンの携行に。消防法第16条でガソリンの運搬には鉄製容器の使用が義務付けられております。<br>【注意】※消防法令の基準に適合した容器を使用される場合でも、セルフスタンドで利用客が自らガソリンを容器に入れることはできません。またガソリンの給油は一日あたり総量200リットルまでとなっております。キャップを上にした状態で使用・保管し、定期的にガス抜き作業を行ってください。<br>【付属品】ノズル<br>【仕様】国際規格 ISO 90011認証修得・第四類 第一石油類 危険等級2・型式試験確認済 消防法適合品<br>【材質】電気亜鉛メッキ鋼板<br>【色】レッド<br>【容量(L)】20(横ゆれ防止板付)<br>【寸法(高さH×幅W×奥行D)(mm)】273×429×303<br>【板厚(mm)】0.8<br>",YAZAWA ガソリン携行缶SS-20 20L 1個：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルYAZAWA ガソリン携行缶SS-20 20L 1個,3240円以上ご購入で送料無料！。YAZAWA ガソリン携行缶SS-20 20L 1個[rn]
11-107965,http://tshop.r10s.jp/cityliner/cabinet/0006/05242535.jpg?fitin=700:700,1352.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,エンジニア 帯電防止スプレー(スタティックガード)ZC-26 1本(420mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】スタティックガードは非常に優れた帯電防止性能を持ち、その効果を長時間持続します。OA機器から製造ラインまであらゆる帯電防止に効果的<br>【用途】OA機器、プラスチック、アクリル、合成繊維、フィルムの静電気防止、ホコリ付着防止。工場製造ラインの帯電防止。帯電防止<br>【トラスコ品番】778-3736<br>【摘要】その他<br>【危険等級】3<br>【危険物の種別】第四類<br>【危険物の品名】第二石油類<br>【危険物の含有量】135mL<br>【危険物の性質】水溶性<br>",エンジニア 帯電防止スプレー(スタティックガード)ZC-26 1本(420mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルエンジニア 帯電防止スプレー(スタティックガード)ZC-26 1本(420mL),3240円以上ご購入で送料無料！。エンジニア 帯電防止スプレー(スタティックガード)ZC-26 1本(420mL)[rn]
11-107966,http://tshop.r10s.jp/cityliner/cabinet/0002/02338752.jpg?fitin=700:700,439.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,イチネンケミカルズ(旧タイホーコーザイ) NEW ミクロチェック洗浄液0141 1本(420mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【用途】検査物表面のほこり・油脂・錆等の除去に使用。<br>検査物表面の浸透処理が完了した後、表面に付着している浸透液の除去に。<br>【成分】n-ヘプタンLPG<br>【種別】洗浄液<br>【液色】青<br>【処理能力】スプレー缶1本あたり約5m2<br>【危険等級】2<br>【危険物の種別】第四類<br>【危険物の品名】第一石油類<br>【危険物の含有量】294mL<br>【危険物の性質】非水溶性<br>",イチネンケミカルズ(旧タイホーコーザイ) NEW ミクロチェック洗浄液0141 1本(420mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルイチネンケミカルズ(旧タイホーコーザイ) NEW ミクロチェック洗浄液0141 1本(420mL),3240円以上ご購入で送料無料！。イチネンケミカルズ(旧タイホーコーザイ) NEW ミクロチェック洗浄液0141 1本(420mL)[rn]
11-107967,http://tshop.r10s.jp/cityliner/cabinet/0004/05827954.jpg?fitin=700:700,351.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,呉工業(クレ) パーツクリーナーNo.1421 1本(560mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】金属パーツ洗浄剤。あらゆる金属パーツの頑固な汚れを強力に落とします。脱脂にもすぐれた効果を発揮します。青ニスも強力に除去します。速乾性なので拭き取りの必要がありません。No.1422は逆さ噴射可能。細かな金属のパーツのガンコな汚れを強力に落とし、脱脂にも優れた効果を発揮します。<br>【用途】各種金属パーツや金型、鋳型の脱脂・洗浄に。青ニスの除去。治具、工具の保守管理に。<br>【注意】※ゴム・プラスチックパーツや塗装面には使用しないで下さい。<br>【成分】シクロヘキサン、ノルマルヘキサン、イソヘキサン、エチルアルコール、アセトン<br>【トラスコ品番】244-6481<br>【使用温度範囲(℃)】-20～40<br>【主成分】石油系溶剤、アルコール類<br>【噴射剤】炭酸ガス<br>【危険等級】3<br>【危険物の種別】第四類<br>【危険物の品名】第三石油類<br>【危険物の含有量】549mL<br>【危険物の性質】非水溶性<br>",呉工業(クレ) パーツクリーナーNo.1421 1本(560mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル呉工業(クレ) パーツクリーナーNo.1421 1本(560mL),3240円以上ご購入で送料無料！。呉工業(クレ) パーツクリーナーNo.1421 1本(560mL)[rn]
11-107968,http://tshop.r10s.jp/cityliner/cabinet/0004/02339075.jpg?fitin=700:700,1980.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ウインズ ウインザー タッピングコンパウンドTC-330 1本(330mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】清潔で切粉の処理が簡単。工具寿命延長、仕上面、精度向上。切削速度と送りの増大。あらゆる金属に使用出来る。特にS17C、SCM、SUS、インコネル、ルネー、カーボロイ、チタニウム等の加工に適する。<br>【仕様】スプレー<br>【トラスコ品番】127-2306<br>【摘要】切削潤滑剤<br>【比重】15℃ 10.65<br>【引火点(℃)】PM54<br>【粘度】cst40℃ 20.55<br>【危険等級】3<br>【危険物の種別】第四類<br>【危険物の品名】第二石油類<br>【危険物の性質】非水溶性<br>",ウインズ ウインザー タッピングコンパウンドTC-330 1本(330mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルウインズ ウインザー タッピングコンパウンドTC-330 1本(330mL),3240円以上ご購入で送料無料！。ウインズ ウインザー タッピングコンパウンドTC-330 1本(330mL)[rn]
11-107969,http://tshop.r10s.jp/cityliner/cabinet/0007/06850977.jpg?fitin=700:700,799.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,栄進化学 レッドマークR-1MNT 1本(420mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】最も一般的に使用されているタイプ有機溶剤中毒予防規則該当せず<br>【注意】※人体に害がありますので、吸入したり飲んだりしないで下さい。※人体に使用しないで下さい。※火気のある場所では使用しないで下さい。※子供の手の届かないところに置いて下さい。※探傷用途以外には、使用しないで下さい。※換気のよい場所で使用して下さい。※皮膚の弱い人は保護手袋を使用してください。※必要に応じて、防毒マスク、保護メガネ等の保護具を着用して下さい。※エアゾール製品はその構造から倒立した状態でボタンを押すと、噴射剤だけが出て探傷剤はスプレーされません。<br>【その他】非水溶性液体<br>【種別】洗浄液<br>【タイプ】450型エアゾール缶<br>【規格】JIS：Z 2343-2:2001ISO：3452-2:2000<br>【感度】2<br>【危険等級】2<br>【危険物の種別】第四類<br>【危険物の品名】第一石油類<br>【危険物の性質】非水溶性<br>",栄進化学 レッドマークR-1MNT 1本(420mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル栄進化学 レッドマークR-1MNT 1本(420mL),3240円以上ご購入で送料無料！。栄進化学 レッドマークR-1MNT 1本(420mL)[rn]
11-107970,http://tshop.r10s.jp/cityliner/cabinet/0006/02459764.jpg?fitin=700:700,399.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,イチネンケミカルズ(旧タイホーコーザイ) NX118パーツ&ブレーキクリーナー118 1本(420mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】有機溶剤クリアータイプです。「有機溶剤中毒予防規則」の適用を受けない、毒性の極めて低い化学洗浄剤です。 速乾性タイプ。各種樹脂、ゴムに対する影響が少ない。逆さ吹きができます。<br>【用途】油圧機器・シリンダーの鉄粉・油汚れ。チェーン機構の油汚れ落とし。精密機器の洗浄。ギヤボックスやベアリングのグリース汚れ落とし。<br>【成分】脂肪族系炭化水素・CO2・LPG<br>【危険等級】2<br>【危険物の種別】第四類<br>【危険物の品名】第一石油類<br>【危険物の含有量】294mL<br>【危険物の性質】非水溶性<br>",イチネンケミカルズ(旧タイホーコーザイ) NX118パーツ&amp;ブレーキクリーナー118 1本(420mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルイチネンケミカルズ(旧タイホーコーザイ) NX118パーツ&amp;ブレーキクリーナー118 1本(420mL),3240円以上ご購入で送料無料！。イチネンケミカルズ(旧タイホーコーザイ) NX118パーツ&amp;ブレーキクリーナー118 1本(420mL)[rn]
11-107971,http://tshop.r10s.jp/cityliner/cabinet/0004/02445213.jpg?fitin=700:700,615.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,イチネンケミカルズ(旧タイホーコーザイ) NX20ハイグリース0020 1本(300mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】潤滑、浸透剤。高級耐熱(200℃) 防錆グリースをガスに溶解したもので、あらゆる潤滑箇所に素早く浸透し、長期間潤滑効果を発揮します。<br>【用途】モーターチェーン、ギヤ等の各種回転部、摺動部。建設機械、農業機械、工作機械の回転部、摺動部。家庭用としてシャッター、ドアヒンジ、自転車チェーン、スチール家具のキシミ止めに。<br>【成分】アルミニウムコンプレックスグリース(鉱油系)n-ヘプタンLPG<br>【種別】長期潤滑グリース<br>【使用温度範囲(℃)】-20～200℃<br>【耐荷重性能(MPa)】0.6以上(曽田式四球法200rpm)<br>【ちょう度(25℃、60W/min)】323<br>【滴点(℃)】240以上<br>【離油度(100℃×30hr、wt%)】5.2<br>【危険等級】2<br>【危険物の種別】第四類<br>【危険物の品名】第一石油類<br>【危険物の含有量】150mL<br>【危険物の性質】非水溶性<br>",イチネンケミカルズ(旧タイホーコーザイ) NX20ハイグリース0020 1本(300mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルイチネンケミカルズ(旧タイホーコーザイ) NX20ハイグリース0020 1本(300mL),3240円以上ご購入で送料無料！。イチネンケミカルズ(旧タイホーコーザイ) NX20ハイグリース0020 1本(300mL)[rn]
11-107972,http://tshop.r10s.jp/cityliner/cabinet/0006/08466141.jpg?fitin=700:700,423.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,呉工業(クレ) ブレークリーンNo.3014 1本(840mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】ブレーキディスクやランニング、ブレーキドラムの頑固な汚れや油分を、素早くしかも完全に落とし本来の性能を引き出します。<br>オイルやグリース、ワックス、ピッチなどを分解して浮き上がらせます。<br>スプレータイプは汚れに直接スプレーでき、細やかなパーツの洗浄・脱脂に最適です。<br>一般工作機械や、農業用機械工具などの油汚れの洗浄にも使用できます。<br>缶を逆さにしてもスプレーできます。<br>有機則規制外商品。<br>【用途】ブレーキディスク、ブレーキパット、ブレーキドラムなどのブレーキ関連部品の洗浄・脱脂。<br>各種金属パーツや金型、鋳型の洗浄・脱脂。<br>【成分】アルコール類・シクロヘキサン<br>【トラスコ品番】359-8471<br>【質量(kg)】0.74<br>【色】透明<br>【質量(g)】735<br>【使用温度範囲(℃)】-20～40<br>【容量(L)】0.840<br>【主成分】石油系溶剤、アルコール類<br>【危険等級】2<br>【製品サイズ(mm)】341×Φ66<br>【危険物の種別】第四類<br>【危険物の品名】第一石油類<br>",呉工業(クレ) ブレークリーンNo.3014 1本(840mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル呉工業(クレ) ブレークリーンNo.3014 1本(840mL),3240円以上ご購入で送料無料！。呉工業(クレ) ブレークリーンNo.3014 1本(840mL)[rn]
11-107973,http://tshop.r10s.jp/cityliner/cabinet/0007/06662801.jpg?fitin=700:700,671.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,エーゼット 有機モリブデンオイルスプレー PRO798 1本(420mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】特に精製したオイルに有機モリブデンを配合して高荷重極圧時の潤滑性能を高めた高級オイルスプレーです。焼き付け防止効果が有り、各種機械部品の組み立て時のなじみ潤滑、耐磨耗、かじり防止に適しています。黒色ではないので油汚れが目立ちません。<br>【成分】鉱物油、有機モリブデン、噴射剤、LPG<br>【色】黄色<br>【危険等級】3<br>【危険物の種別】第四類<br>【危険物の品名】第四石油類<br>【危険物の含有量】200mL<br>【危険物の性質】非水溶性<br>",エーゼット 有機モリブデンオイルスプレー PRO798 1本(420mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルエーゼット 有機モリブデンオイルスプレー PRO798 1本(420mL),3240円以上ご購入で送料無料！。エーゼット 有機モリブデンオイルスプレー PRO798 1本(420mL)[rn]
11-107974,http://tshop.r10s.jp/cityliner/cabinet/0006/02335076.jpg?fitin=700:700,2232.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,信越化学工業 シリコーンオイルKF96KF96-100CS KF96-1-100 1缶(1kg),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】無色透明な液体。耐熱性、耐寒性、耐化学薬品性にすぐれ、低い蒸気圧と高い引火点を持っています。広い温度範囲にわたって粘度変化が少なく、電気絶縁性にもすぐれています。離型性、撥水性、消泡性、潤滑性などの諸性質をも兼ね備えています。<br>【用途】離型・潤滑・消泡など。<br>【成分】ジメチルシリコーンオイル<br>【適合】艶出し用、作動用<br>【トラスコ品番】126-1061<br>【色】透明<br>【粘度(C/S)】100<br>【動粘度(mm2/s)】100<br>【アズワン品番】1-8934-02<br>【危険物の種別】指定可燃物<br>【危険物の品名】可燃性液体類<br>",信越化学工業 シリコーンオイルKF96KF96-100CS KF96-1-100 1缶(1kg)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル信越化学工業 シリコーンオイルKF96KF96-100CS KF96-1-100 1缶(1kg),3240円以上ご購入で送料無料！。信越化学工業 シリコーンオイルKF96KF96-100CS KF96-1-100 1缶(1kg)[rn]
11-107975,http://tshop.r10s.jp/cityliner/cabinet/0005/02335864.jpg?fitin=700:700,1433.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,スリーボンド PANDO 電子機器クリーナー29D 1本(420mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】エアゾール式ですので、入り組んだ機器でも分解せずにそのまま洗浄できます。有機溶剤中毒予防規則の適用を受けません。プラスチック、ゴム、金属、塗料などを侵さず、電気機器関係の汚れを落とす速乾性の洗浄剤です。<br>【用途】電子機器の洗浄<br>【成分】エタノール、シクロペンタン、噴射剤<br>【トラスコ品番】126-2998<br>【備考】PANDO29D<br>【危険等級】2<br>【危険物の種別】第四類<br>【危険物の品名】第一石油類<br>【危険物の性質】非水溶性<br>",スリーボンド PANDO 電子機器クリーナー29D 1本(420mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルスリーボンド PANDO 電子機器クリーナー29D 1本(420mL),3240円以上ご購入で送料無料！。スリーボンド PANDO 電子機器クリーナー29D 1本(420mL)[rn]
11-107976,http://tshop.r10s.jp/cityliner/cabinet/0006/03333662.jpg?fitin=700:700,447.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,エーゼット タッカーオイルスプレー595 220ml 1缶(220mL),,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】水置換剤の配合によりエアーツール内の水分を浮き上がらせて外部に排出します。<br>【用途】釘打機、エアータッカー、エアードライバー、エアーリベッター、その他エアー圧機器<br>【成分】LPGガス使用<br>【トラスコ品番】799-4567<br>【容器仕様】缶スプレー<br>【粘度】ISO VG32<br>【危険等級】3<br>【危険物の種別】第四類<br>【危険物の品名】第四石油類<br>【危険物の含有量】110mL<br>【危険物の性質】非水溶性<br>",エーゼット タッカーオイルスプレー595 220ml 1缶(220mL)：プロの工具ショップ　YOSHIMURA,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルエーゼット タッカーオイルスプレー595 220ml 1缶(220mL),3240円以上ご購入で送料無料！。エーゼット タッカーオイルスプレー595 220ml 1缶(220mL)[rn]
