11-92701,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-drf.jpg?fitin=700:700,10777.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル フロント用 93.10～98.4 ST202 コロナ エクシヴ TRG スーパーストラット車,全国送料無料！（沖縄・離島は除く）　,ホイールを汚さず、鳴きを低減して効きも捨てられない。そんなユーザーの声にアクレが総力を挙げて開発に取り組みました。不快なブレーキ鳴きとホイール汚れの原因となるブレーキダストの発生を抑えるために、制動力を犠牲にしてきた今までの既成概念に囚われない画期的ブレーキパッドです。 純正ブレーキパッドにプラスアルファの効きとブレーキダストを抑制したブレーキパッドの開発は、アクレ社が創業以来続けてきた大きな課題。特にメッキホイールや白いホイールにオススメです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.36～0.49 ●ローター適正温度域：常温～500℃ ●スーパーストラット車 ●排気量：2000<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。本製品はあくまでもホイールの汚れと不快な鳴きを抑え、純正ブレーキパッドよりも高い制動力を主眼としていますので、サーキット走行等には向いておりません。 <br>対応車種：93.10～98.4 ST202 コロナ エクシヴ TRG スーパーストラット･･･,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル フロント用 93.10～98.4 ST202 コロナ エクシヴ TRG スーパーストラット車：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル フロント用 93.10～98.4 ST202 コロナ エクシヴ TRG スーパーストラット車,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル フロント用 93.10～98.4 ST202 コロナ エクシヴ TRG スーパーストラット車[rn]
11-92702,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-f7.jpg?fitin=700:700,9076.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ700C リア用 88.11～95.9 WBYD21/LBYD21 テラノ TURBO,全国送料無料！（沖縄・離島は除く）　,フォーミュラ・アクレを進化し、コントロール性に特化する事でストリートでの扱い易さを追及しました。それはローター適正温度を800℃から700℃に下げる事で実現しました。フォーミュラ700Cはブレーキパッドの摩擦材に含有するカーボングラファイトによりローター表面にカーボン皮膜を形成する為にローターへの攻撃性を低減し、中高温度域でのストッピングパワーとコントロール性の高さを高次元でバランスさせました。 <br>●左右セット ●摩擦係数：0.35～0.58 ●ローター適正温度域：常温～700℃ ●TURBO車 ●排気量：2700<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種： 88.11～95.9 WBYD21/LBYD21 テラノ TURBO <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ700C リア用 88.11～95.9 WBYD21/LBYD21 テラノ TURBO：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ700C リア用 88.11～95.9 WBYD21/LBYD21 テラノ TURBO,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ700C リア用 88.11～95.9 WBYD21/LBYD21 テラノ TURBO[rn]
11-92703,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-100.jpg?fitin=700:700,4712.8000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 90.4～94.2 CB9 アコードワゴン,全国送料無料！（沖縄・離島は除く）　,初期制動力を重視し、優れたコントロール性を実現するばかりでなく、驚異の低価格を実現し、全てを高次元でバランスさせた超ド級スーパーストリートモデルです。エントリーユーザーから上級ユーザーまで幅広いユーザーに満足して頂けます。 <br>●左右セット ●摩擦係数：0.35～0.45 ●ローター適正温度域：常温～450℃ ●排気量：2200<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：90.4～94.2 CB9 アコードワゴン <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 90.4～94.2 CB9 アコードワゴン：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 90.4～94.2 CB9 アコードワゴン,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 90.4～94.2 CB9 アコードワゴン[rn]
11-92704,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-104.jpg?fitin=700:700,6126.4000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 01.1～ GF50/GNF50 シーマ 4WD,全国送料無料！（沖縄・離島は除く）　,アクレ・ライトスポーツは純正ブレーキパッドの性能を大幅に上回る圧倒的な制動力と、高いコントロール性を実現し、ストリートモデルに要求される鳴きや、汚れの低減も最大限に可能としました。天候に左右される路面状況にも確実に対応するコントロール性はドライバーのペダルワークに確実に応えるばかりではなく、純正ブレーキパッドと同等の扱い易さにも定評があります。 ストリートからワインディングまで扱い易さからくる卓越した高性能を発揮したアクレのベストセラーパッドです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.35～0.50 ●ローター適正温度域：常温～500℃ ●排気量：4500<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：01.1～ GF50/GNF50 シーマ 4WD <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 01.1～ GF50/GNF50 シーマ 4WD：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 01.1～ GF50/GNF50 シーマ 4WD,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 01.1～ GF50/GNF50 シーマ 4WD[rn]
11-92705,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-f8.jpg?fitin=700:700,11231.2000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ800C リア用 04.8～ PM35 ステージア,全国送料無料！（沖縄・離島は除く）　,多くのファンを掴むフォーミュラ・タイタンの性能を継承し、ワイドレンジでの高い制動力を発揮！素材から出るカーボン皮膜はローターへの攻撃性を抑制し、走行後に一旦冷えても効きが回復するリカバリー性を実現！重量の重い車でもストレスなくバツグンのストッピングパワーを発揮し、軽量車ではN1レーシングカーでの使用までも可能にする圧倒的なコントロール性の高さと驚異的な制動力を高次元でバランスさせたブレーキパッドです。 <br>●材質:カーボングラファイトメタリック ●左右セット ●摩擦係数：0.38～0.65 ●ローター適正温度域：常温～800℃ ●排気量：3500 ●MADE IN JAPAN<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種： 04.8～ PM35 ステージア <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ800C リア用 04.8～ PM35 ステージア：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ800C リア用 04.8～ PM35 ステージア,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド フォーミュラ800C リア用 04.8～ PM35 ステージア[rn]
11-92706,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-104.jpg?fitin=700:700,6126.4000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 99.9～03.7 TA1 アヴァンシア,全国送料無料！（沖縄・離島は除く）　,アクレ・ライトスポーツは純正ブレーキパッドの性能を大幅に上回る圧倒的な制動力と、高いコントロール性を実現し、ストリートモデルに要求される鳴きや、汚れの低減も最大限に可能としました。天候に左右される路面状況にも確実に対応するコントロール性はドライバーのペダルワークに確実に応えるばかりではなく、純正ブレーキパッドと同等の扱い易さにも定評があります。 ストリートからワインディングまで扱い易さからくる卓越した高性能を発揮したアクレのベストセラーパッドです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.35～0.50 ●ローター適正温度域：常温～500℃ ●排気量：2300<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：99.9～03.7 TA1 アヴァンシア <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 99.9～03.7 TA1 アヴァンシア：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 99.9～03.7 TA1 アヴァンシア,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 99.9～03.7 TA1 アヴァンシア[rn]
11-92707,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-104.jpg?fitin=700:700,6126.4000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 00.10～ U65W/U66W タウンボックス/タウンボックスワイド ABS付車,全国送料無料！（沖縄・離島は除く）　,アクレ・ライトスポーツは純正ブレーキパッドの性能を大幅に上回る圧倒的な制動力と、高いコントロール性を実現し、ストリートモデルに要求される鳴きや、汚れの低減も最大限に可能としました。天候に左右される路面状況にも確実に対応するコントロール性はドライバーのペダルワークに確実に応えるばかりではなく、純正ブレーキパッドと同等の扱い易さにも定評があります。 ストリートからワインディングまで扱い易さからくる卓越した高性能を発揮したアクレのベストセラーパッドです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.35～0.50 ●ローター適正温度域：常温～500℃ ●ABS付車 ●排気量：1100<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：00.10～ U65W/U66W タウンボックス/タウンボックスワイド ABS付車 <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 00.10～ U65W/U66W タウンボックス/タウンボックスワイド ABS付車：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 00.10～ U65W/U66W タウンボックス/タウンボックスワイド ABS付車,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 00.10～ U65W/U66W タウンボックス/タウンボックスワイド ABS付車[rn]
11-92708,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-drf.jpg?fitin=700:700,10777.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル リア用 93.1～98.8 SW10 アベニール,全国送料無料！（沖縄・離島は除く）　,ホイールを汚さず、鳴きを低減して効きも捨てられない。そんなユーザーの声にアクレが総力を挙げて開発に取り組みました。不快なブレーキ鳴きとホイール汚れの原因となるブレーキダストの発生を抑えるために、制動力を犠牲にしてきた今までの既成概念に囚われない画期的ブレーキパッドです。 純正ブレーキパッドにプラスアルファの効きとブレーキダストを抑制したブレーキパッドの開発は、アクレ社が創業以来続けてきた大きな課題。特にメッキホイールや白いホイールにオススメです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.36～0.49 ●ローター適正温度域：常温～500℃ ●排気量：2000<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。本製品はあくまでもホイールの汚れと不快な鳴きを抑え、純正ブレーキパッドよりも高い制動力を主眼としていますので、サーキット走行等には向いておりません。 <br>対応車種：93.1～98.8 SW10 アベニール <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル リア用 93.1～98.8 SW10 アベニール：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル リア用 93.1～98.8 SW10 アベニール,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ダストレス・リアル リア用 93.1～98.8 SW10 アベニール[rn]
11-92709,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-100.jpg?fitin=700:700,4712.8000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 91.10～95.10 CB8A ミラージュ,全国送料無料！（沖縄・離島は除く）　,初期制動力を重視し、優れたコントロール性を実現するばかりでなく、驚異の低価格を実現し、全てを高次元でバランスさせた超ド級スーパーストリートモデルです。エントリーユーザーから上級ユーザーまで幅広いユーザーに満足して頂けます。 <br>●左右セット ●摩擦係数：0.35～0.45 ●ローター適正温度域：常温～450℃ ●排気量：2000<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：91.10～95.10 CB8A ミラージュ <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 91.10～95.10 CB8A ミラージュ：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 91.10～95.10 CB8A ミラージュ,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター リア用 91.10～95.10 CB8A ミラージュ[rn]
11-92710,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-104.jpg?fitin=700:700,6126.4000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 98.3～98.8 GC8-E2SD 22B STi Ver インプレッサ クーペ,全国送料無料！（沖縄・離島は除く）　,アクレ・ライトスポーツは純正ブレーキパッドの性能を大幅に上回る圧倒的な制動力と、高いコントロール性を実現し、ストリートモデルに要求される鳴きや、汚れの低減も最大限に可能としました。天候に左右される路面状況にも確実に対応するコントロール性はドライバーのペダルワークに確実に応えるばかりではなく、純正ブレーキパッドと同等の扱い易さにも定評があります。 ストリートからワインディングまで扱い易さからくる卓越した高性能を発揮したアクレのベストセラーパッドです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.35～0.50 ●ローター適正温度域：常温～500℃ ●排気量：2000<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：98.3～98.8 GC8-E2SD 22B STi Ver インプレッサ クーペ <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 98.3～98.8 GC8-E2SD 22B STi Ver インプレッサ クーペ：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 98.3～98.8 GC8-E2SD 22B STi Ver インプレッサ クーペ,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ リア用 98.3～98.8 GC8-E2SD 22B STi Ver インプレッサ クーペ[rn]
11-92711,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-104.jpg?fitin=700:700,6126.4000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 03.10～ BP9 アウトバック,全国送料無料！（沖縄・離島は除く）　,アクレ・ライトスポーツは純正ブレーキパッドの性能を大幅に上回る圧倒的な制動力と、高いコントロール性を実現し、ストリートモデルに要求される鳴きや、汚れの低減も最大限に可能としました。天候に左右される路面状況にも確実に対応するコントロール性はドライバーのペダルワークに確実に応えるばかりではなく、純正ブレーキパッドと同等の扱い易さにも定評があります。 ストリートからワインディングまで扱い易さからくる卓越した高性能を発揮したアクレのベストセラーパッドです。 <br>●材質：ノンスチールセラミックファイバー材（ノンアスベスト） ●左右セット ●摩擦係数：0.35～0.50 ●ローター適正温度域：常温～500℃ ●排気量：2500<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：03.10～ BP9 アウトバック <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 03.10～ BP9 アウトバック：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 03.10～ BP9 アウトバック,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド ライトスポーツ フロント用 03.10～ BP9 アウトバック[rn]
