11-53501,http://tshop.r10s.jp/tokyu-hands/cabinet/23/00/4952490017623-1.jpg?fitin=700:700,2764.8000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】KVK　トラップ用U字管　32ミリ　PZV12,,<b>詳細説明</b><br>【特長】<BR>・洗面台の金属製SトラップやPトラップに接続するU字管です。<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：シルバー<br>本体サイズ（約）：高138（52）×幅76×直径32mm／W40×山16<br>パッケージサイズ（約）：幅16×高22.5cm<br>素材：黄銅,【ポイント10倍】KVK　トラップ用U字管　32ミリ　PZV12：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】KVK　トラップ用U字管　32ミリ　PZV12,【ポイント10倍】KVK　トラップ用U字管　32ミリ　PZV12[rn]
11-53512,http://tshop.r10s.jp/tokyu-hands/cabinet/34/00/4973987561634-1.jpg?fitin=700:700,648.0000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】キュッカ　スマートキャップ　PH6540F　ブルー,,<b>詳細説明</b><br>【特長】<BR>・カラフルな排水フタです。<BR>・ポップなカラーで、殺風景になりがちなシンク内のイメージをガラリと明るくします。<BR>・口が大きくて水はけもスムーズ！<BR>・開口部が大きくても流れたゴミが見えない設計になっているので、<BR>　不意の来客にももう慌てません。<BR><BR>&nbsp;<BR>【使用方法】<BR>（1）ご自宅の排水口の大きさを確認してください。<BR>（2）直径145mmの排水口であれば本品を設置してください。<BR>　　（ワンサイズのみの展開なので、それ以外の大きさの排水口には使用できません。）<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：ブルー<br>サイズ（約）：径14.4×高4cm<br>対応サイズ（約）：径14.5cmの排水口<br>パッケージサイズ（約）：幅15.5×奥4×高23cm<br>素材：ポリプロピレン<br>重量（約）：62g<br><br><b>注意事項</b><br><br>・ご使用になる前に必ずご自宅の排水口のサイズをご確認ください。<BR>・流し台のメーカーによっては合わない場合があります。<BR>　サイズを確認の上ご購入ください。<BR>・排水カゴの深さは45mm以上のものをご使用ください。<BR>　※スマートキャップはBL仕様の流し台に適した排水口キャップです。<BR>&nbsp;<BR>,【ポイント10倍】キュッカ　スマートキャップ　PH6540F　ブルー：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】キュッカ　スマートキャップ　PH6540F　ブルー,【ポイント10倍】キュッカ　スマートキャップ　PH6540F　ブルー[rn]
11-53513,http://tshop.r10s.jp/tokyu-hands/cabinet/41/00/4973987561641-1.jpg?fitin=700:700,648.0000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトグリーン,,<b>詳細説明</b><br>【特長】<BR>・ポップなカラーで殺風景になりがちなシンク内のイメージがガラリと明るくなります。<BR>・口が大きくて水はけもスムーズ。<BR>・開口部が大きくても流れたゴミが見えない設計になっているので、<BR>　不意の来客にももう慌てません。<BR>&nbsp;<BR>【使用方法】<BR>（1）ご自宅の排水栓の大きさを確認してください。<BR>（2）直径145mmの排水栓であれば本品を設置してください。<BR>　　（ワンサイズのみの展開なので、それ以外の大きさの排水栓には使用できません）<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：ライトグリーン<br>本体サイズ（約）：直径144×高さ40mm<br>パッケージサイズ（約）：幅155×奥60×高さ230mm<br>重量（約）：62g<br>素材：ポリプロピレン<br>原産国：日本<br><br><b>注意事項</b><br><br>・直径145mmの排水栓にのみ使用できます。ご使用になる前に必ずご自宅の排水栓の<BR>　サイズをご確認ください。<BR>・排水カゴの深さは45mm以上のものをご使用ください。<BR>※スマートキャップはBL仕様の流し台に適した排水口キャップです。<BR>&nbsp;<BR>,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトグリーン：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトグリーン,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトグリーン[rn]
11-53514,http://tshop.r10s.jp/tokyu-hands/cabinet/58/00/4973987561658-1.jpg?fitin=700:700,648.0000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトピンク,,<b>詳細説明</b><br>【特長】<BR>・ポップなカラーで殺風景になりがちなシンク内のイメージがガラリと明るくなります。<BR>・口が大きくて水はけもスムーズ。<BR>・開口部が大きくても流れたゴミが見えない設計になっているので、<BR>　不意の来客にももう慌てません。<BR>&nbsp;<BR>【使用方法】<BR>（1）ご自宅の排水栓の大きさを確認してください。<BR>（2）直径145mmの排水栓であれば本品を設置してください。<BR>　　（ワンサイズのみの展開なので、それ以外の大きさの排水栓には使用できません）<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：ライトピンク<br>本体サイズ（約）：直径144×高さ40mm<br>パッケージサイズ（約）：幅155×奥60×高さ230mm<br>重量（約）：62g<br>素材：ポリプロピレン<br>原産国：日本<br><br><b>注意事項</b><br><br>・直径145mmの排水栓にのみ使用できます。ご使用になる前に必ずご自宅の排水栓の<BR>　サイズをご確認ください。<BR>・排水カゴの深さは45mm以上のものをご使用ください。<BR>※スマートキャップはBL仕様の流し台に適した排水口キャップです。<BR>&nbsp;<BR>,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトピンク：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトピンク,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトピンク[rn]
11-53515,http://tshop.r10s.jp/tokyu-hands/cabinet/65/00/4973987561665-1.jpg?fitin=700:700,648.0000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトイエロー,,<b>詳細説明</b><br>【特長】<BR>・ポップなカラーで殺風景になりがちなシンク内のイメージがガラリと明るくなります。<BR>・口が大きくて水はけもスムーズ。<BR>・開口部が大きくても流れたゴミが見えない設計になっているので、<BR>　不意の来客にももう慌てません。<BR>&nbsp;<BR>【使用方法】<BR>（1）ご自宅の排水栓の大きさを確認してください。<BR>（2）直径145mmの排水栓であれば本品を設置してください。<BR>　　（ワンサイズのみの展開なので、それ以外の大きさの排水栓には使用できません）<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：ライトイエロー<br>本体サイズ（約）：直径144×高さ40mm<br>パッケージサイズ（約）：幅155×奥60×高さ230mm<br>重量（約）：62g<br>原産国：日本<br>素材：ポリプロピレン<br><br><b>注意事項</b><br><br>・直径145mmの排水栓にのみ使用できます。ご使用になる前に必ずご自宅の排水栓の<BR>　サイズをご確認ください。<BR>・排水カゴの深さは45mm以上のものをご使用ください。<BR>※スマートキャップはBL仕様の流し台に適した排水口キャップです。<BR>&nbsp;<BR>,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトイエロー：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトイエロー,【ポイント10倍】サンエイ　キュッカ　スマートキャップ　ライトイエロー[rn]
11-53516,http://tshop.r10s.jp/tokyu-hands/cabinet/26/01/4973987561726-1.jpg?fitin=700:700,691.2000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】三栄　キュッカ　フラットキャップ　PH630－9　G,,<b>詳細説明</b><br>【特長】<BR>・キュートなデザインとカラーリングでキッチンを楽しく演出します。<BR>・サイズを調整するには、手でカンタンにカット!ご自宅の排水口にぴったりのサイズに<BR>　調整できます。<BR>　※3サイズの排水口に対応:直径13.5cm、14.5cm、15.0cmの排水口でご使用になれます。<BR>・シンクに対してフラットになる設計のため、凹凸がなくシンクのお掃除もラクラク。<BR>・本体には防カビ加工を施しているので、製品表面の雑菌・カビの繁殖を抑えます。<BR>&nbsp;<BR>【使用方法】<BR>（1）ご自宅の排水栓の大きさを確認してください。<BR>（2）排水栓の直径が134mm、145mm、150mmの3サイズに対応しているので、<BR>　そのサイズに合わせて必要な場合は手でカットして調節してください。<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：グリーン<br>本体サイズ（約）：径150×奥1.6cm<br>パッケージサイズ（約）：幅15.5×奥2×高さ18cm<br>重量（約）：169g<br>素材：EPDM<br>原産国：日本<br><br><b>注意事項</b><br><br>・直径134/145/150mmの3サイズに対応しています。<BR>　ご使用になる前に必ずご自宅の排水栓のサイズをご確認ください。<BR>・耐熱温度80℃<BR>&nbsp;<BR>,【ポイント10倍】三栄　キュッカ　フラットキャップ　PH630&minus;9　G：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】三栄　キュッカ　フラットキャップ　PH630&minus;9　G,【ポイント10倍】三栄　キュッカ　フラットキャップ　PH630&minus;9　G[rn]
11-53517,http://tshop.r10s.jp/tokyu-hands/cabinet/33/01/4973987561733-1.jpg?fitin=700:700,691.2000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトピンク,,<b>詳細説明</b><br>【特長】<BR>・排水口径は134/145/150mmに対応しており、手で簡単にカットできます。<BR>・シンクとフラットになるのでお掃除も簡単です。<BR>・防カビ加工をしているので、製品表面の雑菌・カビの繁殖を抑えます。<BR>・ポップなカラーで殺風景になりがちなシンク内のイメージがガラリと明るくなります。<BR>&nbsp;<BR>【使用方法】<BR>(1)ご自宅の排水栓の大きさを確認してください。<BR>(2)排水栓の直径が134mm、145mm、150mmの3サイズに対応しているので、<BR>　　そのサイズに合わせて必要な場合は手でカットして調節してください。<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：ライトピンク<br>本体サイズ（約）：径15.0×奥1.6cm<br>パッケージサイズ（約）：幅15.5×奥2.0×高18.0cm<br>重量（約）：169g<br>素材：EPDM<br>原産国：日本<br><br><b>注意事項</b><br><br>・直径134/145/150mmの3サイズに対応しています。<BR>　ご使用になる前に必ずご自宅の排水栓のサイズをご確認ください。<BR>・耐熱温度80℃<BR>&nbsp;<BR>,【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトピンク：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトピンク,【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトピンク[rn]
11-53518,http://tshop.r10s.jp/tokyu-hands/cabinet/40/01/4973987561740-1.jpg?fitin=700:700,691.2000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトイエロー,,<b>詳細説明</b><br>【特長】<BR>・排水口径は134/145/150mmに対応しており、手で簡単にカットできます。<BR>・シンクとフラットになるのでお掃除も簡単です。<BR>・防カビ加工をしているので、製品表面の雑菌/カビの繁殖を抑えます。<BR>・ポップなカラーで殺風景になりがちなシンク内のイメージがガラリと明るくなります。<BR>&nbsp;<BR>【使用方法】<BR>（1）ご自宅の排水栓の大きさを確認してください。<BR>（2）排水栓の直径が134mm、145mm、150mmの3サイズに対応しているので、<BR>　　そのサイズに合わせて必要な場合は手でカットして調節してください。<BR><BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：ライトイエロー<br>本体サイズ（約）：径150×奥16mm<br>重量（約）：169g<br>耐熱温度：80℃<br>素材：EPDM<br>原産国：日本<br><br><b>注意事項</b><br><br>・直径134/145/150mmの3サイズに対応しています。<BR>　ご使用になる前に必ずご自宅の排水栓のサイズをご確認ください。<BR><BR>&nbsp;<BR>,【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトイエロー：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトイエロー,【ポイント10倍】サンエイ　キュッカ　フラットキャップ　ライトイエロー[rn]
11-53519,http://tshop.r10s.jp/tokyu-hands/cabinet/92/00/4952490015292-1.jpg?fitin=700:700,1088.8000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】KVK　洗たく機用万能ノズル　PZK94,,<b>詳細説明</b><br>【特長】<BR>・吐水口回転型水栓用のノズルです。<BR>・洗濯機や浄水器の接続金具のビスを締めつけても変形しません。<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>カラー：シルバー<br>本体サイズ（約）：ネジW26-20×長さ55mm<br>パッケージサイズ（約）：幅7×高12cm<br>素材：黄銅<br><br><b>注意事項</b><br><br>・全自動洗濯機には使用しないでください。水漏れのため家財に損害を与える恐れがあります。<BR>&nbsp;<BR>,【ポイント10倍】KVK　洗たく機用万能ノズル　PZK94：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】KVK　洗たく機用万能ノズル　PZK94,【ポイント10倍】KVK　洗たく機用万能ノズル　PZK94[rn]
11-53520,http://tshop.r10s.jp/tokyu-hands/cabinet/77/01/4973987280177-1.jpg?fitin=700:700,477.6000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】三栄　ユニットバス用ゴム栓クサリ　PU20－47－50,,<b>詳細説明</b><br>【特長】<BR>・ユニットバスや浅型浴槽用のゴム栓クサリです。<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>本体サイズ（約）：玉径4.5×長500mm<br>原産国：日本,【ポイント10倍】三栄　ユニットバス用ゴム栓クサリ　PU20&minus;47&minus;50：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】三栄　ユニットバス用ゴム栓クサリ　PU20&minus;47&minus;50,【ポイント10倍】三栄　ユニットバス用ゴム栓クサリ　PU20&minus;47&minus;50[rn]
11-53521,http://tshop.r10s.jp/tokyu-hands/cabinet/30/01/4967151078530-1.jpg?fitin=700:700,160.0000,,日用品雑貨・文房具・手芸 > その他,【ポイント10倍】18－8足付　排水口ステンクラゲ　大　70mm,,<b>詳細説明</b><br>ゴミがたまる排水口に差込むだけ！<BR><BR>【特長】<BR>・18-8ステンレス製でさびにくく衛生的です。<BR>・排水口のつまりを防ぎます。<BR>&nbsp;<BR><b>商品仕様（スペック）</b><br><br>本体サイズ（約）：径7×高さ5.5<br>重量（約）：15ｇ<br>素材：18-8ステンレス<br>原産国：日本,【ポイント10倍】18&minus;8足付　排水口ステンクラゲ　大　70mm：東急ハンズ　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【ポイント10倍】18&minus;8足付　排水口ステンクラゲ　大　70mm,【ポイント10倍】18&minus;8足付　排水口ステンクラゲ　大　70mm[rn]
