11-7401,http://tshop.r10s.jp/nas/cabinet/img56074378.jpg?fitin=700:700,4320.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ H9バルブ アズーリホワイト　CB907,,,CATZ H9バルブ アズーリホワイト　CB907：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ H9バルブ アズーリホワイト　CB907,CATZ H9バルブ アズーリホワイト　CB907[rn]
11-7402,http://tshop.r10s.jp/nas/cabinet/04884855/imgrc0062860099.jpg?fitin=700:700,1520.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,BOSCH ボッシュ HB-PQH1W 土日も出荷！在庫有り・即日出荷！！ ハロゲンバルブ　プラス(＋)90　H1 12V 55W,,"※掲載写真はイメージです。実際の商品と異なる場合があります。<BR><BR>

先端のみブルーコーティングを施すことで照射範囲を確保しつつ、<BR>やわらかな蒼白色を実現<BR><BR>

明るさ：155W<BR>
タイプ：H1<BR> 
定格：12V 55W<BR>
色温度：3600K <BR><BR>

■ノーマルハロゲンバルブ比190%の明るさ感<BR>
■長い距離を明るく照射<BR>
■白すぎない最適な色味<BR>
■悪天候下や夜間での視認性を確保<BR>
■車検対応品<BR>
■ECE 規格適合（H1，H4，H7）<BR>",BOSCH ボッシュ HB-PQH1W 土日も出荷！在庫有り・即日出荷！！ ハロゲンバルブ　プラス(＋)90　H1 12V 55W：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAABOSCH ボッシュ HB-PQH1W 土日も出荷！在庫有り・即日出荷！！ ハロゲンバルブ　プラス(＋)90　H1 12V 55W,BOSCH ボッシュ HB-PQH1W 土日も出荷！在庫有り・即日出荷！！ ハロゲンバルブ　プラス(＋)90　H1 12V 55W[rn]
11-7403,http://tshop.r10s.jp/nas/cabinet/04518145/imgrc0062623545.jpg?fitin=700:700,3120.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,PIAA ピア HZ307 ストラトスブルー5000 HB ハロゲンバルブ STRATOS BLUE 5000,,"鮮烈な蒼く美しい光<BR><BR>


品番＝HZ307<BR>
バルブ形状＝HB<BR>
消費電力＝55W<BR>
明るさ＝110W相当<BR><BR>

色温度＝5000K<BR>
車検対応 <BR>
<BR>

※写真はイメージです。<BR><BR>
※適合につきましては、メーカーHPをご確認ください。<BR><BR>
※本製品は、装着箇所及び使用用途により、車検に適合しない場合があります。<BR>
　保安基準等の自動車関連法規を遵守してご使用ください。<BR><BR>
※明るさ感とは、演色性とバルブ特性による見やすさをイメージとして表現したものであり、<BR>　光束や照度ではありません。<BR><BR>
※色温度（K＝ケルビン）は、色光をあらわす単位であり、<BR>
数値が高いほど蒼みが高まります。<BR>
光源の温度・明るさとは関係ありません。",PIAA ピア HZ307 ストラトスブルー5000 HB ハロゲンバルブ STRATOS BLUE 5000：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAAPIAA ピア HZ307 ストラトスブルー5000 HB ハロゲンバルブ STRATOS BLUE 5000,PIAA ピア HZ307 ストラトスブルー5000 HB ハロゲンバルブ STRATOS BLUE 5000[rn]
11-7404,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB447 H4バルブ アズーリホワイト,,"HIDに最も近い光 色温度：4,700K 車検対応<BR>
青色系HIDに迫る色味で見やすさもアップ。鋭い「青白色」が存在感を際だたせます。<BR><BR>

定格：H4　12V　60/55W<BR>
明るさ：130/120W<BR>
色温度：4700K<BR>
車検対応<BR>",CATZ キャズ CB447 H4バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB447 H4バルブ アズーリホワイト,CATZ キャズ CB447 H4バルブ アズーリホワイト[rn]
11-7405,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,2640.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB462 土日も出荷在庫有り即日出荷　HB3バルブ アズーリホワイト,,"HIDに最も近い光 色温度：4,700K 車検対応<BR>
青色系HIDに迫る色味で見やすさもアップ。<BR>
鋭い「青白色」が存在感を際だたせます。<BR>
<BR>
【仕様】<BR>
定格:HB3 60W <BR>
明るさ:130Wクラス（メーカー比） <BR>
車検:車検対応 <BR>
色温度:4,700K <BR>",CATZ キャズ CB462 土日も出荷在庫有り即日出荷　HB3バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB462 土日も出荷在庫有り即日出荷　HB3バルブ アズーリホワイト,CATZ キャズ CB462 土日も出荷在庫有り即日出荷　HB3バルブ アズーリホワイト[rn]
11-7406,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,2640.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB707 H7バルブ アズーリホワイト,,青白系HIDを想わせる美しい光。<BR>愛車をシックに美しく魅せるならこのアイテムがお勧めです。<BR>青白/白色系HIDとのコーディネート（Hi/Fog）にも最適。<BR>,CATZ キャズ CB707 H7バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB707 H7バルブ アズーリホワイト,CATZ キャズ CB707 H7バルブ アズーリホワイト[rn]
11-7407,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB807 H8バルブ アズーリホワイト,,"HIDに最も近い光 色温度：4,700K 車検対応<BR>
青色系HIDに迫る色味で見やすさもアップ。<BR>
鋭い「青白色」が存在感を際だたせます。 <BR>",CATZ キャズ CB807 H8バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB807 H8バルブ アズーリホワイト,CATZ キャズ CB807 H8バルブ アズーリホワイト[rn]
11-7408,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB1107 H11バルブ アズーリホワイト,,"青白系HIDを想わせる美しい光。<BR>
愛車をシックに美しく魅せるならこのアイテムがお勧めです。<BR>
青白/白色系ＨIDとのコーディネート（Hi/Fog）にも最適。<BR>",CATZ キャズ CB1107 H11バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB1107 H11バルブ アズーリホワイト,CATZ キャズ CB1107 H11バルブ アズーリホワイト[rn]
11-7409,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB463N HB4バルブ アズーリホワイト,,"HIDに最も近い光 色温度：4,700K 車検対応<BR>
青色系HIDに迫る色味で見やすさもアップ。鋭い「青白色」が存在感を際だたせます。
<BR>",CATZ キャズ CB463N HB4バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB463N HB4バルブ アズーリホワイト,CATZ キャズ CB463N HB4バルブ アズーリホワイト[rn]
11-7410,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB358 H3バルブ アズーリホワイト,,"HIDに最も近い光 色温度：4,700K 車検対応<BR>
青色系HIDに迫る色味で見やすさもアップ。鋭い「青白色」が存在感を際だたせます。<BR>",CATZ キャズ CB358 H3バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB358 H3バルブ アズーリホワイト,CATZ キャズ CB358 H3バルブ アズーリホワイト[rn]
11-7411,http://tshop.r10s.jp/nas/cabinet/03180543/img61120090.jpg?fitin=700:700,3360.0000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > ハロゲンランプ,CATZ キャズ CB157 H1バルブ アズーリホワイト,,"HIDに最も近い光 色温度：4,700K 車検対応<BR>
青色系HIDに迫る色味で見やすさもアップ。<BR>鋭い「青白色」が存在感を際だたせます。
<BR>",CATZ キャズ CB157 H1バルブ アズーリホワイト：車屋本店,タイヤカー用品ロックフォードオイルHIDバルブカーナビゲーションカーオーディオセキュリティレーシングプラグアルミホイールサスペンションショックアブソーバー足回りキッカーブレーキサブウーファーブリヂストンカロッツェリアPIAACATZ キャズ CB157 H1バルブ アズーリホワイト,CATZ キャズ CB157 H1バルブ アズーリホワイト[rn]
