11-145001,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0070014995.jpg?fitin=700:700,29548.8000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,DMT ディーエムティー プリズマ2.0 ホワイト/シルバー スピードプレイ ロード用 シューズ,,,DMT ディーエムティー プリズマ2.0 ホワイト/シルバー スピードプレイ ロード用 シューズ：keiG BIKE SHOP,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得DMT ディーエムティー プリズマ2.0 ホワイト/シルバー スピードプレイ ロード用 シューズ,DMT ディーエムティー プリズマ2.0 ホワイト/シルバー スピードプレイ ロード用 シューズ[rn]
11-145035,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_tc3st.jpg?fitin=700:700,3040.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー テクノ3 システム SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【テクノ3 システム】<br>
<br>
【カラー】<br>
ブラック、ホワイト<br>
<br>
【サイズ】<br>
ショート、ロング<br>
<br>
【対応モデル】<br>
ワイヤーシリーズ、エルゴ4メガカーボンコンポジット、カオス、ドラコカーボンSRS、ケープ<br>",シディー テクノ3 システム SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー テクノ3 システム SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー テクノ3 システム SIDI。シディー テクノ3 システム SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145036,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_dksrssl.jpg?fitin=700:700,3360.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー ドラコ カーボンSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【ドラコ カーボンSRS用 交換ソール】<br>
<br>
【サイズ】<br>
38/40、41/44<br>
<br>
【対応モデル】<br>
ドラコカーボンSRS<br>",シディー ドラコ カーボンSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー ドラコ カーボンSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー ドラコ カーボンSRS用 交換ソール  SIDI。シディー ドラコ カーボンSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145037,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_i80h11tallhc.jpg?fitin=700:700,2720.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー アジャスタブル ヒールカップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br></font><br><br>【アジャスタブル ヒールリテンション】<br><br>【対応モデル】<br>ワイヤーカーボンルシード、エルゴ4メガカーボンコンポジット、MTBドラコ、ドラコカーボンSRS<br><br>",シディー アジャスタブル ヒールカップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー アジャスタブル ヒールカップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー アジャスタブル ヒールリテンション。シディー アジャスタブル ヒールカップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145038,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_vtairintc.jpg?fitin=700:700,848.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー ヴェント エアインテーク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【ヴェント エアインテーク】<br>
<br>
【サイズ】<br>
38/40, 41/44, 45/48<br>
<br>
【対応モデル】<br>
ワイヤーシリーズ(SPは除く)<br>",シディー ヴェント エアインテーク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー ヴェント エアインテーク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー ヴェント エアインテーク  SIDI。シディー ヴェント エアインテーク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145039,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_stinsp3.jpg?fitin=700:700,1520.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー ソフトインステップ 3 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【ソフトインステップ 3】<br>
<br>
【カラー】
ブラック、ホワイト、イエロー/ブラック、オレンジ/ブラック、オレンジ/ホワイト、ブルー/ブラック、ブルー/ホワイト<br>
<br>
【対応モデル】<br>
ワイヤーシリーズ、ドラコ カーボン SRC<br>",シディー ソフトインステップ 3 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー ソフトインステップ 3 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー ソフトインステップ 3 SIDI。シディー ソフトインステップ 3 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145040,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_i80h11vishsp.jpg?fitin=700:700,480.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー SPD-SL クリート用ロングボルト  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【SPD-SL クリート用ロングボルト】<br>
<br>

【対応モデル】<br>
SPDSLクリート用<br>
<br>",シディー SPD-SL クリート用ロングボルト  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー SPD-SL クリート用ロングボルト  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー SPD-SL クリート用ロングボルト。シディー SPD-SL クリート用ロングボルト  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145041,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_ajisp.jpg?fitin=700:700,1280.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー アジャスタブルインステップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【アジャスタブルインステップ】<br>
<br>
【カラー】
ブラック、ホワイト、イエロー、オレンジ、ブルー<br>
<br>
【対応モデル】<br>
レベル、バベル<br>",シディー アジャスタブルインステップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー アジャスタブルインステップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー アジャスタブルインステップ SIDI。シディー アジャスタブルインステップ SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145042,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_i80h11punmtb.jpg?fitin=700:700,1680.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー MTB トゥーガード SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【MTB トゥーガード】<br>
<br>

【対応モデル】<br>
SRSカーボンソール、MTBカーボンコンポジット<br>",シディー MTB トゥーガード SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー MTB トゥーガード SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー MTB トゥーガード SIDI。シディー MTB トゥーガード SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145043,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_i80h11punt2f.jpg?fitin=700:700,560.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー MTBシューズ用スパイク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【MTBシューズ用スパイク】<br>
<br>

【対応モデル】<br>
カーボングラウンドソール、カーボンコンポジット、コンペティション<br>",シディー MTBシューズ用スパイク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー MTBシューズ用スパイク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー MTBシューズ用スパイク  SIDI。シディー MTBシューズ用スパイク  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145044,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_stinsp2.jpg?fitin=700:700,1440.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー ソフトインステップ 2 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【ソフトインステップ 2】<br>
<br>
【カラー】
ブラック, ブラック/グレー, ホワイト／レッド, ホワイト／シルバー, ホワイト、イエロー、オレンジ、ブルー<br>
<br>
【対応モデル】<br>
カオス、ジェニウス5フィットカーボン、アバストレイン、ケープ、ドミネーター<br>
<br>
※シューズに固定するベルトが16mm幅のもの<br>",シディー ソフトインステップ 2 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー ソフトインステップ 2 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー ソフトインステップ 2 SIDI。シディー ソフトインステップ 2 SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145045,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_mtbspdsrs.jpg?fitin=700:700,3360.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー MTBスパイダーSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>

【MTBスパイダーSRS用 交換ソール】<br>
<br>
【サイズ】<br>
39/40、41/44<br>
<br>
【対応モデル】<br>
MTBカーボンコンポジットソール対応（ドラゴン・イーグル6・スパイダー2013／2014）<br>
<br>",シディー MTBスパイダーSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー MTBスパイダーSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー MTBスパイダーSRS用　交換ソール。シディー MTBスパイダーSRS用 交換ソール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145046,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_cpbkl.jpg?fitin=700:700,1280.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー キャリパーバックル  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【キャリパーバックル】<br>
<br>
【カラー】<br>
ブラック、ホワイト、レッド、イエロー/ブラック、オレンジ/ブラック、オレンジ/ホワイト、ブルー/ブラック、ブルー/ホワイト<br>
<br>
【対応モデル】<br>
レベル、バベル<br>",シディー キャリパーバックル  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー キャリパーバックル  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー キャリパーバックル  SIDI。シディー キャリパーバックル  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145047,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/sidi/pa_sidi_nonsprbsl.jpg?fitin=700:700,560.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,シディー ノンスリップ ラバーヒール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red"">※商品発送後、サイズ違いによる返品、交換は一切お受けすることができません。予め、ご了承ください。<br>
</font><br><br>
【ノンスリップ ラバーヒール】<br>
<br>
【対応モデル】<br>
ロードソール<br>",シディー ノンスリップ ラバーヒール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜シディー ノンスリップ ラバーヒール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】,シディー ノンスリップ ラバーヒール。シディー ノンスリップ ラバーヒール  SIDI 自転車 シューズ スペアパーツ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145048,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/serfas/pa_xrpjx_160269.jpg?fitin=700:700,5440.0000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,サーファス シングルトラック MTB SERFAS SINGLE TRACK MTB 自転車 MTBシューズ【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red""><br>
※商品発送後、サイズやカラーの返品、交換は一切お受けすることができません。予め、ご了承ください。
</font><br><br>
・ゆったり履ける幅広MTBシューズ<br>
・微調整がしやすく、固定力の高い3ストラップ式<br>
・つま先部分は幅広形状で日本人にフィット。(EE～EEEサイズ)<br>
・軽量で通気性の高いアッパー素材。<br>
・2種類の素材を使用したグリップ力の高いソール。<br>
・クション性があり疲れにくいインソール。<br>
・コンポジットソール<br>
・対応クリート：SPD<br>",サーファス シングルトラック MTB SERFAS SINGLE TRACK MTB 自転車 MTBシューズ【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜サーファス シングルトラック MTB SERFAS SINGLE TRACK MTB 自転車 MTBシューズ【パーツ総額8640円(税込)以上送料無料】,　。サーファス シングルトラック MTB SERFAS SINGLE TRACK MTB 自転車 MTBシューズ【パーツ総額8640円(税込)以上送料無料】[rn]
11-145049,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/f/old_k1_d_tri.jpg?fitin=700:700,31550.4000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,【処分特価】フィジーク K1ドンナ 女性用トライアスロンシューズ サイクルウェア 靴 fi'zi:k K1 DONNA TRIATHLON SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】,,"◆『K1』の頭文字、Kはすべてのトライアスリートにとって憧れである、アイアンマンワールドチャンピオンシップが行われるハワイ・コナのK。◆<br>◆『K1』は、そのネーミングだけでなくロングディスタンスからショートディスタンスまで、<br>トライアスリートのパフォーマンスを最大まで引き出す機能性と、イタリアンブランドならではの優れたスタイルを兼ね備えます。◆<br>◆カラーはパールホワイト（ウィメンズ）で、流行のネオンカラーがアイキャッチとなる配色。◆<br>◆右足にネオンオレンジ、左足にはネオンピンクを配したハイファッションなスタイルを備えたハンドメイド・イン・イタリーのシューズです。◆<br>◆『K1』は足底のサポート力の高い、足を包み込むようなフィット感の高いラスト（足型）形状を採用。◆<br>◆さらにインソールにはフランス・シダス社と共同開発したサイクリング専用の『fi’zi:k x Sidas モールダブル・インソール』を標準採用。◆<br>◆これにより足底のアーチ構造をサポートして疲労を軽減し、アスリートのパフォーマンスをさらに引き出すことで<br>長時間にわたるバイクパートを快適に走り抜くだけでなく、何より後に控えるバイクパートへ向けて足を温存することができます。◆<br><font size=""2"">■【クリート取り付け時の注意点】</font><br>使用されるクリートのメーカー、またシューズのサイズによっては、クリートのカーブとアウトソールのカーブが合わないことがあります。<br>無理に取り付けるとクリートが破損したり、クリートがしなりペダルと固定しにくくなる可能性があります。<br>このような場合には、アウトソールとクリートの隙間を埋めるようなスペーサーを適宜ご用意いただき、調整を行ってください。<br>（フィジークではスペーサーのご用意をしておりません）<br><font size=""2"">■重量</font><br>245g(サイズ38.5/片足)<br><font size=""2"">■カラー</font><br>右足：ホワイト/オレンジ<br>左：ホワイト/ピンク<br>※左右で色違いは仕様となっております。<br>・アスリートの足をしっかりホールドし、ペダリングのロスを軽減する、2本締めの大型セイルクロス製ストラップ。<br>セイルクロスはヨットの帆に使われる、超軽量で柔らかく、耐候性の高い素材です。<br>・素早いトランジションを可能にする、大型のヒールプルタブ<br>・ソックスを履かなくても滑らかにフィットして快適なブリーザブル・ネオプレン素材と、<br>排水性・通気性が高いメッシュ素材のアッパー<br>・fi’zi:k x Sidas モールダブル・インソールを標準採用<br>・3D フレックス　T700 カーボンファイバー製アウトソール<br>・ハンドメイドインイタリー<br>・Euro-fit（ヨーロッパ人用のスタンダード）の足幅で、JIS表足囲　Ｃ（細め）～Ｄ（ふつう）がフィットします。<br>Ｅ（ややゆったり）以上の方は大きめをお試しください。<br>▲▼fi'zi:k is a racing brand.▼▲<br><font color=""FF0000"">情熱</font>、<font color=""AEB404"">美しさ</font>、そして<font color=""0000FF"">速さ</font><br>世界中のサイクリスト愛好家のために、<br>レースでの時間と戦う人の為に。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",【処分特価】フィジーク K1ドンナ 女性用トライアスロンシューズ サイクルウェア 靴 fi'zi:k K1 DONNA TRIATHLON SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜【処分特価】フィジーク K1ドンナ 女性用トライアスロンシューズ サイクルウェア 靴 fi'zi:k K1 DONNA TRIATHLON SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】,　。【処分特価】フィジーク K1ドンナ 女性用トライアスロンシューズ サイクルウェア 靴 fi'zi:k K1 DONNA TRIATHLON SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】[rn]
11-145050,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/f/old_m5_d_mtb.jpg?fitin=700:700,15897.6000,,スポーツ・アウトドア > 自転車・サイクリング > サイクリングシューズ > メンズサイクリングシューズ,【処分特価】フィジーク M5ドンナ 女性用マウンテンバイクシューズ サイクルウェア 靴 fi'zi:k M5 DONNA MounTainBike SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】,,"◆M5は本格的なレース用MTB シューズですが、適度な硬さに調整されたソールは、サイクリングやシクロクロスなど幅広くお使いいただけ、<br>どんなウェアでもコーディネイトしやすいシンプルなカラーリングのシューズです。◆<br><font size=""2"">■重量</font><br>345g(サイズ38.5・片足)<br>・ハンドメイドインイタリー<br>・歩きやすさを考えた、少しゆとりのある女性用Women’s-fitラスト（足型）<br>・軽量でしなやかな人工皮革マイクロテックス、アンチスクラッチレザー、メッシュ製アッパー<br>・セイルクロス製ストラップ<br>・ワンタッチで締め付け開放ができるアルミニウム製バックル<br>・カーボン強化ナイロン製アウトソール<br>・立体成型カップインソール<br>・SPD対応<br>▲▼fi'zi:k is a racing brand.▼▲<br><font color=""FF0000"">情熱</font>、<font color=""AEB404"">美しさ</font>、そして<font color=""0000FF"">速さ</font><br>世界中のサイクリスト愛好家のために、<br>レースでの時間と戦う人の為に。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",【処分特価】フィジーク M5ドンナ 女性用マウンテンバイクシューズ サイクルウェア 靴 fi'zi:k M5 DONNA MounTainBike SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜【処分特価】フィジーク M5ドンナ 女性用マウンテンバイクシューズ サイクルウェア 靴 fi'zi:k M5 DONNA MounTainBike SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】,　。【処分特価】フィジーク M5ドンナ 女性用マウンテンバイクシューズ サイクルウェア 靴 fi'zi:k M5 DONNA MounTainBike SHOES for WOMEN FIZIK LADIES CYCLE WEAR 自転車【送料無料】[rn]
