11-22801,,6270.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【LC36N-JP】(7697694) ３６Ｖ充電器 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●18Ｖの電池パックです。<br><br><br>●種類：充電器<br>●電圧(V)：-<br>●容量(Ah)：-<br>●電源(V)：AC100<br>●消費電力(VA)：-<br>●質量(kg)：0.54<br><br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【LC36N-JP】(7697694) ３６Ｖ充電器 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【LC36N-JP】(7697694) ３６Ｖ充電器 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【LC36N-JP】(7697694) ３６Ｖ充電器 受注単位1[rn]
11-22812,,2738.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【9511】(7515588) ナイロンコード　丸型　２．４×５０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品質ナイロン製です。<br><br><br>●長さ(m)：50<br>●質量(g)：300<br>●コード太さ(mm)： 2.4<br><br>●パッケージサイズ（ｍｍ）：２００×２４５<br>●コード形状：丸型<br><br>●ナイロン<br>",『カード対応OK！』■〒たくみ【9511】(7515588) ナイロンコード　丸型　２．４&times;５０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒たくみ【9511】(7515588) ナイロンコード　丸型　２．４&times;５０ｍ 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒たくみ【9511】(7515588) ナイロンコード　丸型　２．４&times;５０ｍ 受注単位1[rn]
11-22813,,15308.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイデック【AWS-AJ13S】(7597185) ウイードシェーバーβ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●市販のエンジン式刈払機に取り付け可能です。<br>●短い雑草を土ごと砂利ごと削ります。<br>●ゆっくり回転するので安全で安心です。<br>●肥料などが攪拌できます。<br>●削り深さ調整機能付きです。<br><br>●短い雑草の削り取りに。<br><br>●長さ(mm)：203<br>●幅(mm)：183<br>●高さ(mm)：110<br>●質量(kg)：1.3<br><br><br>",『カード対応OK！』■〒アイデック【AWS-AJ13S】(7597185) ウイードシェーバーβ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイデック【AWS-AJ13S】(7597185) ウイードシェーバーβ 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒アイデック【AWS-AJ13S】(7597185) ウイードシェーバーβ 受注単位1[rn]
11-22814,,1111.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【9530】(7515600) ナイロンコード　角型　２．３×１８ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品質ナイロン製です。<br><br><br>●長さ(m)：18<br>●質量(g)：110<br>●コード太さ(mm)：2.3<br><br>●パッケージサイズ（ｍｍ）：１４０×１７０<br>●コード形状：角型<br><br>●ナイロン<br>",『カード対応OK！』■〒たくみ【9530】(7515600) ナイロンコード　角型　２．３&times;１８ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒たくみ【9530】(7515600) ナイロンコード　角型　２．３&times;１８ｍ 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒たくみ【9530】(7515600) ナイロンコード　角型　２．３&times;１８ｍ 受注単位1[rn]
11-22815,,3827.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイデック【UT-SA】(4793803) うね草取りまートリプル替刃セット 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●うね草取りまートリプル用替刃セットです。<br><br>●草刈り作業<br>●草刈り作業<br><br>●適合機種：AUT-AJ17(トリプル)<br>●セット内容Ｌ型刃(枚)：12<br>●セット内容取付ボルト(個)：6<br>●セット内容締付ナット(個)：6<br>●質量(kg)：0.25<br><br><br>●刃：ＳＫ材<br>",『カード対応OK！』■〒アイデック【UT-SA】(4793803) うね草取りまートリプル替刃セット 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイデック【UT-SA】(4793803) うね草取りまートリプル替刃セット 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒アイデック【UT-SA】(4793803) うね草取りまートリプル替刃セット 受注単位1[rn]
11-22816,,3095.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【9532】(7515626) ナイロンコード　角型　２．３×５０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品質ナイロン製です。<br><br><br>●長さ(m)：50<br>●質量(g)：320<br>●コード太さ(mm)：2.3<br><br>●パッケージサイズ（ｍｍ）：２３０×２６０<br>●コード形状：角型<br><br>●ナイロン<br>",『カード対応OK！』■〒たくみ【9532】(7515626) ナイロンコード　角型　２．３&times;５０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒たくみ【9532】(7515626) ナイロンコード　角型　２．３&times;５０ｍ 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒たくみ【9532】(7515626) ナイロンコード　角型　２．３&times;５０ｍ 受注単位1[rn]
11-22817,,3889.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【9551】(7515693) クイックカッター 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●回転中に叩くとコードが飛び出す小型オート式です。<br>●コード交換は刈払機に取り付けたままできます。<br><br><br>●穴径(mm)：25.4<br>●質量(g)：310<br>●直径×厚み(mm)：130×45<br>●品名：クイックカッター<br>●質量(g)：310<br>●コード長さ(m)：4<br><br>●半自動式<br>●ダイヤ型コード4m付<br>●排気量20ｃｃ以上のエンジン式刈り払い機用（22cc以上推奨）<br><br>●ＡＢＳ<br>",『カード対応OK！』■〒たくみ【9551】(7515693) クイックカッター 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒たくみ【9551】(7515693) クイックカッター 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒たくみ【9551】(7515693) クイックカッター 受注単位1[rn]
11-22818,,17010.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイデック【ARC-HSKB】(4793722) スーパーカルマー刃研ぎ機 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●角度調整機能付きで、一定の角度で刃研ぎができます。<br>●刃研ぎが簡単に行えます。<br>●角度調整機能付きで刃が研げます。<br>●チップソーも研げます。<br><br>●草抜き作業をスピードアップ。<br>●かがまず草取りができる。<br>●１０ｃｍ程度の雑草に効果を発揮。<br><br>●質量(kg)：5.5<br><br><br>●ギヤケース：アルミダイキャスト<br>●本体：SPCC<br>●刃：炭素鋼<br>",『カード対応OK！』■〒アイデック【ARC-HSKB】(4793722) スーパーカルマー刃研ぎ機 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイデック【ARC-HSKB】(4793722) スーパーカルマー刃研ぎ機 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒アイデック【ARC-HSKB】(4793722) スーパーカルマー刃研ぎ機 受注単位1[rn]
11-22819,,1174.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【9560】(7515707) ナイロンコード　ダイヤ型　２．７×１８ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切れ味長持ちダイヤ（星）型コードです。<br><br>●草刈用<br><br>●長さ(m)：18<br>●コード太さ(mm)：2.7<br>●質量(g)：120<br><br>●パッケージサイズ（ｍｍ）：１４０×１７０<br>●コード形状：ダイヤ型<br><br>●ナイロン<br>",『カード対応OK！』■〒たくみ【9560】(7515707) ナイロンコード　ダイヤ型　２．７&times;１８ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒たくみ【9560】(7515707) ナイロンコード　ダイヤ型　２．７&times;１８ｍ 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒たくみ【9560】(7515707) ナイロンコード　ダイヤ型　２．７&times;１８ｍ 受注単位1[rn]
11-22820,,1190.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【9580】(7515731) 鋸刃型くさかりコード　１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●薄板形状のコードの両端にギザ刃のついた形状です。<br>●水平に軽いタッチで草が刈れ、柔らかい草に最適です。<br><br><br>●長さ(m)：15<br>●質量(g)：100<br>●コード厚み×幅(mm）：1.6×3.6<br><br>●パッケージサイズ（ｍｍ）：１４０×１７０<br>●コード形状：鋸刃型<br><br>●ナイロン<br>",『カード対応OK！』■〒たくみ【9580】(7515731) 鋸刃型くさかりコード　１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒たくみ【9580】(7515731) 鋸刃型くさかりコード　１５ｍ 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒たくみ【9580】(7515731) 鋸刃型くさかりコード　１５ｍ 受注単位1[rn]
11-22821,,40824.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイデック【AAH-S40A】(4755928) エレック専用ヘッジトリマーアタッチメント 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●充電式刈払機「エレック」専用のアタッチメントです。<br>●充電式刈払機エレック用のアタッチメントです。<br>●刃先の角度が簡単に調整でき、作業性と機動力が抜群です。<br><br>●「エレック」専用軽量アダプアー<br><br>●付属品：グリス、刃カバー<br>●寸法：L850×W120×H130mm<br>●品名：ヘッジトリマーアタッチメント<br>●質量(kg)：2.0<br><br>●ブレード長(４００ｍｍ)両刃<br><br>",『カード対応OK！』■〒アイデック【AAH-S40A】(4755928) エレック専用ヘッジトリマーアタッチメント 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイデック【AAH-S40A】(4755928) エレック専用ヘッジトリマーアタッチメント 受注単位1,オフィス住設用品\緑化用品\刈払機。『カード対応OK！』■〒アイデック【AAH-S40A】(4755928) エレック専用ヘッジトリマーアタッチメント 受注単位1[rn]
11-22822,,3419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【61812】(7664931) 伸縮竿鋸用刃　３３０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伸縮竿先端部用の鋸刃です。<br><br><br>●刃長(mm)：330<br>●質量(g)：260<br><br>●日本式刃<br>●アサリあり<br><br>●刃部：高炭素刃物鍛造鋼（クロムコーティング）<br>",『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【61812】(7664931) 伸縮竿鋸用刃　３３０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【61812】(7664931) 伸縮竿鋸用刃　３３０ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【61812】(7664931) 伸縮竿鋸用刃　３３０ｍｍ 受注単位1[rn]
