11-7601,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-14.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 2.5si 型式：E83 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 2.5si 型式：E83 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 2.5si 型式：E83 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 2.5si 型式：E83 年式： エンジン型式：N52[rn]
11-7602,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-10.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530i 型式：E60/61 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530i 型式：E60/61 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530i 型式：E60/61 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530i 型式：E60/61 年式： エンジン型式：N52[rn]
11-7603,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-7.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 523i 型式：F10/11 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 523i 型式：F10/11 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 523i 型式：F10/11 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 523i 型式：F10/11 年式： エンジン型式：N52[rn]
11-7604,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-9.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 528i 型式：F10/11 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 528i 型式：F10/11 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 528i 型式：F10/11 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 528i 型式：F10/11 年式： エンジン型式：N52[rn]
11-7605,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-16.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X5 3.0si 型式：E70 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X5 3.0si 型式：E70 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X5 3.0si 型式：E70 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X5 3.0si 型式：E70 年式： エンジン型式：N52[rn]
11-7606,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-11.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530xi 型式：E61 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530xi 型式：E61 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530xi 型式：E61 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 530xi 型式：E61 年式： エンジン型式：N52[rn]
11-7607,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-5.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 330i 型式：E90 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 330i 型式：E90 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 330i 型式：E90 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW 330i 型式：E90 年式： エンジン型式：N52[rn]
11-7608,http://tshop.r10s.jp/cnfr/cabinet/201306/sg311002b-15.jpg?fitin=700:700,31040.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 3.0si 型式：E83 年式： エンジン型式：N52,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 3.0si 型式：E83 年式： エンジン型式：N52：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 3.0si 型式：E83 年式： エンジン型式：N52,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏｸﾞﾗｳﾝﾄﾞ SG311002B 車種：BMW X3 3.0si 型式：E83 年式： エンジン型式：N52[rn]
11-7609,http://tshop.r10s.jp/cnfr/cabinet/201306/sb221700b-2.jpg?fitin=700:700,20480.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏﾌﾞｰｽﾀｰ SB221700B 車種：ホンダ ｼﾋﾞｯｸ TYPE-R 型式：EK9 年式：H9.8-H13.10 エンジン型式：B16B,　,※写真はイメージです。※商品の詳細、適合等はメーカーもしく当社までご確認下さい。※ご注文前に迷惑メールのセキュリティ指定をご確認下さい。※当社の場合、掲載中の商品は、ご注文後のメーカー発注商品を多数含んでおりますので、ご注文後、「欠品中」「生産終了」等の場合もございます。予めご了承下さい。,■OKADA PROJECTS ﾌﾟﾗｽﾞﾏﾌﾞｰｽﾀｰ SB221700B 車種：ホンダ ｼﾋﾞｯｸ TYPE-R 型式：EK9 年式：H9.8-H13.10 エンジン型式：B16B：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘ■OKADA PROJECTS ﾌﾟﾗｽﾞﾏﾌﾞｰｽﾀｰ SB221700B 車種：ホンダ ｼﾋﾞｯｸ TYPE-R 型式：EK9 年式：H9.8-H13.10 エンジン型式：B16B,　。■OKADA PROJECTS ﾌﾟﾗｽﾞﾏﾌﾞｰｽﾀｰ SB221700B 車種：ホンダ ｼﾋﾞｯｸ TYPE-R 型式：EK9 年式：H9.8-H13.10 エンジン型式：B16B[rn]
11-7610,http://tshop.r10s.jp/cnfr/cabinet/2012new/sf-dis-102.jpg?fitin=700:700,38528.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,SplitFire スプリットファイア　スーパーダイレクトイグニッションシステム SF-DIS-102,送料無料※沖縄/離島別料金,"適合車両を記載しておりますが、品違いを防ぐためにお車の車検証に記載の「類別区分番号」「型式指定番号」「初年度登録年月」「車体番号」の情報をメールにて事前に確認頂けますと、より正確な商品をお届けできます。（同じ年式・型式でも商品が異なるケースがございます）ご協力の程よろしくお願い致します。※【免責事項】保証の適用は商品に対してのみとなり、 輸送時破損、延着、初期不良、 適合情報が変更になっていた場合や、間違っていた場合などでも車両修理費、脱着工賃などの商品以外の費用の補償はいたしかねますのでご了承ください。 <br><br>主な適合<br>・スカイライン PV36/V36/NV36<br>・ティアナ PJ32/J32 <br>・ムラーノ PZ51/PNZ51<br>・フェアレディZ Z33/HZ33<br>・フーガ PY50/PNY50/Y50<br>※年式、形式によって適合が異なる場合がありますので、必ずメーカーの適合表をご確認下さい。<br>特徴<br>◆最新の点火システム「ダイレクトイグニッション」！純正コイルの弱点を克服した「ハイパワー・イグニッション・コイル」！<br>・点火系の抜本的な、改革。そして、更なる高性能を求めて…。<br>コンピュータ、マフラー、タービンなど飛躍的なパフォーマンスアップを可能とする高性能パーツが続々リリースされる中、点火系のアイテムは大幅な改革が無く、アナログ的な領域を出ないままでした。ディストリビューターを介し、各シリンダーへ分配する、機械式点火システムにチューニングを施しても限界は見えていました。<br>そこで考案されたのがダイレクトイグニッションシステムでした。このシステムは、ECUから直接各シリンダーに設置されたコイルに電気信号を送り、点火を行うというものです。点火タイミングをセンサーで感知し、撚料噴射装置等の情報と共にECUが一括して制御する事により、理想的な点火状況を作り出し、全回転域において安定した電カ供給を可能にしたのです。今までとは明らかに違うこのシステムの登場により、点火系は飛躍的な進化を遂げました。しかし、このシステムにもウィークポイントが残されていました。それは高回転域での2次電圧出カ低下。純正採用されているコイルはエンジン設計上の制約によりエネルギーを発生させにくい構造だったのです。<br>・点火システムの比較<br>純正の点火システムはパッテリーの電圧をまずコイルで増幅させ、ECUからの指示により,エンジンと連動し回転するディストリビューターが各シリンダーへ分配するいわゆる機械式のシステムを採用してきました。<br>これに対し、ダイレクトイグニッションシステムは、ECUから各シリンダーごとに設置されたコイルに直接指示する最新の点火システムです。最大の違いは増幅された電圧が、スパークプラグに到達するまでの距離。コイルを介し,各スパークプラグまでプラグコードを通っていく際に電圧はロスしてしまうのです。ダイレクトイグニッションシステムでは各コイルが増幅した電圧を直接スパークプラグヘ伝達するため、ロスがあリません。さらに、最適な点火時期をセンサーで感知し,撚料噴射装置と共にECUで制御するので、硬実な点火と高回転域で2次電圧出カ低下を防止できるというメリットを持っています。<br>「スプリットファイアスーパーダイレクトイグニッションシステム」は、更なるポテンシャルアップを狙った高性能点火システムです。<br>RB/SR用は、ノーマルのダイレクトイグニッションシステムをべ一スに、コイルの巻数の増加、巻数比の変更やマテリアルの変更等を実施。<br>B6/BP用はノーマルのシステムをダイレクトイグニッションに変更。どちらも全回転域において高圧で安定した電気エネルギーをスパークプラグに供給することを可能とし、高回転域での2次電圧出カ低下を防ぎます。 <br>スパーク容量の違いから、完全燃焼を促進しパワー&トルクアップ、低燃費までを実現させます。もちろん、全て車種別専用設計ですのでボルトオンでの装着が可能。また、エンジンスタートでは、低電圧作動回路を採用したことでアイドリング時、電圧低下を招く状況下においても抜群の始動性を発揮させます。その他、コンピューターへの電波障害、オーディオヘのノイズの軽減にも貢献します。点火系の抜本的な改革。革新的な点火系チューニングが生み出す、今までにないパワーとレスポンス。その効果を体感して下さい。",SplitFire スプリットファイア　スーパーダイレクトイグニッションシステム SF-DIS-102：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘSplitFire スプリットファイア　スーパーダイレクトイグニッションシステム SF-DIS-102,送料無料※沖縄/離島別料金。SplitFire スプリットファイア　スーパーダイレクトイグニッションシステム SF-DIS-102[rn]
11-7611,http://tshop.r10s.jp/cnfr/cabinet/split/sf-dis-013.jpg?fitin=700:700,33504.0000,,車用品・バイク用品 > カー用品 > 電子パーツ > その他,SplitFire スプリットファイア スーパーダイレクトイグニッションスシステム SF-DIS-013,　,"【主な適合】BMW6気筒：E36, E39, E46, Z3, X5<br>イグニッションコイル／コントロールケース／メインハーネス／サブハーネス／ビス・スペーサー一式",SplitFire スプリットファイア スーパーダイレクトイグニッションスシステム SF-DIS-013：カー用品卸問屋　ＮＦＲ,カー用品プラグバルブバッテリーオイルキャリアベースキャリアルーフキャリアルーフボックスユピテルPIAAシュアラスターSurLusterユアサNGKプリウスアルファードn box ホンダヴェルファイアｎｂｏｘSplitFire スプリットファイア スーパーダイレクトイグニッションスシステム SF-DIS-013,　。SplitFire スプリットファイア スーパーダイレクトイグニッションスシステム SF-DIS-013[rn]
