11-74001,,6697.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●住宅工事や道路工事などでの防護仕切りや安全通路の確保、敷地の仮囲いや防風・防じんに最適です。<br>●建設現場の仮囲いに。<br>●色:オレンジ<br>●幅(m):1<br>●長さ(m):50<br>●再生ポリエチレン<br>",『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1,環境安全用品\安全用品・標識\工事用フェンス。『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1[rn]
11-74031,http://tshop.r10s.jp/clover9608/cabinet/youki10/trusco2015-34214.jpg?fitin=700:700,342.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒スリーエム ジャパン/３Ｍ【MPW22】(7698437)ネクスケア 肌にやさしい不織布テープ　白　２２ｍｍＸ６．５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●皮膚が蒸れにくく微小孔構造です。<br>●ガーゼなどの固定に。<br>●タイプ:22.0mm×6.5m<br>●色:ホワイト<br>●質量(g):18<br>●アクリル系粘着剤、レーヨン素材<br>",『カード対応OK！』■〒スリーエム ジャパン/３Ｍ【MPW22】(7698437)ネクスケア 肌にやさしい不織布テープ　白　２２ｍｍＸ６．５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スリーエム ジャパン/３Ｍ【MPW22】(7698437)ネクスケア 肌にやさしい不織布テープ　白　２２ｍｍＸ６．５ｍ 受注単位1,環境安全用品\保護具\サポーター。『カード対応OK！』■〒スリーエム ジャパン/３Ｍ【MPW22】(7698437)ネクスケア 肌にやさしい不織布テープ　白　２２ｍｍＸ６．５ｍ 受注単位1[rn]
11-74032,,3599.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-70BK】(4461185)サポートストッパー付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ストッパーでベルトをがっちり固定します。<br>●中央ベルト通しが左右にスライドしますので腰袋の位置あわせが楽です。<br>●左右にDカン付です。<br>●幅(mm):130<br>●長さ(mm):700<br>●質量(ｇ):340<br>●ナイロン・ポリプロピレン・発泡ウレタン<br>",『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-70BK】(4461185)サポートストッパー付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-70BK】(4461185)サポートストッパー付 受注単位1,環境安全用品\保護具\サポーター。『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-70BK】(4461185)サポートストッパー付 受注単位1[rn]
11-74033,,3902.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒山本光学（株）/スワン 【BC-10 M】(3793681)バックサポートスタンダードタイプ Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●作業の負担から腰をサポートします。<br>●腰に負担のかかる作業、動作の多い方に。<br>●腰を痛めた経験のある方に。<br>●腰の筋力低下が気になる方に。<br>●サイズ:M<br>●ウエスト(cm):81～94<br>●質量(g):175<br>●色:ネイビーブルー<br>●背部天地幅:19cm<br>●本体ベルト外側の伸縮性のあるベルトが、快適な強さに調節できます。<br>●ネオプレンゴム、ポリエステル、ナイロン<br>●安全帯としては絶対に使用しないでください。<br>●腰痛の治療器具ではありません。<br>",『カード対応OK！』■〒山本光学（株）/スワン 【BC-10 M】(3793681)バックサポートスタンダードタイプ Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山本光学（株）/スワン 【BC-10 M】(3793681)バックサポートスタンダードタイプ Ｍ 受注単位1,環境安全用品\保護具\サポーター。『カード対応OK！』■〒山本光学（株）/スワン 【BC-10 M】(3793681)バックサポートスタンダードタイプ Ｍ 受注単位1[rn]
11-74034,,4082.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-80BK】(4461193)サポートロング ストッパー付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ストッパーでベルトをがっちり固定します。<br>●中央ベルト通しが左右にスライドしますので腰袋の位置あわせが楽です。<br>●左右にDカン付です。<br>●幅(mm):130<br>●長さ(mm):800<br>●質量(ｇ):380<br>●ナイロン・ポリプロピレン・発泡ウレタン<br>",『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-80BK】(4461193)サポートロング ストッパー付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-80BK】(4461193)サポートロング ストッパー付 受注単位1,環境安全用品\保護具\サポーター。『カード対応OK！』■〒（株）コヅチ/コヅチ 【SNB-80BK】(4461193)サポートロング ストッパー付 受注単位1[rn]
11-74035,,461.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒コニシ（株）/コニシ 【05452】(4898257)ボンド防水スプレーハイパワー ４２０ｍｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●通気性を保ち、油もはじきます。<br>●ノンフロン形。<br>●衣類・スキーウェア・雨具・靴などの布・革製品用はっ水・防汚剤。<br>●容量(ml):420<br>●質量(g):408<br>●ガス抜きキャップ付<br>●主成分：フッ素系はっ水剤<br>",『カード対応OK！』■〒コニシ（株）/コニシ 【05452】(4898257)ボンド防水スプレーハイパワー ４２０ｍｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒コニシ（株）/コニシ 【05452】(4898257)ボンド防水スプレーハイパワー ４２０ｍｌ 受注単位1,環境安全用品\保護具\雨具。『カード対応OK！』■〒コニシ（株）/コニシ 【05452】(4898257)ボンド防水スプレーハイパワー ４２０ｍｌ 受注単位1[rn]
11-74036,,419.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ワタナベ工業（株）/ワタナベ 【KPM-302】(4407563)冷気をブ窓ぴたシート シルバー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自由自在に貼ってはがせます。<br>●洗えて清潔です。<br>●自由にカットできます。<br>●結露を取ります。<br>●窓に貼ることにより冷気・結露を防止。<br>●色:シルバー<br>●厚み(mm):4<br>●幅(cm):30<br>●長さ(cm):30<br>●質量(ｇ):168<br>●表面：ポリエステル　裏面：アクリル樹脂<br>●アミ入りガラス、ペアガラス、合わせガラスなどの特殊ガラス、表面がザラザラしたガラスには貼れません。<br>",『カード対応OK！』■〒ワタナベ工業（株）/ワタナベ 【KPM-302】(4407563)冷気をブ窓ぴたシート シルバー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ワタナベ工業（株）/ワタナベ 【KPM-302】(4407563)冷気をブ窓ぴたシート シルバー 受注単位1,オフィス住設用品\冷暖対策用品\寒さ対策用品。『カード対応OK！』■〒ワタナベ工業（株）/ワタナベ 【KPM-302】(4407563)冷気をブ窓ぴたシート シルバー 受注単位1[rn]
11-74037,,650.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ニシオ（株）/ニシオ 【334940-2055】(4314701)白タオル５枚組 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●吸水性抜群です。<br>●清潔感のある白色です。<br>●色々な用途に適したサイズです。<br>●縦(mm):340<br>●横(mm):860<br>●色:ホワイト<br>●質量(g):288<br>●綿100%<br>",『カード対応OK！』■〒ニシオ（株）/ニシオ 【334940-2055】(4314701)白タオル５枚組 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニシオ（株）/ニシオ 【334940-2055】(4314701)白タオル５枚組 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒ニシオ（株）/ニシオ 【334940-2055】(4314701)白タオル５枚組 受注単位1[rn]
11-74038,,2857.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒バイリーンクリエイト（株）/バイリーン【AP002】(4477561)バイリーン 汗とりパッド 帽子用 強粘着タイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘルメットや帽子の額が当たる部分に貼り、汗を速やかに吸収します。<br>●使い捨てタイプでいつも清潔なパッドを使用できます。<br>●弱粘着タイプのヘルメット用と、強粘着タイプの帽子用の2種類から選べます。<br>●作業現場、スポーツに。<br>●幅(mm):35<br>●色:ホワイト<br>●長さ(mm):230<br>●帽子用(強粘着タイプ)<br>●入数:100本／箱<br>●質量(g):450<br>●不織布<br>",『カード対応OK！』■〒バイリーンクリエイト（株）/バイリーン【AP002】(4477561)バイリーン 汗とりパッド 帽子用 強粘着タイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒バイリーンクリエイト（株）/バイリーン【AP002】(4477561)バイリーン 汗とりパッド 帽子用 強粘着タイプ 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒バイリーンクリエイト（株）/バイリーン【AP002】(4477561)バイリーン 汗とりパッド 帽子用 強粘着タイプ 受注単位1[rn]
11-74039,,909.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-L】(4448235)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高い冷感機能を誇る特殊ポリエステル繊維「X-COOL」を採用しています。ひんやり涼しい着心地を実現しました。<br>●臭いの気になる首周りと脇部分に消臭コアーミシン糸を使用し消臭効果を発揮します。<br>●吸汗速乾加工により汗によるベトつきを抑えさわやかな着心地をキープします。<br>●適度なコンプレッションが身体の動きをサポートします。<br>●紫外線による体力の消耗を防ぐUVカット機能です。<br>●一般作業全般に<br>●色:ブラック<br>●サイズ:L<br>●質量(g):130<br>●両脇メッシュタイプ<br>●ポリエステル９５％・ポリウレタン５％<br>",『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-L】(4448235)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-L】(4448235)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｌ 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-L】(4448235)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｌ 受注単位1[rn]
11-74040,,909.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-M】(4448251)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高い冷感機能を誇る特殊ポリエステル繊維「X-COOL」を採用しています。ひんやり涼しい着心地を実現しました。<br>●臭いの気になる首周りと脇部分に消臭コアーミシン糸を使用し消臭効果を発揮します。<br>●吸汗速乾加工により汗によるベトつきを抑えさわやかな着心地をキープします。<br>●適度なコンプレッションが身体の動きをサポートします。<br>●紫外線による体力の消耗を防ぐUVカット機能です。<br>●一般作業全般に<br>●色:ブラック<br>●サイズ:M<br>●質量(g):120<br>●両脇メッシュタイプ<br>●ポリエステル９５％・ポリウレタン５％<br>",『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-M】(4448251)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-M】(4448251)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｍ 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-M】(4448251)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック Ｍ 受注単位1[rn]
11-74041,,665.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-BK】(4754239)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ブラック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高い冷感機能を誇る特殊ポリエステル繊維「X-COOL」を採用しています。ひんやり涼しい着心地を実現しました。<br>●縫製部分に汗などの嫌なニオイを軽減する消臭ミシン糸を使用しています。<br>●吸汗速乾加工により汗によるベトつきを抑えさわやかな着心地をキープします。<br>●紫外線による体力の消耗を防ぐUVカット機能です。<br>●色:ブラック<br>●サイズ:フリー<br>●質量(g):63<br>●メッシュタイプ<br>●ポリエステル９５％・ポリウレタン５％<br>",『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-BK】(4754239)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ブラック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-BK】(4754239)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ブラック 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-BK】(4754239)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ブラック 受注単位1[rn]
11-74042,,665.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-WH】(4754247)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ホワイト 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高い冷感機能を誇る特殊ポリエステル繊維「X-COOL」を採用しています。ひんやり涼しい着心地を実現しました。<br>●縫製部分に汗などの嫌なニオイを軽減する消臭ミシン糸を使用しています。<br>●吸汗速乾加工により汗によるベトつきを抑えさわやかな着心地をキープします。<br>●紫外線による体力の消耗を防ぐUVカット機能です。<br>●色:ホワイト<br>●サイズ:フリー<br>●質量(g):63<br>●メッシュタイプ<br>●ポリエステル９５％・ポリウレタン５％<br>",『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-WH】(4754247)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ホワイト 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-WH】(4754247)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ホワイト 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-612-WH】(4754247)冷感・消臭 パワーストレッチヘッドキャップ巻タイプ ホワイト 受注単位1[rn]
11-74043,,909.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-LL】(4448243)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック ＬＬ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高い冷感機能を誇る特殊ポリエステル繊維「X-COOL」を採用しています。ひんやり涼しい着心地を実現しました。<br>●臭いの気になる首周りと脇部分に消臭コアーミシン糸を使用し消臭効果を発揮します。<br>●吸汗速乾加工により汗によるベトつきを抑えさわやかな着心地をキープします。<br>●適度なコンプレッションが身体の動きをサポートします。<br>●紫外線による体力の消耗を防ぐUVカット機能です。<br>●一般作業全般に<br>●色:ブラック<br>●サイズ:LL<br>●質量(g):140<br>●両脇メッシュタイプ<br>●ポリエステル９５％・ポリウレタン５％<br>",『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-LL】(4448243)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック ＬＬ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-LL】(4448243)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック ＬＬ 受注単位1,オフィス住設用品\冷暖対策用品\暑さ対策用品。『カード対応OK！』■〒おたふく手袋（株）/おたふく 【JW-623-BK-LL】(4448243)冷感 消臭 パワーストレッチ長袖クルーネックシャツ ブラック ＬＬ 受注単位1[rn]
11-74044,,20494.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-2】(4743806)ＲＳＭ Ｅ４００ インソール２ Ｓ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●靴底に挿入するだけで地表からの放射線を簡単に低減できます。<br>●X線を92%以上、γ線（Cs137）を含むミックス線を最大約50%遮蔽します。<br>●使用される靴の形状に合わせてハサミ等で容易にカットができます。<br>●表面に施した特殊処理加工により洗浄が容易にできます。<br>●γ線を含む放射線（低線量）環境下での作業時の被爆低減に。<br>●色:ブラック<br>●サイズ:S<br>●着丈(cm):24<br>●質量(g):0.3<br>●遮蔽素材部分：線源（Cs137）より30cm距離でγ線を4.4%遮蔽<br>●重金属配合クロロプレンゴム、クロロプレンゴム、ナイロン<br>●当製品は完全に放射線を遮蔽するものではございません。<br>●使用についてはご自身の判断の上着用してください。<br>●放射線は放射性物質より全方向にランダムに放射されるため、測定環境や条件、測定のタイミングによって異なります。<br>●測定試験場：近畿大学原子力研究所、都立産業技術研究センター<br>●使用線量計：TCS-161(ALoKA）<br>●線源：セシウム137(1.8MBq）<br>",『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-2】(4743806)ＲＳＭ Ｅ４００ インソール２ Ｓ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-2】(4743806)ＲＳＭ Ｅ４００ インソール２ Ｓ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-2】(4743806)ＲＳＭ Ｅ４００ インソール２ Ｓ 受注単位1[rn]
11-74045,,317951.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTD50】(4795750)本体５０ＦＴ １５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●規定サイズの製品を組み合わせての設置が可能です。<br>●高さ方向にはピラミッド積で50ｃｍ～約2ｍまで設置可能です。<br>●延長方向は半永久的に延長可能です。<br>●特別な技術作業がないので、最低2～3名且つ女性でも設置可能です。<br>●建物浸水時のせき止め。<br>●長さ(m):16.46<br>●質量(kg):27<br>●幅(m):0.55<br>●貯水量:2.7[[立米]]（20ｋｇ土のう約300袋分に相当）<br>●注水時:全長×幅×全高:約15×0.55×0.45m、重量:約2727kg<br>●ロール状保管サイズ:幅×直径:0.75×0.5m<br>●ポリエステル加工膜<br>●接続用スリーブ2枚<br>●ご使用時には、必ず専用アタッチメント、もしくは消火栓アタッチメントが必要です。<br>",『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTD50】(4795750)本体５０ＦＴ １５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTD50】(4795750)本体５０ＦＴ １５ｍ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTD50】(4795750)本体５０ＦＴ １５ｍ 受注単位1[rn]
11-74046,,49678.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTDAMT】(4795768)アタッチメントφ５０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●タイガーダム本体へ注水する際に必要な専用のアタッチメントとなります。<br>●ワンタッチで本体注水口の逆止弁解除が可能です。<br>●アタッチメントを外すと、自動的に逆止弁が作動し、本体内部の水漏れの心配はありません。<br>●タイガーダム本体への注水時に使用。<br>●質量(g):500<br>●専用アタッチメント（60φオス）<br>●注水時にはアタッチメント単体使用での注水はできません。注水用のホースをご用意ください。<br>",『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTDAMT】(4795768)アタッチメントφ５０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTDAMT】(4795768)アタッチメントφ５０ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒エスアールジータカミヤ（株）/タイガーダム【XTDAMT】(4795768)アタッチメントφ５０ 受注単位1[rn]
11-74047,,20494.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-4】(4743822)ＲＳＭ Ｅ４００ インソール２ Ｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●靴底に挿入するだけで地表からの放射線を簡単に低減できます。<br>●X線を92%以上、γ線（Cs137）を含むミックス線を最大約50%遮蔽します。<br>●使用される靴の形状に合わせてハサミ等で容易にカットができます。<br>●表面に施した特殊処理加工により洗浄が容易にできます。<br>●γ線を含む放射線（低線量）環境下での作業時の被爆低減に。<br>●色:ブラック<br>●サイズ:L<br>●着丈(cm):28.5<br>●質量(g):0.3<br>●遮蔽素材部分：線源（Cs137）より30cm距離でγ線を4.4%遮蔽<br>●重金属配合クロロプレンゴム、クロロプレンゴム、ナイロン<br>●当製品は完全に放射線を遮蔽するものではございません。<br>●使用についてはご自身の判断の上着用してください。<br>●放射線は放射性物質より全方向にランダムに放射されるため、測定環境や条件、測定のタイミングによって異なります。<br>●測定試験場：近畿大学原子力研究所、都立産業技術研究センター<br>●使用線量計：TCS-161(ALoKA）<br>●線源：セシウム137(1.8MBq）<br>",『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-4】(4743822)ＲＳＭ Ｅ４００ インソール２ Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-4】(4743822)ＲＳＭ Ｅ４００ インソール２ Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒山本化学工業（株）/バイオラバー【RSM-I2-4】(4743822)ＲＳＭ Ｅ４００ インソール２ Ｌ 受注単位1[rn]
11-74048,,1696.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNFB-10-X】(4419049)不織布バッグ１０枚入 黒 ３１５×３５５×２７５ＭＭ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●丈夫で軽い不織布バッグです。<br>●マチ付きで書類等の持ち運びに便利です。<br>●書類や道具の持ち運びに。<br>●色:ブラック<br>●外寸法(mm)幅×奥行×高さ:315×275×355<br>●質量(g/袋):950<br>●持ち手:スピンドル紐（ハトメ付）<br>●本体:不織布<br>●ハトメ:鉄<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNFB-10-X】(4419049)不織布バッグ１０枚入 黒 ３１５&times;３５５&times;２７５ＭＭ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNFB-10-X】(4419049)不織布バッグ１０枚入 黒 ３１５&times;３５５&times;２７５ＭＭ 受注単位1,オフィス住設用品\ＯＡ・事務用品\書類ケース。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TNFB-10-X】(4419049)不織布バッグ１０枚入 黒 ３１５&times;３５５&times;２７５ＭＭ 受注単位1[rn]
