11-153001,http://tshop.r10s.jp/dtc/cabinet/02221626/4961311022807.jpg?fitin=700:700,2008.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,リコー 【純正】 GXカートリッジ (Mサイズカートリッジ マゼンタ) GC21M (515629),　,【対応機種】IPSiO GX 3000、GX 5000,リコー 【純正】 GXカートリッジ (Mサイズカートリッジ マゼンタ) GC21M (515629)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneリコー 【純正】 GXカートリッジ (Mサイズカートリッジ マゼンタ) GC21M (515629),　。リコー 【純正】 GXカートリッジ (Mサイズカートリッジ マゼンタ) GC21M (515629)[rn]
11-153080,http://tshop.r10s.jp/dtc/cabinet/ele_9/thb-11bk3_02.jpg?fitin=700:700,526.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,エレコム THB-11BK3 (ブラザー「LC11BK」対応詰替えインク/ブラック) (THB11BK3),　,ブラザー「LC11BK」カートリッジに対応!とってもお得な3回分の詰め替えインク。,エレコム THB-11BK3 (ブラザー「LC11BK」対応詰替えインク/ブラック) (THB11BK3)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム THB-11BK3 (ブラザー「LC11BK」対応詰替えインク/ブラック) (THB11BK3),　。エレコム THB-11BK3 (ブラザー「LC11BK」対応詰替えインク/ブラック) (THB11BK3)[rn]
11-153081,http://tshop.r10s.jp/dtc/cabinet/20140513a/4969887868126.jpg?fitin=700:700,441.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 【詰替】［キヤノン：BCI-351Y用(イエロー)対応］詰め替えインク INK-C351Y30 (INKC351Y30),　,【対応カートリッジ】BCI-351Y用（イエロー）,サンワサプライ 【詰替】［キヤノン：BCI-351Y用(イエロー)対応］詰め替えインク INK-C351Y30 (INKC351Y30)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 【詰替】［キヤノン：BCI-351Y用(イエロー)対応］詰め替えインク INK-C351Y30 (INKC351Y30),　。サンワサプライ 【詰替】［キヤノン：BCI-351Y用(イエロー)対応］詰め替えインク INK-C351Y30 (INKC351Y30)[rn]
11-153082,http://tshop.r10s.jp/dtc/cabinet/201605_05/4969887281987.jpg?fitin=700:700,483.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-24BK30 (つめかえインク BCI24黒/BCI15黒/EPI50B用 (INK24BK30),　,●カラー：ブラック●内容量：30ml●詰め替え回数：約8回※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。,サンワサプライ INK-24BK30 (つめかえインク BCI24黒/BCI15黒/EPI50B用 (INK24BK30)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-24BK30 (つめかえインク BCI24黒/BCI15黒/EPI50B用 (INK24BK30),　。サンワサプライ INK-24BK30 (つめかえインク BCI24黒/BCI15黒/EPI50B用 (INK24BK30)[rn]
11-153083,http://tshop.r10s.jp/dtc/cabinet/00596071/4969887860359.jpg?fitin=700:700,416.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 詰め替えインクBCI-326C用 INK-C326B60 [インクのみ] (INKC326C30),　,"【対応インクカートリッジ】キヤノン：BCI-326BK（ブラック）

■ 2回目からのインクのみタイプです。
■ 耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。

※ つめかえ回数はあくまでも目安です。カートリッジの状況により異なります。つめかえ回数は純正インクと同等の印字枚数を保証するものではありません。
※ 他社つめかえインクと混ぜて使用することはできません。
※ 再生インクカートリッジや互換インクカートリッジには対応していません。
内容量 60ml 
  
詰替え回数 約10回分 
  
付属品 手袋×1、シリコンプラグ×1、取扱説明書 
  
対応カートリッジ 【対応インクカートリッジ】キヤノン：BCI-326BK（ブラック） 
  
対応機種 【対応プリンタ】PIXUS MG8130・MG6130・MG5230・MG5130・iP4830",サンワサプライ 詰め替えインクBCI-326C用 INK-C326B60 [インクのみ] (INKC326C30)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 詰め替えインクBCI-326C用 INK-C326B60 [インクのみ] (INKC326C30),　。サンワサプライ 詰め替えインクBCI-326C用 INK-C326B60 [インクのみ] (INKC326C30)[rn]
11-153084,http://tshop.r10s.jp/dtc/cabinet/01003085/4969887852668.jpg?fitin=700:700,363.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C9B30S (つめかえインク黒/BCI-9BK対応) [工具付き] (INKC9B30S),　,●カラー：ブラック●内容量：30ml●詰め替え回数：約2回※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。,サンワサプライ INK-C9B30S (つめかえインク黒/BCI-9BK対応) [工具付き] (INKC9B30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C9B30S (つめかえインク黒/BCI-9BK対応) [工具付き] (INKC9B30S),　。サンワサプライ INK-C9B30S (つめかえインク黒/BCI-9BK対応) [工具付き] (INKC9B30S)[rn]
11-153085,http://tshop.r10s.jp/dtc/cabinet/ele_9/thc-24bk4_02.jpg?fitin=700:700,279.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,エレコム THC-24BK4 (詰め替えインク/BCI-24Black対応) (THC24BK4),　,キヤノン用専用詰め替えインク:BCI-24Black(ブラック)カートリッジに対応したインクです。変色に強く美しい仕上がり!お得な詰め替え4回分タイプ。,エレコム THC-24BK4 (詰め替えインク/BCI-24Black対応) (THC24BK4)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム THC-24BK4 (詰め替えインク/BCI-24Black対応) (THC24BK4),　。エレコム THC-24BK4 (詰め替えインク/BCI-24Black対応) (THC24BK4)[rn]
11-153086,http://tshop.r10s.jp/dtc/cabinet/20101109d/4969887858486.jpg?fitin=700:700,464.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライINK-C6B30S （詰め替えインク/ブラック/30ml/工具付き） [工具付き] (INKC6B30S),　,●キヤノン BCI-6BK・BCI-5BK用つめかえインクです。●すぐに使える工具付きタイプです。●ボール栓プレートにより、穴あけ作業が簡単にできます。●インク漏れを防ぎ、カートリッジの固定と保管に便利なつめかえホルダー付きです。※長期間の保存はできません。,サンワサプライINK-C6B30S （詰め替えインク/ブラック/30ml/工具付き） [工具付き] (INKC6B30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライINK-C6B30S （詰め替えインク/ブラック/30ml/工具付き） [工具付き] (INKC6B30S),　。サンワサプライINK-C6B30S （詰め替えインク/ブラック/30ml/工具付き） [工具付き] (INKC6B30S)[rn]
11-153087,http://tshop.r10s.jp/dtc/cabinet/01238342/4969887853658.jpg?fitin=700:700,354.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライINK-C321Y30 (つめかえインク/キヤノン BCI-321Y対応/イエロー/30ml） [インクのみ] (INKC321Y30),　,◆BCI-321C対応のつめかえインクです。◆2回目からのインクのみタイプです。◆耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。◆つめかえ回数：約5回※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。,サンワサプライINK-C321Y30 (つめかえインク/キヤノン BCI-321Y対応/イエロー/30ml） [インクのみ] (INKC321Y30)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライINK-C321Y30 (つめかえインク/キヤノン BCI-321Y対応/イエロー/30ml） [インクのみ] (INKC321Y30),　。サンワサプライINK-C321Y30 (つめかえインク/キヤノン BCI-321Y対応/イエロー/30ml） [インクのみ] (INKC321Y30)[rn]
11-153088,http://tshop.r10s.jp/dtc/cabinet/02221626/4969887859636.jpg?fitin=700:700,2984.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ【詰替】［キヤノン：BCI-321+320（5色）対応］ つめかえインク INK-C320S60S5R [リセッター付] (INKC320S60S5R),　,,サンワサプライ【詰替】［キヤノン：BCI-321+320（5色）対応］ つめかえインク INK-C320S60S5R [リセッター付] (INKC320S60S5R)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ【詰替】［キヤノン：BCI-321+320（5色）対応］ つめかえインク INK-C320S60S5R [リセッター付] (INKC320S60S5R),　。サンワサプライ【詰替】［キヤノン：BCI-321+320（5色）対応］ つめかえインク INK-C320S60S5R [リセッター付] (INKC320S60S5R)[rn]
11-153089,http://tshop.r10s.jp/dtc/cabinet/20140513a/4969887868065.jpg?fitin=700:700,483.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク(専用工具付) INK-C351G30S (INKC351G30S),　,【対応カートリッジ】BCI-351GY（グレー）,サンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク(専用工具付) INK-C351G30S (INKC351G30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク(専用工具付) INK-C351G30S (INKC351G30S),　。サンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク(専用工具付) INK-C351G30S (INKC351G30S)[rn]
11-153090,http://tshop.r10s.jp/dtc/cabinet/20101109d/4969887857793.jpg?fitin=700:700,242.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-CKITH (サンワサプライ製詰め換えインク INK-C3・C6・C7・C9・C320・C321シリーズ専用工具セット) (INKCKITH),　,●サンワサプライ製つめかえインク INK-C3・C6・C7・C9・C320・C321シリーズ専用工具セットです。※旧シリーズINK-3・6シリーズ・INK-7・9シリーズには対応していません。●ボール栓プレートにより、穴あけ作業が簡単にできます。●インク漏れを防ぎ、カートリッジの固定と保管に便利なつめかえホルダー付きです。※長期間の保存はできません。,サンワサプライ INK-CKITH (サンワサプライ製詰め換えインク INK-C3・C6・C7・C9・C320・C321シリーズ専用工具セット) (INKCKITH)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-CKITH (サンワサプライ製詰め換えインク INK-C3・C6・C7・C9・C320・C321シリーズ専用工具セット) (INKCKITH),　。サンワサプライ INK-CKITH (サンワサプライ製詰め換えインク INK-C3・C6・C7・C9・C320・C321シリーズ専用工具セット) (INKCKITH)[rn]
11-153091,http://tshop.r10s.jp/dtc/cabinet/00718021/4969887852972.jpg?fitin=700:700,1128.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライINK-C7B120 （つめかえインク黒/BCI-7eBK・7BK対応） [インクのみ] (INKC7B120),　,●カラー：ブラック●内容量：60ml×2●詰め替え回数：約16回※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。,サンワサプライINK-C7B120 （つめかえインク黒/BCI-7eBK・7BK対応） [インクのみ] (INKC7B120)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライINK-C7B120 （つめかえインク黒/BCI-7eBK・7BK対応） [インクのみ] (INKC7B120),　。サンワサプライINK-C7B120 （つめかえインク黒/BCI-7eBK・7BK対応） [インクのみ] (INKC7B120)[rn]
11-153092,http://tshop.r10s.jp/dtc/cabinet/130203/4969887868041.jpg?fitin=700:700,1416.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C350S30S5 詰め替えインク BCI-350PGBK・351BK・C・M・Y用 (INKC350S30S5),　,キヤノン BCI-350PGBK・BCI-351BK・BCI-351C・BCI-351M・BCI-351Y（5色）約5回（BCI-350PGBKは約3回分）。工具付き。,サンワサプライ INK-C350S30S5 詰め替えインク BCI-350PGBK・351BK・C・M・Y用 (INKC350S30S5)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C350S30S5 詰め替えインク BCI-350PGBK・351BK・C・M・Y用 (INKC350S30S5),　。サンワサプライ INK-C350S30S5 詰め替えインク BCI-350PGBK・351BK・C・M・Y用 (INKC350S30S5)[rn]
11-153093,http://tshop.r10s.jp/dtc/cabinet/00997428/4969887864807.jpg?fitin=700:700,910.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INKLC12BK60S 詰め替えインク,　,,サンワサプライ INKLC12BK60S 詰め替えインク：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INKLC12BK60S 詰め替えインク,　。サンワサプライ INKLC12BK60S 詰め替えインク[rn]
11-153094,http://tshop.r10s.jp/dtc/cabinet/01238342/4969887853061.jpg?fitin=700:700,623.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C9B60 (つめかえインク黒/BCI-9BK対応) [インクのみ] (INKC9B60),　,●カラー：顔料ブラック●内容量：60ml●詰め替え回数：約4回※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。,サンワサプライ INK-C9B60 (つめかえインク黒/BCI-9BK対応) [インクのみ] (INKC9B60)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C9B60 (つめかえインク黒/BCI-9BK対応) [インクのみ] (INKC9B60),　。サンワサプライ INK-C9B60 (つめかえインク黒/BCI-9BK対応) [インクのみ] (INKC9B60)[rn]
11-153095,http://tshop.r10s.jp/dtc/cabinet/2012053/4953103162419.jpg?fitin=700:700,792.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,エレコム THH-131 (HP「HP131」対応詰め替えインク/ブラック) (THH131),　,HP用専用詰め替えインク:HP131カートリッジ(顔料ブラック)に対応した詰め替えインクキットです。かんたん確実に詰め替え作業ができる専用工具付きです。,エレコム THH-131 (HP「HP131」対応詰め替えインク/ブラック) (THH131)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム THH-131 (HP「HP131」対応詰め替えインク/ブラック) (THH131),　。エレコム THH-131 (HP「HP131」対応詰め替えインク/ブラック) (THH131)[rn]
11-153096,http://tshop.r10s.jp/dtc/cabinet/20101109d/4969887857809.jpg?fitin=700:700,126.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-CPLUG (キヤノン用プラグセット) (INKCPLUG),　,●サンワサプライ製つめかえインク INK-C3・C6・C7・C9・C320・C321シリーズ専用工具セットです。※旧シリーズINK-3・6シリーズ・INK-7・9シリーズには対応していません。●使いやすいシリコンプラグ、5個入りです。,サンワサプライ INK-CPLUG (キヤノン用プラグセット) (INKCPLUG)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-CPLUG (キヤノン用プラグセット) (INKCPLUG),　。サンワサプライ INK-CPLUG (キヤノン用プラグセット) (INKCPLUG)[rn]
11-153097,http://tshop.r10s.jp/dtc/cabinet/2010090602/4953103243125.jpg?fitin=700:700,948.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,ELECOM THC7CSET4N (詰替インク/キヤノン：3色(BCI-7eC・M・Y)対応),　,【対応インクカートリッジ】キヤノン：BCI-7eC シアン、BCI-7eM マゼンタ、BCI-7eY イエロー■ キヤノン「BCI-7eC/M/Y」インクカートリッジに対応し、使用頻度の高いシアン・マゼンタ・イエローの3色セット×それぞれ4回分の詰め替えインクです。,ELECOM THC7CSET4N (詰替インク/キヤノン：3色(BCI-7eC・M・Y)対応)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneELECOM THC7CSET4N (詰替インク/キヤノン：3色(BCI-7eC・M・Y)対応),　。ELECOM THC7CSET4N (詰替インク/キヤノン：3色(BCI-7eC・M・Y)対応)[rn]
11-153098,http://tshop.r10s.jp/dtc/cabinet/00596071/4969887860380.jpg?fitin=700:700,881.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 詰め替えインク［キヤノン：3色(BCI-326C・M・Y)対応］ INK-C326S30S [工具付き] (INKC326S30S),　,"【対応インクカートリッジ】キヤノン：3色（BCI-326C シアン・M マゼンタ・Y イエロー）

■ すぐに使える工具付きタイプです。
■ 耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。
■ インク漏れとカートリッジの固定・保管に便利なつめかえホルダー付きです。

※ つめかえ回数はあくまでも目安です。カートリッジの状況により異なります。つめかえ回数は純正インクと同等の印字枚数を保証するものではありません。
※ 他社つめかえインクと混ぜて使用することはできません。
※ 再生インクカートリッジや互換インクカートリッジには対応していません。
内容量 各30ml 
  
詰替え回数 各5回分 
  
付属品 手袋×1、ボール栓プレート×1、カラー用ガイド×1、つめかえホルダー×1、シリコンプラグ×3、取扱説明書 
  
対応カートリッジ 【対応インクカートリッジ】キヤノン：3色（BCI-326C シアン・M マゼンタ・Y イエロー） 
  
対応機種 【対応プリンタ】PIXUS MG8130・MG6130・MG5230・MG5130・iP4830",サンワサプライ 詰め替えインク［キヤノン：3色(BCI-326C・M・Y)対応］ INK-C326S30S [工具付き] (INKC326S30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 詰め替えインク［キヤノン：3色(BCI-326C・M・Y)対応］ INK-C326S30S [工具付き] (INKC326S30S),　。サンワサプライ 詰め替えインク［キヤノン：3色(BCI-326C・M・Y)対応］ INK-C326S30S [工具付き] (INKC326S30S)[rn]
11-153099,http://tshop.r10s.jp/dtc/cabinet/20140513a/4969887868140.jpg?fitin=700:700,740.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク INK-C351G60 (INKC351G60),　,【対応カートリッジ】BCI-351GY（グレー）,サンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク INK-C351G60 (INKC351G60)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク INK-C351G60 (INKC351G60),　。サンワサプライ 【詰替】［キヤノン：BCI-351GY(グレー)対応］詰め替えインク INK-C351G60 (INKC351G60)[rn]
11-153100,http://tshop.r10s.jp/dtc/cabinet/00314597/4953103635265.jpg?fitin=700:700,416.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,エレコム THC-351Y5 キヤノン BCI-351Y(イエロー)対応 詰め替えインク (専用工具付) (THC351Y5),　,,エレコム THC-351Y5 キヤノン BCI-351Y(イエロー)対応 詰め替えインク (専用工具付) (THC351Y5)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム THC-351Y5 キヤノン BCI-351Y(イエロー)対応 詰め替えインク (専用工具付) (THC351Y5),　。エレコム THC-351Y5 キヤノン BCI-351Y(イエロー)対応 詰め替えインク (専用工具付) (THC351Y5)[rn]
