16-188801,http://tshop.r10s.jp/worldcycle/cabinet/itiran32/tuf-d-valcore.jpg?fitin=700:700,192.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】TUFO バルブコア,,"・仏式バルブの先端 コアのみ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】TUFO バルブコア：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】TUFO バルブコア,【M便】TUFO バルブコア[rn]
16-188872,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/ult-k-16883.jpg?fitin=700:700,2040.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【急行】【M便】フィードバック BOTTLE OPENER,,"<B>クランプタイプのワークスタンドに取り付ける事が出来るボトルオープナー（栓抜き）です。</B>  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16883-1.jpg"" width=""600"" height=""564"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【急行】【M便】フィードバック BOTTLE OPENER：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【急行】【M便】フィードバック BOTTLE OPENER,【急行】【M便】フィードバック BOTTLE OPENER[rn]
16-188873,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/ult-k-16021.jpg?fitin=700:700,21760.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,フィードバック PRO-ELITE WORK STAND,,"<B>日頃のメンテナンス作業にはもちろん、折りたたんで持ち運べますので外出先での作業にも。</B>  <BR>・クランプ部は66mmまで開くので多様な形状のフレームにも対応でき、またのクランプ部への取外しが簡単に行えます。  <BR>・クランプ部分を他のモデルよりも大きく開くことができるので、より多彩な使い方が可能となります。  <BR>・耐荷重：38.6 kgまで  <BR>・クランプ部の高さ：1,067mm から 1,803mmまで  <BR>・クランプ開口サイズ：19mm から　66 mmまで  <BR>・クランプ部の口幅：82.5mm  <BR>・展開時の必要なサイズ：1,372 mm  <BR>・折りたたみ時のサイズ：140mm × 203mm × 1,168mm  <BR>・重量：5.7 kg   <BR>・別売りで持ち運び用の「フィードバック TOTE BAG PRO-ELITE/PRO-CLASSIC/SPORT用(16505)」もございます。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16021-1.jpg"" width=""118"" height=""300"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16021-3.jpg"" width=""545"" height=""600"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16021-4.jpg"" width=""595"" height=""600"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16021-5.jpg"" width=""700"" height=""522"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16021-2.jpg"" width=""400"" height=""220"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",フィードバック PRO-ELITE WORK STAND：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理フィードバック PRO-ELITE WORK STAND,フィードバック PRO-ELITE WORK STAND[rn]
16-188874,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/ult-k-totebag.jpg?fitin=700:700,2720.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【急行】フィードバック TOTE BAG,,<B>フィードバック TOTE BAG</B>  <BR>・タイプ：サイズ  <BR>・PRO-ELITE/PRO-CLASSIC/SPORT用(16505)：L48インチ×W6インチ×H6インチ  <BR>・SPRINT用(16675)：L33インチ×W7インチ×H7インチ  <BR>・重量：2 lbs. (32 oz.)<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。,【急行】フィードバック TOTE BAG：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【急行】フィードバック TOTE BAG,【急行】フィードバック TOTE BAG[rn]
16-188875,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/ult-k-16022.jpg?fitin=700:700,17000.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【急行】フィードバック PROELITE COMMERCIAL CLAMP(ShopStandHead),,"<B>ショップ仕様クランプヘッド。</B>  <BR>・ボタン一つでクランプをスムーズにオープン＆リリースできます。  <BR>・クランプ仕様：SECURE-LOCK  <BR>・クランプ口径：66mm  <BR>・重量：2.6kg  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16022-1.jpg"" width=""286"" height=""289"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【急行】フィードバック PROELITE COMMERCIAL CLAMP(ShopStandHead)：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【急行】フィードバック PROELITE COMMERCIAL CLAMP(ShopStandHead),【急行】フィードバック PROELITE COMMERCIAL CLAMP(ShopStandHead)[rn]
16-188876,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/ult-k-16735.jpg?fitin=700:700,8840.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【急行】フィードバック PRO WHEEL TRUING STATION,,"<B>フィードバック PRO WHEEL TRUING STATION。</B>  <BR>・アーム部分を取り外してPROワークスタンド上部に取り付けて使用することが可能となっています。  <BR>・新たにローターの歪みを確認する機能も搭載しています。  <BR>・ホイール振れ取り用  <BR>・29インチ(ETRTO622)対応  <BR>・ローター振れ確認機能付き  <BR>・15mm/12mmアクスルアダプター付属  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16735-1.jpg"" width=""600"" height=""600"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16735-2.jpg"" width=""600"" height=""446"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai30/ult-16735-3.jpg"" width=""600"" height=""564"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【急行】フィードバック PRO WHEEL TRUING STATION：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【急行】フィードバック PRO WHEEL TRUING STATION,【急行】フィードバック PRO WHEEL TRUING STATION[rn]
16-188877,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-ts-22.jpg?fitin=700:700,34880.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【特急】■パークツール TS-2.2 振取台 【自転車】【メンテナンス】【タイヤ＆ホイールツール】,,"世界中のメカニックに愛用されている振取台のスタンダード。29インチのホイールもタイヤを装着したまま使用可能、ダウンヒルなどに使用される極太のタイヤにも4インチまで対応します。またホイール側面を傷つけないように樹脂製のチップを測定子の先端に施してあります。振取台本体は作業台に固定するか、バイスなどでクランプしてご使用ください。TSB-2専用ベースをお使いいただくと本体を自立させ、前後に傾けることも可能となり、測定子を自分の見やすい位置にセットすることができます。※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【特急】■パークツール TS-2.2 振取台 【自転車】【メンテナンス】【タイヤ＆ホイールツール】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【特急】■パークツール TS-2.2 振取台 【自転車】【メンテナンス】【タイヤ＆ホイールツール】,【特急】■パークツール TS-2.2 振取台 【自転車】【メンテナンス】【タイヤ＆ホイールツール】[rn]
16-188878,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-ts-2ta.jpg?fitin=700:700,1856.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール TS-2TA スルーアクスルアダプター 【自転車】【メンテナンス】【タイヤ＆ホイールツール】,,"15mmや20mmなどのスルーアクスルタイプのハブ用アダプター。TS-2、TS-2.2のホイールを保持するV字の溝に設置して使用します。 ※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール TS-2TA スルーアクスルアダプター 【自転車】【メンテナンス】【タイヤ＆ホイールツール】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール TS-2TA スルーアクスルアダプター 【自転車】【メンテナンス】【タイヤ＆ホイールツール】,パークツール TS-2TA スルーアクスルアダプター 【自転車】【メンテナンス】【タイヤ＆ホイールツール】[rn]
16-188879,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-105try.jpg?fitin=700:700,7167.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃105 ワークトレイ 【自転車】【メンテナンス】【整備スタンド】,,"アルミダイキャスト製の強じんなツールトレイ。底の深い受け皿は部品やスプレー類を収納でき、スポークレンチなど工具類も差しておくことができます。■取り付け可能スタンド:PCS-1/PRS-2/PRS-2-OS/PRS-3/PRS-3-OS/PRS-6/PRS-13(1997年モデル以降)※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃105 ワークトレイ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃105 ワークトレイ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃105 ワークトレイ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188880,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-100-15x.jpg?fitin=700:700,21440.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】,,"■PRS-15専用のクランプ■クランプ:これらのクランプは1インチ-1-5/8インチ(25.4mm-41.2mm)までのフレームチューブに使用できます。クランプカバーは交換式で、フレームのトップチューブにあるワイヤーの取り回しもクリアします。それぞれ本体への取り付け方法が異なりますのでご注意ください。※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188881,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-100-3c.jpg?fitin=700:700,16448.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃100-3C クランプ 【自転車】【メンテナンス】【整備スタンド】,,"■PRS-2/PRS-2-OS/PRS-3/PRS-3-OS/PRS-4/PRS-4-OS/PRS-4W、および1997年モデル以前のPRS-5に適応します。 ■クランプ:これらのクランプは1インチ-1-5/8インチ(25.4mm-41.2mm)までのフレームチューブに使用できます。クランプカバーは交換式で、フレームのトップチューブにあるワイヤーの取り回しもクリアします。それぞれ本体への取り付け方法が異なりますのでご注意ください。※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃100-3C クランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃100-3C クランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃100-3C クランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188882,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-isc-4.jpg?fitin=700:700,6784.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ISC-4 シートチューブクランプ 【自転車】【メンテナンス】【整備スタンド】,,"ISC-4はシートチューブに挿入してフレームを保持するクランプ。直接外側からクランプすることができない塗装したばかりのフレームや薄肉パイプの軽量フレームに最適です。ほとんどのクランプ式リペアスタンドに取り付けることが可能で、クランプされる部分は角形のシャフトを採用し、ねじれ難くなっています。■対応シートチューブ内径:24-32mm径※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ISC-4 シートチューブクランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ISC-4 シートチューブクランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ISC-4 シートチューブクランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188883,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-hbh2.jpg?fitin=700:700,1856.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール HBH-2 ハンドルバーホルダー 【自転車】【メンテナンス】【整備スタンド】,,"リペアスタンドに自転車を設置した際、ハンドルやフロント回りが不用意に動かないように固定するためのホルダー。32mm径のハンドルや50mm径のトップチューブにも対応し、ほとんどの自転車に使用可能です。※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール HBH-2 ハンドルバーホルダー 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール HBH-2 ハンドルバーホルダー 【自転車】【メンテナンス】【整備スタンド】,パークツール HBH-2 ハンドルバーホルダー 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188884,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-1960clmpcv.jpg?fitin=700:700,972.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ♯1960 リプレースメント クランプカバー 【自転車】【メンテナンス】【整備スタンド】,,"PARKTOOL製のリペアスタンドに使用されているクランプ部の補修部品です。それぞれ対応するクランプが異なりますのでご注意ください。■使用可能リペアスタンド:PRS-2-OS-2/PRS-3-OS-2/PRS-25/#100-3D/#100-5D/#100-25D用※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ♯1960 リプレースメント クランプカバー 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ♯1960 リプレースメント クランプカバー 【自転車】【メンテナンス】【整備スタンド】,パークツール ♯1960 リプレースメント クランプカバー 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188885,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-100-25d.jpg?fitin=700:700,17088.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃100-25D クランプ 【自転車】【メンテナンス】【整備スタンド】,,"多くのショップスタッフやメカニックからのリサーチにより改良を繰り返しようやく納得のいくクランプが出来上りました。スムーズなクランプ調整、見直されたクランプ幅、サドル掛け用のカバー、高い耐久性など様々な機能が凝縮されています■#100-25D対応リペアスタンド:PCS-10/11/12、PRS-25■メインの部品にアルミダイキャストを採用し衝撃に強いパウダーコート仕上げ。 ■マイクロアジャスト式クランプにより、さまざまなフレームやパーツを適度なクランプ圧で保持することが可能。 ■カム式レバーにより素早いクランプの開閉が可能。また回転させやすいハンドルで 微妙なアジャストもスピーディーに行えます■従来のクランプ部に加え、サドルを掛けるだけの作業時でもパーツを傷つけにくい樹脂カバーを採用。 ■エアロフレームなどにも対応し対応クランプ径も24-76mm     ※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃100-25D クランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃100-25D クランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃100-25D クランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188886,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-100-5d.jpg?fitin=700:700,17088.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃100-5D クランプ 【自転車】【メンテナンス】【整備スタンド】,,"多くのショップスタッフやメカニックからのリサーチにより改良を繰り返しようやく納得のいくクランプが出来上りました。スムーズなクランプ調整、見直されたクランプ幅、サドル掛け用のカバー、高い耐久性など様々な機能が凝縮されています■#100-5D対応リペアスタンド:PCS-1/4/7■メインの部品にアルミダイキャストを採用し衝撃に強いパウダーコート仕上げ。 ■マイクロアジャスト式クランプにより、さまざまなフレームやパーツを適度なクランプ圧で保持することが可能。 ■カム式レバーにより素早いクランプの開閉が可能。また回転させやすいハンドルで 微妙なアジャストもスピーディーに行えます■従来のクランプ部に加え、サドルを掛けるだけの作業時でもパーツを傷つけにくい樹脂カバーを採用。 ■エアロフレームなどにも対応し対応クランプ径も24-76mm     ※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃100-5D クランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃100-5D クランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃100-5D クランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188887,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-100-3d.jpg?fitin=700:700,17088.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃100-3D クランプ 【自転車】【メンテナンス】【整備スタンド】,,"多くのショップスタッフやメカニックからのリサーチにより改良を繰り返しようやく納得のいくクランプが出来上りました。スムーズなクランプ調整、見直されたクランプ幅、サドル掛け用のカバー、高い耐久性など様々な機能が凝縮されています■#100-3D対応リペアスタンド:PRS-2/3/4/2-OS/3-OS/4-OS/4W■メインの部品にアルミダイキャストを採用し衝撃に強いパウダーコート仕上げ。 ■マイクロアジャスト式クランプにより、さまざまなフレームやパーツを適度なクランプ圧で保持することが可能。 ■カム式レバーにより素早いクランプの開閉が可能。また回転させやすいハンドルで 微妙なアジャストもスピーディーに行えます■従来のクランプ部に加え、サドルを掛けるだけの作業時でもパーツを傷つけにくい樹脂カバーを採用。 ■エアロフレームなどにも対応し対応クランプ径も24-76mm     ※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃100-3D クランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃100-3D クランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃100-3D クランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
16-188888,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-prs7-2.jpg?fitin=700:700,21184.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール PRS-7-2 ベンチマウントリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,,"クランプ径の無段階調整機能を持った水平面に固定するリペアスタンド。■適応クランプ:25.4-41.2mm径■クランプ可動範囲:360°※取付ボルトは付属していません。           ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール PRS-7-2 ベンチマウントリペアスタンド 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール PRS-7-2 ベンチマウントリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,パークツール PRS-7-2 ベンチマウントリペアスタンド 【自転車】【メンテナンス】【整備スタンド】[rn]
