16-24601,,35769.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニードルスケーラ　３０４５３【NHR-20】(3982254) 受注単位1,作業用品\空圧工具\エアタガネ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●溶接後のスラグ・スパッタや塗装・さび落としに最適です。",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニードルスケーラ　３０４５３【NHR-20】(3982254) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニードルスケーラ　３０４５３【NHR-20】(3982254) 受注単位1,作業用品\空圧工具\エアタガネ。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニードルスケーラ　３０４５３【NHR-20】(3982254) 受注単位1[rn]
16-24612,,21115.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ＧＴＮＴ１０Ｒ【GT-NT10R】() 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゲートカットロボットに取り付けてゲートカット作業を行います。ワークに密着してカットしますので仕上げ精度に優れます。<br>●ブレードの刃開きが調整できます。<br>●コンパクトタイプ、ゲートピッチが20mmでも無理なく対応できます。<br>●スライドストロークが自由に選択できます。（0～3mm、NT20は0～8mm）",『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ＧＴＮＴ１０Ｒ【GT-NT10R】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ＧＴＮＴ１０Ｒ【GT-NT10R】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ＧＴＮＴ１０Ｒ【GT-NT10R】() 受注単位1[rn]
16-24613,,23517.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型（複動式）　ＧＴＮＹ１０Ｓ【GT-NY10S (ｽﾗｲﾄﾞﾌｸﾄﾞｳｼｷ)】() 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●正確なゲートカットのタイミングと位置決めで常に安定した切り口に仕上がります。<br>●スライド部は2ポート複動式。作動が確実でスムーズです。<br>●ワークに密着して切断できます。<br>●V字溝スライド式でゲートカットの位置決め精度に優れます。",『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型（複動式）　ＧＴＮＹ１０Ｓ【GT-NY10S (ｽﾗｲﾄﾞﾌｸﾄﾞｳｼｷ)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型（複動式）　ＧＴＮＹ１０Ｓ【GT-NY10S (ｽﾗｲﾄﾞﾌｸﾄﾞｳｼｷ)】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型（複動式）　ＧＴＮＹ１０Ｓ【GT-NY10S (ｽﾗｲﾄﾞﾌｸﾄﾞｳｼｷ)】() 受注単位1[rn]
16-24614,,72008.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ５５ＡＫ【MP-55AK】(4127951) 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●あらゆる生産工場で刃の交換により、切断・圧着などが行えます。",『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ５５ＡＫ【MP-55AK】(4127951) 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ５５ＡＫ【MP-55AK】(4127951) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ５５ＡＫ【MP-55AK】(4127951) 受注単位1[rn]
16-24615,,26876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　スライドカット式エアーニッパ本体ＭＥ５【ME-5 (ｼﾞｭｼｹﾞｰﾄｾﾂﾀﾞﾝﾖｳ)】() 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スライドして切断するため切り口がきれいに仕上がります。<br>●複数台セットして多数個同時切断もできます。",『カード対応OK！』■〒室本鉄工/ナイル　スライドカット式エアーニッパ本体ＭＥ５【ME-5 (ｼﾞｭｼｹﾞｰﾄｾﾂﾀﾞﾝﾖｳ)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/ナイル　スライドカット式エアーニッパ本体ＭＥ５【ME-5 (ｼﾞｭｼｹﾞｰﾄｾﾂﾀﾞﾝﾖｳ)】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　スライドカット式エアーニッパ本体ＭＥ５【ME-5 (ｼﾞｭｼｹﾞｰﾄｾﾂﾀﾞﾝﾖｳ)】() 受注単位1[rn]
16-24616,,8504.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　エアーハサミ用替刃Ｎｏ．１００Ｓ【NO100S】(2925672) 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●単発式で、帯状の鉄・樹脂等の切断に適しています。",『カード対応OK！』■〒室本鉄工/ナイル　エアーハサミ用替刃Ｎｏ．１００Ｓ【NO100S】(2925672) 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/ナイル　エアーハサミ用替刃Ｎｏ．１００Ｓ【NO100S】(2925672) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　エアーハサミ用替刃Ｎｏ．１００Ｓ【NO100S】(2925672) 受注単位1[rn]
16-24617,,10660.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　ミニプレートシャー用替刃直線切りタイプ【E250】(1040651) 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒室本鉄工/ナイル　ミニプレートシャー用替刃直線切りタイプ【E250】(1040651) 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/ナイル　ミニプレートシャー用替刃直線切りタイプ【E250】(1040651) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　ミニプレートシャー用替刃直線切りタイプ【E250】(1040651) 受注単位1[rn]
16-24618,,43885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ３５Ａ【MP-35A (ｷｮｳﾘｮｸｶﾞﾀ)】(1038664) 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●あらゆる生産工場で刃の交換により、切断・圧着等が行えます。",『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ３５Ａ【MP-35A (ｷｮｳﾘｮｸｶﾞﾀ)】(1038664) 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ３５Ａ【MP-35A (ｷｮｳﾘｮｸｶﾞﾀ)】(1038664) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（増圧型）ＭＰ３５Ａ【MP-35A (ｷｮｳﾘｮｸｶﾞﾀ)】(1038664) 受注単位1[rn]
16-24619,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型　ＧＴＮＹ２５【GT-NY25】() 受注単位1,作業用品\空圧工具\エアニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スペースを有効に利用できる横型スライドタイプです。チャック盤への取り付けに最適です。<br>●小型・軽量タイプ。本体高さが低いので、自動機への取り付けに適しています。ワーク取り出し時にもチャック盤の作動を妨げません。",『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型　ＧＴＮＹ２５【GT-NY25】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型　ＧＴＮＹ２５【GT-NY25】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパーヨコ型　ＧＴＮＹ２５【GT-NY25】() 受注単位1[rn]
16-24620,,1107.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒エーゼット/エーゼット 化学製品【GF303】(7982798) エーゼット 1ウェイ80グリースガン 袋入り 発注単位1,作業用品\車輌整備用品・グリスガン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●カートリッジグリス専用タイプです。<br>
●カードリッジ80g用のグリースガンでチェーンが無くても抽出が可能です。<br>
●1回吐出量(cc):0.5<br>
●ノズル長さ(mm):115<br>
●油槽径(mm):35.8<br>
●容量(cc):80<br>
●全長(mm):210<br>
●最大圧力(MPa):29.4<br>
●容量(g):80<br>
●ノズル接続ねじ:Rc1/8<br>
●適用グリス:ちょう度No.1、No.2<br>
●鉄<br>
●ハイドロリックニップル用ノズル",■〒エーゼット/エーゼット 化学製品【GF303】(7982798) エーゼット 1ウェイ80グリースガン 袋入り 発注単位1：クローバー資材館,■〒エーゼット/エーゼット 化学製品【GF303】(7982798) エーゼット 1ウェイ80グリースガン 袋入り 発注単位1,作業用品\車輌整備用品・グリスガン。■〒エーゼット/エーゼット 化学製品【GF303】(7982798) エーゼット 1ウェイ80グリースガン 袋入り 発注単位1[rn]
16-24621,,1285.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40000】(7552262) １／４×６インチ　ガスケットスクレーパー 受注単位1,作業用品\車輌整備用品・グリスガン\車輌整備用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●バイモールドハンドルは快適で疲労の蓄積を抑制します。<br>●ノーズが長く両手での作業が容易です。<br>●刃先の強度がある為ガスケットや錆びを落とす作業に適しています。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●全長(mm)：248<br>●質量(g)：144<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40000】(7552262) １／４&times;６インチ　ガスケットスクレーパー 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40000】(7552262) １／４&times;６インチ　ガスケットスクレーパー 受注単位1,作業用品\車輌整備用品・グリスガン\車輌整備用工具。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40000】(7552262) １／４&times;６インチ　ガスケットスクレーパー 受注単位1[rn]
16-24622,,1117.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00419】(7937881) ソフト99 光鏡面ＷＡＸ パール＆メタリック 発注単位1,作業用品\車輌整備用品・グリスガン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●新開発の超微粒子パウダーが、ワックスがけと同時に塗装面の傷を一掃します。<br>
●さらにワックス効果で、新車を思わせるような鏡面・光沢に仕上げます。<br>
●ワックスを付属の専用クロスに取り、ボディに塗り込むだけで作業は完了です。<br>
●自動車塗装面の傷消し、保護およびつや出し用。<br>
●自動車塗装面のキズ消し及び保護つや出し用。<br>
●容量(g):200<br>
●適応車体色:パール＆メタリック<br>
●成分:ワックス、シリコーンオイル、樹脂、超微粒子パウダー、石油系溶剤（３６％）",■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00419】(7937881) ソフト99 光鏡面ＷＡＸ パール＆メタリック 発注単位1：クローバー資材館,■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00419】(7937881) ソフト99 光鏡面ＷＡＸ パール＆メタリック 発注単位1,作業用品\車輌整備用品・グリスガン。■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00419】(7937881) ソフト99 光鏡面ＷＡＸ パール＆メタリック 発注単位1[rn]
16-24623,,53890.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒スナップオン・ツールズ（株）/バーコ 【BH8AC2-450】(4717902)エンジンスタンド ０．４５ｔｏｎ 受注単位1,作業用品\車輌整備用品・グリスガン\車輌整備用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ギア比63：1になります。<br>●調節可能なエンジン・ロックピン付きです。<br>●ストッパー付きのキャスター付きですので移動・作業共にスムーズに行えます。<br>●許容荷重（t）:0.45<br>●質量(kg):41.5<br>●高さ926mm×奥行き幅910mm×奥行き945mm×先端幅510mm<br>●特殊工具鋼<br>",『カード対応OK！』##■〒スナップオン・ツールズ（株）/バーコ 【BH8AC2-450】(4717902)エンジンスタンド ０．４５ｔｏｎ 受注単位1：クローバー資材館,『カード対応OK！』##■〒スナップオン・ツールズ（株）/バーコ 【BH8AC2-450】(4717902)エンジンスタンド ０．４５ｔｏｎ 受注単位1,作業用品\車輌整備用品・グリスガン\車輌整備用工具。『カード対応OK！』##■〒スナップオン・ツールズ（株）/バーコ 【BH8AC2-450】(4717902)エンジンスタンド ０．４５ｔｏｎ 受注単位1[rn]
16-24624,,3100.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒スリーピークス技研/スリーピークス ニッパー【KW-200】(7767579) スリーピークス カ－トリッジレンチ(Φ75～95) 発注単位1,作業用品\車輌整備用品・グリスガン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●テコと３点締め原理の組合せで、カートリッジ式オイルエレメントの脱着が容易にできます。<br>
●オイルエレメントの脱着に。<br>
●全長(mm):200<br>
●適用径(mm):75～95<br>
●S55C",■〒スリーピークス技研/スリーピークス ニッパー【KW-200】(7767579) スリーピークス カ&minus;トリッジレンチ(Φ75～95) 発注単位1：クローバー資材館,■〒スリーピークス技研/スリーピークス ニッパー【KW-200】(7767579) スリーピークス カ&minus;トリッジレンチ(Φ75～95) 発注単位1,作業用品\車輌整備用品・グリスガン。■〒スリーピークス技研/スリーピークス ニッパー【KW-200】(7767579) スリーピークス カ&minus;トリッジレンチ(Φ75～95) 発注単位1[rn]
16-24625,,1117.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00420】(7937890) ソフト99 光鏡面ＷＡＸ ダーク＆メタリック 発注単位1,作業用品\車輌整備用品・グリスガン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●新開発の超微粒子パウダーが、ワックスがけと同時に塗装面の傷を一掃します。<br>
●さらにワックス効果で、新車を思わせるような鏡面・光沢に仕上げます。<br>
●ワックスを付属の専用クロスに取り、ボディに塗り込むだけで作業は完了です。<br>
●自動車塗装面の傷消し、保護およびつや出し用。<br>
●自動車塗装面のキズ消し及び保護つや出し用。<br>
●容量(g):200<br>
●適応車体色:ダーク＆メタリック<br>
●成分:ワックス、シリコーンオイル、樹脂、超微粒子パウダー、石油系溶剤（３６％）",■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00420】(7937890) ソフト99 光鏡面ＷＡＸ ダーク＆メタリック 発注単位1：クローバー資材館,■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00420】(7937890) ソフト99 光鏡面ＷＡＸ ダーク＆メタリック 発注単位1,作業用品\車輌整備用品・グリスガン。■〒ソフト９９コーポレーション/ソフト９９ 化学製品【00420】(7937890) ソフト99 光鏡面ＷＡＸ ダーク＆メタリック 発注単位1[rn]
