16-157801,http://tshop.r10s.jp/worldcycle/cabinet/itiran50/gar-k-004415.jpg?fitin=700:700,43055.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,ガーミン エッジ 820J 日本版 心拍センサーセット GPS ブルートゥース (162631),,"<B>パフォーマンスとレースのためのサイクルコンピューター</B>  <BR>・軽量かつコンパクトなGPSサイクルコンピューターEdge820Jは、高度なパフォーマンス分析機能、 昭文社「MAPPLEデジタルデータ2016年度版」、自転車に合わせたナビゲーション、新機能のGroupTrackなどを搭載しています。  <BR>・新機能GroupTrackは、GarminConnect Mobileを通してスマートフォンと接続することで、ライディング中にあなたがライディング仲間から距離が離れてしまっても、その仲間を見失うことなくデバイス画面でいつでも仲間の位置をリアルタイムで確認することができます。対応デバイスを利用していると、仲間からもあなたの位置を確認することができます。  <BR>・ANT＋センサーと互換性があり、アクセサリーを使用することでスピード、ケイデンス、心拍数などの計測を可能にします。  <BR>・さらに、FTPやVO2max、パフォーマンスコンディション、自身で目標を設定するトレーニングメニューが作成できるワークアウトなど、ライドパフォーマンスを向上させるためのトレーニング機能を搭載しています。  <BR>・Garminの左右独立したパワー計Vectorを使用したトレーニングを行うと、左右バランスやプラットフォームオフセット値の測定をすることができ、ペダリングのスキルアップに役立てることができます。  <BR>・その他、シマノDi2、Varia J リアビューレーダー、Varia J Vision、トレーナーなど幅広くバイクアクセサリーに対応しています。  <BR>・日常生活防水機能を備えた静電容量方式高解像度タッチパネルディスプレイは、濡れた手やグローブを装着したままでも操作が可能です。  <BR>・輝度センサーが内蔵されているので、周囲の明るさを探知して自動でディスプレイの輝度調整を行います。  <BR>・Garmin社のクラウドサービスであるGarmin Connectでは、取得したデータの解析をしたり、世界中で数百万人のユーザーとデータの交換や共有もできる無料コミュニティサイトがご利用頂けます。  <BR>・スマートフォンアプリ、Garmin Connect Mobile(Android/iOS)をインストールすることで、「Garmin Connect」のデータ確認や、Bluetooth通信を利用すると、通知機能、天気予報、降水確率、風量や風向きの確認もできます。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/gar-004415-1.jpg"" width=""552"" height=""439"" border=""0"">  <BR>・【Edge 820J】<BR>サイズ（W×H×D)：4.9×7.3×2.14cm<BR>  ディスプレイ：3.5×4.7cm<BR>  解像度：200×265ピクセル、カラータッチスクリーン<BR>  重量：約67.7g<BR>  バッテリータイプ：充電式リチウムイオンバッテリー<BR>  稼働時間：<BR>  約15時間（GPSのみ使用時）<BR>  約12時間（センサー3つ、GPS＋GLONASS、スマート記録、スマートフォン接続、ナビゲーション使用時）<BR>  約10時間（センサー4つ(パワー計含む)、GPS＋GLONASS、毎秒記録、スマートフォン接続、ナビゲーション使用時）<BR>  防水：日常生活防水（IPX7）<BR>  受信性能：高感度GPSチップ採用（GPS/GLONASS/みちびきに対応）<BR>  気圧高度計：○  <BR>・【標準付属品】<BR>Edge820J本体<BR>USBケーブル<BR>プレミアムハートレートセンサー<BR>バイクスピードセンサー<BR>バイクケイデンスセンサー<BR>ハンドル/ステムマウント<BR>アウトフロントマウント<BR>ストラップ<BR>操作マニュアル<BR>保証書(1年の保証期間) ※要ユーザー登録  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/gar-004415-2.jpg"" width=""460"" height=""438"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ガーミン エッジ 820J 日本版 心拍センサーセット GPS ブルートゥース (162631)：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ガーミン エッジ 820J 日本版 心拍センサーセット GPS ブルートゥース (162631),ガーミン エッジ 820J 日本版 心拍センサーセット GPS ブルートゥース (162631)[rn]
16-157845,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/rec-k-4573214160762.jpg?fitin=700:700,1800.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【M便】レックマウント Di2-EW90-400A 下部アダプター&シマノDi2ジャンクションアダプター,,"<B>400規格からGP規格に対応する下部アダプターとDi2ジャンクションアダプターが一体になったアダプター。</B>  <BR>・材質：アルミ+樹脂  <BR>・重量：22g  <BR>・規格：GP/400/Di2  <BR>・付属品：M4×8Bolt×2、M5×16Bolt×1  <BR>・アウトフロントバイクマウントの下側に装着可能。  <BR>・シマノDi2ジャンクション、SM-EW90-A(3ポート)、又はSM-EW90-B(5ポート)対応。  <BR>・GP規格はGoProHEROシリーズやシマノスポーツカメラ、GarminVirbXEなどが装着が可能です。  <BR>・※Type3/Type8/Type12/Type13//Type19/Type20/Type22など(2016.3.15現在)ステムに干渉しない低さや長さが必要です。  <BR>・※ステム形状・設置角度・ワイヤー等の取り回しにより干渉する場合がございます。  <BR>・※装着デバイスの形状によりSM-EW90-A(B)と干渉する場合がございます。  <BR>・※シマノとVIRB(Elite)は純正付属ブラケットが必要です。またマウントに推奨積載があるマウントは重量にご注意ください。  <BR>・※他社製品のGoPro対応アダプター等の互換性は確認しておりません。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4573214160762-1.jpg"" width=""500"" height=""475"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】レックマウント Di2-EW90-400A 下部アダプター&amp;シマノDi2ジャンクションアダプター：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】レックマウント Di2-EW90-400A 下部アダプター&amp;シマノDi2ジャンクションアダプター,【M便】レックマウント Di2-EW90-400A 下部アダプター&amp;シマノDi2ジャンクションアダプター[rn]
16-157846,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/rec-k-4573214165248.jpg?fitin=700:700,1692.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,レックマウント GP-Light4 ライトアダプター 汎用フラッシュライト用 タイプ4,,<B>レックマウント専用品のアルミ製ライトアダプター。</B>  <BR>・材質：アルミ  <BR>・重量：22g  <BR>・規格：GP→Flashlight  <BR>・レックマウントの下部アダプター・コンボマウント・レックマウントのGP規格カメラマウントに取付可能。  <BR>・購入後、そのまま使えるタイプです。  <BR>・対応サイズ：約φ22.2～φ32mm  <BR>・※ライト形状・マウントタイプ・位置・ワイヤー等の取回しにより下側に向かない場合や干渉もございますので事前に確認をしてください。  <BR>・※ライトを下向きに装着した場合、光量や光軸が本来の性能にならないケースもございます。中の反射板の形状を良くご確認の上、購入ください。  <BR>・※各マウントの下側の推奨積載以内で使用ください。<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。,レックマウント GP-Light4 ライトアダプター 汎用フラッシュライト用 タイプ4：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理レックマウント GP-Light4 ライトアダプター 汎用フラッシュライト用 タイプ4,レックマウント GP-Light4 ライトアダプター 汎用フラッシュライト用 タイプ4[rn]
16-157847,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/rec-k-4582314478356.jpg?fitin=700:700,4175.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,レックマウント Type19 19-GM＋GP Garmin用ベース＋下部アダプタ 31.8mm ブラック 両持ちナローロングタイプ,,<B>Type19 19-GM＋GP Garmin用ベース＋下部アダプタ 31.8mm ブラック 両持ちナローロングタイプ</B>  <BR>・ベース材質：アルミ  <BR>・重量：（ベースのみ）59g (31.8mm)  <BR>・規格：GM/400  <BR>・レックマウントで1番のお奨め！  <BR>・最薄わずか3mmと薄いので目立たなくスッキリ！  <BR>・薄いのに両持ちクランプなので頑丈で安心！  <BR>・カーボンハンドルにも対応しています。  <BR>・取付角度調整。Low/High/Stemモード、前後3段調整と見やすい位置に自在に微調整可能。  <BR>・Edge1000をはじめEdge820、Edge520、Edge25、Forerunner920装着可能。  <BR>・LowモードでEdge1000対応＆電源供給可能/Highモード、Stemモードでスマートフォン対応にも。  <BR>・下側に2個のデバイスを付けれるダブル用ベースアダプター対応。  <BR>・※現在出荷モデルには 前後調整穴は3か所となります（31.8mm)またソケットは２つ爪のGM規格品となります (2016.7.24現在)<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。,レックマウント Type19 19-GM＋GP Garmin用ベース＋下部アダプタ 31.8mm ブラック 両持ちナローロングタイプ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理レックマウント Type19 19-GM＋GP Garmin用ベース＋下部アダプタ 31.8mm ブラック 両持ちナローロングタイプ,レックマウント Type19 19-GM＋GP Garmin用ベース＋下部アダプタ 31.8mm ブラック 両持ちナローロングタイプ[rn]
16-157848,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/rec-k-4582314479919.jpg?fitin=700:700,1440.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【M便】レックマウント GP-CN-A2 カメラネジ変換アダプター GP規格→CN規格/カメラアダプター 1/4unc20用,,"<B>GP規格からCN規格へ変換するアルミ製のアダプター+ネジタイプ。</B>  <BR>・材質：アルミ、締め付け部分：樹脂  <BR>・重量：16g  <BR>・規格：GP→CN  <BR>・1/4unc20規格(カメラネジ)のあるウェアラブルカメラ(アクションカメラ)向け。  <BR>・ズレ防止ピンは脱着可能です。  <BR>・対応機種<BR>SONY  HDR-AS50 FDR-X1000V HDR-AS200V HDR-AZ1  HDR-AS100V HDR-AS30V HDR-AS20   HDR-AS15V<BR>  JVC ケンウッド GC-XA1 GC-XA2<BR>RICOH  WG-M1<BR>  DRIFT IONなど　三脚固定ネジなど対応のウェアラブルカメラ・アクションカメラ・アクションカムなど  <BR>・※GP規格専用品の為、レックマウント以外のGoProマウントには入らない場合もございます。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314479919-1.jpg"" width=""500"" height=""707"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314479919-2.jpg"" width=""500"" height=""531"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】レックマウント GP-CN-A2 カメラネジ変換アダプター GP規格&rarr;CN規格/カメラアダプター 1/4unc20用：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】レックマウント GP-CN-A2 カメラネジ変換アダプター GP規格&rarr;CN規格/カメラアダプター 1/4unc20用,【M便】レックマウント GP-CN-A2 カメラネジ変換アダプター GP規格&rarr;CN規格/カメラアダプター 1/4unc20用[rn]
16-157849,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/rec-k-4582314480298.jpg?fitin=700:700,1440.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【M便】レックマウント GP-CYGO2 ライトアダプター CYGO LITE用 タイプ2,,"<B>レックマウント専用品のアルミ製ライトアダプター。</B>  <BR>・材質：アルミ  <BR>・重量：18g  <BR>・規格：GP→CYGO LITE  <BR>・必要パーツ：純正ライトブラケット  <BR>・レックマウントの下部アダプター・コンボマウント・レックマウントのGP規格カメラマウントに取付可能。  <BR>・純正ライトブラケットが必要ですが、女性でも簡単に組み付けが可能です。  <BR>・※ライト形状・マウントタイプ・位置・ワイヤー等の取回しにより下側に向かない場合や干渉もございますので事前に確認をしてください。  <BR>・※ライトを下向きに装着した場合、光量や光軸が本来の性能にならないケースもございます。中の反射板の形状を良くご確認の上、購入ください。  <BR>・※各マウントの下側の推奨積載以内で使用ください。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314480298-1.jpg"" width=""600"" height=""124"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】レックマウント GP-CYGO2 ライトアダプター CYGO LITE用 タイプ2：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】レックマウント GP-CYGO2 ライトアダプター CYGO LITE用 タイプ2,【M便】レックマウント GP-CYGO2 ライトアダプター CYGO LITE用 タイプ2[rn]
16-157850,http://tshop.r10s.jp/worldcycle/cabinet/itiran51/rec-k-4582314471838.jpg?fitin=700:700,1080.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【M便】レックマウント GP-CON カメラ用アダプター(変換アダプター)GoPro→Contour,,"<B>GoPro(GP規格)からContour(コンツアー）カメラ用に変換する為のアダプター。</B>  <BR>・材質：樹脂製  <BR>・重量：8g  <BR>・規格：GP→CN  <BR>・市販のGoProマウントやレックマウントのカメラマウントにカメラを装着できます。  <BR>・対応機種<BR>  ROAM ROAM2 ROAM3 GPS +2  <BR>・各マウントの推奨積載以内で使用ください。  <BR>・GoPro(GP)はマウント・アダプターによりキツイ・ゆるい場合もございますので、調整が必要な場合もございます。  <BR>・画像は取付イメージです。付属品以外は付属しません。落下防止対策をして使用ください。工具は付属しません  <BR>・ご使用の際は同梱している安全上のご注意等をよくお読みのうえ、正しくお使いください。  <BR>・注意事項・免責事項は最新のホームページに基づきます。  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314471838-1.jpg"" width=""400"" height=""258"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314471838-2.jpg"" width=""400"" height=""267"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314471838-3.jpg"" width=""400"" height=""400"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314471838-4.jpg"" width=""400"" height=""267"" border=""0"">  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai31/rec-4582314471838-5.jpg"" width=""600"" height=""186"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】レックマウント GP-CON カメラ用アダプター(変換アダプター)GoPro&rarr;Contour：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】レックマウント GP-CON カメラ用アダプター(変換アダプター)GoPro&rarr;Contour,【M便】レックマウント GP-CON カメラ用アダプター(変換アダプター)GoPro&rarr;Contour[rn]
16-157851,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_029/2717000725922_1.jpg?fitin=700:700,31104.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,GARMIN(ガーミン)  Edge520J 日本語版 本体単品 サイクルコンピューター 【国内正規品】【自転車】,-,"<!--検索キーワード--><font color=""#FFFFFF"">(we0311sl)(EDGExpointup)</font><br><font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",GARMIN(ガーミン)  Edge520J 日本語版 本体単品 サイクルコンピューター 【国内正規品】【自転車】：クラウンギアーズ楽天市場店,GARMIN(ガーミン)  Edge520J 日本語版 本体単品 サイクルコンピューター 【国内正規品】【自転車】,-。GARMIN(ガーミン)  Edge520J 日本語版 本体単品 サイクルコンピューター 【国内正規品】【自転車】[rn]
16-157852,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new01/2999900042648_1.jpg?fitin=700:700,33440.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,GARMIN(ガーミン) Edge510J/日本語版 サイクルコンピューター 【国内正規品】【自転車】【RCP】【05P30Nov14】,(15wintern)(partswear)(sale1231hu),"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",GARMIN(ガーミン) Edge510J/日本語版 サイクルコンピューター 【国内正規品】【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,GARMIN(ガーミン) Edge510J/日本語版 サイクルコンピューター 【国内正規品】【自転車】【RCP】【05P30Nov14】,(15wintern)(partswear)(sale1231hu)。GARMIN(ガーミン) Edge510J/日本語版 サイクルコンピューター 【国内正規品】【自転車】【RCP】【05P30Nov14】[rn]
16-157853,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_112/8717009332798_1.jpg?fitin=700:700,12480.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,SHIMANO PRO (シマノプロ) SCIOALTIANT+Di2 ホワイト サイクルコンピューター 【自転車】,　,"<!--検索キーワード--><font color=""#FFFFFF"">(SHIMANO PRO 2017）（新品0214）</font><br><b>■状態：</b>新品<br /><br /> <!--サイズ表記テーブル-->  <table  border=""0"" cellspacing=""0"" cellpadding=""0"">    <tr>     <td   colspan=""3"" bgcolor=""#ffffff""><b>■バリエーション </b> </td>    </tr>  <tr>  <td width=""10""  bgcolor=""#afeeee"" ></td> <td width=""160""  bgcolor=""#afeeee"" >ブラック</td>       <td width=""160""  bgcolor=""#afeeee"" >ホワイト</td>        </tr></table><br><table width=""100%""><tr>  <td>   <b>■スペック</b><br />      ・機能表示：<br />スピード/距離/時間/平均速度/ODO/時計/<br />最高速度/気温/バックライト/スピードペーサー/<br />バッテリー残量/オートスタート＆ストップ/高度計/<br />総上昇高度/総下降高度/平均勾配(登りのみ)/<br />ケイデンス/心拍値/動力値/前後ギア段数/<br />Di2電池残量/スピードペーサー<br /> ・ディスプレイ：1.8インチLCDスクリーン<br /> ・タイプ：ワイヤレス<br /><br /><br />        高度計付高性能サイクルコンピューターSCIO ALTIがANT+に対応。更に、Di2の段数表示や電池残量も表示可能に。<br /><br />        <br />              <br />               <img src=""http://image.rakuten.co.jp/mapsports-syuppin/cabinet/new_110/shimanopro.jpg"">      <br />            </td></tr></table>",SHIMANO PRO (シマノプロ) SCIOALTIANT+Di2 ホワイト サイクルコンピューター 【自転車】：クラウンギアーズ楽天市場店,SHIMANO PRO (シマノプロ) SCIOALTIANT+Di2 ホワイト サイクルコンピューター 【自転車】,　。SHIMANO PRO (シマノプロ) SCIOALTIANT+Di2 ホワイト サイクルコンピューター 【自転車】[rn]
16-157854,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0072_mobile01.jpg?fitin=700:700,4160.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【CATEYE キャットアイ】[自転車 サイクルコンピューター]「CC-PA110W パドローネ プラス」[バックライト搭載] [160460] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"[商品スペック]<br>
■ 大きな文字表示を大画面で実現。シンプル操作のアナログワイヤレスコンピュータ<br>
■ 「ナイトモード」を搭載し、夜間の常時点灯も選択可能<br>
■ コンピュータ表面がモードボタンとなる「クリックテック」
■ 本体の電池交換時期を知らせるバッテリーアラーム機能<br>
■ シンプル操作のオートスタート専用モデル<br>
■ コンピュータの設定変更がわかりやすい「メニュースクリーン」<br>
■ シンプル操作のオートスタート専用モデル<br>
■ 装着・調整が簡単でフロントフォークと一体感のあるワイヤレスセンサー<br>
■ ステムやオーバーサイズハンドルバーに確実に固定できるフレックスタイトブラケット付属<br>
■ 個別にスタートストップできる「ストップウォッチ」搭載<br>
※ スリープ表示 / 節電画面からはMODEボタンを押すことで計測画面に戻ります。 <br><br>
[商品スペック]<br>
● 電源： コンピュータ（受信部）: CR2032 X1<br>　センサー（送信部）: CR2032 X1<br>
● サイズ： 67.5 X 43.0 X 15.6mm<br>
● 重量： 33.3g",【CATEYE キャットアイ】[自転車 サイクルコンピューター]「CC-PA110W パドローネ プラス」[バックライト搭載] [160460] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CATEYE キャットアイ】[自転車 サイクルコンピューター]「CC-PA110W パドローネ プラス」[バックライト搭載] [160460] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CATEYE キャットアイ】[自転車 サイクルコンピューター]「CC-PA110W パドローネ プラス」[バックライト搭載] [160460] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイクルメーター サイコン【R】[rn]
16-157855,http://tshop.r10s.jp/bicyclelab/cabinet/com1_99/cycm0041_mobile01.jpg?fitin=700:700,4504.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-RD500B ストラーダ スマート」[単体] [1603951] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイコン サイクルメーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!,"""[商品スペック]<br>
■ 小型軽量のBluetooth SMART無線技術対応ワイヤレスコンピュータ<br>
■ 接続中のスマートフォンの計測情報を表示する「ミラーモード」、センサーと直接接続して計測・表示する「センサーダイレクトモード」の2モードを切り替えて使用可能<br>
■ ミラーモードではセンサーレスでスピード・高度の計測が可能、電話・メールの着信をディスプレイとLEDで表示<br>
■ Bluetooth SMARTセンサー対応でスピード・ケイデンス・心拍・パワーを表示<br>
■ ミラーモードではアプリにトリップデータ（地図、グラフ、サマリー）、センサーダイレクトモードではCC内にサマリーデータを記録<br>
■ センサーダイレクトモードで記録したサマリーデータはスマートフォンにインポートして確認<br>
■ 記録したデータはCATEYE Atlas,Trainingpeaks,Strava
　 にスマートフォンから直接アップロード可能<br>
■ スマートフォンで簡単にセットアップが可能<br>
■ 不要な計測機能をスキップできるファンクション選択<br>
■ 上段表示は速度・心拍・ケイデンスのいずれかを選択可能<br>",【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-RD500B ストラーダ スマート」[単体] [1603951] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイコン サイクルメーター【R】：自転車な毎日　バイシクルラボ,自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車ヘルメット カギ ロック ポンプ ライト ツール グリップ バーテープ グローブ タイヤ ハンドルバー バーエンド ステム サイクルコンピュータ サドル ペダル トークリップ ボトル ボトルケージ バッグ バックパック キャリアー フェンダー輪行袋 テント カバー ベビーシート スタンド サイドスタンド チューブ リムテープ ミラー ベル バルブキャップ パンク修理キット ケア オイル グリス アンダーウェアヘルメット LAZER レーザー レイザー OGK オージーケー 大人用 子供用 自転車 ロードバイク マウンテンバイク MTB BMX クロスバイク シティバイク 小径車 【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-RD500B ストラーダ スマート」[単体] [1603951] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイコン サイクルメーター【R】,今だけ全品ポイント3倍!! 8640円(税込)以上で送料無料!!。【CATEYE キャットアイ】[サイクルコンピューター 自転車]「CC-RD500B ストラーダ スマート」[単体] [1603951] [az] ロードバイク クロスバイク MTB ミニベロ ピストバイク サイコン サイクルメーター【R】[rn]
