16-20501,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002957906.jpg?fitin=700:700,3992.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒八興販売/ハッコウ　ゴムエアーホース　６φ　１０ｍ【GE6-10】(3515265) 受注単位1,環境安全用品\ホース・散水用品\ゴムホース,,『カード対応OK！』■〒八興販売/ハッコウ　ゴムエアーホース　６φ　１０ｍ【GE6-10】(3515265) 受注単位1：クローバー資材館,『カード対応OK！』■〒八興販売/ハッコウ　ゴムエアーホース　６φ　１０ｍ【GE6-10】(3515265) 受注単位1,環境安全用品\ホース・散水用品\ゴムホース。『カード対応OK！』■〒八興販売/ハッコウ　ゴムエアーホース　６φ　１０ｍ【GE6-10】(3515265) 受注単位1[rn]
16-20512,,3492.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン/ニチバン　両面テープ８００Ｈ－１５【800H-15】(4188942) 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高接着、高保持性粘着剤を使用した両面テープです。",『カード対応OK！』■〒ニチバン/ニチバン　両面テープ８００Ｈ&minus;１５【800H-15】(4188942) 受注単位1：クローバー資材館,『カード対応OK！』■〒ニチバン/ニチバン　両面テープ８００Ｈ&minus;１５【800H-15】(4188942) 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒ニチバン/ニチバン　両面テープ８００Ｈ&minus;１５【800H-15】(4188942) 受注単位1[rn]
16-20513,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345762.jpg?fitin=700:700,16042.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃５０　１０ｍｍＸ２０Ｍ【650S-50-10X20】(4306678) 受注単位8,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐熱性、耐ハンダ性に優れています。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃５０　１０ｍｍＸ２０Ｍ【650S-50-10X20】(4306678) 受注単位8：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃５０　１０ｍｍＸ２０Ｍ【650S-50-10X20】(4306678) 受注単位8,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃５０　１０ｍｍＸ２０Ｍ【650S-50-10X20】(4306678) 受注単位8[rn]
16-20514,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004346147.jpg?fitin=700:700,4950.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　導電性銅箔テープ５０ｍｍ【870100-20-50X20】(3519180) 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●被着体との導電を可能とし、厚さ方向、長さ方向に導電が得られます。<br>●打ち抜き加工もできます。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　導電性銅箔テープ５０ｍｍ【870100-20-50X20】(3519180) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　導電性銅箔テープ５０ｍｍ【870100-20-50X20】(3519180) 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　導電性銅箔テープ５０ｍｍ【870100-20-50X20】(3519180) 受注単位1[rn]
16-20515,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345767.jpg?fitin=700:700,19284.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔両面テープＮＯ．７９１　２５ｍｍＸ２０Ｍ【791 25X20】(4306708) 受注単位5,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●貼るだけで垂直方向（厚さ方向）、面方向共に高い導電性・熱伝導性が得られます。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔両面テープＮＯ．７９１　２５ｍｍＸ２０Ｍ【791 25X20】(4306708) 受注単位5：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔両面テープＮＯ．７９１　２５ｍｍＸ２０Ｍ【791 25X20】(4306708) 受注単位5,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔両面テープＮＯ．７９１　２５ｍｍＸ２０Ｍ【791 25X20】(4306708) 受注単位5[rn]
16-20516,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345766.jpg?fitin=700:700,24685.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性布テープＮＯ．１８２５　２０ｍｍＸ２０Ｍ【1825 20X20】(4306571) 受注単位5,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●柔軟性に富み、折り曲げに強く、軽量です。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性布テープＮＯ．１８２５　２０ｍｍＸ２０Ｍ【1825 20X20】(4306571) 受注単位5：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性布テープＮＯ．１８２５　２０ｍｍＸ２０Ｍ【1825 20X20】(4306571) 受注単位5,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性布テープＮＯ．１８２５　２０ｍｍＸ２０Ｍ【1825 20X20】(4306571) 受注単位5[rn]
16-20517,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345765.jpg?fitin=700:700,23146.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔粘着テープＮＯ．８３０３　２５ｍｍＸ２０Ｍ【8303 25X20】(4306767) 受注単位10,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●厚さ方向にも高い導電性、背面にハンダ付けが可能です。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔粘着テープＮＯ．８３０３　２５ｍｍＸ２０Ｍ【8303 25X20】(4306767) 受注単位10：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔粘着テープＮＯ．８３０３　２５ｍｍＸ２０Ｍ【8303 25X20】(4306767) 受注単位10,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性アルミ箔粘着テープＮＯ．８３０３　２５ｍｍＸ２０Ｍ【8303 25X20】(4306767) 受注単位10[rn]
16-20518,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345455.jpg?fitin=700:700,24693.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃１２　１０ｍｍＸ２０Ｍ【650S-12-10X20】(4306635) 受注単位10,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐熱性に優れています。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃１２　１０ｍｍＸ２０Ｍ【650S-12-10X20】(4306635) 受注単位10：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃１２　１０ｍｍＸ２０Ｍ【650S-12-10X20】(4306635) 受注単位10,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃１２　１０ｍｍＸ２０Ｍ【650S-12-10X20】(4306635) 受注単位10[rn]
16-20519,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345762.jpg?fitin=700:700,16206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃２５　１０ｍｍＸ２０Ｍ【650S-25-10X20】(4306643) 受注単位15,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐熱性、耐ハンダ性に優れています。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃２５　１０ｍｍＸ２０Ｍ【650S-25-10X20】(4306643) 受注単位15：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃２５　１０ｍｍＸ２０Ｍ【650S-25-10X20】(4306643) 受注単位15,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　カプトン粘着テープＮＯ．６５０Ｓ　＃２５　１０ｍｍＸ２０Ｍ【650S-25-10X20】(4306643) 受注単位15[rn]
16-20520,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345763.jpg?fitin=700:700,15428.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性銅箔粘着テープＮＯ．８３２３　２５ｍｍＸ２０Ｍ【8323 25X20】(4306821) 受注単位5,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●厚さ方向にも高い導電性、背面にハンダ付けが可能です。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性銅箔粘着テープＮＯ．８３２３　２５ｍｍＸ２０Ｍ【8323 25X20】(4306821) 受注単位5：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性銅箔粘着テープＮＯ．８３２３　２５ｍｍＸ２０Ｍ【8323 25X20】(4306821) 受注単位5,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　導電性銅箔粘着テープＮＯ．８３２３　２５ｍｍＸ２０Ｍ【8323 25X20】(4306821) 受注単位5[rn]
16-20521,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005462469.jpg?fitin=700:700,2160.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミテープ【817100-20-50X20】(4112393) 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●厚さ0.1mmのアルミ箔は強度があり、柔軟性にも優れています。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミテープ【817100-20-50X20】(4112393) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミテープ【817100-20-50X20】(4112393) 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミテープ【817100-20-50X20】(4112393) 受注単位1[rn]
16-20522,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903526.jpg?fitin=700:700,27648.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒古藤工業/フルトー　シーリングＳＴダクト黄１．０ｍｍ×４０ｍｍ×５ｍ【ST-1.0405-YE】(3251594) 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダクト継目部を簡単な作業で確実にシーリングが可能です。<br>●乾燥硬化しないので、目減りの心配がありません。",『カード対応OK！』■〒古藤工業/フルトー　シーリングＳＴダクト黄１．０ｍｍ&times;４０ｍｍ&times;５ｍ【ST-1.0405-YE】(3251594) 受注単位1：クローバー資材館,『カード対応OK！』■〒古藤工業/フルトー　シーリングＳＴダクト黄１．０ｍｍ&times;４０ｍｍ&times;５ｍ【ST-1.0405-YE】(3251594) 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒古藤工業/フルトー　シーリングＳＴダクト黄１．０ｍｍ&times;４０ｍｍ&times;５ｍ【ST-1.0405-YE】(3251594) 受注単位1[rn]
16-20523,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002992090.jpg?fitin=700:700,1255.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ５０ｍｍ【980000-20-50X90】(3519279) 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●粘着力大で、重ね貼りができます。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ５０ｍｍ【980000-20-50X90】(3519279) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ５０ｍｍ【980000-20-50X90】(3519279) 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ５０ｍｍ【980000-20-50X90】(3519279) 受注単位1[rn]
16-20524,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345462.jpg?fitin=700:700,385.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　アルミ箔粘着テープ　ＮＯ．８３７１　５０ｍｍＸ１０Ｍ【8371 50X10】(4196457) 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●表面ツヤ有りタイプです。<br>●アルミ箔基材に耐候性・耐熱性・耐寒性に優れた強粘着力アクリル系粘着剤を塗布したテープです。",『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　アルミ箔粘着テープ　ＮＯ．８３７１　５０ｍｍＸ１０Ｍ【8371 50X10】(4196457) 受注単位1：クローバー資材館,『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　アルミ箔粘着テープ　ＮＯ．８３７１　５０ｍｍＸ１０Ｍ【8371 50X10】(4196457) 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒寺岡製作所/ＴＥＲＡＯＫＡ　アルミ箔粘着テープ　ＮＯ．８３７１　５０ｍｍＸ１０Ｍ【8371 50X10】(4196457) 受注単位1[rn]
16-20525,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002992090.jpg?fitin=700:700,1879.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ７５ｍｍ【980000-20-75X90】(3519295) 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●粘着力大で、重ね貼りができます。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ７５ｍｍ【980000-20-75X90】(3519295) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ７５ｍｍ【980000-20-75X90】(3519295) 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　アルミクラフト粘着テープ７５ｍｍ【980000-20-75X90】(3519295) 受注単位1[rn]
16-20526,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885885.jpg?fitin=700:700,760.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オカモト粘着製品部/オカモト　ハウス救急番【417】(3562298) 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●優れた耐候性です。<br>●強い粘着力です。<br>●優れた耐水性です。",『カード対応OK！』■〒オカモト粘着製品部/オカモト　ハウス救急番【417】(3562298) 受注単位1：クローバー資材館,『カード対応OK！』■〒オカモト粘着製品部/オカモト　ハウス救急番【417】(3562298) 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒オカモト粘着製品部/オカモト　ハウス救急番【417】(3562298) 受注単位1[rn]
