16-83901,http://tshop.r10s.jp/ii-sakura/cabinet/morishima1/paspu5g.jpg?fitin=700:700,242053.6000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###パナソニック 業務用エアコン【PA-SP45U5SG】Gシリーズ 冷暖房 4方向天井カセット形 シングル エコナビ 単相200V,業務用エアコン\4方向天井カセット形\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
室内機、室外機、天井パネル、リモコン、センサーのセットです。<br>",###パナソニック 業務用エアコン【PA-SP45U5SG】Gシリーズ 冷暖房 4方向天井カセット形 シングル エコナビ 単相200V：あいあいショップさくら,###パナソニック 業務用エアコン【PA-SP45U5SG】Gシリーズ 冷暖房 4方向天井カセット形 シングル エコナビ 単相200V,業務用エアコン\4方向天井カセット形\シングル。###パナソニック 業務用エアコン【PA-SP45U5SG】Gシリーズ 冷暖房 4方向天井カセット形 シングル エコナビ 単相200V[rn]
16-83926,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plzermp40seek.jpg?fitin=700:700,122924.8000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PLZ-ERMP50ELEK】 スリムZR ムーブアイセンサーパネル 三相200V 2馬力 4方向天井カセット形 標準シングル ピュアホワイト ワイヤレス,業務用エアコン\三菱\４方向天井カセット形\シングル,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 ワイヤレスリモコンキット ムーブアイセンサーパネル(色ピュアホワイト) のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PLZ-ERMP50ELEK】 スリムZR ムーブアイセンサーパネル 三相200V 2馬力 4方向天井カセット形 標準シングル ピュアホワイト ワイヤレス：あいあいショップさくら,###三菱 業務用エアコン【PLZ-ERMP50ELEK】 スリムZR ムーブアイセンサーパネル 三相200V 2馬力 4方向天井カセット形 標準シングル ピュアホワイト ワイヤレス,業務用エアコン\三菱\４方向天井カセット形\シングル。###三菱 業務用エアコン【PLZ-ERMP50ELEK】 スリムZR ムーブアイセンサーパネル 三相200V 2馬力 4方向天井カセット形 標準シングル ピュアホワイト ワイヤレス[rn]
16-83927,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plcrmp40seek.jpg?fitin=700:700,229670.4000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PL-CRMP140ELEK】 冷房専用シリーズ ムーブアイセンサーパネル 三相200V 5馬力 天井カセット形 4方向吹出し シングル ピュアホワイト ワイヤレス,業務用エアコン\三菱\４方向天井カセット形\シングル,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 ワイヤレスリモコンキット ムーブアイセンサーパネル のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PL-CRMP140ELEK】 冷房専用シリーズ ムーブアイセンサーパネル 三相200V 5馬力 天井カセット形 4方向吹出し シングル ピュアホワイト ワイヤレス：あいあいショップさくら,###三菱 業務用エアコン【PL-CRMP140ELEK】 冷房専用シリーズ ムーブアイセンサーパネル 三相200V 5馬力 天井カセット形 4方向吹出し シングル ピュアホワイト ワイヤレス,業務用エアコン\三菱\４方向天井カセット形\シングル。###三菱 業務用エアコン【PL-CRMP140ELEK】 冷房専用シリーズ ムーブアイセンサーパネル 三相200V 5馬力 天井カセット形 4方向吹出し シングル ピュアホワイト ワイヤレス[rn]
16-83928,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/rpi-gp45rghj1.jpg?fitin=700:700,164775.2000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###日立 業務用エアコン【RPI-GP80RGHJ1】てんうめ (高静圧型) プレミアム 単相200V 3.0馬力相当 シングル,業務用エアコン\日立\てんうめ\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>

<font size=""4""><b>●画像は代表型番のイメージになります。<br>型番通りの手配になりますので（色・形等）確認の上ご注文下さい。</b></font><br>
<br>●こちらの商品は、室内機、室外機、リモコンのセットです<br><br><br>",###日立 業務用エアコン【RPI-GP80RGHJ1】てんうめ (高静圧型) プレミアム 単相200V 3.0馬力相当 シングル：あいあいショップさくら,###日立 業務用エアコン【RPI-GP80RGHJ1】てんうめ (高静圧型) プレミアム 単相200V 3.0馬力相当 シングル,業務用エアコン\日立\てんうめ\シングル。###日立 業務用エアコン【RPI-GP80RGHJ1】てんうめ (高静圧型) プレミアム 単相200V 3.0馬力相当 シングル[rn]
16-83929,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plzzrmp40slek.jpg?fitin=700:700,168419.2000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PLZ-ZRMP63LK】 スリムZR 標準パネル 三相200V 2.5馬力 2方向天井カセット形 標準シングル,業務用エアコン\三菱\２方向天井カセット形\シングル,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 リモコン 標準パネル のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PLZ-ZRMP63LK】 スリムZR 標準パネル 三相200V 2.5馬力 2方向天井カセット形 標準シングル：あいあいショップさくら,###三菱 業務用エアコン【PLZ-ZRMP63LK】 スリムZR 標準パネル 三相200V 2.5馬力 2方向天井カセット形 標準シングル,業務用エアコン\三菱\２方向天井カセット形\シングル。###三菱 業務用エアコン【PLZ-ZRMP63LK】 スリムZR 標準パネル 三相200V 2.5馬力 2方向天井カセット形 標準シングル[rn]
16-83930,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/ausb08076jm.jpg?fitin=700:700,178776.8000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【AUSB08076JM】単相200V 3馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\４方向天井カセット形\同時ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br>
スーパーパワーエコゴールド<br>",##東芝 業務用エアコン【AUSB08076JM】単相200V 3馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン：あいあいショップさくら,##東芝 業務用エアコン【AUSB08076JM】単相200V 3馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\４方向天井カセット形\同時ツイン。##東芝 業務用エアコン【AUSB08076JM】単相200V 3馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン[rn]
16-83931,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/aueb11277m.jpg?fitin=700:700,232812.0000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【AUEB16077M】三相200V 6馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\４方向天井カセット形\同時ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br>
スーパーパワーエコmini<br>",##東芝 業務用エアコン【AUEB16077M】三相200V 6馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン：あいあいショップさくら,##東芝 業務用エアコン【AUEB16077M】三相200V 6馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\４方向天井カセット形\同時ツイン。##東芝 業務用エアコン【AUEB16077M】三相200V 6馬力相当 天井カセット形4方向吹出しタイプ ワイヤード 同時ツイン[rn]
16-83932,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plcrmp40seek.jpg?fitin=700:700,138639.2000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PL-CRMP45EK】 冷房専用シリーズ 標準パネル 三相200V 1.8馬力 天井カセット形 4方向吹出し シングル  ワイヤード,業務用エアコン\三菱\４方向天井カセット形\シングル,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 ワイヤードリモコン 標準パネル のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PL-CRMP45EK】 冷房専用シリーズ 標準パネル 三相200V 1.8馬力 天井カセット形 4方向吹出し シングル  ワイヤード：あいあいショップさくら,###三菱 業務用エアコン【PL-CRMP45EK】 冷房専用シリーズ 標準パネル 三相200V 1.8馬力 天井カセット形 4方向吹出し シングル  ワイヤード,業務用エアコン\三菱\４方向天井カセット形\シングル。###三菱 業務用エアコン【PL-CRMP45EK】 冷房専用シリーズ 標準パネル 三相200V 1.8馬力 天井カセット形 4方向吹出し シングル  ワイヤード[rn]
16-83933,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rci-ap224shp5.jpg?fitin=700:700,357349.6000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###◆日立 業務用エアコン【RCI-AP224SHP5】てんかせ4方向 三相200V 8.0馬力相当 同時ツイン,業務用エアコン\日立\４方向天井カセット形\同時・個別ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、化粧パネル(標準パネル)、リモコン、分岐管のセットです<br><br>※個別リモコンにつきましては、お問い合わせください。<br>",###◆日立 業務用エアコン【RCI-AP224SHP5】てんかせ4方向 三相200V 8.0馬力相当 同時ツイン：あいあいショップさくら,###◆日立 業務用エアコン【RCI-AP224SHP5】てんかせ4方向 三相200V 8.0馬力相当 同時ツイン,業務用エアコン\日立\４方向天井カセット形\同時・個別ツイン。###◆日立 業務用エアコン【RCI-AP224SHP5】てんかせ4方向 三相200V 8.0馬力相当 同時ツイン[rn]
16-83934,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rcid-ap40ghj5.jpg?fitin=700:700,137828.8000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###日立 業務用エアコン【RCID-AP45GHJ5】てんかせ2方向 プレミアム 単相200V 1.8馬力相当 シングル,業務用エアコン\日立\２方向天井カセット形\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、化粧パネル、リモコンのセットです<br><br>",###日立 業務用エアコン【RCID-AP45GHJ5】てんかせ2方向 プレミアム 単相200V 1.8馬力相当 シングル：あいあいショップさくら,###日立 業務用エアコン【RCID-AP45GHJ5】てんかせ2方向 プレミアム 単相200V 1.8馬力相当 シングル,業務用エアコン\日立\２方向天井カセット形\シングル。###日立 業務用エアコン【RCID-AP45GHJ5】てんかせ2方向 プレミアム 単相200V 1.8馬力相当 シングル[rn]
16-83935,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rcis-ap112ghw5.jpg?fitin=700:700,364572.8000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###日立 業務用エアコン【RCIS-AP160GHW5】てんかせ1方向 プレミアム 三相200V 6.0馬力相当 同時フォー,業務用エアコン\日立\１方向天井カセット形\同時・個別フォー,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、化粧パネル、リモコン、分岐管のセットです<br><br>※個別リモコンにつきましては、お問い合わせください。<br>",###日立 業務用エアコン【RCIS-AP160GHW5】てんかせ1方向 プレミアム 三相200V 6.0馬力相当 同時フォー：あいあいショップさくら,###日立 業務用エアコン【RCIS-AP160GHW5】てんかせ1方向 プレミアム 三相200V 6.0馬力相当 同時フォー,業務用エアコン\日立\１方向天井カセット形\同時・個別フォー。###日立 業務用エアコン【RCIS-AP160GHW5】てんかせ1方向 プレミアム 三相200V 6.0馬力相当 同時フォー[rn]
16-83936,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plzxzrmp80slek.jpg?fitin=700:700,291990.4000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PLZX-ZRMP140LEK】 スリムZR ムーブアイセンサーパネル 三相200V 5馬力 2方向天井カセット形 同時ツイン,業務用エアコン\三菱\２方向天井カセット形\同時ツイン,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 リモコン ムーブアイパネル 分配管 のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PLZX-ZRMP140LEK】 スリムZR ムーブアイセンサーパネル 三相200V 5馬力 2方向天井カセット形 同時ツイン：あいあいショップさくら,###三菱 業務用エアコン【PLZX-ZRMP140LEK】 スリムZR ムーブアイセンサーパネル 三相200V 5馬力 2方向天井カセット形 同時ツイン,業務用エアコン\三菱\２方向天井カセット形\同時ツイン。###三菱 業務用エアコン【PLZX-ZRMP140LEK】 スリムZR ムーブアイセンサーパネル 三相200V 5馬力 2方向天井カセット形 同時ツイン[rn]
16-83937,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/aura06374jm4.jpg?fitin=700:700,201589.6000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【AURA16075X4】三相200V 6馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル,業務用エアコン\東芝\４方向天井カセット形\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br><br>冷房専用<br>",##東芝 業務用エアコン【AURA16075X4】三相200V 6馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル：あいあいショップさくら,##東芝 業務用エアコン【AURA16075X4】三相200V 6馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル,業務用エアコン\東芝\４方向天井カセット形\シングル。##東芝 業務用エアコン【AURA16075X4】三相200V 6馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル[rn]
16-83938,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plzzrmp40sjk.jpg?fitin=700:700,133033.6000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PLZ-ZRMP45SJK】 スリムZR  単相200V 1.8馬力 4方向天井カセット形 標準シングル ピュアホワイト,業務用エアコン\三菱\４方向天井カセット形\シングル,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 リモコン 化粧パネル(色ピュアホワイト) のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PLZ-ZRMP45SJK】 スリムZR  単相200V 1.8馬力 4方向天井カセット形 標準シングル ピュアホワイト：あいあいショップさくら,###三菱 業務用エアコン【PLZ-ZRMP45SJK】 スリムZR  単相200V 1.8馬力 4方向天井カセット形 標準シングル ピュアホワイト,業務用エアコン\三菱\４方向天井カセット形\シングル。###三菱 業務用エアコン【PLZ-ZRMP45SJK】 スリムZR  単相200V 1.8馬力 4方向天井カセット形 標準シングル ピュアホワイト[rn]
16-83939,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/pmzxzrmp80sffk.jpg?fitin=700:700,222528.0000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PMZX-ZRMP80SFFK】 スリムZR ムーブアイセンサーパネル 単相200V 3馬力 1方向天井カセット形 同時ツイン,業務用エアコン\三菱\１方向天井カセット形\同時ツイン,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 リモコン ムーブアイセンサーパネル 分配管 のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PMZX-ZRMP80SFFK】 スリムZR ムーブアイセンサーパネル 単相200V 3馬力 1方向天井カセット形 同時ツイン：あいあいショップさくら,###三菱 業務用エアコン【PMZX-ZRMP80SFFK】 スリムZR ムーブアイセンサーパネル 単相200V 3馬力 1方向天井カセット形 同時ツイン,業務用エアコン\三菱\１方向天井カセット形\同時ツイン。###三菱 業務用エアコン【PMZX-ZRMP80SFFK】 スリムZR ムーブアイセンサーパネル 単相200V 3馬力 1方向天井カセット形 同時ツイン[rn]
16-83940,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/plzzrmp40sefck.jpg?fitin=700:700,285400.0000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###三菱 業務用エアコン【PLZ-ZRMP160EFCK】 スリムZR ムーブアイセンサーパネル 三相200V 6馬力 4方向天井カセット形 標準シングル,業務用エアコン\三菱\４方向天井カセット形\シングル,"<br><font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
●室内機 室外機 ワイヤードリモコン ムーブアイセンサーパネル 自動清掃ユニット のセットです。<br><br><br><br>
※【】の中の型番通りのお手配になりますのでセット内容や仕様等<br>メーカーホームページでよくご確認した上でご注文お願いします。<br><br>",###三菱 業務用エアコン【PLZ-ZRMP160EFCK】 スリムZR ムーブアイセンサーパネル 三相200V 6馬力 4方向天井カセット形 標準シングル：あいあいショップさくら,###三菱 業務用エアコン【PLZ-ZRMP160EFCK】 スリムZR ムーブアイセンサーパネル 三相200V 6馬力 4方向天井カセット形 標準シングル,業務用エアコン\三菱\４方向天井カセット形\シングル。###三菱 業務用エアコン【PLZ-ZRMP160EFCK】 スリムZR ムーブアイセンサーパネル 三相200V 6馬力 4方向天井カセット形 標準シングル[rn]
16-83941,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/awsf22456m.jpg?fitin=700:700,382268.0000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【AWSF22456M】三相200V 8馬力相当 天井カセット形2方向吹出しタイプ ワイヤード 同時ダブルツイン,業務用エアコン\東芝\２方向天井カセット形\同時ダブルツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br>
スーパーパワーエコゴールド<br>",##東芝 業務用エアコン【AWSF22456M】三相200V 8馬力相当 天井カセット形2方向吹出しタイプ ワイヤード 同時ダブルツイン：あいあいショップさくら,##東芝 業務用エアコン【AWSF22456M】三相200V 8馬力相当 天井カセット形2方向吹出しタイプ ワイヤード 同時ダブルツイン,業務用エアコン\東芝\２方向天井カセット形\同時ダブルツイン。##東芝 業務用エアコン【AWSF22456M】三相200V 8馬力相当 天井カセット形2方向吹出しタイプ ワイヤード 同時ダブルツイン[rn]
16-83942,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/abhb08053m.jpg?fitin=700:700,339011.2000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【ABHB14053M】三相200V 5馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\寒冷地用,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br><br>[寒冷地用]スーパーパワーエコ暖太郎<br>",##東芝 業務用エアコン【ABHB14053M】三相200V 5馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン：あいあいショップさくら,##東芝 業務用エアコン【ABHB14053M】三相200V 5馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\寒冷地用。##東芝 業務用エアコン【ABHB14053M】三相200V 5馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン[rn]
16-83943,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/auha08073m.jpg?fitin=700:700,281983.2000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【AUHA14073X】三相200V 5馬力相当 暖太郎(寒冷地用） 天井カセット形4方向吹出しタイプ ワイヤレス シングル,業務用エアコン\東芝\寒冷地用,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br><br>[寒冷地用]スーパーパワーエコ暖太郎<br>",##東芝 業務用エアコン【AUHA14073X】三相200V 5馬力相当 暖太郎(寒冷地用） 天井カセット形4方向吹出しタイプ ワイヤレス シングル：あいあいショップさくら,##東芝 業務用エアコン【AUHA14073X】三相200V 5馬力相当 暖太郎(寒冷地用） 天井カセット形4方向吹出しタイプ ワイヤレス シングル,業務用エアコン\東芝\寒冷地用。##東芝 業務用エアコン【AUHA14073X】三相200V 5馬力相当 暖太郎(寒冷地用） 天井カセット形4方向吹出しタイプ ワイヤレス シングル[rn]
16-83944,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/abhb08053m.jpg?fitin=700:700,369856.0000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【ABHB16053M】三相200V 6馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\寒冷地用,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br><br>[寒冷地用]スーパーパワーエコ暖太郎<br>",##東芝 業務用エアコン【ABHB16053M】三相200V 6馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン：あいあいショップさくら,##東芝 業務用エアコン【ABHB16053M】三相200V 6馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン,業務用エアコン\東芝\寒冷地用。##東芝 業務用エアコン【ABHB16053M】三相200V 6馬力相当 暖太郎(寒冷地用） 天井埋込形ビルトインタイプ ワイヤード 同時ツイン[rn]
16-83945,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/aura04075jm4.jpg?fitin=700:700,123440.8000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,##東芝 業務用エアコン【AURA05075JX4】単相200V 2馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル,業務用エアコン\東芝\４方向天井カセット形\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br><br>冷房専用<br>",##東芝 業務用エアコン【AURA05075JX4】単相200V 2馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル：あいあいショップさくら,##東芝 業務用エアコン【AURA05075JX4】単相200V 2馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル,業務用エアコン\東芝\４方向天井カセット形\シングル。##東芝 業務用エアコン【AURA05075JX4】単相200V 2馬力相当 冷房専用 天井カセット形4方向吹出しタイプ ワイヤレス シングル[rn]
16-83946,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rci-ap112ghg4.jpg?fitin=700:700,342523.2000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###日立 業務用エアコン【RCI-AP140GHG4】てんかせ4方向 プレミアム 三相200V 5.0馬力相当 同時トリプル,業務用エアコン\日立\４方向天井カセット形\同時・個別トリプル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、化粧パネル(センサー付パネル)、リモコン、分岐管のセットです<br><br>※個別リモコンにつきましては、お問い合わせください。<br>",###日立 業務用エアコン【RCI-AP140GHG4】てんかせ4方向 プレミアム 三相200V 5.0馬力相当 同時トリプル：あいあいショップさくら,###日立 業務用エアコン【RCI-AP140GHG4】てんかせ4方向 プレミアム 三相200V 5.0馬力相当 同時トリプル,業務用エアコン\日立\４方向天井カセット形\同時・個別トリプル。###日立 業務用エアコン【RCI-AP140GHG4】てんかせ4方向 プレミアム 三相200V 5.0馬力相当 同時トリプル[rn]
16-83947,http://tshop.r10s.jp/ii-sakura/cabinet/fukuchi1/rpi-ap80hngc8.jpg?fitin=700:700,295310.4000,,家電 > 季節・空調家電 > エアコン > ビルトイン・マルチエアコン,###日立 業務用エアコン【RPI-AP140HNGC8】寒冷地 寒さ知らず てんうめ (中静圧) 三相200V 5.0馬力相当 同時トリプル,業務用エアコン\日立\寒冷地仕様,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>

<font size=""4""><b>●画像は代表型番のイメージになります。<br>型番通りの手配になりますので（色・形等）確認の上ご注文下さい。</b></font><br>
<br>●こちらの商品は、室内機、室外機、リモコン、分岐管のセットです<br><br>※個別リモコンにつきましては、お問い合わせください。<br><br>",###日立 業務用エアコン【RPI-AP140HNGC8】寒冷地 寒さ知らず てんうめ (中静圧) 三相200V 5.0馬力相当 同時トリプル：あいあいショップさくら,###日立 業務用エアコン【RPI-AP140HNGC8】寒冷地 寒さ知らず てんうめ (中静圧) 三相200V 5.0馬力相当 同時トリプル,業務用エアコン\日立\寒冷地仕様。###日立 業務用エアコン【RPI-AP140HNGC8】寒冷地 寒さ知らず てんうめ (中静圧) 三相200V 5.0馬力相当 同時トリプル[rn]
