16-150701,http://tshop.r10s.jp/worldcycle/cabinet/itiran47/prd-k-w3824fccdbf1.jpg?fitin=700:700,58809.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴,,"<B>38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴</B>  <BR>・TWENTY FOUR ホイールをご使用の際は、必ず以下の範囲のスペックをお守りください。  <BR>・指定タイヤ幅：25mm-28mm  <BR>・最大空気圧：125PSI(8.27気圧)  <BR>・最大体重：100kg未満  <BR>・リム：フルカーボン クリンチャー/24mm幅×38mm/ディスク専用  <BR>・ハブ：QR + OLD100mm  <BR>・スポーク：SAPIM CX RAY  <BR>・ローター：6ボルト  <BR>・重量：725g  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai20/prd-k-20-1.jpg"" width=""400"" height=""300"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴,【特急】プロファイルデザイン 38 TWENTYFOUR ディスクブレーキ フルカーボン前のみ クリンチャー 6穴[rn]
16-150743,http://tshop.r10s.jp/worldcycle/cabinet/itiran3/mce-e-swr.jpg?fitin=700:700,118445.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,MICHE SWRカーボンクリンチャーホイール（前後セット）,,"◆材質:カーボン タイヤ接合部:アルミ ◆重量(カタログ値):(フロント)770g (リア)980g ◆サイズ:700C ◆特長:シマノ対応。ミディアムプロファイルのリムは、高いエアロ効果、剛性を上げる為に形成されたカーボンファイバーを使用。 ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",MICHE SWRカーボンクリンチャーホイール（前後セット）：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理MICHE SWRカーボンクリンチャーホイール（前後セット）,MICHE SWRカーボンクリンチャーホイール（前後セット）[rn]
16-150744,http://tshop.r10s.jp/worldcycle/cabinet/itiran3/mce-e-swr-tubular.jpg?fitin=700:700,102544.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,MICHE SWRカーボンチューブラーホイール（前後セット）,,"◆材質:カーボン ◆重量(カタログ値):(フロント):620g (リア):850g ◆サイズ:700C ◆特長:シマノ対応。フロント38mm、リア50mmのカーボンリムにより高い剛性、高いエアロ効果を発揮。 ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",MICHE SWRカーボンチューブラーホイール（前後セット）：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理MICHE SWRカーボンチューブラーホイール（前後セット）,MICHE SWRカーボンチューブラーホイール（前後セット）[rn]
16-150745,http://tshop.r10s.jp/worldcycle/cabinet/itiran31/tpl-d-vx40.jpg?fitin=700:700,219520.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,トポリーノ CARBON CORE VX4.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",トポリーノ CARBON CORE VX4.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理トポリーノ CARBON CORE VX4.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】,トポリーノ CARBON CORE VX4.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】[rn]
16-150746,http://tshop.r10s.jp/worldcycle/cabinet/itiran31/tpl-d-ax30.jpg?fitin=700:700,117600.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,トポリーノ CARBON CORE AX3.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",トポリーノ CARBON CORE AX3.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理トポリーノ CARBON CORE AX3.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】,トポリーノ CARBON CORE AX3.0 前後セット 【自転車】【ロードレーサーパーツ】【ホイール】【トポリーノ】[rn]
16-150747,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/mce-d-15470-tu-fr.jpg?fitin=700:700,24663.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,MICHE PISTARD ピストチューブラーホイール 前後セット,,"●重量:フロント：930g リア：1130g●エンド幅:フロント:100ｍｍリア:120ｍｍ●カラー:ブラック●特長:ミディアムプロファイルのリムと、ラージフランジのハブを使用、剛性と軽さを実現したピスト用チューブラーホイール※競技用のためブレーキ仕様は不可です。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",MICHE PISTARD ピストチューブラーホイール 前後セット：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理MICHE PISTARD ピストチューブラーホイール 前後セット,MICHE PISTARD ピストチューブラーホイール 前後セット[rn]
16-150748,http://tshop.r10s.jp/worldcycle/cabinet/itiran14/xer-g-xr-400-rd.jpg?fitin=700:700,26716.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,ゼロ XR-400 クリンチャー　シマノ用　前後セット レッド 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】,,"シールドベアリング、エアロスポーク仕様のクリンチャーホイール(シマノ対応) ■重 量(カタログ値):フロント/755g リア/935g ■サイズ:700C ■カラー:レッド  ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ゼロ XR-400 クリンチャー　シマノ用　前後セット レッド 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ゼロ XR-400 クリンチャー　シマノ用　前後セット レッド 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】,ゼロ XR-400 クリンチャー　シマノ用　前後セット レッド 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】[rn]
16-150749,http://tshop.r10s.jp/worldcycle/cabinet/itiran14/xer-g-xr-400-wh.jpg?fitin=700:700,26716.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,ゼロ XR-400 クリンチャー　シマノ用　前後セット ホワイト 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】,,"シールドベアリング、エアロスポーク仕様のクリンチャーホイール。シマノ8・9・10速対応。■重 量(カタログ値):フロント/755g リア/935g ■サイズ:700C■カラー:ホワイト  ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ゼロ XR-400 クリンチャー　シマノ用　前後セット ホワイト 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ゼロ XR-400 クリンチャー　シマノ用　前後セット ホワイト 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】,ゼロ XR-400 クリンチャー　シマノ用　前後セット ホワイト 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】[rn]
16-150750,http://tshop.r10s.jp/worldcycle/cabinet/itiran4/xer-d-xr-210-gr.jpg?fitin=700:700,29415.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,ゼロ XR-210 クリンチャー　シマノ用　前後セット グレー 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】,,"重　量 　フロント：740ｇ　リア　　：870ｇ サイズ 　700C エンド幅 　フロント:100ｍｍ　リア　　:130ｍｍ 特　長 　シールドベアリング採用※10速使用時は、スプロケット付属のスペーサーが必要です。※11段には非対応（11段対応交換用フリーもございません） ※商品のカラーはディスプレイの種類等により、実際の色と異なって見える場合がございます。また掲載商品の仕様デザイン等は改良のため、変更される場合がございます。 あらかじめご了承ください。　<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ゼロ XR-210 クリンチャー　シマノ用　前後セット グレー 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ゼロ XR-210 クリンチャー　シマノ用　前後セット グレー 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】,ゼロ XR-210 クリンチャー　シマノ用　前後セット グレー 【自転車】【ロードレーサーパーツ】【ホイール】【ゼロ】[rn]
16-150751,http://tshop.r10s.jp/worldcycle/cabinet/itiran13/hed-g-h3-flrtl-fr.jpg?fitin=700:700,130410.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,HED H3 FLAMME ROUGE チューブラー フロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】,,"■材質:カーボン■重量(カタログ値):745g■サイズ:700C ■カラー:ブラック ※本製品は高い性能と引き換えに、耐久性が低くなっている商品です。そのため、取り扱いには十分な知識と経験が必要かつ、短寿命な場合があります。いかなる場合でも取り付け後のヒビや破損はご使用前でも保証対象外となりますので、商品の特性をご理解のうえお求めください。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",HED H3 FLAMME ROUGE チューブラー フロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理HED H3 FLAMME ROUGE チューブラー フロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】,HED H3 FLAMME ROUGE チューブラー フロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】[rn]
16-150752,http://tshop.r10s.jp/worldcycle/cabinet/itiran13/hed-g-stg3-frtl-fr.jpg?fitin=700:700,81212.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,HED STINGER 3 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】,,"■材質:カーボン■重量(カタログ値):515g■サイズ:700C ■カラー:ブラック ■特長:30mmディープのチューブラーホイール。※23mm幅チューブラータイヤ専用。 ※本製品は高い性能と引き換えに、耐久性が低くなっている商品です。そのため、取り扱いには十分な知識と経験が必要かつ、短寿命な場合があります。いかなる場合でも取り付け後のヒビや破損はご使用前でも保証対象外となりますので、商品の特性をご理解のうえお求めください。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",HED STINGER 3 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理HED STINGER 3 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】,HED STINGER 3 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】[rn]
16-150753,http://tshop.r10s.jp/worldcycle/cabinet/itiran13/hed-g-stg3-frtl-rr.jpg?fitin=700:700,89762.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,HED STINGER 3 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード,,"■材質:カーボン■重量(カタログ値):673g■サイズ:700C■カラー:ブラック■特長:30mmディープのチューブラーホイール。※23mm幅チューブラータイヤ専用。シマノ8・9・10速対応。※本製品は高い性能と引き換えに、耐久性が低くなっている商品です。そのため、取り扱いには十分な知識と経験が必要かつ、短寿命な場合があります。いかなる場合でも取り付け後のヒビや破損はご使用前でも保証対象外となりますので、商品の特性をご理解のうえお求めください。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",HED STINGER 3 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理HED STINGER 3 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード,HED STINGER 3 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード[rn]
16-150754,http://tshop.r10s.jp/worldcycle/cabinet/itiran13/hed-g-stg6-frtl-fr.jpg?fitin=700:700,85488.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,HED STINGER 6 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】,,"■材質:カーボン■重量(カタログ値):658g■サイズ:700C ■カラー:ブラック ■特長:60mmディープのチューブラーホイール※23mm幅チューブラータイヤ専用。※本製品は高い性能と引き換えに、耐久性が低くなっている商品です。そのため、取り扱いには十分な知識と経験が必要かつ、短寿命な場合があります。いかなる場合でも取り付け後のヒビや破損はご使用前でも保証対象外となりますので、商品の特性をご理解のうえお求めください。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",HED STINGER 6 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理HED STINGER 6 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】,HED STINGER 6 FLAMME ROUGE チューブラーフロントのみ (700C) ロード 【自転車】【ロードレーサーパーツ】【ホイール】【HED】[rn]
16-150755,http://tshop.r10s.jp/worldcycle/cabinet/itiran13/hed-g-stg6-frtl-rr.jpg?fitin=700:700,94036.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ホイール,HED STINGER 6 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード,,"■材質:カーボン■重量(カタログ値):823g■サイズ:700C■カラー:ブラック■特長:60mmディープのチューブラーホイール。※23mm幅チューブラータイヤ専用。シマノ8・9・10速対応。※本製品は高い性能と引き換えに、耐久性が低くなっている商品です。そのため、取り扱いには十分な知識と経験が必要かつ、短寿命な場合があります。いかなる場合でも取り付け後のヒビや破損はご使用前でも保証対象外となりますので、商品の特性をご理解のうえお求めください。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",HED STINGER 6 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理HED STINGER 6 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード,HED STINGER 6 FLAMME ROUGE チューブラー リアのみ シマノ用(700C) ロード[rn]
16-150756,http://tshop.r10s.jp/worldcycle/cabinet/itiran31/gns-i-bl-350.jpg?fitin=700:700,2240.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,ジェントス BL-350 Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】,,"■XL-300を80ルーメンにアップグレード!■チップ型LEDx1灯搭載でさらに進化したオプティカルレンズを搭載。■明るさはBL-300の約6倍の明るさ。■80ルーメン&1,400カンデラ、実用点灯6h。■チップタイプ白色LEDx1灯■明るさ約80ルーメン・約1,400カンデラ■照射距離約70m■使用電池:単3アルカリ乾電池x2本■エネループ使用可能■電池寿命:実用点灯 約6時間、スピード点滅 約40時間、スロー点滅 約120時間■エネループ使用可能■対応ハンドル径:Φ22-32mm■サイズ:210×113×45mm■本体重量(カタログ値):150g■付属品:テスト用電池※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ジェントス BL-350 Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ジェントス BL-350 Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】,ジェントス BL-350 Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】[rn]
16-150757,http://tshop.r10s.jp/worldcycle/cabinet/reitiran3/00094158_photo1.jpg?fitin=700:700,2640.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,ジェントス XB-300 Lamborr ヘッドライト 【自転車】【ヘッドライト】【ジェントス】,,"■AXリフレクター搭載で110ルーメン&4,700カンデラを実現■フラットボディにビームシェイドを融合させたデザインコンセプトモデル。単4アルカリ電池x3本で110lm & 4,700cdのハイパフォーマンス。■チップタイプ白色LEDx1灯■AXビームリフレクター(ナロータイプ) ■明るさ約110ルーメン・約4,700カンデラ■照射距離約135m■バッテリーインジケーター■防滴仕様(IPX4) ■使用電池:単4アルカリ乾電池x3本■エネループ使用可能■電池寿命:実用点灯 約6時間(Highモード点灯)、実用点灯 約12時間(Lowモード点灯)、高速点滅 約14時間、スロー点滅 約14時間■対応ハンドル径:Φ22-42mm■サイズ:210×145×85mm■本体重量(カタログ値):170g■付属品:ブラケット・テスト用電池※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ジェントス XB-300 Lamborr ヘッドライト 【自転車】【ヘッドライト】【ジェントス】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ジェントス XB-300 Lamborr ヘッドライト 【自転車】【ヘッドライト】【ジェントス】,ジェントス XB-300 Lamborr ヘッドライト 【自転車】【ヘッドライト】【ジェントス】[rn]
16-150758,http://tshop.r10s.jp/worldcycle/cabinet/reitiran3/00094157_photo1.jpg?fitin=700:700,2640.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > ライト・ランプ,ジェントス XB-350B XB Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】,,"単3アルカリ電池x2本のコンパクトボディで110lm & 2,700cdというハイパフォーマンスを実現。 AXビームリフレクター(狭角タイプ)を搭載。 ■チップタイプ白色LEDx1灯 ■AXビームリフレクター(ナロータイプ) ■明るさ約110ルーメン・約2,700カンデラ ■照射距離約100m ■バッテリーインジケーター ■防滴仕様(IPX4) ■使用電池:単3アルカリ乾電池x2本 ■エネループ使用可能 ■電池寿命:実用点灯 約5時間(Highモード点灯)、実用点灯 約10時間(Lowモード点灯)、高速点滅 約12時間、スロー点滅 約12時間 ■対応ハンドル径:Φ22-42mm■サイズ:約210×120×60mm■重量(カタログ値):155g■付属品:ブラケット・テスト用電池※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ジェントス XB-350B XB Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ジェントス XB-350B XB Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】,ジェントス XB-350B XB Superior ヘッドライト 【自転車】【ヘッドライト】【ジェントス】[rn]
