18-32901,http://tshop.r10s.jp/akibamac/cabinet/04549017/4549526100048.jpg?fitin=700:700,11889.6000,,腕時計 > レディース腕時計,【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF),,アクティブな女性のためのカジュアルウオッチBABY-Gから、スポーツユニフォームにインスパイアされたデザインと旅に便利な機能を搭載したシリーズが登場します。,【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF),【送料無料】カシオ Baby-G BGA-2100-7BJF (BGA21007BJF)[rn]
18-32968,http://tshop.r10s.jp/akibamac/cabinet/02582088/4905524887716.jpg?fitin=700:700,2504.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM32GR B(USB2.0対応USBメモリ 32GB/ブラック) 【ドラゴンクエスト動作確認済み】 (USM32GRB),,〔USB2.0、32GB、Win／Mac〕【ドラクエX動作確認済み】【スライドアップ方式】【ファイル暗号化ソフト】【データ復旧ソフト】スタイリッシュ＆コンパクト。スライドアップ方式USBメモリー。ドラクエX動作確認済み。●ドラゴンクエストX動作確認済み●USB端子の出し入れがスムーズな、スライドアップ機構を採用●データ転送状態を知らせる、アクセスLED搭載●使いやすさを追求した、シンプルで機能的なボディデザイン●3つの便利なソフトウェアのダウンロードが可能　・ファイル暗号化ソフト『LBファイルロック2』　・データ復旧ソフト「メモリーカード ファイルレスキュー」　・ビデオクリップ自動作成ソフト「x-Pict Story」●USBに差し込むだけの自動認識※「ドラゴンクエストX」動作確認に関する注意・ソニー社独自基準による、動作確認結果です。製品が完全に動作することを保証するものではありません。・「ドラゴンクエストX」をインストールしたUSBメモリーは、PCとの共用はできません。PCでお使いいただく際には、ご使用の前に一度フォーマットを行ってください。・この結果は、ドライバおよびファームウェアのアップデートなどにより予告なく変更される場合があります。,ソニー USM32GR B(USB2.0対応USBメモリ 32GB/ブラック) 【ドラゴンクエスト動作確認済み】 (USM32GRB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM32GR B(USB2.0対応USBメモリ 32GB/ブラック) 【ドラゴンクエスト動作確認済み】 (USM32GRB),ソニー USM32GR B(USB2.0対応USBメモリ 32GB/ブラック) 【ドラゴンクエスト動作確認済み】 (USM32GRB)[rn]
18-32969,http://tshop.r10s.jp/akibamac/cabinet/04139842/4905524982497.jpg?fitin=700:700,716.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブラック) USM8X/B (USM8XB),,"〔ポケットビット（USM-Xシリーズ）：USB3.0対応・Mac／Win〕
キャップの紛失を防ぐ「スマートキャップ」付きUSBメモリー。",ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブラック) USM8X/B (USM8XB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブラック) USM8X/B (USM8XB),ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (8GB・ブラック) USM8X/B (USM8XB)[rn]
18-32970,http://tshop.r10s.jp/akibamac/cabinet/04280445/4953103459816.jpg?fitin=700:700,1128.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,エレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （16GB・ホワイト） MF-KNU2A16GWH 【Windows8.1動作対応】 (MFKNU2A16GWH),,〔USB2.0メモリ：Mac／Win〕スライド方式だからキャップを紛失する心配不要。強固な暗号化方式「AES256bit」採用のセキュリティソフトが使えるハイコストパフォーマンスモデルのスライド式 バリュータイプUSBメモリ。,エレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （16GB・ホワイト） MF-KNU2A16GWH 【Windows8.1動作対応】 (MFKNU2A16GWH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （16GB・ホワイト） MF-KNU2A16GWH 【Windows8.1動作対応】 (MFKNU2A16GWH),エレコムUSB2.0メモリ［Mac／Win］ スライド式 MF-MSU2Aシリーズ （16GB・ホワイト） MF-KNU2A16GWH 【Windows8.1動作対応】 (MFKNU2A16GWH)[rn]
18-32971,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524897890.jpg?fitin=700:700,792.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM4GU G 「ポケットビット」 (USB3.0/4GB/グリーン) (USM4GUG),,〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。（4GB・グリーン）■ 最新規格USB3.0に対応■ 多彩なカラーバリエーション■ 明るく、全方向からより見やすいワイドアクセスLED搭載！■ ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！■ 強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策■ 2つの便利なソフトウエアのダウンロードが可能　・データ復旧ソフト「メモリーカード ファイルレスキュー」　・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニー USM4GU G 「ポケットビット」 (USB3.0/4GB/グリーン) (USM4GUG)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM4GU G 「ポケットビット」 (USB3.0/4GB/グリーン) (USM4GUG),ソニー USM4GU G 「ポケットビット」 (USB3.0/4GB/グリーン) (USM4GUG)[rn]
18-32972,http://tshop.r10s.jp/akibamac/cabinet/04185195/4562131645797.jpg?fitin=700:700,1488.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝TNU-C032GR USBフラッシュメモリ 「USB3.0 TransMemory」 (赤/32GB) 【Windows8.1動作対応】 (TNUC032GR),,USB3.0/USB2.0インターフェースに対応した、USBフラッシュメモリです。,東芝TNU-C032GR USBフラッシュメモリ 「USB3.0 TransMemory」 (赤/32GB) 【Windows8.1動作対応】 (TNUC032GR)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝TNU-C032GR USBフラッシュメモリ 「USB3.0 TransMemory」 (赤/32GB) 【Windows8.1動作対応】 (TNUC032GR),東芝TNU-C032GR USBフラッシュメモリ 「USB3.0 TransMemory」 (赤/32GB) 【Windows8.1動作対応】 (TNUC032GR)[rn]
18-32973,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524896398.jpg?fitin=700:700,2664.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM8GU 3C 「ポケットビット」 3本パック (USB3.0/8GB/ブラック・ピンク・ブルー) (USM8GU3C),,〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。USM-Uシリーズのカラーバリエーション3本パック。（8GB・ブラック／ピンク／ブルー）■ 学校やオフィスユースなどで、使い分けに便利な「ポケットビットUシリーズ」3色パック■ コネクタの出し入れがスムーズな「ノックスライド機構」を採用■ セキュリティ対策 ファイル暗号化ソフト「LBファイルロック2」を搭載済み■ 環境に配慮し、パッケージは紙のみを使用,ソニー USM8GU 3C 「ポケットビット」 3本パック (USB3.0/8GB/ブラック・ピンク・ブルー) (USM8GU3C)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM8GU 3C 「ポケットビット」 3本パック (USB3.0/8GB/ブラック・ピンク・ブルー) (USM8GU3C),ソニー USM8GU 3C 「ポケットビット」 3本パック (USB3.0/8GB/ブラック・ピンク・ブルー) (USM8GU3C)[rn]
18-32974,http://tshop.r10s.jp/akibamac/cabinet/04139842/4905524982503.jpg?fitin=700:700,984.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (16GB・ブラック) USM16X/B (USM16XB),,"〔ポケットビット（USM-Xシリーズ）：USB3.0対応・Mac／Win〕
キャップの紛失を防ぐ「スマートキャップ」付きUSBメモリー。",ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (16GB・ブラック) USM16X/B (USM16XB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (16GB・ブラック) USM16X/B (USM16XB),ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (16GB・ブラック) USM16X/B (USM16XB)[rn]
18-32975,http://tshop.r10s.jp/akibamac/cabinet/04185195/4562131644684.jpg?fitin=700:700,582.4000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝TNU-C008GK USBフラッシュメモリ 「USB3.0 TransMemory」 (黒/8GB) 【Windows8.1動作対応】 (TNUC008GK),,USB3.0/USB2.0インターフェースに対応した、USBフラッシュメモリです。,東芝TNU-C008GK USBフラッシュメモリ 「USB3.0 TransMemory」 (黒/8GB) 【Windows8.1動作対応】 (TNUC008GK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝TNU-C008GK USBフラッシュメモリ 「USB3.0 TransMemory」 (黒/8GB) 【Windows8.1動作対応】 (TNUC008GK),東芝TNU-C008GK USBフラッシュメモリ 「USB3.0 TransMemory」 (黒/8GB) 【Windows8.1動作対応】 (TNUC008GK)[rn]
18-32976,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524811469.jpg?fitin=700:700,840.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSM8GRW8GB(8GB/USB2.0/ホワイト),,〔ポケットビット（USM-Rシリーズ）：Win／Mac〕スタイリッシュ＆コンパクト！スライドアップ方式USBメモリー。（8GB・ホワイト）■ 使いやすさを追求した、シンプルで機能的なボディデザイン■ データ転送状態を知らせる、アクセスLED搭載■ USB端子の出し入れがスムーズな、スライドアップ機構を採用■ 3つの便利なソフトウェアのダウンロードが可能・ファイル暗号化ソフト『LBファイルロック2』・データ復旧ソフト「メモリーカード ファイルレスキュー」・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニーUSM8GRW8GB(8GB/USB2.0/ホワイト)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSM8GRW8GB(8GB/USB2.0/ホワイト),ソニーUSM8GRW8GB(8GB/USB2.0/ホワイト)[rn]
18-32977,http://tshop.r10s.jp/akibamac/cabinet/02582088/4905524886719.jpg?fitin=700:700,1740.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSM16GT N(16GB/USB3.0/ゴールド),,〔USB3.0、16GB、Win／Mac〕【ドラクエX動作確認済み】【ノックスライド方式】【ファイル暗号化ソフト】【データ復旧ソフト】大容量データをさらに高速転送へ。高速80MB／S、USB3.0対応のUSM-Tシリーズ登場。ドラクエX動作確認済み。●ドラゴンクエストX動作確認済み●USB3.0対応で、最大約80MB／Sの高速データ転送！●データ転送状態を知らせる、ワイドアクセスLED搭載●ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！●強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策●2つの便利なソフトウエアのダウンロードが可能●ビデオクリップ自動作成ソフト「x-Pict Story」●USBに差し込むだけの自動認識※「ドラゴンクエストX」動作確認に関する注意・ソニー社独自基準による、動作確認結果です。製品が完全に動作することを保証するものではありません。・「ドラゴンクエストX」をインストールしたUSBメモリーは、PCとの共用はできません。PCでお使いいただく際には、ご使用の前に一度フォーマットを行ってください。・この結果は、ドライバおよびファームウェアのアップデートなどにより予告なく変更される場合があります。,ソニーUSM16GT N(16GB/USB3.0/ゴールド)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSM16GT N(16GB/USB3.0/ゴールド),ソニーUSM16GT N(16GB/USB3.0/ゴールド)[rn]
18-32978,http://tshop.r10s.jp/akibamac/cabinet/04185195/4562131645803.jpg?fitin=700:700,2840.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝 TNU-C064GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/64GB) 【Windows8.1動作対応】 (TNUC064GL),,USB3.0/USB2.0インターフェースに対応した、USBフラッシュメモリです。,東芝 TNU-C064GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/64GB) 【Windows8.1動作対応】 (TNUC064GL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝 TNU-C064GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/64GB) 【Windows8.1動作対応】 (TNUC064GL),東芝 TNU-C064GL USBフラッシュメモリ 「USB3.0 TransMemory」 (青/64GB) 【Windows8.1動作対応】 (TNUC064GL)[rn]
18-32979,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524811414.jpg?fitin=700:700,640.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSM4GRB4GB(4GB/USB2.0/ブラック),,〔ポケットビット（USM-Rシリーズ）：Win／Mac〕スタイリッシュ＆コンパクト！スライドアップ方式USBメモリー。（4GB・ブラック）■ 使いやすさを追求した、シンプルで機能的なボディデザイン■ データ転送状態を知らせる、アクセスLED搭載■ USB端子の出し入れがスムーズな、スライドアップ機構を採用■ 3つの便利なソフトウェアのダウンロードが可能・ファイル暗号化ソフト『LBファイルロック2』・データ復旧ソフト「メモリーカード ファイルレスキュー」・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニーUSM4GRB4GB(4GB/USB2.0/ブラック)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSM4GRB4GB(4GB/USB2.0/ブラック),ソニーUSM4GRB4GB(4GB/USB2.0/ブラック)[rn]
18-32980,http://tshop.r10s.jp/akibamac/cabinet/03878211/4905524943726.jpg?fitin=700:700,16456.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ソニー USM128GQX B USB3.0対応 USBメモリー 「ポケットビット」 (128GB/ブラック) (USM128GQXB),,高速＆メタルボディ。USB3.0対応 ノックスライド方式USBメモリー,【送料無料】ソニー USM128GQX B USB3.0対応 USBメモリー 「ポケットビット」 (128GB/ブラック) (USM128GQXB)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー USM128GQX B USB3.0対応 USBメモリー 「ポケットビット」 (128GB/ブラック) (USM128GQXB),【送料無料】ソニー USM128GQX B USB3.0対応 USBメモリー 「ポケットビット」 (128GB/ブラック) (USM128GQXB)[rn]
18-32981,http://tshop.r10s.jp/akibamac/cabinet/04354752/4562131646305.jpg?fitin=700:700,912.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,東芝USB2.0メモリ［Mac／Win］ TransMemory UKA-2Aシリーズ （16GB・ホワイト） UKA-2A016GW (UKA2A016GW),,"〔USB2.0メモリ：Mac／Win〕
ノック＆スライドタイプなので、手軽で快適な使用感！多忙なビジネスマンにオススメの高性能USBフラッシュメモリ。",東芝USB2.0メモリ［Mac／Win］ TransMemory UKA-2Aシリーズ （16GB・ホワイト） UKA-2A016GW (UKA2A016GW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝USB2.0メモリ［Mac／Win］ TransMemory UKA-2Aシリーズ （16GB・ホワイト） UKA-2A016GW (UKA2A016GW),東芝USB2.0メモリ［Mac／Win］ TransMemory UKA-2Aシリーズ （16GB・ホワイト） UKA-2A016GW (UKA2A016GW)[rn]
18-32982,http://tshop.r10s.jp/akibamac/cabinet/03708186/4905524965889.jpg?fitin=700:700,9384.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ソニー USM128GT S (USB3.0対応USBメモリー/128GB/シルバー) (USM128GTS),,128GBの大容量モデル,【送料無料】ソニー USM128GT S (USB3.0対応USBメモリー/128GB/シルバー) (USM128GTS)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー USM128GT S (USB3.0対応USBメモリー/128GB/シルバー) (USM128GTS),【送料無料】ソニー USM128GT S (USB3.0対応USBメモリー/128GB/シルバー) (USM128GTS)[rn]
18-32983,http://tshop.r10s.jp/akibamac/cabinet/03447152/4905524943863.jpg?fitin=700:700,8992.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ソニー USM64GQX N USB3.0対応 USBメモリー 「ポケットビット」 (64GB/ゴールド) (USM64GQXN),,〔Windows8対応　ポケットビット（USM-QXシリーズ）：USB3.0・Win／Mac〕高速＆メタルボディ。ソニー最高峰のUSBメモリー。ノックスライド方式（64GB・ゴールド）◆USB3.0に対応。最大約226MB/s※の高速データ転送を実現！USB3.0に対応。2チャンネルアクセスにより、データ転送を効率よく行うとともに、高性能フラッシュの採用によってさらに速度が高まり、読み出し速度226MB/s※を実現しました。※ソニー社測定環境において。転送速度はご使用のコンピューター環境やUSM-QXの容量により異なります。◆ヘアライン加工が施された、丈夫なメタルボディ上質なデザインを実現するため、ヘアライン加工が施されメタルボディを採用しました。シンプルでありながら、存在感のあるデザインに仕上げています。アルミを採用していますので、キズが付きにくく耐久性にも優れています。また、付け外ししやすいストラップホールを備えていますので、持ち運びにも便利です。◆データ転送状態を知らせるアクセスLED搭載データ転送中などのアクセス時に、本体のLEDが点滅します。データ転送中に誤って本体をコンピューターから抜いてしまうことを防ぎます。※データアクセス時のみ点灯し、アクセスしていない時は消灯します。◆ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！USB端子の出し入れがスムーズな「ノックスライド機構」を採用。ボールペンのような手軽さでワンプッシュ。コンピューター接続時のわずらわしい手間がなく、キャップをなくす心配もありません。幅19.7mmのスリムなボディだから接続時に他のインターフェースを塞ぐことがありません。◆ファイル暗号化ソフト『LBファイルロック2』強力な暗号化方式AES（256ビット）に対応しています。ドラッグ＆ドロップで、ファイルを暗号化して保存できるソフトです。PCへのインストールは不要で、簡単にご使用いただけます。ポケットビットの万が一の紛失の際も、記録したファイルを第三者に読み取られる心配が無く安心です。※ポケットビット本体にセキュリティをかけるソフトウエアではありません。◆データ復旧ソフト「メモリーカード ファイルレスキュー」ポケットビットに記録されているデータの読み出しが出来なくなった場合に、記録されているデータを可能な範囲で復旧するためのソフトです。※著作権保護されたファイルや、ゲームデータの復旧には対応しておりません。◆ビデオクリップ自動作成ソフト「x-Pict Story」デジタルカメラで撮影した写真から、簡単にビデオクリップを作ることができるソニーのオリジナルソフトです。◆ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！複数のUSBデバイスを同時に接続しても、どのドライブがポケットビットか一目でわかるよう、独自のボリュームラベルを表示します。アクセス時や安全な取り外し時に、間違えて他のドライブを操作してしまう心配がありません。◆USBに差し込むだけの自動認識ほとんどのコンピューターに標準装備されているUSB端子に直接接続するだけで自動認識されますので、使い方はとてもかんたんです。リーダー・ライターなどは必要としません。またUSBから電源が供給されるので、ACアダプターも不要です。,【送料無料】ソニー USM64GQX N USB3.0対応 USBメモリー 「ポケットビット」 (64GB/ゴールド) (USM64GQXN)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー USM64GQX N USB3.0対応 USBメモリー 「ポケットビット」 (64GB/ゴールド) (USM64GQXN),【送料無料】ソニー USM64GQX N USB3.0対応 USBメモリー 「ポケットビット」 (64GB/ゴールド) (USM64GQXN)[rn]
18-32984,http://tshop.r10s.jp/akibamac/cabinet/03166433/4905524896237.jpg?fitin=700:700,792.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニー USM4GU W 「ポケットビット」 (USB3.0/4GB/ホワイト) (USM4GUW),,〔ポケットビット（USM-Uシリーズ）：USB3.0・Win／Mac〕ノックスライド方式のUSBメモリー。（4GB・ホワイト）■ 最新規格USB3.0に対応■ 多彩なカラーバリエーション■ 明るく、全方向からより見やすいワイドアクセスLED搭載！■ ワンプッシュでUSBポートにかんたん接続。『ノックスライド機構』を採用！■ 強力なファイル暗号化ソフト『LBファイルロック2』で情報漏えい対策■ 2つの便利なソフトウエアのダウンロードが可能　・データ復旧ソフト「メモリーカード ファイルレスキュー」　・ビデオクリップ自動作成ソフト「x-Pict Story」■ ポケットビットのドライブを一目で識別できる、ボリュームラベル付き！■ USBに差し込むだけの自動認識,ソニー USM4GU W 「ポケットビット」 (USB3.0/4GB/ホワイト) (USM4GUW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニー USM4GU W 「ポケットビット」 (USB3.0/4GB/ホワイト) (USM4GUW),ソニー USM4GU W 「ポケットビット」 (USB3.0/4GB/ホワイト) (USM4GUW)[rn]
18-32985,http://tshop.r10s.jp/akibamac/cabinet/04139842/4905524982596.jpg?fitin=700:700,1848.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (32GB・ブルー) USM32X/L (USM32XL),,"〔ポケットビット（USM-Xシリーズ）：USB3.0対応・Mac／Win〕
キャップの紛失を防ぐ「スマートキャップ」付きUSBメモリー。",ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (32GB・ブルー) USM32X/L (USM32XL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (32GB・ブルー) USM32X/L (USM32XL),ソニーUSB3.0メモリ［Mac／Win］ ポケットビット USM-Xシリーズ (32GB・ブルー) USM32X/L (USM32XL)[rn]
