21-45882,http://tshop.r10s.jp/tuzukiya/cabinet/main/w32/w32-0004.jpg?fitin=700:700,2772.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,ワーカー レインカバー   VIメイサイ インパクト,,"　<div style=""width:99%; border:1px #ccc solid; font-size:13px; line-height:20px; padding:0; margin:10px 0;"">
<h2 style=""color:#333; font-size:16px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
 ワーカー レインカバー （VIメイサイ インパクト）</h2><p style=""margin:5px 5px 15px; padding:2px 10px;"">充電式インパクトドライバーが雨の日でも使えます。超撥水繊維を使用しているので水滴から機械を守ることができ、またコンパクトにたためて常時携帯出来ます。別売カラビナをストラップに取り付ければ、安全ベルトにワンタッチで装着出来ます。バッテリー交換時は、ファスナーを開くだけで交換出来ます。触れる事の多いスイッチ部分をジャバラ式にすることでスイッチを入れるたび伸縮できるようになっています。</p><h3 style=""color:#333; font-size:14px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
ワーカー レインカバー （VIメイサイ インパクト）の特徴</h3>
<p style=""margin:5px 5px 10px; padding:2px 10px;"">●色:ビリジアン迷彩。<br>
●適応機種:充電式インパクトドライバー(ビットタイプ)。<br>
●取り付け可能寸法(本体):長150X巾85X高260mm。<br>
●取り付け可能寸法(バッテリー部分):巾80X高80X奥行110mm。<br>
●持ち運びに便利なストラップホール装備。</p>
<h3 style=""color:#333; font-size:14px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
ワーカー レインカバー （VIメイサイ インパクト）の仕様</h3>
<div style=""margin:7px 12px 15px; padding:0;"">
 <table cellspacing=""1"" cellpadding=""5"" style=""font-size: 100%; line-height:20px; width:90%; background: #ccc; margin:auto;"">
<tr> <td bgcolor=""#f1f1f1"" align=""center"" style=""width:25%;font-weight:bold;"">
材質</td>
<td bgcolor=""#ffffff"">●超撥水素材オックス。</td>
</tr></table>
</div></div><p></p><br><br><div style=""color:#333333;font-size:12px;"">商品名： レインカバー<br>カテゴリー: DIY　＞　電動工具　＞　インパクトドライバー　＞　インパクトドライバー専用ケース</div><style><!-- a.imghover:hover img {filter:alpha(opacity=80);opacity:0.8;} --></style> <div style=""width:600px; padding:123px 0 0; margin:15px 0 0; background:url(http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/review_title600bn.jpg) no-repeat;""> <img src=""http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/review_title600bn2.jpg"" border=""0"" width=""600"" alt=""レビューを投稿する"" style=""margin:0;""> </div><!--↑ここへ告知背景縦長バナー設置する。-->",ワーカー レインカバー   VIメイサイ インパクト：DIY FACTORY ONLINE SHOP,PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドワーカー レインカバー   VIメイサイ インパクト,ワーカー レインカバー   VIメイサイ インパクト[rn]
21-45883,http://tshop.r10s.jp/tuzukiya/cabinet/main/b02-1/b02-3984.jpg?fitin=700:700,40175.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,ボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）,,"　<!-- カート下インフォ --> <div style=""width:598px;border:1px solid #cccccc;padding:7px 0px 0px 0px;""><!-- メーカー情報 --> <div style=""font-size:12px;width:598px;height:33px;line-height:33px;background:url(http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/maker-back02.gif) no-repeat 0 0;margin:0px;padding-bottom:7px;""><!-- メーカー名 --><p style=""float:left;margin:0 0 0 120px;padding:0;"">ボッシュ</p><!-- メーカー名ここまで --><!-- メーカー問い合わせ先 --><p style=""width:150px;float:right;margin:0 11px 0 0;padding:0;font-weight:bold;"">03-5485-6161</p><!-- メーカー問い合わせ先ここまで --><br clear=""all""></div><!-- メーカー情報ここまで --></div> <!-- カート下インフォここまで --><br clear=""all""><div style=""width:99%; border:1px #ccc solid; font-size:13px; line-height:20px; padding:0; margin:10px 0;"">
<h2 style=""color:#333; font-size:16px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
 ボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）</h2><p style=""margin:5px 5px 15px; padding:2px 10px;"">●バッテリーインパクトドライバー<br>
●ボッシュクールパックテクノロジー<br>
●ETP機能(防塵・ 防滴機能):突然の雨やほこりが内部に入りにくいように、通風口の形状を斜め下向きにデザインしました。侵入した場合でも、排水ドレインラインを経由して、ビットホルダー部から排水します。モーター・ スイッチ・ 制御基板(シール済)をつなぐケーブルを完全に絶縁することで、配線の短絡を防ぎます。<br>
●高容量の6.0Ahバッテリー:ラジエーター形状のハウジング、ハウジング内のヒートコントロールバーなど、独創の熱拡散テクノロジーを採用したクールパック。<br>
●高効率のECモーター(ブラシレスモーター):効率が高く、また長時間の使用でもメンテナンスフリーです。同じバッテリーで作業量・ パワーがアップします。<br>
●EMP機能:過負荷によるモーターの焼損が起きる前に電流を遮断し、モーターを守ります。<br>
●ECP機能:過放電、過電流、過充電、オーバーヒートからバッテリーを守ります。※特許取得<br>
●フレキシブルバッテリーパックシステム:同じ電圧であれば、別売の容量の異なるバッテリーも使用可能です。<br>
●3灯式LEDライト(ON/OFFスイッチ付き)<br>
●3段階のパワーコントロール機能<br>
●カラビナフック:あらゆる落下防止器具に対応。使用しないときは取り外すこともできます。<br>
●細いベルトフック:単管パイプの先端にも差し込める細くなったフック部。</p><h3 style=""color:#333; font-size:14px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
ボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）の特徴</h3>
<p style=""margin:5px 5px 10px; padding:2px 10px;"">●能力:普通ボルト・ M6～M14、高力ボルト・ M6～M12<br>
●定格電圧(V):DC18(充電式専用バッテリー)<br>
●バッテリー容量(Ah):6.0<br>
●回転数(min-1):0～1300/2000/2800(回転/分)<br>
●打撃数(min-1):0～1100/2600/3200(回/分)<br>
●最大トルク(N・ m):170<br>
●振動3軸合成値ネジ締め:13.6m/s2<br>
●充電時間:約44分(空→75%ターボ充電)・ 約75分(空→フル充電)<br>
●特別付属品:L-BOXX102S2※振動3軸合成値はEN60745-2に準拠<br>
●適合部品:18Vバッテリー1.3Ah/1.5Ah/2.0Ah/2.6Ah/3.0Ah/4.0Ah/5.0Ah/6.0A(A1813LIB/A1815LIB/A1820LIB/A1826LIB/A1830LIB/A1840LIB/A1850LIBA1860LIB)、充電器(AL1820CV)</p>
<h3 style=""color:#333; font-size:14px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
ボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）の仕様</h3>
<div style=""margin:7px 12px 15px; padding:0;"">
 <table cellspacing=""1"" cellpadding=""5"" style=""font-size: 100%; line-height:20px; width:90%; background: #ccc; margin:auto;"">
<tr> <td bgcolor=""#f1f1f1"" align=""center"" style=""width:25%;font-weight:bold;"">
サイズ</td>
<td bgcolor=""#ffffff"">サイズ(mm):(H)240X(W)139</td>
</tr><tr> <td bgcolor=""#f1f1f1"" align=""center"" style=""width:25%;font-weight:bold;"">
重量</td>
<td bgcolor=""#ffffff"">1.6kg(バッテリー含)</td>
</tr><tr> <td bgcolor=""#f1f1f1"" align=""center"" style=""width:25%;font-weight:bold;"">
付属品</td>
<td bgcolor=""#ffffff"">18Vバッテリー6.0Ah(A1860LIB)各2個、充電器(AL1860CV)</td>
</tr></table>
</div></div><p></p><br><br><div style=""color:#333333;font-size:12px;"">商品名： バッテリーインパクトドライバー限定<br>カテゴリー: DIY　＞　電動工具　＞　インパクトドライバー　＞　18Ｖインパクトドライバー</div><style><!-- a.imghover:hover img {filter:alpha(opacity=80);opacity:0.8;} --></style> <div style=""width:600px; padding:123px 0 0; margin:15px 0 0; background:url(http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/review_title600bn.jpg) no-repeat;""> <img src=""http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/review_title600bn2.jpg"" border=""0"" width=""600"" alt=""レビューを投稿する"" style=""margin:0;""> </div><!--↑ここへ告知背景縦長バナー設置する。-->",ボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）：DIY FACTORY ONLINE SHOP,PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）,ボッシュ バッテリーインパクトドライバー 限定 （GDR18V-EC6J）[rn]
21-45884,http://tshop.r10s.jp/tuzukiya/cabinet/main/w32/w32-0002.jpg?fitin=700:700,2772.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,ワーカー レインカバー   KHメイサイ インパクト,,"　<div style=""width:99%; border:1px #ccc solid; font-size:13px; line-height:20px; padding:0; margin:10px 0;"">
<h2 style=""color:#333; font-size:16px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
 ワーカー レインカバー （KHメイサイ インパクト）</h2><p style=""margin:5px 5px 15px; padding:2px 10px;"">充電式インパクトドライバーが雨の日でも使えます。超撥水繊維を使用しているので水滴から機械を守ることができ、またコンパクトにたためて常時携帯出来ます。別売カラビナをストラップに取り付ければ、安全ベルトにワンタッチで装着出来ます。バッテリー交換時は、ファスナーを開くだけで交換出来ます。触れる事の多いスイッチ部分をジャバラ式にすることでスイッチを入れるたび伸縮できるようになっています。</p><h3 style=""color:#333; font-size:14px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
ワーカー レインカバー （KHメイサイ インパクト）の特徴</h3>
<p style=""margin:5px 5px 10px; padding:2px 10px;"">●色:カーキ迷彩。<br>
●適応機種:充電式インパクトドライバー(ビットタイプ)。<br>
●取り付け可能寸法(本体):長150X巾85X高260mm。<br>
●取り付け可能寸法(バッテリー部分):巾80X高80X奥行110mm。<br>
●持ち運びに便利なストラップホール装備。</p>
<h3 style=""color:#333; font-size:14px; font-weight:bold; border-bottom:dotted 1px #8EA614; margin:10px 5px 0; padding:2px 5px;"">
ワーカー レインカバー （KHメイサイ インパクト）の仕様</h3>
<div style=""margin:7px 12px 15px; padding:0;"">
 <table cellspacing=""1"" cellpadding=""5"" style=""font-size: 100%; line-height:20px; width:90%; background: #ccc; margin:auto;"">
<tr> <td bgcolor=""#f1f1f1"" align=""center"" style=""width:25%;font-weight:bold;"">
材質</td>
<td bgcolor=""#ffffff"">●超撥水素材オックス。</td>
</tr></table>
</div></div><p></p><br><br><div style=""color:#333333;font-size:12px;"">商品名： レインカバー<br>カテゴリー: DIY　＞　電動工具　＞　インパクトドライバー　＞　インパクトドライバー専用ケース</div><style><!-- a.imghover:hover img {filter:alpha(opacity=80);opacity:0.8;} --></style> <div style=""width:600px; padding:123px 0 0; margin:15px 0 0; background:url(http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/review_title600bn.jpg) no-repeat;""> <img src=""http://image.rakuten.co.jp/tuzukiya/cabinet/00002158/review_title600bn2.jpg"" border=""0"" width=""600"" alt=""レビューを投稿する"" style=""margin:0;""> </div><!--↑ここへ告知背景縦長バナー設置する。-->",ワーカー レインカバー   KHメイサイ インパクト：DIY FACTORY ONLINE SHOP,PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドワーカー レインカバー   KHメイサイ インパクト,ワーカー レインカバー   KHメイサイ インパクト[rn]
21-45885,http://tshop.r10s.jp/clover9608/cabinet/youki3/eu26in1jn.jpg?fitin=700:700,215151.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』##■〒ホンダ/HONDA【EU26IN1JN】防音型インバーター発電機 2.6kVA（交流/直流）,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</b></font><br>

特長<br>
<br>
●マグネシウム製の新機構フレームや樹脂ボディーの採用で軽量かつコンパクトを実現しました。<br>
●負荷に応じてエンジン回転数を制御し、ムダを減らすエコスロットル仕様です。<br>
●長時間の使用にも安心の最大連続運転時間7.7時間です。（エコスロットル作動時）<br>
●「正弦波インバーター」を搭載しています。<br>
●並列運転が可能です。<br>
●国土交通省指定 ’97基準値超低騒音型です。<br>
 <br>
仕様<br>
<br>
●周波数切替スイッチ付<br>
●オイル警告装置付<br>
●エコスロットル付<br>
●リコイルスタータ<br>
●定格交流出力50/60Hz:100V-2.6kVA<br>
 ●定格直流出力:12V-8.3A<br>
 ●騒音値(dB):82?91<br>
 ●タンク容量(L):5.9<br>
 ●全長(mm):622<br>
 ●全幅(mm):379<br>
 ●全高(mm):489<br>
 ●連続運転時間(h)(1/4負荷?定格負荷):7.7?3.5<br>
 ●質量(kg):35.2<br>
 <br>
用途<br>
<br>
●屋外でのコンピューターや高精度電子機器を使用する時に。<br>
 <br>
注意事項<br>
<br>
●ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br>
●直流出力はバッテリー充電専用です。<br>
●騒音値はLwA（ISO国際基準）にて測定の値です。<br>
 <br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ホンダ/HONDA【EU26IN1JN】防音型インバーター発電機 2.6kVA（交流/直流）：クローバー資材館,『カード対応OK！』##■〒ホンダ/HONDA【EU26IN1JN】防音型インバーター発電機 2.6kVA（交流/直流）,HONDA\発電機。『カード対応OK！』##■〒ホンダ/HONDA【EU26IN1JN】防音型インバーター発電機 2.6kVA（交流/直流）[rn]
21-45886,http://tshop.r10s.jp/clover9608/cabinet/youki3/eu24ik1jna3.jpg?fitin=700:700,178701.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』##■〒ホンダ/HONDA【EU24IK1JNA3】防音型インバーター発電機 2.4kVA（交流/直流）車輪付,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</b></font><br>

特長<br>
<br>
●並列運転機能付で、2台をつなげて2台分の出力が取り出し可能です。<br>
●エコスロットル搭載により、従来にない実用域での優れた低燃費、低騒音を実現しました。<br>
●「正弦波インバーター」を搭載しています。<br>
●ヨーロッパ騒音規制（EN）をクリアしています。<br>
●燃料計付です。<br>
●国土交通省指定 ’97基準値超低騒音型です。<br>
 <br>
仕様<br>
<br>
●周波数切替スイッチ付<br>
●オイル警告装置付<br>
●エコスロットル付<br>
●リコイルスタータ<br>
●騒音:51?58dB(A)/7m(1/4負荷?定格負荷、51はエコスロットル作動時)<br>
●キャスター付<br>
●定格交流出力50/60Hz:100V-2.4kVA<br>
 ●定格直流出力:12V-10A<br>
 ●騒音値(dB):82?90<br>
 ●タンク容量(L):12.7<br>
 ●全長(mm):658<br>
 ●全幅(mm):482<br>
 ●全高(mm):570<br>
 ●連続運転時間(h)(1/4負荷?定格負荷):22.3?8.5<br>
 ●質量(kg):55.9<br>
 <br>
用途<br>
<br>
●屋外でのコンピューターや高精度電子機器を使用する時に。<br>
●コンピューターや電子制御の事務機器を使っている事務所や店舗、家庭での商用電源の代りとして。<br>
 <br>
注意事項<br>
<br>
●ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br>
●直流出力はバッテリー充電専用です。<br>
●騒音値はLwA（ISO国際基準）にて測定の値です。<br>
 <br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ホンダ/HONDA【EU24IK1JNA3】防音型インバーター発電機 2.4kVA（交流/直流）車輪付：クローバー資材館,『カード対応OK！』##■〒ホンダ/HONDA【EU24IK1JNA3】防音型インバーター発電機 2.4kVA（交流/直流）車輪付,HONDA\発電機。『カード対応OK！』##■〒ホンダ/HONDA【EU24IK1JNA3】防音型インバーター発電機 2.4kVA（交流/直流）車輪付[rn]
21-45887,http://tshop.r10s.jp/clover9608/cabinet/ayaka12/eu-55is.jpg?fitin=700:700,365783.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,##u.ホンダ/HONDA【EU-55is】発電機 超低騒音タイプ　正弦派インバータ搭載,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>

低燃費で経済的、そして使いやすく。<br>
幅広い用途に対応する、大出力・長時間運転。<br>
<br>
■業界初FI採用エンジン<br>
<br>
エンジンの状態をセンサーで検知し、<br>
その情報をもとに常に最適な量の燃料をエンジンに噴射する<br>
FI（フューエルインジェクション）を採用。<br>
燃費向上のほか、優れた使い勝手やメンテナンス性も実現。<br>
<br>
エンジン回転数を自動制御するエコスロットルや、二重防音構造の採用などで低騒音に貢献しています。<br>
<br>
簡単操作でエンジンを始動できるワンプッシュスタートを採用。<br>
また、FI採用により燃料コックやチョークの操作が不要になったほか、<br>
長期保管時のキャブドレイン作業も不要としています。<br>
<br>
■ワンタッチ可倒式ハンドル<br>
1人での運搬に配慮した便利なワンタッチ可倒式ハンドルや、<br>
大径移動車輪を採用しています。<br>
<br>
Honda発電機にはご購入時、エンジンオイル、燃料は入っておりません。<br>
別途、ご購入の上、給油して下さい。<br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",##u.ホンダ/HONDA【EU-55is】発電機 超低騒音タイプ　正弦派インバータ搭載：クローバー資材館,##u.ホンダ/HONDA【EU-55is】発電機 超低騒音タイプ　正弦派インバータ搭載,HONDA\発電機。##u.ホンダ/HONDA【EU-55is】発電機 超低騒音タイプ　正弦派インバータ搭載[rn]
21-45888,http://tshop.r10s.jp/clover9608/cabinet/youki/eu26i.jpg?fitin=700:700,243310.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』ホンダ/HONDA【EU26i】インバーター発電機,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●正弦波インバーター搭載<br>
●使いやすさ<br>
　・レジャーから、もしもの時の予備電源まで余裕の高出力インバーター発電機。<br>
 　・キャリーハンドル・大径タイヤの採用で高い移動性と操作性を追及したハンディ最上位機種。<br>
<br>
●品質、信頼性<br>
 　・信頼のHondaエンジンを搭載。長年の実績に裏付けされた耐久性。<br>
 　・マグネシウム製の新機構フレームや樹脂ボディーの採用で軽量コンパクトを実現。<br>
<br>
●環境、燃費性能<br>
 　・負荷に応じてエンジン回転数を制御し、ムダを減らすエコスロットル。<br>
 　・長時間の使用にも安心の最大連続運転時間7.7時間（エコスロットル作動時）。<br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』ホンダ/HONDA【EU26i】インバーター発電機：クローバー資材館,『カード対応OK！』ホンダ/HONDA【EU26i】インバーター発電機,HONDA\発電機。『カード対応OK！』ホンダ/HONDA【EU26i】インバーター発電機[rn]
21-45889,http://tshop.r10s.jp/clover9608/cabinet/youki/eu28is.jpg?fitin=700:700,284134.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』ホンダ/HONDA【EU28is】インバーター発電機,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●正弦波インバーター搭載<br>
●使いやすさ<br>
　・プロユースに対応する2.8kVAの高出力インバーター発電機。<br>
 　・始動が簡単なセルスターター付き。どなたでも気軽にお使い頂けます。<br>
<br>
●品質、信頼性<br>
 　・信頼のHondaエンジンを搭載。長年の実績に裏付けされた耐久性。<br>
 　・安心してお使い頂ける過負荷警告灯、オイルアラートを搭載。<br>
<br>
●環境、燃費性能<br>
 　・負荷に応じてエンジン回転数を制御し、ムダを減らすエコスロットル。<br>
 　・業務用途にも安心の最大連続運転時間17.3時間（エコスロットル作動時）。<br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』ホンダ/HONDA【EU28is】インバーター発電機：クローバー資材館,『カード対応OK！』ホンダ/HONDA【EU28is】インバーター発電機,HONDA\発電機。『カード対応OK！』ホンダ/HONDA【EU28is】インバーター発電機[rn]
21-45890,http://tshop.r10s.jp/clover9608/cabinet/youki/eu9i.jpg?fitin=700:700,83983.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』ホンダ/HONDA【EU9i】インバーター発電機,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●正弦波インバーター搭載<br>
●使いやすさ<br>
　・接続する機器を選ばないHonda最軽量インバーター発電機。<br>
 　・片手で持ち運べる13kgの軽量コンパクトボディ。<br>
<br>
●品質、信頼性<br>
 　・信頼のHondaエンジンを搭載。長年の実績に裏付けされた耐久性。<br>
 　・コンセントを引っ張られても、本体が倒れにくいように工夫されたボディ。<br>
<br>
●環境、燃費性能<br>
 　・負荷に応じてエンジン回転数を制御し、ムダを減らすエコスロットル。<br>
 　・長時間の使用にも安心の最大連続運転時間7.1時間（エコスロットル作動時）。<br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』ホンダ/HONDA【EU9i】インバーター発電機：クローバー資材館,『カード対応OK！』ホンダ/HONDA【EU9i】インバーター発電機,HONDA\発電機。『カード対応OK！』ホンダ/HONDA【EU9i】インバーター発電機[rn]
21-45891,http://tshop.r10s.jp/clover9608/cabinet/youki3/eu9it1jn3.jpg?fitin=700:700,89271.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』■〒ホンダ/HONDA【EU9IT1JN3】防音型インバーター発電機 900VA（交流/直流）,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>


特長<br>
<br>
●エコスロットル搭載により、従来にない実用域での優れた低燃費、低騒音を実現します。<br>
●「正弦波インバーター」を搭載しています。<br>
●国土交通省指定 ’97基準値超低騒音型です。<br>
 <br>
仕様<br>
<br>
●周波数切替スイッチ付<br>
●オイル警告装置付<br>
●エコスロットル付<br>
●リコイルスタータ<br>
●定格交流出力50/60Hz:100V-0.9kVA<br>
 ●定格直流出力:12V-8A<br>
 ●騒音値(dB):78?86<br>
 ●タンク容量(L):2.1<br>
 ●全長(mm):451<br>
 ●全幅(mm):242<br>
 ●全高(mm):379<br>
 ●連続運転時間(h)(1/4負荷?定格負荷):7.1?3.2<br>
 ●並列運転:×<br>
 ●ロック付コンセント:×<br>
 ●質量(kg):13<br>
 <br>
用途<br>
<br>
●屋外でのコンピューターや高精度電子機器を使用する時に。<br>
 <br>
注意事項<br>
<br>
●ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br>
●直流出力はバッテリー充電専用です。<br>
●騒音値はLwA（ISO国際基準）にて測定の値です。<br>
<br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ホンダ/HONDA【EU9IT1JN3】防音型インバーター発電機 900VA（交流/直流）：クローバー資材館,『カード対応OK！』■〒ホンダ/HONDA【EU9IT1JN3】防音型インバーター発電機 900VA（交流/直流）,HONDA\発電機。『カード対応OK！』■〒ホンダ/HONDA【EU9IT1JN3】防音型インバーター発電機 900VA（交流/直流）[rn]
21-45892,http://tshop.r10s.jp/clover9608/cabinet/youki3/eu28is1jna3.jpg?fitin=700:700,234422.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 発電機,『カード対応OK！』##■〒ホンダ/HONDA【EU28IS1JNA3】防音型インバーター発電機 2.8kVA（交流/直流）セル付/車輪付,HONDA\発電機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</b></font><br>

特長<br>
<br>
●並列運転機能付で、2台をつなげて2台分の出力が取り出し可能です。<br>
●エコスロットル搭載により、従来にない実用域での優れた低燃費、低騒音を実現します。<br>
●「正弦波インバーター」を搭載しています。<br>
●燃料計付です。<br>
●国土交通省指定 ’97基準値超低騒音型です。<br>
 <br>
仕様<br>
<br>
●周波数切替スイッチ付<br>
●オイル警告装置付<br>
●エコスロットル付<br>
●セルスタータ（リコイル始動可能）<br>
●燃料計付<br>
●騒音:51?58dB(A)/7m(1/4負荷?定格負荷※51はエコスロットル作動時)<br>
●キャスター付<br>
●定格交流出力50/60Hz:100V-2.8kVA<br>
 ●定格直流出力:12V-12A<br>
 ●騒音値(dB):84?90<br>
 ●タンク容量(L):12.7<br>
 ●全長(mm):658<br>
 ●全幅(mm):482<br>
 ●全高(mm):570<br>
 ●連続運転時間(h)(1/4負荷?定格負荷):17.3?7<br>
 ●質量(kg):61.2<br>
 <br>
用途<br>
<br>
●屋外でのコンピューターや高精度電子機器を使用する時に。<br>
●コンピューターや電子制御の事務機器を使っている事務所や店舗、家庭での商用電源の代りとして。<br>
<br>
<br>
<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ホンダ/HONDA【EU28IS1JNA3】防音型インバーター発電機 2.8kVA（交流/直流）セル付/車輪付：クローバー資材館,『カード対応OK！』##■〒ホンダ/HONDA【EU28IS1JNA3】防音型インバーター発電機 2.8kVA（交流/直流）セル付/車輪付,HONDA\発電機。『カード対応OK！』##■〒ホンダ/HONDA【EU28IS1JNA3】防音型インバーター発電機 2.8kVA（交流/直流）セル付/車輪付[rn]
