21-66368,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0066600674.jpg?fitin=700:700,397.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,ニオイがつかないミセスロイド 洋服ダンス用 無香タイプ 1年間有効 (2個入)/ 白元アース,★☆衣類にニオイがつかない☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
ニオイがつかないミセスロイド 洋服ダンス用 無香タイプ 1年間有効(2コ入)【衣類】【タンス】【防虫】【消臭】<br>
<br>
<br>
【商品詳細】<br>
●防虫・消臭・防カビ・黄ばみ防止、4つの機能で衣類を守る！<br>
●1年間有効のニオイがつかないせんい製品防虫剤です。<br>
●衣類にニオイがつかない、無香タイプの防虫剤です。●ニオイがつかない防虫成分が大切な衣類をせんいの虫から守ります。<br>
●消臭成分配合。収納空間の気になるニオイを消臭します。 (※気になるニオイ=カビ臭・汗臭・体臭)<br>
●防カビ剤配合。カビの発育を抑えます。<br>
●黄ばみ防止成分配合。衣類保管時の黄ばみを防ぎます。 (※窒素酸化物(Nox)による黄ばみ)※汚れが原因の黄ばみには効果がありません。<br>
【成分】<br>
プロフルトリン、エムペントリン(ピレスロイド系)<br>
フェノール系防カビ剤(防カビ成分)<br>
鉱物系吸着剤(消臭成分、黄ばみ防止成分)<br>
【規格概要】<br>
内容量・・・2コ入／洋服ダンス2本分<br>
標準使用量・・・洋服ダンス500L(W90*D50*H110cm)につき1コ<br>
タイプ・・・無香<br>
有効期間・・・使用開始後約1年間(防虫効果)<br>
※温度、収納容器、使用状態などで有効期間は一定しません。<br>
【注意事項】<br>
・パッケージに記載されている使用量を守ってご使用ください。<br>
・衣類の入れ替えをする時は、部屋の換気を行ってください。<br>
・幼児の手のとどく所に置かないでください。<br>
・タンス等の密閉性のある直射日光の当たらない収納容器でご使用ください。<br>
・本品は食べられません。万一食べた時には医師にご相談ください。<br>
・誤飲等の対応のため、商品の使用中は商品の箱を保管してください。<br>
・用途以外には使用しないでください。<br>
・本品はプラスチックゴミです。使用後は地方自治体の区分に従って捨ててください。
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ニオイがつかないミセスロイド 洋服ダンス用 無香タイプ 1年間有効 (2個入)/ 白元アース：街の雑貨屋さん,ニオイがつかないミセスロイド 洋服ダンス用 無香タイプ 1年間有効 (2個入)/ 白元アース,★☆衣類にニオイがつかない☆★。ニオイがつかないミセスロイド 洋服ダンス用 無香タイプ 1年間有効 (2個入)/ 白元アース[rn]
21-66369,http://tshop.r10s.jp/matinozakka/cabinet/04182737/imgrc0065307552.jpg?fitin=700:700,272.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,防虫力 つるだけ ナチュラルハーブ ハーブミント/ アース製薬,★☆植物パワーでしっかり防虫☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
防虫力 つるだけ ナチュラルハーブ ハーブミント 【衣類】【天然植物成分】【防虫】【洋服ダンス】【クローゼット】<br>
<br>
<br>
【商品詳細】<br>
●天然植物成分によるフィトンチッド効果で衣類を守る防虫剤です。ナチュラルハーブの力で嫌なニオイも取ります。<br>
●マイクロエマルジョンゲルなので天然植物成分が効果的に拡散し、ウォークインクローゼットなど広い空間にもつるだけでよく効きます。<br>
約6ヵ月長持ち。(温湿度により変わることがあります)<br>
●天然防虫成分なので、薬剤に敏感な方にもお使いいただけます。<br>
<br>
<br>
【使用量】<br>
・洋服ダンス(500L)に1個<br>
・クローゼット(1500L)に1個<br>
<br>
【用途】<br>
洋服ダンス、クローゼット用<br>
<br>
【内容量】<br>
1個(120mL)<br>
<br>
【成分】<br>
植物性成分(カルボン、α-ピオン、ハッカオイル)<br>
<br>
【使用上の注意】<br>
・子供の手の届くところに置かないこと。<br>
・衣類の入れ替えの際は、部屋を換気すること。<br>
・使用量を守り、定められた用途以外に使用しないこと。<br>
・本品は食べられません。食べた時は医師に相談すること。<br>
・使用開始後、約6ヵ月もちますが、温湿度等により変わる事があります。<br>
・開封前に、内容器の中が結露している時がありますが、そのまま使用できます。<br>
・内容器の中のゲルに触れないこと。手についた時は石けんでよく洗うこと。<br>
・外容器側面の止め具は確実に閉めること。<br>
<br>
＜保存方法＞<br>
・密封して、直射日光、凍結を避け涼しいところに保管すること。<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",防虫力 つるだけ ナチュラルハーブ ハーブミント/ アース製薬：街の雑貨屋さん,防虫力 つるだけ ナチュラルハーブ ハーブミント/ アース製薬,★☆植物パワーでしっかり防虫☆★。防虫力 つるだけ ナチュラルハーブ ハーブミント/ アース製薬[rn]
21-66370,http://tshop.r10s.jp/matinozakka/cabinet/03977253/imgrc0065314303.jpg?fitin=700:700,375.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,ムシューダ 防虫カバー 1年間有効 スーツ・ジャケット用/ エステー,★☆虫・ホコリから守る☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
ムシューダ 防虫カバー 1年間有効 スーツ・ジャケット用 【衣類】【コート】【ワンピース】【防虫】【防カビ】【ホコリ】<br>
<br>
<br>
【商品詳細】<br>
●防カビ剤配合でカビの発育を抑えます。<br>
●ＵＶカット加工をした特殊フィルムが衣類を紫外線から守り、色あせを防ぎます。<br>
●不織布と透明フィルムの組み合わせにより通気性に優れ、中身が一目でわかります。<br>
●防虫効果の終了時期がわかるので安心です。<br>
<br>
<br>
【使用方法】<br>
1.衣類をハンガーにかけます。<br>
2.カバーをたくしあげ、ハンガーのフックを通してから洋服をかぶせてください。<br>
3.お取り替えシールに、ご使用終了年(1年後)の「年シール」を貼り、終了月に終シールを貼ってからカバーの見やすいところに貼ってください。<br>
<br>
＜保存方法＞<br>
密封して温度の低い直射日光の当たらない場所に保存すること。<br>
<br>
※汚れた衣類は、化学せんいでも虫の被害にあいます。汚れをよく落として収納してください。<br>
※1年後に新しいムシューダ防虫カバーとお取り替えください。<br>
<br>
<br>
【用途】<br>
スーツ・ジャケット用<br>
<br>
【内容量】<br>
4枚(幅61cm×長さ100cm)<br>
<br>
【成分】<br>
フェノトリン製剤(ピレスロイド系)、スルファミド系防カビ剤<br>
<br>
【有効期間】<br>
使用開始後約1年間<br>
(温度、収納容器及び使用状態などで一定しない場合があります。)<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ムシューダ 防虫カバー 1年間有効 スーツ・ジャケット用/ エステー：街の雑貨屋さん,ムシューダ 防虫カバー 1年間有効 スーツ・ジャケット用/ エステー,★☆虫・ホコリから守る☆★。ムシューダ 防虫カバー 1年間有効 スーツ・ジャケット用/ エステー[rn]
21-66371,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0065315794.jpg?fitin=700:700,237.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,パラゾール 洋服ダンス用 詰替 3個入/ 白元アース,★☆洋服ダンス用防虫剤の定番☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
パラゾール 洋服ダンス用 詰替 3個入 【衣類】【タンス】【防虫】【つめかえ】<br>
<br>
<br>
【商品詳細】<br>
●洋服ダンス用防虫剤の定番です。<br>
●洋服ダンス1本分。<br>
●衣類に安心なウールマーク認定防虫剤です。<br>
<br>
<br>
【使用方法】<br>
＜標準使用量＞<br>
洋服ダンス(500L)に1個<br>
<br>
＜保存方法＞<br>
・密封して冷暗所に保存してください。<br>
・ニオイがうつることがあるので、食品と一緒に保存しないでください。<br>
<br>
【用途】<br>
洋服ダンス用<br>
<br>
【内容量】<br>
3個<br>
<br>
【成分】<br>
パラジクロルベンゼン<br>
<br>
【有効期間】<br>
使用開始後、約4～6ヵ月<br>
温度、収納容器及び使用状態等で一定しません。<br>
夏期は早めにみて補給してください。<br>
<br>
【使用上の注意】<br>
・パッケージに記載されている使用量を守ってご使用ください。<br>
・衣類の入れ替えをするときは、部屋の換気を行ってください。<br>
・幼児の手の届く所に置かないでください。<br>
・タンス等の密閉性のある収納容器でご使用ください。<br>
・本品は食べられません。<br>
・ナフタリンまたはしょう脳との併用は避けてください。溶けて衣類にシミを残すことがあります。<br>
・塩化ビニル、スチロール及びアクリル等の合成樹脂製品は、本剤におかされ変形することがあります。<br>
・用途以外には使用しないでください。<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",パラゾール 洋服ダンス用 詰替 3個入/ 白元アース：街の雑貨屋さん,パラゾール 洋服ダンス用 詰替 3個入/ 白元アース,★☆洋服ダンス用防虫剤の定番☆★。パラゾール 洋服ダンス用 詰替 3個入/ 白元アース[rn]
21-66372,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0066600678.jpg?fitin=700:700,397.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,フローラルミセスロイド クローゼット用 フローラルブーケの香り 1年間有効 (3個入)/ 白元アース,★☆収納空間にこもった嫌なニオイをさわやかに☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
フローラルミセスロイド クローゼット用 フローラルブーケの香り 1年間有効(3コ入)【衣類】【クローゼット】【防虫】【ニオイ】<br>
<br>
<br>
【商品詳細】<br>
●防虫・芳香・防カビ・黄ばみ防止、4つの機能で衣類を守る！<br>
●1年間有効の天然アロマ成分配合のせんい製品防虫剤です。<br>
●洗いたてのようなやさしい香りが収納空間にこもった嫌なニオイをさわやかにし、衣類をやさしく包みます。<br>●ニオイがつかない防虫成分が大切な衣類をせんいの虫から守ります。<br>
●防カビ剤配合。カビの発育を抑えます。<br>
●黄ばみ防止成分配合。衣類保管時の黄ばみを防ぎます。<br>
【成分】<br>
プロフルトリン、エムペントリン(ピレスロイド系)
フェノール系防カビ剤(防カビ成分)<br>
鉱物系吸着剤(黄ばみ防止成分)<br>
香料<br>
【規格概要】<br>
内容量・・・3コ入／クローゼット1本分<br>
標準使用量・・・2400L(W180*D60*H230cm)のクローゼットに3コ (クローゼットの大きさにあわせて800Lにつき1コお使いください。)<br>
タイプ・・・フローラルブーケの香り<br>
有効期間・・・使用開始後約1年間(防虫効果)<br>
※温度、収納容器、使用状態などで有効期間は一定しません。<br>
【注意事項】<br>
・パッケージに記載されている使用量を守ってご使用ください。<br>
・衣類の入れ替えをする時は、部屋の換気を行ってください。<br>
・幼児の手のとどく所に置かないでください。<br>
・クローゼット等の密閉性のある直射日光の当たらない収納空間でご使用ください。<br>
・本品は食べられません。万一食べた時には医師にご相談ください。<br>
・誤飲等の対応のため、商品の使用中は商品の箱を保管してください。<br>
・用途以外には使用しないでください。<br>
・本品はプラスチックゴミです。使用後は地方自治体の区分に従って捨ててください。
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",フローラルミセスロイド クローゼット用 フローラルブーケの香り 1年間有効 (3個入)/ 白元アース：街の雑貨屋さん,フローラルミセスロイド クローゼット用 フローラルブーケの香り 1年間有効 (3個入)/ 白元アース,★☆収納空間にこもった嫌なニオイをさわやかに☆★。フローラルミセスロイド クローゼット用 フローラルブーケの香り 1年間有効 (3個入)/ 白元アース[rn]
21-66373,http://tshop.r10s.jp/matinozakka/cabinet/04119615/imgrc0066600685.jpg?fitin=700:700,374.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,ゴンゴン 洋服ダンス用 N 無臭タイプ(4個入)/ 金鳥,★☆無臭でよく効く☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
ゴンゴン 洋服ダンス用 N 無臭タイプ(4コ入)【衣類】【タンス】【防虫】【防カビ】【無臭】<br>
<br>
<br>
【商品詳細】<br>
●ダニよけ効果をプラスした衣類用防虫剤<br>
●無臭でよく効く1年防虫<br>
●カビの発育を抑え、衣類を守ります。<br>
●取り換え時期が一目で分かるおとりかえサイン付き<br>
●森をモチーフにしたかわいい容器<br>
●落下防止フックで落ちにくい<br>
<br>
【使用方法】<br>
・袋から取り出して、洋服ダンスのパイプに吊るしてご使用ください。<br>
<br>
【成分】<br>
防虫成分・・・エムペントリン(蒸散性ピレスロイド)<br>
防カビ成分・・・イソチアゾリン系防カビ剤<br>
【規格概要】<br>
適用害虫・・・イガ、コイガ、ヒメカツオオブシムシ、ヒメマルカツオブシムシ<br>
有効期間・・・約1年<br>
使用目安・・・タンス600Lに2コ<br>
【注意事項】<br>
・パッケージに記載されている使用量を守ってご使用ください。<br>
・衣類の入れ替えをするときは、部屋の換気を行ってください。<br>
・洋服ダンス等の密閉性のある収納容器でご使用ください。<br>
・幼児の手の届くところに置かないでください。<br>
・本品は食べられません。万一食べた時は医師にご相談ください。<br>
・誤食等の対応のため、使用中はこのパッケージを保管してください。<br>
・用途以外には使用しないでください。<br>
(防カビ効果は、せんい製品防虫剤の用途で使用した場合の効果です。)<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ゴンゴン 洋服ダンス用 N 無臭タイプ(4個入)/ 金鳥：街の雑貨屋さん,ゴンゴン 洋服ダンス用 N 無臭タイプ(4個入)/ 金鳥,★☆無臭でよく効く☆★。ゴンゴン 洋服ダンス用 N 無臭タイプ(4個入)/ 金鳥[rn]
21-66374,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0066600681.jpg?fitin=700:700,471.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,フローラルミセスロイド クローゼット用 ホワイトアロマソープの香り 1年間有効 (3個入)/ 白元アース,★☆収納空間にこもった嫌なニオイをさわやかに☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
フローラルミセスロイド クローゼット用 ホワイトアロマソープの香り 1年間有効(3コ入)【衣類】【クローゼット】【防虫】【ニオイ】<br>
<br>
<br>
【商品詳細】<br>
【成分】<br>
プロフルトリン、エムペントリン(ピレスロイド系)<br>
フェノール系防カビ剤(防カビ成分)<br>
鉱物系吸着剤(黄ばみ防止成分)<br>
香料<br>
【規格概要】<br>
内容量・・・3コ入／クローゼット1本分<br>
標準使用量・・・2400L(W180*D60*H230cm)のクローゼットに3コ (クローゼットの大きさにあわせて800Lにつき1コお使いください。)<br>
タイプ・・・ホワイトアロマソープの香り<br>
有効期間・・・使用開始後約1年間(防虫効果)<br>
※温度、収納容器、使用状態などで有効期間は一定しません。<br>
【注意事項】<br>
・パッケージに記載されている使用量を守ってご使用ください。<br>
・衣類の入れ替えをする時は、部屋の換気を行ってください。<br>
・幼児の手のとどく所に置かないでください。<br>
・クローゼット等の密閉性のある直射日光の当たらない収納空間でご使用ください。<br>
・本品は食べられません。万一食べた時には医師にご相談ください。<br>
・誤飲等の対応のため、商品の使用中は商品の箱を保管してください。<br>
・用途以外には使用しないでください。<br>
・本品はプラスチックゴミです。使用後は地方自治体の区分に従って捨ててください。
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",フローラルミセスロイド クローゼット用 ホワイトアロマソープの香り 1年間有効 (3個入)/ 白元アース：街の雑貨屋さん,フローラルミセスロイド クローゼット用 ホワイトアロマソープの香り 1年間有効 (3個入)/ 白元アース,★☆収納空間にこもった嫌なニオイをさわやかに☆★。フローラルミセスロイド クローゼット用 ホワイトアロマソープの香り 1年間有効 (3個入)/ 白元アース[rn]
21-66375,http://tshop.r10s.jp/matinozakka/cabinet/04119611/imgrc0066406955.jpg?fitin=700:700,199.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,防虫スーツカバー 3枚入 SS-812/ ワイズ,★☆害虫・カビ・ホコリから衣類を守る！☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
【品名】<br>
防虫スーツカバー 3枚入 SS-812【ワイズ】【ドレスカバー　スーツカバー】【防虫カバー】【防虫剤　衣類カバー】<br>
<br>
<br>
【商品詳細】<br>
<br>
●害虫・カビ・ホコリから衣類を守る！ ワンピース・コート用の防虫ドレスカバー！<br>
<br>
●特徴1.出し入れしやすい前開き式+マチ付！ 前開き式なので衣類の出し入れがカンタンです。<br>
またマチ付きで厚手の衣類もラクに収納できます<br>
<br>
●特徴2.通気性に優れた不織布！ <br>
通気性に優れた不織布を使用していますので、湿気がこもらず、ホコリから衣類を守ります<br>
<br>
●特徴3.害虫から衣類を守り、イヤなニオイがしません！<br>
防虫加工を施した不織布を使用し、またイヤなニオイがしない<br>
ピレスロイド系防虫剤を使用していますので、他の防虫剤と併用が可能です<br>
<br>
●特徴4.防虫加工+抗菌・防臭・防カビ加工！ 防虫加工に加え、<br>
安全性の高い抗菌・防臭・防カビ加工を施していますので、より衛生的です<br>
<br>
●特徴5.ひと目でわかる透明フィルム！ <br>
前面が透明になっていますので、収納した衣類がひと目でわかります <br>
<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",防虫スーツカバー 3枚入 SS-812/ ワイズ：街の雑貨屋さん,防虫スーツカバー 3枚入 SS-812/ ワイズ,★☆害虫・カビ・ホコリから衣類を守る！☆★。防虫スーツカバー 3枚入 SS-812/ ワイズ[rn]
21-66376,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0076123505.jpg?fitin=700:700,92.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,パラゾール 洋服ダンス用かおりパラゾール せっけんの香り 詰替用（1個）/ 白元アース,★☆上品なかおりのする防虫剤 洋服ダンス用★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""20""><tr><td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000""><br><br>
【品名】<br>
パラゾール 洋服ダンス用かおりパラゾール せっけんの香り 詰替用（1個）<br>
<br>
<br>
【商品詳細】<br>
●上品なかおりのする防虫剤 洋服ダンス用です。<br>
●洋服ダンス1本分。せっけんの香り。<br>
<br>
<br>
有効期間：使用開始後約4-6か月<br>
<br>
基準使用量：洋服ダンス(500L)・・・1個<br>
<br>
成分：パラジクロルベンゼン製剤<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",パラゾール 洋服ダンス用かおりパラゾール せっけんの香り 詰替用（1個）/ 白元アース：街の雑貨屋さん,パラゾール 洋服ダンス用かおりパラゾール せっけんの香り 詰替用（1個）/ 白元アース,★☆上品なかおりのする防虫剤 洋服ダンス用★☆。パラゾール 洋服ダンス用かおりパラゾール せっけんの香り 詰替用（1個）/ 白元アース[rn]
21-66377,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0069014223.jpg?fitin=700:700,389.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,ミセスロイド 防虫衣類カバー スーツ・ジャケット用 1年間有効 4枚入/ 白元アース,☆★衣類にニオイがつかない、無香タイプの防虫剤！★☆,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
【品名】<br>
ミセスロイド 防虫衣類カバー スーツ・ジャケット用 １年間有効 ４枚入<br>
<br>
<br>
【商品詳細】<br>
<br>
●4つの機能で衣類を守る！防虫、芳香、防カビ、黄ばみ防止！ 衣類にニオイがつかない、無香タイプの衣類用防虫カバーです。<br>
●消臭成分配合。気になるニオイ※をカバー表面で消臭し、大切な衣類にニオイがつくのを防ぎます。<br>
※気になるニオイ＝カビ臭・汗臭・体臭など<br>
※空間に対する効果ではありません。<br>
●ニオイがつかないW防虫成分(フェノトリン、エムペントリン)が、すばやく長い防虫効果を発揮し、大切な衣類をせんいの虫から守ります。<br>
●通気性に優れた両面不織布タイプ。<br>
●防カビ剤配合。カビの発育を防ぎます。<br>
●取り替え時期がひと目で分かる「おとりかえシール」付きです。<br>
●前開き状態で衣類を簡単に出し入れできます。<br>
●金糸、銀糸、ラメ加工製品、ボタン類(金属、プラスチック製品)などにも安心して使えます。<br>
●毛皮等の皮革製衣類にも使えます。<br> 
<br>
<br>
【成分】<br>
フェノトリン、エムペントリン（ピレスロイド系）、フェノール系防カビ剤(防カビ成分) 、両性界面活性剤系消臭剤<br>
<br>
※有効期限：約1年間(防虫効果)<br>
※温度、収納場所、使用状態などで有効期間は一定しません。<br>
<br>
※内容量：4枚入<br>
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",ミセスロイド 防虫衣類カバー スーツ・ジャケット用 1年間有効 4枚入/ 白元アース：街の雑貨屋さん,ミセスロイド 防虫衣類カバー スーツ・ジャケット用 1年間有効 4枚入/ 白元アース,☆★衣類にニオイがつかない、無香タイプの防虫剤！★☆。ミセスロイド 防虫衣類カバー スーツ・ジャケット用 1年間有効 4枚入/ 白元アース[rn]
21-66378,http://tshop.r10s.jp/matinozakka/cabinet/04671082/imgrc0066600684.jpg?fitin=700:700,397.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 消臭剤・芳香剤,フローラルミセスロイド クローゼット用 リッチフルーティの香り 1年間有効 (3個入)/ 白元アース,★☆収納空間にこもった嫌なニオイをさわやかに☆★,"<table width=""500"" bgcolor=""#CCFFFF"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""""><b><font color=""""></font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#CCFFFF""><font size=""2"" color=""""></font></th>
<td bgcolor=""#CCFFFF""><font size=""2"" color=""#000000"">
<br>
<br>
【品名】<br>
フローラルミセスロイド クローゼット用 リッチフルーティの香り 1年間有効(3コ入)【衣類】【クローゼット】【防虫】【ニオイ】<br>
<br>
<br>
【商品詳細】<br>
【成分】<br>
プロフルトリン、エムペントリン(ピレスロイド系)<br>
フェノール系防カビ剤(防カビ成分)<br>
鉱物系吸着剤(黄ばみ防止成分)<br>
香料<br>
【規格概要】<br>
内容量・・・3コ入／クローゼット1本分<br>
標準使用量・・・2400L(W180*D60*H230cm)のクローゼットに3コ (クローゼットの大きさにあわせて800Lにつき1コお使いください。)<br>
タイプ・・・リッチフルーティの香り<br>
有効期間・・・使用開始後約1年間(防虫効果)<br>
※温度、収納容器、使用状態などで有効期間は一定しません。<br>
【注意事項】<br>
・パッケージに記載されている使用量を守ってご使用ください。<br>
・衣類の入れ替えをする時は、部屋の換気を行ってください。<br>
・幼児の手のとどく所に置かないでください。<br>
・クローゼット等の密閉性のある直射日光の当たらない収納空間でご使用ください。<br>
・本品は食べられません。万一食べた時には医師にご相談ください。<br>
・誤飲等の対応のため、商品の使用中は商品の箱を保管してください。<br>
・用途以外には使用しないでください。<br>
・本品はプラスチックゴミです。使用後は地方自治体の区分に従って捨ててください。
<br>
<br>
<br>
</font></td></tr>
</table><table>

</table>

<br>",フローラルミセスロイド クローゼット用 リッチフルーティの香り 1年間有効 (3個入)/ 白元アース：街の雑貨屋さん,フローラルミセスロイド クローゼット用 リッチフルーティの香り 1年間有効 (3個入)/ 白元アース,★☆収納空間にこもった嫌なニオイをさわやかに☆★。フローラルミセスロイド クローゼット用 リッチフルーティの香り 1年間有効 (3個入)/ 白元アース[rn]
