5-71753,http://tshop.r10s.jp/gekirock/cabinet/goods/276/30068822c9c3b8aa7.jpg?fitin=700:700,5200.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,DISTURBIA CLOTHING Serpent Bag,【8000円以上お買上げで送料無料！】,"DISTURBIA CLOTHINGより新入荷!<br />
<br />
パイソン柄のバッグが登場!<br />
フリンジが歩くたび揺れて、女性らしい印象を与えます。<br />
<br />
数量限定なのでお早めに!<br><table id=""sizetable""><tr><th width=""60"">サイズ</th><th width=""40"">縦</th><th width=""40"">横</th><th width=""40"">マチ</th></tr><tr><td>フリー</td><td>20</td><td>20</td><td>6</td></tr></table><!--共通説明文（大） -->

<!--共通説明文（大） -->",DISTURBIA CLOTHING Serpent Bag：GEKIROCK CLOTHING,DISTURBIA CLOTHING Serpent Bag,【8000円以上お買上げで送料無料！】。DISTURBIA CLOTHING Serpent Bag[rn]
5-71764,http://tshop.r10s.jp/gekirock/cabinet/goods/276/30066822c82339d1c.jpg?fitin=700:700,4800.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,DISTURBIA CLOTHING SLASH SHORTS,【8000円以上お買上げで送料無料！】,"DISTURBIA CLOTHINGより新入荷!<br />
<br />
ハイウエストで女性らしいシルエットを表現するショートパンツが登場!<br />
ダメーシ加工が施されており、セクシーな一枚です。<br />
<br />
各サイズ数量限定なのでお早めに!<br><table id=""sizetable""><tr><th width=""60"">サイズ</th><th width=""40"">ウエスト</th><th width=""40"">股上</th><th width=""40"">股下</th><th width=""40"">ワタリ幅</th></tr><tr><td>Ladies S</td><td>70</td><td>33</td><td>7</td><td>25</td></tr><tr><td>Ladies M</td><td>72</td><td>34</td><td>8</td><td>27</td></tr><tr><td>Ladies L</td><td>78</td><td>37</td><td>8</td><td>28</td></tr></table><!--共通説明文（大） -->

<!--共通説明文（大） -->",DISTURBIA CLOTHING SLASH SHORTS：GEKIROCK CLOTHING,DISTURBIA CLOTHING SLASH SHORTS,【8000円以上お買上げで送料無料！】。DISTURBIA CLOTHING SLASH SHORTS[rn]
5-71765,http://tshop.r10s.jp/gekirock/cabinet/goods/291/325688b3d03f2488f.jpg?fitin=700:700,8000.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,SPRAY GROUND TRANSPORTER,【送料無料！】,"SPRAY GROUNDから新入荷!<br />
<br />
シンプルながらも機能性抜群のバックパックが登場!<br />
大容量なのはもちろん、おなじみのサングラスホルダーも健在!<br />
<br />
こちら数量限定なのでお早めにどうぞ!<br><table id=""sizetable""><tr><th width=""60"">サイズ</th><th width=""40"">縦</th><th width=""40"">横</th><th width=""40"">マチ</th></tr><tr><td>フリー</td><td>44cm</td><td>29cm</td><td>13cm</td></tr></table><!--共通説明文（大） -->

<!--共通説明文（大） -->",SPRAY GROUND TRANSPORTER：GEKIROCK CLOTHING,SPRAY GROUND TRANSPORTER,【送料無料！】。SPRAY GROUND TRANSPORTER[rn]
5-71766,http://tshop.r10s.jp/gekirock/cabinet/goods/276/30070822cac89c18e.jpg?fitin=700:700,5200.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,DISTURBIA CLOTHING Serpent Purse,【8000円以上お買上げで送料無料！】,"DISTURBIA CLOTHINGより新入荷!<br />
<br />
パイソン柄のウォレットが登場!<br />
小銭入れはもちろん、カード入れも充実した実用性にも優れたアイテム。<br />
<br />
数量限定なのでお早めに!<br><table id=""sizetable""><tr><th width=""60"">サイズ</th><th width=""40"">縦</th><th width=""40"">横</th></tr><tr><td>フリー</td><td>11</td><td>21</td></tr></table><!--共通説明文（大） -->

<!--共通説明文（大） -->",DISTURBIA CLOTHING Serpent Purse：GEKIROCK CLOTHING,DISTURBIA CLOTHING Serpent Purse,【8000円以上お買上げで送料無料！】。DISTURBIA CLOTHING Serpent Purse[rn]
5-71767,http://tshop.r10s.jp/gekirock/cabinet/goods/217/1989059c90b0cc923.jpg?fitin=700:700,5440.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,KILL STAR CLOTHING KALI MUSCLE TANK [B],【8000円以上お買上げで送料無料！】,"KILL STAR CLOTHINGより再入荷!<br />
<br />
インド神話の女神""カーリー""の顔が大きく落とし込まれたトップスが登場!<br />
背面には大胆にスリットが入っており、インナーによって違った雰囲気を出せるのもポイント。<br />
<br />
各サイズ数量限定なのでお早めに!<br><table id=""sizetable""><tr><th width=""60"">サイズ</th><th width=""40"">着丈</th><th width=""40"">身幅</th></tr><tr><td>Ladies S</td><td>72</td><td>55</td></tr><tr><td>Ladies M</td><td>76</td><td>58</td></tr><tr><td>Ladies L</td><td>80</td><td>62</td></tr></table><!--共通説明文（大） -->

<!--共通説明文（大） -->",KILL STAR CLOTHING KALI MUSCLE TANK [B]：GEKIROCK CLOTHING,KILL STAR CLOTHING KALI MUSCLE TANK [B],【8000円以上お買上げで送料無料！】。KILL STAR CLOTHING KALI MUSCLE TANK [B][rn]
5-71768,http://tshop.r10s.jp/asty-shop/cabinet/09img555/09-loxin6ier6-2227.jpg?fitin=700:700,4384.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,ルーカ メンズ 帽子 アクセサリー Ridgemont Beanie Charcoal Heather,ルーカメンズ 帽子,"<div style=""margin:7px 5px;font-size:11pt;line-height: 140%;""><br><font color=""#AC5600"">■帽子サイズ 単位(cm)</font><br />
USサイズ｜頭囲(cm)<br />
S/M｜57<br />
M/L｜59<br />
<br /><font color=""#AC5600"">■ブランド</font><br />
RVCA (ルーカ)<br /><br /><font color=""#AC5600"">■商品名</font><br />
Ridgemont Beanie<br /><font color=""#AC5600"">■</font>こちらの商品は米国・ヨーロッパからお取り寄せ商品となりますので、
お届けまで1週間～10日前後お時間頂いております。<br />
<font color=""#AC5600"">■</font>各ブランド・商品・デザインによって大きな差異がある場合がございます。<br />
<font color=""#AC5600"">■</font>あくまで平均的なサイズ表ですので、「参考」としてご利用ください。<br />
<font color=""#AC5600"">■</font>店内全品【送料無料】です！（※沖縄・離島は別途送料3,240円がかかります）<br /></div><style type=""text/css"">
<!--

.item_name {
display:block;
margin-bottom:5px;
}

.catch_copy {
display:block;
margin-bottom:5px;
}

-->
</style>",ルーカ メンズ 帽子 アクセサリー Ridgemont Beanie Charcoal Heather：asty,インポートブランド海外アメリカンイーグルasosセレクトショップメンズファッションレディースファッションアパレル通販ファッションサイズ交換無料ルーカ メンズ 帽子 アクセサリー Ridgemont Beanie Charcoal Heather,ルーカメンズ 帽子。ルーカ メンズ 帽子 アクセサリー Ridgemont Beanie Charcoal Heather[rn]
5-71769,http://tshop.r10s.jp/asty-shop/cabinet/09img567/09-p188yrz88c-0fe3.jpg?fitin=700:700,5584.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,ルーカ メンズ 帽子 アクセサリー VA Snapback II Olive,ルーカメンズ 帽子,"<div style=""margin:7px 5px;font-size:11pt;line-height: 140%;""><br><font color=""#AC5600"">■帽子サイズ 単位(cm)</font><br />
USサイズ｜頭囲(cm)<br />
S/M｜57<br />
M/L｜59<br />
<br /><font color=""#AC5600"">■ブランド</font><br />
RVCA (ルーカ)<br /><br /><font color=""#AC5600"">■商品名</font><br />
VA Snapback II<br /><font color=""#AC5600"">■</font>こちらの商品は米国・ヨーロッパからお取り寄せ商品となりますので、
お届けまで1週間～10日前後お時間頂いております。<br />
<font color=""#AC5600"">■</font>各ブランド・商品・デザインによって大きな差異がある場合がございます。<br />
<font color=""#AC5600"">■</font>あくまで平均的なサイズ表ですので、「参考」としてご利用ください。<br />
<font color=""#AC5600"">■</font>店内全品【送料無料】です！（※沖縄・離島は別途送料3,240円がかかります）<br /></div><style type=""text/css"">
<!--

.item_name {
display:block;
margin-bottom:5px;
}

.catch_copy {
display:block;
margin-bottom:5px;
}

-->
</style>",ルーカ メンズ 帽子 アクセサリー VA Snapback II Olive：asty,インポートブランド海外アメリカンイーグルasosセレクトショップメンズファッションレディースファッションアパレル通販ファッションサイズ交換無料ルーカ メンズ 帽子 アクセサリー VA Snapback II Olive,ルーカメンズ 帽子。ルーカ メンズ 帽子 アクセサリー VA Snapback II Olive[rn]
5-71770,http://tshop.r10s.jp/asty-shop/cabinet/05img400/05-r07p3sf36m-16a7.jpg?fitin=700:700,9584.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,ルーカ メンズ 帽子 アクセサリー That'll Do Oxford L/S White,ルーカメンズ 帽子,"<div style=""margin:7px 5px;font-size:11pt;line-height: 140%;""><br><font color=""#AC5600"">■帽子サイズ 単位(cm)</font><br />
USサイズ｜頭囲(cm)<br />
S/M｜57<br />
M/L｜59<br />
<br /><font color=""#AC5600"">■ブランド</font><br />
RVCA (ルーカ)<br /><br /><font color=""#AC5600"">■商品名</font><br />
That'll Do Oxford L/S<br /><font color=""#AC5600"">■</font>こちらの商品は米国・ヨーロッパからお取り寄せ商品となりますので、
お届けまで1週間～10日前後お時間頂いております。<br />
<font color=""#AC5600"">■</font>各ブランド・商品・デザインによって大きな差異がある場合がございます。<br />
<font color=""#AC5600"">■</font>あくまで平均的なサイズ表ですので、「参考」としてご利用ください。<br />
<font color=""#AC5600"">■</font>店内全品【送料無料】です！（※沖縄・離島は別途送料3240円がかかります）<br /></div><style type=""text/css"">
<!--

.item_name {
display:block;
margin-bottom:5px;
}

.catch_copy {
display:block;
margin-bottom:5px;
}

-->
</style>",ルーカ メンズ 帽子 アクセサリー That'll Do Oxford L/S White：asty,インポートブランド海外アメリカンイーグルasosセレクトショップメンズファッションレディースファッションアパレル通販ファッションサイズ交換無料ルーカ メンズ 帽子 アクセサリー That'll Do Oxford L/S White,ルーカメンズ 帽子。ルーカ メンズ 帽子 アクセサリー That'll Do Oxford L/S White[rn]
5-71771,http://tshop.r10s.jp/asty-shop/cabinet/09img589/09-1oty99sb9i-25ca.jpg?fitin=700:700,5584.0000,,バッグ・小物・ブランド雑貨 > 帽子 > メンズ帽子 > キャップ,ルーカ メンズ 帽子 アクセサリー Twill Snapback Dark Navy,ルーカメンズ 帽子,"<div style=""margin:7px 5px;font-size:11pt;line-height: 140%;""><br><font color=""#AC5600"">■帽子サイズ 単位(cm)</font><br />
USサイズ｜頭囲(cm)<br />
S/M｜57<br />
M/L｜59<br />
<br /><font color=""#AC5600"">■ブランド</font><br />
RVCA (ルーカ)<br /><br /><font color=""#AC5600"">■商品名</font><br />
Twill Snapback<br /><font color=""#AC5600"">■</font>こちらの商品は米国・ヨーロッパからお取り寄せ商品となりますので、
お届けまで1週間～10日前後お時間頂いております。<br />
<font color=""#AC5600"">■</font>各ブランド・商品・デザインによって大きな差異がある場合がございます。<br />
<font color=""#AC5600"">■</font>あくまで平均的なサイズ表ですので、「参考」としてご利用ください。<br />
<font color=""#AC5600"">■</font>店内全品【送料無料】です！（※沖縄・離島は別途送料3,240円がかかります）<br /></div><style type=""text/css"">
<!--

.item_name {
display:block;
margin-bottom:5px;
}

.catch_copy {
display:block;
margin-bottom:5px;
}

-->
</style>",ルーカ メンズ 帽子 アクセサリー Twill Snapback Dark Navy：asty,インポートブランド海外アメリカンイーグルasosセレクトショップメンズファッションレディースファッションアパレル通販ファッションサイズ交換無料ルーカ メンズ 帽子 アクセサリー Twill Snapback Dark Navy,ルーカメンズ 帽子。ルーカ メンズ 帽子 アクセサリー Twill Snapback Dark Navy[rn]
5-71772,http://tshop.r10s.jp/gold/itsumostore/develop/d3/d/df030d3/df030d3_1.jpg?fitin=700:700,5576.0000,,レディースファッション > 水着,【サイズ有M/L/XL/2XL】4点セット 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 ワンピース付き メンズ水着 ワイヤー水着 ビーチパンツ 盛れる オシャレ カップルお揃い 男女セットdf030d3d3c3/代引き不可 05P18Jun16,4点セット 水着 カップル ペアルック レディース ビキニ水着,"<div id=""BasicInfo""> 
<p style=""color: #FFFFFF; text-align: center; margin: 0; background-color: #FF9999""> 
.☆.&#12539;∴.&#12539;∵☆:*&#12539;∵.:*&#12539;☆.☆.。.:*,★ :*&#12539;∵.:☆.。.:*&#12539;:*&#12539;∵.☆:*&#12539;∵.</p>
<div class=""BIline""> 
<div class=""BIinner_size"">
<table>
<caption>
レディース参考サイズ
</caption>
<thead>
<tr>
<th>　</th>
<th>適応身長</th>
<th>適応体重</th>
<th>適応バスト</th>
<th>適応ウエスト</th>
<th>適応ヒップ</th>
</tr>
</thead>
<tbody>
<tr>
<td>M</td>
<td>160-165cm</td>
<td>45-50kg</td>
<td>80-85cm</td>
<td>60-67cm</td>
<td>87-95cm</td>
</tr>
<tr>
<td>L</td>
<td>160-165cm</td>
<td>50-57kg</td>
<td>85-90cm</td>
<td>67-73cm</td>
<td>92-100cm</td>
</tr>
<tr>
<td>XL</td>
<td>165-170cm</td>
<td>57-64kg</td>
<td>90-95cm</td>
<td>73-80cm</td>
<td>97-105cm</td>
</tr>
</tbody>
</table>

<table>
<thead>
<caption>
メンズ参考サイズ
</caption>
<tr>
<th>　</th>
<th>適応ウエスト</th>
</tr>
</thead>
<tbody>
<tr>
<td>L</td>
<td>67-77cm</td>
</tr>
<tr>
<td>XL</td>
<td>77-87cm</td>
</tr>
<tr>
<td>2XL</td>
<td>87-100cm</td>
</tr>
</tbody>
</table>
<span class=""caution"">※ 表記寸法と実寸値の多少の誤差はご容赦ください</span></div>
</div>

<div class=""BIline""> 
<h4>セット内容</h4>
<div class=""BIinner"">
【女性】「ワンピース/ビキニ」<br>
【男性】パンツ 
<span class=""caution"">※ 「記載のないアクセサリー　小物等は付属しません」</span></div>
</div>
<div class=""BIline""> 
<h4>カラー展開</h4>
<div class=""BIinner"">[全2色] A/B</div>
</div>
<div class=""BIline""> 
<h4>サイズ展開</h4>
<div class=""BIinner"">
[女性3サイズ][男性3サイズ]全9パターン<br>
女M男L/女M男XL/女M男2XL/女L男L/女L男XL/女L男2XL/女XL男L/女XL男XL/女XL男2XL</div>
</div>
<div class=""BIline""> 
<h4>素材</h4>
<div class=""BIinner"">ポリエステル/ポリウレタンなど</div>
</div>
<div class=""BIline""> 
<h4>パッド付</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>パッド取り外し</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>ワイヤー</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>アンダーバスト調節</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>生地の伸縮</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>透け感</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">「ワンピースのみ透け感あり」 </p>
</div>
</div>
<div class=""BIline"">
<h4>原産国</h4>
<div class=""BIinner"">
中国
</div>
</div>
<div class=""BIline""> 
<h4>モデル情報</h4>
<div class=""BIinner"">【女性】着用サイズ：L；身長：166cm；体重：51キロ；スリーサイズ： 88-64-87<br>
【男性】着用サイズ：XL；身長：175cm；体重：70キロ</div>
</div>
<!-- ↓編集の必要無し -->
<div class=""BIline""> 
<h4>納期</h4>
<div class=""BIinner""> 
<p style=""margin: 0""> ご入金確認後、2～6営業日以内（土日祝除く）に発送、発送後3日前後到着予定となります。 </p>
</div>
</div>
<div class=""BIline""> 
<h4>送料</h4>
<div class=""BIinner"">★1点　880円(沖縄&#12539;北海道&#12539;離島除く)<br>
同商品を複数ご注文の場合の送料は2点 1380円、3点1880円、4点2380円、5点 以上は割引送料とさせていただきますので、お問い合わせください。<br>
※複数ご注文の場合、当店にてご注文確認後、送料を修正させて頂きますので、ご安心下さいませ。<br>
(沖縄&#12539;北海道&#12539;離島の場合は別途800円を掛かります) </div>
</div>
<div class=""BIline""> 
<h4>洗濯方法</h4>
<div class=""BIinner"">手洗いをお勧めいたします。洗濯は水又はぬるま湯で押し洗いし、形を整えてから風通しの良い所で陰干しして下さい。<br>
乾燥機のご使用はお避け下さい。また、洗剤は酵素入りの洗剤は生地を傷めますので使用は避けましょう。<br>
濡れたままビニール袋に密封し長時間放置しますと色移りすることがありますのでご注意ください。<br>
</div>
</div>
<div class=""BIline""> 
<h4>注意事項</h4>
<div class=""BIinner""><strong>下記項目をご理解の上ご注文をお願いします。</strong><br>
●ご閲覧環境により掲載写真と実物の色あいが異なる場合がございます。<br>
●モデルに小物を使う場合がございますが商品に含まれません。<br>
●海外縫製の為、縫製が甘くほつれ等が見られる場合がございます。また、タグもございません。<br>
●商品の仕様は製造元の都合により予告なく変更することがございます。<br>
●一部商品はボタンの穴が開いていない場合もございます。<br>
●土日祝祭日のご注文およびお問い合わせへの弊社からのご連絡は翌営業日となります。<br>
●お届けした商品に不備がございましたら、お届け後７日以内にご連絡をお願い申し上げます。</div>
</div>
</div>",【サイズ有M/L/XL/2XL】4点セット 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 ワンピース付き メンズ水着 ワイヤー水着 ビーチパンツ 盛れる オシャレ カップルお揃い 男女セットdf030d3d3c3/代引き不可 05P18Jun16：イツモストア,【サイズ有M/L/XL/2XL】4点セット 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 ワンピース付き メンズ水着 ワイヤー水着 ビーチパンツ 盛れる オシャレ カップルお揃い 男女セットdf030d3d3c3/代引き不可 05P18Jun16,4点セット 水着 カップル ペアルック レディース ビキニ水着 。【サイズ有M/L/XL/2XL】4点セット 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 ワンピース付き メンズ水着 ワイヤー水着 ビーチパンツ 盛れる オシャレ カップルお揃い 男女セットdf030d3d3c3/代引き不可 05P18Jun16[rn]
5-71773,http://tshop.r10s.jp/gold/itsumostore/develop/ze/d/df050ze/df050ze_1.jpg?fitin=700:700,3984.0000,,レディースファッション > 水着,【サイズ有M/L/XL/2XL】4点セット ホルターネック 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 メンズ水着 ビーチパンツ 盛れる オシャレdf050zezej2/代引き不可 02P09Jul16,ホルターネック 水着 カップル ペアルック レディース,"<div id=""BasicInfo""> 
<p style=""color: #FFFFFF; text-align: center; margin: 0; background-color: #FF9999""> 
.☆.&#12539;∴.&#12539;∵☆:*&#12539;∵.:*&#12539;☆.☆.。.:*,★ :*&#12539;∵.:☆.。.:*&#12539;:*&#12539;∵.☆:*&#12539;∵.</p>
<div class=""BIline""> 
<div class=""BIinner_size"">
<table>
<caption>
レディース参考サイズ
</caption>
<thead>
<tr>
<th>　</th>
<th>適応身長</th>
<th>適応バスト</th>
<th>適応ウエスト</th>
</tr>
</thead>
<tbody>
<tr>
<td>M</td>
<td>155-160cm</td>
<td>70~75cm</td>
<td>-67cm</td>
</tr>
<tr>
<td>L</td>
<td>160-165cm</td>
<td>75～80cm</td>
<td>68-73cm</td>
</tr>
<tr>
<td>XL</td>
<td>165-170cm</td>
<td>80～85cm</td>
<td>73-83cm</td>
</tr>
</tbody>
</table>

<table>
<thead>
<caption>
メンズ参考サイズ
</caption>
<tr>
<th>　</th>
<th>適応ウエスト</th>
<th>総長</th>
</tr>
</thead>
<tbody>
<tr>
<td>L</td>
<td>73-80cm</td>
<td>56cm</td>
</tr>
<tr>
<td>XL</td>
<td>80-87cm</td>
<td>57cm</td>
</tr>
<tr>
<td>2XL</td>
<td>88-100cm</td>
<td>58cm</td>
</tr>
</tbody>
</table>
<span class=""caution"">※ 表記寸法と実寸値の多少の誤差はご容赦ください</span></div>
</div>

<div class=""BIline""> 
<h4>セット内容</h4>
<div class=""BIinner"">
【女性】ビキニ/パレオ<br>
【男性】ビーチパンツ<p>&nbsp;<span class=""caution"">※ 表示されている以外のアイテムは付属しません</span></div>
</div>
<div class=""BIline""> 
<h4>カラー展開</h4>
<div class=""BIinner"">写真をご参考下さい<br>
<font color=""#FF0000"">模様の配置は出品画像と異なる場合ございますので、ご了承くださいませ。</font></div>
</div>
<div class=""BIline""> 
<h4>サイズ展開</h4>
<div class=""BIinner"">
[女性3サイズ][男性3サイズ]全9パターン<br>
女M+男L/女M+男XL/女M+男2XL/女L+男L/女L+男XL/女L+男2XL/女XL+男L/女XL+男XL/女XL+男2XL</div>
</div>
<div class=""BIline""> 
<h4>素材</h4>
<div class=""BIinner"">ポリエステルなど</div>
</div>
<div class=""BIline""> 
<h4>パッド付</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>パッド取り外し</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">×</p>
</div>
</div>
<div class=""BIline""> 
<h4>ワイヤー</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">×</p>
</div>
</div>
<div class=""BIline""> 
<h4>アンダーバスト調節</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">×</p>
</div>
</div>
<div class=""BIline""> 
<h4>生地の伸縮</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">○</p>
</div>
</div>
<div class=""BIline""> 
<h4>透け感</h4>
<div class=""BIinner""> 
<p style=""margin: 0px"">「パレオのみ透け感あり」 </p>
</div>
</div>
<div class=""BIline"">
<h4>原産国</h4>
<div class=""BIinner"">
中国
</div>
</div>
<div class=""BIline""> 
<h4>モデル情報</h4>
<div class=""BIinner"">【女性】モデル/身長168cm　体重48kg　バスト84　ウエスト63　ヒップ88　試着サイズM<br>
【男性】着用サイズ：L / 身長：181cm</div>
</div>
<!-- ↓編集の必要無し -->
<div class=""BIline""> 
<h4>納期</h4>
<div class=""BIinner""> 
<p style=""margin: 0"">◆ご入金確認後、2～6営業日以内（土日祝除く)に発送、発送後3日前後到着予定となります。 </div>
</div>
<div class=""BIline""> 
<h4>送料</h4>
<div class=""BIinner"">★1点　880円(沖縄&#12539;北海道&#12539;離島除く)<br>
同商品を複数ご注文の場合の送料は2点 1380円、3点1880円、4点2380円、5点 以上は割引送料とさせていただきますので、お問い合わせください。<br>
※複数ご注文の場合、当店にてご注文確認後、送料を修正させて頂きますので、ご安心下さいませ。<br>
(沖縄&#12539;北海道&#12539;離島の場合は別途500円を掛かります)</div>
</div>
<div class=""BIline""> 
<h4>洗濯方法</h4>
<div class=""BIinner"">手洗いをお勧めいたします。洗濯は水又はぬるま湯で押し洗いし、形を整えてから風通しの良い所で陰干しして下さい。<br>
乾燥機のご使用はお避け下さい。また、洗剤は酵素入りの洗剤は生地を傷めますので使用は避けましょう。<br>
濡れたままビニール袋に密封し長時間放置しますと色移りすることがありますのでご注意ください。<br>
</div>
</div>
<div class=""BIline""> 
<h4>注意事項</h4>
<div class=""BIinner""><strong>下記項目をご理解の上ご注文をお願いします。</strong><br>
●ご閲覧環境により掲載写真と実物の色あいが異なる場合がございます。<br>
●モデルに小物を使う場合がございますが商品に含まれません。<br>
●海外縫製の為、縫製が甘くほつれ等が見られる場合がございます。また、タグもございません。<br>
●商品の仕様は製造元の都合により予告なく変更することがございます。<br>
●一部商品はボタンの穴が開いていない場合もございます。<br>
●土日祝祭日のご注文およびお問い合わせへの弊社からのご連絡は翌営業日となります。<br>
●お届けした商品に不備がございましたら、お届け後７日以内にご連絡をお願い申し上げます。</div>
</div>
</div>",【サイズ有M/L/XL/2XL】4点セット ホルターネック 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 メンズ水着 ビーチパンツ 盛れる オシャレdf050zezej2/代引き不可 02P09Jul16：イツモストア,【サイズ有M/L/XL/2XL】4点セット ホルターネック 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 メンズ水着 ビーチパンツ 盛れる オシャレdf050zezej2/代引き不可 02P09Jul16,ホルターネック 水着 カップル ペアルック レディース。【サイズ有M/L/XL/2XL】4点セット ホルターネック 水着 カップル ペアルック レディース パッド入りセクシー ビキニ水着 メンズ水着 ビーチパンツ 盛れる オシャレdf050zezej2/代引き不可 02P09Jul16[rn]
