5-75299,http://tshop.r10s.jp/soukai/cabinet/37/4976790738637.jpg?fitin=700:700,1022.4000,,スポーツ・アウトドア > アウトドア > イス・テーブル・レジャーシート > イス,キャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863(1脚)【キャプテンスタッグ】,キャプテンスタッグ★税抜1900円以上で送料無料★,<div id='prd-page'><img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞スポーツ＞アウトドア＞イス・テーブル キャプテンスタッグ＞キャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863 (1脚)<br><br>★税抜1900円以上で送料無料★<br><br><img src='http://image.rakuten.co.jp/soukai/cabinet/z37/z4976790738637.jpg' width='100%'><br><br>【キャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863の商品詳細】<br>●シンプルで使いやすいアウトドア用チェアです。<br>●背もたれがあり、快適な座り心地です。<br>●アウトドアでの食事やリラックスタイムに最適です。<br>●アームなしタイプは、並べて置いても隣の椅子とぶつかり合うことがありません。<br>●釣り、キャンプ、海水浴などのアウトドアレジャーにぴったりです。<br>●運動会、お花見、花火見学などにもぴったりです。<br>●ベランダやウッドデッキでのご使用にもおススメです。<br>●持ち運びに便利な収納ケース付きです。<br><br>【キャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863の原材料】<br>本体・・・鋼(エポキシ樹脂塗装)<br>張り材・・・ポリエステル<br>樹脂部・・・ナイロン<br>【規格概要】<br>商品サイズ・・・約345*320*480mm<br>収納サイズ・・・約110*110*500mm<br>重量(約)・・・1.5kg<br>耐荷重・・・約60kg<br>座面の高さ・・・約250mm<br><br>【ブランド】<br>キャプテンスタッグ<br><br>【発売元、製造元、輸入元又は販売元】<br>パール金属<br><br>(CAPTAINSTAG CAPTAIN STAG Captain Stag captain stag キャプテン・スタッグ コンパクトチェアー)<br><br>パール金属<br>955-8588 新潟県三条市五明190番地<br>0256-35-3113<br><br>広告文責：株式会社爽快ドラッグ<br><br>[アウトドア/ブランド：キャプテンスタッグ/]</div>,キャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863(1脚)【キャプテンスタッグ】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションキャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863(1脚)【キャプテンスタッグ】,キャプテンスタッグ★税抜1900円以上で送料無料★。キャプテンスタッグ ジュール コンパクトチェア ミニ ブラック M-3863(1脚)【キャプテンスタッグ】[rn]
5-75380,http://tshop.r10s.jp/dtc/cabinet/ele_9/thc-24cset3_02.jpg?fitin=700:700,423.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,エレコム THC-24CSET3 (詰め替えインク/BCI-24Color対応) (THC24CSET3),　,"<table width=""710""><tr><td><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""580"" id=""AutoNumber1""><tr><td>※同一インクカートリッジへの詰め替え限度回数は4回（目安）です。これ以上の詰め替えは行わずに新しいインクカートリッジをご購入ください。※本製品対応以外のカートリッジ、空のまま長期間放置したカートリッジ、他社の詰め替えインクをご使用になられたカートリッジには使用しないでください。<br><br></td></tr></table></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",エレコム THC-24CSET3 (詰め替えインク/BCI-24Color対応) (THC24CSET3)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム THC-24CSET3 (詰め替えインク/BCI-24Color対応) (THC24CSET3),　。エレコム THC-24CSET3 (詰め替えインク/BCI-24Color対応) (THC24CSET3)[rn]
5-75381,http://tshop.r10s.jp/dtc/cabinet/20101109d/4969887858516.jpg?fitin=700:700,671.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C36S30S (詰め替えインク/3色セット/30ml/工具付き) [工具付き] (INKC36S30S),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""580"" id=""AutoNumber1""><tr><td>●キヤノン BCI-6C・M・Y、BCI-5C・M・Y、BCI-3eC・M・Y用つめかえインクです。●すぐに使える工具付きタイプです。●ボール栓プレートにより、穴あけ作業が簡単にできます。●インク漏れを防ぎ、カートリッジの固定と保管に便利なつめかえホルダー付きです。※長期間の保存はできません。</td></tr></table><div style=""margin: 10px 0 ; width: 580px;""><img src=""http://image.rakuten.co.jp/dtc/cabinet/serviceban/580x40_color_kanren.gif""width=""580"" height=""40"" border=""0"" alt=""カラーバリエーション・関連製品はこちら""></div><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライ INK-C36S30S (詰め替えインク/3色セット/30ml/工具付き) [工具付き] (INKC36S30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C36S30S (詰め替えインク/3色セット/30ml/工具付き) [工具付き] (INKC36S30S),　。サンワサプライ INK-C36S30S (詰め替えインク/3色セット/30ml/工具付き) [工具付き] (INKC36S30S)[rn]
5-75382,http://tshop.r10s.jp/dtc/cabinet/00596071/4969887860366.jpg?fitin=700:700,440.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 詰め替えインクBCI-326M用 INK-C326M30 [インクのみ] (INKC326M30),　,"【対応インクカートリッジ】キヤノン：BCI-326M（マゼンタ）

■ 2回目からのインクのみタイプです。
■ 耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。

※ つめかえ回数はあくまでも目安です。カートリッジの状況により異なります。つめかえ回数は純正インクと同等の印字枚数を保証するものではありません。
※ 他社つめかえインクと混ぜて使用することはできません。
※ 再生インクカートリッジや互換インクカートリッジには対応していません。
内容量 30ml 
  
詰替え回数 約5回分 
  
付属品 手袋×1、シリコンプラグ×1、取扱説明書 
  
対応カートリッジ 【対応インクカートリッジ】キヤノン：BCI-326M（マゼンタ） 
  
対応機種 【対応プリンタ】PIXUS MG8130・MG6130・MG5230・MG5130・iP4830 
<div style=""margin: 10px 0 ; width: 580px;""><img src=""http://image.rakuten.co.jp/dtc/cabinet/serviceban/580x40_color_kanren.gif""width=""580"" height=""40"" border=""0"" alt=""カラーバリエーション・関連製品はこちら""></div><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライ 詰め替えインクBCI-326M用 INK-C326M30 [インクのみ] (INKC326M30)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 詰め替えインクBCI-326M用 INK-C326M30 [インクのみ] (INKC326M30),　。サンワサプライ 詰め替えインクBCI-326M用 INK-C326M30 [インクのみ] (INKC326M30)[rn]
5-75383,http://tshop.r10s.jp/dtc/cabinet/01238342/4969887853634.jpg?fitin=700:700,1328.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C321S60 (つめかえインク/キヤノン BCI-321M・C・Y対応/3色セット/60ml) [インクのみ] (INKC321S60),　,"<table border=""0"" cellspacing=""2"" width=""580""><tr><td width=""580""><font size=""2"">◆BCI-321C/M/Y対応のつめかえインクです。<BR>◆2回目からのインクのみタイプです。<BR>◆耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。<BR>◆つめかえ回数：約10回<BR>※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。<br><br><TABLE border=""1"" cellspacing=""0"" cellpadding=""4"" width=""580"" bordercolor=""#111111"" style=""border-collapse: collapse""><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">色</td><td width=400><font size=""2""> シアン・マゼンタ・イエロー</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">内容量</td><td width=400><font size=""2""> 各60ml</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">詰替え回数</td><td width=400><font size=""2""> 約10回分</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">付属品</td><td width=400><font size=""2""> 手袋×1、注入口シール×16、綿棒×15、取扱説明書</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応カートリッジ</td><td width=400><font size=""2""> BCI-321C/M/Y</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応機種</td><td width=400><font size=""2""> キヤノン：PIXUS MP980、MP630、MP620、MP540、iP4600、iP3600（※残量検知機能は無効になります。）</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">種別</td><td width=400><font size=""2"">つめかえインク＞ キヤノン対応</td></tr></TABLE></font></td></tr></table><div style=""margin: 10px 0 ; width: 580px;""><img src=""http://image.rakuten.co.jp/dtc/cabinet/serviceban/580x40_color_kanren.gif""width=""580"" height=""40"" border=""0"" alt=""カラーバリエーション・関連製品はこちら""></div><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライ INK-C321S60 (つめかえインク/キヤノン BCI-321M・C・Y対応/3色セット/60ml) [インクのみ] (INKC321S60)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C321S60 (つめかえインク/キヤノン BCI-321M・C・Y対応/3色セット/60ml) [インクのみ] (INKC321S60),　。サンワサプライ INK-C321S60 (つめかえインク/キヤノン BCI-321M・C・Y対応/3色セット/60ml) [インクのみ] (INKC321S60)[rn]
5-75384,http://tshop.r10s.jp/dtc/cabinet/01003085/4969887282595.jpg?fitin=700:700,462.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライINK-HP2BK30S （ツメカエインク ブラック 30ml） [工具付き],　,"<br><br><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2""><br>対応カートリッジ：hp NEC C6656A・C8727A<br></font></td></tr></table><table cellspacing=""0"" cellpadding=""4"" border=""1"" width=""710"" bordercolor=""#cccccc""><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">種類</font></td><td width=""530""><font size=""2"">インク</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">対応機種</font></td><td width=""530""><font size=""2"">HP PSC 2550/2450/2310/2150/2110/1350/1210,Officejet 6150/5510,Deskjet 5850/5650/5160/5551/5550/3420（3420はC6727Aのみの対応）,Photosmart 7550/7350/245,NEC PICTY 970/500/880（880はC8727Aのみの対応）</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">色</font></td><td width=""530""><font size=""2"">ブラック（30ml）</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">数量</font></td><td width=""530""><font size=""2"">1セット</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">交換方式</font></td><td width=""530""><font size=""2"">詰め替え</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">備考１</font></td><td width=""530""><font size=""2"">対応カートリッジ：HP・NEC C6656A/C8727A</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">備考2</font></td><td width=""530""><font size=""2"">詰め替え回数：約2回</font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",サンワサプライINK-HP2BK30S （ツメカエインク ブラック 30ml） [工具付き]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライINK-HP2BK30S （ツメカエインク ブラック 30ml） [工具付き],　。サンワサプライINK-HP2BK30S （ツメカエインク ブラック 30ml） [工具付き][rn]
5-75385,http://tshop.r10s.jp/dtc/cabinet/01238342/4969887853696.jpg?fitin=700:700,416.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C7R30S (つめかえインク/キヤノン BCI-7eR対応/レッド/30ml) [工具付き] (INKC7R30S),　,"<table border=""0"" cellspacing=""2"" width=""580""><tr><td width=""580""><font size=""2"">◆BCI-7eR/7R対応のつめかえインクです。<BR>◆初めての人の工具付きセットです。<BR>◆耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。<BR>◆インク漏れを防ぎ、つめかえて保管ができる便利なつめかえホルダー付きです。<BR>◆つめかえ回数：約4回<BR>※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。<br><br><TABLE border=""1"" cellspacing=""0"" cellpadding=""4"" width=""580"" bordercolor=""#111111"" style=""border-collapse: collapse""><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">色</td><td width=400><font size=""2""> レッド</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">内容量</td><td width=400><font size=""2""> 30ml</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">詰替え回数</td><td width=400><font size=""2""> 約4回分</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">付属品</td><td width=400><font size=""2""> 手袋×1、ボール栓落とし治具×1、注入口ゴムプラグ×1、つめかえホルダー×1、取扱説明書</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応カートリッジ</td><td width=400><font size=""2""> BCI-7eR/7R</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応機種</td><td width=400><font size=""2""> キヤノン：PIXUSPro9000（※残量検知機能は無効になります。）、PIXUS iP 9910/8600/8100</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">種別</td><td width=400><font size=""2"">つめかえインク＞ キヤノン対応</td></tr></TABLE></font></td></tr></table><div style=""margin: 10px 0 ; width: 580px;""><img src=""http://image.rakuten.co.jp/dtc/cabinet/serviceban/580x40_color_kanren.gif""width=""580"" height=""40"" border=""0"" alt=""カラーバリエーション・関連製品はこちら""></div><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライ INK-C7R30S (つめかえインク/キヤノン BCI-7eR対応/レッド/30ml) [工具付き] (INKC7R30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C7R30S (つめかえインク/キヤノン BCI-7eR対応/レッド/30ml) [工具付き] (INKC7R30S),　。サンワサプライ INK-C7R30S (つめかえインク/キヤノン BCI-7eR対応/レッド/30ml) [工具付き] (INKC7R30S)[rn]
5-75386,http://tshop.r10s.jp/dtc/cabinet/01238342/4969887853641.jpg?fitin=700:700,416.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライINK-C321C30 (つめかえインク/キヤノン BCI-321C対応/シアン/30ml） [インクのみ] (INKC321C30),　,"<table border=""0"" cellspacing=""2"" width=""580""><tr><td width=""580""><font size=""2"">◆BCI-321C対応のつめかえインクです。<BR>◆2回目からのインクのみタイプです。<BR>◆耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。<BR>◆つめかえ回数：約5回<BR>※つめかえ回数はあくまで目安です。純正カートリッジの印刷枚数を保証するものではありません。<br><br><TABLE border=""1"" cellspacing=""0"" cellpadding=""4"" width=""580"" bordercolor=""#111111"" style=""border-collapse: collapse""><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">色</td><td width=400><font size=""2""> シアン</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">内容量</td><td width=400><font size=""2""> 30ml</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">詰替え回数</td><td width=400><font size=""2""> 約5回分</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">付属品</td><td width=400><font size=""2""> 手袋×1、注入口シール×6、綿棒×5、取扱説明書</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応カートリッジ</td><td width=400><font size=""2""> BCI-321C</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応機種</td><td width=400><font size=""2""> キヤノン：PIXUS MP980、MP630、MP620、MP540、iP4600、iP3600（※残量検知機能は無効になります。）</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">種別</td><td width=400><font size=""2"">つめかえインク＞ キヤノン対応</td></tr></TABLE></font></td></tr></table><div style=""margin: 10px 0 ; width: 580px;""><img src=""http://image.rakuten.co.jp/dtc/cabinet/serviceban/580x40_color_kanren.gif""width=""580"" height=""40"" border=""0"" alt=""カラーバリエーション・関連製品はこちら""></div><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライINK-C321C30 (つめかえインク/キヤノン BCI-321C対応/シアン/30ml） [インクのみ] (INKC321C30)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライINK-C321C30 (つめかえインク/キヤノン BCI-321C対応/シアン/30ml） [インクのみ] (INKC321C30),　。サンワサプライINK-C321C30 (つめかえインク/キヤノン BCI-321C対応/シアン/30ml） [インクのみ] (INKC321C30)[rn]
5-75387,http://tshop.r10s.jp/dtc/cabinet/20101109d/4969887858462.jpg?fitin=700:700,374.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライINK-C3B60 （詰め替えインク/顔料ブラック/60ml） [インクのみ] (INKC3B60),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""580"" id=""AutoNumber1""><tr><td>●キヤノン BCI-3eBK用つめかえインクです。●インクのみタイプです。 ※つめかえ作業には工具が必要です。別途工具（INK-CKITH）をご購入ください。※プラグのみが必要な方はプラグ5個セット（INK-CPLUG）をご購入ください。※旧INK-3・6シリーズ用工具は使用できません。</td></tr></table><div style=""margin: 10px 0 ; width: 580px;""><img src=""http://image.rakuten.co.jp/dtc/cabinet/serviceban/580x40_color_kanren.gif""width=""580"" height=""40"" border=""0"" alt=""カラーバリエーション・関連製品はこちら""></div><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライINK-C3B60 （詰め替えインク/顔料ブラック/60ml） [インクのみ] (INKC3B60)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライINK-C3B60 （詰め替えインク/顔料ブラック/60ml） [インクのみ] (INKC3B60),　。サンワサプライINK-C3B60 （詰め替えインク/顔料ブラック/60ml） [インクのみ] (INKC3B60)[rn]
5-75388,http://tshop.r10s.jp/dtc/cabinet/2010090708/4969887856536.jpg?fitin=700:700,2192.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ INK-C321Y500(つめかえインク/500ml/イエロー) [工具付き] (INKC321Y500),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""580"" id=""AutoNumber1""><tr><td>■大幅コストダウンが可能な、大容量500mlのつめかえインクです。■BCI-321Y対応です。■耐光性をアップさせた新インクで、変色に強くなっています。■すぐに使える工具付きセットです。■インクボトル：イエロー■内容量：500ml■付属品：手袋×1、注入器×1、注入器針×1、ボール栓プレート×1、注入口シール×25、綿棒×50、詰め替えホルダー×1、取扱説明書×1■対応機種：キヤノン　PIXUS MP990・MP980・MP640・MP630・MP620・MP560・MP550・MP540・iP4700・iP4600・iP3600※残量検知機能は無効になります。■対応カートリッジ:エプソン　BCI-321Y<br></td></tr></table><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライ INK-C321Y500(つめかえインク/500ml/イエロー) [工具付き] (INKC321Y500)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ INK-C321Y500(つめかえインク/500ml/イエロー) [工具付き] (INKC321Y500),　。サンワサプライ INK-C321Y500(つめかえインク/500ml/イエロー) [工具付き] (INKC321Y500)[rn]
5-75389,http://tshop.r10s.jp/dtc/cabinet/00596071/4969887860403.jpg?fitin=700:700,472.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > インクカートリッジ,サンワサプライ 詰め替えインク［キヤノン：BCI-326GY(グレー)対応］ INK-C326G30S [工具付き] (INKC326G30S),　,"【対応インクカートリッジ】キヤノン：BCI-326GY（グレー）

■ すぐに使える工具付きタイプです。
■ 耐光性をアップさせた新インクで、さらにキレイに、しかも変色に強くなっています。
■ インク漏れとカートリッジの固定・保管に便利なつめかえホルダー付きです。

※ つめかえ回数はあくまでも目安です。カートリッジの状況により異なります。つめかえ回数は純正インクと同等の印字枚数を保証するものではありません。
※ 他社つめかえインクと混ぜて使用することはできません。
※ 再生インクカートリッジや互換インクカートリッジには対応していません。
内容量 30ml 
  
詰替え回数 約5回分 
  
付属品 手袋×1、ボール栓プレート×1、カラー用ガイド×1、つめかえホルダー×1、シリコンプラグ×1、取扱説明書 
  
対応カートリッジ 【対応インクカートリッジ】キヤノン：BCI-326GY（グレー） 
  
対応機種 【対応プリンタ】PIXUS MG8130・MG6130<DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",サンワサプライ 詰め替えインク［キヤノン：BCI-326GY(グレー)対応］ INK-C326G30S [工具付き] (INKC326G30S)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneサンワサプライ 詰め替えインク［キヤノン：BCI-326GY(グレー)対応］ INK-C326G30S [工具付き] (INKC326G30S),　。サンワサプライ 詰め替えインク［キヤノン：BCI-326GY(グレー)対応］ INK-C326G30S [工具付き] (INKC326G30S)[rn]
