5-601,http://tshop.r10s.jp/dtc/cabinet/00718021/4965957621349.jpg?fitin=700:700,3674.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,エプソン MCSP24R4 MC厚手紙マット紙ロール,　,"<table cellspacing=""0"" cellpadding=""4"" border=""1"" width=""100%"" bordercolor=""#111111"" style=""border-collapse: collapse""><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">用紙/タックタイプ</td><td width=400><font size=""2"">厚手マット紙ロール</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">用紙サイズ（寸法）</td><td width=400><font size=""2"">610mm幅,25m</td></tr><tr><td width=180 bgcolor =""#F0F0F0""><font size=""2"">対応機種</td><td width=400><font size=""2"">MC-10000,MC-7000</td></tr></td></tr></table><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",エプソン MCSP24R4 MC厚手紙マット紙ロール：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエプソン MCSP24R4 MC厚手紙マット紙ロール,　。エプソン MCSP24R4 MC厚手紙マット紙ロール[rn]
5-671,http://tshop.r10s.jp/dtc/cabinet/2010090703/4901480252544.jpg?fitin=700:700,931.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ KJ-J23A430(IJP用両面写真用紙/セミ光沢紙/A4サイズ/30枚) (KJJ23A430),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">両面にリアルな写真画像を印刷できるため、業務用のパンフレットやPOP、カードなど、さまざまな場面で活躍します。<br><br></font></td></tr></table><table cellspacing=""0"" cellpadding=""4"" border=""1"" width=""710"" bordercolor=""#cccccc""><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">型番</font></td><td width=""530""><font size=""2"">KJ-J23A4-30</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">ＪＡＮコード</font></td><td width=""530""><font size=""2"">4901480252544</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">メーカー</font></td><td width=""530""><font size=""2"">コクヨ</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">色</font></td><td width=""530""><font size=""2"">ISO白色度94％程度</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">シートサイズ</font></td><td width=""530""><font size=""2"">A4サイズ（297×210mm）</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">入数</font></td><td width=""530""><font size=""2"">30枚</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">紙厚</font></td><td width=""530""><font size=""2"">165g／m2・0.19mm</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">タイプ・特性</font></td><td width=""530""><font size=""2"">【セミ光沢】【両面印刷】</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">対応プリンタ</font></td><td width=""530""><font size=""2"">インクジェットプリンタ</font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",コクヨ KJ-J23A430(IJP用両面写真用紙/セミ光沢紙/A4サイズ/30枚) (KJJ23A430)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneコクヨ KJ-J23A430(IJP用両面写真用紙/セミ光沢紙/A4サイズ/30枚) (KJJ23A430),　。コクヨ KJ-J23A430(IJP用両面写真用紙/セミ光沢紙/A4サイズ/30枚) (KJJ23A430)[rn]
5-672,http://tshop.r10s.jp/dtc/cabinet/20140513a/4901480252469.jpg?fitin=700:700,652.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ KJG14A330(IJP用写真用紙/光沢紙/A3サイズ/30枚),　,"<table width=""710""><tr><td><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""580"" id=""AutoNumber1""><tr><td>●薄手で保管に便利／紙の厚さ0.15mmと、薄手でスペースを取らず保管できます。パンフレットやPOPなどのさまざまな商業用途に使用できます。●紙厚／１２３ｇ／ｍ２・０．１５ｍｍ●白色度９５％程度（ＩＳＯ）●片面印刷用紙●Ａ３　３０枚入り<br><br></td></tr></table></td></tr></table><DIV align=""center"">
<CENTER>
<TABLE border=""0"" cellspacing=""0"" width=""600"" style=""border-collapse: collapse"" bordercolor=""#111111"" cellpadding=""0"">
  <TBODY>
    <TR>
      <TD width=""621""></TD>
    </TR>
  </TBODY>
</TABLE>
</CENTER>
</DIV>",コクヨ KJG14A330(IJP用写真用紙/光沢紙/A3サイズ/30枚)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneコクヨ KJG14A330(IJP用写真用紙/光沢紙/A3サイズ/30枚),　。コクヨ KJG14A330(IJP用写真用紙/光沢紙/A3サイズ/30枚)[rn]
5-673,http://tshop.r10s.jp/dtc/cabinet/01124381/4547410091045.jpg?fitin=700:700,704.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,富士フイルム WP2L50PRM (画彩/写真仕上げ光沢プレミアム/2L判/50枚),　,"<table width=""710""><tr><td><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""580"" id=""AutoNumber1""><tr><td>●鮮やかな色再現と高い光沢感が一枚一枚の写真をイキイキとさせます● 「写真のFUJIFILM」で国内工場一貫生産、だから安心してお使いいただけます●しっかりとした厚みで、より高い質感を持たせた写真画質用紙<br><br></td></tr></table></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",富士フイルム WP2L50PRM (画彩/写真仕上げ光沢プレミアム/2L判/50枚)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone富士フイルム WP2L50PRM (画彩/写真仕上げ光沢プレミアム/2L判/50枚),　。富士フイルム WP2L50PRM (画彩/写真仕上げ光沢プレミアム/2L判/50枚)[rn]
5-674,http://tshop.r10s.jp/dtc/cabinet/00295615/4960999843957.jpg?fitin=700:700,2422.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,キヤノン LU-101A3N20(写真用紙/微粒面光沢/A3ノビ/20枚入り) (LU101A3N20),　,"<br><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■製品仕様<br>型番：LU-101A3N20<br>サイズ：A3ノビ<br>入数：20枚<br>坪量：260<br>紙厚：260<br>ISO白色度：92<br><br>■対応機種<br>PIXUS iX7000, PIXUS iX6530, PIXUS Pro9500 Mark II, PIXUS Pro9500, PIXUS Pro9000 Mark II, PIXUS Pro9000, PIXUS PRO-100, PIXUS PRO-10, PIXUS PRO-1<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",キヤノン LU-101A3N20(写真用紙/微粒面光沢/A3ノビ/20枚入り) (LU101A3N20)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneキヤノン LU-101A3N20(写真用紙/微粒面光沢/A3ノビ/20枚入り) (LU101A3N20),　。キヤノン LU-101A3N20(写真用紙/微粒面光沢/A3ノビ/20枚入り) (LU101A3N20)[rn]
5-675,http://tshop.r10s.jp/dtc/cabinet/20150925r/4549292045390.jpg?fitin=700:700,808.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,キヤノン キヤノン写真用紙・光沢スタンダード［薄手］(A3サイズ・20枚) SD-201A320 (SD201A320),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">プリンタ消耗品：プリンタ写真用紙］<br><br>■ A3サイズ・20枚<br>■ お求めやすい薄手タイプの光沢紙。<br>■ お子様の成長記録など、気軽にプリントしたい方に！<br>■ 薄手タイプでかさばらず、アルバム保存におすすめ。<br>■ コストパフォーマンスにも優れており、スナップ写真などに最適！<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",キヤノン キヤノン写真用紙・光沢スタンダード［薄手］(A3サイズ・20枚) SD-201A320 (SD201A320)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneキヤノン キヤノン写真用紙・光沢スタンダード［薄手］(A3サイズ・20枚) SD-201A320 (SD201A320),　。キヤノン キヤノン写真用紙・光沢スタンダード［薄手］(A3サイズ・20枚) SD-201A320 (SD201A320)[rn]
5-676,http://tshop.r10s.jp/dtc/cabinet/2010090703/4901480252476.jpg?fitin=700:700,352.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ KJG14B410(IJP用写真用紙/光沢紙/B4サイズ/10枚),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">紙の厚さ0.15mmと、薄手でスペースを取らず保管できる光沢写真インクジェットプリンタ用紙。■ 光沢感ある写真を手軽に再現・色彩を鮮やかに再現できる特殊コーティングを採用。・手ごろな価格で、美しい光沢の写真画像が得られます。■ 薄手で保管に便利・紙の厚さ0.15mmと、薄手でスペースを取らず保管できます。<br><br></font></td></tr></table><table cellspacing=""0"" cellpadding=""4"" border=""1"" width=""710"" bordercolor=""#cccccc""><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">型番</font></td><td width=""530""><font size=""2"">KJ-G14B4-10</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">ＪＡＮコード</font></td><td width=""530""><font size=""2"">4901480252476</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">メーカー</font></td><td width=""530""><font size=""2"">コクヨ</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">色</font></td><td width=""530""><font size=""2"">ISO白色度95％程度</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">シートサイズ</font></td><td width=""530""><font size=""2"">B4サイズ（364×257mm）</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">入数</font></td><td width=""530""><font size=""2"">10枚</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">紙厚</font></td><td width=""530""><font size=""2"">123g／m2・0.15mm</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">タイプ・特性</font></td><td width=""530""><font size=""2"">【光沢】【片面印刷】</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">対応プリンタ</font></td><td width=""530""><font size=""2"">インクジェットプリンタ</font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",コクヨ KJG14B410(IJP用写真用紙/光沢紙/B4サイズ/10枚)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneコクヨ KJG14B410(IJP用写真用紙/光沢紙/B4サイズ/10枚),　。コクヨ KJG14B410(IJP用写真用紙/光沢紙/B4サイズ/10枚)[rn]
5-677,http://tshop.r10s.jp/dtc/cabinet/2010090703/4901480252360.jpg?fitin=700:700,413.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ KJ-G13B4-10 (IJP用写真用紙/光沢紙/厚手/B4サイズ/10枚) (KJG13B410),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">●紙厚／１７５ｇ／ｍ２・０．２２ｍｍ●白色度９５％程度（ＩＳＯ）●片面印刷用紙●Ｂ４　１０枚入り。サイズ：B4タテ・ヨコ：364・257枚数：10枚●紙厚/175g/・0.22mm●白色度95%程度(ISO)●片面印刷用紙<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",コクヨ KJ-G13B4-10 (IJP用写真用紙/光沢紙/厚手/B4サイズ/10枚) (KJG13B410)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneコクヨ KJ-G13B4-10 (IJP用写真用紙/光沢紙/厚手/B4サイズ/10枚) (KJG13B410),　。コクヨ KJ-G13B4-10 (IJP用写真用紙/光沢紙/厚手/B4サイズ/10枚) (KJG13B410)[rn]
5-678,http://tshop.r10s.jp/dtc/cabinet/00269569/4960999986999.jpg?fitin=700:700,2156.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,キヤノン PT-201A320(キヤノン写真用紙・光沢プロ/プラチナグレード/A3/20枚) (PT201A320),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■7層構造により、キヤノン純正写真用紙の最高峰がさらに進化<br>・インク受容層を従来の発色層と吸収層の2層から、新開発のクリアハードコート層を加えた3層に機能分離。従来製品「PT-101」（2008年12月発売）の6層構造からクリアハードコート層を加えた7層構造を実現したことで、光沢度が約20%、耐傷性（傷に対する強さ）が約50%向上。<br>・発色性向上剤を配合しているレジンコート層を高平滑化したことにより、写像性（光沢の鮮明さ）が約20%向上。<br><br>■プロ・ハイアマチュアの要求に応える写真用紙としての高い性能<br>・プリントした直後からインクの濃度が高く、さらに発色スピードが速いため、短時間で写真本来の色を表現可能。プリントした直後から彩度の高い色を得ることが可能。<br>・高い白色度をもつニュートラルホワイトを実現し、自然な白色表現が可能。<br>・用紙のより表面近くにある発色層でインクの染料を固定するため、引き締まった黒でメリハリのある表現が可能。また、吸収層では水分を素早く吸収することができるため、シャープな画質を得ることが可能。<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",キヤノン PT-201A320(キヤノン写真用紙・光沢プロ/プラチナグレード/A3/20枚) (PT201A320)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneキヤノン PT-201A320(キヤノン写真用紙・光沢プロ/プラチナグレード/A3/20枚) (PT201A320),　。キヤノン PT-201A320(キヤノン写真用紙・光沢プロ/プラチナグレード/A3/20枚) (PT201A320)[rn]
5-679,http://tshop.r10s.jp/dtc/cabinet/00269569/4960999987002.jpg?fitin=700:700,2467.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,キヤノン PT-201A3N20(キヤノン写真用紙・光沢プロ/プラチナグレード/A3ノビ/20枚) (PT201A3N20),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■7層構造により、キヤノン純正写真用紙の最高峰がさらに進化<br>・インク受容層を従来の発色層と吸収層の2層から、新開発のクリアハードコート層を加えた3層に機能分離。従来製品「PT-101」（2008年12月発売）の6層構造からクリアハードコート層を加えた7層構造を実現したことで、光沢度が約20%、耐傷性（傷に対する強さ）が約50%向上。<br>・発色性向上剤を配合しているレジンコート層を高平滑化したことにより、写像性（光沢の鮮明さ）が約20%向上。<br><br>■プロ・ハイアマチュアの要求に応える写真用紙としての高い性能<br>・プリントした直後からインクの濃度が高く、さらに発色スピードが速いため、短時間で写真本来の色を表現可能。プリントした直後から彩度の高い色を得ることが可能。<br>・高い白色度をもつニュートラルホワイトを実現し、自然な白色表現が可能。<br>・用紙のより表面近くにある発色層でインクの染料を固定するため、引き締まった黒でメリハリのある表現が可能。また、吸収層では水分を素早く吸収することができるため、シャープな画質を得ることが可能。<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",キヤノン PT-201A3N20(キヤノン写真用紙・光沢プロ/プラチナグレード/A3ノビ/20枚) (PT201A3N20)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneキヤノン PT-201A3N20(キヤノン写真用紙・光沢プロ/プラチナグレード/A3ノビ/20枚) (PT201A3N20),　。キヤノン PT-201A3N20(キヤノン写真用紙・光沢プロ/プラチナグレード/A3ノビ/20枚) (PT201A3N20)[rn]
5-680,http://tshop.r10s.jp/dtc/cabinet/00287655/4988617017313.jpg?fitin=700:700,1830.4000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,エプソン KA320MSHR (写真用紙/絹目調/A3/20枚),　,"長期間色あせにくい高品質な写真をプリントできる写真用紙＜絹目調＞。優れた耐光性・耐水性を実現し、光沢感をおさえ、落ち着いた風合いの写真用紙です。アルバムやフォトフレームに入れて飾ったり、グラフィックアートのプリントに使ったりと幅広い使い方ができます。<!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",エプソン KA320MSHR (写真用紙/絹目調/A3/20枚)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエプソン KA320MSHR (写真用紙/絹目調/A3/20枚),　。エプソン KA320MSHR (写真用紙/絹目調/A3/20枚)[rn]
5-681,http://tshop.r10s.jp/dtc/cabinet/00269569/4988617158030.jpg?fitin=700:700,1100.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,エプソン KA3N20SLU(写真用紙ライト/薄手光沢/A3ノビ/20枚),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■薄手なのでアルバム保存やスクラップブッキング、メニューやポスターにもおすすめの写真用紙です。<br><br>【対応機種】<br>EP-4004、PM-G4500、PX-1001、PX-1004、PX-1200、PX-1600F、PX-1700F、PX-5500、PX-5600、PX-5V、PX-7V、PX-G5000、PX-G5100、PX-G5300<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",エプソン KA3N20SLU(写真用紙ライト/薄手光沢/A3ノビ/20枚)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエプソン KA3N20SLU(写真用紙ライト/薄手光沢/A3ノビ/20枚),　。エプソン KA3N20SLU(写真用紙ライト/薄手光沢/A3ノビ/20枚)[rn]
