27-54397,http://tshop.r10s.jp/locondo/cabinet/commodity/1022/co621bw10335_1.jpg?fitin=700:700,21600.0000,,靴 > レディース靴 > パンプス,コルソ ローマ ノーヴェ CORSO ROMA 9 パンプス （ベージュエナメル）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇コルソ ローマ ノーヴェ CORSO ROMA 9 パンプス 。
プレーンなデザインで履きまわし力の高いパンプス。
ポインテッドトゥの採用でシャープな履きこなしに。<br /><br /><b>別カラーはこちら！ VERNICE NERO(ブラック) SILVER(シルバー) NAPPA NERO(ブラック)</b><br /><br />・ 商品番号: CO621BW10335<br />・ ブランド商品番号: 127/1R VERNICE BEIGE<br />・ ブランド名: CORSO ROMA 9<br />・ 色: VERNICE BEIGE<br />・ ヒールの高さ: 7.5cm<br />・ ヒールの型: スティレット<br />・ トゥタイプ: ポイント<br />・ 表素材: 本革<br />・ ブランドの紹介: 丁寧な職人の手仕事で、質の高いシューズ作りに定評のある、CORSO ROMA, 9（コルソ ローマ ノーヴェ）。上質な仕上がりながら、デイリーユースとしても使えるベーシックなデザインが魅力的なイタリアブランドです。本物かつナチュラルで女性らしさ を演出するアイテムを揃えています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",コルソ ローマ ノーヴェ CORSO ROMA 9 パンプス （ベージュエナメル）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツコルソ ローマ ノーヴェ CORSO ROMA 9 パンプス （ベージュエナメル）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。コルソ ローマ ノーヴェ CORSO ROMA 9 パンプス （ベージュエナメル）[rn]
27-54437,http://tshop.r10s.jp/locondo/cabinet/commodity/811/pl1041bw00265_1.jpg?fitin=700:700,8127.2000,,靴 > レディース靴 > パンプス,プラス バイ ココチッチ plus by coco cicci 本革ブーティパンプス （ブラック）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci 本革シューティー。
ブーティのトレンド感とパンプスのコンサバ感を併せ持つブーティパンプス。
甲部分の抜け感が、ボリュームボトムスをスッキリ見せてくれるので、トレンドのガウチョとのも好相性。
さらに、絶妙なＶラインのカッティングでスラリと脚長に見せてくれます。
旬カラーのスエードをベースにかかとを切り替えた異素材コンビ、6.5cmのチャンキーヒールでオシャレ感も満点。
低反発クッション、柔らかソール、甲を包み込むソフトクッションで歩くことが多い方にも履きやすい履き心地に仕上げています。
※こちらは甲部分がぴったりとした作りとなっておりますので、
通常サイズと1つ上のサイズどちらもお試しいただくことをお勧め致します。

雑誌 「STORY」2016年11月号 セレSTORY掲載商品
selestory1611
ldl_newlife<br /><br /><b>別カラーはこちら！ BLS(ブラック) GYS(グレー) GGS(ベージュ) NVS(ネイビー) KKS(ネイビー) WIS(レッド)</b><br /><br />・ 商品番号: PL1041BW00265<br />・ ブランド商品番号: LD16170 BL<br />・ ブランド名: plus by coco cicci<br />・ 色: BL<br />・ 原産国: ベトナム<br />・ ヒールの高さ: 6.5cm<br />・ ヒールの型: 太めヒール<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 2E（普通）<br />・ 表素材: 本革<br />・ 裏素材: 合成皮革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",プラス バイ ココチッチ plus by coco cicci 本革ブーティパンプス （ブラック）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツプラス バイ ココチッチ plus by coco cicci 本革ブーティパンプス （ブラック）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。プラス バイ ココチッチ plus by coco cicci 本革ブーティパンプス （ブラック）[rn]
27-54438,http://tshop.r10s.jp/locondo/cabinet/commodity/265/pl1041bw00205_1.jpg?fitin=700:700,9331.2000,,靴 > レディース靴 > パンプス,プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （BLK/BLKE）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス。
カジュアルからキレイめまで合わせやすい、ベーシックなラウンドトゥパンプスです。
シンプルだからこそフィッティングにこだわり、土踏まずをサポートする中敷
適度な角度でかかとをホールドする作りなど、タイトすぎず脱げにくくした作りにしています。
頑張らないで履ける高さのヒール設定もポイント。ソール部分も屈曲性に優れ、歩きやすく仕上がっています。

Written by Erico
ldl_newlife<br /><br /><b>別カラーはこちら！ BLKE/BLK(ブラック) BEGE/BEG(ベージュ) LGYE/IV(グレー) OKE/GY(ベージュ) LBEG/BEGE(ベージュ)</b><br /><br />・ 商品番号: PL1041BW00205<br />・ ブランド商品番号: 6539 BLK/BLKE<br />・ ブランド名: plus by coco cicci<br />・ 色: BLK/BLKE<br />・ 原産国: カンボジア<br />・ ヒールの高さ: 6cm<br />・ ヒールの型: ファネル<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 3E（ゆったり）<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （BLK/BLKE）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツプラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （BLK/BLKE）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （BLK/BLKE）[rn]
27-54439,http://tshop.r10s.jp/locondo/cabinet/commodity/271/pl1041bw00204_1.jpg?fitin=700:700,9331.2000,,靴 > レディース靴 > パンプス,プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （OKE/GY）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス。
カジュアルからキレイめまで合わせやすい、ベーシックなラウンドトゥパンプスです。
シンプルだからこそフィッティングにこだわり、土踏まずをサポートする中敷
適度な角度でかかとをホールドする作りなど、タイトすぎず脱げにくくした作りにしています。
頑張らないで履ける高さのヒール設定もポイント。ソール部分も屈曲性に優れ、歩きやすく仕上がっています。

Written by Erico
ldl_newlife<br /><br /><b>別カラーはこちら！ BLKE/BLK(ブラック) BEGE/BEG(ベージュ) LGYE/IV(グレー) BLK/BLKE(ブラック) LBEG/BEGE(ベージュ)</b><br /><br />・ 商品番号: PL1041BW00204<br />・ ブランド商品番号: 6539 OKE/GY<br />・ ブランド名: plus by coco cicci<br />・ 色: OKE/GY<br />・ 原産国: カンボジア<br />・ ヒールの高さ: 6cm<br />・ ヒールの型: ファネル<br />・ トゥタイプ: ラウンド<br />・ 靴幅: 3E（ゆったり）<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （OKE/GY）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツプラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （OKE/GY）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。プラス バイ ココチッチ plus by coco cicci ヒールラウンドトゥパンプス （OKE/GY）[rn]
27-54440,http://tshop.r10s.jp/locondo/cabinet/commodity/813/pl1041bw00231_1.jpg?fitin=700:700,8000.8000,,靴 > レディース靴 > パンプス,プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK-S）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス。
ローヒールながら大人っぽく履けるポインテッドパンプスが登場。
靴幅も3Eというゆったり幅ながら、カッティングにこだわることですっきりとした印象に仕上げています。
また、機能性も見逃せないポイントで、中敷にはアーチクッションを配置してクッション性を高めています。
さらに、かかとが脱げやすい方でも履きやすいよう、かかとクッションもプラス。
キレイめなシルエットなので、きちんと感のあるコーディネートに合わせたい時にはもちろん、小さなお子さんがいるママにもお勧めです。
ldl_newlife

母の日ギフトにもオススメです
<br /><br /><b>別カラーはこちら！ NV-S(ネイビー) OK-S(ベージュ) WI-S(レッド) DGY-S(グレー)</b><br /><br />・ 商品番号: PL1041BW00231<br />・ ブランド商品番号: 7006 BLK-S<br />・ ブランド名: plus by coco cicci<br />・ 色: BLK-S<br />・ 原産国: カンボジア<br />・ ヒールの高さ: 1.5cm<br />・ ヒールの型: フラット<br />・ トゥタイプ: ポイント<br />・ 靴幅: 3E（ゆったり）<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK-S）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツプラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK-S）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK-S）[rn]
27-54441,http://tshop.r10s.jp/locondo/cabinet/commodity/349/pl1041bw00217_1.jpg?fitin=700:700,7112.0000,,靴 > レディース靴 > パンプス,プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス 。
ヒールが苦手な方でも、フラットシューズ感覚で履きこなせる一足です。
ポインテッドトウの採用でカジュアルになりすぎず、
且つ、3Eでゆったりながらもすっきり見えるデザインがポイント。
低反発クッションとアーチパッドで、長時間の着用でも履き心地抜群です☆
ldl_newlife

母の日ギフトにもオススメです
<br /><br /><b>別カラーはこちら！ BLK-E(ブラック) NV-S(ネイビー) OK-S(ベージュ) WI-S(レッド) DGY-S(グレー)</b><br /><br />・ 商品番号: PL1041BW00217<br />・ ブランド商品番号: 7006 BLK<br />・ ブランド名: plus by coco cicci<br />・ 色: BLK<br />・ 原産国: カンボジア<br />・ ヒールの型: フラット<br />・ トゥタイプ: ポイント<br />・ 靴幅: 3E（ゆったり）<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツプラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。プラス バイ ココチッチ plus by coco cicci ポインテッドウエッジパンプス （BLK）[rn]
27-54442,http://tshop.r10s.jp/locondo/cabinet/commodity/1023/s0034bw03105_1.jpg?fitin=700:700,4380.8000,,靴 > レディース靴 > パンプス,シュガー シュガー Sugar Sugar ネックベルトセパレイトパンプス （BL/BLレース）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇シュガー シュガー Sugar Sugar ネックベルトセパレイトパンプス 。
セパレートデザインがポイントとなった、大人可愛いパンプスです。
スナップボタン仕様で脱ぎ履きも楽に行えます。<br /><br /><b>別カラーはこちら！ BG/BGﾚｰｽ(ベージュ)</b><br /><br />・ 商品番号: S0034BW03105<br />・ ブランド商品番号: 917-2314 BL/BLﾚｰｽ<br />・ ブランド名: Sugar Sugar<br />・ 色: BL/BLﾚｰｽ<br />・ 原産国: 日本<br />・ ヒールの高さ: 9cm<br />・ プラットフォームの高さ(cm): 2cm<br />・ ヒールの型: ファネル<br />・ トゥタイプ: ラウンド<br />・ クロージング: スナップボタン<br />・ 表素材: 合成皮革<br />・ 裏素材: 合成皮革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 女性なら誰もが抱く、理想の自分像や憧れ・・・一人ひとりで異なるその夢を応援するように、幅広いテイストのアイテムを展開するシューズブランド、SUGAR SUGAR（シュガーシュガー）。楽しい時も悲しい時も、いつでも持ち主の足元にそっと寄り添いながら、幸せな方向へ共に歩みたい。そんな願いを込めながら、ファッションに敏感なすべての女性たちのための靴作りを続けています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",シュガー シュガー Sugar Sugar ネックベルトセパレイトパンプス （BL/BLレース）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツシュガー シュガー Sugar Sugar ネックベルトセパレイトパンプス （BL/BLレース）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。シュガー シュガー Sugar Sugar ネックベルトセパレイトパンプス （BL/BLレース）[rn]
27-54443,http://tshop.r10s.jp/locondo/cabinet/commodity/920/br334bw12397_1.jpg?fitin=700:700,10195.2000,,靴 > レディース靴 > パンプス,ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ブラックスウェード）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス 。
踵部分に縦に連なった立体的なリボンの飾りがとてもガーリーなパンプス。
ヒールの付け根の金具もキラリと後姿まで気を抜きません。
ライニングに柔らかい生地を使用し、つま先にはクッションを施し、デザインだけではなく履き心地にもこだわった1足です。

母の日ギフトにもオススメです
<br /><br /><b>別カラーはこちら！ BGS(ベージュ) PKS(ピンク)</b><br /><br />・ 商品番号: BR334BW12397<br />・ ブランド商品番号: 571004 BLS<br />・ ブランド名: Bridget Birkin<br />・ 色: BLS<br />・ 原産国: 中国<br />・ 靴幅: E（普通）<br />・ 表素材: 合成皮革<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 甘く優しい印象的なディテールで、普遍的な女性の可愛らしさを追求するBridget Birkin（ブリジット バーキン）。いつまでも“女の子”でいたいと願う女性の願いを叶えてくれるアイテムを提供しています。さりげないデザインも、柔らかな美しさを演出する大人キュートなブランドです。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ブラックスウェード）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ブラックスウェード）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ブラックスウェード）[rn]
27-54444,http://tshop.r10s.jp/locondo/cabinet/commodity/928/br334bw12399_1.jpg?fitin=700:700,10195.2000,,靴 > レディース靴 > パンプス,ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ピンクスウェード）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス 。
踵部分に縦に連なった立体的なリボンの飾りがとてもガーリーなパンプス。
ヒールの付け根の金具もキラリと後姿まで気を抜きません。
ライニングに柔らかい生地を使用し、つま先にはクッションを施し、デザインだけではなく履き心地にもこだわった1足です。

母の日ギフトにもオススメです
<br /><br /><b>別カラーはこちら！ BLS(ブラック) BGS(ベージュ)</b><br /><br />・ 商品番号: BR334BW12399<br />・ ブランド商品番号: 571004 PKS<br />・ ブランド名: Bridget Birkin<br />・ 色: PKS<br />・ 原産国: 中国<br />・ 靴幅: E（普通）<br />・ 表素材: 合成皮革<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 甘く優しい印象的なディテールで、普遍的な女性の可愛らしさを追求するBridget Birkin（ブリジット バーキン）。いつまでも“女の子”でいたいと願う女性の願いを叶えてくれるアイテムを提供しています。さりげないデザインも、柔らかな美しさを演出する大人キュートなブランドです。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ピンクスウェード）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ピンクスウェード）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ピンクスウェード）[rn]
27-54445,http://tshop.r10s.jp/locondo/cabinet/commodity/928/br334bw12398_1.jpg?fitin=700:700,10195.2000,,靴 > レディース靴 > パンプス,ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ベージュスウェード）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス 。
踵部分に縦に連なった立体的なリボンの飾りがとてもガーリーなパンプス。
ヒールの付け根の金具もキラリと後姿まで気を抜きません。
ライニングに柔らかい生地を使用し、つま先にはクッションを施し、デザインだけではなく履き心地にもこだわった1足です。

母の日ギフトにもオススメです
<br /><br /><b>別カラーはこちら！ BLS(ブラック) PKS(ピンク)</b><br /><br />・ 商品番号: BR334BW12398<br />・ ブランド商品番号: 571004 BGS<br />・ ブランド名: Bridget Birkin<br />・ 色: BGS<br />・ 原産国: 中国<br />・ 靴幅: E（普通）<br />・ 表素材: 合成皮革<br />・ 裏素材: 生地・合成繊維<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 甘く優しい印象的なディテールで、普遍的な女性の可愛らしさを追求するBridget Birkin（ブリジット バーキン）。いつまでも“女の子”でいたいと願う女性の願いを叶えてくれるアイテムを提供しています。さりげないデザインも、柔らかな美しさを演出する大人キュートなブランドです。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ベージュスウェード）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ベージュスウェード）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。ブリジット バーキン Bridget Birkin 踵立体リボンビジューパンプス （ベージュスウェード）[rn]
27-54446,http://tshop.r10s.jp/locondo/cabinet/commodity/1019/pl1041bw00281_1.jpg?fitin=700:700,9331.2000,,靴 > レディース靴 > パンプス,【STORY共同開発商品】プラス バイ ココチッチ plus by coco cicci 本革オープントウパンプス （ブラック）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci オープントウパンプス 。
歩きやすさに加えて、美脚効果も配慮した5cmヒールのオープントゥパンプス
シンプルなデザインながら計算されたフォルムが足を美しく見せてくれるデザインになっています！
ソールにはオリジナルの低反発クッションと
土踏まずの部分を優しくガードするアーチクッションが施されているおり、
オープントゥ特有の脱げにくさを軽減するため、踵部分に大きめのクッションもついています。
とことん履き心地の良さと美脚効果を追求したパンプスは、
夏のデイリー靴として自信を持っておススメできる逸品！
カラーごとにそれぞれ素材が異なるため、色違いで揃えるのもおススメです。

雑誌 「STORY」2017年6月号 セレSTORY掲載商品
selestory1706<br /><br /><b>別カラーはこちら！ SV(シルバー) PKS(ピンク) BU(ブルー)</b><br /><br />・ 商品番号: PL1041BW00281<br />・ ブランド商品番号: LD17009 BL<br />・ ブランド名: plus by coco cicci<br />・ 色: BL<br />・ 原産国: ベトナム<br />・ ヒールの高さ: 5cm<br />・ ヒールの型: ファネル<br />・ トゥタイプ: オープン<br />・ 靴幅: 2E（普通）<br />・ 表素材: 本革<br />・ 裏素材: 合成皮革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",【STORY共同開発商品】プラス バイ ココチッチ plus by coco cicci 本革オープントウパンプス （ブラック）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツ【STORY共同開発商品】プラス バイ ココチッチ plus by coco cicci 本革オープントウパンプス （ブラック）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。【STORY共同開発商品】プラス バイ ココチッチ plus by coco cicci 本革オープントウパンプス （ブラック）[rn]
27-54447,http://tshop.r10s.jp/locondo/cabinet/commodity/271/pl1041bw00208_1.jpg?fitin=700:700,9331.2000,,靴 > レディース靴 > パンプス,プラス バイ ココチッチ plus by coco cicci ヒールポインテッドトゥパンプス （BEGE）,【あす楽】【交換・返品可能】/シューズ/ロコンド/,"◇プラス バイ ココチッチ plus by coco cicci ヒールポインテッドトゥパンプス。
今季注目のポインテッドトゥパンプスがカラーバリエーションも豊富に登場！
履き口部分をアシンメトリーにカッティングし技あり感をプラス。大人っぽい足元を演出してくれます。
機能面にもこだわっており、中敷には土踏まずをサポートするタイプを採用。
かかと部分の履き口も少し厚みをつけ、かかとの抜けを防ぐようにしています。
頑張らないで履ける高さのヒール設定もポイント。ソール部分も屈曲性に優れ、歩きやすく仕上がっています。

Written by Erico
ldl_newlife<br /><br /><b>別カラーはこちら！ BLKE(ブラック) LGYE(グレー) BLK(ブラック) NV(ネイビー) GY(グレー) BEG(ベージュ) LBEG(ベージュ)</b><br /><br />・ 商品番号: PL1041BW00208<br />・ ブランド商品番号: 6704 BEGE<br />・ ブランド名: plus by coco cicci<br />・ 色: BEGE<br />・ 原産国: カンボジア<br />・ ヒールの高さ: 6.5cm<br />・ ヒールの型: ファネル<br />・ トゥタイプ: ポイント<br />・ 靴幅: 3E（ゆったり）<br />・ 表素材: 本革<br />・ 裏素材: 本革<br />・ 中敷素材: 合成皮革<br />・ ソール素材: 合成<br />・ ブランドの紹介: 「ファッションを楽しむのは好きだけど、靴はやっぱり素材や履き心地にもこだわりたい・・・」そんな欲張りな女性に向けて、cococicci（ココチッチ）から素材にこだわり、機能性をプラスした商品を提案するNEWライン「plus by cococicci（プラスバイココチッチ）」が誕生しました。トレンドから定番まで、毎日履きたくなるような幅広いデザインのシューズをラインナップしています。<br /><!-- ===== DEAL1 ===== -->

<Br>
<CENTER>
 <img src=""http://event.rakuten.co.jp/father/2017/bnr/20170601_father_campaign_616x120.jpg"">
</CENTER>",プラス バイ ココチッチ plus by coco cicci ヒールポインテッドトゥパンプス （BEGE）：LOCOMALL（ロコンド公式ストア）,靴バッグ通販シューズパンプススニーカーサンダルブーツプラス バイ ココチッチ plus by coco cicci ヒールポインテッドトゥパンプス （BEGE）,【あす楽】【交換・返品可能】/シューズ/ロコンド/。プラス バイ ココチッチ plus by coco cicci ヒールポインテッドトゥパンプス （BEGE）[rn]
